Good Friday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 5010000 through 5019999



5010000 --> Friday, 03 - 24
5010325 --> Friday, 04 - 03

5010326 --> Friday, 03 - 26

5010327 --> Friday, 04 - 15

5010328 --> Friday, 04 - 06

5010329 --> Friday, 03 - 22

5010330 --> Friday, 04 - 11

5010331 --> Friday, 04 - 03

5010332 --> Friday, 04 - 22

5010333 --> Friday, 04 - 07

5010334 --> Friday, 03 - 30

5010335 --> Friday, 04 - 19

5010336 --> Friday, 04 - 03

5010337 --> Friday, 03 - 26

5010338 --> Friday, 04 - 15

5010339 --> Friday, 03 - 31

5010340 --> Friday, 04 - 19

5010341 --> Friday, 04 - 11

5010342 --> Friday, 03 - 27

5010343 --> Friday, 04 - 16

5010344 --> Friday, 04 - 07

5010345 --> Friday, 03 - 23

5010346 --> Friday, 04 - 12

5010347 --> Friday, 04 - 04

5010348 --> Friday, 03 - 26

5010349 --> Friday, 04 - 08

5010350 --> Friday, 03 - 31

5010351 --> Friday, 04 - 20

5010352 --> Friday, 04 - 11

5010353 --> Friday, 03 - 27

5010354 --> Friday, 04 - 16

5010355 --> Friday, 04 - 08

5010356 --> Friday, 03 - 23

5010357 --> Friday, 04 - 12

5010358 --> Friday, 04 - 04

5010359 --> Friday, 04 - 17

5010360 --> Friday, 04 - 08

5010361 --> Friday, 03 - 31

5010362 --> Friday, 04 - 20

5010363 --> Friday, 04 - 05

5010364 --> Friday, 03 - 27

5010365 --> Friday, 04 - 16

5010366 --> Friday, 04 - 01

5010367 --> Friday, 03 - 24

5010368 --> Friday, 04 - 12

5010369 --> Friday, 03 - 28

5010370 --> Friday, 04 - 17

5010371 --> Friday, 04 - 09

5010372 --> Friday, 03 - 31

5010373 --> Friday, 04 - 13

5010374 --> Friday, 04 - 05

5010375 --> Friday, 03 - 28

5010376 --> Friday, 04 - 09

5010377 --> Friday, 04 - 01

5010378 --> Friday, 04 - 21

5010379 --> Friday, 04 - 06

5010380 --> Friday, 03 - 28

5010381 --> Friday, 04 - 17

5010382 --> Friday, 04 - 09

5010383 --> Friday, 03 - 25

5010384 --> Friday, 04 - 13

5010385 --> Friday, 04 - 05

5010386 --> Friday, 03 - 21

5010387 --> Friday, 04 - 10

5010388 --> Friday, 04 - 01

5010389 --> Friday, 04 - 21

5010390 --> Friday, 04 - 06

5010391 --> Friday, 03 - 29

5010392 --> Friday, 04 - 17

5010393 --> Friday, 04 - 02

5010394 --> Friday, 03 - 25

5010395 --> Friday, 04 - 14

5010396 --> Friday, 03 - 29

5010397 --> Friday, 04 - 18

5010398 --> Friday, 04 - 10

5010399 --> Friday, 03 - 26

5010400 --> Friday, 04 - 14

5010401 --> Friday, 04 - 06

5010402 --> Friday, 03 - 29

5010403 --> Friday, 04 - 11

5010404 --> Friday, 04 - 02

5010405 --> Friday, 03 - 25

5010406 --> Friday, 04 - 14

5010407 --> Friday, 03 - 30

5010408 --> Friday, 04 - 18

5010409 --> Friday, 04 - 10

5010410 --> Friday, 03 - 26

5010411 --> Friday, 04 - 15

5010412 --> Friday, 04 - 06

5010413 --> Friday, 03 - 22

5010414 --> Friday, 04 - 11

5010415 --> Friday, 04 - 03

5010416 --> Friday, 04 - 22

5010417 --> Friday, 04 - 07

5010418 --> Friday, 03 - 30

5010419 --> Friday, 04 - 19

5010420 --> Friday, 04 - 03

5010421 --> Friday, 03 - 26

5010422 --> Friday, 04 - 15

5010423 --> Friday, 03 - 31

5010424 --> Friday, 03 - 22

5010425 --> Friday, 04 - 11

5010426 --> Friday, 04 - 03

5010427 --> Friday, 04 - 16

5010428 --> Friday, 04 - 07

5010429 --> Friday, 03 - 30

5010430 --> Friday, 04 - 19

5010431 --> Friday, 04 - 04

5010432 --> Friday, 03 - 26

5010433 --> Friday, 04 - 15

5010434 --> Friday, 03 - 31

5010435 --> Friday, 04 - 20

5010436 --> Friday, 04 - 11

5010437 --> Friday, 03 - 27

5010438 --> Friday, 04 - 16

5010439 --> Friday, 04 - 08

5010440 --> Friday, 03 - 23

5010441 --> Friday, 04 - 12

5010442 --> Friday, 04 - 04

5010443 --> Friday, 03 - 20

5010444 --> Friday, 04 - 08

5010445 --> Friday, 03 - 31

5010446 --> Friday, 04 - 20

5010447 --> Friday, 04 - 05

5010448 --> Friday, 03 - 27

5010449 --> Friday, 04 - 16

5010450 --> Friday, 04 - 08

5010451 --> Friday, 03 - 24

5010452 --> Friday, 04 - 12

5010453 --> Friday, 04 - 04

5010454 --> Friday, 04 - 17

5010455 --> Friday, 04 - 09

5010456 --> Friday, 03 - 31

5010457 --> Friday, 04 - 20

5010458 --> Friday, 04 - 05

5010459 --> Friday, 03 - 28

5010460 --> Friday, 04 - 16

5010461 --> Friday, 04 - 01

5010462 --> Friday, 03 - 24

5010463 --> Friday, 04 - 13

5010464 --> Friday, 03 - 28

5010465 --> Friday, 04 - 17

5010466 --> Friday, 04 - 09

5010467 --> Friday, 03 - 25

5010468 --> Friday, 04 - 13

5010469 --> Friday, 04 - 05

5010470 --> Friday, 03 - 28

5010471 --> Friday, 04 - 10

5010472 --> Friday, 04 - 01

5010473 --> Friday, 04 - 21

5010474 --> Friday, 04 - 06

5010475 --> Friday, 03 - 29

5010476 --> Friday, 04 - 17

5010477 --> Friday, 04 - 09

5010478 --> Friday, 03 - 25

5010479 --> Friday, 04 - 14

5010480 --> Friday, 04 - 05

5010481 --> Friday, 03 - 21

5010482 --> Friday, 04 - 10

5010483 --> Friday, 04 - 02

5010484 --> Friday, 04 - 21

5010485 --> Friday, 04 - 06

5010486 --> Friday, 03 - 29

5010487 --> Friday, 04 - 18

5010488 --> Friday, 04 - 02

5010489 --> Friday, 03 - 25

5010490 --> Friday, 04 - 14

5010491 --> Friday, 03 - 30

5010492 --> Friday, 04 - 18

5010493 --> Friday, 04 - 10

5010494 --> Friday, 03 - 26

5010495 --> Friday, 04 - 15

5010496 --> Friday, 04 - 06

5010497 --> Friday, 03 - 29

5010498 --> Friday, 04 - 11

5010499 --> Friday, 04 - 03

5010500 --> Friday, 03 - 26

5010501 --> Friday, 04 - 08

5010502 --> Friday, 03 - 31

5010503 --> Friday, 04 - 20

5010504 --> Friday, 04 - 11

5010505 --> Friday, 03 - 27

5010506 --> Friday, 04 - 16

5010507 --> Friday, 04 - 08

5010508 --> Friday, 03 - 23

5010509 --> Friday, 04 - 12

5010510 --> Friday, 04 - 04

5010511 --> Friday, 04 - 17

5010512 --> Friday, 04 - 08

5010513 --> Friday, 03 - 31

5010514 --> Friday, 04 - 20

5010515 --> Friday, 04 - 05

5010516 --> Friday, 03 - 27

5010517 --> Friday, 04 - 16

5010518 --> Friday, 04 - 01

5010519 --> Friday, 03 - 24

5010520 --> Friday, 04 - 12

5010521 --> Friday, 03 - 28

5010522 --> Friday, 04 - 17

5010523 --> Friday, 04 - 09

5010524 --> Friday, 03 - 31

5010525 --> Friday, 04 - 13

5010526 --> Friday, 04 - 05

5010527 --> Friday, 03 - 28

5010528 --> Friday, 04 - 09

5010529 --> Friday, 04 - 01

5010530 --> Friday, 04 - 21

5010531 --> Friday, 04 - 06

5010532 --> Friday, 03 - 28

5010533 --> Friday, 04 - 17

5010534 --> Friday, 04 - 09

5010535 --> Friday, 03 - 25

5010536 --> Friday, 04 - 13

5010537 --> Friday, 04 - 05

5010538 --> Friday, 03 - 21

5010539 --> Friday, 04 - 10

5010540 --> Friday, 04 - 01

5010541 --> Friday, 04 - 21

5010542 --> Friday, 04 - 06

5010543 --> Friday, 03 - 29

5010544 --> Friday, 04 - 17

5010545 --> Friday, 04 - 02

5010546 --> Friday, 03 - 25

5010547 --> Friday, 04 - 14

5010548 --> Friday, 03 - 29

5010549 --> Friday, 04 - 18

5010550 --> Friday, 04 - 10

5010551 --> Friday, 03 - 26

5010552 --> Friday, 04 - 14

5010553 --> Friday, 04 - 06

5010554 --> Friday, 03 - 29

5010555 --> Friday, 04 - 11

5010556 --> Friday, 04 - 02

5010557 --> Friday, 03 - 25

5010558 --> Friday, 04 - 14

5010559 --> Friday, 03 - 30

5010560 --> Friday, 04 - 18

5010561 --> Friday, 04 - 10

5010562 --> Friday, 03 - 26

5010563 --> Friday, 04 - 15

5010564 --> Friday, 04 - 06

5010565 --> Friday, 03 - 22

5010566 --> Friday, 04 - 11

5010567 --> Friday, 04 - 03

5010568 --> Friday, 04 - 22

5010569 --> Friday, 04 - 07

5010570 --> Friday, 03 - 30

5010571 --> Friday, 04 - 19

5010572 --> Friday, 04 - 03

5010573 --> Friday, 03 - 26

5010574 --> Friday, 04 - 15

5010575 --> Friday, 03 - 31

5010576 --> Friday, 03 - 22

5010577 --> Friday, 04 - 11

5010578 --> Friday, 04 - 03

5010579 --> Friday, 04 - 16

5010580 --> Friday, 04 - 07

5010581 --> Friday, 03 - 30

5010582 --> Friday, 04 - 19

5010583 --> Friday, 04 - 04

5010584 --> Friday, 03 - 26

5010585 --> Friday, 04 - 15

5010586 --> Friday, 03 - 31

5010587 --> Friday, 04 - 20

5010588 --> Friday, 04 - 11

5010589 --> Friday, 03 - 27

5010590 --> Friday, 04 - 16

5010591 --> Friday, 04 - 08

5010592 --> Friday, 03 - 23

5010593 --> Friday, 04 - 12

5010594 --> Friday, 04 - 04

5010595 --> Friday, 03 - 20

5010596 --> Friday, 04 - 08

5010597 --> Friday, 03 - 31

5010598 --> Friday, 04 - 20

5010599 --> Friday, 04 - 05

5010600 --> Friday, 03 - 28

5010601 --> Friday, 04 - 17

5010602 --> Friday, 04 - 09

5010603 --> Friday, 03 - 25

5010604 --> Friday, 04 - 13

5010605 --> Friday, 04 - 05

5010606 --> Friday, 04 - 18

5010607 --> Friday, 04 - 10

5010608 --> Friday, 04 - 01

5010609 --> Friday, 04 - 21

5010610 --> Friday, 04 - 06

5010611 --> Friday, 03 - 29

5010612 --> Friday, 04 - 17

5010613 --> Friday, 04 - 02

5010614 --> Friday, 03 - 25

5010615 --> Friday, 04 - 14

5010616 --> Friday, 03 - 29

5010617 --> Friday, 04 - 18

5010618 --> Friday, 04 - 10

5010619 --> Friday, 03 - 26

5010620 --> Friday, 04 - 14

5010621 --> Friday, 04 - 06

5010622 --> Friday, 03 - 29

5010623 --> Friday, 04 - 11

5010624 --> Friday, 04 - 02

5010625 --> Friday, 04 - 22

5010626 --> Friday, 04 - 07

5010627 --> Friday, 03 - 30

5010628 --> Friday, 04 - 18

5010629 --> Friday, 04 - 10

5010630 --> Friday, 03 - 26

5010631 --> Friday, 04 - 15

5010632 --> Friday, 04 - 06

5010633 --> Friday, 03 - 22

5010634 --> Friday, 04 - 11

5010635 --> Friday, 04 - 03

5010636 --> Friday, 04 - 22

5010637 --> Friday, 04 - 07

5010638 --> Friday, 03 - 30

5010639 --> Friday, 04 - 19

5010640 --> Friday, 04 - 03

5010641 --> Friday, 03 - 26

5010642 --> Friday, 04 - 15

5010643 --> Friday, 03 - 31

5010644 --> Friday, 04 - 19

5010645 --> Friday, 04 - 11

5010646 --> Friday, 03 - 27

5010647 --> Friday, 04 - 16

5010648 --> Friday, 04 - 07

5010649 --> Friday, 03 - 30

5010650 --> Friday, 04 - 12

5010651 --> Friday, 04 - 04

5010652 --> Friday, 03 - 26

5010653 --> Friday, 04 - 15

5010654 --> Friday, 03 - 31

5010655 --> Friday, 04 - 20

5010656 --> Friday, 04 - 11

5010657 --> Friday, 03 - 27

5010658 --> Friday, 04 - 16

5010659 --> Friday, 04 - 08

5010660 --> Friday, 03 - 23

5010661 --> Friday, 04 - 12

5010662 --> Friday, 04 - 04

5010663 --> Friday, 04 - 17

5010664 --> Friday, 04 - 08

5010665 --> Friday, 03 - 31

5010666 --> Friday, 04 - 20

5010667 --> Friday, 04 - 05

5010668 --> Friday, 03 - 27

5010669 --> Friday, 04 - 16

5010670 --> Friday, 04 - 01

5010671 --> Friday, 03 - 24

5010672 --> Friday, 04 - 12

5010673 --> Friday, 04 - 04

5010674 --> Friday, 04 - 17

5010675 --> Friday, 04 - 09

5010676 --> Friday, 03 - 31

5010677 --> Friday, 04 - 20

5010678 --> Friday, 04 - 05

5010679 --> Friday, 03 - 28

5010680 --> Friday, 04 - 16

5010681 --> Friday, 04 - 01

5010682 --> Friday, 04 - 21

5010683 --> Friday, 04 - 13

5010684 --> Friday, 03 - 28

5010685 --> Friday, 04 - 17

5010686 --> Friday, 04 - 09

5010687 --> Friday, 03 - 25

5010688 --> Friday, 04 - 13

5010689 --> Friday, 04 - 05

5010690 --> Friday, 03 - 21

5010691 --> Friday, 04 - 10

5010692 --> Friday, 04 - 01

5010693 --> Friday, 04 - 21

5010694 --> Friday, 04 - 06

5010695 --> Friday, 03 - 29

5010696 --> Friday, 04 - 17

5010697 --> Friday, 04 - 09

5010698 --> Friday, 03 - 25

5010699 --> Friday, 04 - 14

5010700 --> Friday, 04 - 06

5010701 --> Friday, 03 - 22

5010702 --> Friday, 04 - 11

5010703 --> Friday, 04 - 03

5010704 --> Friday, 04 - 22

5010705 --> Friday, 04 - 07

5010706 --> Friday, 03 - 30

5010707 --> Friday, 04 - 19

5010708 --> Friday, 04 - 03

5010709 --> Friday, 03 - 26

5010710 --> Friday, 04 - 15

5010711 --> Friday, 03 - 31

5010712 --> Friday, 04 - 19

5010713 --> Friday, 04 - 11

5010714 --> Friday, 03 - 27

5010715 --> Friday, 04 - 16

5010716 --> Friday, 04 - 07

5010717 --> Friday, 03 - 30

5010718 --> Friday, 04 - 12

5010719 --> Friday, 04 - 04

5010720 --> Friday, 03 - 26

5010721 --> Friday, 04 - 08

5010722 --> Friday, 03 - 31

5010723 --> Friday, 04 - 20

5010724 --> Friday, 04 - 11

5010725 --> Friday, 03 - 27

5010726 --> Friday, 04 - 16

5010727 --> Friday, 04 - 08

5010728 --> Friday, 03 - 23

5010729 --> Friday, 04 - 12

5010730 --> Friday, 04 - 04

5010731 --> Friday, 04 - 17

5010732 --> Friday, 04 - 08

5010733 --> Friday, 03 - 31

5010734 --> Friday, 04 - 20

5010735 --> Friday, 04 - 05

5010736 --> Friday, 03 - 27

5010737 --> Friday, 04 - 16

5010738 --> Friday, 04 - 01

5010739 --> Friday, 03 - 24

5010740 --> Friday, 04 - 12

5010741 --> Friday, 03 - 28

5010742 --> Friday, 04 - 17

5010743 --> Friday, 04 - 09

5010744 --> Friday, 03 - 31

5010745 --> Friday, 04 - 13

5010746 --> Friday, 04 - 05

5010747 --> Friday, 03 - 28

5010748 --> Friday, 04 - 16

5010749 --> Friday, 04 - 01

5010750 --> Friday, 04 - 21

5010751 --> Friday, 04 - 13

5010752 --> Friday, 03 - 28

5010753 --> Friday, 04 - 17

5010754 --> Friday, 04 - 09

5010755 --> Friday, 03 - 25

5010756 --> Friday, 04 - 13

5010757 --> Friday, 04 - 05

5010758 --> Friday, 03 - 21

5010759 --> Friday, 04 - 10

5010760 --> Friday, 04 - 01

5010761 --> Friday, 04 - 21

5010762 --> Friday, 04 - 06

5010763 --> Friday, 03 - 29

5010764 --> Friday, 04 - 17

5010765 --> Friday, 04 - 02

5010766 --> Friday, 03 - 25

5010767 --> Friday, 04 - 14

5010768 --> Friday, 04 - 05

5010769 --> Friday, 04 - 18

5010770 --> Friday, 04 - 10

