Good Friday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 0360000 through 0369999



0360000 --> Friday, 04 - 07
0360184 --> Friday, 04 - 16

0360185 --> Friday, 04 - 01

0360186 --> Friday, 03 - 24

0360187 --> Friday, 04 - 13

0360188 --> Friday, 04 - 04

0360189 --> Friday, 04 - 17

0360190 --> Friday, 04 - 09

0360191 --> Friday, 04 - 01

0360192 --> Friday, 04 - 20

0360193 --> Friday, 04 - 05

0360194 --> Friday, 03 - 28

0360195 --> Friday, 04 - 17

0360196 --> Friday, 04 - 01

0360197 --> Friday, 03 - 24

0360198 --> Friday, 04 - 13

0360199 --> Friday, 03 - 29

0360200 --> Friday, 04 - 18

0360201 --> Friday, 04 - 10

0360202 --> Friday, 03 - 26

0360203 --> Friday, 04 - 15

0360204 --> Friday, 04 - 06

0360205 --> Friday, 03 - 22

0360206 --> Friday, 04 - 11

0360207 --> Friday, 04 - 03

0360208 --> Friday, 04 - 22

0360209 --> Friday, 04 - 07

0360210 --> Friday, 03 - 30

0360211 --> Friday, 04 - 19

0360212 --> Friday, 04 - 03

0360213 --> Friday, 03 - 26

0360214 --> Friday, 04 - 15

0360215 --> Friday, 03 - 31

0360216 --> Friday, 03 - 22

0360217 --> Friday, 04 - 11

0360218 --> Friday, 04 - 03

0360219 --> Friday, 04 - 16

0360220 --> Friday, 04 - 07

0360221 --> Friday, 03 - 30

0360222 --> Friday, 04 - 12

0360223 --> Friday, 04 - 04

0360224 --> Friday, 03 - 26

0360225 --> Friday, 04 - 15

0360226 --> Friday, 03 - 31

0360227 --> Friday, 04 - 20

0360228 --> Friday, 04 - 11

0360229 --> Friday, 03 - 27

0360230 --> Friday, 04 - 16

0360231 --> Friday, 04 - 08

0360232 --> Friday, 03 - 23

0360233 --> Friday, 04 - 12

0360234 --> Friday, 04 - 04

0360235 --> Friday, 03 - 20

0360236 --> Friday, 04 - 08

0360237 --> Friday, 03 - 31

0360238 --> Friday, 04 - 20

0360239 --> Friday, 04 - 05

0360240 --> Friday, 03 - 27

0360241 --> Friday, 04 - 16

0360242 --> Friday, 04 - 01

0360243 --> Friday, 03 - 24

0360244 --> Friday, 04 - 12

0360245 --> Friday, 04 - 04

0360246 --> Friday, 04 - 17

0360247 --> Friday, 04 - 09

0360248 --> Friday, 03 - 31

0360249 --> Friday, 04 - 20

0360250 --> Friday, 04 - 05

0360251 --> Friday, 03 - 28

0360252 --> Friday, 04 - 16

0360253 --> Friday, 04 - 01

0360254 --> Friday, 03 - 24

0360255 --> Friday, 04 - 13

0360256 --> Friday, 03 - 28

0360257 --> Friday, 04 - 17

0360258 --> Friday, 04 - 09

0360259 --> Friday, 03 - 25

0360260 --> Friday, 04 - 13

0360261 --> Friday, 04 - 05

0360262 --> Friday, 03 - 21

0360263 --> Friday, 04 - 10

0360264 --> Friday, 04 - 01

0360265 --> Friday, 04 - 21

0360266 --> Friday, 04 - 06

0360267 --> Friday, 03 - 29

0360268 --> Friday, 04 - 17

0360269 --> Friday, 04 - 09

0360270 --> Friday, 03 - 25

0360271 --> Friday, 04 - 14

0360272 --> Friday, 04 - 05

0360273 --> Friday, 03 - 21

0360274 --> Friday, 04 - 10

0360275 --> Friday, 04 - 02

0360276 --> Friday, 04 - 21

0360277 --> Friday, 04 - 06

0360278 --> Friday, 03 - 29

0360279 --> Friday, 04 - 18

0360280 --> Friday, 04 - 02

0360281 --> Friday, 03 - 25

0360282 --> Friday, 04 - 14

0360283 --> Friday, 03 - 30

0360284 --> Friday, 04 - 18

0360285 --> Friday, 04 - 10

0360286 --> Friday, 03 - 26

0360287 --> Friday, 04 - 15

0360288 --> Friday, 04 - 06

0360289 --> Friday, 03 - 29

0360290 --> Friday, 04 - 11

0360291 --> Friday, 04 - 03

0360292 --> Friday, 03 - 25

0360293 --> Friday, 04 - 14

0360294 --> Friday, 03 - 30

0360295 --> Friday, 04 - 19

0360296 --> Friday, 04 - 10

0360297 --> Friday, 03 - 26

0360298 --> Friday, 04 - 15

0360299 --> Friday, 04 - 07

0360300 --> Friday, 03 - 23

0360301 --> Friday, 04 - 12

0360302 --> Friday, 04 - 04

0360303 --> Friday, 04 - 17

0360304 --> Friday, 04 - 08

0360305 --> Friday, 03 - 31

0360306 --> Friday, 04 - 20

0360307 --> Friday, 04 - 05

0360308 --> Friday, 03 - 27

0360309 --> Friday, 04 - 16

0360310 --> Friday, 04 - 01

0360311 --> Friday, 03 - 24

0360312 --> Friday, 04 - 12

0360313 --> Friday, 04 - 04

0360314 --> Friday, 04 - 17

0360315 --> Friday, 04 - 09

0360316 --> Friday, 03 - 31

0360317 --> Friday, 04 - 13

0360318 --> Friday, 04 - 05

0360319 --> Friday, 03 - 28

0360320 --> Friday, 04 - 16

0360321 --> Friday, 04 - 01

0360322 --> Friday, 04 - 21

0360323 --> Friday, 04 - 13

0360324 --> Friday, 03 - 28

0360325 --> Friday, 04 - 17

0360326 --> Friday, 04 - 09

0360327 --> Friday, 03 - 25

0360328 --> Friday, 04 - 13

0360329 --> Friday, 04 - 05

0360330 --> Friday, 03 - 21

0360331 --> Friday, 04 - 10

0360332 --> Friday, 04 - 01

0360333 --> Friday, 04 - 21

0360334 --> Friday, 04 - 06

0360335 --> Friday, 03 - 29

0360336 --> Friday, 04 - 17

0360337 --> Friday, 04 - 02

0360338 --> Friday, 03 - 25

0360339 --> Friday, 04 - 14

0360340 --> Friday, 04 - 05

0360341 --> Friday, 04 - 18

0360342 --> Friday, 04 - 10

0360343 --> Friday, 04 - 02

0360344 --> Friday, 04 - 21

0360345 --> Friday, 04 - 06

0360346 --> Friday, 03 - 29

0360347 --> Friday, 04 - 18

0360348 --> Friday, 04 - 02

0360349 --> Friday, 03 - 25

0360350 --> Friday, 04 - 14

0360351 --> Friday, 03 - 30

0360352 --> Friday, 04 - 18

0360353 --> Friday, 04 - 10

0360354 --> Friday, 03 - 26

0360355 --> Friday, 04 - 15

0360356 --> Friday, 04 - 06

0360357 --> Friday, 03 - 22

0360358 --> Friday, 04 - 11

0360359 --> Friday, 04 - 03

0360360 --> Friday, 04 - 22

0360361 --> Friday, 04 - 07

0360362 --> Friday, 03 - 30

0360363 --> Friday, 04 - 19

0360364 --> Friday, 04 - 10

0360365 --> Friday, 03 - 26

0360366 --> Friday, 04 - 15

0360367 --> Friday, 04 - 07

0360368 --> Friday, 03 - 22

0360369 --> Friday, 04 - 11

0360370 --> Friday, 04 - 03

0360371 --> Friday, 04 - 16

0360372 --> Friday, 04 - 07

0360373 --> Friday, 03 - 30

0360374 --> Friday, 04 - 19

0360375 --> Friday, 04 - 04

0360376 --> Friday, 03 - 26

0360377 --> Friday, 04 - 15

0360378 --> Friday, 03 - 31

0360379 --> Friday, 04 - 20

0360380 --> Friday, 04 - 11

0360381 --> Friday, 03 - 27

0360382 --> Friday, 04 - 16

0360383 --> Friday, 04 - 08

0360384 --> Friday, 03 - 30

0360385 --> Friday, 04 - 12

0360386 --> Friday, 04 - 04

0360387 --> Friday, 03 - 27

0360388 --> Friday, 04 - 15

0360389 --> Friday, 03 - 31

0360390 --> Friday, 04 - 20

0360391 --> Friday, 04 - 12

0360392 --> Friday, 03 - 27

0360393 --> Friday, 04 - 16

0360394 --> Friday, 04 - 08

0360395 --> Friday, 03 - 24

0360396 --> Friday, 04 - 12

0360397 --> Friday, 04 - 04

0360398 --> Friday, 04 - 17

0360399 --> Friday, 04 - 09

0360400 --> Friday, 03 - 31

0360401 --> Friday, 04 - 20

0360402 --> Friday, 04 - 05

0360403 --> Friday, 03 - 28

0360404 --> Friday, 04 - 16

0360405 --> Friday, 04 - 01

0360406 --> Friday, 03 - 24

0360407 --> Friday, 04 - 13

0360408 --> Friday, 04 - 04

0360409 --> Friday, 04 - 17

0360410 --> Friday, 04 - 09

0360411 --> Friday, 03 - 25

0360412 --> Friday, 04 - 13

0360413 --> Friday, 04 - 05

0360414 --> Friday, 03 - 28

0360415 --> Friday, 04 - 10

0360416 --> Friday, 04 - 01

0360417 --> Friday, 04 - 21

0360418 --> Friday, 04 - 13

0360419 --> Friday, 03 - 29

0360420 --> Friday, 04 - 17

0360421 --> Friday, 04 - 09

0360422 --> Friday, 03 - 25

0360423 --> Friday, 04 - 14

0360424 --> Friday, 04 - 05

0360425 --> Friday, 03 - 21

0360426 --> Friday, 04 - 10

0360427 --> Friday, 04 - 02

0360428 --> Friday, 04 - 21

0360429 --> Friday, 04 - 06

0360430 --> Friday, 03 - 29

0360431 --> Friday, 04 - 18

0360432 --> Friday, 04 - 02

0360433 --> Friday, 03 - 25

0360434 --> Friday, 04 - 14

0360435 --> Friday, 03 - 30

0360436 --> Friday, 04 - 18

0360437 --> Friday, 04 - 10

0360438 --> Friday, 04 - 02

0360439 --> Friday, 04 - 15

0360440 --> Friday, 04 - 06

0360441 --> Friday, 03 - 29

0360442 --> Friday, 04 - 18

0360443 --> Friday, 04 - 03

0360444 --> Friday, 03 - 25

0360445 --> Friday, 04 - 14

0360446 --> Friday, 03 - 30

0360447 --> Friday, 04 - 19

0360448 --> Friday, 04 - 10

0360449 --> Friday, 03 - 26

0360450 --> Friday, 04 - 15

0360451 --> Friday, 04 - 07

0360452 --> Friday, 03 - 22

0360453 --> Friday, 04 - 11

0360454 --> Friday, 04 - 03

0360455 --> Friday, 04 - 23

0360456 --> Friday, 04 - 07

0360457 --> Friday, 03 - 30

0360458 --> Friday, 04 - 19

0360459 --> Friday, 04 - 04

0360460 --> Friday, 03 - 26

0360461 --> Friday, 04 - 15

0360462 --> Friday, 04 - 07

0360463 --> Friday, 03 - 23

0360464 --> Friday, 04 - 11

0360465 --> Friday, 04 - 03

0360466 --> Friday, 04 - 16

0360467 --> Friday, 04 - 08

0360468 --> Friday, 03 - 30

0360469 --> Friday, 04 - 19

0360470 --> Friday, 04 - 04

0360471 --> Friday, 03 - 27

0360472 --> Friday, 04 - 15

0360473 --> Friday, 03 - 31

0360474 --> Friday, 04 - 20

0360475 --> Friday, 04 - 12

0360476 --> Friday, 03 - 27

0360477 --> Friday, 04 - 16

0360478 --> Friday, 04 - 08

0360479 --> Friday, 03 - 24

0360480 --> Friday, 04 - 12

0360481 --> Friday, 04 - 04

0360482 --> Friday, 03 - 27

0360483 --> Friday, 04 - 09

0360484 --> Friday, 03 - 31

0360485 --> Friday, 04 - 20

0360486 --> Friday, 04 - 12

0360487 --> Friday, 03 - 28

0360488 --> Friday, 04 - 16

0360489 --> Friday, 04 - 08

0360490 --> Friday, 03 - 24

0360491 --> Friday, 04 - 13

0360492 --> Friday, 04 - 04

0360493 --> Friday, 04 - 17

0360494 --> Friday, 04 - 09

0360495 --> Friday, 04 - 01

0360496 --> Friday, 04 - 20

0360497 --> Friday, 04 - 05

0360498 --> Friday, 03 - 28

0360499 --> Friday, 04 - 17

0360500 --> Friday, 04 - 02

0360501 --> Friday, 03 - 25

0360502 --> Friday, 04 - 14

0360503 --> Friday, 03 - 30

0360504 --> Friday, 04 - 18

0360505 --> Friday, 04 - 10

0360506 --> Friday, 03 - 26

0360507 --> Friday, 04 - 15

0360508 --> Friday, 04 - 06

0360509 --> Friday, 03 - 22

0360510 --> Friday, 04 - 11

0360511 --> Friday, 04 - 03

0360512 --> Friday, 04 - 22

0360513 --> Friday, 04 - 07

0360514 --> Friday, 03 - 30

0360515 --> Friday, 04 - 19

0360516 --> Friday, 04 - 10

0360517 --> Friday, 03 - 26

0360518 --> Friday, 04 - 15

0360519 --> Friday, 04 - 07

0360520 --> Friday, 03 - 22

0360521 --> Friday, 04 - 11

0360522 --> Friday, 04 - 03

0360523 --> Friday, 04 - 16

0360524 --> Friday, 04 - 07

0360525 --> Friday, 03 - 30

0360526 --> Friday, 04 - 19

0360527 --> Friday, 04 - 04

0360528 --> Friday, 03 - 26

0360529 --> Friday, 04 - 15

0360530 --> Friday, 03 - 31

0360531 --> Friday, 04 - 20

0360532 --> Friday, 04 - 11

0360533 --> Friday, 03 - 27

0360534 --> Friday, 04 - 16

0360535 --> Friday, 04 - 08

0360536 --> Friday, 03 - 30

0360537 --> Friday, 04 - 12

0360538 --> Friday, 04 - 04

0360539 --> Friday, 03 - 27

0360540 --> Friday, 04 - 15

0360541 --> Friday, 03 - 31

0360542 --> Friday, 04 - 20

0360543 --> Friday, 04 - 12

0360544 --> Friday, 03 - 27

0360545 --> Friday, 04 - 16

0360546 --> Friday, 04 - 08

0360547 --> Friday, 03 - 24

0360548 --> Friday, 04 - 12

0360549 --> Friday, 04 - 04

0360550 --> Friday, 04 - 17

0360551 --> Friday, 04 - 09

0360552 --> Friday, 03 - 31

0360553 --> Friday, 04 - 20

0360554 --> Friday, 04 - 05

0360555 --> Friday, 03 - 28

0360556 --> Friday, 04 - 16

0360557 --> Friday, 04 - 01

0360558 --> Friday, 03 - 24

0360559 --> Friday, 04 - 13

0360560 --> Friday, 04 - 04

0360561 --> Friday, 04 - 17

0360562 --> Friday, 04 - 09

0360563 --> Friday, 03 - 25

0360564 --> Friday, 04 - 13

0360565 --> Friday, 04 - 05

0360566 --> Friday, 03 - 28

0360567 --> Friday, 04 - 10

0360568 --> Friday, 04 - 01

0360569 --> Friday, 04 - 21

0360570 --> Friday, 04 - 13

0360571 --> Friday, 03 - 29

0360572 --> Friday, 04 - 17

0360573 --> Friday, 04 - 09

0360574 --> Friday, 03 - 25

0360575 --> Friday, 04 - 14

0360576 --> Friday, 04 - 05

0360577 --> Friday, 03 - 21

0360578 --> Friday, 04 - 10

0360579 --> Friday, 04 - 02

0360580 --> Friday, 04 - 21

0360581 --> Friday, 04 - 06

0360582 --> Friday, 03 - 29

0360583 --> Friday, 04 - 18

0360584 --> Friday, 04 - 02

0360585 --> Friday, 03 - 25

0360586 --> Friday, 04 - 14

0360587 --> Friday, 03 - 30

0360588 --> Friday, 04 - 18

0360589 --> Friday, 04 - 10

0360590 --> Friday, 04 - 02

0360591 --> Friday, 04 - 15

0360592 --> Friday, 04 - 06

0360593 --> Friday, 03 - 29

0360594 --> Friday, 04 - 18

0360595 --> Friday, 04 - 03

0360596 --> Friday, 03 - 25

0360597 --> Friday, 04 - 14

0360598 --> Friday, 03 - 30

0360599 --> Friday, 04 - 19

0360600 --> Friday, 04 - 11

0360601 --> Friday, 03 - 27

0360602 --> Friday, 04 - 16

0360603 --> Friday, 04 - 08

0360604 --> Friday, 03 - 23

0360605 --> Friday, 04 - 12

0360606 --> Friday, 04 - 04

0360607 --> Friday, 03 - 20

0360608 --> Friday, 04 - 08

0360609 --> Friday, 03 - 31

0360610 --> Friday, 04 - 20

0360611 --> Friday, 04 - 05

0360612 --> Friday, 03 - 27

0360613 --> Friday, 04 - 16

0360614 --> Friday, 04 - 08

0360615 --> Friday, 03 - 24

0360616 --> Friday, 04 - 12

0360617 --> Friday, 04 - 04

0360618 --> Friday, 04 - 17

0360619 --> Friday, 04 - 09

0360620 --> Friday, 03 - 31

0360621 --> Friday, 04 - 20

0360622 --> Friday, 04 - 05

0360623 --> Friday, 03 - 28

0360624 --> Friday, 04 - 16

0360625 --> Friday, 04 - 01

0360626 --> Friday, 03 - 24

0360627 --> Friday, 04 - 13

0360628 --> Friday, 03 - 28

0360629 --> Friday, 04 - 17

0360630 --> Friday, 04 - 09

0360631 --> Friday, 03 - 25

0360632 --> Friday, 04 - 13

0360633 --> Friday, 04 - 05

0360634 --> Friday, 03 - 28

0360635 --> Friday, 04 - 10

0360636 --> Friday, 04 - 01

0360637 --> Friday, 04 - 21

0360638 --> Friday, 04 - 13

0360639 --> Friday, 03 - 29

0360640 --> Friday, 04 - 17

0360641 --> Friday, 04 - 09

0360642 --> Friday, 03 - 25

0360643 --> Friday, 04 - 14

0360644 --> Friday, 04 - 05

0360645 --> Friday, 03 - 21

0360646 --> Friday, 04 - 10

0360647 --> Friday, 04 - 02

0360648 --> Friday, 04 - 21

0360649 --> Friday, 04 - 06

0360650 --> Friday, 03 - 29

0360651 --> Friday, 04 - 18

0360652 --> Friday, 04 - 02

0360653 --> Friday, 03 - 25

0360654 --> Friday, 04 - 14

0360655 --> Friday, 03 - 30

0360656 --> Friday, 04 - 18

0360657 --> Friday, 04 - 10

0360658 --> Friday, 03 - 26

0360659 --> Friday, 04 - 15

0360660 --> Friday, 04 - 06

0360661 --> Friday, 03 - 29

0360662 --> Friday, 04 - 11

0360663 --> Friday, 04 - 03

0360664 --> Friday, 03 - 25

0360665 --> Friday, 04 - 14

0360666 --> Friday, 03 - 30

0360667 --> Friday, 04 - 19

0360668 --> Friday, 04 - 10

0360669 --> Friday, 03 - 26

0360670 --> Friday, 04 - 15

0360671 --> Friday, 04 - 07

0360672 --> Friday, 03 - 22

0360673 --> Friday, 04 - 11

0360674 --> Friday, 04 - 03

0360675 --> Friday, 04 - 23

0360676 --> Friday, 04 - 07

0360677 --> Friday, 03 - 30

0360678 --> Friday, 04 - 19

0360679 --> Friday, 04 - 04

0360680 --> Friday, 03 - 26

0360681 --> Friday, 04 - 15

0360682 --> Friday, 03 - 31

0360683 --> Friday, 03 - 23

0360684 --> Friday, 04 - 11

0360685 --> Friday, 04 - 03

0360686 --> Friday, 04 - 16

0360687 --> Friday, 04 - 08

0360688 --> Friday, 03 - 30

0360689 --> Friday, 04 - 19

0360690 --> Friday, 04 - 04

0360691 --> Friday, 03 - 27

0360692 --> Friday, 04 - 15

0360693 --> Friday, 03 - 31

0360694 --> Friday, 04 - 20

0360695 --> Friday, 04 - 12

0360696 --> Friday, 03 - 27

0360697 --> Friday, 04 - 16

0360698 --> Friday, 04 - 08

0360699 --> Friday, 03 - 24

0360700 --> Friday, 04 - 13

0360701 --> Friday, 04 - 05

0360702 --> Friday, 03 - 21

0360703 --> Friday, 04 - 10

0360704 --> Friday, 04 - 01

0360705 --> Friday, 04 - 21

0360706 --> Friday, 04 - 06

0360707 --> Friday, 03 - 29

0360708 --> Friday, 04 - 17

0360709 --> Friday, 04 - 09

0360710 --> Friday, 03 - 25

0360711 --> Friday, 04 - 14

0360712 --> Friday, 04 - 05

0360713 --> Friday, 03 - 21

0360714 --> Friday, 04 - 10

0360715 --> Friday, 04 - 02

0360716 --> Friday, 04 - 21

0360717 --> Friday, 04 - 06

0360718 --> Friday, 03 - 29

0360719 --> Friday, 04 - 18

0360720 --> Friday, 04 - 02

0360721 --> Friday, 03 - 25

0360722 --> Friday, 04 - 14

0360723 --> Friday, 03 - 30

0360724 --> Friday, 04 - 18

0360725 --> Friday, 04 - 10

0360726 --> Friday, 03 - 26

0360727 --> Friday, 04 - 15

0360728 --> Friday, 04 - 06

0360729 --> Friday, 03 - 29

0360730 --> Friday, 04 - 11

0360731 --> Friday, 04 - 03

0360732 --> Friday, 03 - 25

0360733 --> Friday, 04 - 14

0360734 --> Friday, 03 - 30

0360735 --> Friday, 04 - 19

0360736 --> Friday, 04 - 10

0360737 --> Friday, 03 - 26

0360738 --> Friday, 04 - 15

0360739 --> Friday, 04 - 07

0360740 --> Friday, 03 - 22

0360741 --> Friday, 04 - 11

0360742 --> Friday, 04 - 03

0360743 --> Friday, 04 - 23

0360744 --> Friday, 04 - 07

0360745 --> Friday, 03 - 30

0360746 --> Friday, 04 - 19

0360747 --> Friday, 04 - 04

0360748 --> Friday, 03 - 26

0360749 --> Friday, 04 - 15

0360750 --> Friday, 03 - 31

0360751 --> Friday, 03 - 23

0360752 --> Friday, 04 - 11

0360753 --> Friday, 03 - 27

0360754 --> Friday, 04 - 16

0360755 --> Friday, 04 - 08

0360756 --> Friday, 03 - 30

0360757 --> Friday, 04 - 12

0360758 --> Friday, 04 - 04

0360759 --> Friday, 03 - 27

0360760 --> Friday, 04 - 15

0360761 --> Friday, 03 - 31

0360762 --> Friday, 04 - 20

0360763 --> Friday, 04 - 12

0360764 --> Friday, 03 - 27

0360765 --> Friday, 04 - 16

0360766 --> Friday, 04 - 08

0360767 --> Friday, 03 - 24

0360768 --> Friday, 04 - 12

0360769 --> Friday, 04 - 04

0360770 --> Friday, 03 - 20

