Good Friday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 0080000 through 0089999



0080000 --> Friday, 03 - 31
0080092 --> Friday, 04 - 04

0080093 --> Friday, 03 - 27

0080094 --> Friday, 04 - 09

0080095 --> Friday, 04 - 01

0080096 --> Friday, 04 - 20

0080097 --> Friday, 04 - 12

0080098 --> Friday, 03 - 28

0080099 --> Friday, 04 - 17

0080100 --> Friday, 04 - 09

0080101 --> Friday, 03 - 25

0080102 --> Friday, 04 - 14

0080103 --> Friday, 04 - 06

0080104 --> Friday, 03 - 21

0080105 --> Friday, 04 - 10

0080106 --> Friday, 04 - 02

0080107 --> Friday, 04 - 22

0080108 --> Friday, 04 - 06

0080109 --> Friday, 03 - 29

0080110 --> Friday, 04 - 18

0080111 --> Friday, 04 - 03

0080112 --> Friday, 03 - 25

0080113 --> Friday, 04 - 14

0080114 --> Friday, 03 - 30

0080115 --> Friday, 04 - 19

0080116 --> Friday, 04 - 10

0080117 --> Friday, 04 - 02

0080118 --> Friday, 04 - 15

0080119 --> Friday, 04 - 07

0080120 --> Friday, 03 - 29

0080121 --> Friday, 04 - 18

0080122 --> Friday, 04 - 03

0080123 --> Friday, 03 - 26

0080124 --> Friday, 04 - 14

0080125 --> Friday, 03 - 30

0080126 --> Friday, 04 - 19

0080127 --> Friday, 04 - 11

0080128 --> Friday, 03 - 26

0080129 --> Friday, 04 - 15

0080130 --> Friday, 04 - 07

0080131 --> Friday, 03 - 23

0080132 --> Friday, 04 - 11

0080133 --> Friday, 04 - 03

0080134 --> Friday, 04 - 23

0080135 --> Friday, 04 - 08

0080136 --> Friday, 03 - 30

0080137 --> Friday, 04 - 19

0080138 --> Friday, 04 - 04

0080139 --> Friday, 03 - 27

0080140 --> Friday, 04 - 15

0080141 --> Friday, 04 - 07

0080142 --> Friday, 03 - 23

0080143 --> Friday, 04 - 12

0080144 --> Friday, 04 - 03

0080145 --> Friday, 04 - 16

0080146 --> Friday, 04 - 08

0080147 --> Friday, 03 - 31

0080148 --> Friday, 04 - 19

0080149 --> Friday, 04 - 04

0080150 --> Friday, 03 - 27

0080151 --> Friday, 04 - 16

0080152 --> Friday, 03 - 31

0080153 --> Friday, 04 - 20

0080154 --> Friday, 04 - 12

0080155 --> Friday, 03 - 28

0080156 --> Friday, 04 - 16

0080157 --> Friday, 04 - 08

0080158 --> Friday, 03 - 24

0080159 --> Friday, 04 - 13

0080160 --> Friday, 04 - 04

0080161 --> Friday, 03 - 20

0080162 --> Friday, 04 - 09

0080163 --> Friday, 04 - 01

0080164 --> Friday, 04 - 20

0080165 --> Friday, 04 - 05

0080166 --> Friday, 03 - 28

0080167 --> Friday, 04 - 17

0080168 --> Friday, 04 - 08

0080169 --> Friday, 03 - 24

0080170 --> Friday, 04 - 13

0080171 --> Friday, 04 - 05

0080172 --> Friday, 04 - 17

0080173 --> Friday, 04 - 09

0080174 --> Friday, 04 - 01

0080175 --> Friday, 04 - 21

0080176 --> Friday, 04 - 05

0080177 --> Friday, 03 - 28

0080178 --> Friday, 04 - 17

0080179 --> Friday, 04 - 02

0080180 --> Friday, 03 - 24

0080181 --> Friday, 04 - 13

0080182 --> Friday, 03 - 29

0080183 --> Friday, 04 - 18

0080184 --> Friday, 04 - 09

0080185 --> Friday, 03 - 25

0080186 --> Friday, 04 - 14

0080187 --> Friday, 04 - 06

0080188 --> Friday, 03 - 28

0080189 --> Friday, 04 - 10

0080190 --> Friday, 04 - 02

0080191 --> Friday, 04 - 22

0080192 --> Friday, 04 - 13

0080193 --> Friday, 03 - 29

0080194 --> Friday, 04 - 18

0080195 --> Friday, 04 - 10

0080196 --> Friday, 03 - 25

0080197 --> Friday, 04 - 14

0080198 --> Friday, 04 - 06

0080199 --> Friday, 03 - 22

0080200 --> Friday, 04 - 11

0080201 --> Friday, 04 - 03

0080202 --> Friday, 04 - 16

0080203 --> Friday, 04 - 08

0080204 --> Friday, 03 - 30

0080205 --> Friday, 04 - 19

0080206 --> Friday, 04 - 04

0080207 --> Friday, 03 - 27

0080208 --> Friday, 04 - 15

0080209 --> Friday, 03 - 31

0080210 --> Friday, 04 - 20

0080211 --> Friday, 04 - 12

0080212 --> Friday, 03 - 27

0080213 --> Friday, 04 - 16

0080214 --> Friday, 04 - 08

0080215 --> Friday, 03 - 24

0080216 --> Friday, 04 - 12

0080217 --> Friday, 04 - 04

0080218 --> Friday, 03 - 20

0080219 --> Friday, 04 - 09

0080220 --> Friday, 03 - 31

0080221 --> Friday, 04 - 20

0080222 --> Friday, 04 - 05

0080223 --> Friday, 03 - 28

0080224 --> Friday, 04 - 16

0080225 --> Friday, 04 - 08

0080226 --> Friday, 03 - 24

0080227 --> Friday, 04 - 13

0080228 --> Friday, 04 - 04

0080229 --> Friday, 04 - 17

0080230 --> Friday, 04 - 09

0080231 --> Friday, 04 - 01

0080232 --> Friday, 04 - 20

0080233 --> Friday, 04 - 05

0080234 --> Friday, 03 - 28

0080235 --> Friday, 04 - 17

0080236 --> Friday, 04 - 01

0080237 --> Friday, 03 - 24

0080238 --> Friday, 04 - 13

0080239 --> Friday, 03 - 29

0080240 --> Friday, 04 - 17

0080241 --> Friday, 04 - 09

0080242 --> Friday, 03 - 25

0080243 --> Friday, 04 - 14

0080244 --> Friday, 04 - 05

0080245 --> Friday, 03 - 28

0080246 --> Friday, 04 - 10

0080247 --> Friday, 04 - 02

0080248 --> Friday, 04 - 21

0080249 --> Friday, 04 - 13

0080250 --> Friday, 03 - 29

0080251 --> Friday, 04 - 18

0080252 --> Friday, 04 - 09

0080253 --> Friday, 03 - 25

0080254 --> Friday, 04 - 14

0080255 --> Friday, 04 - 06

0080256 --> Friday, 03 - 21

0080257 --> Friday, 04 - 10

0080258 --> Friday, 04 - 02

0080259 --> Friday, 04 - 22

0080260 --> Friday, 04 - 06

0080261 --> Friday, 03 - 29

0080262 --> Friday, 04 - 18

0080263 --> Friday, 04 - 03

0080264 --> Friday, 03 - 25

0080265 --> Friday, 04 - 14

0080266 --> Friday, 03 - 30

0080267 --> Friday, 04 - 19

0080268 --> Friday, 04 - 10

0080269 --> Friday, 04 - 02

0080270 --> Friday, 04 - 15

0080271 --> Friday, 04 - 07

0080272 --> Friday, 03 - 29

0080273 --> Friday, 04 - 18

0080274 --> Friday, 04 - 03

0080275 --> Friday, 03 - 26

0080276 --> Friday, 04 - 14

0080277 --> Friday, 03 - 30

0080278 --> Friday, 04 - 19

0080279 --> Friday, 04 - 11

0080280 --> Friday, 03 - 26

0080281 --> Friday, 04 - 15

0080282 --> Friday, 04 - 07

0080283 --> Friday, 03 - 23

0080284 --> Friday, 04 - 11

0080285 --> Friday, 04 - 03

0080286 --> Friday, 04 - 23

0080287 --> Friday, 04 - 08

0080288 --> Friday, 03 - 30

0080289 --> Friday, 04 - 19

0080290 --> Friday, 04 - 04

0080291 --> Friday, 03 - 27

0080292 --> Friday, 04 - 15

0080293 --> Friday, 04 - 07

0080294 --> Friday, 03 - 23

0080295 --> Friday, 04 - 12

0080296 --> Friday, 04 - 03

0080297 --> Friday, 04 - 16

0080298 --> Friday, 04 - 08

0080299 --> Friday, 03 - 31

0080300 --> Friday, 04 - 20

0080301 --> Friday, 04 - 05

0080302 --> Friday, 03 - 28

0080303 --> Friday, 04 - 17

0080304 --> Friday, 04 - 01

0080305 --> Friday, 03 - 24

0080306 --> Friday, 04 - 13

0080307 --> Friday, 03 - 29

0080308 --> Friday, 04 - 17

0080309 --> Friday, 04 - 09

0080310 --> Friday, 03 - 25

0080311 --> Friday, 04 - 14

0080312 --> Friday, 04 - 05

0080313 --> Friday, 03 - 21

0080314 --> Friday, 04 - 10

0080315 --> Friday, 04 - 02

0080316 --> Friday, 04 - 21

0080317 --> Friday, 04 - 06

0080318 --> Friday, 03 - 29

0080319 --> Friday, 04 - 18

0080320 --> Friday, 04 - 09

0080321 --> Friday, 03 - 25

0080322 --> Friday, 04 - 14

0080323 --> Friday, 04 - 06

0080324 --> Friday, 03 - 21

0080325 --> Friday, 04 - 10

0080326 --> Friday, 04 - 02

0080327 --> Friday, 04 - 22

0080328 --> Friday, 04 - 06

0080329 --> Friday, 03 - 29

0080330 --> Friday, 04 - 18

0080331 --> Friday, 04 - 03

0080332 --> Friday, 03 - 25

0080333 --> Friday, 04 - 14

0080334 --> Friday, 03 - 30

0080335 --> Friday, 04 - 19

0080336 --> Friday, 04 - 10

0080337 --> Friday, 03 - 26

0080338 --> Friday, 04 - 15

0080339 --> Friday, 04 - 07

0080340 --> Friday, 03 - 29

0080341 --> Friday, 04 - 11

0080342 --> Friday, 04 - 03

0080343 --> Friday, 03 - 26

0080344 --> Friday, 04 - 14

0080345 --> Friday, 03 - 30

0080346 --> Friday, 04 - 19

0080347 --> Friday, 04 - 11

0080348 --> Friday, 03 - 26

0080349 --> Friday, 04 - 15

0080350 --> Friday, 04 - 07

0080351 --> Friday, 03 - 23

0080352 --> Friday, 04 - 11

0080353 --> Friday, 04 - 03

0080354 --> Friday, 04 - 23

0080355 --> Friday, 04 - 08

0080356 --> Friday, 03 - 30

0080357 --> Friday, 04 - 19

0080358 --> Friday, 04 - 04

0080359 --> Friday, 03 - 27

0080360 --> Friday, 04 - 15

0080361 --> Friday, 03 - 31

0080362 --> Friday, 03 - 23

0080363 --> Friday, 04 - 12

0080364 --> Friday, 04 - 03

0080365 --> Friday, 04 - 16

0080366 --> Friday, 04 - 08

0080367 --> Friday, 03 - 31

0080368 --> Friday, 04 - 19

0080369 --> Friday, 04 - 04

0080370 --> Friday, 03 - 27

0080371 --> Friday, 04 - 09

0080372 --> Friday, 03 - 31

0080373 --> Friday, 04 - 20

0080374 --> Friday, 04 - 12

0080375 --> Friday, 03 - 28

0080376 --> Friday, 04 - 16

0080377 --> Friday, 04 - 08

0080378 --> Friday, 03 - 24

0080379 --> Friday, 04 - 13

0080380 --> Friday, 04 - 04

0080381 --> Friday, 03 - 20

0080382 --> Friday, 04 - 09

0080383 --> Friday, 04 - 01

0080384 --> Friday, 04 - 20

0080385 --> Friday, 04 - 05

0080386 --> Friday, 03 - 28

0080387 --> Friday, 04 - 17

0080388 --> Friday, 04 - 08

0080389 --> Friday, 03 - 24

0080390 --> Friday, 04 - 13

0080391 --> Friday, 03 - 29

0080392 --> Friday, 04 - 17

0080393 --> Friday, 04 - 09

0080394 --> Friday, 04 - 01

0080395 --> Friday, 04 - 14

0080396 --> Friday, 04 - 05

0080397 --> Friday, 03 - 28

0080398 --> Friday, 04 - 17

0080399 --> Friday, 04 - 02

0080400 --> Friday, 03 - 24

0080401 --> Friday, 04 - 13

0080402 --> Friday, 03 - 29

0080403 --> Friday, 04 - 18

0080404 --> Friday, 04 - 09

0080405 --> Friday, 03 - 25

0080406 --> Friday, 04 - 14

0080407 --> Friday, 04 - 06

0080408 --> Friday, 03 - 21

0080409 --> Friday, 04 - 10

0080410 --> Friday, 04 - 02

0080411 --> Friday, 04 - 22

0080412 --> Friday, 04 - 06

0080413 --> Friday, 03 - 29

0080414 --> Friday, 04 - 18

0080415 --> Friday, 04 - 03

0080416 --> Friday, 03 - 25

0080417 --> Friday, 04 - 14

0080418 --> Friday, 04 - 06

0080419 --> Friday, 03 - 22

0080420 --> Friday, 04 - 10

0080421 --> Friday, 04 - 02

0080422 --> Friday, 04 - 22

0080423 --> Friday, 04 - 07

0080424 --> Friday, 03 - 29

0080425 --> Friday, 04 - 18

0080426 --> Friday, 04 - 03

0080427 --> Friday, 03 - 26

0080428 --> Friday, 04 - 14

0080429 --> Friday, 03 - 30

0080430 --> Friday, 04 - 19

0080431 --> Friday, 04 - 11

0080432 --> Friday, 03 - 26

0080433 --> Friday, 04 - 15

0080434 --> Friday, 04 - 07

0080435 --> Friday, 03 - 23

0080436 --> Friday, 04 - 11

0080437 --> Friday, 04 - 03

0080438 --> Friday, 03 - 26

0080439 --> Friday, 04 - 08

0080440 --> Friday, 03 - 30

0080441 --> Friday, 04 - 19

0080442 --> Friday, 04 - 11

0080443 --> Friday, 03 - 27

0080444 --> Friday, 04 - 15

0080445 --> Friday, 04 - 07

0080446 --> Friday, 03 - 23

0080447 --> Friday, 04 - 12

0080448 --> Friday, 04 - 03

0080449 --> Friday, 04 - 23

0080450 --> Friday, 04 - 08

0080451 --> Friday, 03 - 31

0080452 --> Friday, 04 - 19

0080453 --> Friday, 04 - 04

0080454 --> Friday, 03 - 27

0080455 --> Friday, 04 - 16

0080456 --> Friday, 03 - 31

0080457 --> Friday, 03 - 23

0080458 --> Friday, 04 - 12

0080459 --> Friday, 03 - 28

0080460 --> Friday, 04 - 16

0080461 --> Friday, 04 - 08

0080462 --> Friday, 03 - 31

0080463 --> Friday, 04 - 13

0080464 --> Friday, 04 - 04

0080465 --> Friday, 03 - 27

0080466 --> Friday, 04 - 09

0080467 --> Friday, 04 - 01

0080468 --> Friday, 04 - 20

0080469 --> Friday, 04 - 12

0080470 --> Friday, 03 - 28

0080471 --> Friday, 04 - 17

0080472 --> Friday, 04 - 08

0080473 --> Friday, 03 - 24

0080474 --> Friday, 04 - 13

0080475 --> Friday, 04 - 05

0080476 --> Friday, 03 - 20

0080477 --> Friday, 04 - 09

0080478 --> Friday, 04 - 01

0080479 --> Friday, 04 - 21

0080480 --> Friday, 04 - 05

0080481 --> Friday, 03 - 28

0080482 --> Friday, 04 - 17

0080483 --> Friday, 04 - 02

0080484 --> Friday, 03 - 24

0080485 --> Friday, 04 - 13

0080486 --> Friday, 03 - 29

0080487 --> Friday, 04 - 18

0080488 --> Friday, 04 - 09

0080489 --> Friday, 04 - 01

0080490 --> Friday, 04 - 14

0080491 --> Friday, 04 - 06

0080492 --> Friday, 03 - 28

0080493 --> Friday, 04 - 17

0080494 --> Friday, 04 - 02

0080495 --> Friday, 03 - 25

0080496 --> Friday, 04 - 13

0080497 --> Friday, 03 - 29

0080498 --> Friday, 04 - 18

0080499 --> Friday, 04 - 10

0080500 --> Friday, 03 - 26

0080501 --> Friday, 04 - 15

0080502 --> Friday, 04 - 07

0080503 --> Friday, 03 - 23

0080504 --> Friday, 04 - 11

0080505 --> Friday, 04 - 03

0080506 --> Friday, 04 - 23

0080507 --> Friday, 04 - 08

0080508 --> Friday, 03 - 30

0080509 --> Friday, 04 - 19

0080510 --> Friday, 04 - 04

0080511 --> Friday, 03 - 27

0080512 --> Friday, 04 - 15

0080513 --> Friday, 03 - 31

0080514 --> Friday, 03 - 23

0080515 --> Friday, 04 - 12

0080516 --> Friday, 04 - 03

0080517 --> Friday, 04 - 16

0080518 --> Friday, 04 - 08

0080519 --> Friday, 03 - 31

0080520 --> Friday, 04 - 19

0080521 --> Friday, 04 - 04

0080522 --> Friday, 03 - 27

0080523 --> Friday, 04 - 09

0080524 --> Friday, 03 - 31

0080525 --> Friday, 04 - 20

0080526 --> Friday, 04 - 12

0080527 --> Friday, 03 - 28

0080528 --> Friday, 04 - 16

0080529 --> Friday, 04 - 08

0080530 --> Friday, 03 - 24

0080531 --> Friday, 04 - 13

0080532 --> Friday, 04 - 04

0080533 --> Friday, 03 - 20

0080534 --> Friday, 04 - 09

0080535 --> Friday, 04 - 01

0080536 --> Friday, 04 - 20

0080537 --> Friday, 04 - 05

0080538 --> Friday, 03 - 28

0080539 --> Friday, 04 - 17

0080540 --> Friday, 04 - 08

0080541 --> Friday, 03 - 24

0080542 --> Friday, 04 - 13

0080543 --> Friday, 03 - 29

0080544 --> Friday, 04 - 17

0080545 --> Friday, 04 - 09

0080546 --> Friday, 04 - 01

0080547 --> Friday, 04 - 14

0080548 --> Friday, 04 - 05

0080549 --> Friday, 03 - 28

0080550 --> Friday, 04 - 17

0080551 --> Friday, 04 - 02

0080552 --> Friday, 03 - 24

0080553 --> Friday, 04 - 13

0080554 --> Friday, 03 - 29

0080555 --> Friday, 04 - 18

0080556 --> Friday, 04 - 09

0080557 --> Friday, 03 - 25

0080558 --> Friday, 04 - 14

0080559 --> Friday, 04 - 06

0080560 --> Friday, 03 - 21

0080561 --> Friday, 04 - 10

0080562 --> Friday, 04 - 02

0080563 --> Friday, 04 - 22

0080564 --> Friday, 04 - 06

0080565 --> Friday, 03 - 29

0080566 --> Friday, 04 - 18

0080567 --> Friday, 04 - 03

0080568 --> Friday, 03 - 25

0080569 --> Friday, 04 - 14

0080570 --> Friday, 04 - 06

0080571 --> Friday, 03 - 22

0080572 --> Friday, 04 - 10

0080573 --> Friday, 04 - 02

0080574 --> Friday, 04 - 22

0080575 --> Friday, 04 - 07

0080576 --> Friday, 03 - 29

0080577 --> Friday, 04 - 18

0080578 --> Friday, 04 - 03

0080579 --> Friday, 03 - 26

0080580 --> Friday, 04 - 14

0080581 --> Friday, 03 - 30

0080582 --> Friday, 04 - 19

0080583 --> Friday, 04 - 11

0080584 --> Friday, 03 - 26

0080585 --> Friday, 04 - 15

0080586 --> Friday, 04 - 07

0080587 --> Friday, 03 - 23

0080588 --> Friday, 04 - 11

0080589 --> Friday, 04 - 03

0080590 --> Friday, 03 - 26

0080591 --> Friday, 04 - 08

0080592 --> Friday, 03 - 30

0080593 --> Friday, 04 - 19

0080594 --> Friday, 04 - 11

0080595 --> Friday, 03 - 27

0080596 --> Friday, 04 - 15

0080597 --> Friday, 04 - 07

0080598 --> Friday, 03 - 23

0080599 --> Friday, 04 - 12

0080600 --> Friday, 04 - 04

0080601 --> Friday, 04 - 17

0080602 --> Friday, 04 - 09

0080603 --> Friday, 04 - 01

0080604 --> Friday, 04 - 20

0080605 --> Friday, 04 - 05

0080606 --> Friday, 03 - 28

0080607 --> Friday, 04 - 17

0080608 --> Friday, 04 - 01

0080609 --> Friday, 03 - 24

0080610 --> Friday, 04 - 13

0080611 --> Friday, 03 - 29

0080612 --> Friday, 04 - 17

0080613 --> Friday, 04 - 09

0080614 --> Friday, 04 - 01

0080615 --> Friday, 04 - 14

0080616 --> Friday, 04 - 05

0080617 --> Friday, 03 - 28

0080618 --> Friday, 04 - 10

0080619 --> Friday, 04 - 02

0080620 --> Friday, 04 - 21

0080621 --> Friday, 04 - 13

0080622 --> Friday, 03 - 29

0080623 --> Friday, 04 - 18

0080624 --> Friday, 04 - 09

0080625 --> Friday, 03 - 25

0080626 --> Friday, 04 - 14

0080627 --> Friday, 04 - 06

0080628 --> Friday, 03 - 21

0080629 --> Friday, 04 - 10

0080630 --> Friday, 04 - 02

0080631 --> Friday, 04 - 22

0080632 --> Friday, 04 - 06

0080633 --> Friday, 03 - 29

0080634 --> Friday, 04 - 18

0080635 --> Friday, 04 - 03

0080636 --> Friday, 03 - 25

0080637 --> Friday, 04 - 14

0080638 --> Friday, 03 - 30

0080639 --> Friday, 04 - 19

0080640 --> Friday, 04 - 10

0080641 --> Friday, 04 - 02

0080642 --> Friday, 04 - 15

0080643 --> Friday, 04 - 07

0080644 --> Friday, 03 - 29

0080645 --> Friday, 04 - 18

0080646 --> Friday, 04 - 03

0080647 --> Friday, 03 - 26

0080648 --> Friday, 04 - 14

0080649 --> Friday, 03 - 30

0080650 --> Friday, 04 - 19

0080651 --> Friday, 04 - 11

0080652 --> Friday, 03 - 26

0080653 --> Friday, 04 - 15

0080654 --> Friday, 04 - 07

0080655 --> Friday, 03 - 23

0080656 --> Friday, 04 - 11

0080657 --> Friday, 04 - 03

0080658 --> Friday, 04 - 23

0080659 --> Friday, 04 - 08

0080660 --> Friday, 03 - 30

0080661 --> Friday, 04 - 19

0080662 --> Friday, 04 - 04

0080663 --> Friday, 03 - 27

0080664 --> Friday, 04 - 15

0080665 --> Friday, 04 - 07

0080666 --> Friday, 03 - 23

0080667 --> Friday, 04 - 12

0080668 --> Friday, 04 - 03

0080669 --> Friday, 04 - 16

0080670 --> Friday, 04 - 08

0080671 --> Friday, 03 - 31

0080672 --> Friday, 04 - 19

0080673 --> Friday, 04 - 04

0080674 --> Friday, 03 - 27

0080675 --> Friday, 04 - 16

0080676 --> Friday, 03 - 31

0080677 --> Friday, 04 - 20

0080678 --> Friday, 04 - 12

0080679 --> Friday, 03 - 28

0080680 --> Friday, 04 - 16

0080681 --> Friday, 04 - 08

0080682 --> Friday, 03 - 24

0080683 --> Friday, 04 - 13

0080684 --> Friday, 04 - 04

0080685 --> Friday, 03 - 27

0080686 --> Friday, 04 - 09

0080687 --> Friday, 04 - 01

0080688 --> Friday, 04 - 20

0080689 --> Friday, 04 - 12

0080690 --> Friday, 03 - 28

0080691 --> Friday, 04 - 17

0080692 --> Friday, 04 - 08

0080693 --> Friday, 03 - 24

0080694 --> Friday, 04 - 13

0080695 --> Friday, 04 - 05

0080696 --> Friday, 04 - 17

0080697 --> Friday, 04 - 09

0080698 --> Friday, 04 - 01

0080699 --> Friday, 04 - 21

0080700 --> Friday, 04 - 06

0080701 --> Friday, 03 - 29

0080702 --> Friday, 04 - 18

0080703 --> Friday, 04 - 03

0080704 --> Friday, 03 - 25

0080705 --> Friday, 04 - 14

0080706 --> Friday, 03 - 30

0080707 --> Friday, 04 - 19

0080708 --> Friday, 04 - 10

0080709 --> Friday, 04 - 02

0080710 --> Friday, 04 - 15

0080711 --> Friday, 04 - 07

0080712 --> Friday, 03 - 29

0080713 --> Friday, 04 - 11

0080714 --> Friday, 04 - 03

0080715 --> Friday, 03 - 26

0080716 --> Friday, 04 - 14

0080717 --> Friday, 03 - 30

0080718 --> Friday, 04 - 19

0080719 --> Friday, 04 - 11

0080720 --> Friday, 03 - 26

0080721 --> Friday, 04 - 15

0080722 --> Friday, 04 - 07

0080723 --> Friday, 03 - 23

0080724 --> Friday, 04 - 11

0080725 --> Friday, 04 - 03

0080726 --> Friday, 04 - 23

0080727 --> Friday, 04 - 08

0080728 --> Friday, 03 - 30

0080729 --> Friday, 04 - 19

0080730 --> Friday, 04 - 04

0080731 --> Friday, 03 - 27

0080732 --> Friday, 04 - 15

0080733 --> Friday, 03 - 31

0080734 --> Friday, 03 - 23

0080735 --> Friday, 04 - 12

0080736 --> Friday, 04 - 03

0080737 --> Friday, 04 - 16

0080738 --> Friday, 04 - 08

0080739 --> Friday, 03 - 31

0080740 --> Friday, 04 - 19

0080741 --> Friday, 04 - 04

0080742 --> Friday, 03 - 27

0080743 --> Friday, 04 - 16

0080744 --> Friday, 03 - 31

0080745 --> Friday, 04 - 20

0080746 --> Friday, 04 - 12

0080747 --> Friday, 03 - 28

0080748 --> Friday, 04 - 16

0080749 --> Friday, 04 - 08

0080750 --> Friday, 03 - 24

0080751 --> Friday, 04 - 13

0080752 --> Friday, 04 - 04

0080753 --> Friday, 03 - 20

0080754 --> Friday, 04 - 09

0080755 --> Friday, 04 - 01

0080756 --> Friday, 04 - 20

0080757 --> Friday, 04 - 05

0080758 --> Friday, 03 - 28

0080759 --> Friday, 04 - 17

0080760 --> Friday, 04 - 08

0080761 --> Friday, 03 - 24

0080762 --> Friday, 04 - 13

0080763 --> Friday, 04 - 05

0080764 --> Friday, 04 - 17

0080765 --> Friday, 04 - 09

0080766 --> Friday, 04 - 01

0080767 --> Friday, 04 - 21

0080768 --> Friday, 04 - 05

0080769 --> Friday, 03 - 28

0080770 --> Friday, 04 - 17

