Good Friday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 4740000 through 4749999



4740000 --> Friday, 03 - 24

4740001 --> Friday, 04 - 13

4740002 --> Friday, 04 - 05

4740003 --> Friday, 03 - 21

4740004 --> Friday, 04 - 09

4740005 --> Friday, 04 - 01

4740006 --> Friday, 04 - 21

4740007 --> Friday, 04 - 06

4740008 --> Friday, 03 - 28

4740009 --> Friday, 04 - 17

4740010 --> Friday, 04 - 02

4740011 --> Friday, 03 - 25

4740012 --> Friday, 04 - 13

4740013 --> Friday, 04 - 05

4740014 --> Friday, 04 - 18

4740015 --> Friday, 04 - 10

4740016 --> Friday, 04 - 01

4740017 --> Friday, 04 - 21

4740018 --> Friday, 04 - 06

4740019 --> Friday, 03 - 29

4740020 --> Friday, 04 - 17

4740021 --> Friday, 04 - 02

4740022 --> Friday, 03 - 25

4740023 --> Friday, 04 - 14

4740024 --> Friday, 03 - 29

4740025 --> Friday, 04 - 18

4740026 --> Friday, 04 - 10

4740027 --> Friday, 03 - 26

4740028 --> Friday, 04 - 14

4740029 --> Friday, 04 - 06

4740030 --> Friday, 03 - 22

4740031 --> Friday, 04 - 11

4740032 --> Friday, 04 - 02

4740033 --> Friday, 04 - 22

4740034 --> Friday, 04 - 07

4740035 --> Friday, 03 - 30

4740036 --> Friday, 04 - 18

4740037 --> Friday, 04 - 10

4740038 --> Friday, 03 - 26

4740039 --> Friday, 04 - 15

4740040 --> Friday, 04 - 06

4740041 --> Friday, 03 - 22

4740042 --> Friday, 04 - 11

4740043 --> Friday, 04 - 03

4740044 --> Friday, 04 - 22

4740045 --> Friday, 04 - 07

4740046 --> Friday, 03 - 30

4740047 --> Friday, 04 - 19

4740048 --> Friday, 04 - 03

4740049 --> Friday, 03 - 26

4740050 --> Friday, 04 - 15

4740051 --> Friday, 03 - 31

4740052 --> Friday, 04 - 19

4740053 --> Friday, 04 - 11

4740054 --> Friday, 03 - 27

4740055 --> Friday, 04 - 16

4740056 --> Friday, 04 - 07

4740057 --> Friday, 03 - 30

4740058 --> Friday, 04 - 12

4740059 --> Friday, 04 - 04

4740060 --> Friday, 03 - 26

4740061 --> Friday, 04 - 15

4740062 --> Friday, 03 - 31

4740063 --> Friday, 04 - 20

4740064 --> Friday, 04 - 11

4740065 --> Friday, 03 - 27

4740066 --> Friday, 04 - 16

4740067 --> Friday, 04 - 08

4740068 --> Friday, 03 - 23

4740069 --> Friday, 04 - 12

4740070 --> Friday, 04 - 04

4740071 --> Friday, 04 - 17

4740072 --> Friday, 04 - 08

4740073 --> Friday, 03 - 31

4740074 --> Friday, 04 - 20

4740075 --> Friday, 04 - 05

4740076 --> Friday, 03 - 27

4740077 --> Friday, 04 - 16

4740078 --> Friday, 04 - 01

4740079 --> Friday, 03 - 24

4740080 --> Friday, 04 - 12

4740081 --> Friday, 04 - 04

4740082 --> Friday, 04 - 17

4740083 --> Friday, 04 - 09

4740084 --> Friday, 03 - 31

4740085 --> Friday, 04 - 13

4740086 --> Friday, 04 - 05

4740087 --> Friday, 03 - 28

4740088 --> Friday, 04 - 16

4740089 --> Friday, 04 - 01

4740090 --> Friday, 04 - 21

4740091 --> Friday, 04 - 13

4740092 --> Friday, 03 - 28

4740093 --> Friday, 04 - 17

4740094 --> Friday, 04 - 09

4740095 --> Friday, 03 - 25

4740096 --> Friday, 04 - 13

4740097 --> Friday, 04 - 05

4740098 --> Friday, 03 - 21

4740099 --> Friday, 04 - 10

4740100 --> Friday, 04 - 02

4740101 --> Friday, 04 - 22

4740102 --> Friday, 04 - 07

4740103 --> Friday, 03 - 30

4740104 --> Friday, 04 - 18

4740105 --> Friday, 04 - 03

4740106 --> Friday, 03 - 26

4740107 --> Friday, 04 - 15

4740108 --> Friday, 04 - 06

4740109 --> Friday, 03 - 22

4740110 --> Friday, 04 - 11

4740111 --> Friday, 04 - 03

4740112 --> Friday, 04 - 22

4740113 --> Friday, 04 - 07

4740114 --> Friday, 03 - 30

4740115 --> Friday, 04 - 19

4740116 --> Friday, 04 - 03

4740117 --> Friday, 03 - 26

4740118 --> Friday, 04 - 15

4740119 --> Friday, 03 - 31

4740120 --> Friday, 04 - 19

4740121 --> Friday, 04 - 11

4740122 --> Friday, 03 - 27

4740123 --> Friday, 04 - 16

4740124 --> Friday, 04 - 07

4740125 --> Friday, 03 - 23

4740126 --> Friday, 04 - 12

4740127 --> Friday, 04 - 04

4740128 --> Friday, 03 - 26

4740129 --> Friday, 04 - 08

4740130 --> Friday, 03 - 31

4740131 --> Friday, 04 - 20

4740132 --> Friday, 04 - 11

4740133 --> Friday, 03 - 27

4740134 --> Friday, 04 - 16

4740135 --> Friday, 04 - 08

4740136 --> Friday, 03 - 23

4740137 --> Friday, 04 - 12

4740138 --> Friday, 04 - 04

4740139 --> Friday, 04 - 17

4740140 --> Friday, 04 - 08

4740141 --> Friday, 03 - 31

4740142 --> Friday, 04 - 20

4740143 --> Friday, 04 - 05

4740144 --> Friday, 03 - 27

4740145 --> Friday, 04 - 16

4740146 --> Friday, 04 - 01

4740147 --> Friday, 03 - 24

4740148 --> Friday, 04 - 12

4740149 --> Friday, 03 - 28

4740150 --> Friday, 04 - 17

4740151 --> Friday, 04 - 09

4740152 --> Friday, 03 - 31

4740153 --> Friday, 04 - 13

4740154 --> Friday, 04 - 05

4740155 --> Friday, 03 - 28

4740156 --> Friday, 04 - 16

4740157 --> Friday, 04 - 01

4740158 --> Friday, 04 - 21

4740159 --> Friday, 04 - 06

4740160 --> Friday, 03 - 28

4740161 --> Friday, 04 - 17

4740162 --> Friday, 04 - 09

4740163 --> Friday, 03 - 25

4740164 --> Friday, 04 - 13

4740165 --> Friday, 04 - 05

4740166 --> Friday, 03 - 21

4740167 --> Friday, 04 - 10

4740168 --> Friday, 04 - 01

4740169 --> Friday, 04 - 21

4740170 --> Friday, 04 - 06

4740171 --> Friday, 03 - 29

4740172 --> Friday, 04 - 17

4740173 --> Friday, 04 - 02

4740174 --> Friday, 03 - 25

4740175 --> Friday, 04 - 14

4740176 --> Friday, 04 - 05

4740177 --> Friday, 04 - 18

4740178 --> Friday, 04 - 10

4740179 --> Friday, 03 - 26

4740180 --> Friday, 04 - 14

4740181 --> Friday, 04 - 06

4740182 --> Friday, 03 - 29

4740183 --> Friday, 04 - 11

4740184 --> Friday, 04 - 02

4740185 --> Friday, 03 - 25

4740186 --> Friday, 04 - 14

4740187 --> Friday, 03 - 30

4740188 --> Friday, 04 - 18

4740189 --> Friday, 04 - 10

4740190 --> Friday, 03 - 26

4740191 --> Friday, 04 - 15

4740192 --> Friday, 04 - 06

4740193 --> Friday, 03 - 22

4740194 --> Friday, 04 - 11

4740195 --> Friday, 04 - 03

4740196 --> Friday, 04 - 22

4740197 --> Friday, 04 - 07

4740198 --> Friday, 03 - 30

4740199 --> Friday, 04 - 19

4740200 --> Friday, 04 - 04

4740201 --> Friday, 03 - 27

