Good Friday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 1440000 through 1449999



1440000 --> Friday, 04 - 07
1440303 --> Friday, 03 - 27

1440304 --> Friday, 04 - 15

1440305 --> Friday, 03 - 31

1440306 --> Friday, 04 - 20

1440307 --> Friday, 04 - 12

1440308 --> Friday, 03 - 27

1440309 --> Friday, 04 - 16

1440310 --> Friday, 04 - 08

1440311 --> Friday, 03 - 24

1440312 --> Friday, 04 - 12

1440313 --> Friday, 04 - 04

1440314 --> Friday, 04 - 17

1440315 --> Friday, 04 - 09

1440316 --> Friday, 03 - 31

1440317 --> Friday, 04 - 20

1440318 --> Friday, 04 - 05

1440319 --> Friday, 03 - 28

1440320 --> Friday, 04 - 16

1440321 --> Friday, 04 - 01

1440322 --> Friday, 03 - 24

1440323 --> Friday, 04 - 13

1440324 --> Friday, 04 - 04

1440325 --> Friday, 04 - 17

1440326 --> Friday, 04 - 09

1440327 --> Friday, 04 - 01

1440328 --> Friday, 04 - 20

1440329 --> Friday, 04 - 05

1440330 --> Friday, 03 - 28

1440331 --> Friday, 04 - 17

1440332 --> Friday, 04 - 01

1440333 --> Friday, 04 - 21

1440334 --> Friday, 04 - 13

1440335 --> Friday, 03 - 29

1440336 --> Friday, 04 - 17

1440337 --> Friday, 04 - 09

1440338 --> Friday, 03 - 25

1440339 --> Friday, 04 - 14

1440340 --> Friday, 04 - 05

1440341 --> Friday, 03 - 21

1440342 --> Friday, 04 - 10

1440343 --> Friday, 04 - 02

1440344 --> Friday, 04 - 21

1440345 --> Friday, 04 - 06

1440346 --> Friday, 03 - 29

1440347 --> Friday, 04 - 18

1440348 --> Friday, 04 - 09

1440349 --> Friday, 03 - 25

1440350 --> Friday, 04 - 14

1440351 --> Friday, 04 - 06

1440352 --> Friday, 04 - 18

1440353 --> Friday, 04 - 10

1440354 --> Friday, 04 - 02

1440355 --> Friday, 04 - 15

1440356 --> Friday, 04 - 06

1440357 --> Friday, 03 - 29

1440358 --> Friday, 04 - 18

1440359 --> Friday, 04 - 03

1440360 --> Friday, 03 - 25

1440361 --> Friday, 04 - 14

1440362 --> Friday, 03 - 30

1440363 --> Friday, 04 - 19

1440364 --> Friday, 04 - 10

1440365 --> Friday, 03 - 26

1440366 --> Friday, 04 - 15

1440367 --> Friday, 04 - 07

1440368 --> Friday, 03 - 29

1440369 --> Friday, 04 - 11

1440370 --> Friday, 04 - 03

1440371 --> Friday, 04 - 23

1440372 --> Friday, 04 - 07

1440373 --> Friday, 03 - 30

1440374 --> Friday, 04 - 19

1440375 --> Friday, 04 - 04

1440376 --> Friday, 03 - 26

1440377 --> Friday, 04 - 15

1440378 --> Friday, 04 - 07

1440379 --> Friday, 03 - 23

1440380 --> Friday, 04 - 11

1440381 --> Friday, 04 - 03

1440382 --> Friday, 04 - 16

1440383 --> Friday, 04 - 08

1440384 --> Friday, 03 - 30

1440385 --> Friday, 04 - 19

1440386 --> Friday, 04 - 04

1440387 --> Friday, 03 - 27

1440388 --> Friday, 04 - 15

1440389 --> Friday, 03 - 31

1440390 --> Friday, 04 - 20

1440391 --> Friday, 04 - 12

1440392 --> Friday, 03 - 27

1440393 --> Friday, 04 - 16

1440394 --> Friday, 04 - 08

1440395 --> Friday, 03 - 24

1440396 --> Friday, 04 - 12

1440397 --> Friday, 04 - 04

1440398 --> Friday, 03 - 27

1440399 --> Friday, 04 - 09

1440400 --> Friday, 03 - 31

1440401 --> Friday, 04 - 20

1440402 --> Friday, 04 - 12

1440403 --> Friday, 03 - 28

1440404 --> Friday, 04 - 16

1440405 --> Friday, 04 - 08

1440406 --> Friday, 03 - 24

1440407 --> Friday, 04 - 13

1440408 --> Friday, 04 - 04

1440409 --> Friday, 04 - 17

1440410 --> Friday, 04 - 09

1440411 --> Friday, 04 - 01

1440412 --> Friday, 04 - 20

1440413 --> Friday, 04 - 05

1440414 --> Friday, 03 - 28

1440415 --> Friday, 04 - 17

1440416 --> Friday, 04 - 01

1440417 --> Friday, 03 - 24

1440418 --> Friday, 04 - 13

1440419 --> Friday, 03 - 29

1440420 --> Friday, 04 - 17

1440421 --> Friday, 04 - 09

1440422 --> Friday, 04 - 01

1440423 --> Friday, 04 - 14

1440424 --> Friday, 04 - 05

1440425 --> Friday, 03 - 28

1440426 --> Friday, 04 - 17

1440427 --> Friday, 04 - 02

1440428 --> Friday, 04 - 21

1440429 --> Friday, 04 - 13

1440430 --> Friday, 03 - 29

1440431 --> Friday, 04 - 18

1440432 --> Friday, 04 - 09

1440433 --> Friday, 03 - 25

1440434 --> Friday, 04 - 14

1440435 --> Friday, 04 - 06

1440436 --> Friday, 03 - 21

1440437 --> Friday, 04 - 10

1440438 --> Friday, 04 - 02

1440439 --> Friday, 04 - 22

1440440 --> Friday, 04 - 06

1440441 --> Friday, 03 - 29

1440442 --> Friday, 04 - 18

1440443 --> Friday, 04 - 03

1440444 --> Friday, 03 - 25

1440445 --> Friday, 04 - 14

1440446 --> Friday, 04 - 06

1440447 --> Friday, 04 - 19

1440448 --> Friday, 04 - 10

1440449 --> Friday, 04 - 02

1440450 --> Friday, 04 - 15

1440451 --> Friday, 04 - 07

1440452 --> Friday, 03 - 29

1440453 --> Friday, 04 - 18

1440454 --> Friday, 04 - 03

1440455 --> Friday, 03 - 26

1440456 --> Friday, 04 - 14

1440457 --> Friday, 03 - 30

1440458 --> Friday, 04 - 19

1440459 --> Friday, 04 - 11

1440460 --> Friday, 03 - 26

1440461 --> Friday, 04 - 15

1440462 --> Friday, 04 - 07

1440463 --> Friday, 03 - 23

1440464 --> Friday, 04 - 11

1440465 --> Friday, 04 - 03

1440466 --> Friday, 04 - 23

1440467 --> Friday, 04 - 08

1440468 --> Friday, 03 - 30

1440469 --> Friday, 04 - 19

1440470 --> Friday, 04 - 04

1440471 --> Friday, 03 - 27

1440472 --> Friday, 04 - 15

1440473 --> Friday, 04 - 07

1440474 --> Friday, 03 - 23

1440475 --> Friday, 04 - 12

1440476 --> Friday, 04 - 03

1440477 --> Friday, 04 - 16

1440478 --> Friday, 04 - 08

1440479 --> Friday, 03 - 31

1440480 --> Friday, 04 - 19

1440481 --> Friday, 04 - 04

1440482 --> Friday, 03 - 27

1440483 --> Friday, 04 - 16

1440484 --> Friday, 03 - 31

1440485 --> Friday, 04 - 20

1440486 --> Friday, 04 - 12

1440487 --> Friday, 03 - 28

1440488 --> Friday, 04 - 16

1440489 --> Friday, 04 - 08

1440490 --> Friday, 03 - 24

1440491 --> Friday, 04 - 13

1440492 --> Friday, 04 - 04

1440493 --> Friday, 03 - 27

1440494 --> Friday, 04 - 09

1440495 --> Friday, 04 - 01

1440496 --> Friday, 04 - 20

1440497 --> Friday, 04 - 12

1440498 --> Friday, 03 - 28

1440499 --> Friday, 04 - 17

1440500 --> Friday, 04 - 09

1440501 --> Friday, 03 - 25

1440502 --> Friday, 04 - 14

1440503 --> Friday, 04 - 06

1440504 --> Friday, 04 - 18

1440505 --> Friday, 04 - 10

1440506 --> Friday, 04 - 02

1440507 --> Friday, 04 - 15

1440508 --> Friday, 04 - 06

1440509 --> Friday, 03 - 29

1440510 --> Friday, 04 - 18

1440511 --> Friday, 04 - 03

1440512 --> Friday, 03 - 25

1440513 --> Friday, 04 - 14

1440514 --> Friday, 03 - 30

1440515 --> Friday, 04 - 19

1440516 --> Friday, 04 - 10

1440517 --> Friday, 03 - 26

1440518 --> Friday, 04 - 15

1440519 --> Friday, 04 - 07

1440520 --> Friday, 03 - 29

1440521 --> Friday, 04 - 11

1440522 --> Friday, 04 - 03

1440523 --> Friday, 04 - 23

1440524 --> Friday, 04 - 07

1440525 --> Friday, 03 - 30

1440526 --> Friday, 04 - 19

1440527 --> Friday, 04 - 04

1440528 --> Friday, 03 - 26

1440529 --> Friday, 04 - 15

1440530 --> Friday, 04 - 07

1440531 --> Friday, 03 - 23

1440532 --> Friday, 04 - 11

1440533 --> Friday, 04 - 03

1440534 --> Friday, 04 - 16

1440535 --> Friday, 04 - 08

1440536 --> Friday, 03 - 30

1440537 --> Friday, 04 - 19

1440538 --> Friday, 04 - 04

1440539 --> Friday, 03 - 27

1440540 --> Friday, 04 - 15

1440541 --> Friday, 03 - 31

1440542 --> Friday, 04 - 20

1440543 --> Friday, 04 - 12

1440544 --> Friday, 03 - 27

1440545 --> Friday, 04 - 16

1440546 --> Friday, 04 - 08

1440547 --> Friday, 03 - 24

1440548 --> Friday, 04 - 12

1440549 --> Friday, 04 - 04

1440550 --> Friday, 03 - 27

1440551 --> Friday, 04 - 09

1440552 --> Friday, 03 - 31

1440553 --> Friday, 04 - 20

1440554 --> Friday, 04 - 12

1440555 --> Friday, 03 - 28

1440556 --> Friday, 04 - 16

1440557 --> Friday, 04 - 08

1440558 --> Friday, 03 - 24

1440559 --> Friday, 04 - 13

1440560 --> Friday, 04 - 04

1440561 --> Friday, 04 - 17

1440562 --> Friday, 04 - 09

1440563 --> Friday, 04 - 01

1440564 --> Friday, 04 - 20

1440565 --> Friday, 04 - 05

1440566 --> Friday, 03 - 28

1440567 --> Friday, 04 - 17

1440568 --> Friday, 04 - 01

1440569 --> Friday, 03 - 24

1440570 --> Friday, 04 - 13

1440571 --> Friday, 03 - 29

1440572 --> Friday, 04 - 17

1440573 --> Friday, 04 - 09

1440574 --> Friday, 04 - 01

1440575 --> Friday, 04 - 14

1440576 --> Friday, 04 - 05

1440577 --> Friday, 03 - 28

1440578 --> Friday, 04 - 17

1440579 --> Friday, 04 - 02

1440580 --> Friday, 04 - 21

1440581 --> Friday, 04 - 13

1440582 --> Friday, 03 - 29

1440583 --> Friday, 04 - 18

1440584 --> Friday, 04 - 09

1440585 --> Friday, 03 - 25

1440586 --> Friday, 04 - 14

1440587 --> Friday, 04 - 06

1440588 --> Friday, 03 - 21

1440589 --> Friday, 04 - 10

1440590 --> Friday, 04 - 02

1440591 --> Friday, 04 - 22

1440592 --> Friday, 04 - 06

1440593 --> Friday, 03 - 29

1440594 --> Friday, 04 - 18

1440595 --> Friday, 04 - 03

1440596 --> Friday, 03 - 25

1440597 --> Friday, 04 - 14

1440598 --> Friday, 04 - 06

1440599 --> Friday, 04 - 19

1440600 --> Friday, 04 - 11

1440601 --> Friday, 04 - 03

1440602 --> Friday, 04 - 16

1440603 --> Friday, 04 - 08

1440604 --> Friday, 03 - 30

1440605 --> Friday, 04 - 19

1440606 --> Friday, 04 - 04

1440607 --> Friday, 03 - 27

1440608 --> Friday, 04 - 15

1440609 --> Friday, 03 - 31

1440610 --> Friday, 04 - 20

1440611 --> Friday, 04 - 12

1440612 --> Friday, 03 - 27

1440613 --> Friday, 04 - 16

1440614 --> Friday, 04 - 08

1440615 --> Friday, 03 - 24

1440616 --> Friday, 04 - 12

1440617 --> Friday, 04 - 04

1440618 --> Friday, 03 - 20

1440619 --> Friday, 04 - 09

1440620 --> Friday, 03 - 31

1440621 --> Friday, 04 - 20

1440622 --> Friday, 04 - 05

1440623 --> Friday, 03 - 28

1440624 --> Friday, 04 - 16

1440625 --> Friday, 04 - 08

1440626 --> Friday, 03 - 24

1440627 --> Friday, 04 - 13

1440628 --> Friday, 04 - 04

1440629 --> Friday, 04 - 17

1440630 --> Friday, 04 - 09

1440631 --> Friday, 04 - 01

1440632 --> Friday, 04 - 20

1440633 --> Friday, 04 - 05

1440634 --> Friday, 03 - 28

1440635 --> Friday, 04 - 17

1440636 --> Friday, 04 - 01

1440637 --> Friday, 03 - 24

1440638 --> Friday, 04 - 13

1440639 --> Friday, 03 - 29

1440640 --> Friday, 04 - 17

1440641 --> Friday, 04 - 09

1440642 --> Friday, 03 - 25

1440643 --> Friday, 04 - 14

1440644 --> Friday, 04 - 05

1440645 --> Friday, 03 - 28

1440646 --> Friday, 04 - 10

1440647 --> Friday, 04 - 02

1440648 --> Friday, 04 - 21

1440649 --> Friday, 04 - 13

1440650 --> Friday, 03 - 29

1440651 --> Friday, 04 - 18

1440652 --> Friday, 04 - 09

1440653 --> Friday, 03 - 25

1440654 --> Friday, 04 - 14

1440655 --> Friday, 04 - 06

1440656 --> Friday, 03 - 21

1440657 --> Friday, 04 - 10

1440658 --> Friday, 04 - 02

1440659 --> Friday, 04 - 22

1440660 --> Friday, 04 - 06

1440661 --> Friday, 03 - 29

1440662 --> Friday, 04 - 18

1440663 --> Friday, 04 - 03

1440664 --> Friday, 03 - 25

1440665 --> Friday, 04 - 14

1440666 --> Friday, 03 - 30

1440667 --> Friday, 04 - 19

1440668 --> Friday, 04 - 10

1440669 --> Friday, 04 - 02

1440670 --> Friday, 04 - 15

1440671 --> Friday, 04 - 07

1440672 --> Friday, 03 - 29

1440673 --> Friday, 04 - 18

1440674 --> Friday, 04 - 03

1440675 --> Friday, 03 - 26

1440676 --> Friday, 04 - 14

1440677 --> Friday, 03 - 30

1440678 --> Friday, 04 - 19

1440679 --> Friday, 04 - 11

1440680 --> Friday, 03 - 26

1440681 --> Friday, 04 - 15

1440682 --> Friday, 04 - 07

1440683 --> Friday, 03 - 23

1440684 --> Friday, 04 - 11

1440685 --> Friday, 04 - 03

1440686 --> Friday, 04 - 23

1440687 --> Friday, 04 - 08

1440688 --> Friday, 03 - 30

1440689 --> Friday, 04 - 19

1440690 --> Friday, 04 - 04

1440691 --> Friday, 03 - 27

1440692 --> Friday, 04 - 15

1440693 --> Friday, 04 - 07

1440694 --> Friday, 03 - 23

1440695 --> Friday, 04 - 12

1440696 --> Friday, 04 - 03

1440697 --> Friday, 04 - 16

1440698 --> Friday, 04 - 08

1440699 --> Friday, 03 - 31

1440700 --> Friday, 04 - 20

1440701 --> Friday, 04 - 05

1440702 --> Friday, 03 - 28

1440703 --> Friday, 04 - 17

1440704 --> Friday, 04 - 01

1440705 --> Friday, 03 - 24

1440706 --> Friday, 04 - 13

1440707 --> Friday, 03 - 29

1440708 --> Friday, 04 - 17

1440709 --> Friday, 04 - 09

1440710 --> Friday, 03 - 25

1440711 --> Friday, 04 - 14

1440712 --> Friday, 04 - 05

1440713 --> Friday, 03 - 21

1440714 --> Friday, 04 - 10

1440715 --> Friday, 04 - 02

1440716 --> Friday, 04 - 21

1440717 --> Friday, 04 - 06

1440718 --> Friday, 03 - 29

1440719 --> Friday, 04 - 18

1440720 --> Friday, 04 - 09

1440721 --> Friday, 03 - 25

1440722 --> Friday, 04 - 14

1440723 --> Friday, 04 - 06

1440724 --> Friday, 03 - 21

1440725 --> Friday, 04 - 10

1440726 --> Friday, 04 - 02

1440727 --> Friday, 04 - 22

1440728 --> Friday, 04 - 06

1440729 --> Friday, 03 - 29

1440730 --> Friday, 04 - 18

1440731 --> Friday, 04 - 03

1440732 --> Friday, 03 - 25

1440733 --> Friday, 04 - 14

1440734 --> Friday, 03 - 30

1440735 --> Friday, 04 - 19

1440736 --> Friday, 04 - 10

1440737 --> Friday, 03 - 26

1440738 --> Friday, 04 - 15

1440739 --> Friday, 04 - 07

1440740 --> Friday, 03 - 29

1440741 --> Friday, 04 - 11

1440742 --> Friday, 04 - 03

1440743 --> Friday, 03 - 26

1440744 --> Friday, 04 - 14

1440745 --> Friday, 03 - 30

1440746 --> Friday, 04 - 19

1440747 --> Friday, 04 - 11

1440748 --> Friday, 03 - 26

1440749 --> Friday, 04 - 15

1440750 --> Friday, 04 - 07

1440751 --> Friday, 03 - 23

1440752 --> Friday, 04 - 11

1440753 --> Friday, 04 - 03

1440754 --> Friday, 04 - 23

1440755 --> Friday, 04 - 08

1440756 --> Friday, 03 - 30

1440757 --> Friday, 04 - 19

1440758 --> Friday, 04 - 04

1440759 --> Friday, 03 - 27

1440760 --> Friday, 04 - 15

1440761 --> Friday, 03 - 31

1440762 --> Friday, 03 - 23

1440763 --> Friday, 04 - 12

1440764 --> Friday, 04 - 03

1440765 --> Friday, 04 - 16

1440766 --> Friday, 04 - 08

1440767 --> Friday, 03 - 31

1440768 --> Friday, 04 - 19

1440769 --> Friday, 04 - 04

1440770 --> Friday, 03 - 27

