Good Friday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 0350000 through 0359999



0350000 --> Friday, 03 - 31
0350247 --> Friday, 04 - 02

0350248 --> Friday, 04 - 21

0350249 --> Friday, 04 - 13

0350250 --> Friday, 03 - 29

0350251 --> Friday, 04 - 18

0350252 --> Friday, 04 - 09

0350253 --> Friday, 03 - 25

0350254 --> Friday, 04 - 14

0350255 --> Friday, 04 - 06

0350256 --> Friday, 03 - 21

0350257 --> Friday, 04 - 10

0350258 --> Friday, 04 - 02

0350259 --> Friday, 04 - 22

0350260 --> Friday, 04 - 06

0350261 --> Friday, 03 - 29

0350262 --> Friday, 04 - 18

0350263 --> Friday, 04 - 03

0350264 --> Friday, 03 - 25

0350265 --> Friday, 04 - 14

0350266 --> Friday, 03 - 30

0350267 --> Friday, 04 - 19

0350268 --> Friday, 04 - 10

0350269 --> Friday, 04 - 02

0350270 --> Friday, 04 - 15

0350271 --> Friday, 04 - 07

0350272 --> Friday, 03 - 29

0350273 --> Friday, 04 - 18

0350274 --> Friday, 04 - 03

0350275 --> Friday, 03 - 26

0350276 --> Friday, 04 - 14

0350277 --> Friday, 03 - 30

0350278 --> Friday, 04 - 19

0350279 --> Friday, 04 - 11

0350280 --> Friday, 03 - 26

0350281 --> Friday, 04 - 15

0350282 --> Friday, 04 - 07

0350283 --> Friday, 03 - 23

0350284 --> Friday, 04 - 11

0350285 --> Friday, 04 - 03

0350286 --> Friday, 04 - 23

0350287 --> Friday, 04 - 08

0350288 --> Friday, 03 - 30

0350289 --> Friday, 04 - 19

0350290 --> Friday, 04 - 04

0350291 --> Friday, 03 - 27

0350292 --> Friday, 04 - 15

0350293 --> Friday, 04 - 07

0350294 --> Friday, 03 - 23

0350295 --> Friday, 04 - 12

0350296 --> Friday, 04 - 03

0350297 --> Friday, 04 - 16

0350298 --> Friday, 04 - 08

0350299 --> Friday, 03 - 31

0350300 --> Friday, 04 - 20

0350301 --> Friday, 04 - 05

0350302 --> Friday, 03 - 28

0350303 --> Friday, 04 - 17

0350304 --> Friday, 04 - 01

0350305 --> Friday, 03 - 24

0350306 --> Friday, 04 - 13

0350307 --> Friday, 03 - 29

0350308 --> Friday, 04 - 17

0350309 --> Friday, 04 - 09

0350310 --> Friday, 03 - 25

0350311 --> Friday, 04 - 14

0350312 --> Friday, 04 - 05

0350313 --> Friday, 03 - 28

0350314 --> Friday, 04 - 10

0350315 --> Friday, 04 - 02

0350316 --> Friday, 04 - 21

0350317 --> Friday, 04 - 13

0350318 --> Friday, 03 - 29

0350319 --> Friday, 04 - 18

0350320 --> Friday, 04 - 09

0350321 --> Friday, 03 - 25

0350322 --> Friday, 04 - 14

0350323 --> Friday, 04 - 06

0350324 --> Friday, 03 - 21

0350325 --> Friday, 04 - 10

0350326 --> Friday, 04 - 02

0350327 --> Friday, 04 - 22

0350328 --> Friday, 04 - 06

0350329 --> Friday, 03 - 29

0350330 --> Friday, 04 - 18

0350331 --> Friday, 04 - 03

0350332 --> Friday, 03 - 25

0350333 --> Friday, 04 - 14

0350334 --> Friday, 03 - 30

0350335 --> Friday, 04 - 19

0350336 --> Friday, 04 - 10

0350337 --> Friday, 04 - 02

0350338 --> Friday, 04 - 15

0350339 --> Friday, 04 - 07

0350340 --> Friday, 03 - 29

0350341 --> Friday, 04 - 11

0350342 --> Friday, 04 - 03

0350343 --> Friday, 03 - 26

0350344 --> Friday, 04 - 14

0350345 --> Friday, 03 - 30

0350346 --> Friday, 04 - 19

0350347 --> Friday, 04 - 11

0350348 --> Friday, 03 - 26

0350349 --> Friday, 04 - 15

0350350 --> Friday, 04 - 07

0350351 --> Friday, 03 - 23

0350352 --> Friday, 04 - 11

0350353 --> Friday, 04 - 03

0350354 --> Friday, 04 - 23

0350355 --> Friday, 04 - 08

0350356 --> Friday, 03 - 30

0350357 --> Friday, 04 - 19

0350358 --> Friday, 04 - 04

0350359 --> Friday, 03 - 27

0350360 --> Friday, 04 - 15

0350361 --> Friday, 03 - 31

0350362 --> Friday, 03 - 23

0350363 --> Friday, 04 - 12

0350364 --> Friday, 04 - 03

0350365 --> Friday, 04 - 16

0350366 --> Friday, 04 - 08

0350367 --> Friday, 03 - 31

0350368 --> Friday, 04 - 19

0350369 --> Friday, 04 - 04

0350370 --> Friday, 03 - 27

0350371 --> Friday, 04 - 16

0350372 --> Friday, 03 - 31

0350373 --> Friday, 04 - 20

0350374 --> Friday, 04 - 12

0350375 --> Friday, 03 - 28

0350376 --> Friday, 04 - 16

0350377 --> Friday, 04 - 08

0350378 --> Friday, 03 - 24

0350379 --> Friday, 04 - 13

0350380 --> Friday, 04 - 04

0350381 --> Friday, 03 - 20

0350382 --> Friday, 04 - 09

0350383 --> Friday, 04 - 01

0350384 --> Friday, 04 - 20

0350385 --> Friday, 04 - 05

0350386 --> Friday, 03 - 28

0350387 --> Friday, 04 - 17

0350388 --> Friday, 04 - 08

0350389 --> Friday, 03 - 24

0350390 --> Friday, 04 - 13

0350391 --> Friday, 04 - 05

0350392 --> Friday, 04 - 17

0350393 --> Friday, 04 - 09

0350394 --> Friday, 04 - 01

0350395 --> Friday, 04 - 21

0350396 --> Friday, 04 - 05

0350397 --> Friday, 03 - 28

0350398 --> Friday, 04 - 17

0350399 --> Friday, 04 - 02

0350400 --> Friday, 03 - 24

0350401 --> Friday, 04 - 13

0350402 --> Friday, 03 - 29

0350403 --> Friday, 04 - 18

0350404 --> Friday, 04 - 09

0350405 --> Friday, 03 - 25

0350406 --> Friday, 04 - 14

0350407 --> Friday, 04 - 06

0350408 --> Friday, 03 - 28

0350409 --> Friday, 04 - 10

0350410 --> Friday, 04 - 02

0350411 --> Friday, 04 - 22

0350412 --> Friday, 04 - 13

0350413 --> Friday, 03 - 29

0350414 --> Friday, 04 - 18

0350415 --> Friday, 04 - 10

0350416 --> Friday, 03 - 25

0350417 --> Friday, 04 - 14

0350418 --> Friday, 04 - 06

0350419 --> Friday, 03 - 22

0350420 --> Friday, 04 - 10

0350421 --> Friday, 04 - 02

0350422 --> Friday, 04 - 22

0350423 --> Friday, 04 - 07

0350424 --> Friday, 03 - 29

0350425 --> Friday, 04 - 18

0350426 --> Friday, 04 - 03

0350427 --> Friday, 03 - 26

0350428 --> Friday, 04 - 14

0350429 --> Friday, 03 - 30

0350430 --> Friday, 04 - 19

0350431 --> Friday, 04 - 11

0350432 --> Friday, 04 - 02

0350433 --> Friday, 04 - 15

0350434 --> Friday, 04 - 07

0350435 --> Friday, 03 - 30

0350436 --> Friday, 04 - 11

0350437 --> Friday, 04 - 03

0350438 --> Friday, 03 - 26

0350439 --> Friday, 04 - 08

0350440 --> Friday, 03 - 30

0350441 --> Friday, 04 - 19

0350442 --> Friday, 04 - 11

0350443 --> Friday, 03 - 27

0350444 --> Friday, 04 - 15

0350445 --> Friday, 04 - 07

0350446 --> Friday, 03 - 23

0350447 --> Friday, 04 - 12

0350448 --> Friday, 04 - 03

0350449 --> Friday, 04 - 23

0350450 --> Friday, 04 - 08

0350451 --> Friday, 03 - 31

0350452 --> Friday, 04 - 19

0350453 --> Friday, 04 - 04

0350454 --> Friday, 03 - 27

0350455 --> Friday, 04 - 16

0350456 --> Friday, 03 - 31

0350457 --> Friday, 03 - 23

0350458 --> Friday, 04 - 12

0350459 --> Friday, 03 - 28

0350460 --> Friday, 04 - 16

0350461 --> Friday, 04 - 08

0350462 --> Friday, 03 - 31

0350463 --> Friday, 04 - 13

0350464 --> Friday, 04 - 04

0350465 --> Friday, 03 - 27

0350466 --> Friday, 04 - 16

0350467 --> Friday, 04 - 01

0350468 --> Friday, 04 - 20

0350469 --> Friday, 04 - 12

0350470 --> Friday, 03 - 28

0350471 --> Friday, 04 - 17

0350472 --> Friday, 04 - 08

0350473 --> Friday, 03 - 24

0350474 --> Friday, 04 - 13

0350475 --> Friday, 04 - 05

0350476 --> Friday, 03 - 20

0350477 --> Friday, 04 - 09

0350478 --> Friday, 04 - 01

0350479 --> Friday, 04 - 21

0350480 --> Friday, 04 - 05

0350481 --> Friday, 03 - 28

0350482 --> Friday, 04 - 17

0350483 --> Friday, 04 - 02

0350484 --> Friday, 03 - 24

0350485 --> Friday, 04 - 13

0350486 --> Friday, 04 - 05

0350487 --> Friday, 04 - 18

0350488 --> Friday, 04 - 09

0350489 --> Friday, 04 - 01

0350490 --> Friday, 04 - 21

0350491 --> Friday, 04 - 06

0350492 --> Friday, 03 - 28

0350493 --> Friday, 04 - 17

0350494 --> Friday, 04 - 02

0350495 --> Friday, 03 - 25

0350496 --> Friday, 04 - 13

0350497 --> Friday, 03 - 29

0350498 --> Friday, 04 - 18

0350499 --> Friday, 04 - 10

0350500 --> Friday, 03 - 26

0350501 --> Friday, 04 - 15

0350502 --> Friday, 04 - 07

0350503 --> Friday, 03 - 23

0350504 --> Friday, 04 - 11

0350505 --> Friday, 04 - 03

0350506 --> Friday, 04 - 23

0350507 --> Friday, 04 - 08

0350508 --> Friday, 03 - 30

0350509 --> Friday, 04 - 19

0350510 --> Friday, 04 - 04

0350511 --> Friday, 03 - 27

0350512 --> Friday, 04 - 15

0350513 --> Friday, 03 - 31

0350514 --> Friday, 03 - 23

0350515 --> Friday, 04 - 12

0350516 --> Friday, 04 - 03

0350517 --> Friday, 04 - 16

0350518 --> Friday, 04 - 08

0350519 --> Friday, 03 - 31

0350520 --> Friday, 04 - 19

0350521 --> Friday, 04 - 04

0350522 --> Friday, 03 - 27

0350523 --> Friday, 04 - 16

0350524 --> Friday, 03 - 31

0350525 --> Friday, 04 - 20

0350526 --> Friday, 04 - 12

0350527 --> Friday, 03 - 28

0350528 --> Friday, 04 - 16

0350529 --> Friday, 04 - 08

0350530 --> Friday, 03 - 24

0350531 --> Friday, 04 - 13

0350532 --> Friday, 04 - 04

0350533 --> Friday, 03 - 20

0350534 --> Friday, 04 - 09

0350535 --> Friday, 04 - 01

0350536 --> Friday, 04 - 20

0350537 --> Friday, 04 - 05

0350538 --> Friday, 03 - 28

0350539 --> Friday, 04 - 17

0350540 --> Friday, 04 - 08

0350541 --> Friday, 03 - 24

0350542 --> Friday, 04 - 13

0350543 --> Friday, 04 - 05

0350544 --> Friday, 04 - 17

0350545 --> Friday, 04 - 09

0350546 --> Friday, 04 - 01

0350547 --> Friday, 04 - 21

0350548 --> Friday, 04 - 05

0350549 --> Friday, 03 - 28

0350550 --> Friday, 04 - 17

0350551 --> Friday, 04 - 02

0350552 --> Friday, 03 - 24

0350553 --> Friday, 04 - 13

0350554 --> Friday, 03 - 29

0350555 --> Friday, 04 - 18

0350556 --> Friday, 04 - 09

0350557 --> Friday, 03 - 25

0350558 --> Friday, 04 - 14

0350559 --> Friday, 04 - 06

0350560 --> Friday, 03 - 28

0350561 --> Friday, 04 - 10

0350562 --> Friday, 04 - 02

0350563 --> Friday, 04 - 22

0350564 --> Friday, 04 - 13

0350565 --> Friday, 03 - 29

0350566 --> Friday, 04 - 18

0350567 --> Friday, 04 - 10

0350568 --> Friday, 03 - 25

0350569 --> Friday, 04 - 14

0350570 --> Friday, 04 - 06

0350571 --> Friday, 03 - 22

0350572 --> Friday, 04 - 10

0350573 --> Friday, 04 - 02

0350574 --> Friday, 04 - 22

0350575 --> Friday, 04 - 07

0350576 --> Friday, 03 - 29

0350577 --> Friday, 04 - 18

0350578 --> Friday, 04 - 03

0350579 --> Friday, 03 - 26

0350580 --> Friday, 04 - 14

0350581 --> Friday, 03 - 30

0350582 --> Friday, 04 - 19

0350583 --> Friday, 04 - 11

0350584 --> Friday, 04 - 02

0350585 --> Friday, 04 - 15

0350586 --> Friday, 04 - 07

0350587 --> Friday, 03 - 30

0350588 --> Friday, 04 - 11

0350589 --> Friday, 04 - 03

0350590 --> Friday, 03 - 26

0350591 --> Friday, 04 - 08

0350592 --> Friday, 03 - 30

0350593 --> Friday, 04 - 19

0350594 --> Friday, 04 - 11

0350595 --> Friday, 03 - 27

0350596 --> Friday, 04 - 15

0350597 --> Friday, 04 - 07

0350598 --> Friday, 03 - 23

0350599 --> Friday, 04 - 12

0350600 --> Friday, 04 - 04

0350601 --> Friday, 03 - 20

0350602 --> Friday, 04 - 09

0350603 --> Friday, 04 - 01

0350604 --> Friday, 04 - 20

0350605 --> Friday, 04 - 05

0350606 --> Friday, 03 - 28

0350607 --> Friday, 04 - 17

0350608 --> Friday, 04 - 01

0350609 --> Friday, 03 - 24

0350610 --> Friday, 04 - 13

0350611 --> Friday, 03 - 29

0350612 --> Friday, 04 - 17

0350613 --> Friday, 04 - 09

0350614 --> Friday, 04 - 01

0350615 --> Friday, 04 - 14

0350616 --> Friday, 04 - 05

0350617 --> Friday, 03 - 28

0350618 --> Friday, 04 - 17

0350619 --> Friday, 04 - 02

0350620 --> Friday, 03 - 24

0350621 --> Friday, 04 - 13

0350622 --> Friday, 03 - 29

0350623 --> Friday, 04 - 18

0350624 --> Friday, 04 - 09

0350625 --> Friday, 03 - 25

0350626 --> Friday, 04 - 14

0350627 --> Friday, 04 - 06

0350628 --> Friday, 03 - 21

0350629 --> Friday, 04 - 10

0350630 --> Friday, 04 - 02

0350631 --> Friday, 04 - 22

0350632 --> Friday, 04 - 06

0350633 --> Friday, 03 - 29

0350634 --> Friday, 04 - 18

0350635 --> Friday, 04 - 03

0350636 --> Friday, 03 - 25

0350637 --> Friday, 04 - 14

0350638 --> Friday, 04 - 06

0350639 --> Friday, 03 - 22

0350640 --> Friday, 04 - 10

0350641 --> Friday, 04 - 02

0350642 --> Friday, 04 - 22

0350643 --> Friday, 04 - 07

0350644 --> Friday, 03 - 29

0350645 --> Friday, 04 - 18

0350646 --> Friday, 04 - 03

0350647 --> Friday, 03 - 26

0350648 --> Friday, 04 - 14

0350649 --> Friday, 03 - 30

0350650 --> Friday, 04 - 19

0350651 --> Friday, 04 - 11

0350652 --> Friday, 03 - 26

0350653 --> Friday, 04 - 15

0350654 --> Friday, 04 - 07

0350655 --> Friday, 03 - 23

0350656 --> Friday, 04 - 11

0350657 --> Friday, 04 - 03

0350658 --> Friday, 03 - 26

0350659 --> Friday, 04 - 08

0350660 --> Friday, 03 - 30

0350661 --> Friday, 04 - 19

0350662 --> Friday, 04 - 11

0350663 --> Friday, 03 - 27

0350664 --> Friday, 04 - 15

0350665 --> Friday, 04 - 07

0350666 --> Friday, 03 - 23

0350667 --> Friday, 04 - 12

0350668 --> Friday, 04 - 03

0350669 --> Friday, 04 - 23

0350670 --> Friday, 04 - 08

0350671 --> Friday, 03 - 31

0350672 --> Friday, 04 - 19

0350673 --> Friday, 04 - 04

0350674 --> Friday, 03 - 27

0350675 --> Friday, 04 - 16

0350676 --> Friday, 03 - 31

0350677 --> Friday, 03 - 23

0350678 --> Friday, 04 - 12

0350679 --> Friday, 03 - 28

0350680 --> Friday, 04 - 16

0350681 --> Friday, 04 - 08

0350682 --> Friday, 03 - 31

0350683 --> Friday, 04 - 13

0350684 --> Friday, 04 - 04

0350685 --> Friday, 03 - 27

0350686 --> Friday, 04 - 09

0350687 --> Friday, 04 - 01

0350688 --> Friday, 04 - 20

0350689 --> Friday, 04 - 12

0350690 --> Friday, 03 - 28

0350691 --> Friday, 04 - 17

0350692 --> Friday, 04 - 08

0350693 --> Friday, 03 - 24

0350694 --> Friday, 04 - 13

0350695 --> Friday, 04 - 05

0350696 --> Friday, 03 - 20

0350697 --> Friday, 04 - 09

0350698 --> Friday, 04 - 01

0350699 --> Friday, 04 - 21

0350700 --> Friday, 04 - 06

0350701 --> Friday, 03 - 29

0350702 --> Friday, 04 - 18

0350703 --> Friday, 04 - 03

0350704 --> Friday, 03 - 25

0350705 --> Friday, 04 - 14

0350706 --> Friday, 03 - 30

0350707 --> Friday, 04 - 19

0350708 --> Friday, 04 - 10

0350709 --> Friday, 04 - 02

0350710 --> Friday, 04 - 15

0350711 --> Friday, 04 - 07

0350712 --> Friday, 03 - 29

0350713 --> Friday, 04 - 18

0350714 --> Friday, 04 - 03

0350715 --> Friday, 03 - 26

0350716 --> Friday, 04 - 14

0350717 --> Friday, 03 - 30

0350718 --> Friday, 04 - 19

0350719 --> Friday, 04 - 11

0350720 --> Friday, 03 - 26

0350721 --> Friday, 04 - 15

0350722 --> Friday, 04 - 07

0350723 --> Friday, 03 - 23

0350724 --> Friday, 04 - 11

0350725 --> Friday, 04 - 03

0350726 --> Friday, 04 - 23

0350727 --> Friday, 04 - 08

0350728 --> Friday, 03 - 30

0350729 --> Friday, 04 - 19

0350730 --> Friday, 04 - 04

0350731 --> Friday, 03 - 27

0350732 --> Friday, 04 - 15

0350733 --> Friday, 04 - 07

0350734 --> Friday, 03 - 23

0350735 --> Friday, 04 - 12

0350736 --> Friday, 04 - 03

0350737 --> Friday, 04 - 16

0350738 --> Friday, 04 - 08

0350739 --> Friday, 03 - 31

0350740 --> Friday, 04 - 19

0350741 --> Friday, 04 - 04

0350742 --> Friday, 03 - 27

0350743 --> Friday, 04 - 16

0350744 --> Friday, 03 - 31

0350745 --> Friday, 04 - 20

0350746 --> Friday, 04 - 12

0350747 --> Friday, 03 - 28

0350748 --> Friday, 04 - 16

0350749 --> Friday, 04 - 08

0350750 --> Friday, 03 - 24

0350751 --> Friday, 04 - 13

0350752 --> Friday, 04 - 04

0350753 --> Friday, 03 - 27

0350754 --> Friday, 04 - 09

0350755 --> Friday, 04 - 01

0350756 --> Friday, 04 - 20

0350757 --> Friday, 04 - 12

0350758 --> Friday, 03 - 28

0350759 --> Friday, 04 - 17

0350760 --> Friday, 04 - 08

0350761 --> Friday, 03 - 24

0350762 --> Friday, 04 - 13

0350763 --> Friday, 04 - 05

0350764 --> Friday, 04 - 17

0350765 --> Friday, 04 - 09

0350766 --> Friday, 04 - 01

0350767 --> Friday, 04 - 21

0350768 --> Friday, 04 - 05

0350769 --> Friday, 03 - 28

0350770 --> Friday, 04 - 17

