Good Friday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 1980000 through 1989999



1980000 --> Friday, 04 - 14

1980001 --> Friday, 03 - 30

1980002 --> Friday, 04 - 19

1980003 --> Friday, 04 - 11

1980004 --> Friday, 03 - 26

1980005 --> Friday, 04 - 15

1980006 --> Friday, 04 - 07

1980007 --> Friday, 03 - 23

1980008 --> Friday, 04 - 11

1980009 --> Friday, 04 - 03

1980010 --> Friday, 04 - 23

1980011 --> Friday, 04 - 08

1980012 --> Friday, 03 - 30

1980013 --> Friday, 04 - 19

1980014 --> Friday, 04 - 04

1980015 --> Friday, 03 - 27

1980016 --> Friday, 04 - 15

1980017 --> Friday, 03 - 31

1980018 --> Friday, 03 - 23

1980019 --> Friday, 04 - 12

1980020 --> Friday, 04 - 03

1980021 --> Friday, 04 - 16

1980022 --> Friday, 04 - 08

1980023 --> Friday, 03 - 31

1980024 --> Friday, 04 - 19

1980025 --> Friday, 04 - 04

1980026 --> Friday, 03 - 27

1980027 --> Friday, 04 - 16

1980028 --> Friday, 03 - 31

1980029 --> Friday, 04 - 20

1980030 --> Friday, 04 - 12

1980031 --> Friday, 03 - 28

1980032 --> Friday, 04 - 16

1980033 --> Friday, 04 - 08

1980034 --> Friday, 03 - 24

1980035 --> Friday, 04 - 13

1980036 --> Friday, 04 - 04

1980037 --> Friday, 03 - 20

1980038 --> Friday, 04 - 09

1980039 --> Friday, 04 - 01

1980040 --> Friday, 04 - 20

1980041 --> Friday, 04 - 05

1980042 --> Friday, 03 - 28

1980043 --> Friday, 04 - 17

1980044 --> Friday, 04 - 08

1980045 --> Friday, 03 - 24

1980046 --> Friday, 04 - 13

1980047 --> Friday, 03 - 29

1980048 --> Friday, 04 - 17

1980049 --> Friday, 04 - 09

1980050 --> Friday, 04 - 01

1980051 --> Friday, 04 - 14

1980052 --> Friday, 04 - 05

1980053 --> Friday, 03 - 28

1980054 --> Friday, 04 - 17

