Good Friday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 3360000 through 3369999



3360000 --> Friday, 03 - 31
3360352 --> Friday, 04 - 18

3360353 --> Friday, 04 - 03

3360354 --> Friday, 03 - 26

3360355 --> Friday, 04 - 15

3360356 --> Friday, 03 - 30

3360357 --> Friday, 04 - 19

3360358 --> Friday, 04 - 11

3360359 --> Friday, 03 - 27

3360360 --> Friday, 04 - 15

3360361 --> Friday, 04 - 07

3360362 --> Friday, 03 - 23

3360363 --> Friday, 04 - 12

3360364 --> Friday, 04 - 03

3360365 --> Friday, 04 - 23

3360366 --> Friday, 04 - 08

3360367 --> Friday, 03 - 31

3360368 --> Friday, 04 - 19

3360369 --> Friday, 04 - 04

3360370 --> Friday, 03 - 27

3360371 --> Friday, 04 - 16

3360372 --> Friday, 04 - 07

3360373 --> Friday, 03 - 23

3360374 --> Friday, 04 - 12

3360375 --> Friday, 04 - 04

3360376 --> Friday, 04 - 16

3360377 --> Friday, 04 - 08

3360378 --> Friday, 03 - 31

3360379 --> Friday, 04 - 13

3360380 --> Friday, 04 - 04

3360381 --> Friday, 03 - 27

3360382 --> Friday, 04 - 16

3360383 --> Friday, 04 - 01

3360384 --> Friday, 04 - 20

3360385 --> Friday, 04 - 12

3360386 --> Friday, 03 - 28

3360387 --> Friday, 04 - 17

3360388 --> Friday, 04 - 08

3360389 --> Friday, 03 - 24

3360390 --> Friday, 04 - 13

3360391 --> Friday, 04 - 05

3360392 --> Friday, 03 - 27

3360393 --> Friday, 04 - 09

3360394 --> Friday, 04 - 01

3360395 --> Friday, 04 - 21

3360396 --> Friday, 04 - 12

3360397 --> Friday, 03 - 28

3360398 --> Friday, 04 - 17

3360399 --> Friday, 04 - 02

3360400 --> Friday, 03 - 24

3360401 --> Friday, 04 - 13

3360402 --> Friday, 04 - 05

3360403 --> Friday, 04 - 18

3360404 --> Friday, 04 - 09

3360405 --> Friday, 04 - 01

3360406 --> Friday, 04 - 21

3360407 --> Friday, 04 - 06

3360408 --> Friday, 03 - 28

3360409 --> Friday, 04 - 17

3360410 --> Friday, 04 - 02

3360411 --> Friday, 03 - 25

3360412 --> Friday, 04 - 13

3360413 --> Friday, 03 - 29

3360414 --> Friday, 04 - 18

3360415 --> Friday, 04 - 10

3360416 --> Friday, 03 - 25

3360417 --> Friday, 04 - 14

3360418 --> Friday, 04 - 06

3360419 --> Friday, 03 - 22

3360420 --> Friday, 04 - 10

3360421 --> Friday, 04 - 02

3360422 --> Friday, 04 - 22

3360423 --> Friday, 04 - 07

3360424 --> Friday, 03 - 29

3360425 --> Friday, 04 - 18

3360426 --> Friday, 04 - 10

3360427 --> Friday, 03 - 26

3360428 --> Friday, 04 - 14

3360429 --> Friday, 04 - 06

3360430 --> Friday, 03 - 22

3360431 --> Friday, 04 - 11

3360432 --> Friday, 04 - 02

3360433 --> Friday, 04 - 22

3360434 --> Friday, 04 - 07

3360435 --> Friday, 03 - 30

3360436 --> Friday, 04 - 18

3360437 --> Friday, 04 - 03

3360438 --> Friday, 03 - 26

3360439 --> Friday, 04 - 15

3360440 --> Friday, 03 - 30

3360441 --> Friday, 04 - 19

3360442 --> Friday, 04 - 11

3360443 --> Friday, 03 - 27

3360444 --> Friday, 04 - 15

3360445 --> Friday, 04 - 07

3360446 --> Friday, 03 - 30

3360447 --> Friday, 04 - 12

3360448 --> Friday, 04 - 03

3360449 --> Friday, 03 - 26

3360450 --> Friday, 04 - 15

3360451 --> Friday, 03 - 31

3360452 --> Friday, 04 - 19

3360453 --> Friday, 04 - 11

3360454 --> Friday, 03 - 27

3360455 --> Friday, 04 - 16

3360456 --> Friday, 04 - 07

3360457 --> Friday, 03 - 23

3360458 --> Friday, 04 - 12

3360459 --> Friday, 04 - 04

3360460 --> Friday, 04 - 23

3360461 --> Friday, 04 - 08

3360462 --> Friday, 03 - 31

3360463 --> Friday, 04 - 20

3360464 --> Friday, 04 - 04

3360465 --> Friday, 03 - 27

3360466 --> Friday, 04 - 16

3360467 --> Friday, 04 - 01

3360468 --> Friday, 03 - 23

3360469 --> Friday, 04 - 12

3360470 --> Friday, 04 - 04

3360471 --> Friday, 04 - 17

3360472 --> Friday, 04 - 08

3360473 --> Friday, 03 - 31

3360474 --> Friday, 04 - 13

3360475 --> Friday, 04 - 05

3360476 --> Friday, 03 - 27

3360477 --> Friday, 04 - 16

3360478 --> Friday, 04 - 01

3360479 --> Friday, 04 - 21

3360480 --> Friday, 04 - 12

3360481 --> Friday, 03 - 28

3360482 --> Friday, 04 - 17

3360483 --> Friday, 04 - 09

3360484 --> Friday, 03 - 24

3360485 --> Friday, 04 - 13

3360486 --> Friday, 04 - 05

3360487 --> Friday, 03 - 21

3360488 --> Friday, 04 - 09

3360489 --> Friday, 04 - 01

3360490 --> Friday, 04 - 21

3360491 --> Friday, 04 - 06

3360492 --> Friday, 03 - 28

3360493 --> Friday, 04 - 17

3360494 --> Friday, 04 - 02

3360495 --> Friday, 03 - 25

3360496 --> Friday, 04 - 13

3360497 --> Friday, 04 - 05

3360498 --> Friday, 04 - 18

3360499 --> Friday, 04 - 10

3360500 --> Friday, 04 - 02

3360501 --> Friday, 04 - 15

3360502 --> Friday, 04 - 07

3360503 --> Friday, 03 - 30

3360504 --> Friday, 04 - 18

3360505 --> Friday, 04 - 03

3360506 --> Friday, 03 - 26

3360507 --> Friday, 04 - 15

3360508 --> Friday, 03 - 30

3360509 --> Friday, 04 - 19

3360510 --> Friday, 04 - 11

3360511 --> Friday, 03 - 27

3360512 --> Friday, 04 - 15

3360513 --> Friday, 04 - 07

3360514 --> Friday, 03 - 23

3360515 --> Friday, 04 - 12

3360516 --> Friday, 04 - 03

3360517 --> Friday, 04 - 23

3360518 --> Friday, 04 - 08

3360519 --> Friday, 03 - 31

3360520 --> Friday, 04 - 19

3360521 --> Friday, 04 - 04

3360522 --> Friday, 03 - 27

3360523 --> Friday, 04 - 16

3360524 --> Friday, 04 - 07

3360525 --> Friday, 03 - 23

3360526 --> Friday, 04 - 12

3360527 --> Friday, 04 - 04

3360528 --> Friday, 04 - 16

3360529 --> Friday, 04 - 08

3360530 --> Friday, 03 - 31

3360531 --> Friday, 04 - 13

3360532 --> Friday, 04 - 04

3360533 --> Friday, 03 - 27

3360534 --> Friday, 04 - 16

3360535 --> Friday, 04 - 01

3360536 --> Friday, 04 - 20

3360537 --> Friday, 04 - 12

3360538 --> Friday, 03 - 28

3360539 --> Friday, 04 - 17

3360540 --> Friday, 04 - 08

3360541 --> Friday, 03 - 24

3360542 --> Friday, 04 - 13

3360543 --> Friday, 04 - 05

3360544 --> Friday, 03 - 27

3360545 --> Friday, 04 - 09

3360546 --> Friday, 04 - 01

3360547 --> Friday, 04 - 21

3360548 --> Friday, 04 - 12

3360549 --> Friday, 03 - 28

3360550 --> Friday, 04 - 17

3360551 --> Friday, 04 - 02

3360552 --> Friday, 03 - 24

3360553 --> Friday, 04 - 13

3360554 --> Friday, 04 - 05

3360555 --> Friday, 04 - 18

3360556 --> Friday, 04 - 09

3360557 --> Friday, 04 - 01

3360558 --> Friday, 04 - 21

3360559 --> Friday, 04 - 06

3360560 --> Friday, 03 - 28

3360561 --> Friday, 04 - 17

3360562 --> Friday, 04 - 02

3360563 --> Friday, 03 - 25

3360564 --> Friday, 04 - 13

3360565 --> Friday, 03 - 29

3360566 --> Friday, 04 - 18

3360567 --> Friday, 04 - 10

3360568 --> Friday, 03 - 25

3360569 --> Friday, 04 - 14

3360570 --> Friday, 04 - 06

3360571 --> Friday, 03 - 22

3360572 --> Friday, 04 - 10

3360573 --> Friday, 04 - 02

3360574 --> Friday, 04 - 22

3360575 --> Friday, 04 - 07

3360576 --> Friday, 03 - 29

3360577 --> Friday, 04 - 18

3360578 --> Friday, 04 - 10

3360579 --> Friday, 03 - 26

3360580 --> Friday, 04 - 14

3360581 --> Friday, 04 - 06

3360582 --> Friday, 03 - 22

3360583 --> Friday, 04 - 11

3360584 --> Friday, 04 - 02

3360585 --> Friday, 04 - 22

3360586 --> Friday, 04 - 07

3360587 --> Friday, 03 - 30

3360588 --> Friday, 04 - 18

3360589 --> Friday, 04 - 03

3360590 --> Friday, 03 - 26

3360591 --> Friday, 04 - 15

3360592 --> Friday, 03 - 30

3360593 --> Friday, 04 - 19

3360594 --> Friday, 04 - 11

3360595 --> Friday, 03 - 27

3360596 --> Friday, 04 - 15

3360597 --> Friday, 04 - 07

3360598 --> Friday, 03 - 30

3360599 --> Friday, 04 - 12

3360600 --> Friday, 04 - 04

3360601 --> Friday, 03 - 27

3360602 --> Friday, 04 - 16

3360603 --> Friday, 04 - 01

3360604 --> Friday, 04 - 20

3360605 --> Friday, 04 - 12

3360606 --> Friday, 03 - 28

3360607 --> Friday, 04 - 17

3360608 --> Friday, 04 - 08

3360609 --> Friday, 03 - 24

3360610 --> Friday, 04 - 13

3360611 --> Friday, 04 - 05

3360612 --> Friday, 03 - 20

3360613 --> Friday, 04 - 09

3360614 --> Friday, 04 - 01

3360615 --> Friday, 04 - 21

3360616 --> Friday, 04 - 05

3360617 --> Friday, 03 - 28

3360618 --> Friday, 04 - 17

3360619 --> Friday, 04 - 02

3360620 --> Friday, 03 - 24

3360621 --> Friday, 04 - 13

3360622 --> Friday, 04 - 05

3360623 --> Friday, 04 - 18

3360624 --> Friday, 04 - 09

3360625 --> Friday, 04 - 01

3360626 --> Friday, 04 - 14

3360627 --> Friday, 04 - 06

3360628 --> Friday, 03 - 28

3360629 --> Friday, 04 - 17

3360630 --> Friday, 04 - 02

3360631 --> Friday, 03 - 25

3360632 --> Friday, 04 - 13

3360633 --> Friday, 03 - 29

3360634 --> Friday, 04 - 18

3360635 --> Friday, 04 - 10

3360636 --> Friday, 03 - 25

3360637 --> Friday, 04 - 14

3360638 --> Friday, 04 - 06

3360639 --> Friday, 03 - 22

3360640 --> Friday, 04 - 10

3360641 --> Friday, 04 - 02

3360642 --> Friday, 04 - 22

3360643 --> Friday, 04 - 07

3360644 --> Friday, 03 - 29

3360645 --> Friday, 04 - 18

3360646 --> Friday, 04 - 03

3360647 --> Friday, 03 - 26

3360648 --> Friday, 04 - 14

3360649 --> Friday, 04 - 06

3360650 --> Friday, 03 - 22

3360651 --> Friday, 04 - 11

3360652 --> Friday, 04 - 02

3360653 --> Friday, 04 - 22

3360654 --> Friday, 04 - 07

3360655 --> Friday, 03 - 30

3360656 --> Friday, 04 - 18

3360657 --> Friday, 04 - 03

3360658 --> Friday, 03 - 26

3360659 --> Friday, 04 - 15

3360660 --> Friday, 03 - 30

3360661 --> Friday, 04 - 19

3360662 --> Friday, 04 - 11

3360663 --> Friday, 03 - 27

3360664 --> Friday, 04 - 15

3360665 --> Friday, 04 - 07

3360666 --> Friday, 03 - 23

3360667 --> Friday, 04 - 12

3360668 --> Friday, 04 - 03

3360669 --> Friday, 03 - 26

3360670 --> Friday, 04 - 08

3360671 --> Friday, 03 - 31

3360672 --> Friday, 04 - 19

3360673 --> Friday, 04 - 11

3360674 --> Friday, 03 - 27

3360675 --> Friday, 04 - 16

3360676 --> Friday, 04 - 07

3360677 --> Friday, 03 - 23

3360678 --> Friday, 04 - 12

3360679 --> Friday, 04 - 04

3360680 --> Friday, 04 - 23

3360681 --> Friday, 04 - 08

3360682 --> Friday, 03 - 31

3360683 --> Friday, 04 - 20

3360684 --> Friday, 04 - 04

3360685 --> Friday, 03 - 27

3360686 --> Friday, 04 - 16

3360687 --> Friday, 04 - 01

3360688 --> Friday, 03 - 23

3360689 --> Friday, 04 - 12

3360690 --> Friday, 03 - 28

3360691 --> Friday, 04 - 17

3360692 --> Friday, 04 - 08

3360693 --> Friday, 03 - 31

3360694 --> Friday, 04 - 13

3360695 --> Friday, 04 - 05

3360696 --> Friday, 03 - 27

3360697 --> Friday, 04 - 16

3360698 --> Friday, 04 - 01

3360699 --> Friday, 04 - 21

3360700 --> Friday, 04 - 13

3360701 --> Friday, 03 - 29

3360702 --> Friday, 04 - 18

3360703 --> Friday, 04 - 10

3360704 --> Friday, 03 - 25

3360705 --> Friday, 04 - 14

3360706 --> Friday, 04 - 06

3360707 --> Friday, 03 - 22

3360708 --> Friday, 04 - 10

3360709 --> Friday, 04 - 02

3360710 --> Friday, 04 - 22

3360711 --> Friday, 04 - 07

3360712 --> Friday, 03 - 29

3360713 --> Friday, 04 - 18

3360714 --> Friday, 04 - 03

3360715 --> Friday, 03 - 26

3360716 --> Friday, 04 - 14

3360717 --> Friday, 04 - 06

3360718 --> Friday, 03 - 22

3360719 --> Friday, 04 - 11

3360720 --> Friday, 04 - 02

3360721 --> Friday, 04 - 15

3360722 --> Friday, 04 - 07

3360723 --> Friday, 03 - 30

3360724 --> Friday, 04 - 18

3360725 --> Friday, 04 - 03

3360726 --> Friday, 03 - 26

3360727 --> Friday, 04 - 15

3360728 --> Friday, 03 - 30

3360729 --> Friday, 04 - 19

3360730 --> Friday, 04 - 11

3360731 --> Friday, 03 - 27

3360732 --> Friday, 04 - 15

3360733 --> Friday, 04 - 07

3360734 --> Friday, 03 - 23

3360735 --> Friday, 04 - 12

3360736 --> Friday, 04 - 03

3360737 --> Friday, 03 - 26

3360738 --> Friday, 04 - 08

3360739 --> Friday, 03 - 31

3360740 --> Friday, 04 - 19

3360741 --> Friday, 04 - 04

3360742 --> Friday, 03 - 27

3360743 --> Friday, 04 - 16

3360744 --> Friday, 04 - 07

3360745 --> Friday, 03 - 23

3360746 --> Friday, 04 - 12

3360747 --> Friday, 04 - 04

3360748 --> Friday, 04 - 23

3360749 --> Friday, 04 - 08

3360750 --> Friday, 03 - 31

3360751 --> Friday, 04 - 20

3360752 --> Friday, 04 - 04

3360753 --> Friday, 03 - 27

3360754 --> Friday, 04 - 16

3360755 --> Friday, 04 - 01

3360756 --> Friday, 03 - 23

3360757 --> Friday, 04 - 12

3360758 --> Friday, 03 - 28

3360759 --> Friday, 04 - 17

3360760 --> Friday, 04 - 08

3360761 --> Friday, 03 - 24

3360762 --> Friday, 04 - 13

3360763 --> Friday, 04 - 05

3360764 --> Friday, 03 - 27

3360765 --> Friday, 04 - 09

3360766 --> Friday, 04 - 01

3360767 --> Friday, 04 - 21

3360768 --> Friday, 04 - 12

3360769 --> Friday, 03 - 28

3360770 --> Friday, 04 - 17

