Easter Sunday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 1880000 through 1889999



1880000 --> Sunday, 04 - 09

1880001 --> Sunday, 03 - 25

1880002 --> Sunday, 04 - 14

1880003 --> Sunday, 04 - 06

1880004 --> Sunday, 04 - 18

1880005 --> Sunday, 04 - 10

1880006 --> Sunday, 04 - 02

1880007 --> Sunday, 04 - 22

1880008 --> Sunday, 04 - 06

1880009 --> Sunday, 03 - 29

1880010 --> Sunday, 04 - 18

1880011 --> Sunday, 04 - 03

1880012 --> Sunday, 04 - 22

1880013 --> Sunday, 04 - 14

1880014 --> Sunday, 03 - 30

1880015 --> Sunday, 04 - 19

1880016 --> Sunday, 04 - 10

1880017 --> Sunday, 03 - 26

1880018 --> Sunday, 04 - 15

1880019 --> Sunday, 04 - 07

1880020 --> Sunday, 03 - 29

1880021 --> Sunday, 04 - 11

1880022 --> Sunday, 04 - 03

1880023 --> Sunday, 04 - 23

1880024 --> Sunday, 04 - 14

1880025 --> Sunday, 03 - 30

1880026 --> Sunday, 04 - 19

1880027 --> Sunday, 04 - 11

1880028 --> Sunday, 03 - 26

1880029 --> Sunday, 04 - 15

1880030 --> Sunday, 04 - 07

1880031 --> Sunday, 04 - 20

1880032 --> Sunday, 04 - 11

1880033 --> Sunday, 04 - 03

1880034 --> Sunday, 04 - 23

1880035 --> Sunday, 04 - 08

1880036 --> Sunday, 03 - 30

1880037 --> Sunday, 04 - 19

1880038 --> Sunday, 04 - 04

1880039 --> Sunday, 03 - 27

1880040 --> Sunday, 04 - 15

1880041 --> Sunday, 03 - 31

1880042 --> Sunday, 04 - 20

1880043 --> Sunday, 04 - 12

1880044 --> Sunday, 04 - 03

1880045 --> Sunday, 04 - 16

1880046 --> Sunday, 04 - 08

1880047 --> Sunday, 03 - 31

1880048 --> Sunday, 04 - 19

1880049 --> Sunday, 04 - 04

1880050 --> Sunday, 04 - 24

1880051 --> Sunday, 04 - 09

1880052 --> Sunday, 03 - 31

1880053 --> Sunday, 04 - 20

1880054 --> Sunday, 04 - 12

1880055 --> Sunday, 03 - 28

1880056 --> Sunday, 04 - 16

1880057 --> Sunday, 04 - 08

1880058 --> Sunday, 03 - 24

1880059 --> Sunday, 04 - 13

1880060 --> Sunday, 04 - 04

1880061 --> Sunday, 04 - 24

1880062 --> Sunday, 04 - 09

1880063 --> Sunday, 04 - 01

1880064 --> Sunday, 04 - 20

1880065 --> Sunday, 04 - 05

1880066 --> Sunday, 03 - 28

1880067 --> Sunday, 04 - 17

1880068 --> Sunday, 04 - 08

1880069 --> Sunday, 04 - 21

1880070 --> Sunday, 04 - 13

1880071 --> Sunday, 03 - 29

1880072 --> Sunday, 04 - 17

1880073 --> Sunday, 04 - 09

1880074 --> Sunday, 04 - 01

1880075 --> Sunday, 04 - 14

1880076 --> Sunday, 04 - 05

1880077 --> Sunday, 03 - 28

1880078 --> Sunday, 04 - 17

1880079 --> Sunday, 04 - 02

1880080 --> Sunday, 04 - 21

1880081 --> Sunday, 04 - 13

1880082 --> Sunday, 03 - 29

1880083 --> Sunday, 04 - 18

1880084 --> Sunday, 04 - 09

1880085 --> Sunday, 03 - 25

1880086 --> Sunday, 04 - 14

1880087 --> Sunday, 04 - 06

1880088 --> Sunday, 04 - 25

1880089 --> Sunday, 04 - 10

1880090 --> Sunday, 04 - 02

1880091 --> Sunday, 04 - 22

1880092 --> Sunday, 04 - 06

1880093 --> Sunday, 03 - 29

1880094 --> Sunday, 04 - 18

1880095 --> Sunday, 04 - 03

1880096 --> Sunday, 03 - 25

1880097 --> Sunday, 04 - 14

1880098 --> Sunday, 04 - 06

1880099 --> Sunday, 04 - 19

1880100 --> Sunday, 04 - 11

1880101 --> Sunday, 04 - 03

1880102 --> Sunday, 04 - 23

1880103 --> Sunday, 04 - 08

1880104 --> Sunday, 03 - 30

1880105 --> Sunday, 04 - 19

1880106 --> Sunday, 04 - 04

1880107 --> Sunday, 03 - 27

1880108 --> Sunday, 04 - 15

1880109 --> Sunday, 03 - 31

1880110 --> Sunday, 04 - 20

1880111 --> Sunday, 04 - 12

1880112 --> Sunday, 03 - 27

1880113 --> Sunday, 04 - 16

1880114 --> Sunday, 04 - 08

1880115 --> Sunday, 03 - 24

1880116 --> Sunday, 04 - 12

1880117 --> Sunday, 04 - 04

1880118 --> Sunday, 04 - 24

1880119 --> Sunday, 04 - 09

