Good Friday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 5210000 through 5219999



5210000 --> Friday, 04 - 07

5210001 --> Friday, 03 - 30

5210002 --> Friday, 04 - 19

5210003 --> Friday, 04 - 04

5210004 --> Friday, 03 - 26

5210005 --> Friday, 04 - 15

5210006 --> Friday, 04 - 07

5210007 --> Friday, 03 - 23

5210008 --> Friday, 04 - 11

5210009 --> Friday, 04 - 03

5210010 --> Friday, 04 - 16

5210011 --> Friday, 04 - 08

5210012 --> Friday, 03 - 30

5210013 --> Friday, 04 - 19

5210014 --> Friday, 04 - 04

5210015 --> Friday, 03 - 27

5210016 --> Friday, 04 - 15

5210017 --> Friday, 03 - 31

5210018 --> Friday, 04 - 20

5210019 --> Friday, 04 - 12

5210020 --> Friday, 03 - 27

5210021 --> Friday, 04 - 16

5210022 --> Friday, 04 - 08

5210023 --> Friday, 03 - 24

5210024 --> Friday, 04 - 12

5210025 --> Friday, 04 - 04

5210026 --> Friday, 03 - 27

5210027 --> Friday, 04 - 09

5210028 --> Friday, 03 - 31

5210029 --> Friday, 04 - 20

5210030 --> Friday, 04 - 05

5210031 --> Friday, 03 - 28

5210032 --> Friday, 04 - 16

5210033 --> Friday, 04 - 08

5210034 --> Friday, 03 - 24

5210035 --> Friday, 04 - 13

5210036 --> Friday, 04 - 04

5210037 --> Friday, 04 - 17

5210038 --> Friday, 04 - 09

5210039 --> Friday, 04 - 01

5210040 --> Friday, 04 - 20

5210041 --> Friday, 04 - 05

5210042 --> Friday, 03 - 28

5210043 --> Friday, 04 - 17

5210044 --> Friday, 04 - 01

5210045 --> Friday, 03 - 24

5210046 --> Friday, 04 - 13

5210047 --> Friday, 03 - 29

5210048 --> Friday, 04 - 17

5210049 --> Friday, 04 - 09

5210050 --> Friday, 03 - 25

5210051 --> Friday, 04 - 14

5210052 --> Friday, 04 - 05

5210053 --> Friday, 03 - 28

5210054 --> Friday, 04 - 10

5210055 --> Friday, 04 - 02

