Good Friday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 3000000 through 3009999



3000000 --> Friday, 03 - 31
3000245 --> Friday, 03 - 28

3000246 --> Friday, 04 - 17

3000247 --> Friday, 04 - 02

3000248 --> Friday, 03 - 24

3000249 --> Friday, 04 - 13

3000250 --> Friday, 03 - 29

3000251 --> Friday, 04 - 18

3000252 --> Friday, 04 - 09

3000253 --> Friday, 03 - 25

3000254 --> Friday, 04 - 14

3000255 --> Friday, 04 - 06

3000256 --> Friday, 03 - 28

3000257 --> Friday, 04 - 10

3000258 --> Friday, 04 - 02

3000259 --> Friday, 04 - 22

3000260 --> Friday, 04 - 13

3000261 --> Friday, 03 - 29

3000262 --> Friday, 04 - 18

3000263 --> Friday, 04 - 10

3000264 --> Friday, 03 - 25

3000265 --> Friday, 04 - 14

3000266 --> Friday, 04 - 06

3000267 --> Friday, 03 - 22

3000268 --> Friday, 04 - 10

3000269 --> Friday, 04 - 02

3000270 --> Friday, 04 - 22

3000271 --> Friday, 04 - 07

3000272 --> Friday, 03 - 29

3000273 --> Friday, 04 - 18

3000274 --> Friday, 04 - 03

3000275 --> Friday, 03 - 26

3000276 --> Friday, 04 - 14

3000277 --> Friday, 03 - 30

3000278 --> Friday, 04 - 19

3000279 --> Friday, 04 - 11

3000280 --> Friday, 04 - 02

3000281 --> Friday, 04 - 15

3000282 --> Friday, 04 - 07

3000283 --> Friday, 03 - 30

3000284 --> Friday, 04 - 18

3000285 --> Friday, 04 - 03

3000286 --> Friday, 03 - 26

3000287 --> Friday, 04 - 15

3000288 --> Friday, 03 - 30

3000289 --> Friday, 04 - 19

3000290 --> Friday, 04 - 11

3000291 --> Friday, 03 - 27

3000292 --> Friday, 04 - 15

3000293 --> Friday, 04 - 07

3000294 --> Friday, 03 - 23

3000295 --> Friday, 04 - 12

3000296 --> Friday, 04 - 03

3000297 --> Friday, 04 - 23

3000298 --> Friday, 04 - 08

3000299 --> Friday, 03 - 31

3000300 --> Friday, 04 - 20

3000301 --> Friday, 04 - 05

3000302 --> Friday, 03 - 28

3000303 --> Friday, 04 - 17

3000304 --> Friday, 04 - 08

3000305 --> Friday, 03 - 24

3000306 --> Friday, 04 - 13

3000307 --> Friday, 04 - 05

3000308 --> Friday, 04 - 17

3000309 --> Friday, 04 - 09

3000310 --> Friday, 04 - 01

3000311 --> Friday, 04 - 14

3000312 --> Friday, 04 - 05

3000313 --> Friday, 03 - 28

3000314 --> Friday, 04 - 17

3000315 --> Friday, 04 - 02

3000316 --> Friday, 03 - 24

3000317 --> Friday, 04 - 13

3000318 --> Friday, 03 - 29

3000319 --> Friday, 04 - 18

3000320 --> Friday, 04 - 09

3000321 --> Friday, 03 - 25

3000322 --> Friday, 04 - 14

3000323 --> Friday, 04 - 06

3000324 --> Friday, 03 - 28

3000325 --> Friday, 04 - 10

3000326 --> Friday, 04 - 02

3000327 --> Friday, 04 - 22

3000328 --> Friday, 04 - 06

3000329 --> Friday, 03 - 29

3000330 --> Friday, 04 - 18

3000331 --> Friday, 04 - 03

3000332 --> Friday, 03 - 25

3000333 --> Friday, 04 - 14

3000334 --> Friday, 04 - 06

3000335 --> Friday, 03 - 22

3000336 --> Friday, 04 - 10

3000337 --> Friday, 04 - 02

3000338 --> Friday, 04 - 22

3000339 --> Friday, 04 - 07

3000340 --> Friday, 03 - 29

3000341 --> Friday, 04 - 18

3000342 --> Friday, 04 - 03

3000343 --> Friday, 03 - 26

3000344 --> Friday, 04 - 14

3000345 --> Friday, 03 - 30

3000346 --> Friday, 04 - 19

3000347 --> Friday, 04 - 11

3000348 --> Friday, 03 - 26

3000349 --> Friday, 04 - 15

3000350 --> Friday, 04 - 07

3000351 --> Friday, 03 - 23

3000352 --> Friday, 04 - 11

3000353 --> Friday, 04 - 03

3000354 --> Friday, 03 - 26

3000355 --> Friday, 04 - 08

3000356 --> Friday, 03 - 30

3000357 --> Friday, 04 - 19

3000358 --> Friday, 04 - 11

3000359 --> Friday, 03 - 27

3000360 --> Friday, 04 - 15

3000361 --> Friday, 04 - 07

3000362 --> Friday, 03 - 23

3000363 --> Friday, 04 - 12

3000364 --> Friday, 04 - 03

3000365 --> Friday, 04 - 23

3000366 --> Friday, 04 - 08

3000367 --> Friday, 03 - 31

3000368 --> Friday, 04 - 19

3000369 --> Friday, 04 - 04

3000370 --> Friday, 03 - 27

3000371 --> Friday, 04 - 16

3000372 --> Friday, 03 - 31

3000373 --> Friday, 03 - 23

3000374 --> Friday, 04 - 12

3000375 --> Friday, 03 - 28

3000376 --> Friday, 04 - 16

3000377 --> Friday, 04 - 08

3000378 --> Friday, 03 - 31

3000379 --> Friday, 04 - 13

3000380 --> Friday, 04 - 04

3000381 --> Friday, 03 - 27

3000382 --> Friday, 04 - 16

3000383 --> Friday, 04 - 01

3000384 --> Friday, 04 - 20

3000385 --> Friday, 04 - 12

3000386 --> Friday, 03 - 28

3000387 --> Friday, 04 - 17

3000388 --> Friday, 04 - 08

3000389 --> Friday, 03 - 24

3000390 --> Friday, 04 - 13

3000391 --> Friday, 04 - 05

3000392 --> Friday, 03 - 20

3000393 --> Friday, 04 - 09

3000394 --> Friday, 04 - 01

3000395 --> Friday, 04 - 21

3000396 --> Friday, 04 - 05

3000397 --> Friday, 03 - 28

3000398 --> Friday, 04 - 17

3000399 --> Friday, 04 - 02

3000400 --> Friday, 03 - 24

3000401 --> Friday, 04 - 13

3000402 --> Friday, 04 - 05

3000403 --> Friday, 04 - 18

3000404 --> Friday, 04 - 09

3000405 --> Friday, 04 - 01

3000406 --> Friday, 04 - 14

3000407 --> Friday, 04 - 06

3000408 --> Friday, 03 - 28

3000409 --> Friday, 04 - 17

3000410 --> Friday, 04 - 02

3000411 --> Friday, 03 - 25

3000412 --> Friday, 04 - 13

3000413 --> Friday, 03 - 29

3000414 --> Friday, 04 - 18

3000415 --> Friday, 04 - 10

3000416 --> Friday, 03 - 25

3000417 --> Friday, 04 - 14

3000418 --> Friday, 04 - 06

3000419 --> Friday, 03 - 22

3000420 --> Friday, 04 - 10

3000421 --> Friday, 04 - 02

3000422 --> Friday, 04 - 22

3000423 --> Friday, 04 - 07

3000424 --> Friday, 03 - 29

3000425 --> Friday, 04 - 18

3000426 --> Friday, 04 - 03

3000427 --> Friday, 03 - 26

3000428 --> Friday, 04 - 14

3000429 --> Friday, 04 - 06

3000430 --> Friday, 03 - 22

3000431 --> Friday, 04 - 11

3000432 --> Friday, 04 - 02

3000433 --> Friday, 04 - 22

3000434 --> Friday, 04 - 07

3000435 --> Friday, 03 - 30

3000436 --> Friday, 04 - 18

3000437 --> Friday, 04 - 03

3000438 --> Friday, 03 - 26

3000439 --> Friday, 04 - 15

3000440 --> Friday, 03 - 30

3000441 --> Friday, 04 - 19

3000442 --> Friday, 04 - 11

3000443 --> Friday, 03 - 27

3000444 --> Friday, 04 - 15

3000445 --> Friday, 04 - 07

3000446 --> Friday, 03 - 23

3000447 --> Friday, 04 - 12

3000448 --> Friday, 04 - 03

3000449 --> Friday, 03 - 26

3000450 --> Friday, 04 - 08

3000451 --> Friday, 03 - 31

3000452 --> Friday, 04 - 19

3000453 --> Friday, 04 - 11

3000454 --> Friday, 03 - 27

3000455 --> Friday, 04 - 16

3000456 --> Friday, 04 - 07

3000457 --> Friday, 03 - 23

3000458 --> Friday, 04 - 12

3000459 --> Friday, 04 - 04

3000460 --> Friday, 04 - 23

3000461 --> Friday, 04 - 08

3000462 --> Friday, 03 - 31

3000463 --> Friday, 04 - 20

3000464 --> Friday, 04 - 04

3000465 --> Friday, 03 - 27

3000466 --> Friday, 04 - 16

3000467 --> Friday, 04 - 01

3000468 --> Friday, 03 - 23

3000469 --> Friday, 04 - 12

3000470 --> Friday, 03 - 28

3000471 --> Friday, 04 - 17

3000472 --> Friday, 04 - 08

3000473 --> Friday, 03 - 31

3000474 --> Friday, 04 - 13

3000475 --> Friday, 04 - 05

3000476 --> Friday, 03 - 27

3000477 --> Friday, 04 - 16

3000478 --> Friday, 04 - 01

3000479 --> Friday, 04 - 21

3000480 --> Friday, 04 - 12

3000481 --> Friday, 03 - 28

3000482 --> Friday, 04 - 17

3000483 --> Friday, 04 - 09

3000484 --> Friday, 03 - 24

3000485 --> Friday, 04 - 13

3000486 --> Friday, 04 - 05

3000487 --> Friday, 03 - 21

3000488 --> Friday, 04 - 09

3000489 --> Friday, 04 - 01

3000490 --> Friday, 04 - 21

3000491 --> Friday, 04 - 06

3000492 --> Friday, 03 - 28

3000493 --> Friday, 04 - 17

3000494 --> Friday, 04 - 02

3000495 --> Friday, 03 - 25

3000496 --> Friday, 04 - 13

3000497 --> Friday, 04 - 05

3000498 --> Friday, 04 - 18

3000499 --> Friday, 04 - 10

3000500 --> Friday, 03 - 26

3000501 --> Friday, 04 - 15

3000502 --> Friday, 04 - 07

3000503 --> Friday, 03 - 23

3000504 --> Friday, 04 - 11

3000505 --> Friday, 04 - 03

3000506 --> Friday, 03 - 26

3000507 --> Friday, 04 - 08

3000508 --> Friday, 03 - 30

3000509 --> Friday, 04 - 19

3000510 --> Friday, 04 - 11

3000511 --> Friday, 03 - 27

3000512 --> Friday, 04 - 15

3000513 --> Friday, 04 - 07

3000514 --> Friday, 03 - 23

3000515 --> Friday, 04 - 12

3000516 --> Friday, 04 - 03

3000517 --> Friday, 04 - 23

3000518 --> Friday, 04 - 08

3000519 --> Friday, 03 - 31

3000520 --> Friday, 04 - 19

3000521 --> Friday, 04 - 04

3000522 --> Friday, 03 - 27

3000523 --> Friday, 04 - 16

3000524 --> Friday, 03 - 31

3000525 --> Friday, 03 - 23

3000526 --> Friday, 04 - 12

3000527 --> Friday, 03 - 28

3000528 --> Friday, 04 - 16

3000529 --> Friday, 04 - 08

3000530 --> Friday, 03 - 31

3000531 --> Friday, 04 - 13

3000532 --> Friday, 04 - 04

3000533 --> Friday, 03 - 27

3000534 --> Friday, 04 - 16

3000535 --> Friday, 04 - 01

3000536 --> Friday, 04 - 20

3000537 --> Friday, 04 - 12

3000538 --> Friday, 03 - 28

3000539 --> Friday, 04 - 17

3000540 --> Friday, 04 - 08

3000541 --> Friday, 03 - 24

3000542 --> Friday, 04 - 13

3000543 --> Friday, 04 - 05

3000544 --> Friday, 03 - 20

3000545 --> Friday, 04 - 09

3000546 --> Friday, 04 - 01

3000547 --> Friday, 04 - 21

3000548 --> Friday, 04 - 05

3000549 --> Friday, 03 - 28

3000550 --> Friday, 04 - 17

3000551 --> Friday, 04 - 02

3000552 --> Friday, 03 - 24

3000553 --> Friday, 04 - 13

3000554 --> Friday, 04 - 05

3000555 --> Friday, 04 - 18

3000556 --> Friday, 04 - 09

3000557 --> Friday, 04 - 01

3000558 --> Friday, 04 - 14

3000559 --> Friday, 04 - 06

3000560 --> Friday, 03 - 28

3000561 --> Friday, 04 - 17

3000562 --> Friday, 04 - 02

3000563 --> Friday, 03 - 25

3000564 --> Friday, 04 - 13

3000565 --> Friday, 03 - 29

3000566 --> Friday, 04 - 18

3000567 --> Friday, 04 - 10

3000568 --> Friday, 03 - 25

3000569 --> Friday, 04 - 14

3000570 --> Friday, 04 - 06

3000571 --> Friday, 03 - 22

3000572 --> Friday, 04 - 10

3000573 --> Friday, 04 - 02

3000574 --> Friday, 04 - 22

3000575 --> Friday, 04 - 07

3000576 --> Friday, 03 - 29

3000577 --> Friday, 04 - 18

3000578 --> Friday, 04 - 03

3000579 --> Friday, 03 - 26

3000580 --> Friday, 04 - 14

3000581 --> Friday, 04 - 06

3000582 --> Friday, 03 - 22

3000583 --> Friday, 04 - 11

3000584 --> Friday, 04 - 02

3000585 --> Friday, 04 - 22

3000586 --> Friday, 04 - 07

3000587 --> Friday, 03 - 30

3000588 --> Friday, 04 - 18

3000589 --> Friday, 04 - 03

3000590 --> Friday, 03 - 26

3000591 --> Friday, 04 - 15

3000592 --> Friday, 03 - 30

3000593 --> Friday, 04 - 19

3000594 --> Friday, 04 - 11

3000595 --> Friday, 03 - 27

3000596 --> Friday, 04 - 15

3000597 --> Friday, 04 - 07

3000598 --> Friday, 03 - 23

3000599 --> Friday, 04 - 12

3000600 --> Friday, 04 - 04

3000601 --> Friday, 03 - 27

3000602 --> Friday, 04 - 09

3000603 --> Friday, 04 - 01

3000604 --> Friday, 04 - 20

3000605 --> Friday, 04 - 12

3000606 --> Friday, 03 - 28

3000607 --> Friday, 04 - 17

3000608 --> Friday, 04 - 08

3000609 --> Friday, 03 - 24

3000610 --> Friday, 04 - 13

3000611 --> Friday, 04 - 05

3000612 --> Friday, 03 - 20

3000613 --> Friday, 04 - 09

3000614 --> Friday, 04 - 01

3000615 --> Friday, 04 - 21

3000616 --> Friday, 04 - 05

3000617 --> Friday, 03 - 28

3000618 --> Friday, 04 - 17

3000619 --> Friday, 04 - 02

3000620 --> Friday, 03 - 24

3000621 --> Friday, 04 - 13

3000622 --> Friday, 03 - 29

3000623 --> Friday, 04 - 18

3000624 --> Friday, 04 - 09

3000625 --> Friday, 04 - 01

3000626 --> Friday, 04 - 14

3000627 --> Friday, 04 - 06

3000628 --> Friday, 03 - 28

3000629 --> Friday, 04 - 17

3000630 --> Friday, 04 - 02

3000631 --> Friday, 03 - 25

3000632 --> Friday, 04 - 13

3000633 --> Friday, 03 - 29

3000634 --> Friday, 04 - 18

3000635 --> Friday, 04 - 10

3000636 --> Friday, 03 - 25

3000637 --> Friday, 04 - 14

3000638 --> Friday, 04 - 06

3000639 --> Friday, 03 - 22

3000640 --> Friday, 04 - 10

3000641 --> Friday, 04 - 02

3000642 --> Friday, 04 - 22

3000643 --> Friday, 04 - 07

3000644 --> Friday, 03 - 29

3000645 --> Friday, 04 - 18

3000646 --> Friday, 04 - 03

3000647 --> Friday, 03 - 26

3000648 --> Friday, 04 - 14

3000649 --> Friday, 04 - 06

3000650 --> Friday, 03 - 22

3000651 --> Friday, 04 - 11

3000652 --> Friday, 04 - 02

3000653 --> Friday, 04 - 15

3000654 --> Friday, 04 - 07

3000655 --> Friday, 03 - 30

3000656 --> Friday, 04 - 18

3000657 --> Friday, 04 - 03

3000658 --> Friday, 03 - 26

3000659 --> Friday, 04 - 15

3000660 --> Friday, 03 - 30

3000661 --> Friday, 04 - 19

3000662 --> Friday, 04 - 11

3000663 --> Friday, 03 - 27

3000664 --> Friday, 04 - 15

3000665 --> Friday, 04 - 07

3000666 --> Friday, 03 - 23

3000667 --> Friday, 04 - 12

3000668 --> Friday, 04 - 03

3000669 --> Friday, 03 - 26

3000670 --> Friday, 04 - 08

3000671 --> Friday, 03 - 31

3000672 --> Friday, 04 - 19

3000673 --> Friday, 04 - 04

3000674 --> Friday, 03 - 27

3000675 --> Friday, 04 - 16

3000676 --> Friday, 04 - 07

3000677 --> Friday, 03 - 23

3000678 --> Friday, 04 - 12

3000679 --> Friday, 04 - 04

3000680 --> Friday, 04 - 23

3000681 --> Friday, 04 - 08

3000682 --> Friday, 03 - 31

3000683 --> Friday, 04 - 20

3000684 --> Friday, 04 - 04

3000685 --> Friday, 03 - 27

3000686 --> Friday, 04 - 16

3000687 --> Friday, 04 - 01

3000688 --> Friday, 03 - 23

3000689 --> Friday, 04 - 12

3000690 --> Friday, 03 - 28

3000691 --> Friday, 04 - 17

3000692 --> Friday, 04 - 08

3000693 --> Friday, 03 - 24

3000694 --> Friday, 04 - 13

3000695 --> Friday, 04 - 05

3000696 --> Friday, 03 - 27

3000697 --> Friday, 04 - 09

3000698 --> Friday, 04 - 01

3000699 --> Friday, 04 - 21

3000700 --> Friday, 04 - 13

3000701 --> Friday, 03 - 29

3000702 --> Friday, 04 - 18

3000703 --> Friday, 04 - 10

3000704 --> Friday, 03 - 25

3000705 --> Friday, 04 - 14

3000706 --> Friday, 04 - 06

3000707 --> Friday, 03 - 22

3000708 --> Friday, 04 - 10

3000709 --> Friday, 04 - 02

3000710 --> Friday, 04 - 22

3000711 --> Friday, 04 - 07

3000712 --> Friday, 03 - 29

3000713 --> Friday, 04 - 18

3000714 --> Friday, 04 - 03

3000715 --> Friday, 03 - 26

3000716 --> Friday, 04 - 14

3000717 --> Friday, 03 - 30

3000718 --> Friday, 04 - 19

3000719 --> Friday, 04 - 11

3000720 --> Friday, 04 - 02

3000721 --> Friday, 04 - 15

3000722 --> Friday, 04 - 07

3000723 --> Friday, 03 - 30

3000724 --> Friday, 04 - 18

3000725 --> Friday, 04 - 03

3000726 --> Friday, 03 - 26

3000727 --> Friday, 04 - 08

3000728 --> Friday, 03 - 30

3000729 --> Friday, 04 - 19

3000730 --> Friday, 04 - 11

3000731 --> Friday, 03 - 27

3000732 --> Friday, 04 - 15

3000733 --> Friday, 04 - 07

3000734 --> Friday, 03 - 23

3000735 --> Friday, 04 - 12

3000736 --> Friday, 04 - 03

3000737 --> Friday, 04 - 23

3000738 --> Friday, 04 - 08

3000739 --> Friday, 03 - 31

3000740 --> Friday, 04 - 19

3000741 --> Friday, 04 - 04

3000742 --> Friday, 03 - 27

3000743 --> Friday, 04 - 16

3000744 --> Friday, 04 - 07

3000745 --> Friday, 03 - 23

3000746 --> Friday, 04 - 12

3000747 --> Friday, 03 - 28

3000748 --> Friday, 04 - 16

3000749 --> Friday, 04 - 08

3000750 --> Friday, 03 - 31

3000751 --> Friday, 04 - 13

3000752 --> Friday, 04 - 04

3000753 --> Friday, 03 - 27

3000754 --> Friday, 04 - 16

3000755 --> Friday, 04 - 01

3000756 --> Friday, 04 - 20

3000757 --> Friday, 04 - 12

3000758 --> Friday, 03 - 28

3000759 --> Friday, 04 - 17

3000760 --> Friday, 04 - 08

3000761 --> Friday, 03 - 24

3000762 --> Friday, 04 - 13

3000763 --> Friday, 04 - 05

3000764 --> Friday, 03 - 27

3000765 --> Friday, 04 - 09

3000766 --> Friday, 04 - 01

3000767 --> Friday, 04 - 21

3000768 --> Friday, 04 - 05

3000769 --> Friday, 03 - 28

3000770 --> Friday, 04 - 17

