Easter Sunday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 1330000 through 1339999



1330000 --> Sunday, 03 - 26

1330001 --> Sunday, 04 - 15

1330002 --> Sunday, 04 - 07

1330003 --> Sunday, 03 - 23

1330004 --> Sunday, 04 - 11

1330005 --> Sunday, 04 - 03

1330006 --> Sunday, 04 - 23

1330007 --> Sunday, 04 - 08

1330008 --> Sunday, 03 - 30

1330009 --> Sunday, 04 - 19

1330010 --> Sunday, 04 - 11

1330011 --> Sunday, 03 - 27

1330012 --> Sunday, 04 - 15

1330013 --> Sunday, 04 - 07

1330014 --> Sunday, 03 - 23

1330015 --> Sunday, 04 - 12

1330016 --> Sunday, 04 - 03

1330017 --> Sunday, 04 - 23

1330018 --> Sunday, 04 - 08

1330019 --> Sunday, 03 - 31

1330020 --> Sunday, 04 - 19

1330021 --> Sunday, 04 - 04

1330022 --> Sunday, 03 - 27

1330023 --> Sunday, 04 - 16

1330024 --> Sunday, 03 - 31

1330025 --> Sunday, 04 - 20

1330026 --> Sunday, 04 - 12

1330027 --> Sunday, 03 - 28

1330028 --> Sunday, 04 - 16

1330029 --> Sunday, 04 - 08

1330030 --> Sunday, 03 - 31

1330031 --> Sunday, 04 - 13

1330032 --> Sunday, 04 - 04

1330033 --> Sunday, 03 - 27

1330034 --> Sunday, 04 - 16

1330035 --> Sunday, 04 - 01

1330036 --> Sunday, 04 - 20

1330037 --> Sunday, 04 - 12

1330038 --> Sunday, 03 - 28

1330039 --> Sunday, 04 - 17

1330040 --> Sunday, 04 - 08

1330041 --> Sunday, 03 - 24

1330042 --> Sunday, 04 - 13

1330043 --> Sunday, 04 - 05

1330044 --> Sunday, 04 - 24

1330045 --> Sunday, 04 - 09

1330046 --> Sunday, 04 - 01

1330047 --> Sunday, 04 - 21

1330048 --> Sunday, 04 - 05

1330049 --> Sunday, 03 - 28

1330050 --> Sunday, 04 - 17

1330051 --> Sunday, 04 - 02

1330052 --> Sunday, 03 - 24

1330053 --> Sunday, 04 - 13

1330054 --> Sunday, 04 - 05

1330055 --> Sunday, 04 - 18

1330056 --> Sunday, 04 - 09

1330057 --> Sunday, 04 - 01

1330058 --> Sunday, 04 - 14

1330059 --> Sunday, 04 - 06

1330060 --> Sunday, 03 - 28

1330061 --> Sunday, 04 - 17

1330062 --> Sunday, 04 - 02

1330063 --> Sunday, 04 - 22

1330064 --> Sunday, 04 - 13

1330065 --> Sunday, 03 - 29

1330066 --> Sunday, 04 - 18

1330067 --> Sunday, 04 - 10

1330068 --> Sunday, 03 - 25

1330069 --> Sunday, 04 - 14

1330070 --> Sunday, 04 - 06

