Good Friday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 3250000 through 3259999



3250000 --> Friday, 04 - 21

3250001 --> Friday, 04 - 06

3250002 --> Friday, 03 - 29

3250003 --> Friday, 04 - 18

3250004 --> Friday, 04 - 09

3250005 --> Friday, 03 - 25

3250006 --> Friday, 04 - 14

3250007 --> Friday, 03 - 30

3250008 --> Friday, 04 - 18

3250009 --> Friday, 04 - 10

3250010 --> Friday, 04 - 02

3250011 --> Friday, 04 - 15

3250012 --> Friday, 04 - 06

3250013 --> Friday, 03 - 29

3250014 --> Friday, 04 - 18

3250015 --> Friday, 04 - 03

3250016 --> Friday, 03 - 25

3250017 --> Friday, 04 - 14

3250018 --> Friday, 03 - 30

3250019 --> Friday, 04 - 19

3250020 --> Friday, 04 - 10

3250021 --> Friday, 03 - 26

3250022 --> Friday, 04 - 15

3250023 --> Friday, 04 - 07

3250024 --> Friday, 03 - 29

3250025 --> Friday, 04 - 11

3250026 --> Friday, 04 - 03

3250027 --> Friday, 04 - 23

3250028 --> Friday, 04 - 07

3250029 --> Friday, 03 - 30

3250030 --> Friday, 04 - 19

3250031 --> Friday, 04 - 04

3250032 --> Friday, 03 - 26

3250033 --> Friday, 04 - 15

3250034 --> Friday, 04 - 07

3250035 --> Friday, 03 - 23

3250036 --> Friday, 04 - 11

3250037 --> Friday, 04 - 03

3250038 --> Friday, 04 - 16

3250039 --> Friday, 04 - 08

3250040 --> Friday, 03 - 30

3250041 --> Friday, 04 - 19

3250042 --> Friday, 04 - 04

3250043 --> Friday, 03 - 27

3250044 --> Friday, 04 - 15

3250045 --> Friday, 03 - 31

3250046 --> Friday, 04 - 20

3250047 --> Friday, 04 - 12

3250048 --> Friday, 03 - 27

3250049 --> Friday, 04 - 16

3250050 --> Friday, 04 - 08

3250051 --> Friday, 03 - 24

3250052 --> Friday, 04 - 12

3250053 --> Friday, 04 - 04

3250054 --> Friday, 03 - 27

3250055 --> Friday, 04 - 09

3250056 --> Friday, 03 - 31

3250057 --> Friday, 04 - 20

3250058 --> Friday, 04 - 12

3250059 --> Friday, 03 - 28

3250060 --> Friday, 04 - 16

3250061 --> Friday, 04 - 08

3250062 --> Friday, 03 - 24

3250063 --> Friday, 04 - 13

3250064 --> Friday, 04 - 04

3250065 --> Friday, 04 - 17

3250066 --> Friday, 04 - 09

3250067 --> Friday, 04 - 01

3250068 --> Friday, 04 - 20

3250069 --> Friday, 04 - 05

3250070 --> Friday, 03 - 28

3250071 --> Friday, 04 - 17

3250072 --> Friday, 04 - 01

3250073 --> Friday, 03 - 24

3250074 --> Friday, 04 - 13

3250075 --> Friday, 03 - 29

3250076 --> Friday, 04 - 17

3250077 --> Friday, 04 - 09

3250078 --> Friday, 04 - 01

3250079 --> Friday, 04 - 14

3250080 --> Friday, 04 - 05

3250081 --> Friday, 03 - 28

3250082 --> Friday, 04 - 17

3250083 --> Friday, 04 - 02

3250084 --> Friday, 04 - 21

3250085 --> Friday, 04 - 13

3250086 --> Friday, 03 - 29

3250087 --> Friday, 04 - 18

3250088 --> Friday, 04 - 09

3250089 --> Friday, 03 - 25

3250090 --> Friday, 04 - 14

3250091 --> Friday, 04 - 06

3250092 --> Friday, 03 - 21

3250093 --> Friday, 04 - 10

3250094 --> Friday, 04 - 02

3250095 --> Friday, 04 - 22

3250096 --> Friday, 04 - 06

3250097 --> Friday, 03 - 29

3250098 --> Friday, 04 - 18

3250099 --> Friday, 04 - 03

3250100 --> Friday, 03 - 26

3250101 --> Friday, 04 - 15

3250102 --> Friday, 03 - 31

3250103 --> Friday, 03 - 23

3250104 --> Friday, 04 - 11

3250105 --> Friday, 04 - 03

3250106 --> Friday, 04 - 16

3250107 --> Friday, 04 - 08

3250108 --> Friday, 03 - 30

3250109 --> Friday, 04 - 19

3250110 --> Friday, 04 - 04

3250111 --> Friday, 03 - 27

3250112 --> Friday, 04 - 15

3250113 --> Friday, 03 - 31

3250114 --> Friday, 04 - 20

3250115 --> Friday, 04 - 12

3250116 --> Friday, 03 - 27

3250117 --> Friday, 04 - 16

3250118 --> Friday, 04 - 08

3250119 --> Friday, 03 - 24

3250120 --> Friday, 04 - 12

3250121 --> Friday, 04 - 04

3250122 --> Friday, 03 - 20

3250123 --> Friday, 04 - 09

3250124 --> Friday, 03 - 31

3250125 --> Friday, 04 - 20

3250126 --> Friday, 04 - 05

3250127 --> Friday, 03 - 28

3250128 --> Friday, 04 - 16

3250129 --> Friday, 04 - 08

3250130 --> Friday, 03 - 24

3250131 --> Friday, 04 - 13

3250132 --> Friday, 04 - 04

3250133 --> Friday, 04 - 17

3250134 --> Friday, 04 - 09

3250135 --> Friday, 04 - 01

3250136 --> Friday, 04 - 20

3250137 --> Friday, 04 - 05

3250138 --> Friday, 03 - 28

3250139 --> Friday, 04 - 17

3250140 --> Friday, 04 - 01

3250141 --> Friday, 03 - 24

3250142 --> Friday, 04 - 13

3250143 --> Friday, 03 - 29

3250144 --> Friday, 04 - 17

3250145 --> Friday, 04 - 09

3250146 --> Friday, 03 - 25

3250147 --> Friday, 04 - 14

3250148 --> Friday, 04 - 05

3250149 --> Friday, 03 - 28

3250150 --> Friday, 04 - 10

3250151 --> Friday, 04 - 02

3250152 --> Friday, 04 - 21

3250153 --> Friday, 04 - 13

3250154 --> Friday, 03 - 29

3250155 --> Friday, 04 - 18

3250156 --> Friday, 04 - 09

3250157 --> Friday, 03 - 25

3250158 --> Friday, 04 - 14

3250159 --> Friday, 04 - 06

3250160 --> Friday, 03 - 21

3250161 --> Friday, 04 - 10

3250162 --> Friday, 04 - 02

3250163 --> Friday, 04 - 22

3250164 --> Friday, 04 - 06

3250165 --> Friday, 03 - 29

3250166 --> Friday, 04 - 18

3250167 --> Friday, 04 - 03

3250168 --> Friday, 03 - 25

3250169 --> Friday, 04 - 14

3250170 --> Friday, 03 - 30

3250171 --> Friday, 04 - 19

3250172 --> Friday, 04 - 10

3250173 --> Friday, 04 - 02

3250174 --> Friday, 04 - 15

3250175 --> Friday, 04 - 07

3250176 --> Friday, 03 - 29

3250177 --> Friday, 04 - 18

3250178 --> Friday, 04 - 03

3250179 --> Friday, 03 - 26

3250180 --> Friday, 04 - 14

3250181 --> Friday, 03 - 30

3250182 --> Friday, 04 - 19

3250183 --> Friday, 04 - 11

3250184 --> Friday, 03 - 26

3250185 --> Friday, 04 - 15

3250186 --> Friday, 04 - 07

3250187 --> Friday, 03 - 23

3250188 --> Friday, 04 - 11

3250189 --> Friday, 04 - 03

3250190 --> Friday, 04 - 23

3250191 --> Friday, 04 - 08

3250192 --> Friday, 03 - 30

3250193 --> Friday, 04 - 19

3250194 --> Friday, 04 - 04

3250195 --> Friday, 03 - 27

3250196 --> Friday, 04 - 15

3250197 --> Friday, 03 - 31

3250198 --> Friday, 03 - 23

3250199 --> Friday, 04 - 12

3250200 --> Friday, 03 - 28

3250201 --> Friday, 04 - 17

3250202 --> Friday, 04 - 09

3250203 --> Friday, 03 - 25

3250204 --> Friday, 04 - 13

3250205 --> Friday, 04 - 05

3250206 --> Friday, 03 - 28

3250207 --> Friday, 04 - 10

3250208 --> Friday, 04 - 01

3250209 --> Friday, 04 - 21

3250210 --> Friday, 04 - 13

3250211 --> Friday, 03 - 29

3250212 --> Friday, 04 - 17

3250213 --> Friday, 04 - 09

3250214 --> Friday, 03 - 25

3250215 --> Friday, 04 - 14

3250216 --> Friday, 04 - 05

3250217 --> Friday, 03 - 21

3250218 --> Friday, 04 - 10

3250219 --> Friday, 04 - 02

3250220 --> Friday, 04 - 21

3250221 --> Friday, 04 - 06

3250222 --> Friday, 03 - 29

3250223 --> Friday, 04 - 18

3250224 --> Friday, 04 - 02

3250225 --> Friday, 03 - 25

3250226 --> Friday, 04 - 14

3250227 --> Friday, 03 - 30

3250228 --> Friday, 04 - 18

3250229 --> Friday, 04 - 10

3250230 --> Friday, 04 - 02

3250231 --> Friday, 04 - 15

3250232 --> Friday, 04 - 06

3250233 --> Friday, 03 - 29

3250234 --> Friday, 04 - 18

3250235 --> Friday, 04 - 03

3250236 --> Friday, 03 - 25

3250237 --> Friday, 04 - 14

3250238 --> Friday, 03 - 30

3250239 --> Friday, 04 - 19

3250240 --> Friday, 04 - 10

3250241 --> Friday, 03 - 26

3250242 --> Friday, 04 - 15

3250243 --> Friday, 04 - 07

3250244 --> Friday, 03 - 22

3250245 --> Friday, 04 - 11

3250246 --> Friday, 04 - 03

3250247 --> Friday, 04 - 23

3250248 --> Friday, 04 - 07

3250249 --> Friday, 03 - 30

3250250 --> Friday, 04 - 19

3250251 --> Friday, 04 - 04

3250252 --> Friday, 03 - 26

3250253 --> Friday, 04 - 15

3250254 --> Friday, 03 - 31

3250255 --> Friday, 03 - 23

3250256 --> Friday, 04 - 11

3250257 --> Friday, 04 - 03

3250258 --> Friday, 04 - 16

3250259 --> Friday, 04 - 08

3250260 --> Friday, 03 - 30

3250261 --> Friday, 04 - 19

3250262 --> Friday, 04 - 04

3250263 --> Friday, 03 - 27

3250264 --> Friday, 04 - 15

3250265 --> Friday, 03 - 31

3250266 --> Friday, 04 - 20

3250267 --> Friday, 04 - 12

3250268 --> Friday, 03 - 27

3250269 --> Friday, 04 - 16

3250270 --> Friday, 04 - 08

3250271 --> Friday, 03 - 24

3250272 --> Friday, 04 - 12

3250273 --> Friday, 04 - 04

3250274 --> Friday, 03 - 20

3250275 --> Friday, 04 - 09

3250276 --> Friday, 03 - 31

3250277 --> Friday, 04 - 20

3250278 --> Friday, 04 - 05

3250279 --> Friday, 03 - 28

3250280 --> Friday, 04 - 16

3250281 --> Friday, 04 - 08

3250282 --> Friday, 03 - 24

3250283 --> Friday, 04 - 13

3250284 --> Friday, 04 - 04

3250285 --> Friday, 04 - 17

3250286 --> Friday, 04 - 09

3250287 --> Friday, 04 - 01

3250288 --> Friday, 04 - 20

3250289 --> Friday, 04 - 05

3250290 --> Friday, 03 - 28

3250291 --> Friday, 04 - 17

3250292 --> Friday, 04 - 01

3250293 --> Friday, 03 - 24

3250294 --> Friday, 04 - 13

3250295 --> Friday, 03 - 29

3250296 --> Friday, 04 - 17

3250297 --> Friday, 04 - 09

3250298 --> Friday, 03 - 25

3250299 --> Friday, 04 - 14

3250300 --> Friday, 04 - 06

3250301 --> Friday, 03 - 29

3250302 --> Friday, 04 - 11

3250303 --> Friday, 04 - 03

3250304 --> Friday, 03 - 25

3250305 --> Friday, 04 - 14

3250306 --> Friday, 03 - 30

3250307 --> Friday, 04 - 19

3250308 --> Friday, 04 - 10

3250309 --> Friday, 03 - 26

3250310 --> Friday, 04 - 15

3250311 --> Friday, 04 - 07

3250312 --> Friday, 03 - 22

3250313 --> Friday, 04 - 11

3250314 --> Friday, 04 - 03

3250315 --> Friday, 04 - 23

3250316 --> Friday, 04 - 07

3250317 --> Friday, 03 - 30

3250318 --> Friday, 04 - 19

3250319 --> Friday, 04 - 04

3250320 --> Friday, 03 - 26

3250321 --> Friday, 04 - 15

3250322 --> Friday, 03 - 31

3250323 --> Friday, 03 - 23

3250324 --> Friday, 04 - 11

3250325 --> Friday, 04 - 03

3250326 --> Friday, 04 - 16

3250327 --> Friday, 04 - 08

3250328 --> Friday, 03 - 30

3250329 --> Friday, 04 - 19

3250330 --> Friday, 04 - 04

3250331 --> Friday, 03 - 27

3250332 --> Friday, 04 - 15

3250333 --> Friday, 03 - 31

3250334 --> Friday, 04 - 20

3250335 --> Friday, 04 - 12

3250336 --> Friday, 03 - 27

3250337 --> Friday, 04 - 16

3250338 --> Friday, 04 - 08

3250339 --> Friday, 03 - 24

3250340 --> Friday, 04 - 12

3250341 --> Friday, 04 - 04

3250342 --> Friday, 03 - 20

3250343 --> Friday, 04 - 09

3250344 --> Friday, 03 - 31

3250345 --> Friday, 04 - 20

3250346 --> Friday, 04 - 05

3250347 --> Friday, 03 - 28

3250348 --> Friday, 04 - 16

3250349 --> Friday, 04 - 01

3250350 --> Friday, 03 - 24

3250351 --> Friday, 04 - 13

3250352 --> Friday, 04 - 04

