Good Friday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 4970000 through 4979999



4970000 --> Friday, 03 - 31
4970540 --> Friday, 04 - 01

4970541 --> Friday, 03 - 24

4970542 --> Friday, 04 - 13

4970543 --> Friday, 03 - 29

4970544 --> Friday, 04 - 17

4970545 --> Friday, 04 - 09

4970546 --> Friday, 03 - 25

4970547 --> Friday, 04 - 14

4970548 --> Friday, 04 - 05

4970549 --> Friday, 03 - 28

4970550 --> Friday, 04 - 10

4970551 --> Friday, 04 - 02

4970552 --> Friday, 04 - 21

4970553 --> Friday, 04 - 06

4970554 --> Friday, 03 - 29

4970555 --> Friday, 04 - 18

4970556 --> Friday, 04 - 09

4970557 --> Friday, 03 - 25

4970558 --> Friday, 04 - 14

4970559 --> Friday, 04 - 06

4970560 --> Friday, 03 - 21

4970561 --> Friday, 04 - 10

4970562 --> Friday, 04 - 02

4970563 --> Friday, 04 - 22

4970564 --> Friday, 04 - 06

4970565 --> Friday, 03 - 29

4970566 --> Friday, 04 - 18

4970567 --> Friday, 04 - 03

4970568 --> Friday, 03 - 25

4970569 --> Friday, 04 - 14

4970570 --> Friday, 03 - 30

4970571 --> Friday, 04 - 19

4970572 --> Friday, 04 - 10

4970573 --> Friday, 03 - 26

4970574 --> Friday, 04 - 15

4970575 --> Friday, 04 - 07

4970576 --> Friday, 03 - 29

4970577 --> Friday, 04 - 11

4970578 --> Friday, 04 - 03

4970579 --> Friday, 03 - 26

4970580 --> Friday, 04 - 14

4970581 --> Friday, 03 - 30

4970582 --> Friday, 04 - 19

4970583 --> Friday, 04 - 11

4970584 --> Friday, 03 - 26

4970585 --> Friday, 04 - 15

4970586 --> Friday, 04 - 07

4970587 --> Friday, 03 - 23

4970588 --> Friday, 04 - 11

4970589 --> Friday, 04 - 03

4970590 --> Friday, 04 - 23

4970591 --> Friday, 04 - 08

4970592 --> Friday, 03 - 30

4970593 --> Friday, 04 - 19

4970594 --> Friday, 04 - 04

4970595 --> Friday, 03 - 27

4970596 --> Friday, 04 - 15

4970597 --> Friday, 03 - 31

4970598 --> Friday, 03 - 23

4970599 --> Friday, 04 - 12

4970600 --> Friday, 04 - 04

4970601 --> Friday, 04 - 17

4970602 --> Friday, 04 - 09

4970603 --> Friday, 04 - 01

4970604 --> Friday, 04 - 20

4970605 --> Friday, 04 - 05

4970606 --> Friday, 03 - 28

4970607 --> Friday, 04 - 17

4970608 --> Friday, 04 - 01

4970609 --> Friday, 04 - 21

4970610 --> Friday, 04 - 13

4970611 --> Friday, 03 - 29

4970612 --> Friday, 04 - 17

4970613 --> Friday, 04 - 09

4970614 --> Friday, 03 - 25

4970615 --> Friday, 04 - 14

4970616 --> Friday, 04 - 05

4970617 --> Friday, 03 - 21

4970618 --> Friday, 04 - 10

4970619 --> Friday, 04 - 02

4970620 --> Friday, 04 - 21

4970621 --> Friday, 04 - 06

4970622 --> Friday, 03 - 29

4970623 --> Friday, 04 - 18

4970624 --> Friday, 04 - 09

4970625 --> Friday, 03 - 25

4970626 --> Friday, 04 - 14

4970627 --> Friday, 04 - 06

4970628 --> Friday, 04 - 18

4970629 --> Friday, 04 - 10

4970630 --> Friday, 04 - 02

4970631 --> Friday, 04 - 15

4970632 --> Friday, 04 - 06

4970633 --> Friday, 03 - 29

4970634 --> Friday, 04 - 18

4970635 --> Friday, 04 - 03

4970636 --> Friday, 03 - 25

4970637 --> Friday, 04 - 14

4970638 --> Friday, 03 - 30

4970639 --> Friday, 04 - 19

4970640 --> Friday, 04 - 10

4970641 --> Friday, 03 - 26

4970642 --> Friday, 04 - 15

4970643 --> Friday, 04 - 07

4970644 --> Friday, 03 - 29

4970645 --> Friday, 04 - 11

4970646 --> Friday, 04 - 03

4970647 --> Friday, 04 - 23

4970648 --> Friday, 04 - 07

4970649 --> Friday, 03 - 30

4970650 --> Friday, 04 - 19

4970651 --> Friday, 04 - 04

4970652 --> Friday, 03 - 26

4970653 --> Friday, 04 - 15

4970654 --> Friday, 04 - 07

4970655 --> Friday, 03 - 23

4970656 --> Friday, 04 - 11

4970657 --> Friday, 04 - 03

4970658 --> Friday, 04 - 16

4970659 --> Friday, 04 - 08

4970660 --> Friday, 03 - 30

4970661 --> Friday, 04 - 19

4970662 --> Friday, 04 - 04

4970663 --> Friday, 03 - 27

4970664 --> Friday, 04 - 15

4970665 --> Friday, 03 - 31

4970666 --> Friday, 04 - 20

4970667 --> Friday, 04 - 12

4970668 --> Friday, 03 - 27

4970669 --> Friday, 04 - 16

4970670 --> Friday, 04 - 08

4970671 --> Friday, 03 - 24

4970672 --> Friday, 04 - 12

4970673 --> Friday, 04 - 04

4970674 --> Friday, 03 - 27

4970675 --> Friday, 04 - 09

4970676 --> Friday, 03 - 31

4970677 --> Friday, 04 - 20

4970678 --> Friday, 04 - 12

4970679 --> Friday, 03 - 28

4970680 --> Friday, 04 - 16

4970681 --> Friday, 04 - 08

4970682 --> Friday, 03 - 24

4970683 --> Friday, 04 - 13

4970684 --> Friday, 04 - 04

4970685 --> Friday, 04 - 17

4970686 --> Friday, 04 - 09

4970687 --> Friday, 04 - 01

4970688 --> Friday, 04 - 20

4970689 --> Friday, 04 - 05

4970690 --> Friday, 03 - 28

4970691 --> Friday, 04 - 17

4970692 --> Friday, 04 - 01

4970693 --> Friday, 03 - 24

4970694 --> Friday, 04 - 13

4970695 --> Friday, 03 - 29

4970696 --> Friday, 04 - 17

4970697 --> Friday, 04 - 09

4970698 --> Friday, 04 - 01

4970699 --> Friday, 04 - 14

4970700 --> Friday, 04 - 06

4970701 --> Friday, 03 - 29

4970702 --> Friday, 04 - 18

4970703 --> Friday, 04 - 03

4970704 --> Friday, 03 - 25

4970705 --> Friday, 04 - 14

4970706 --> Friday, 03 - 30

4970707 --> Friday, 04 - 19

4970708 --> Friday, 04 - 10

4970709 --> Friday, 03 - 26

4970710 --> Friday, 04 - 15

4970711 --> Friday, 04 - 07

4970712 --> Friday, 03 - 22

4970713 --> Friday, 04 - 11

4970714 --> Friday, 04 - 03

4970715 --> Friday, 04 - 23

4970716 --> Friday, 04 - 07

4970717 --> Friday, 03 - 30

4970718 --> Friday, 04 - 19

4970719 --> Friday, 04 - 04

4970720 --> Friday, 03 - 26

4970721 --> Friday, 04 - 15

4970722 --> Friday, 04 - 07

4970723 --> Friday, 03 - 23

4970724 --> Friday, 04 - 11

4970725 --> Friday, 04 - 03

4970726 --> Friday, 04 - 16

4970727 --> Friday, 04 - 08

4970728 --> Friday, 03 - 30

4970729 --> Friday, 04 - 19

4970730 --> Friday, 04 - 04

4970731 --> Friday, 03 - 27

4970732 --> Friday, 04 - 15

4970733 --> Friday, 03 - 31

4970734 --> Friday, 04 - 20

4970735 --> Friday, 04 - 12

4970736 --> Friday, 03 - 27

4970737 --> Friday, 04 - 16

4970738 --> Friday, 04 - 08

4970739 --> Friday, 03 - 24

4970740 --> Friday, 04 - 12

4970741 --> Friday, 04 - 04

4970742 --> Friday, 03 - 20

4970743 --> Friday, 04 - 09

4970744 --> Friday, 03 - 31

4970745 --> Friday, 04 - 20

4970746 --> Friday, 04 - 05

4970747 --> Friday, 03 - 28

4970748 --> Friday, 04 - 16

4970749 --> Friday, 04 - 08

4970750 --> Friday, 03 - 24

4970751 --> Friday, 04 - 13

4970752 --> Friday, 04 - 04

4970753 --> Friday, 04 - 17

4970754 --> Friday, 04 - 09

4970755 --> Friday, 04 - 01

4970756 --> Friday, 04 - 20

4970757 --> Friday, 04 - 05

4970758 --> Friday, 03 - 28

4970759 --> Friday, 04 - 17

4970760 --> Friday, 04 - 01

4970761 --> Friday, 03 - 24

4970762 --> Friday, 04 - 13

4970763 --> Friday, 03 - 29

4970764 --> Friday, 04 - 17

4970765 --> Friday, 04 - 09

4970766 --> Friday, 03 - 25

4970767 --> Friday, 04 - 14

4970768 --> Friday, 04 - 05

4970769 --> Friday, 03 - 28

4970770 --> Friday, 04 - 10

