Good Friday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 2310000 through 2319999



2310000 --> Friday, 03 - 24
2310181 --> Friday, 03 - 30

2310182 --> Friday, 04 - 19

2310183 --> Friday, 04 - 11

2310184 --> Friday, 04 - 02

2310185 --> Friday, 04 - 15

2310186 --> Friday, 04 - 07

2310187 --> Friday, 03 - 30

2310188 --> Friday, 04 - 18

2310189 --> Friday, 04 - 03

2310190 --> Friday, 03 - 26

2310191 --> Friday, 04 - 08

2310192 --> Friday, 03 - 30

2310193 --> Friday, 04 - 19

2310194 --> Friday, 04 - 11

2310195 --> Friday, 03 - 27

2310196 --> Friday, 04 - 15

2310197 --> Friday, 04 - 07

2310198 --> Friday, 03 - 23

2310199 --> Friday, 04 - 12

2310200 --> Friday, 04 - 04

2310201 --> Friday, 04 - 17

2310202 --> Friday, 04 - 09

2310203 --> Friday, 04 - 01

2310204 --> Friday, 04 - 20

2310205 --> Friday, 04 - 05

2310206 --> Friday, 03 - 28

2310207 --> Friday, 04 - 17

2310208 --> Friday, 04 - 01

2310209 --> Friday, 03 - 24

2310210 --> Friday, 04 - 13

2310211 --> Friday, 03 - 29

2310212 --> Friday, 04 - 17

2310213 --> Friday, 04 - 09

2310214 --> Friday, 03 - 25

2310215 --> Friday, 04 - 14

2310216 --> Friday, 04 - 05

2310217 --> Friday, 03 - 28

2310218 --> Friday, 04 - 10

2310219 --> Friday, 04 - 02

2310220 --> Friday, 04 - 21

2310221 --> Friday, 04 - 13

2310222 --> Friday, 03 - 29

2310223 --> Friday, 04 - 18

2310224 --> Friday, 04 - 09

2310225 --> Friday, 03 - 25

2310226 --> Friday, 04 - 14

2310227 --> Friday, 04 - 06

2310228 --> Friday, 03 - 21

2310229 --> Friday, 04 - 10

2310230 --> Friday, 04 - 02

2310231 --> Friday, 04 - 22

2310232 --> Friday, 04 - 06

2310233 --> Friday, 03 - 29

2310234 --> Friday, 04 - 18

2310235 --> Friday, 04 - 03

2310236 --> Friday, 03 - 25

2310237 --> Friday, 04 - 14

2310238 --> Friday, 03 - 30

2310239 --> Friday, 04 - 19

2310240 --> Friday, 04 - 10

2310241 --> Friday, 04 - 02

2310242 --> Friday, 04 - 15

2310243 --> Friday, 04 - 07

2310244 --> Friday, 03 - 29

2310245 --> Friday, 04 - 18

2310246 --> Friday, 04 - 03

2310247 --> Friday, 03 - 26

2310248 --> Friday, 04 - 14

2310249 --> Friday, 03 - 30

2310250 --> Friday, 04 - 19

2310251 --> Friday, 04 - 11

2310252 --> Friday, 03 - 26

2310253 --> Friday, 04 - 15

2310254 --> Friday, 04 - 07

2310255 --> Friday, 03 - 23

2310256 --> Friday, 04 - 11

2310257 --> Friday, 04 - 03

2310258 --> Friday, 04 - 23

2310259 --> Friday, 04 - 08

2310260 --> Friday, 03 - 30

2310261 --> Friday, 04 - 19

2310262 --> Friday, 04 - 04

2310263 --> Friday, 03 - 27

2310264 --> Friday, 04 - 15

2310265 --> Friday, 04 - 07

2310266 --> Friday, 03 - 23

2310267 --> Friday, 04 - 12

2310268 --> Friday, 04 - 03

2310269 --> Friday, 04 - 16

2310270 --> Friday, 04 - 08

2310271 --> Friday, 03 - 31

2310272 --> Friday, 04 - 19

2310273 --> Friday, 04 - 04

2310274 --> Friday, 03 - 27

2310275 --> Friday, 04 - 16

2310276 --> Friday, 03 - 31

2310277 --> Friday, 04 - 20

2310278 --> Friday, 04 - 12

2310279 --> Friday, 03 - 28

2310280 --> Friday, 04 - 16

2310281 --> Friday, 04 - 08

2310282 --> Friday, 03 - 24

2310283 --> Friday, 04 - 13

2310284 --> Friday, 04 - 04

2310285 --> Friday, 03 - 27

2310286 --> Friday, 04 - 09

2310287 --> Friday, 04 - 01

2310288 --> Friday, 04 - 20

2310289 --> Friday, 04 - 05

2310290 --> Friday, 03 - 28

2310291 --> Friday, 04 - 17

2310292 --> Friday, 04 - 08

2310293 --> Friday, 03 - 24

2310294 --> Friday, 04 - 13

2310295 --> Friday, 04 - 05

2310296 --> Friday, 04 - 17

2310297 --> Friday, 04 - 09

2310298 --> Friday, 04 - 01

2310299 --> Friday, 04 - 21

2310300 --> Friday, 04 - 06

2310301 --> Friday, 03 - 29

2310302 --> Friday, 04 - 18

2310303 --> Friday, 04 - 03

2310304 --> Friday, 03 - 25

2310305 --> Friday, 04 - 14

2310306 --> Friday, 03 - 30

2310307 --> Friday, 04 - 19

2310308 --> Friday, 04 - 10

2310309 --> Friday, 03 - 26

2310310 --> Friday, 04 - 15

2310311 --> Friday, 04 - 07

2310312 --> Friday, 03 - 29

2310313 --> Friday, 04 - 11

2310314 --> Friday, 04 - 03

2310315 --> Friday, 03 - 26

2310316 --> Friday, 04 - 14

2310317 --> Friday, 03 - 30

2310318 --> Friday, 04 - 19

2310319 --> Friday, 04 - 11

2310320 --> Friday, 03 - 26

2310321 --> Friday, 04 - 15

2310322 --> Friday, 04 - 07

2310323 --> Friday, 03 - 23

2310324 --> Friday, 04 - 11

2310325 --> Friday, 04 - 03

2310326 --> Friday, 04 - 23

2310327 --> Friday, 04 - 08

2310328 --> Friday, 03 - 30

2310329 --> Friday, 04 - 19

2310330 --> Friday, 04 - 04

2310331 --> Friday, 03 - 27

2310332 --> Friday, 04 - 15

2310333 --> Friday, 03 - 31

2310334 --> Friday, 03 - 23

2310335 --> Friday, 04 - 12

2310336 --> Friday, 04 - 03

2310337 --> Friday, 04 - 16

2310338 --> Friday, 04 - 08

2310339 --> Friday, 03 - 31

2310340 --> Friday, 04 - 19

2310341 --> Friday, 04 - 04

2310342 --> Friday, 03 - 27

2310343 --> Friday, 04 - 09

2310344 --> Friday, 03 - 31

2310345 --> Friday, 04 - 20

2310346 --> Friday, 04 - 12

2310347 --> Friday, 03 - 28

2310348 --> Friday, 04 - 16

2310349 --> Friday, 04 - 08

2310350 --> Friday, 03 - 24

2310351 --> Friday, 04 - 13

2310352 --> Friday, 04 - 04

2310353 --> Friday, 03 - 20

2310354 --> Friday, 04 - 09

2310355 --> Friday, 04 - 01

2310356 --> Friday, 04 - 20

2310357 --> Friday, 04 - 05

2310358 --> Friday, 03 - 28

2310359 --> Friday, 04 - 17

2310360 --> Friday, 04 - 08

2310361 --> Friday, 03 - 24

2310362 --> Friday, 04 - 13

2310363 --> Friday, 03 - 29

2310364 --> Friday, 04 - 17

2310365 --> Friday, 04 - 09

2310366 --> Friday, 04 - 01

2310367 --> Friday, 04 - 14

2310368 --> Friday, 04 - 05

2310369 --> Friday, 03 - 28

2310370 --> Friday, 04 - 17

2310371 --> Friday, 04 - 02

2310372 --> Friday, 03 - 24

2310373 --> Friday, 04 - 13

2310374 --> Friday, 03 - 29

2310375 --> Friday, 04 - 18

2310376 --> Friday, 04 - 09

2310377 --> Friday, 03 - 25

2310378 --> Friday, 04 - 14

2310379 --> Friday, 04 - 06

2310380 --> Friday, 03 - 28

2310381 --> Friday, 04 - 10

2310382 --> Friday, 04 - 02

2310383 --> Friday, 04 - 22

2310384 --> Friday, 04 - 06

2310385 --> Friday, 03 - 29

2310386 --> Friday, 04 - 18

2310387 --> Friday, 04 - 03

2310388 --> Friday, 03 - 25

2310389 --> Friday, 04 - 14

2310390 --> Friday, 04 - 06

2310391 --> Friday, 03 - 22

2310392 --> Friday, 04 - 10

2310393 --> Friday, 04 - 02

2310394 --> Friday, 04 - 22

2310395 --> Friday, 04 - 07

2310396 --> Friday, 03 - 29

2310397 --> Friday, 04 - 18

2310398 --> Friday, 04 - 03

2310399 --> Friday, 03 - 26

2310400 --> Friday, 04 - 14

2310401 --> Friday, 03 - 30

2310402 --> Friday, 04 - 19

2310403 --> Friday, 04 - 11

2310404 --> Friday, 03 - 26

2310405 --> Friday, 04 - 15

2310406 --> Friday, 04 - 07

2310407 --> Friday, 03 - 23

2310408 --> Friday, 04 - 11

2310409 --> Friday, 04 - 03

2310410 --> Friday, 03 - 26

2310411 --> Friday, 04 - 08

2310412 --> Friday, 03 - 30

2310413 --> Friday, 04 - 19

2310414 --> Friday, 04 - 11

2310415 --> Friday, 03 - 27

2310416 --> Friday, 04 - 15

2310417 --> Friday, 04 - 07

2310418 --> Friday, 03 - 23

2310419 --> Friday, 04 - 12

2310420 --> Friday, 04 - 03

2310421 --> Friday, 04 - 23

2310422 --> Friday, 04 - 08

2310423 --> Friday, 03 - 31

2310424 --> Friday, 04 - 19

2310425 --> Friday, 04 - 04

2310426 --> Friday, 03 - 27

2310427 --> Friday, 04 - 16

2310428 --> Friday, 03 - 31

2310429 --> Friday, 03 - 23

2310430 --> Friday, 04 - 12

2310431 --> Friday, 03 - 28

2310432 --> Friday, 04 - 16

2310433 --> Friday, 04 - 08

2310434 --> Friday, 03 - 31

2310435 --> Friday, 04 - 13

2310436 --> Friday, 04 - 04

2310437 --> Friday, 03 - 27

2310438 --> Friday, 04 - 09

2310439 --> Friday, 04 - 01

2310440 --> Friday, 04 - 20

2310441 --> Friday, 04 - 12

2310442 --> Friday, 03 - 28

2310443 --> Friday, 04 - 17

2310444 --> Friday, 04 - 08

2310445 --> Friday, 03 - 24

2310446 --> Friday, 04 - 13

2310447 --> Friday, 04 - 05

2310448 --> Friday, 03 - 20

2310449 --> Friday, 04 - 09

2310450 --> Friday, 04 - 01

2310451 --> Friday, 04 - 21

2310452 --> Friday, 04 - 05

2310453 --> Friday, 03 - 28

2310454 --> Friday, 04 - 17

2310455 --> Friday, 04 - 02

2310456 --> Friday, 03 - 24

2310457 --> Friday, 04 - 13

2310458 --> Friday, 03 - 29

2310459 --> Friday, 04 - 18

2310460 --> Friday, 04 - 09

2310461 --> Friday, 04 - 01

2310462 --> Friday, 04 - 14

2310463 --> Friday, 04 - 06

2310464 --> Friday, 03 - 28

2310465 --> Friday, 04 - 17

2310466 --> Friday, 04 - 02

2310467 --> Friday, 03 - 25

2310468 --> Friday, 04 - 13

2310469 --> Friday, 03 - 29

2310470 --> Friday, 04 - 18

2310471 --> Friday, 04 - 10

2310472 --> Friday, 03 - 25

2310473 --> Friday, 04 - 14

2310474 --> Friday, 04 - 06

2310475 --> Friday, 03 - 22

2310476 --> Friday, 04 - 10

2310477 --> Friday, 04 - 02

2310478 --> Friday, 04 - 22

2310479 --> Friday, 04 - 07

2310480 --> Friday, 03 - 29

2310481 --> Friday, 04 - 18

2310482 --> Friday, 04 - 03

2310483 --> Friday, 03 - 26

2310484 --> Friday, 04 - 14

2310485 --> Friday, 04 - 06

2310486 --> Friday, 03 - 22

2310487 --> Friday, 04 - 11

2310488 --> Friday, 04 - 02

2310489 --> Friday, 04 - 22

2310490 --> Friday, 04 - 07

2310491 --> Friday, 03 - 30

2310492 --> Friday, 04 - 18

2310493 --> Friday, 04 - 03

2310494 --> Friday, 03 - 26

2310495 --> Friday, 04 - 15

2310496 --> Friday, 03 - 30

2310497 --> Friday, 04 - 19

2310498 --> Friday, 04 - 11

2310499 --> Friday, 03 - 27

2310500 --> Friday, 04 - 16

2310501 --> Friday, 04 - 08

2310502 --> Friday, 03 - 24

2310503 --> Friday, 04 - 13

2310504 --> Friday, 04 - 04

2310505 --> Friday, 03 - 20

2310506 --> Friday, 04 - 09

2310507 --> Friday, 04 - 01

2310508 --> Friday, 04 - 20

2310509 --> Friday, 04 - 05

2310510 --> Friday, 03 - 28

2310511 --> Friday, 04 - 17

2310512 --> Friday, 04 - 08

2310513 --> Friday, 03 - 24

2310514 --> Friday, 04 - 13

2310515 --> Friday, 03 - 29

2310516 --> Friday, 04 - 17

2310517 --> Friday, 04 - 09

2310518 --> Friday, 04 - 01

2310519 --> Friday, 04 - 14

2310520 --> Friday, 04 - 05

2310521 --> Friday, 03 - 28

2310522 --> Friday, 04 - 17

2310523 --> Friday, 04 - 02

2310524 --> Friday, 03 - 24

2310525 --> Friday, 04 - 13

2310526 --> Friday, 03 - 29

2310527 --> Friday, 04 - 18

2310528 --> Friday, 04 - 09

2310529 --> Friday, 03 - 25

2310530 --> Friday, 04 - 14

2310531 --> Friday, 04 - 06

2310532 --> Friday, 03 - 28

2310533 --> Friday, 04 - 10

2310534 --> Friday, 04 - 02

2310535 --> Friday, 04 - 22

2310536 --> Friday, 04 - 06

2310537 --> Friday, 03 - 29

2310538 --> Friday, 04 - 18

2310539 --> Friday, 04 - 03

2310540 --> Friday, 03 - 25

2310541 --> Friday, 04 - 14

2310542 --> Friday, 04 - 06

2310543 --> Friday, 03 - 22

2310544 --> Friday, 04 - 10

2310545 --> Friday, 04 - 02

2310546 --> Friday, 04 - 22

2310547 --> Friday, 04 - 07

2310548 --> Friday, 03 - 29

2310549 --> Friday, 04 - 18

2310550 --> Friday, 04 - 03

2310551 --> Friday, 03 - 26

2310552 --> Friday, 04 - 14

2310553 --> Friday, 03 - 30

2310554 --> Friday, 04 - 19

2310555 --> Friday, 04 - 11

2310556 --> Friday, 03 - 26

2310557 --> Friday, 04 - 15

2310558 --> Friday, 04 - 07

2310559 --> Friday, 03 - 23

2310560 --> Friday, 04 - 11

2310561 --> Friday, 04 - 03

2310562 --> Friday, 03 - 26

2310563 --> Friday, 04 - 08

2310564 --> Friday, 03 - 30

2310565 --> Friday, 04 - 19

2310566 --> Friday, 04 - 11

2310567 --> Friday, 03 - 27

2310568 --> Friday, 04 - 15

2310569 --> Friday, 04 - 07

2310570 --> Friday, 03 - 23

2310571 --> Friday, 04 - 12

2310572 --> Friday, 04 - 03

2310573 --> Friday, 04 - 23

2310574 --> Friday, 04 - 08

2310575 --> Friday, 03 - 31

2310576 --> Friday, 04 - 19

2310577 --> Friday, 04 - 04

2310578 --> Friday, 03 - 27

2310579 --> Friday, 04 - 16

2310580 --> Friday, 03 - 31

2310581 --> Friday, 03 - 23

2310582 --> Friday, 04 - 12

2310583 --> Friday, 03 - 28

2310584 --> Friday, 04 - 16

2310585 --> Friday, 04 - 08

2310586 --> Friday, 03 - 31

2310587 --> Friday, 04 - 13

2310588 --> Friday, 04 - 04

2310589 --> Friday, 03 - 27

2310590 --> Friday, 04 - 09

2310591 --> Friday, 04 - 01

2310592 --> Friday, 04 - 20

2310593 --> Friday, 04 - 12

2310594 --> Friday, 03 - 28

2310595 --> Friday, 04 - 17

2310596 --> Friday, 04 - 08

2310597 --> Friday, 03 - 24

2310598 --> Friday, 04 - 13

2310599 --> Friday, 04 - 05

2310600 --> Friday, 03 - 21

2310601 --> Friday, 04 - 10

2310602 --> Friday, 04 - 02

2310603 --> Friday, 04 - 22

2310604 --> Friday, 04 - 06

2310605 --> Friday, 03 - 29

2310606 --> Friday, 04 - 18

2310607 --> Friday, 04 - 03

2310608 --> Friday, 03 - 25

2310609 --> Friday, 04 - 14

2310610 --> Friday, 03 - 30

2310611 --> Friday, 04 - 19

2310612 --> Friday, 04 - 10

2310613 --> Friday, 04 - 02

2310614 --> Friday, 04 - 15

2310615 --> Friday, 04 - 07

2310616 --> Friday, 03 - 29

2310617 --> Friday, 04 - 18

2310618 --> Friday, 04 - 03

2310619 --> Friday, 03 - 26

2310620 --> Friday, 04 - 14

2310621 --> Friday, 03 - 30

2310622 --> Friday, 04 - 19

2310623 --> Friday, 04 - 11

2310624 --> Friday, 03 - 26

2310625 --> Friday, 04 - 15

2310626 --> Friday, 04 - 07

2310627 --> Friday, 03 - 23

2310628 --> Friday, 04 - 11

2310629 --> Friday, 04 - 03

2310630 --> Friday, 04 - 23

2310631 --> Friday, 04 - 08

2310632 --> Friday, 03 - 30

2310633 --> Friday, 04 - 19

2310634 --> Friday, 04 - 04

2310635 --> Friday, 03 - 27

2310636 --> Friday, 04 - 15

2310637 --> Friday, 04 - 07

2310638 --> Friday, 03 - 23

2310639 --> Friday, 04 - 12

2310640 --> Friday, 04 - 03

2310641 --> Friday, 04 - 16

2310642 --> Friday, 04 - 08

2310643 --> Friday, 03 - 31

2310644 --> Friday, 04 - 19

2310645 --> Friday, 04 - 04

2310646 --> Friday, 03 - 27

2310647 --> Friday, 04 - 16

2310648 --> Friday, 03 - 31

2310649 --> Friday, 04 - 20

2310650 --> Friday, 04 - 12

2310651 --> Friday, 03 - 28

2310652 --> Friday, 04 - 16

2310653 --> Friday, 04 - 08

2310654 --> Friday, 03 - 24

2310655 --> Friday, 04 - 13

2310656 --> Friday, 04 - 04

2310657 --> Friday, 03 - 27

2310658 --> Friday, 04 - 09

2310659 --> Friday, 04 - 01

2310660 --> Friday, 04 - 20

2310661 --> Friday, 04 - 12

2310662 --> Friday, 03 - 28

2310663 --> Friday, 04 - 17

2310664 --> Friday, 04 - 08

2310665 --> Friday, 03 - 24

2310666 --> Friday, 04 - 13

2310667 --> Friday, 04 - 05

2310668 --> Friday, 04 - 17

2310669 --> Friday, 04 - 09

2310670 --> Friday, 04 - 01

2310671 --> Friday, 04 - 21

2310672 --> Friday, 04 - 05

2310673 --> Friday, 03 - 28

2310674 --> Friday, 04 - 17

2310675 --> Friday, 04 - 02

2310676 --> Friday, 03 - 24

2310677 --> Friday, 04 - 13

2310678 --> Friday, 03 - 29

2310679 --> Friday, 04 - 18

2310680 --> Friday, 04 - 09

2310681 --> Friday, 04 - 01

2310682 --> Friday, 04 - 14

2310683 --> Friday, 04 - 06

2310684 --> Friday, 03 - 28

2310685 --> Friday, 04 - 10

2310686 --> Friday, 04 - 02

2310687 --> Friday, 04 - 22

2310688 --> Friday, 04 - 13

2310689 --> Friday, 03 - 29

2310690 --> Friday, 04 - 18

2310691 --> Friday, 04 - 10

2310692 --> Friday, 03 - 25

2310693 --> Friday, 04 - 14

2310694 --> Friday, 04 - 06

2310695 --> Friday, 03 - 22

2310696 --> Friday, 04 - 10

2310697 --> Friday, 04 - 02

2310698 --> Friday, 04 - 22

2310699 --> Friday, 04 - 07

2310700 --> Friday, 03 - 30

2310701 --> Friday, 04 - 19

2310702 --> Friday, 04 - 04

2310703 --> Friday, 03 - 27

2310704 --> Friday, 04 - 15

2310705 --> Friday, 03 - 31

2310706 --> Friday, 03 - 23

2310707 --> Friday, 04 - 12

2310708 --> Friday, 04 - 03

2310709 --> Friday, 04 - 16

2310710 --> Friday, 04 - 08

2310711 --> Friday, 03 - 31

2310712 --> Friday, 04 - 19

2310713 --> Friday, 04 - 04

2310714 --> Friday, 03 - 27

2310715 --> Friday, 04 - 16

2310716 --> Friday, 03 - 31

2310717 --> Friday, 04 - 20

2310718 --> Friday, 04 - 12

2310719 --> Friday, 03 - 28

2310720 --> Friday, 04 - 16

2310721 --> Friday, 04 - 08

2310722 --> Friday, 03 - 24

2310723 --> Friday, 04 - 13

2310724 --> Friday, 04 - 04

2310725 --> Friday, 03 - 20

2310726 --> Friday, 04 - 09

2310727 --> Friday, 04 - 01

2310728 --> Friday, 04 - 20

2310729 --> Friday, 04 - 05

2310730 --> Friday, 03 - 28

2310731 --> Friday, 04 - 17

2310732 --> Friday, 04 - 08

2310733 --> Friday, 03 - 24

2310734 --> Friday, 04 - 13

2310735 --> Friday, 04 - 05

2310736 --> Friday, 04 - 17

2310737 --> Friday, 04 - 09

2310738 --> Friday, 04 - 01

2310739 --> Friday, 04 - 21

2310740 --> Friday, 04 - 05

2310741 --> Friday, 03 - 28

2310742 --> Friday, 04 - 17

2310743 --> Friday, 04 - 02

2310744 --> Friday, 03 - 24

2310745 --> Friday, 04 - 13

2310746 --> Friday, 03 - 29

2310747 --> Friday, 04 - 18

2310748 --> Friday, 04 - 09

2310749 --> Friday, 03 - 25

2310750 --> Friday, 04 - 14

2310751 --> Friday, 04 - 06

2310752 --> Friday, 03 - 28

2310753 --> Friday, 04 - 10

2310754 --> Friday, 04 - 02

2310755 --> Friday, 04 - 22

2310756 --> Friday, 04 - 13

2310757 --> Friday, 03 - 29

2310758 --> Friday, 04 - 18

2310759 --> Friday, 04 - 10

2310760 --> Friday, 03 - 25

2310761 --> Friday, 04 - 14

2310762 --> Friday, 04 - 06

2310763 --> Friday, 03 - 22

2310764 --> Friday, 04 - 10

2310765 --> Friday, 04 - 02

2310766 --> Friday, 04 - 22

2310767 --> Friday, 04 - 07

2310768 --> Friday, 03 - 29

2310769 --> Friday, 04 - 18

2310770 --> Friday, 04 - 03

