Good Friday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 1080000 through 1089999



1080000 --> Friday, 04 - 07
1080267 --> Friday, 03 - 29

1080268 --> Friday, 04 - 17

1080269 --> Friday, 04 - 09

1080270 --> Friday, 03 - 25

1080271 --> Friday, 04 - 14

1080272 --> Friday, 04 - 05

1080273 --> Friday, 03 - 21

1080274 --> Friday, 04 - 10

1080275 --> Friday, 04 - 02

1080276 --> Friday, 04 - 21

1080277 --> Friday, 04 - 06

1080278 --> Friday, 03 - 29

1080279 --> Friday, 04 - 18

1080280 --> Friday, 04 - 09

1080281 --> Friday, 03 - 25

1080282 --> Friday, 04 - 14

1080283 --> Friday, 03 - 30

1080284 --> Friday, 04 - 18

1080285 --> Friday, 04 - 10

1080286 --> Friday, 04 - 02

1080287 --> Friday, 04 - 15

1080288 --> Friday, 04 - 06

1080289 --> Friday, 03 - 29

1080290 --> Friday, 04 - 18

1080291 --> Friday, 04 - 03

1080292 --> Friday, 03 - 25

1080293 --> Friday, 04 - 14

1080294 --> Friday, 03 - 30

1080295 --> Friday, 04 - 19

1080296 --> Friday, 04 - 10

1080297 --> Friday, 03 - 26

1080298 --> Friday, 04 - 15

1080299 --> Friday, 04 - 07

1080300 --> Friday, 03 - 30

1080301 --> Friday, 04 - 12

1080302 --> Friday, 04 - 04

1080303 --> Friday, 03 - 20

1080304 --> Friday, 04 - 08

1080305 --> Friday, 03 - 31

1080306 --> Friday, 04 - 20

1080307 --> Friday, 04 - 05

1080308 --> Friday, 03 - 27

1080309 --> Friday, 04 - 16

1080310 --> Friday, 04 - 08

1080311 --> Friday, 03 - 24

1080312 --> Friday, 04 - 12

1080313 --> Friday, 04 - 04

1080314 --> Friday, 04 - 17

1080315 --> Friday, 04 - 09

1080316 --> Friday, 03 - 31

1080317 --> Friday, 04 - 20

1080318 --> Friday, 04 - 05

1080319 --> Friday, 03 - 28

1080320 --> Friday, 04 - 16

1080321 --> Friday, 04 - 01

1080322 --> Friday, 03 - 24

1080323 --> Friday, 04 - 13

1080324 --> Friday, 03 - 28

1080325 --> Friday, 04 - 17

1080326 --> Friday, 04 - 09

1080327 --> Friday, 03 - 25

1080328 --> Friday, 04 - 13

1080329 --> Friday, 04 - 05

1080330 --> Friday, 03 - 28

1080331 --> Friday, 04 - 10

1080332 --> Friday, 04 - 01

1080333 --> Friday, 04 - 21

1080334 --> Friday, 04 - 13

1080335 --> Friday, 03 - 29

1080336 --> Friday, 04 - 17

1080337 --> Friday, 04 - 09

1080338 --> Friday, 03 - 25

1080339 --> Friday, 04 - 14

1080340 --> Friday, 04 - 05

1080341 --> Friday, 03 - 21

1080342 --> Friday, 04 - 10

1080343 --> Friday, 04 - 02

1080344 --> Friday, 04 - 21

1080345 --> Friday, 04 - 06

1080346 --> Friday, 03 - 29

1080347 --> Friday, 04 - 18

1080348 --> Friday, 04 - 02

1080349 --> Friday, 03 - 25

1080350 --> Friday, 04 - 14

1080351 --> Friday, 03 - 30

1080352 --> Friday, 04 - 18

1080353 --> Friday, 04 - 10

1080354 --> Friday, 04 - 02

1080355 --> Friday, 04 - 15

1080356 --> Friday, 04 - 06

1080357 --> Friday, 03 - 29

1080358 --> Friday, 04 - 18

1080359 --> Friday, 04 - 03

1080360 --> Friday, 03 - 25

1080361 --> Friday, 04 - 14

1080362 --> Friday, 03 - 30

1080363 --> Friday, 04 - 19

1080364 --> Friday, 04 - 10

1080365 --> Friday, 03 - 26

1080366 --> Friday, 04 - 15

1080367 --> Friday, 04 - 07

1080368 --> Friday, 03 - 22

1080369 --> Friday, 04 - 11

1080370 --> Friday, 04 - 03

1080371 --> Friday, 04 - 23

1080372 --> Friday, 04 - 07

1080373 --> Friday, 03 - 30

1080374 --> Friday, 04 - 19

1080375 --> Friday, 04 - 04

1080376 --> Friday, 03 - 26

1080377 --> Friday, 04 - 15

1080378 --> Friday, 03 - 31

1080379 --> Friday, 03 - 23

1080380 --> Friday, 04 - 11

1080381 --> Friday, 04 - 03

1080382 --> Friday, 04 - 16

1080383 --> Friday, 04 - 08

1080384 --> Friday, 03 - 30

1080385 --> Friday, 04 - 19

1080386 --> Friday, 04 - 04

1080387 --> Friday, 03 - 27

1080388 --> Friday, 04 - 15

1080389 --> Friday, 03 - 31

1080390 --> Friday, 04 - 20

1080391 --> Friday, 04 - 12

1080392 --> Friday, 03 - 27

1080393 --> Friday, 04 - 16

1080394 --> Friday, 04 - 08

1080395 --> Friday, 03 - 24

1080396 --> Friday, 04 - 12

1080397 --> Friday, 04 - 04

1080398 --> Friday, 03 - 20

1080399 --> Friday, 04 - 09

1080400 --> Friday, 03 - 31

1080401 --> Friday, 04 - 20

1080402 --> Friday, 04 - 05

1080403 --> Friday, 03 - 28

1080404 --> Friday, 04 - 16

1080405 --> Friday, 04 - 08

1080406 --> Friday, 03 - 24

1080407 --> Friday, 04 - 13

1080408 --> Friday, 04 - 04

1080409 --> Friday, 04 - 17

1080410 --> Friday, 04 - 09

1080411 --> Friday, 04 - 01

1080412 --> Friday, 04 - 20

1080413 --> Friday, 04 - 05

1080414 --> Friday, 03 - 28

1080415 --> Friday, 04 - 17

1080416 --> Friday, 04 - 01

1080417 --> Friday, 03 - 24

1080418 --> Friday, 04 - 13

1080419 --> Friday, 03 - 29

1080420 --> Friday, 04 - 17

1080421 --> Friday, 04 - 09

1080422 --> Friday, 03 - 25

1080423 --> Friday, 04 - 14

1080424 --> Friday, 04 - 05

1080425 --> Friday, 03 - 28

1080426 --> Friday, 04 - 10

1080427 --> Friday, 04 - 02

1080428 --> Friday, 04 - 21

1080429 --> Friday, 04 - 13

1080430 --> Friday, 03 - 29

1080431 --> Friday, 04 - 18

1080432 --> Friday, 04 - 09

1080433 --> Friday, 03 - 25

1080434 --> Friday, 04 - 14

1080435 --> Friday, 04 - 06

1080436 --> Friday, 03 - 21

1080437 --> Friday, 04 - 10

1080438 --> Friday, 04 - 02

1080439 --> Friday, 04 - 22

1080440 --> Friday, 04 - 06

1080441 --> Friday, 03 - 29

1080442 --> Friday, 04 - 18

1080443 --> Friday, 04 - 03

1080444 --> Friday, 03 - 25

1080445 --> Friday, 04 - 14

1080446 --> Friday, 03 - 30

1080447 --> Friday, 04 - 19

1080448 --> Friday, 04 - 10

1080449 --> Friday, 04 - 02

1080450 --> Friday, 04 - 15

1080451 --> Friday, 04 - 07

1080452 --> Friday, 03 - 29

1080453 --> Friday, 04 - 18

1080454 --> Friday, 04 - 03

1080455 --> Friday, 03 - 26

1080456 --> Friday, 04 - 14

1080457 --> Friday, 03 - 30

1080458 --> Friday, 04 - 19

1080459 --> Friday, 04 - 11

1080460 --> Friday, 03 - 26

1080461 --> Friday, 04 - 15

1080462 --> Friday, 04 - 07

1080463 --> Friday, 03 - 23

1080464 --> Friday, 04 - 11

1080465 --> Friday, 04 - 03

1080466 --> Friday, 04 - 23

1080467 --> Friday, 04 - 08

1080468 --> Friday, 03 - 30

1080469 --> Friday, 04 - 19

1080470 --> Friday, 04 - 04

1080471 --> Friday, 03 - 27

1080472 --> Friday, 04 - 15

1080473 --> Friday, 03 - 31

1080474 --> Friday, 03 - 23

1080475 --> Friday, 04 - 12

1080476 --> Friday, 04 - 03

1080477 --> Friday, 04 - 16

1080478 --> Friday, 04 - 08

1080479 --> Friday, 03 - 31

1080480 --> Friday, 04 - 19

1080481 --> Friday, 04 - 04

1080482 --> Friday, 03 - 27

1080483 --> Friday, 04 - 16

1080484 --> Friday, 03 - 31

1080485 --> Friday, 04 - 20

1080486 --> Friday, 04 - 12

1080487 --> Friday, 03 - 28

1080488 --> Friday, 04 - 16

1080489 --> Friday, 04 - 08

1080490 --> Friday, 03 - 24

1080491 --> Friday, 04 - 13

1080492 --> Friday, 04 - 04

1080493 --> Friday, 03 - 20

1080494 --> Friday, 04 - 09

1080495 --> Friday, 04 - 01

1080496 --> Friday, 04 - 20

1080497 --> Friday, 04 - 05

1080498 --> Friday, 03 - 28

1080499 --> Friday, 04 - 17

1080500 --> Friday, 04 - 02

1080501 --> Friday, 03 - 25

1080502 --> Friday, 04 - 14

1080503 --> Friday, 03 - 30

1080504 --> Friday, 04 - 18

1080505 --> Friday, 04 - 10

1080506 --> Friday, 04 - 02

1080507 --> Friday, 04 - 15

1080508 --> Friday, 04 - 06

1080509 --> Friday, 03 - 29

1080510 --> Friday, 04 - 18

1080511 --> Friday, 04 - 03

1080512 --> Friday, 03 - 25

1080513 --> Friday, 04 - 14

1080514 --> Friday, 03 - 30

1080515 --> Friday, 04 - 19

1080516 --> Friday, 04 - 10

1080517 --> Friday, 03 - 26

1080518 --> Friday, 04 - 15

1080519 --> Friday, 04 - 07

1080520 --> Friday, 03 - 22

1080521 --> Friday, 04 - 11

1080522 --> Friday, 04 - 03

1080523 --> Friday, 04 - 23

1080524 --> Friday, 04 - 07

1080525 --> Friday, 03 - 30

1080526 --> Friday, 04 - 19

1080527 --> Friday, 04 - 04

1080528 --> Friday, 03 - 26

1080529 --> Friday, 04 - 15

1080530 --> Friday, 03 - 31

1080531 --> Friday, 03 - 23

1080532 --> Friday, 04 - 11

1080533 --> Friday, 04 - 03

1080534 --> Friday, 04 - 16

1080535 --> Friday, 04 - 08

1080536 --> Friday, 03 - 30

1080537 --> Friday, 04 - 19

1080538 --> Friday, 04 - 04

1080539 --> Friday, 03 - 27

1080540 --> Friday, 04 - 15

1080541 --> Friday, 03 - 31

1080542 --> Friday, 04 - 20

1080543 --> Friday, 04 - 12

1080544 --> Friday, 03 - 27

1080545 --> Friday, 04 - 16

1080546 --> Friday, 04 - 08

1080547 --> Friday, 03 - 24

1080548 --> Friday, 04 - 12

1080549 --> Friday, 04 - 04

1080550 --> Friday, 03 - 20

1080551 --> Friday, 04 - 09

1080552 --> Friday, 03 - 31

1080553 --> Friday, 04 - 20

1080554 --> Friday, 04 - 05

1080555 --> Friday, 03 - 28

1080556 --> Friday, 04 - 16

1080557 --> Friday, 04 - 08

1080558 --> Friday, 03 - 24

1080559 --> Friday, 04 - 13

1080560 --> Friday, 04 - 04

1080561 --> Friday, 04 - 17

1080562 --> Friday, 04 - 09

1080563 --> Friday, 04 - 01

1080564 --> Friday, 04 - 20

1080565 --> Friday, 04 - 05

1080566 --> Friday, 03 - 28

1080567 --> Friday, 04 - 17

1080568 --> Friday, 04 - 01

1080569 --> Friday, 03 - 24

1080570 --> Friday, 04 - 13

1080571 --> Friday, 03 - 29

1080572 --> Friday, 04 - 17

1080573 --> Friday, 04 - 09

1080574 --> Friday, 03 - 25

1080575 --> Friday, 04 - 14

1080576 --> Friday, 04 - 05

1080577 --> Friday, 03 - 28

1080578 --> Friday, 04 - 10

1080579 --> Friday, 04 - 02

1080580 --> Friday, 04 - 21

1080581 --> Friday, 04 - 13

1080582 --> Friday, 03 - 29

1080583 --> Friday, 04 - 18

1080584 --> Friday, 04 - 09

1080585 --> Friday, 03 - 25

1080586 --> Friday, 04 - 14

1080587 --> Friday, 04 - 06

1080588 --> Friday, 03 - 21

1080589 --> Friday, 04 - 10

1080590 --> Friday, 04 - 02

1080591 --> Friday, 04 - 22

1080592 --> Friday, 04 - 06

1080593 --> Friday, 03 - 29

1080594 --> Friday, 04 - 18

1080595 --> Friday, 04 - 03

1080596 --> Friday, 03 - 25

1080597 --> Friday, 04 - 14

1080598 --> Friday, 03 - 30

1080599 --> Friday, 04 - 19

1080600 --> Friday, 04 - 11

1080601 --> Friday, 04 - 03

1080602 --> Friday, 04 - 16

1080603 --> Friday, 04 - 08

1080604 --> Friday, 03 - 30

1080605 --> Friday, 04 - 19

1080606 --> Friday, 04 - 04

1080607 --> Friday, 03 - 27

1080608 --> Friday, 04 - 15

1080609 --> Friday, 03 - 31

1080610 --> Friday, 04 - 20

1080611 --> Friday, 04 - 12

1080612 --> Friday, 03 - 27

1080613 --> Friday, 04 - 16

1080614 --> Friday, 04 - 08

1080615 --> Friday, 03 - 24

1080616 --> Friday, 04 - 12

1080617 --> Friday, 04 - 04

1080618 --> Friday, 03 - 20

1080619 --> Friday, 04 - 09

1080620 --> Friday, 03 - 31

1080621 --> Friday, 04 - 20

1080622 --> Friday, 04 - 05

1080623 --> Friday, 03 - 28

1080624 --> Friday, 04 - 16

1080625 --> Friday, 04 - 01

1080626 --> Friday, 03 - 24

1080627 --> Friday, 04 - 13

1080628 --> Friday, 04 - 04

1080629 --> Friday, 04 - 17

1080630 --> Friday, 04 - 09

1080631 --> Friday, 04 - 01

1080632 --> Friday, 04 - 20

1080633 --> Friday, 04 - 05

1080634 --> Friday, 03 - 28

1080635 --> Friday, 04 - 17

1080636 --> Friday, 04 - 01

1080637 --> Friday, 03 - 24

1080638 --> Friday, 04 - 13

1080639 --> Friday, 03 - 29

1080640 --> Friday, 04 - 17

1080641 --> Friday, 04 - 09

1080642 --> Friday, 03 - 25

1080643 --> Friday, 04 - 14

1080644 --> Friday, 04 - 05

1080645 --> Friday, 03 - 21

1080646 --> Friday, 04 - 10

1080647 --> Friday, 04 - 02

1080648 --> Friday, 04 - 21

1080649 --> Friday, 04 - 06

1080650 --> Friday, 03 - 29

1080651 --> Friday, 04 - 18

1080652 --> Friday, 04 - 09

1080653 --> Friday, 03 - 25

1080654 --> Friday, 04 - 14

1080655 --> Friday, 04 - 06

1080656 --> Friday, 03 - 21

1080657 --> Friday, 04 - 10

1080658 --> Friday, 04 - 02

1080659 --> Friday, 04 - 22

1080660 --> Friday, 04 - 06

1080661 --> Friday, 03 - 29

1080662 --> Friday, 04 - 18

1080663 --> Friday, 04 - 03

1080664 --> Friday, 03 - 25

1080665 --> Friday, 04 - 14

1080666 --> Friday, 03 - 30

1080667 --> Friday, 04 - 19

1080668 --> Friday, 04 - 10

1080669 --> Friday, 03 - 26

1080670 --> Friday, 04 - 15

1080671 --> Friday, 04 - 07

1080672 --> Friday, 03 - 29

1080673 --> Friday, 04 - 11

1080674 --> Friday, 04 - 03

1080675 --> Friday, 03 - 26

1080676 --> Friday, 04 - 14

1080677 --> Friday, 03 - 30

1080678 --> Friday, 04 - 19

1080679 --> Friday, 04 - 11

1080680 --> Friday, 03 - 26

1080681 --> Friday, 04 - 15

1080682 --> Friday, 04 - 07

1080683 --> Friday, 03 - 23

1080684 --> Friday, 04 - 11

1080685 --> Friday, 04 - 03

1080686 --> Friday, 04 - 23

1080687 --> Friday, 04 - 08

1080688 --> Friday, 03 - 30

1080689 --> Friday, 04 - 19

1080690 --> Friday, 04 - 04

1080691 --> Friday, 03 - 27

1080692 --> Friday, 04 - 15

1080693 --> Friday, 03 - 31

1080694 --> Friday, 03 - 23

1080695 --> Friday, 04 - 12

1080696 --> Friday, 04 - 03

1080697 --> Friday, 04 - 16

1080698 --> Friday, 04 - 08

1080699 --> Friday, 03 - 31

1080700 --> Friday, 04 - 20

1080701 --> Friday, 04 - 05

1080702 --> Friday, 03 - 28

1080703 --> Friday, 04 - 10

1080704 --> Friday, 04 - 01

1080705 --> Friday, 04 - 21

1080706 --> Friday, 04 - 13

1080707 --> Friday, 03 - 29

1080708 --> Friday, 04 - 17

1080709 --> Friday, 04 - 09

1080710 --> Friday, 03 - 25

1080711 --> Friday, 04 - 14

1080712 --> Friday, 04 - 05

1080713 --> Friday, 03 - 21

1080714 --> Friday, 04 - 10

1080715 --> Friday, 04 - 02

1080716 --> Friday, 04 - 21

1080717 --> Friday, 04 - 06

1080718 --> Friday, 03 - 29

1080719 --> Friday, 04 - 18

1080720 --> Friday, 04 - 02

1080721 --> Friday, 03 - 25

1080722 --> Friday, 04 - 14

1080723 --> Friday, 03 - 30

1080724 --> Friday, 04 - 18

1080725 --> Friday, 04 - 10

1080726 --> Friday, 04 - 02

1080727 --> Friday, 04 - 15

1080728 --> Friday, 04 - 06

1080729 --> Friday, 03 - 29

1080730 --> Friday, 04 - 18

1080731 --> Friday, 04 - 03

1080732 --> Friday, 03 - 25

1080733 --> Friday, 04 - 14

1080734 --> Friday, 03 - 30

1080735 --> Friday, 04 - 19

1080736 --> Friday, 04 - 10

1080737 --> Friday, 03 - 26

1080738 --> Friday, 04 - 15

1080739 --> Friday, 04 - 07

1080740 --> Friday, 03 - 22

1080741 --> Friday, 04 - 11

1080742 --> Friday, 04 - 03

1080743 --> Friday, 04 - 23

1080744 --> Friday, 04 - 07

1080745 --> Friday, 03 - 30

1080746 --> Friday, 04 - 19

1080747 --> Friday, 04 - 04

1080748 --> Friday, 03 - 26

1080749 --> Friday, 04 - 15

1080750 --> Friday, 04 - 07

1080751 --> Friday, 03 - 23

1080752 --> Friday, 04 - 11

1080753 --> Friday, 04 - 03

1080754 --> Friday, 04 - 16

1080755 --> Friday, 04 - 08

1080756 --> Friday, 03 - 30

1080757 --> Friday, 04 - 19

1080758 --> Friday, 04 - 04

1080759 --> Friday, 03 - 27

1080760 --> Friday, 04 - 15

1080761 --> Friday, 03 - 31

1080762 --> Friday, 04 - 20

1080763 --> Friday, 04 - 12

1080764 --> Friday, 03 - 27

1080765 --> Friday, 04 - 16

1080766 --> Friday, 04 - 08

1080767 --> Friday, 03 - 24

1080768 --> Friday, 04 - 12

1080769 --> Friday, 04 - 04

1080770 --> Friday, 03 - 27

