Easter Sunday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 1300000 through 1309999



1300000 --> Sunday, 04 - 09

1300001 --> Sunday, 03 - 25

1300002 --> Sunday, 04 - 14

1300003 --> Sunday, 04 - 06

1300004 --> Sunday, 03 - 28

1300005 --> Sunday, 04 - 10

1300006 --> Sunday, 04 - 02

1300007 --> Sunday, 04 - 22

1300008 --> Sunday, 04 - 13

1300009 --> Sunday, 03 - 29

1300010 --> Sunday, 04 - 18

1300011 --> Sunday, 04 - 10

1300012 --> Sunday, 03 - 25

1300013 --> Sunday, 04 - 14

1300014 --> Sunday, 04 - 06

1300015 --> Sunday, 04 - 19

1300016 --> Sunday, 04 - 10

1300017 --> Sunday, 04 - 02

1300018 --> Sunday, 04 - 22

1300019 --> Sunday, 04 - 07

1300020 --> Sunday, 03 - 29

1300021 --> Sunday, 04 - 18

1300022 --> Sunday, 04 - 03

1300023 --> Sunday, 03 - 26

1300024 --> Sunday, 04 - 14

1300025 --> Sunday, 03 - 30

1300026 --> Sunday, 04 - 19

1300027 --> Sunday, 04 - 11

1300028 --> Sunday, 04 - 02

1300029 --> Sunday, 04 - 15

1300030 --> Sunday, 04 - 07

1300031 --> Sunday, 03 - 30

1300032 --> Sunday, 04 - 18

1300033 --> Sunday, 04 - 03

1300034 --> Sunday, 04 - 23

1300035 --> Sunday, 04 - 15

1300036 --> Sunday, 03 - 30

1300037 --> Sunday, 04 - 19

1300038 --> Sunday, 04 - 11

1300039 --> Sunday, 03 - 27

1300040 --> Sunday, 04 - 15

1300041 --> Sunday, 04 - 07

1300042 --> Sunday, 03 - 23

1300043 --> Sunday, 04 - 12

1300044 --> Sunday, 04 - 03

1300045 --> Sunday, 04 - 23

1300046 --> Sunday, 04 - 08

1300047 --> Sunday, 03 - 31

1300048 --> Sunday, 04 - 19

1300049 --> Sunday, 04 - 04

1300050 --> Sunday, 03 - 27

1300051 --> Sunday, 04 - 16

1300052 --> Sunday, 04 - 07

1300053 --> Sunday, 04 - 20

1300054 --> Sunday, 04 - 12

1300055 --> Sunday, 04 - 04

1300056 --> Sunday, 04 - 16

1300057 --> Sunday, 04 - 08

1300058 --> Sunday, 03 - 31

1300059 --> Sunday, 04 - 13

1300060 --> Sunday, 04 - 04

1300061 --> Sunday, 03 - 27

1300062 --> Sunday, 04 - 16

1300063 --> Sunday, 04 - 01

1300064 --> Sunday, 04 - 20

1300065 --> Sunday, 04 - 12

1300066 --> Sunday, 03 - 28

1300067 --> Sunday, 04 - 17

1300068 --> Sunday, 04 - 08

1300069 --> Sunday, 03 - 24

1300070 --> Sunday, 04 - 13

1300071 --> Sunday, 04 - 05

1300072 --> Sunday, 04 - 24

1300073 --> Sunday, 04 - 09

1300074 --> Sunday, 04 - 01

1300075 --> Sunday, 04 - 21

1300076 --> Sunday, 04 - 05

1300077 --> Sunday, 03 - 28

1300078 --> Sunday, 04 - 17

1300079 --> Sunday, 04 - 02

1300080 --> Sunday, 03 - 24

1300081 --> Sunday, 04 - 13

1300082 --> Sunday, 04 - 05

1300083 --> Sunday, 04 - 18

1300084 --> Sunday, 04 - 09

1300085 --> Sunday, 04 - 01

1300086 --> Sunday, 04 - 21

1300087 --> Sunday, 04 - 06

1300088 --> Sunday, 03 - 28

1300089 --> Sunday, 04 - 17

1300090 --> Sunday, 04 - 02

1300091 --> Sunday, 04 - 22

1300092 --> Sunday, 04 - 13

1300093 --> Sunday, 03 - 29

1300094 --> Sunday, 04 - 18

1300095 --> Sunday, 04 - 10

1300096 --> Sunday, 03 - 25

1300097 --> Sunday, 04 - 14

1300098 --> Sunday, 04 - 06

1300099 --> Sunday, 03 - 22

1300100 --> Sunday, 04 - 11

1300101 --> Sunday, 04 - 03

1300102 --> Sunday, 04 - 23

1300103 --> Sunday, 04 - 08

