Good Friday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 5000000 through 5009999



5000000 --> Friday, 04 - 21
5000345 --> Friday, 04 - 20

5000346 --> Friday, 04 - 05

5000347 --> Friday, 03 - 28

5000348 --> Friday, 04 - 16

5000349 --> Friday, 04 - 01

5000350 --> Friday, 03 - 24

5000351 --> Friday, 04 - 13

5000352 --> Friday, 04 - 04

5000353 --> Friday, 04 - 17

5000354 --> Friday, 04 - 09

5000355 --> Friday, 04 - 01

5000356 --> Friday, 04 - 20

5000357 --> Friday, 04 - 05

5000358 --> Friday, 03 - 28

5000359 --> Friday, 04 - 17

5000360 --> Friday, 04 - 01

5000361 --> Friday, 03 - 24

5000362 --> Friday, 04 - 13

5000363 --> Friday, 03 - 29

5000364 --> Friday, 04 - 17

5000365 --> Friday, 04 - 09

5000366 --> Friday, 03 - 25

5000367 --> Friday, 04 - 14

5000368 --> Friday, 04 - 05

5000369 --> Friday, 03 - 21

5000370 --> Friday, 04 - 10

5000371 --> Friday, 04 - 02

5000372 --> Friday, 04 - 21

5000373 --> Friday, 04 - 06

5000374 --> Friday, 03 - 29

5000375 --> Friday, 04 - 18

5000376 --> Friday, 04 - 09

5000377 --> Friday, 03 - 25

5000378 --> Friday, 04 - 14

5000379 --> Friday, 04 - 06

5000380 --> Friday, 03 - 21

5000381 --> Friday, 04 - 10

5000382 --> Friday, 04 - 02

5000383 --> Friday, 04 - 15

5000384 --> Friday, 04 - 06

5000385 --> Friday, 03 - 29

5000386 --> Friday, 04 - 18

5000387 --> Friday, 04 - 03

5000388 --> Friday, 03 - 25

5000389 --> Friday, 04 - 14

5000390 --> Friday, 03 - 30

5000391 --> Friday, 04 - 19

5000392 --> Friday, 04 - 10

5000393 --> Friday, 03 - 26

5000394 --> Friday, 04 - 15

5000395 --> Friday, 04 - 07

5000396 --> Friday, 03 - 29

5000397 --> Friday, 04 - 11

5000398 --> Friday, 04 - 03

5000399 --> Friday, 03 - 26

5000400 --> Friday, 04 - 14

5000401 --> Friday, 03 - 30

5000402 --> Friday, 04 - 19

5000403 --> Friday, 04 - 04

5000404 --> Friday, 03 - 26

5000405 --> Friday, 04 - 15

5000406 --> Friday, 04 - 07

5000407 --> Friday, 03 - 23

5000408 --> Friday, 04 - 11

5000409 --> Friday, 04 - 03

5000410 --> Friday, 04 - 23

5000411 --> Friday, 04 - 08

5000412 --> Friday, 03 - 30

5000413 --> Friday, 04 - 19

5000414 --> Friday, 04 - 04

5000415 --> Friday, 03 - 27

5000416 --> Friday, 04 - 15

5000417 --> Friday, 03 - 31

5000418 --> Friday, 03 - 23

5000419 --> Friday, 04 - 12

5000420 --> Friday, 03 - 27

5000421 --> Friday, 04 - 16

5000422 --> Friday, 04 - 08

5000423 --> Friday, 03 - 24

5000424 --> Friday, 04 - 12

5000425 --> Friday, 04 - 04

5000426 --> Friday, 03 - 27

5000427 --> Friday, 04 - 09

5000428 --> Friday, 03 - 31

5000429 --> Friday, 04 - 20

5000430 --> Friday, 04 - 12

5000431 --> Friday, 03 - 28

5000432 --> Friday, 04 - 16

5000433 --> Friday, 04 - 08

5000434 --> Friday, 03 - 24

5000435 --> Friday, 04 - 13

5000436 --> Friday, 04 - 04

5000437 --> Friday, 03 - 20

5000438 --> Friday, 04 - 09

5000439 --> Friday, 04 - 01

5000440 --> Friday, 04 - 20

5000441 --> Friday, 04 - 05

5000442 --> Friday, 03 - 28

5000443 --> Friday, 04 - 17

5000444 --> Friday, 04 - 01

5000445 --> Friday, 03 - 24

5000446 --> Friday, 04 - 13

5000447 --> Friday, 03 - 29

5000448 --> Friday, 04 - 17

5000449 --> Friday, 04 - 09

5000450 --> Friday, 04 - 01

5000451 --> Friday, 04 - 14

5000452 --> Friday, 04 - 05

5000453 --> Friday, 03 - 28

5000454 --> Friday, 04 - 17

5000455 --> Friday, 04 - 02

5000456 --> Friday, 03 - 24

5000457 --> Friday, 04 - 13

5000458 --> Friday, 03 - 29

5000459 --> Friday, 04 - 18

5000460 --> Friday, 04 - 09

5000461 --> Friday, 03 - 25

5000462 --> Friday, 04 - 14

5000463 --> Friday, 04 - 06

5000464 --> Friday, 03 - 21

5000465 --> Friday, 04 - 10

5000466 --> Friday, 04 - 02

5000467 --> Friday, 04 - 22

5000468 --> Friday, 04 - 06

5000469 --> Friday, 03 - 29

5000470 --> Friday, 04 - 18

5000471 --> Friday, 04 - 03

5000472 --> Friday, 03 - 25

5000473 --> Friday, 04 - 14

5000474 --> Friday, 04 - 06

5000475 --> Friday, 03 - 22

5000476 --> Friday, 04 - 10

5000477 --> Friday, 04 - 02

5000478 --> Friday, 04 - 15

5000479 --> Friday, 04 - 07

5000480 --> Friday, 03 - 29

5000481 --> Friday, 04 - 18

5000482 --> Friday, 04 - 03

5000483 --> Friday, 03 - 26

5000484 --> Friday, 04 - 14

5000485 --> Friday, 03 - 30

5000486 --> Friday, 04 - 19

5000487 --> Friday, 04 - 11

5000488 --> Friday, 03 - 26

5000489 --> Friday, 04 - 15

5000490 --> Friday, 04 - 07

5000491 --> Friday, 03 - 23

5000492 --> Friday, 04 - 11

5000493 --> Friday, 04 - 03

5000494 --> Friday, 03 - 26

5000495 --> Friday, 04 - 08

5000496 --> Friday, 03 - 30

5000497 --> Friday, 04 - 19

5000498 --> Friday, 04 - 04

5000499 --> Friday, 03 - 27

5000500 --> Friday, 04 - 16

5000501 --> Friday, 04 - 01

5000502 --> Friday, 03 - 24

5000503 --> Friday, 04 - 13

5000504 --> Friday, 04 - 04

5000505 --> Friday, 04 - 17

5000506 --> Friday, 04 - 09

5000507 --> Friday, 04 - 01

5000508 --> Friday, 04 - 20

5000509 --> Friday, 04 - 05

5000510 --> Friday, 03 - 28

5000511 --> Friday, 04 - 17

5000512 --> Friday, 04 - 01

5000513 --> Friday, 03 - 24

5000514 --> Friday, 04 - 13

5000515 --> Friday, 03 - 29

5000516 --> Friday, 04 - 17

5000517 --> Friday, 04 - 09

5000518 --> Friday, 03 - 25

5000519 --> Friday, 04 - 14

5000520 --> Friday, 04 - 05

5000521 --> Friday, 03 - 21

5000522 --> Friday, 04 - 10

5000523 --> Friday, 04 - 02

5000524 --> Friday, 04 - 21

5000525 --> Friday, 04 - 06

5000526 --> Friday, 03 - 29

5000527 --> Friday, 04 - 18

5000528 --> Friday, 04 - 09

5000529 --> Friday, 03 - 25

5000530 --> Friday, 04 - 14

5000531 --> Friday, 04 - 06

5000532 --> Friday, 03 - 21

5000533 --> Friday, 04 - 10

5000534 --> Friday, 04 - 02

5000535 --> Friday, 04 - 15

5000536 --> Friday, 04 - 06

5000537 --> Friday, 03 - 29

5000538 --> Friday, 04 - 18

5000539 --> Friday, 04 - 03

5000540 --> Friday, 03 - 25

5000541 --> Friday, 04 - 14

5000542 --> Friday, 03 - 30

5000543 --> Friday, 04 - 19

5000544 --> Friday, 04 - 10

5000545 --> Friday, 03 - 26

5000546 --> Friday, 04 - 15

5000547 --> Friday, 04 - 07

5000548 --> Friday, 03 - 29

5000549 --> Friday, 04 - 11

5000550 --> Friday, 04 - 03

5000551 --> Friday, 03 - 26

5000552 --> Friday, 04 - 14

5000553 --> Friday, 03 - 30

5000554 --> Friday, 04 - 19

5000555 --> Friday, 04 - 04

5000556 --> Friday, 03 - 26

5000557 --> Friday, 04 - 15

5000558 --> Friday, 04 - 07

5000559 --> Friday, 03 - 23

5000560 --> Friday, 04 - 11

5000561 --> Friday, 04 - 03

5000562 --> Friday, 04 - 23

5000563 --> Friday, 04 - 08

5000564 --> Friday, 03 - 30

5000565 --> Friday, 04 - 19

5000566 --> Friday, 04 - 04

5000567 --> Friday, 03 - 27

5000568 --> Friday, 04 - 15

5000569 --> Friday, 03 - 31

5000570 --> Friday, 03 - 23

5000571 --> Friday, 04 - 12

5000572 --> Friday, 03 - 27

5000573 --> Friday, 04 - 16

5000574 --> Friday, 04 - 08

5000575 --> Friday, 03 - 24

5000576 --> Friday, 04 - 12

5000577 --> Friday, 04 - 04

5000578 --> Friday, 03 - 27

5000579 --> Friday, 04 - 09

5000580 --> Friday, 03 - 31

5000581 --> Friday, 04 - 20

5000582 --> Friday, 04 - 12

5000583 --> Friday, 03 - 28

5000584 --> Friday, 04 - 16

5000585 --> Friday, 04 - 08

5000586 --> Friday, 03 - 24

5000587 --> Friday, 04 - 13

5000588 --> Friday, 04 - 04

5000589 --> Friday, 03 - 20

5000590 --> Friday, 04 - 09

5000591 --> Friday, 04 - 01

5000592 --> Friday, 04 - 20

5000593 --> Friday, 04 - 05

5000594 --> Friday, 03 - 28

5000595 --> Friday, 04 - 17

5000596 --> Friday, 04 - 01

5000597 --> Friday, 03 - 24

5000598 --> Friday, 04 - 13

5000599 --> Friday, 03 - 29

5000600 --> Friday, 04 - 18

5000601 --> Friday, 04 - 10

5000602 --> Friday, 04 - 02

5000603 --> Friday, 04 - 15

5000604 --> Friday, 04 - 06

5000605 --> Friday, 03 - 29

5000606 --> Friday, 04 - 18

5000607 --> Friday, 04 - 03

5000608 --> Friday, 03 - 25

5000609 --> Friday, 04 - 14

5000610 --> Friday, 03 - 30

5000611 --> Friday, 04 - 19

5000612 --> Friday, 04 - 10

5000613 --> Friday, 03 - 26

5000614 --> Friday, 04 - 15

5000615 --> Friday, 04 - 07

5000616 --> Friday, 03 - 22

5000617 --> Friday, 04 - 11

5000618 --> Friday, 04 - 03

5000619 --> Friday, 04 - 23

5000620 --> Friday, 04 - 07

5000621 --> Friday, 03 - 30

5000622 --> Friday, 04 - 19

5000623 --> Friday, 04 - 04

5000624 --> Friday, 03 - 26

5000625 --> Friday, 04 - 15

5000626 --> Friday, 04 - 07

5000627 --> Friday, 03 - 23

5000628 --> Friday, 04 - 11

5000629 --> Friday, 04 - 03

5000630 --> Friday, 04 - 16

5000631 --> Friday, 04 - 08

5000632 --> Friday, 03 - 30

5000633 --> Friday, 04 - 19

5000634 --> Friday, 04 - 04

5000635 --> Friday, 03 - 27

5000636 --> Friday, 04 - 15

5000637 --> Friday, 03 - 31

5000638 --> Friday, 04 - 20

5000639 --> Friday, 04 - 12

5000640 --> Friday, 03 - 27

5000641 --> Friday, 04 - 16

5000642 --> Friday, 04 - 08

5000643 --> Friday, 03 - 24

5000644 --> Friday, 04 - 12

5000645 --> Friday, 04 - 04

5000646 --> Friday, 03 - 27

5000647 --> Friday, 04 - 09

5000648 --> Friday, 03 - 31

5000649 --> Friday, 04 - 20

5000650 --> Friday, 04 - 05

5000651 --> Friday, 03 - 28

5000652 --> Friday, 04 - 16

5000653 --> Friday, 04 - 08

5000654 --> Friday, 03 - 24

5000655 --> Friday, 04 - 13

5000656 --> Friday, 04 - 04

5000657 --> Friday, 04 - 17

5000658 --> Friday, 04 - 09

5000659 --> Friday, 04 - 01

5000660 --> Friday, 04 - 20

5000661 --> Friday, 04 - 05

5000662 --> Friday, 03 - 28

5000663 --> Friday, 04 - 17

5000664 --> Friday, 04 - 01

5000665 --> Friday, 03 - 24

5000666 --> Friday, 04 - 13

5000667 --> Friday, 03 - 29

5000668 --> Friday, 04 - 17

5000669 --> Friday, 04 - 09

5000670 --> Friday, 03 - 25

5000671 --> Friday, 04 - 14

5000672 --> Friday, 04 - 05

5000673 --> Friday, 03 - 28

5000674 --> Friday, 04 - 10

5000675 --> Friday, 04 - 02

5000676 --> Friday, 04 - 21

5000677 --> Friday, 04 - 13

5000678 --> Friday, 03 - 29

5000679 --> Friday, 04 - 18

5000680 --> Friday, 04 - 09

5000681 --> Friday, 03 - 25

5000682 --> Friday, 04 - 14

5000683 --> Friday, 04 - 06

5000684 --> Friday, 03 - 21

5000685 --> Friday, 04 - 10

5000686 --> Friday, 04 - 02

5000687 --> Friday, 04 - 22

5000688 --> Friday, 04 - 06

5000689 --> Friday, 03 - 29

5000690 --> Friday, 04 - 18

5000691 --> Friday, 04 - 03

5000692 --> Friday, 03 - 25

5000693 --> Friday, 04 - 14

5000694 --> Friday, 03 - 30

5000695 --> Friday, 04 - 19

5000696 --> Friday, 04 - 10

5000697 --> Friday, 04 - 02

5000698 --> Friday, 04 - 15

5000699 --> Friday, 04 - 07

5000700 --> Friday, 03 - 30

5000701 --> Friday, 04 - 19

5000702 --> Friday, 04 - 04

5000703 --> Friday, 03 - 27

5000704 --> Friday, 04 - 15

5000705 --> Friday, 03 - 31

5000706 --> Friday, 04 - 20

5000707 --> Friday, 04 - 12

5000708 --> Friday, 03 - 27

5000709 --> Friday, 04 - 16

5000710 --> Friday, 04 - 08

5000711 --> Friday, 03 - 24

5000712 --> Friday, 04 - 12

5000713 --> Friday, 04 - 04

5000714 --> Friday, 03 - 20

5000715 --> Friday, 04 - 09

5000716 --> Friday, 03 - 31

5000717 --> Friday, 04 - 20

5000718 --> Friday, 04 - 05

5000719 --> Friday, 03 - 28

5000720 --> Friday, 04 - 16

5000721 --> Friday, 04 - 08

5000722 --> Friday, 03 - 24

5000723 --> Friday, 04 - 13

5000724 --> Friday, 04 - 04

5000725 --> Friday, 04 - 17

5000726 --> Friday, 04 - 09

5000727 --> Friday, 04 - 01

5000728 --> Friday, 04 - 20

5000729 --> Friday, 04 - 05

5000730 --> Friday, 03 - 28

5000731 --> Friday, 04 - 17

5000732 --> Friday, 04 - 01

5000733 --> Friday, 03 - 24

5000734 --> Friday, 04 - 13

5000735 --> Friday, 03 - 29

5000736 --> Friday, 04 - 17

5000737 --> Friday, 04 - 09

5000738 --> Friday, 03 - 25

5000739 --> Friday, 04 - 14

5000740 --> Friday, 04 - 05

5000741 --> Friday, 03 - 28

5000742 --> Friday, 04 - 10

5000743 --> Friday, 04 - 02

5000744 --> Friday, 04 - 21

5000745 --> Friday, 04 - 06

5000746 --> Friday, 03 - 29

5000747 --> Friday, 04 - 18

5000748 --> Friday, 04 - 09

5000749 --> Friday, 03 - 25

5000750 --> Friday, 04 - 14

5000751 --> Friday, 04 - 06

5000752 --> Friday, 03 - 21

5000753 --> Friday, 04 - 10

5000754 --> Friday, 04 - 02

5000755 --> Friday, 04 - 22

5000756 --> Friday, 04 - 06

5000757 --> Friday, 03 - 29

5000758 --> Friday, 04 - 18

5000759 --> Friday, 04 - 03

5000760 --> Friday, 03 - 25

5000761 --> Friday, 04 - 14

5000762 --> Friday, 03 - 30

5000763 --> Friday, 04 - 19

5000764 --> Friday, 04 - 10

5000765 --> Friday, 03 - 26

5000766 --> Friday, 04 - 15

5000767 --> Friday, 04 - 07

5000768 --> Friday, 03 - 29

5000769 --> Friday, 04 - 11

5000770 --> Friday, 04 - 03

