Easter Sunday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 1010000 through 1019999



1010000 --> Sunday, 03 - 26

1010001 --> Sunday, 04 - 15

1010002 --> Sunday, 03 - 31

1010003 --> Sunday, 04 - 20

1010004 --> Sunday, 04 - 11

1010005 --> Sunday, 03 - 27

1010006 --> Sunday, 04 - 16

1010007 --> Sunday, 04 - 08

1010008 --> Sunday, 03 - 30

1010009 --> Sunday, 04 - 12

1010010 --> Sunday, 04 - 04

1010011 --> Sunday, 04 - 24

1010012 --> Sunday, 04 - 15

1010013 --> Sunday, 03 - 31

1010014 --> Sunday, 04 - 20

1010015 --> Sunday, 04 - 12

1010016 --> Sunday, 03 - 27

1010017 --> Sunday, 04 - 16

1010018 --> Sunday, 04 - 08

1010019 --> Sunday, 03 - 24

1010020 --> Sunday, 04 - 12

1010021 --> Sunday, 04 - 04

1010022 --> Sunday, 04 - 24

1010023 --> Sunday, 04 - 09

1010024 --> Sunday, 03 - 31

1010025 --> Sunday, 04 - 20

1010026 --> Sunday, 04 - 05

1010027 --> Sunday, 03 - 28

1010028 --> Sunday, 04 - 16

1010029 --> Sunday, 04 - 01

1010030 --> Sunday, 04 - 21

1010031 --> Sunday, 04 - 13

1010032 --> Sunday, 04 - 04

1010033 --> Sunday, 04 - 17

1010034 --> Sunday, 04 - 09

1010035 --> Sunday, 04 - 01

1010036 --> Sunday, 04 - 20

1010037 --> Sunday, 04 - 05

1010038 --> Sunday, 03 - 28

1010039 --> Sunday, 04 - 17

1010040 --> Sunday, 04 - 01

1010041 --> Sunday, 04 - 21

1010042 --> Sunday, 04 - 13

1010043 --> Sunday, 03 - 29

1010044 --> Sunday, 04 - 17

1010045 --> Sunday, 04 - 09

1010046 --> Sunday, 03 - 25

1010047 --> Sunday, 04 - 14

1010048 --> Sunday, 04 - 05

1010049 --> Sunday, 04 - 25

1010050 --> Sunday, 04 - 10

1010051 --> Sunday, 04 - 02

1010052 --> Sunday, 04 - 21

1010053 --> Sunday, 04 - 06

1010054 --> Sunday, 03 - 29

1010055 --> Sunday, 04 - 18

1010056 --> Sunday, 04 - 09

1010057 --> Sunday, 03 - 25

1010058 --> Sunday, 04 - 14

1010059 --> Sunday, 03 - 30

1010060 --> Sunday, 04 - 18

1010061 --> Sunday, 04 - 10

1010062 --> Sunday, 04 - 02

1010063 --> Sunday, 04 - 15

1010064 --> Sunday, 04 - 06

1010065 --> Sunday, 03 - 29

1010066 --> Sunday, 04 - 18

1010067 --> Sunday, 04 - 03

1010068 --> Sunday, 04 - 22

1010069 --> Sunday, 04 - 14

1010070 --> Sunday, 03 - 30

1010071 --> Sunday, 04 - 19

1010072 --> Sunday, 04 - 10

1010073 --> Sunday, 03 - 26

1010074 --> Sunday, 04 - 15

1010075 --> Sunday, 04 - 07

1010076 --> Sunday, 03 - 29

