Good Friday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 4070000 through 4079999



4070000 --> Friday, 03 - 31
4070226 --> Friday, 04 - 21

4070227 --> Friday, 04 - 13

4070228 --> Friday, 03 - 28

4070229 --> Friday, 04 - 17

4070230 --> Friday, 04 - 09

4070231 --> Friday, 03 - 25

4070232 --> Friday, 04 - 13

4070233 --> Friday, 04 - 05

4070234 --> Friday, 03 - 21

4070235 --> Friday, 04 - 10

4070236 --> Friday, 04 - 01

4070237 --> Friday, 04 - 21

4070238 --> Friday, 04 - 06

4070239 --> Friday, 03 - 29

4070240 --> Friday, 04 - 17

4070241 --> Friday, 04 - 02

4070242 --> Friday, 03 - 25

4070243 --> Friday, 04 - 14

4070244 --> Friday, 04 - 05

4070245 --> Friday, 04 - 18

4070246 --> Friday, 04 - 10

4070247 --> Friday, 04 - 02

4070248 --> Friday, 04 - 21

4070249 --> Friday, 04 - 06

4070250 --> Friday, 03 - 29

4070251 --> Friday, 04 - 18

4070252 --> Friday, 04 - 02

4070253 --> Friday, 03 - 25

4070254 --> Friday, 04 - 14

4070255 --> Friday, 03 - 30

4070256 --> Friday, 04 - 18

4070257 --> Friday, 04 - 10

4070258 --> Friday, 03 - 26

4070259 --> Friday, 04 - 15

4070260 --> Friday, 04 - 06

4070261 --> Friday, 03 - 22

4070262 --> Friday, 04 - 11

4070263 --> Friday, 04 - 03

4070264 --> Friday, 04 - 22

4070265 --> Friday, 04 - 07

4070266 --> Friday, 03 - 30

4070267 --> Friday, 04 - 19

4070268 --> Friday, 04 - 10

4070269 --> Friday, 03 - 26

4070270 --> Friday, 04 - 15

4070271 --> Friday, 04 - 07

4070272 --> Friday, 03 - 22

4070273 --> Friday, 04 - 11

4070274 --> Friday, 04 - 03

4070275 --> Friday, 04 - 16

4070276 --> Friday, 04 - 07

4070277 --> Friday, 03 - 30

4070278 --> Friday, 04 - 19

4070279 --> Friday, 04 - 04

4070280 --> Friday, 03 - 26

4070281 --> Friday, 04 - 15

4070282 --> Friday, 03 - 31

4070283 --> Friday, 04 - 20

4070284 --> Friday, 04 - 11

4070285 --> Friday, 03 - 27

4070286 --> Friday, 04 - 16

4070287 --> Friday, 04 - 08

4070288 --> Friday, 03 - 30

4070289 --> Friday, 04 - 12

4070290 --> Friday, 04 - 04

4070291 --> Friday, 03 - 27

4070292 --> Friday, 04 - 15

4070293 --> Friday, 03 - 31

4070294 --> Friday, 04 - 20

4070295 --> Friday, 04 - 05

4070296 --> Friday, 03 - 27

4070297 --> Friday, 04 - 16

4070298 --> Friday, 04 - 08

4070299 --> Friday, 03 - 24

4070300 --> Friday, 04 - 13

4070301 --> Friday, 04 - 05

4070302 --> Friday, 03 - 21

4070303 --> Friday, 04 - 10

4070304 --> Friday, 04 - 01

4070305 --> Friday, 04 - 21

4070306 --> Friday, 04 - 06

4070307 --> Friday, 03 - 29

4070308 --> Friday, 04 - 17

4070309 --> Friday, 04 - 02

4070310 --> Friday, 03 - 25

4070311 --> Friday, 04 - 14

4070312 --> Friday, 04 - 05

4070313 --> Friday, 04 - 18

4070314 --> Friday, 04 - 10

4070315 --> Friday, 03 - 26

4070316 --> Friday, 04 - 14

4070317 --> Friday, 04 - 06

4070318 --> Friday, 03 - 29

4070319 --> Friday, 04 - 11

4070320 --> Friday, 04 - 02

4070321 --> Friday, 03 - 25

4070322 --> Friday, 04 - 14

4070323 --> Friday, 03 - 30

4070324 --> Friday, 04 - 18

4070325 --> Friday, 04 - 10

4070326 --> Friday, 03 - 26

4070327 --> Friday, 04 - 15

4070328 --> Friday, 04 - 06

4070329 --> Friday, 03 - 22

4070330 --> Friday, 04 - 11

4070331 --> Friday, 04 - 03

4070332 --> Friday, 04 - 22

4070333 --> Friday, 04 - 07

4070334 --> Friday, 03 - 30

4070335 --> Friday, 04 - 19

4070336 --> Friday, 04 - 03

4070337 --> Friday, 03 - 26

4070338 --> Friday, 04 - 15

4070339 --> Friday, 03 - 31

4070340 --> Friday, 03 - 22

4070341 --> Friday, 04 - 11

4070342 --> Friday, 04 - 03

4070343 --> Friday, 04 - 16

4070344 --> Friday, 04 - 07

4070345 --> Friday, 03 - 30

4070346 --> Friday, 04 - 19

4070347 --> Friday, 04 - 04

4070348 --> Friday, 03 - 26

4070349 --> Friday, 04 - 15

4070350 --> Friday, 03 - 31

4070351 --> Friday, 04 - 20

4070352 --> Friday, 04 - 11

4070353 --> Friday, 03 - 27

4070354 --> Friday, 04 - 16

4070355 --> Friday, 04 - 08

4070356 --> Friday, 03 - 23

4070357 --> Friday, 04 - 12

4070358 --> Friday, 04 - 04

4070359 --> Friday, 03 - 20

4070360 --> Friday, 04 - 08

4070361 --> Friday, 03 - 31

4070362 --> Friday, 04 - 20

4070363 --> Friday, 04 - 05

4070364 --> Friday, 03 - 27

4070365 --> Friday, 04 - 16

4070366 --> Friday, 04 - 08

4070367 --> Friday, 03 - 24

4070368 --> Friday, 04 - 12

4070369 --> Friday, 04 - 04

4070370 --> Friday, 04 - 17

4070371 --> Friday, 04 - 09

4070372 --> Friday, 03 - 31

4070373 --> Friday, 04 - 20

4070374 --> Friday, 04 - 05

4070375 --> Friday, 03 - 28

4070376 --> Friday, 04 - 16

4070377 --> Friday, 04 - 01

4070378 --> Friday, 03 - 24

4070379 --> Friday, 04 - 13

4070380 --> Friday, 03 - 28

4070381 --> Friday, 04 - 17

4070382 --> Friday, 04 - 09

4070383 --> Friday, 03 - 25

4070384 --> Friday, 04 - 13

4070385 --> Friday, 04 - 05

4070386 --> Friday, 03 - 28

4070387 --> Friday, 04 - 10

4070388 --> Friday, 04 - 01

4070389 --> Friday, 04 - 21

4070390 --> Friday, 04 - 06

4070391 --> Friday, 03 - 29

4070392 --> Friday, 04 - 17

4070393 --> Friday, 04 - 09

4070394 --> Friday, 03 - 25

4070395 --> Friday, 04 - 14

4070396 --> Friday, 04 - 05

4070397 --> Friday, 03 - 21

4070398 --> Friday, 04 - 10

4070399 --> Friday, 04 - 02

4070400 --> Friday, 04 - 21

4070401 --> Friday, 04 - 06

4070402 --> Friday, 03 - 29

4070403 --> Friday, 04 - 18

4070404 --> Friday, 04 - 02

4070405 --> Friday, 03 - 25

4070406 --> Friday, 04 - 14

4070407 --> Friday, 03 - 30

4070408 --> Friday, 04 - 18

4070409 --> Friday, 04 - 10

4070410 --> Friday, 03 - 26

4070411 --> Friday, 04 - 15

4070412 --> Friday, 04 - 06

4070413 --> Friday, 03 - 29

4070414 --> Friday, 04 - 11

4070415 --> Friday, 04 - 03

4070416 --> Friday, 03 - 25

4070417 --> Friday, 04 - 14

4070418 --> Friday, 03 - 30

4070419 --> Friday, 04 - 19

4070420 --> Friday, 04 - 10

4070421 --> Friday, 03 - 26

4070422 --> Friday, 04 - 15

4070423 --> Friday, 04 - 07

4070424 --> Friday, 03 - 22

4070425 --> Friday, 04 - 11

4070426 --> Friday, 04 - 03

4070427 --> Friday, 04 - 23

4070428 --> Friday, 04 - 07

4070429 --> Friday, 03 - 30

4070430 --> Friday, 04 - 19

4070431 --> Friday, 04 - 04

4070432 --> Friday, 03 - 26

4070433 --> Friday, 04 - 15

4070434 --> Friday, 03 - 31

4070435 --> Friday, 03 - 23

4070436 --> Friday, 04 - 11

4070437 --> Friday, 04 - 03

4070438 --> Friday, 04 - 16

4070439 --> Friday, 04 - 08

4070440 --> Friday, 03 - 30

4070441 --> Friday, 04 - 19

4070442 --> Friday, 04 - 04

4070443 --> Friday, 03 - 27

4070444 --> Friday, 04 - 15

4070445 --> Friday, 03 - 31

4070446 --> Friday, 04 - 20

4070447 --> Friday, 04 - 12

4070448 --> Friday, 03 - 27

4070449 --> Friday, 04 - 16

4070450 --> Friday, 04 - 08

4070451 --> Friday, 03 - 24

4070452 --> Friday, 04 - 12

4070453 --> Friday, 04 - 04

4070454 --> Friday, 03 - 20

4070455 --> Friday, 04 - 09

4070456 --> Friday, 03 - 31

4070457 --> Friday, 04 - 20

4070458 --> Friday, 04 - 05

4070459 --> Friday, 03 - 28

4070460 --> Friday, 04 - 16

4070461 --> Friday, 04 - 08

4070462 --> Friday, 03 - 24

4070463 --> Friday, 04 - 13

4070464 --> Friday, 04 - 04

4070465 --> Friday, 04 - 17

4070466 --> Friday, 04 - 09

4070467 --> Friday, 04 - 01

4070468 --> Friday, 04 - 20

4070469 --> Friday, 04 - 05

4070470 --> Friday, 03 - 28

4070471 --> Friday, 04 - 17

4070472 --> Friday, 04 - 01

4070473 --> Friday, 03 - 24

4070474 --> Friday, 04 - 13

4070475 --> Friday, 03 - 29

4070476 --> Friday, 04 - 17

4070477 --> Friday, 04 - 09

4070478 --> Friday, 03 - 25

4070479 --> Friday, 04 - 14

4070480 --> Friday, 04 - 05

4070481 --> Friday, 03 - 28

4070482 --> Friday, 04 - 10

4070483 --> Friday, 04 - 02

4070484 --> Friday, 04 - 21

4070485 --> Friday, 04 - 06

4070486 --> Friday, 03 - 29

4070487 --> Friday, 04 - 18

4070488 --> Friday, 04 - 09

4070489 --> Friday, 03 - 25

4070490 --> Friday, 04 - 14

4070491 --> Friday, 04 - 06

4070492 --> Friday, 03 - 21

4070493 --> Friday, 04 - 10

4070494 --> Friday, 04 - 02

4070495 --> Friday, 04 - 22

4070496 --> Friday, 04 - 06

4070497 --> Friday, 03 - 29

4070498 --> Friday, 04 - 18

4070499 --> Friday, 04 - 03

4070500 --> Friday, 03 - 26

4070501 --> Friday, 04 - 15

4070502 --> Friday, 03 - 31

4070503 --> Friday, 04 - 20

4070504 --> Friday, 04 - 11

4070505 --> Friday, 03 - 27

4070506 --> Friday, 04 - 16

4070507 --> Friday, 04 - 08

4070508 --> Friday, 03 - 23

4070509 --> Friday, 04 - 12

4070510 --> Friday, 04 - 04

4070511 --> Friday, 03 - 20

4070512 --> Friday, 04 - 08

4070513 --> Friday, 03 - 31

4070514 --> Friday, 04 - 20

4070515 --> Friday, 04 - 05

4070516 --> Friday, 03 - 27

4070517 --> Friday, 04 - 16

4070518 --> Friday, 04 - 08

4070519 --> Friday, 03 - 24

4070520 --> Friday, 04 - 12

4070521 --> Friday, 04 - 04

4070522 --> Friday, 04 - 17

4070523 --> Friday, 04 - 09

4070524 --> Friday, 03 - 31

4070525 --> Friday, 04 - 20

4070526 --> Friday, 04 - 05

4070527 --> Friday, 03 - 28

4070528 --> Friday, 04 - 16

4070529 --> Friday, 04 - 01

4070530 --> Friday, 03 - 24

4070531 --> Friday, 04 - 13

4070532 --> Friday, 03 - 28

4070533 --> Friday, 04 - 17

4070534 --> Friday, 04 - 09

4070535 --> Friday, 03 - 25

4070536 --> Friday, 04 - 13

4070537 --> Friday, 04 - 05

4070538 --> Friday, 03 - 28

4070539 --> Friday, 04 - 10

4070540 --> Friday, 04 - 01

4070541 --> Friday, 04 - 21

4070542 --> Friday, 04 - 06

4070543 --> Friday, 03 - 29

4070544 --> Friday, 04 - 17

4070545 --> Friday, 04 - 09

4070546 --> Friday, 03 - 25

4070547 --> Friday, 04 - 14

4070548 --> Friday, 04 - 05

4070549 --> Friday, 03 - 21

4070550 --> Friday, 04 - 10

4070551 --> Friday, 04 - 02

4070552 --> Friday, 04 - 21

4070553 --> Friday, 04 - 06

4070554 --> Friday, 03 - 29

4070555 --> Friday, 04 - 18

4070556 --> Friday, 04 - 02

4070557 --> Friday, 03 - 25

4070558 --> Friday, 04 - 14

4070559 --> Friday, 03 - 30

4070560 --> Friday, 04 - 18

4070561 --> Friday, 04 - 10

4070562 --> Friday, 03 - 26

4070563 --> Friday, 04 - 15

4070564 --> Friday, 04 - 06

4070565 --> Friday, 03 - 29

4070566 --> Friday, 04 - 11

4070567 --> Friday, 04 - 03

4070568 --> Friday, 03 - 25

4070569 --> Friday, 04 - 14

4070570 --> Friday, 03 - 30

4070571 --> Friday, 04 - 19

4070572 --> Friday, 04 - 10

4070573 --> Friday, 03 - 26

4070574 --> Friday, 04 - 15

4070575 --> Friday, 04 - 07

4070576 --> Friday, 03 - 22

4070577 --> Friday, 04 - 11

4070578 --> Friday, 04 - 03

4070579 --> Friday, 04 - 23

4070580 --> Friday, 04 - 07

4070581 --> Friday, 03 - 30

4070582 --> Friday, 04 - 19

4070583 --> Friday, 04 - 04

4070584 --> Friday, 03 - 26

4070585 --> Friday, 04 - 15

4070586 --> Friday, 03 - 31

4070587 --> Friday, 03 - 23

4070588 --> Friday, 04 - 11

4070589 --> Friday, 04 - 03

4070590 --> Friday, 04 - 16

4070591 --> Friday, 04 - 08

4070592 --> Friday, 03 - 30

4070593 --> Friday, 04 - 19

4070594 --> Friday, 04 - 04

4070595 --> Friday, 03 - 27

4070596 --> Friday, 04 - 15

4070597 --> Friday, 03 - 31

4070598 --> Friday, 04 - 20

4070599 --> Friday, 04 - 12

4070600 --> Friday, 03 - 28

4070601 --> Friday, 04 - 17

4070602 --> Friday, 04 - 09

4070603 --> Friday, 03 - 25

4070604 --> Friday, 04 - 13

4070605 --> Friday, 04 - 05

4070606 --> Friday, 03 - 21

4070607 --> Friday, 04 - 10

4070608 --> Friday, 04 - 01

4070609 --> Friday, 04 - 21

4070610 --> Friday, 04 - 06

4070611 --> Friday, 03 - 29

4070612 --> Friday, 04 - 17

4070613 --> Friday, 04 - 09

4070614 --> Friday, 03 - 25

4070615 --> Friday, 04 - 14

4070616 --> Friday, 04 - 05

4070617 --> Friday, 04 - 18

4070618 --> Friday, 04 - 10

4070619 --> Friday, 04 - 02

4070620 --> Friday, 04 - 21

4070621 --> Friday, 04 - 06

4070622 --> Friday, 03 - 29

4070623 --> Friday, 04 - 18

4070624 --> Friday, 04 - 02

4070625 --> Friday, 03 - 25

4070626 --> Friday, 04 - 14

4070627 --> Friday, 03 - 30

4070628 --> Friday, 04 - 18

4070629 --> Friday, 04 - 10

4070630 --> Friday, 03 - 26

4070631 --> Friday, 04 - 15

4070632 --> Friday, 04 - 06

4070633 --> Friday, 03 - 29

4070634 --> Friday, 04 - 11

4070635 --> Friday, 04 - 03

4070636 --> Friday, 04 - 22

4070637 --> Friday, 04 - 07

4070638 --> Friday, 03 - 30

4070639 --> Friday, 04 - 19

4070640 --> Friday, 04 - 10

4070641 --> Friday, 03 - 26

4070642 --> Friday, 04 - 15

4070643 --> Friday, 04 - 07

4070644 --> Friday, 03 - 22

4070645 --> Friday, 04 - 11

4070646 --> Friday, 04 - 03

4070647 --> Friday, 04 - 16

4070648 --> Friday, 04 - 07

4070649 --> Friday, 03 - 30

4070650 --> Friday, 04 - 19

4070651 --> Friday, 04 - 04

4070652 --> Friday, 03 - 26

4070653 --> Friday, 04 - 15

4070654 --> Friday, 03 - 31

4070655 --> Friday, 04 - 20

4070656 --> Friday, 04 - 11

4070657 --> Friday, 03 - 27

4070658 --> Friday, 04 - 16

4070659 --> Friday, 04 - 08

4070660 --> Friday, 03 - 30

4070661 --> Friday, 04 - 12

4070662 --> Friday, 04 - 04

4070663 --> Friday, 03 - 27

4070664 --> Friday, 04 - 15

4070665 --> Friday, 03 - 31

4070666 --> Friday, 04 - 20

4070667 --> Friday, 04 - 12

4070668 --> Friday, 03 - 27

4070669 --> Friday, 04 - 16

4070670 --> Friday, 04 - 08

4070671 --> Friday, 03 - 24

4070672 --> Friday, 04 - 12

4070673 --> Friday, 04 - 04

4070674 --> Friday, 04 - 17

4070675 --> Friday, 04 - 09

4070676 --> Friday, 03 - 31

4070677 --> Friday, 04 - 20

4070678 --> Friday, 04 - 05

4070679 --> Friday, 03 - 28

4070680 --> Friday, 04 - 16

4070681 --> Friday, 04 - 01

4070682 --> Friday, 03 - 24

4070683 --> Friday, 04 - 13

4070684 --> Friday, 04 - 04

4070685 --> Friday, 04 - 17

4070686 --> Friday, 04 - 09

4070687 --> Friday, 04 - 01

4070688 --> Friday, 04 - 20

4070689 --> Friday, 04 - 05

4070690 --> Friday, 03 - 28

4070691 --> Friday, 04 - 17

4070692 --> Friday, 04 - 01

4070693 --> Friday, 04 - 21

4070694 --> Friday, 04 - 13

4070695 --> Friday, 03 - 29

4070696 --> Friday, 04 - 17

4070697 --> Friday, 04 - 09

4070698 --> Friday, 03 - 25

4070699 --> Friday, 04 - 14

4070700 --> Friday, 04 - 06

4070701 --> Friday, 03 - 22

4070702 --> Friday, 04 - 11

4070703 --> Friday, 04 - 03

4070704 --> Friday, 04 - 22

4070705 --> Friday, 04 - 07

4070706 --> Friday, 03 - 30

4070707 --> Friday, 04 - 19

4070708 --> Friday, 04 - 10

4070709 --> Friday, 03 - 26

4070710 --> Friday, 04 - 15

4070711 --> Friday, 04 - 07

4070712 --> Friday, 03 - 22

4070713 --> Friday, 04 - 11

4070714 --> Friday, 04 - 03

4070715 --> Friday, 04 - 16

4070716 --> Friday, 04 - 07

4070717 --> Friday, 03 - 30

4070718 --> Friday, 04 - 19

4070719 --> Friday, 04 - 04

4070720 --> Friday, 03 - 26

4070721 --> Friday, 04 - 15

4070722 --> Friday, 03 - 31

4070723 --> Friday, 04 - 20

4070724 --> Friday, 04 - 11

4070725 --> Friday, 03 - 27

4070726 --> Friday, 04 - 16

4070727 --> Friday, 04 - 08

4070728 --> Friday, 03 - 30

4070729 --> Friday, 04 - 12

4070730 --> Friday, 04 - 04

4070731 --> Friday, 03 - 20

4070732 --> Friday, 04 - 08

4070733 --> Friday, 03 - 31

4070734 --> Friday, 04 - 20

4070735 --> Friday, 04 - 05

4070736 --> Friday, 03 - 27

4070737 --> Friday, 04 - 16

4070738 --> Friday, 04 - 08

4070739 --> Friday, 03 - 24

4070740 --> Friday, 04 - 12

4070741 --> Friday, 04 - 04

4070742 --> Friday, 04 - 17

4070743 --> Friday, 04 - 09

4070744 --> Friday, 03 - 31

4070745 --> Friday, 04 - 20

4070746 --> Friday, 04 - 05

4070747 --> Friday, 03 - 28

4070748 --> Friday, 04 - 16

4070749 --> Friday, 04 - 01

4070750 --> Friday, 03 - 24

4070751 --> Friday, 04 - 13

4070752 --> Friday, 03 - 28

4070753 --> Friday, 04 - 17

4070754 --> Friday, 04 - 09

4070755 --> Friday, 03 - 25

4070756 --> Friday, 04 - 13

4070757 --> Friday, 04 - 05

4070758 --> Friday, 03 - 28

4070759 --> Friday, 04 - 10

4070760 --> Friday, 04 - 01

4070761 --> Friday, 04 - 21

4070762 --> Friday, 04 - 13

4070763 --> Friday, 03 - 29

4070764 --> Friday, 04 - 17

4070765 --> Friday, 04 - 09

4070766 --> Friday, 03 - 25

4070767 --> Friday, 04 - 14

4070768 --> Friday, 04 - 05

4070769 --> Friday, 03 - 21

4070770 --> Friday, 04 - 10

