Good Friday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 2420000 through 2429999



2420000 --> Friday, 04 - 07

2420001 --> Friday, 03 - 23

2420002 --> Friday, 04 - 12

2420003 --> Friday, 04 - 04

2420004 --> Friday, 04 - 23

2420005 --> Friday, 04 - 08

2420006 --> Friday, 03 - 31

2420007 --> Friday, 04 - 20

2420008 --> Friday, 04 - 04

2420009 --> Friday, 03 - 27

2420010 --> Friday, 04 - 16

2420011 --> Friday, 04 - 01

2420012 --> Friday, 03 - 23

2420013 --> Friday, 04 - 12

2420014 --> Friday, 03 - 28

2420015 --> Friday, 04 - 17

2420016 --> Friday, 04 - 08

2420017 --> Friday, 03 - 31

2420018 --> Friday, 04 - 13

2420019 --> Friday, 04 - 05

2420020 --> Friday, 03 - 27

2420021 --> Friday, 04 - 16

2420022 --> Friday, 04 - 01

2420023 --> Friday, 04 - 21

2420024 --> Friday, 04 - 12

2420025 --> Friday, 03 - 28

2420026 --> Friday, 04 - 17

2420027 --> Friday, 04 - 09

2420028 --> Friday, 03 - 24

2420029 --> Friday, 04 - 13

2420030 --> Friday, 04 - 05

2420031 --> Friday, 03 - 21

2420032 --> Friday, 04 - 09

2420033 --> Friday, 04 - 01

2420034 --> Friday, 04 - 21

2420035 --> Friday, 04 - 06

2420036 --> Friday, 03 - 28

2420037 --> Friday, 04 - 17

2420038 --> Friday, 04 - 02

2420039 --> Friday, 03 - 25

2420040 --> Friday, 04 - 13

2420041 --> Friday, 04 - 05

2420042 --> Friday, 04 - 18

2420043 --> Friday, 04 - 10

2420044 --> Friday, 04 - 01

2420045 --> Friday, 04 - 21

2420046 --> Friday, 04 - 06

2420047 --> Friday, 03 - 29

2420048 --> Friday, 04 - 17

2420049 --> Friday, 04 - 02

2420050 --> Friday, 03 - 25

2420051 --> Friday, 04 - 14

2420052 --> Friday, 03 - 29

2420053 --> Friday, 04 - 18

2420054 --> Friday, 04 - 10

2420055 --> Friday, 03 - 26

2420056 --> Friday, 04 - 14

2420057 --> Friday, 04 - 06

2420058 --> Friday, 03 - 22

2420059 --> Friday, 04 - 11

2420060 --> Friday, 04 - 02

2420061 --> Friday, 04 - 22

2420062 --> Friday, 04 - 07

2420063 --> Friday, 03 - 30

2420064 --> Friday, 04 - 18

2420065 --> Friday, 04 - 10

2420066 --> Friday, 03 - 26

2420067 --> Friday, 04 - 15

2420068 --> Friday, 04 - 06

2420069 --> Friday, 03 - 22

2420070 --> Friday, 04 - 11

2420071 --> Friday, 04 - 03

2420072 --> Friday, 04 - 22

2420073 --> Friday, 04 - 07

2420074 --> Friday, 03 - 30

2420075 --> Friday, 04 - 19

2420076 --> Friday, 04 - 03

2420077 --> Friday, 03 - 26

2420078 --> Friday, 04 - 15

2420079 --> Friday, 03 - 31

2420080 --> Friday, 04 - 19

2420081 --> Friday, 04 - 11

2420082 --> Friday, 03 - 27

2420083 --> Friday, 04 - 16

2420084 --> Friday, 04 - 07

2420085 --> Friday, 03 - 30

2420086 --> Friday, 04 - 12

2420087 --> Friday, 04 - 04

2420088 --> Friday, 03 - 26

2420089 --> Friday, 04 - 08

2420090 --> Friday, 03 - 31

2420091 --> Friday, 04 - 20

2420092 --> Friday, 04 - 11

