Good Friday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 5430000 through 5439999



5430000 --> Friday, 04 - 07
5430257 --> Friday, 04 - 17

5430258 --> Friday, 04 - 09

5430259 --> Friday, 03 - 25

5430260 --> Friday, 04 - 13

5430261 --> Friday, 04 - 05

5430262 --> Friday, 03 - 21

5430263 --> Friday, 04 - 10

5430264 --> Friday, 04 - 01

5430265 --> Friday, 04 - 21

5430266 --> Friday, 04 - 06

5430267 --> Friday, 03 - 29

5430268 --> Friday, 04 - 17

5430269 --> Friday, 04 - 02

5430270 --> Friday, 03 - 25

5430271 --> Friday, 04 - 14

5430272 --> Friday, 04 - 05

5430273 --> Friday, 04 - 18

5430274 --> Friday, 04 - 10

5430275 --> Friday, 04 - 02

5430276 --> Friday, 04 - 14

5430277 --> Friday, 04 - 06

5430278 --> Friday, 03 - 29

5430279 --> Friday, 04 - 11

5430280 --> Friday, 04 - 02

5430281 --> Friday, 03 - 25

5430282 --> Friday, 04 - 14

5430283 --> Friday, 03 - 30

5430284 --> Friday, 04 - 18

5430285 --> Friday, 04 - 10

5430286 --> Friday, 03 - 26

5430287 --> Friday, 04 - 15

5430288 --> Friday, 04 - 06

5430289 --> Friday, 03 - 22

5430290 --> Friday, 04 - 11

5430291 --> Friday, 04 - 03

5430292 --> Friday, 04 - 22

5430293 --> Friday, 04 - 07

5430294 --> Friday, 03 - 30

5430295 --> Friday, 04 - 19

5430296 --> Friday, 04 - 03

5430297 --> Friday, 03 - 26

5430298 --> Friday, 04 - 15

5430299 --> Friday, 03 - 31

5430300 --> Friday, 03 - 23

5430301 --> Friday, 04 - 12

5430302 --> Friday, 04 - 04

5430303 --> Friday, 04 - 17

5430304 --> Friday, 04 - 08

5430305 --> Friday, 03 - 31

5430306 --> Friday, 04 - 20

5430307 --> Friday, 04 - 05

5430308 --> Friday, 03 - 27

5430309 --> Friday, 04 - 16

5430310 --> Friday, 04 - 01

5430311 --> Friday, 03 - 24

5430312 --> Friday, 04 - 12

5430313 --> Friday, 03 - 28

5430314 --> Friday, 04 - 17

5430315 --> Friday, 04 - 09

5430316 --> Friday, 03 - 24

5430317 --> Friday, 04 - 13

5430318 --> Friday, 04 - 05

5430319 --> Friday, 03 - 21

5430320 --> Friday, 04 - 09

5430321 --> Friday, 04 - 01

5430322 --> Friday, 04 - 21

5430323 --> Friday, 04 - 06

5430324 --> Friday, 03 - 28

5430325 --> Friday, 04 - 17

5430326 --> Friday, 04 - 09

5430327 --> Friday, 03 - 25

5430328 --> Friday, 04 - 13

5430329 --> Friday, 04 - 05

5430330 --> Friday, 03 - 21

5430331 --> Friday, 04 - 10

5430332 --> Friday, 04 - 01

5430333 --> Friday, 04 - 21

5430334 --> Friday, 04 - 06

5430335 --> Friday, 03 - 29

5430336 --> Friday, 04 - 17

5430337 --> Friday, 04 - 02

5430338 --> Friday, 03 - 25

5430339 --> Friday, 04 - 14

5430340 --> Friday, 03 - 29

5430341 --> Friday, 04 - 18

5430342 --> Friday, 04 - 10

5430343 --> Friday, 03 - 26

5430344 --> Friday, 04 - 14

5430345 --> Friday, 04 - 06

5430346 --> Friday, 03 - 29

5430347 --> Friday, 04 - 11

5430348 --> Friday, 04 - 02

5430349 --> Friday, 03 - 25

5430350 --> Friday, 04 - 14

5430351 --> Friday, 03 - 30

5430352 --> Friday, 04 - 18

5430353 --> Friday, 04 - 10

5430354 --> Friday, 03 - 26

5430355 --> Friday, 04 - 15

5430356 --> Friday, 04 - 06

5430357 --> Friday, 03 - 22

5430358 --> Friday, 04 - 11

5430359 --> Friday, 04 - 03

5430360 --> Friday, 04 - 22

5430361 --> Friday, 04 - 07

5430362 --> Friday, 03 - 30

5430363 --> Friday, 04 - 19

5430364 --> Friday, 04 - 03

5430365 --> Friday, 03 - 26

5430366 --> Friday, 04 - 15

5430367 --> Friday, 03 - 31

5430368 --> Friday, 03 - 22

5430369 --> Friday, 04 - 11

5430370 --> Friday, 04 - 03

5430371 --> Friday, 04 - 16

5430372 --> Friday, 04 - 07

5430373 --> Friday, 03 - 30

5430374 --> Friday, 04 - 12

5430375 --> Friday, 04 - 04

5430376 --> Friday, 03 - 26

5430377 --> Friday, 04 - 15

5430378 --> Friday, 03 - 31

5430379 --> Friday, 04 - 20

5430380 --> Friday, 04 - 11

5430381 --> Friday, 03 - 27

5430382 --> Friday, 04 - 16

5430383 --> Friday, 04 - 08

5430384 --> Friday, 03 - 23

5430385 --> Friday, 04 - 12

5430386 --> Friday, 04 - 04

5430387 --> Friday, 03 - 20

5430388 --> Friday, 04 - 08

5430389 --> Friday, 03 - 31

5430390 --> Friday, 04 - 20

5430391 --> Friday, 04 - 05

5430392 --> Friday, 03 - 27

5430393 --> Friday, 04 - 16

5430394 --> Friday, 04 - 01

5430395 --> Friday, 03 - 24

5430396 --> Friday, 04 - 12

5430397 --> Friday, 04 - 04

5430398 --> Friday, 04 - 17

5430399 --> Friday, 04 - 09

5430400 --> Friday, 03 - 31

5430401 --> Friday, 04 - 20

5430402 --> Friday, 04 - 05

5430403 --> Friday, 03 - 28

5430404 --> Friday, 04 - 16

5430405 --> Friday, 04 - 01

5430406 --> Friday, 03 - 24

5430407 --> Friday, 04 - 13

5430408 --> Friday, 03 - 28

5430409 --> Friday, 04 - 17

5430410 --> Friday, 04 - 09

5430411 --> Friday, 03 - 25

5430412 --> Friday, 04 - 13

5430413 --> Friday, 04 - 05

5430414 --> Friday, 03 - 21

5430415 --> Friday, 04 - 10

5430416 --> Friday, 04 - 01

5430417 --> Friday, 04 - 21

5430418 --> Friday, 04 - 06

5430419 --> Friday, 03 - 29

5430420 --> Friday, 04 - 17

5430421 --> Friday, 04 - 09

5430422 --> Friday, 03 - 25

5430423 --> Friday, 04 - 14

5430424 --> Friday, 04 - 05

5430425 --> Friday, 03 - 21

5430426 --> Friday, 04 - 10

5430427 --> Friday, 04 - 02

5430428 --> Friday, 04 - 21

5430429 --> Friday, 04 - 06

5430430 --> Friday, 03 - 29

5430431 --> Friday, 04 - 18

5430432 --> Friday, 04 - 02

5430433 --> Friday, 03 - 25

5430434 --> Friday, 04 - 14

5430435 --> Friday, 03 - 30

5430436 --> Friday, 04 - 18

5430437 --> Friday, 04 - 10

5430438 --> Friday, 03 - 26

5430439 --> Friday, 04 - 15

5430440 --> Friday, 04 - 06

5430441 --> Friday, 03 - 29

5430442 --> Friday, 04 - 11

5430443 --> Friday, 04 - 03

5430444 --> Friday, 03 - 25

5430445 --> Friday, 04 - 14

5430446 --> Friday, 03 - 30

5430447 --> Friday, 04 - 19

5430448 --> Friday, 04 - 10

5430449 --> Friday, 03 - 26

5430450 --> Friday, 04 - 15

5430451 --> Friday, 04 - 07

5430452 --> Friday, 03 - 22

5430453 --> Friday, 04 - 11

5430454 --> Friday, 04 - 03

5430455 --> Friday, 04 - 23

5430456 --> Friday, 04 - 07

5430457 --> Friday, 03 - 30

5430458 --> Friday, 04 - 19

5430459 --> Friday, 04 - 04

5430460 --> Friday, 03 - 26

5430461 --> Friday, 04 - 15

5430462 --> Friday, 03 - 31

5430463 --> Friday, 03 - 23

5430464 --> Friday, 04 - 11

5430465 --> Friday, 04 - 03

5430466 --> Friday, 04 - 16

5430467 --> Friday, 04 - 08

5430468 --> Friday, 03 - 30

5430469 --> Friday, 04 - 12

5430470 --> Friday, 04 - 04

5430471 --> Friday, 03 - 27

5430472 --> Friday, 04 - 15

5430473 --> Friday, 03 - 31

5430474 --> Friday, 04 - 20

5430475 --> Friday, 04 - 12

5430476 --> Friday, 03 - 27

5430477 --> Friday, 04 - 16

5430478 --> Friday, 04 - 08

5430479 --> Friday, 03 - 24

5430480 --> Friday, 04 - 12

5430481 --> Friday, 04 - 04

5430482 --> Friday, 03 - 20

5430483 --> Friday, 04 - 09

5430484 --> Friday, 03 - 31

5430485 --> Friday, 04 - 20

5430486 --> Friday, 04 - 05

5430487 --> Friday, 03 - 28

5430488 --> Friday, 04 - 16

5430489 --> Friday, 04 - 01

5430490 --> Friday, 03 - 24

5430491 --> Friday, 04 - 13

5430492 --> Friday, 04 - 04

5430493 --> Friday, 04 - 17

5430494 --> Friday, 04 - 09

5430495 --> Friday, 04 - 01

5430496 --> Friday, 04 - 20

5430497 --> Friday, 04 - 05

5430498 --> Friday, 03 - 28

5430499 --> Friday, 04 - 17

5430500 --> Friday, 04 - 02

5430501 --> Friday, 03 - 25

5430502 --> Friday, 04 - 14

5430503 --> Friday, 03 - 30

5430504 --> Friday, 04 - 18

5430505 --> Friday, 04 - 10

5430506 --> Friday, 03 - 26

5430507 --> Friday, 04 - 15

5430508 --> Friday, 04 - 06

5430509 --> Friday, 03 - 22

5430510 --> Friday, 04 - 11

5430511 --> Friday, 04 - 03

5430512 --> Friday, 04 - 22

5430513 --> Friday, 04 - 07

5430514 --> Friday, 03 - 30

5430515 --> Friday, 04 - 19

5430516 --> Friday, 04 - 03

5430517 --> Friday, 03 - 26

5430518 --> Friday, 04 - 15

5430519 --> Friday, 03 - 31

5430520 --> Friday, 03 - 22

5430521 --> Friday, 04 - 11

5430522 --> Friday, 04 - 03

5430523 --> Friday, 04 - 16

5430524 --> Friday, 04 - 07

5430525 --> Friday, 03 - 30

5430526 --> Friday, 04 - 12

5430527 --> Friday, 04 - 04

5430528 --> Friday, 03 - 26

5430529 --> Friday, 04 - 15

5430530 --> Friday, 03 - 31

5430531 --> Friday, 04 - 20

5430532 --> Friday, 04 - 11

5430533 --> Friday, 03 - 27

5430534 --> Friday, 04 - 16

5430535 --> Friday, 04 - 08

5430536 --> Friday, 03 - 23

5430537 --> Friday, 04 - 12

5430538 --> Friday, 04 - 04

5430539 --> Friday, 03 - 20

5430540 --> Friday, 04 - 08

5430541 --> Friday, 03 - 31

5430542 --> Friday, 04 - 20

5430543 --> Friday, 04 - 05

5430544 --> Friday, 03 - 27

5430545 --> Friday, 04 - 16

5430546 --> Friday, 04 - 01

5430547 --> Friday, 03 - 24

5430548 --> Friday, 04 - 12

5430549 --> Friday, 04 - 04

5430550 --> Friday, 04 - 17

5430551 --> Friday, 04 - 09

5430552 --> Friday, 03 - 31

5430553 --> Friday, 04 - 20

5430554 --> Friday, 04 - 05

5430555 --> Friday, 03 - 28

5430556 --> Friday, 04 - 16

5430557 --> Friday, 04 - 01

5430558 --> Friday, 03 - 24

5430559 --> Friday, 04 - 13

5430560 --> Friday, 03 - 28

5430561 --> Friday, 04 - 17

5430562 --> Friday, 04 - 09

5430563 --> Friday, 03 - 25

5430564 --> Friday, 04 - 13

5430565 --> Friday, 04 - 05

5430566 --> Friday, 03 - 21

5430567 --> Friday, 04 - 10

5430568 --> Friday, 04 - 01

5430569 --> Friday, 04 - 21

5430570 --> Friday, 04 - 06

5430571 --> Friday, 03 - 29

5430572 --> Friday, 04 - 17

5430573 --> Friday, 04 - 09

5430574 --> Friday, 03 - 25

5430575 --> Friday, 04 - 14

5430576 --> Friday, 04 - 05

5430577 --> Friday, 03 - 21

5430578 --> Friday, 04 - 10

5430579 --> Friday, 04 - 02

5430580 --> Friday, 04 - 21

5430581 --> Friday, 04 - 06

5430582 --> Friday, 03 - 29

5430583 --> Friday, 04 - 18

5430584 --> Friday, 04 - 02

5430585 --> Friday, 03 - 25

5430586 --> Friday, 04 - 14

5430587 --> Friday, 03 - 30

5430588 --> Friday, 04 - 18

5430589 --> Friday, 04 - 10

5430590 --> Friday, 03 - 26

5430591 --> Friday, 04 - 15

5430592 --> Friday, 04 - 06

5430593 --> Friday, 03 - 29

5430594 --> Friday, 04 - 11

5430595 --> Friday, 04 - 03

5430596 --> Friday, 03 - 25

5430597 --> Friday, 04 - 14

5430598 --> Friday, 03 - 30

5430599 --> Friday, 04 - 19

5430600 --> Friday, 04 - 11

5430601 --> Friday, 03 - 27

5430602 --> Friday, 04 - 16

5430603 --> Friday, 04 - 08

5430604 --> Friday, 03 - 23

5430605 --> Friday, 04 - 12

5430606 --> Friday, 04 - 04

5430607 --> Friday, 04 - 17

5430608 --> Friday, 04 - 08

5430609 --> Friday, 03 - 31

5430610 --> Friday, 04 - 20

5430611 --> Friday, 04 - 05

5430612 --> Friday, 03 - 27

5430613 --> Friday, 04 - 16

5430614 --> Friday, 04 - 01

5430615 --> Friday, 03 - 24

5430616 --> Friday, 04 - 12

5430617 --> Friday, 04 - 04

5430618 --> Friday, 04 - 17

5430619 --> Friday, 04 - 09

5430620 --> Friday, 03 - 31

5430621 --> Friday, 04 - 13

5430622 --> Friday, 04 - 05

5430623 --> Friday, 03 - 28

5430624 --> Friday, 04 - 16

5430625 --> Friday, 04 - 01

5430626 --> Friday, 04 - 21

5430627 --> Friday, 04 - 13

5430628 --> Friday, 03 - 28

5430629 --> Friday, 04 - 17

5430630 --> Friday, 04 - 09

5430631 --> Friday, 03 - 25

5430632 --> Friday, 04 - 13

5430633 --> Friday, 04 - 05

5430634 --> Friday, 03 - 21

5430635 --> Friday, 04 - 10

5430636 --> Friday, 04 - 01

5430637 --> Friday, 04 - 21

5430638 --> Friday, 04 - 06

5430639 --> Friday, 03 - 29

5430640 --> Friday, 04 - 17

5430641 --> Friday, 04 - 02

5430642 --> Friday, 03 - 25

5430643 --> Friday, 04 - 14

5430644 --> Friday, 04 - 05

5430645 --> Friday, 04 - 18

5430646 --> Friday, 04 - 10

5430647 --> Friday, 04 - 02

5430648 --> Friday, 04 - 21

5430649 --> Friday, 04 - 06

5430650 --> Friday, 03 - 29

5430651 --> Friday, 04 - 18

5430652 --> Friday, 04 - 02

5430653 --> Friday, 03 - 25

5430654 --> Friday, 04 - 14

5430655 --> Friday, 03 - 30

5430656 --> Friday, 04 - 18

5430657 --> Friday, 04 - 10

5430658 --> Friday, 03 - 26

5430659 --> Friday, 04 - 15

5430660 --> Friday, 04 - 06

5430661 --> Friday, 03 - 22

5430662 --> Friday, 04 - 11

5430663 --> Friday, 04 - 03

5430664 --> Friday, 04 - 22

5430665 --> Friday, 04 - 07

5430666 --> Friday, 03 - 30

5430667 --> Friday, 04 - 19

5430668 --> Friday, 04 - 10

5430669 --> Friday, 03 - 26

5430670 --> Friday, 04 - 15

5430671 --> Friday, 04 - 07

5430672 --> Friday, 03 - 22

5430673 --> Friday, 04 - 11

5430674 --> Friday, 04 - 03

5430675 --> Friday, 04 - 16

5430676 --> Friday, 04 - 07

5430677 --> Friday, 03 - 30

5430678 --> Friday, 04 - 19

5430679 --> Friday, 04 - 04

5430680 --> Friday, 03 - 26

5430681 --> Friday, 04 - 15

5430682 --> Friday, 03 - 31

5430683 --> Friday, 04 - 20

5430684 --> Friday, 04 - 11

5430685 --> Friday, 03 - 27

5430686 --> Friday, 04 - 16

5430687 --> Friday, 04 - 08

5430688 --> Friday, 03 - 30

5430689 --> Friday, 04 - 12

5430690 --> Friday, 04 - 04

5430691 --> Friday, 03 - 27

5430692 --> Friday, 04 - 15

5430693 --> Friday, 03 - 31

5430694 --> Friday, 04 - 20

5430695 --> Friday, 04 - 05

5430696 --> Friday, 03 - 27

5430697 --> Friday, 04 - 16

5430698 --> Friday, 04 - 08

5430699 --> Friday, 03 - 24

5430700 --> Friday, 04 - 13

5430701 --> Friday, 04 - 05

5430702 --> Friday, 03 - 21

5430703 --> Friday, 04 - 10

5430704 --> Friday, 04 - 01

5430705 --> Friday, 04 - 21

5430706 --> Friday, 04 - 06

5430707 --> Friday, 03 - 29

5430708 --> Friday, 04 - 17

5430709 --> Friday, 04 - 02

5430710 --> Friday, 03 - 25

5430711 --> Friday, 04 - 14

5430712 --> Friday, 04 - 05

5430713 --> Friday, 04 - 18

5430714 --> Friday, 04 - 10

5430715 --> Friday, 03 - 26

5430716 --> Friday, 04 - 14

5430717 --> Friday, 04 - 06

5430718 --> Friday, 03 - 29

5430719 --> Friday, 04 - 11

5430720 --> Friday, 04 - 02

5430721 --> Friday, 03 - 25

5430722 --> Friday, 04 - 14

5430723 --> Friday, 03 - 30

5430724 --> Friday, 04 - 18

5430725 --> Friday, 04 - 10

5430726 --> Friday, 03 - 26

5430727 --> Friday, 04 - 15

5430728 --> Friday, 04 - 06

5430729 --> Friday, 03 - 22

5430730 --> Friday, 04 - 11

5430731 --> Friday, 04 - 03

5430732 --> Friday, 04 - 22

5430733 --> Friday, 04 - 07

5430734 --> Friday, 03 - 30

5430735 --> Friday, 04 - 19

5430736 --> Friday, 04 - 03

5430737 --> Friday, 03 - 26

5430738 --> Friday, 04 - 15

5430739 --> Friday, 03 - 31

5430740 --> Friday, 03 - 22

5430741 --> Friday, 04 - 11

5430742 --> Friday, 04 - 03

5430743 --> Friday, 04 - 16

5430744 --> Friday, 04 - 07

5430745 --> Friday, 03 - 30

5430746 --> Friday, 04 - 19

5430747 --> Friday, 04 - 04

5430748 --> Friday, 03 - 26

5430749 --> Friday, 04 - 15

5430750 --> Friday, 03 - 31

5430751 --> Friday, 04 - 20

5430752 --> Friday, 04 - 11

5430753 --> Friday, 03 - 27

5430754 --> Friday, 04 - 16

5430755 --> Friday, 04 - 08

5430756 --> Friday, 03 - 23

5430757 --> Friday, 04 - 12

5430758 --> Friday, 04 - 04

5430759 --> Friday, 03 - 20

5430760 --> Friday, 04 - 08

5430761 --> Friday, 03 - 31

5430762 --> Friday, 04 - 20

5430763 --> Friday, 04 - 05

5430764 --> Friday, 03 - 27

5430765 --> Friday, 04 - 16

5430766 --> Friday, 04 - 08

5430767 --> Friday, 03 - 24

5430768 --> Friday, 04 - 12

5430769 --> Friday, 04 - 04

5430770 --> Friday, 04 - 17

