Good Friday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 2060000 through 2069999



2060000 --> Friday, 04 - 07
2060560 --> Friday, 03 - 28

2060561 --> Friday, 04 - 17

2060562 --> Friday, 04 - 02

2060563 --> Friday, 03 - 25

2060564 --> Friday, 04 - 13

2060565 --> Friday, 04 - 05

2060566 --> Friday, 04 - 18

2060567 --> Friday, 04 - 10

2060568 --> Friday, 04 - 01

2060569 --> Friday, 04 - 14

2060570 --> Friday, 04 - 06

2060571 --> Friday, 03 - 29

2060572 --> Friday, 04 - 17

2060573 --> Friday, 04 - 02

2060574 --> Friday, 03 - 25

2060575 --> Friday, 04 - 14

2060576 --> Friday, 03 - 29

2060577 --> Friday, 04 - 18

2060578 --> Friday, 04 - 10

2060579 --> Friday, 03 - 26

2060580 --> Friday, 04 - 14

2060581 --> Friday, 04 - 06

2060582 --> Friday, 03 - 22

2060583 --> Friday, 04 - 11

2060584 --> Friday, 04 - 02

2060585 --> Friday, 04 - 22

2060586 --> Friday, 04 - 07

2060587 --> Friday, 03 - 30

2060588 --> Friday, 04 - 18

2060589 --> Friday, 04 - 03

2060590 --> Friday, 03 - 26

2060591 --> Friday, 04 - 15

2060592 --> Friday, 04 - 06

2060593 --> Friday, 03 - 22

2060594 --> Friday, 04 - 11

2060595 --> Friday, 04 - 03

2060596 --> Friday, 04 - 22

2060597 --> Friday, 04 - 07

2060598 --> Friday, 03 - 30

2060599 --> Friday, 04 - 19

2060600 --> Friday, 04 - 04

2060601 --> Friday, 03 - 27

2060602 --> Friday, 04 - 16

2060603 --> Friday, 04 - 01

2060604 --> Friday, 03 - 23

2060605 --> Friday, 04 - 12

2060606 --> Friday, 03 - 28

2060607 --> Friday, 04 - 17

2060608 --> Friday, 04 - 08

2060609 --> Friday, 03 - 24

2060610 --> Friday, 04 - 13

2060611 --> Friday, 04 - 05

2060612 --> Friday, 03 - 27

2060613 --> Friday, 04 - 09

2060614 --> Friday, 04 - 01

2060615 --> Friday, 04 - 21

2060616 --> Friday, 04 - 12

2060617 --> Friday, 03 - 28

2060618 --> Friday, 04 - 17

2060619 --> Friday, 04 - 09

2060620 --> Friday, 03 - 24

2060621 --> Friday, 04 - 13

2060622 --> Friday, 04 - 05

2060623 --> Friday, 03 - 21

2060624 --> Friday, 04 - 09

2060625 --> Friday, 04 - 01

2060626 --> Friday, 04 - 21

2060627 --> Friday, 04 - 06

2060628 --> Friday, 03 - 28

2060629 --> Friday, 04 - 17

2060630 --> Friday, 04 - 02

2060631 --> Friday, 03 - 25

2060632 --> Friday, 04 - 13

2060633 --> Friday, 03 - 29

2060634 --> Friday, 04 - 18

2060635 --> Friday, 04 - 10

2060636 --> Friday, 04 - 01

2060637 --> Friday, 04 - 14

2060638 --> Friday, 04 - 06

2060639 --> Friday, 03 - 29

2060640 --> Friday, 04 - 17

2060641 --> Friday, 04 - 02

2060642 --> Friday, 03 - 25

2060643 --> Friday, 04 - 14

2060644 --> Friday, 03 - 29

2060645 --> Friday, 04 - 18

2060646 --> Friday, 04 - 10

2060647 --> Friday, 03 - 26

2060648 --> Friday, 04 - 14

2060649 --> Friday, 04 - 06

2060650 --> Friday, 03 - 22

2060651 --> Friday, 04 - 11

2060652 --> Friday, 04 - 02

2060653 --> Friday, 04 - 22

2060654 --> Friday, 04 - 07

2060655 --> Friday, 03 - 30

2060656 --> Friday, 04 - 18

2060657 --> Friday, 04 - 03

2060658 --> Friday, 03 - 26

2060659 --> Friday, 04 - 15

2060660 --> Friday, 04 - 06

2060661 --> Friday, 03 - 22

2060662 --> Friday, 04 - 11

2060663 --> Friday, 04 - 03

2060664 --> Friday, 04 - 15

2060665 --> Friday, 04 - 07

2060666 --> Friday, 03 - 30

2060667 --> Friday, 04 - 12

2060668 --> Friday, 04 - 03

2060669 --> Friday, 03 - 26

2060670 --> Friday, 04 - 15

2060671 --> Friday, 03 - 31

2060672 --> Friday, 04 - 19

2060673 --> Friday, 04 - 11

2060674 --> Friday, 03 - 27

2060675 --> Friday, 04 - 16

2060676 --> Friday, 04 - 07

2060677 --> Friday, 03 - 23

2060678 --> Friday, 04 - 12

2060679 --> Friday, 04 - 04

2060680 --> Friday, 03 - 26

2060681 --> Friday, 04 - 08

2060682 --> Friday, 03 - 31

2060683 --> Friday, 04 - 20

2060684 --> Friday, 04 - 04

2060685 --> Friday, 03 - 27

2060686 --> Friday, 04 - 16

2060687 --> Friday, 04 - 01

2060688 --> Friday, 03 - 23

2060689 --> Friday, 04 - 12

2060690 --> Friday, 04 - 04

2060691 --> Friday, 04 - 17

2060692 --> Friday, 04 - 08

2060693 --> Friday, 03 - 31

2060694 --> Friday, 04 - 20

2060695 --> Friday, 04 - 05

2060696 --> Friday, 03 - 27

2060697 --> Friday, 04 - 16

2060698 --> Friday, 04 - 01

2060699 --> Friday, 03 - 24

2060700 --> Friday, 04 - 13

2060701 --> Friday, 03 - 29

2060702 --> Friday, 04 - 18

2060703 --> Friday, 04 - 10

2060704 --> Friday, 03 - 25

2060705 --> Friday, 04 - 14

2060706 --> Friday, 04 - 06

2060707 --> Friday, 03 - 22

2060708 --> Friday, 04 - 10

2060709 --> Friday, 04 - 02

2060710 --> Friday, 04 - 22

2060711 --> Friday, 04 - 07

2060712 --> Friday, 03 - 29

2060713 --> Friday, 04 - 18

2060714 --> Friday, 04 - 10

2060715 --> Friday, 03 - 26

2060716 --> Friday, 04 - 14

2060717 --> Friday, 04 - 06

2060718 --> Friday, 03 - 22

2060719 --> Friday, 04 - 11

2060720 --> Friday, 04 - 02

2060721 --> Friday, 04 - 22

2060722 --> Friday, 04 - 07

2060723 --> Friday, 03 - 30

2060724 --> Friday, 04 - 18

2060725 --> Friday, 04 - 03

2060726 --> Friday, 03 - 26

2060727 --> Friday, 04 - 15

2060728 --> Friday, 03 - 30

2060729 --> Friday, 04 - 19

2060730 --> Friday, 04 - 11

2060731 --> Friday, 03 - 27

2060732 --> Friday, 04 - 15

2060733 --> Friday, 04 - 07

2060734 --> Friday, 03 - 30

2060735 --> Friday, 04 - 12

2060736 --> Friday, 04 - 03

2060737 --> Friday, 03 - 26

2060738 --> Friday, 04 - 15

2060739 --> Friday, 03 - 31

2060740 --> Friday, 04 - 19

2060741 --> Friday, 04 - 11

2060742 --> Friday, 03 - 27

2060743 --> Friday, 04 - 16

2060744 --> Friday, 04 - 07

2060745 --> Friday, 03 - 23

2060746 --> Friday, 04 - 12

2060747 --> Friday, 04 - 04

2060748 --> Friday, 04 - 23

2060749 --> Friday, 04 - 08

2060750 --> Friday, 03 - 31

2060751 --> Friday, 04 - 20

2060752 --> Friday, 04 - 04

2060753 --> Friday, 03 - 27

2060754 --> Friday, 04 - 16

2060755 --> Friday, 04 - 01

2060756 --> Friday, 03 - 23

2060757 --> Friday, 04 - 12

2060758 --> Friday, 04 - 04

2060759 --> Friday, 04 - 17

2060760 --> Friday, 04 - 08

2060761 --> Friday, 03 - 31

2060762 --> Friday, 04 - 13

2060763 --> Friday, 04 - 05

2060764 --> Friday, 03 - 27

2060765 --> Friday, 04 - 16

2060766 --> Friday, 04 - 01

2060767 --> Friday, 04 - 21

2060768 --> Friday, 04 - 12

2060769 --> Friday, 03 - 28

2060770 --> Friday, 04 - 17

