Good Friday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 5240000 through 5249999



5240000 --> Friday, 03 - 31
5240603 --> Friday, 04 - 01

5240604 --> Friday, 04 - 20

5240605 --> Friday, 04 - 05

5240606 --> Friday, 03 - 28

5240607 --> Friday, 04 - 17

5240608 --> Friday, 04 - 01

5240609 --> Friday, 03 - 24

5240610 --> Friday, 04 - 13

5240611 --> Friday, 03 - 29

5240612 --> Friday, 04 - 17

5240613 --> Friday, 04 - 09

5240614 --> Friday, 03 - 25

5240615 --> Friday, 04 - 14

5240616 --> Friday, 04 - 05

5240617 --> Friday, 03 - 28

5240618 --> Friday, 04 - 10

5240619 --> Friday, 04 - 02

5240620 --> Friday, 04 - 21

5240621 --> Friday, 04 - 06

5240622 --> Friday, 03 - 29

5240623 --> Friday, 04 - 18

5240624 --> Friday, 04 - 09

5240625 --> Friday, 03 - 25

5240626 --> Friday, 04 - 14

5240627 --> Friday, 04 - 06

5240628 --> Friday, 03 - 21

5240629 --> Friday, 04 - 10

5240630 --> Friday, 04 - 02

5240631 --> Friday, 04 - 22

5240632 --> Friday, 04 - 06

5240633 --> Friday, 03 - 29

5240634 --> Friday, 04 - 18

5240635 --> Friday, 04 - 03

5240636 --> Friday, 03 - 25

5240637 --> Friday, 04 - 14

5240638 --> Friday, 03 - 30

5240639 --> Friday, 04 - 19

5240640 --> Friday, 04 - 10

5240641 --> Friday, 03 - 26

5240642 --> Friday, 04 - 15

5240643 --> Friday, 04 - 07

5240644 --> Friday, 03 - 29

5240645 --> Friday, 04 - 11

5240646 --> Friday, 04 - 03

5240647 --> Friday, 03 - 26

5240648 --> Friday, 04 - 14

5240649 --> Friday, 03 - 30

5240650 --> Friday, 04 - 19

5240651 --> Friday, 04 - 11

5240652 --> Friday, 03 - 26

5240653 --> Friday, 04 - 15

5240654 --> Friday, 04 - 07

5240655 --> Friday, 03 - 23

5240656 --> Friday, 04 - 11

5240657 --> Friday, 04 - 03

5240658 --> Friday, 04 - 23

5240659 --> Friday, 04 - 08

5240660 --> Friday, 03 - 30

5240661 --> Friday, 04 - 19

5240662 --> Friday, 04 - 04

5240663 --> Friday, 03 - 27

5240664 --> Friday, 04 - 15

5240665 --> Friday, 03 - 31

5240666 --> Friday, 03 - 23

5240667 --> Friday, 04 - 12

5240668 --> Friday, 04 - 03

5240669 --> Friday, 04 - 16

5240670 --> Friday, 04 - 08

5240671 --> Friday, 03 - 31

5240672 --> Friday, 04 - 19

5240673 --> Friday, 04 - 04

5240674 --> Friday, 03 - 27

5240675 --> Friday, 04 - 09

5240676 --> Friday, 03 - 31

5240677 --> Friday, 04 - 20

5240678 --> Friday, 04 - 12

5240679 --> Friday, 03 - 28

5240680 --> Friday, 04 - 16

5240681 --> Friday, 04 - 08

5240682 --> Friday, 03 - 24

5240683 --> Friday, 04 - 13

5240684 --> Friday, 04 - 04

5240685 --> Friday, 03 - 20

5240686 --> Friday, 04 - 09

5240687 --> Friday, 04 - 01

5240688 --> Friday, 04 - 20

5240689 --> Friday, 04 - 05

5240690 --> Friday, 03 - 28

5240691 --> Friday, 04 - 17

5240692 --> Friday, 04 - 08

5240693 --> Friday, 03 - 24

5240694 --> Friday, 04 - 13

5240695 --> Friday, 03 - 29

5240696 --> Friday, 04 - 17

5240697 --> Friday, 04 - 09

5240698 --> Friday, 04 - 01

5240699 --> Friday, 04 - 14

5240700 --> Friday, 04 - 06

5240701 --> Friday, 03 - 29

5240702 --> Friday, 04 - 18

5240703 --> Friday, 04 - 03

5240704 --> Friday, 03 - 25

5240705 --> Friday, 04 - 14

5240706 --> Friday, 03 - 30

5240707 --> Friday, 04 - 19

5240708 --> Friday, 04 - 10

5240709 --> Friday, 03 - 26

5240710 --> Friday, 04 - 15

5240711 --> Friday, 04 - 07

5240712 --> Friday, 03 - 29

5240713 --> Friday, 04 - 11

5240714 --> Friday, 04 - 03

5240715 --> Friday, 04 - 23

5240716 --> Friday, 04 - 07

5240717 --> Friday, 03 - 30

5240718 --> Friday, 04 - 19

5240719 --> Friday, 04 - 04

5240720 --> Friday, 03 - 26

5240721 --> Friday, 04 - 15

5240722 --> Friday, 04 - 07

5240723 --> Friday, 03 - 23

5240724 --> Friday, 04 - 11

5240725 --> Friday, 04 - 03

5240726 --> Friday, 04 - 16

5240727 --> Friday, 04 - 08

5240728 --> Friday, 03 - 30

5240729 --> Friday, 04 - 19

5240730 --> Friday, 04 - 04

5240731 --> Friday, 03 - 27

5240732 --> Friday, 04 - 15

5240733 --> Friday, 03 - 31

5240734 --> Friday, 04 - 20

5240735 --> Friday, 04 - 12

5240736 --> Friday, 03 - 27

5240737 --> Friday, 04 - 16

5240738 --> Friday, 04 - 08

5240739 --> Friday, 03 - 24

5240740 --> Friday, 04 - 12

5240741 --> Friday, 04 - 04

5240742 --> Friday, 03 - 27

5240743 --> Friday, 04 - 09

5240744 --> Friday, 03 - 31

5240745 --> Friday, 04 - 20

5240746 --> Friday, 04 - 12

5240747 --> Friday, 03 - 28

5240748 --> Friday, 04 - 16

5240749 --> Friday, 04 - 08

5240750 --> Friday, 03 - 24

5240751 --> Friday, 04 - 13

5240752 --> Friday, 04 - 04

5240753 --> Friday, 04 - 17

5240754 --> Friday, 04 - 09

5240755 --> Friday, 04 - 01

5240756 --> Friday, 04 - 20

5240757 --> Friday, 04 - 05

5240758 --> Friday, 03 - 28

5240759 --> Friday, 04 - 17

5240760 --> Friday, 04 - 01

5240761 --> Friday, 03 - 24

5240762 --> Friday, 04 - 13

5240763 --> Friday, 03 - 29

5240764 --> Friday, 04 - 17

5240765 --> Friday, 04 - 09

5240766 --> Friday, 04 - 01

5240767 --> Friday, 04 - 14

5240768 --> Friday, 04 - 05

5240769 --> Friday, 03 - 28

5240770 --> Friday, 04 - 10

