Good Friday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 4010000 through 4019999



4010000 --> Friday, 04 - 21

4010001 --> Friday, 04 - 06

4010002 --> Friday, 03 - 29

4010003 --> Friday, 04 - 18

4010004 --> Friday, 04 - 02

4010005 --> Friday, 03 - 25

4010006 --> Friday, 04 - 14

4010007 --> Friday, 03 - 30

4010008 --> Friday, 04 - 18

4010009 --> Friday, 04 - 10

4010010 --> Friday, 03 - 26

4010011 --> Friday, 04 - 15

4010012 --> Friday, 04 - 06

4010013 --> Friday, 03 - 22

4010014 --> Friday, 04 - 11

4010015 --> Friday, 04 - 03

4010016 --> Friday, 04 - 22

4010017 --> Friday, 04 - 07

4010018 --> Friday, 03 - 30

4010019 --> Friday, 04 - 19

4010020 --> Friday, 04 - 10

4010021 --> Friday, 03 - 26

4010022 --> Friday, 04 - 15

4010023 --> Friday, 04 - 07

4010024 --> Friday, 03 - 22

4010025 --> Friday, 04 - 11

4010026 --> Friday, 04 - 03

4010027 --> Friday, 04 - 16

4010028 --> Friday, 04 - 07

4010029 --> Friday, 03 - 30

4010030 --> Friday, 04 - 19

4010031 --> Friday, 04 - 04

4010032 --> Friday, 03 - 26

4010033 --> Friday, 04 - 15

4010034 --> Friday, 03 - 31

4010035 --> Friday, 04 - 20

4010036 --> Friday, 04 - 11

4010037 --> Friday, 03 - 27

4010038 --> Friday, 04 - 16

4010039 --> Friday, 04 - 08

4010040 --> Friday, 03 - 30

4010041 --> Friday, 04 - 12

4010042 --> Friday, 04 - 04

4010043 --> Friday, 03 - 27

4010044 --> Friday, 04 - 15

4010045 --> Friday, 03 - 31

4010046 --> Friday, 04 - 20

4010047 --> Friday, 04 - 05

4010048 --> Friday, 03 - 27

4010049 --> Friday, 04 - 16

4010050 --> Friday, 04 - 08

4010051 --> Friday, 03 - 24

4010052 --> Friday, 04 - 12

4010053 --> Friday, 04 - 04

4010054 --> Friday, 04 - 17

4010055 --> Friday, 04 - 09

4010056 --> Friday, 03 - 31

4010057 --> Friday, 04 - 20

4010058 --> Friday, 04 - 05

4010059 --> Friday, 03 - 28

4010060 --> Friday, 04 - 16

4010061 --> Friday, 04 - 01

4010062 --> Friday, 03 - 24

4010063 --> Friday, 04 - 13

4010064 --> Friday, 03 - 28

4010065 --> Friday, 04 - 17

4010066 --> Friday, 04 - 09

4010067 --> Friday, 03 - 25

4010068 --> Friday, 04 - 13

4010069 --> Friday, 04 - 05

4010070 --> Friday, 03 - 28

4010071 --> Friday, 04 - 10

4010072 --> Friday, 04 - 01

4010073 --> Friday, 04 - 21

4010074 --> Friday, 04 - 13

