Good Friday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 2470000 through 2479999



2470000 --> Friday, 04 - 07
2470471 --> Friday, 03 - 27

2470472 --> Friday, 04 - 15

2470473 --> Friday, 03 - 31

2470474 --> Friday, 03 - 23

2470475 --> Friday, 04 - 12

2470476 --> Friday, 03 - 27

2470477 --> Friday, 04 - 16

2470478 --> Friday, 04 - 08

2470479 --> Friday, 03 - 24

2470480 --> Friday, 04 - 12

2470481 --> Friday, 04 - 04

2470482 --> Friday, 03 - 27

2470483 --> Friday, 04 - 09

2470484 --> Friday, 03 - 31

2470485 --> Friday, 04 - 20

2470486 --> Friday, 04 - 12

2470487 --> Friday, 03 - 28

2470488 --> Friday, 04 - 16

2470489 --> Friday, 04 - 08

2470490 --> Friday, 03 - 24

2470491 --> Friday, 04 - 13

2470492 --> Friday, 04 - 04

2470493 --> Friday, 03 - 20

2470494 --> Friday, 04 - 09

2470495 --> Friday, 04 - 01

2470496 --> Friday, 04 - 20

2470497 --> Friday, 04 - 05

2470498 --> Friday, 03 - 28

2470499 --> Friday, 04 - 17

2470500 --> Friday, 04 - 02

2470501 --> Friday, 03 - 25

2470502 --> Friday, 04 - 14

2470503 --> Friday, 03 - 30

2470504 --> Friday, 04 - 18

2470505 --> Friday, 04 - 10

2470506 --> Friday, 03 - 26

2470507 --> Friday, 04 - 15

2470508 --> Friday, 04 - 06

2470509 --> Friday, 03 - 29

2470510 --> Friday, 04 - 11

2470511 --> Friday, 04 - 03

2470512 --> Friday, 03 - 25

2470513 --> Friday, 04 - 07

2470514 --> Friday, 03 - 30

2470515 --> Friday, 04 - 19

2470516 --> Friday, 04 - 10

2470517 --> Friday, 03 - 26

2470518 --> Friday, 04 - 15

2470519 --> Friday, 04 - 07

2470520 --> Friday, 03 - 22

2470521 --> Friday, 04 - 11

2470522 --> Friday, 04 - 03

2470523 --> Friday, 04 - 23

2470524 --> Friday, 04 - 07

2470525 --> Friday, 03 - 30

2470526 --> Friday, 04 - 19

2470527 --> Friday, 04 - 04

2470528 --> Friday, 03 - 26

2470529 --> Friday, 04 - 15

2470530 --> Friday, 03 - 31

2470531 --> Friday, 03 - 23

2470532 --> Friday, 04 - 11

2470533 --> Friday, 03 - 27

2470534 --> Friday, 04 - 16

2470535 --> Friday, 04 - 08

2470536 --> Friday, 03 - 30

2470537 --> Friday, 04 - 12

2470538 --> Friday, 04 - 04

2470539 --> Friday, 03 - 27

2470540 --> Friday, 04 - 15

2470541 --> Friday, 03 - 31

2470542 --> Friday, 04 - 20

2470543 --> Friday, 04 - 12

2470544 --> Friday, 03 - 27

2470545 --> Friday, 04 - 16

2470546 --> Friday, 04 - 08

2470547 --> Friday, 03 - 24

2470548 --> Friday, 04 - 12

2470549 --> Friday, 04 - 04

2470550 --> Friday, 03 - 20

2470551 --> Friday, 04 - 09

2470552 --> Friday, 03 - 31

2470553 --> Friday, 04 - 20

2470554 --> Friday, 04 - 05

2470555 --> Friday, 03 - 28

2470556 --> Friday, 04 - 16

2470557 --> Friday, 04 - 01

2470558 --> Friday, 03 - 24

2470559 --> Friday, 04 - 13

2470560 --> Friday, 04 - 04

2470561 --> Friday, 04 - 17

2470562 --> Friday, 04 - 09

2470563 --> Friday, 04 - 01

2470564 --> Friday, 04 - 20

2470565 --> Friday, 04 - 05

2470566 --> Friday, 03 - 28

2470567 --> Friday, 04 - 17

2470568 --> Friday, 04 - 01

2470569 --> Friday, 03 - 24

2470570 --> Friday, 04 - 13

2470571 --> Friday, 03 - 29

2470572 --> Friday, 04 - 17

2470573 --> Friday, 04 - 09

2470574 --> Friday, 03 - 25

2470575 --> Friday, 04 - 14

2470576 --> Friday, 04 - 05

2470577 --> Friday, 03 - 21

2470578 --> Friday, 04 - 10

2470579 --> Friday, 04 - 02

2470580 --> Friday, 04 - 21

2470581 --> Friday, 04 - 06

2470582 --> Friday, 03 - 29

2470583 --> Friday, 04 - 18

2470584 --> Friday, 04 - 09

2470585 --> Friday, 03 - 25

2470586 --> Friday, 04 - 14

2470587 --> Friday, 04 - 06

2470588 --> Friday, 03 - 21

2470589 --> Friday, 04 - 10

2470590 --> Friday, 04 - 02

2470591 --> Friday, 04 - 15

2470592 --> Friday, 04 - 06

2470593 --> Friday, 03 - 29

2470594 --> Friday, 04 - 18

2470595 --> Friday, 04 - 03

2470596 --> Friday, 03 - 25

2470597 --> Friday, 04 - 14

2470598 --> Friday, 03 - 30

2470599 --> Friday, 04 - 19

2470600 --> Friday, 04 - 11

2470601 --> Friday, 03 - 27

2470602 --> Friday, 04 - 16

2470603 --> Friday, 04 - 08

2470604 --> Friday, 03 - 30

2470605 --> Friday, 04 - 12

2470606 --> Friday, 04 - 04

2470607 --> Friday, 03 - 27

2470608 --> Friday, 04 - 08

2470609 --> Friday, 03 - 31

2470610 --> Friday, 04 - 20

2470611 --> Friday, 04 - 05

2470612 --> Friday, 03 - 27

2470613 --> Friday, 04 - 16

2470614 --> Friday, 04 - 08

2470615 --> Friday, 03 - 24

2470616 --> Friday, 04 - 12

2470617 --> Friday, 04 - 04

2470618 --> Friday, 04 - 17

2470619 --> Friday, 04 - 09

2470620 --> Friday, 03 - 31

2470621 --> Friday, 04 - 20

2470622 --> Friday, 04 - 05

2470623 --> Friday, 03 - 28

2470624 --> Friday, 04 - 16

2470625 --> Friday, 04 - 01

2470626 --> Friday, 03 - 24

2470627 --> Friday, 04 - 13

2470628 --> Friday, 03 - 28

2470629 --> Friday, 04 - 17

2470630 --> Friday, 04 - 09

2470631 --> Friday, 03 - 25

2470632 --> Friday, 04 - 13

2470633 --> Friday, 04 - 05

2470634 --> Friday, 03 - 28

2470635 --> Friday, 04 - 10

2470636 --> Friday, 04 - 01

2470637 --> Friday, 04 - 21

2470638 --> Friday, 04 - 13

2470639 --> Friday, 03 - 29

2470640 --> Friday, 04 - 17

2470641 --> Friday, 04 - 09

2470642 --> Friday, 03 - 25

2470643 --> Friday, 04 - 14

2470644 --> Friday, 04 - 05

2470645 --> Friday, 03 - 21

2470646 --> Friday, 04 - 10

2470647 --> Friday, 04 - 02

2470648 --> Friday, 04 - 21

2470649 --> Friday, 04 - 06

2470650 --> Friday, 03 - 29

2470651 --> Friday, 04 - 18

2470652 --> Friday, 04 - 02

2470653 --> Friday, 03 - 25

2470654 --> Friday, 04 - 14

2470655 --> Friday, 03 - 30

2470656 --> Friday, 04 - 18

2470657 --> Friday, 04 - 10

2470658 --> Friday, 04 - 02

2470659 --> Friday, 04 - 15

2470660 --> Friday, 04 - 06

2470661 --> Friday, 03 - 29

2470662 --> Friday, 04 - 18

2470663 --> Friday, 04 - 03

2470664 --> Friday, 03 - 25

2470665 --> Friday, 04 - 14

2470666 --> Friday, 03 - 30

2470667 --> Friday, 04 - 19

2470668 --> Friday, 04 - 10

2470669 --> Friday, 03 - 26

2470670 --> Friday, 04 - 15

2470671 --> Friday, 04 - 07

2470672 --> Friday, 03 - 22

2470673 --> Friday, 04 - 11

2470674 --> Friday, 04 - 03

2470675 --> Friday, 04 - 23

2470676 --> Friday, 04 - 07

2470677 --> Friday, 03 - 30

2470678 --> Friday, 04 - 19

2470679 --> Friday, 04 - 04

2470680 --> Friday, 03 - 26

2470681 --> Friday, 04 - 15

2470682 --> Friday, 04 - 07

2470683 --> Friday, 03 - 23

2470684 --> Friday, 04 - 11

2470685 --> Friday, 04 - 03

2470686 --> Friday, 04 - 16

2470687 --> Friday, 04 - 08

2470688 --> Friday, 03 - 30

2470689 --> Friday, 04 - 19

2470690 --> Friday, 04 - 04

2470691 --> Friday, 03 - 27

2470692 --> Friday, 04 - 15

2470693 --> Friday, 03 - 31

2470694 --> Friday, 04 - 20

2470695 --> Friday, 04 - 12

2470696 --> Friday, 03 - 27

2470697 --> Friday, 04 - 16

2470698 --> Friday, 04 - 08

2470699 --> Friday, 03 - 24

2470700 --> Friday, 04 - 13

2470701 --> Friday, 04 - 05

2470702 --> Friday, 03 - 28

2470703 --> Friday, 04 - 10

2470704 --> Friday, 04 - 01

2470705 --> Friday, 04 - 21

2470706 --> Friday, 04 - 06

2470707 --> Friday, 03 - 29

2470708 --> Friday, 04 - 17

2470709 --> Friday, 04 - 09

2470710 --> Friday, 03 - 25

2470711 --> Friday, 04 - 14

2470712 --> Friday, 04 - 05

2470713 --> Friday, 03 - 21

2470714 --> Friday, 04 - 10

2470715 --> Friday, 04 - 02

2470716 --> Friday, 04 - 21

2470717 --> Friday, 04 - 06

2470718 --> Friday, 03 - 29

2470719 --> Friday, 04 - 18

2470720 --> Friday, 04 - 02

2470721 --> Friday, 03 - 25

2470722 --> Friday, 04 - 14

2470723 --> Friday, 03 - 30

2470724 --> Friday, 04 - 18

2470725 --> Friday, 04 - 10

2470726 --> Friday, 03 - 26

2470727 --> Friday, 04 - 15

2470728 --> Friday, 04 - 06

2470729 --> Friday, 03 - 29

2470730 --> Friday, 04 - 11

2470731 --> Friday, 04 - 03

2470732 --> Friday, 03 - 25

2470733 --> Friday, 04 - 14

2470734 --> Friday, 03 - 30

2470735 --> Friday, 04 - 19

2470736 --> Friday, 04 - 10

2470737 --> Friday, 03 - 26

2470738 --> Friday, 04 - 15

2470739 --> Friday, 04 - 07

2470740 --> Friday, 03 - 22

2470741 --> Friday, 04 - 11

2470742 --> Friday, 04 - 03

2470743 --> Friday, 04 - 23

2470744 --> Friday, 04 - 07

2470745 --> Friday, 03 - 30

2470746 --> Friday, 04 - 19

2470747 --> Friday, 04 - 04

2470748 --> Friday, 03 - 26

2470749 --> Friday, 04 - 15

2470750 --> Friday, 03 - 31

2470751 --> Friday, 03 - 23

2470752 --> Friday, 04 - 11

2470753 --> Friday, 04 - 03

2470754 --> Friday, 04 - 16

2470755 --> Friday, 04 - 08

2470756 --> Friday, 03 - 30

2470757 --> Friday, 04 - 19

2470758 --> Friday, 04 - 04

2470759 --> Friday, 03 - 27

2470760 --> Friday, 04 - 15

2470761 --> Friday, 03 - 31

2470762 --> Friday, 04 - 20

2470763 --> Friday, 04 - 12

2470764 --> Friday, 03 - 27

2470765 --> Friday, 04 - 16

2470766 --> Friday, 04 - 08

2470767 --> Friday, 03 - 24

2470768 --> Friday, 04 - 12

2470769 --> Friday, 04 - 04

2470770 --> Friday, 03 - 20

