Good Friday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 3730000 through 3739999



3730000 --> Friday, 04 - 14
3730418 --> Friday, 04 - 13

3730419 --> Friday, 04 - 05

3730420 --> Friday, 04 - 17

3730421 --> Friday, 04 - 09

3730422 --> Friday, 04 - 01

3730423 --> Friday, 04 - 14

3730424 --> Friday, 04 - 05

3730425 --> Friday, 03 - 28

3730426 --> Friday, 04 - 17

3730427 --> Friday, 04 - 02

3730428 --> Friday, 03 - 24

3730429 --> Friday, 04 - 13

3730430 --> Friday, 03 - 29

3730431 --> Friday, 04 - 18

3730432 --> Friday, 04 - 09

3730433 --> Friday, 03 - 25

3730434 --> Friday, 04 - 14

3730435 --> Friday, 04 - 06

3730436 --> Friday, 03 - 28

3730437 --> Friday, 04 - 10

3730438 --> Friday, 04 - 02

3730439 --> Friday, 04 - 22

3730440 --> Friday, 04 - 13

3730441 --> Friday, 03 - 29

3730442 --> Friday, 04 - 18

3730443 --> Friday, 04 - 03

3730444 --> Friday, 03 - 25

3730445 --> Friday, 04 - 14

3730446 --> Friday, 04 - 06

3730447 --> Friday, 03 - 22

3730448 --> Friday, 04 - 10

3730449 --> Friday, 04 - 02

3730450 --> Friday, 04 - 22

3730451 --> Friday, 04 - 07

3730452 --> Friday, 03 - 29

3730453 --> Friday, 04 - 18

3730454 --> Friday, 04 - 03

3730455 --> Friday, 03 - 26

3730456 --> Friday, 04 - 14

3730457 --> Friday, 03 - 30

3730458 --> Friday, 04 - 19

3730459 --> Friday, 04 - 11

3730460 --> Friday, 03 - 26

3730461 --> Friday, 04 - 15

3730462 --> Friday, 04 - 07

3730463 --> Friday, 03 - 23

3730464 --> Friday, 04 - 11

3730465 --> Friday, 04 - 03

3730466 --> Friday, 03 - 26

3730467 --> Friday, 04 - 08

3730468 --> Friday, 03 - 30

3730469 --> Friday, 04 - 19

3730470 --> Friday, 04 - 11

3730471 --> Friday, 03 - 27

3730472 --> Friday, 04 - 15

3730473 --> Friday, 04 - 07

3730474 --> Friday, 03 - 23

3730475 --> Friday, 04 - 12

3730476 --> Friday, 04 - 03

3730477 --> Friday, 04 - 23

3730478 --> Friday, 04 - 08

3730479 --> Friday, 03 - 31

3730480 --> Friday, 04 - 19

3730481 --> Friday, 04 - 04

3730482 --> Friday, 03 - 27

3730483 --> Friday, 04 - 16

3730484 --> Friday, 03 - 31

3730485 --> Friday, 03 - 23

3730486 --> Friday, 04 - 12

3730487 --> Friday, 03 - 28

3730488 --> Friday, 04 - 16

3730489 --> Friday, 04 - 08

3730490 --> Friday, 03 - 31

3730491 --> Friday, 04 - 13

3730492 --> Friday, 04 - 04

3730493 --> Friday, 03 - 27

3730494 --> Friday, 04 - 16

3730495 --> Friday, 04 - 01

3730496 --> Friday, 04 - 20

3730497 --> Friday, 04 - 12

3730498 --> Friday, 03 - 28

3730499 --> Friday, 04 - 17

3730500 --> Friday, 04 - 09

3730501 --> Friday, 03 - 25

3730502 --> Friday, 04 - 14

3730503 --> Friday, 04 - 06

3730504 --> Friday, 03 - 21

3730505 --> Friday, 04 - 10

3730506 --> Friday, 04 - 02

3730507 --> Friday, 04 - 22

3730508 --> Friday, 04 - 06

3730509 --> Friday, 03 - 29

3730510 --> Friday, 04 - 18

3730511 --> Friday, 04 - 03

3730512 --> Friday, 03 - 25

3730513 --> Friday, 04 - 14

3730514 --> Friday, 03 - 30

3730515 --> Friday, 04 - 19

3730516 --> Friday, 04 - 10

3730517 --> Friday, 03 - 26

3730518 --> Friday, 04 - 15

3730519 --> Friday, 04 - 07

3730520 --> Friday, 03 - 29

3730521 --> Friday, 04 - 11

3730522 --> Friday, 04 - 03

3730523 --> Friday, 03 - 26

3730524 --> Friday, 04 - 14

3730525 --> Friday, 03 - 30

3730526 --> Friday, 04 - 19

3730527 --> Friday, 04 - 11

3730528 --> Friday, 03 - 26

3730529 --> Friday, 04 - 15

3730530 --> Friday, 04 - 07

3730531 --> Friday, 03 - 23

3730532 --> Friday, 04 - 11

3730533 --> Friday, 04 - 03

3730534 --> Friday, 04 - 23

3730535 --> Friday, 04 - 08

3730536 --> Friday, 03 - 30

3730537 --> Friday, 04 - 19

3730538 --> Friday, 04 - 04

3730539 --> Friday, 03 - 27

3730540 --> Friday, 04 - 15

3730541 --> Friday, 03 - 31

3730542 --> Friday, 03 - 23

3730543 --> Friday, 04 - 12

3730544 --> Friday, 04 - 03

3730545 --> Friday, 04 - 16

3730546 --> Friday, 04 - 08

3730547 --> Friday, 03 - 31

3730548 --> Friday, 04 - 19

3730549 --> Friday, 04 - 04

3730550 --> Friday, 03 - 27

3730551 --> Friday, 04 - 16

3730552 --> Friday, 03 - 31

3730553 --> Friday, 04 - 20

3730554 --> Friday, 04 - 12

3730555 --> Friday, 03 - 28

3730556 --> Friday, 04 - 16

3730557 --> Friday, 04 - 08

3730558 --> Friday, 03 - 24

3730559 --> Friday, 04 - 13

3730560 --> Friday, 04 - 04

3730561 --> Friday, 03 - 20

3730562 --> Friday, 04 - 09

3730563 --> Friday, 04 - 01

3730564 --> Friday, 04 - 20

3730565 --> Friday, 04 - 05

3730566 --> Friday, 03 - 28

3730567 --> Friday, 04 - 17

3730568 --> Friday, 04 - 08

3730569 --> Friday, 03 - 24

3730570 --> Friday, 04 - 13

3730571 --> Friday, 04 - 05

3730572 --> Friday, 04 - 17

3730573 --> Friday, 04 - 09

3730574 --> Friday, 04 - 01

3730575 --> Friday, 04 - 14

3730576 --> Friday, 04 - 05

3730577 --> Friday, 03 - 28

3730578 --> Friday, 04 - 17

3730579 --> Friday, 04 - 02

3730580 --> Friday, 03 - 24

3730581 --> Friday, 04 - 13

3730582 --> Friday, 03 - 29

3730583 --> Friday, 04 - 18

3730584 --> Friday, 04 - 09

3730585 --> Friday, 03 - 25

3730586 --> Friday, 04 - 14

3730587 --> Friday, 04 - 06

3730588 --> Friday, 03 - 28

3730589 --> Friday, 04 - 10

3730590 --> Friday, 04 - 02

3730591 --> Friday, 04 - 22

3730592 --> Friday, 04 - 13

3730593 --> Friday, 03 - 29

3730594 --> Friday, 04 - 18

3730595 --> Friday, 04 - 03

3730596 --> Friday, 03 - 25

3730597 --> Friday, 04 - 14

3730598 --> Friday, 04 - 06

3730599 --> Friday, 03 - 22

3730600 --> Friday, 04 - 11

3730601 --> Friday, 04 - 03

3730602 --> Friday, 04 - 23

3730603 --> Friday, 04 - 08

3730604 --> Friday, 03 - 30

3730605 --> Friday, 04 - 19

3730606 --> Friday, 04 - 04

3730607 --> Friday, 03 - 27

3730608 --> Friday, 04 - 15

3730609 --> Friday, 03 - 31

3730610 --> Friday, 03 - 23

3730611 --> Friday, 04 - 12

3730612 --> Friday, 03 - 27

3730613 --> Friday, 04 - 16

3730614 --> Friday, 04 - 08

3730615 --> Friday, 03 - 24

3730616 --> Friday, 04 - 12

3730617 --> Friday, 04 - 04

3730618 --> Friday, 03 - 27

3730619 --> Friday, 04 - 09

3730620 --> Friday, 03 - 31

3730621 --> Friday, 04 - 20

3730622 --> Friday, 04 - 12

3730623 --> Friday, 03 - 28

3730624 --> Friday, 04 - 16

3730625 --> Friday, 04 - 08

3730626 --> Friday, 03 - 24

3730627 --> Friday, 04 - 13

3730628 --> Friday, 04 - 04

3730629 --> Friday, 03 - 20

3730630 --> Friday, 04 - 09

3730631 --> Friday, 04 - 01

3730632 --> Friday, 04 - 20

3730633 --> Friday, 04 - 05

3730634 --> Friday, 03 - 28

3730635 --> Friday, 04 - 17

3730636 --> Friday, 04 - 01

3730637 --> Friday, 03 - 24

3730638 --> Friday, 04 - 13

3730639 --> Friday, 03 - 29

3730640 --> Friday, 04 - 17

3730641 --> Friday, 04 - 09

3730642 --> Friday, 04 - 01

3730643 --> Friday, 04 - 14

3730644 --> Friday, 04 - 05

3730645 --> Friday, 03 - 28

3730646 --> Friday, 04 - 17

3730647 --> Friday, 04 - 02

3730648 --> Friday, 03 - 24

3730649 --> Friday, 04 - 13

3730650 --> Friday, 03 - 29

3730651 --> Friday, 04 - 18

3730652 --> Friday, 04 - 09

3730653 --> Friday, 03 - 25

3730654 --> Friday, 04 - 14

3730655 --> Friday, 04 - 06

3730656 --> Friday, 03 - 21

3730657 --> Friday, 04 - 10

3730658 --> Friday, 04 - 02

3730659 --> Friday, 04 - 22

3730660 --> Friday, 04 - 06

3730661 --> Friday, 03 - 29

3730662 --> Friday, 04 - 18

3730663 --> Friday, 04 - 03

3730664 --> Friday, 03 - 25

3730665 --> Friday, 04 - 14

3730666 --> Friday, 04 - 06

3730667 --> Friday, 03 - 22

3730668 --> Friday, 04 - 10

3730669 --> Friday, 04 - 02

3730670 --> Friday, 04 - 15

3730671 --> Friday, 04 - 07

3730672 --> Friday, 03 - 29

3730673 --> Friday, 04 - 18

3730674 --> Friday, 04 - 03

3730675 --> Friday, 03 - 26

3730676 --> Friday, 04 - 14

3730677 --> Friday, 03 - 30

3730678 --> Friday, 04 - 19

3730679 --> Friday, 04 - 11

3730680 --> Friday, 03 - 26

3730681 --> Friday, 04 - 15

3730682 --> Friday, 04 - 07

3730683 --> Friday, 03 - 23

3730684 --> Friday, 04 - 11

3730685 --> Friday, 04 - 03

3730686 --> Friday, 03 - 26

3730687 --> Friday, 04 - 08

3730688 --> Friday, 03 - 30

3730689 --> Friday, 04 - 19

3730690 --> Friday, 04 - 04

3730691 --> Friday, 03 - 27

3730692 --> Friday, 04 - 15

3730693 --> Friday, 04 - 07

3730694 --> Friday, 03 - 23

3730695 --> Friday, 04 - 12

3730696 --> Friday, 04 - 03

3730697 --> Friday, 04 - 23

3730698 --> Friday, 04 - 08

3730699 --> Friday, 03 - 31

3730700 --> Friday, 04 - 20

3730701 --> Friday, 04 - 05

3730702 --> Friday, 03 - 28

3730703 --> Friday, 04 - 17

3730704 --> Friday, 04 - 01

3730705 --> Friday, 03 - 24

3730706 --> Friday, 04 - 13

3730707 --> Friday, 03 - 29

3730708 --> Friday, 04 - 17

3730709 --> Friday, 04 - 09

3730710 --> Friday, 03 - 25

3730711 --> Friday, 04 - 14

3730712 --> Friday, 04 - 05

3730713 --> Friday, 03 - 28

3730714 --> Friday, 04 - 10

3730715 --> Friday, 04 - 02

3730716 --> Friday, 04 - 21

3730717 --> Friday, 04 - 13

3730718 --> Friday, 03 - 29

3730719 --> Friday, 04 - 18

3730720 --> Friday, 04 - 09

3730721 --> Friday, 03 - 25

3730722 --> Friday, 04 - 14

3730723 --> Friday, 04 - 06

3730724 --> Friday, 03 - 21

3730725 --> Friday, 04 - 10

3730726 --> Friday, 04 - 02

3730727 --> Friday, 04 - 22

3730728 --> Friday, 04 - 06

3730729 --> Friday, 03 - 29

3730730 --> Friday, 04 - 18

3730731 --> Friday, 04 - 03

3730732 --> Friday, 03 - 25

3730733 --> Friday, 04 - 14

3730734 --> Friday, 03 - 30

3730735 --> Friday, 04 - 19

3730736 --> Friday, 04 - 10

3730737 --> Friday, 04 - 02

3730738 --> Friday, 04 - 15

3730739 --> Friday, 04 - 07

3730740 --> Friday, 03 - 29

3730741 --> Friday, 04 - 18

3730742 --> Friday, 04 - 03

3730743 --> Friday, 03 - 26

3730744 --> Friday, 04 - 14

3730745 --> Friday, 03 - 30

3730746 --> Friday, 04 - 19

3730747 --> Friday, 04 - 11

3730748 --> Friday, 03 - 26

3730749 --> Friday, 04 - 15

3730750 --> Friday, 04 - 07

3730751 --> Friday, 03 - 23

3730752 --> Friday, 04 - 11

3730753 --> Friday, 04 - 03

3730754 --> Friday, 04 - 23

3730755 --> Friday, 04 - 08

3730756 --> Friday, 03 - 30

3730757 --> Friday, 04 - 19

3730758 --> Friday, 04 - 04

3730759 --> Friday, 03 - 27

3730760 --> Friday, 04 - 15

3730761 --> Friday, 04 - 07

3730762 --> Friday, 03 - 23

3730763 --> Friday, 04 - 12

3730764 --> Friday, 04 - 03

3730765 --> Friday, 04 - 16

3730766 --> Friday, 04 - 08

3730767 --> Friday, 03 - 31

3730768 --> Friday, 04 - 19

3730769 --> Friday, 04 - 04

3730770 --> Friday, 03 - 27

