Good Friday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 0970000 through 0979999



0970000 --> Friday, 03 - 24
0970228 --> Friday, 03 - 28

0970229 --> Friday, 04 - 17

0970230 --> Friday, 04 - 02

0970231 --> Friday, 03 - 25

0970232 --> Friday, 04 - 13

0970233 --> Friday, 04 - 05

0970234 --> Friday, 04 - 18

0970235 --> Friday, 04 - 10

0970236 --> Friday, 04 - 01

0970237 --> Friday, 04 - 14

0970238 --> Friday, 04 - 06

0970239 --> Friday, 03 - 29

0970240 --> Friday, 04 - 17

0970241 --> Friday, 04 - 02

0970242 --> Friday, 03 - 25

0970243 --> Friday, 04 - 14

0970244 --> Friday, 03 - 29

0970245 --> Friday, 04 - 18

0970246 --> Friday, 04 - 10

0970247 --> Friday, 03 - 26

0970248 --> Friday, 04 - 14

0970249 --> Friday, 04 - 06

0970250 --> Friday, 03 - 22

0970251 --> Friday, 04 - 11

0970252 --> Friday, 04 - 02

0970253 --> Friday, 04 - 22

0970254 --> Friday, 04 - 07

0970255 --> Friday, 03 - 30

0970256 --> Friday, 04 - 18

0970257 --> Friday, 04 - 03

0970258 --> Friday, 03 - 26

0970259 --> Friday, 04 - 15

0970260 --> Friday, 04 - 06

0970261 --> Friday, 03 - 22

0970262 --> Friday, 04 - 11

0970263 --> Friday, 04 - 03

0970264 --> Friday, 04 - 22

0970265 --> Friday, 04 - 07

0970266 --> Friday, 03 - 30

0970267 --> Friday, 04 - 19

0970268 --> Friday, 04 - 03

0970269 --> Friday, 03 - 26

0970270 --> Friday, 04 - 15

0970271 --> Friday, 03 - 31

0970272 --> Friday, 04 - 19

0970273 --> Friday, 04 - 11

0970274 --> Friday, 03 - 27

0970275 --> Friday, 04 - 16

0970276 --> Friday, 04 - 07

0970277 --> Friday, 03 - 23

0970278 --> Friday, 04 - 12

0970279 --> Friday, 04 - 04

0970280 --> Friday, 03 - 26

0970281 --> Friday, 04 - 08

0970282 --> Friday, 03 - 31

0970283 --> Friday, 04 - 20

0970284 --> Friday, 04 - 11

0970285 --> Friday, 03 - 27

0970286 --> Friday, 04 - 16

0970287 --> Friday, 04 - 08

0970288 --> Friday, 03 - 23

0970289 --> Friday, 04 - 12

0970290 --> Friday, 04 - 04

0970291 --> Friday, 04 - 17

0970292 --> Friday, 04 - 08

0970293 --> Friday, 03 - 31

0970294 --> Friday, 04 - 20

0970295 --> Friday, 04 - 05

0970296 --> Friday, 03 - 27

0970297 --> Friday, 04 - 16

0970298 --> Friday, 04 - 01

0970299 --> Friday, 03 - 24

0970300 --> Friday, 04 - 13

0970301 --> Friday, 03 - 29

0970302 --> Friday, 04 - 18

0970303 --> Friday, 04 - 10

0970304 --> Friday, 04 - 01

0970305 --> Friday, 04 - 14

0970306 --> Friday, 04 - 06

0970307 --> Friday, 03 - 29

0970308 --> Friday, 04 - 17

0970309 --> Friday, 04 - 02

0970310 --> Friday, 03 - 25

0970311 --> Friday, 04 - 07

0970312 --> Friday, 03 - 29

0970313 --> Friday, 04 - 18

0970314 --> Friday, 04 - 10

0970315 --> Friday, 03 - 26

0970316 --> Friday, 04 - 14

0970317 --> Friday, 04 - 06

0970318 --> Friday, 03 - 22

0970319 --> Friday, 04 - 11

0970320 --> Friday, 04 - 02

0970321 --> Friday, 04 - 22

0970322 --> Friday, 04 - 07

0970323 --> Friday, 03 - 30

0970324 --> Friday, 04 - 18

0970325 --> Friday, 04 - 03

0970326 --> Friday, 03 - 26

0970327 --> Friday, 04 - 15

0970328 --> Friday, 04 - 06

0970329 --> Friday, 03 - 22

0970330 --> Friday, 04 - 11

0970331 --> Friday, 03 - 27

0970332 --> Friday, 04 - 15

0970333 --> Friday, 04 - 07

0970334 --> Friday, 03 - 30

0970335 --> Friday, 04 - 12

0970336 --> Friday, 04 - 03

0970337 --> Friday, 03 - 26

0970338 --> Friday, 04 - 15

0970339 --> Friday, 03 - 31

0970340 --> Friday, 04 - 19

0970341 --> Friday, 04 - 11

0970342 --> Friday, 03 - 27

0970343 --> Friday, 04 - 16

0970344 --> Friday, 04 - 07

0970345 --> Friday, 03 - 23

0970346 --> Friday, 04 - 12

0970347 --> Friday, 04 - 04

0970348 --> Friday, 03 - 26

0970349 --> Friday, 04 - 08

0970350 --> Friday, 03 - 31

0970351 --> Friday, 04 - 20

0970352 --> Friday, 04 - 04

0970353 --> Friday, 03 - 27

0970354 --> Friday, 04 - 16

0970355 --> Friday, 04 - 01

0970356 --> Friday, 03 - 23

0970357 --> Friday, 04 - 12

0970358 --> Friday, 04 - 04

0970359 --> Friday, 04 - 17

0970360 --> Friday, 04 - 08

0970361 --> Friday, 03 - 31

0970362 --> Friday, 04 - 20

0970363 --> Friday, 04 - 05

0970364 --> Friday, 03 - 27

0970365 --> Friday, 04 - 16

0970366 --> Friday, 04 - 01

0970367 --> Friday, 03 - 24

0970368 --> Friday, 04 - 12

0970369 --> Friday, 03 - 28

0970370 --> Friday, 04 - 17

0970371 --> Friday, 04 - 09

0970372 --> Friday, 03 - 24

0970373 --> Friday, 04 - 13

0970374 --> Friday, 04 - 05

0970375 --> Friday, 03 - 21

0970376 --> Friday, 04 - 09

0970377 --> Friday, 04 - 01

0970378 --> Friday, 04 - 21

0970379 --> Friday, 04 - 06

0970380 --> Friday, 03 - 28

0970381 --> Friday, 04 - 17

0970382 --> Friday, 04 - 09

0970383 --> Friday, 03 - 25

0970384 --> Friday, 04 - 13

0970385 --> Friday, 04 - 05

0970386 --> Friday, 03 - 21

0970387 --> Friday, 04 - 10

0970388 --> Friday, 04 - 01

0970389 --> Friday, 04 - 21

0970390 --> Friday, 04 - 06

0970391 --> Friday, 03 - 29

0970392 --> Friday, 04 - 17

0970393 --> Friday, 04 - 02

0970394 --> Friday, 03 - 25

0970395 --> Friday, 04 - 14

0970396 --> Friday, 03 - 29

0970397 --> Friday, 04 - 18

0970398 --> Friday, 04 - 10

0970399 --> Friday, 03 - 26

0970400 --> Friday, 04 - 14

0970401 --> Friday, 04 - 06

0970402 --> Friday, 03 - 29

0970403 --> Friday, 04 - 11

0970404 --> Friday, 04 - 02

0970405 --> Friday, 03 - 25

0970406 --> Friday, 04 - 07

0970407 --> Friday, 03 - 30

0970408 --> Friday, 04 - 18

0970409 --> Friday, 04 - 10

0970410 --> Friday, 03 - 26

0970411 --> Friday, 04 - 15

0970412 --> Friday, 04 - 06

0970413 --> Friday, 03 - 22

0970414 --> Friday, 04 - 11

0970415 --> Friday, 04 - 03

0970416 --> Friday, 04 - 22

0970417 --> Friday, 04 - 07

0970418 --> Friday, 03 - 30

0970419 --> Friday, 04 - 19

0970420 --> Friday, 04 - 03

0970421 --> Friday, 03 - 26

0970422 --> Friday, 04 - 15

0970423 --> Friday, 03 - 31

0970424 --> Friday, 03 - 22

0970425 --> Friday, 04 - 11

0970426 --> Friday, 03 - 27

0970427 --> Friday, 04 - 16

0970428 --> Friday, 04 - 07

0970429 --> Friday, 03 - 30

0970430 --> Friday, 04 - 12

0970431 --> Friday, 04 - 04

0970432 --> Friday, 03 - 26

0970433 --> Friday, 04 - 15

0970434 --> Friday, 03 - 31

0970435 --> Friday, 04 - 20

0970436 --> Friday, 04 - 11

0970437 --> Friday, 03 - 27

0970438 --> Friday, 04 - 16

0970439 --> Friday, 04 - 08

0970440 --> Friday, 03 - 23

0970441 --> Friday, 04 - 12

0970442 --> Friday, 04 - 04

0970443 --> Friday, 03 - 20

0970444 --> Friday, 04 - 08

0970445 --> Friday, 03 - 31

0970446 --> Friday, 04 - 20

0970447 --> Friday, 04 - 05

0970448 --> Friday, 03 - 27

0970449 --> Friday, 04 - 16

0970450 --> Friday, 04 - 01

0970451 --> Friday, 03 - 24

0970452 --> Friday, 04 - 12

0970453 --> Friday, 04 - 04

0970454 --> Friday, 04 - 17

0970455 --> Friday, 04 - 09

0970456 --> Friday, 03 - 31

0970457 --> Friday, 04 - 20

0970458 --> Friday, 04 - 05

0970459 --> Friday, 03 - 28

0970460 --> Friday, 04 - 16

0970461 --> Friday, 04 - 01

0970462 --> Friday, 03 - 24

0970463 --> Friday, 04 - 13

0970464 --> Friday, 03 - 28

0970465 --> Friday, 04 - 17

0970466 --> Friday, 04 - 09

0970467 --> Friday, 03 - 25

0970468 --> Friday, 04 - 13

0970469 --> Friday, 04 - 05

0970470 --> Friday, 03 - 21

0970471 --> Friday, 04 - 10

0970472 --> Friday, 04 - 01

0970473 --> Friday, 04 - 21

0970474 --> Friday, 04 - 06

0970475 --> Friday, 03 - 29

0970476 --> Friday, 04 - 17

0970477 --> Friday, 04 - 09

0970478 --> Friday, 03 - 25

0970479 --> Friday, 04 - 14

0970480 --> Friday, 04 - 05

0970481 --> Friday, 03 - 21

0970482 --> Friday, 04 - 10

0970483 --> Friday, 04 - 02

0970484 --> Friday, 04 - 21

0970485 --> Friday, 04 - 06

0970486 --> Friday, 03 - 29

0970487 --> Friday, 04 - 18

0970488 --> Friday, 04 - 02

0970489 --> Friday, 03 - 25

0970490 --> Friday, 04 - 14

0970491 --> Friday, 03 - 30

0970492 --> Friday, 04 - 18

0970493 --> Friday, 04 - 10

0970494 --> Friday, 03 - 26

0970495 --> Friday, 04 - 15

0970496 --> Friday, 04 - 06

0970497 --> Friday, 03 - 29

0970498 --> Friday, 04 - 11

0970499 --> Friday, 04 - 03

0970500 --> Friday, 03 - 26

0970501 --> Friday, 04 - 08

0970502 --> Friday, 03 - 31

0970503 --> Friday, 04 - 20

0970504 --> Friday, 04 - 04

0970505 --> Friday, 03 - 27

0970506 --> Friday, 04 - 16

0970507 --> Friday, 04 - 01

0970508 --> Friday, 03 - 23

0970509 --> Friday, 04 - 12

0970510 --> Friday, 04 - 04

0970511 --> Friday, 04 - 17

0970512 --> Friday, 04 - 08

0970513 --> Friday, 03 - 31

0970514 --> Friday, 04 - 20

0970515 --> Friday, 04 - 05

0970516 --> Friday, 03 - 27

0970517 --> Friday, 04 - 16

0970518 --> Friday, 04 - 01

0970519 --> Friday, 03 - 24

0970520 --> Friday, 04 - 12

0970521 --> Friday, 03 - 28

0970522 --> Friday, 04 - 17

0970523 --> Friday, 04 - 09

0970524 --> Friday, 03 - 24

0970525 --> Friday, 04 - 13

0970526 --> Friday, 04 - 05

0970527 --> Friday, 03 - 21

0970528 --> Friday, 04 - 09

0970529 --> Friday, 04 - 01

0970530 --> Friday, 04 - 21

0970531 --> Friday, 04 - 06

0970532 --> Friday, 03 - 28

0970533 --> Friday, 04 - 17

0970534 --> Friday, 04 - 09

0970535 --> Friday, 03 - 25

0970536 --> Friday, 04 - 13

0970537 --> Friday, 04 - 05

0970538 --> Friday, 03 - 21

0970539 --> Friday, 04 - 10

0970540 --> Friday, 04 - 01

0970541 --> Friday, 04 - 21

0970542 --> Friday, 04 - 06

0970543 --> Friday, 03 - 29

0970544 --> Friday, 04 - 17

0970545 --> Friday, 04 - 02

0970546 --> Friday, 03 - 25

0970547 --> Friday, 04 - 14

0970548 --> Friday, 03 - 29

0970549 --> Friday, 04 - 18

0970550 --> Friday, 04 - 10

0970551 --> Friday, 03 - 26

0970552 --> Friday, 04 - 14

0970553 --> Friday, 04 - 06

0970554 --> Friday, 03 - 29

0970555 --> Friday, 04 - 11

0970556 --> Friday, 04 - 02

0970557 --> Friday, 03 - 25

0970558 --> Friday, 04 - 07

0970559 --> Friday, 03 - 30

0970560 --> Friday, 04 - 18

0970561 --> Friday, 04 - 10

0970562 --> Friday, 03 - 26

0970563 --> Friday, 04 - 15

0970564 --> Friday, 04 - 06

0970565 --> Friday, 03 - 22

0970566 --> Friday, 04 - 11

0970567 --> Friday, 04 - 03

0970568 --> Friday, 04 - 22

0970569 --> Friday, 04 - 07

0970570 --> Friday, 03 - 30

0970571 --> Friday, 04 - 19

0970572 --> Friday, 04 - 03

0970573 --> Friday, 03 - 26

0970574 --> Friday, 04 - 15

0970575 --> Friday, 03 - 31

0970576 --> Friday, 03 - 22

0970577 --> Friday, 04 - 11

0970578 --> Friday, 03 - 27

0970579 --> Friday, 04 - 16

0970580 --> Friday, 04 - 07

0970581 --> Friday, 03 - 30

0970582 --> Friday, 04 - 12

0970583 --> Friday, 04 - 04

0970584 --> Friday, 03 - 26

0970585 --> Friday, 04 - 15

0970586 --> Friday, 03 - 31

0970587 --> Friday, 04 - 20

0970588 --> Friday, 04 - 11

0970589 --> Friday, 03 - 27

0970590 --> Friday, 04 - 16

0970591 --> Friday, 04 - 08

0970592 --> Friday, 03 - 23

0970593 --> Friday, 04 - 12

0970594 --> Friday, 04 - 04

0970595 --> Friday, 03 - 20

0970596 --> Friday, 04 - 08

0970597 --> Friday, 03 - 31

0970598 --> Friday, 04 - 20

0970599 --> Friday, 04 - 05

0970600 --> Friday, 03 - 28

0970601 --> Friday, 04 - 17

0970602 --> Friday, 04 - 02

0970603 --> Friday, 03 - 25

0970604 --> Friday, 04 - 13

0970605 --> Friday, 04 - 05

0970606 --> Friday, 04 - 18

0970607 --> Friday, 04 - 10

0970608 --> Friday, 04 - 01

0970609 --> Friday, 04 - 21

0970610 --> Friday, 04 - 06

0970611 --> Friday, 03 - 29

0970612 --> Friday, 04 - 17

0970613 --> Friday, 04 - 02

0970614 --> Friday, 03 - 25

0970615 --> Friday, 04 - 14

0970616 --> Friday, 03 - 29

0970617 --> Friday, 04 - 18

0970618 --> Friday, 04 - 10

0970619 --> Friday, 03 - 26

0970620 --> Friday, 04 - 14

0970621 --> Friday, 04 - 06

0970622 --> Friday, 03 - 22

0970623 --> Friday, 04 - 11

0970624 --> Friday, 04 - 02

0970625 --> Friday, 04 - 22

0970626 --> Friday, 04 - 07

0970627 --> Friday, 03 - 30

0970628 --> Friday, 04 - 18

0970629 --> Friday, 04 - 10

0970630 --> Friday, 03 - 26

0970631 --> Friday, 04 - 15

0970632 --> Friday, 04 - 06

0970633 --> Friday, 03 - 22

0970634 --> Friday, 04 - 11

0970635 --> Friday, 04 - 03

0970636 --> Friday, 04 - 22

0970637 --> Friday, 04 - 07

0970638 --> Friday, 03 - 30

0970639 --> Friday, 04 - 19

0970640 --> Friday, 04 - 03

0970641 --> Friday, 03 - 26

0970642 --> Friday, 04 - 15

0970643 --> Friday, 03 - 31

0970644 --> Friday, 04 - 19

0970645 --> Friday, 04 - 11

0970646 --> Friday, 03 - 27

0970647 --> Friday, 04 - 16

0970648 --> Friday, 04 - 07

0970649 --> Friday, 03 - 30

0970650 --> Friday, 04 - 12

0970651 --> Friday, 04 - 04

0970652 --> Friday, 03 - 26

0970653 --> Friday, 04 - 08

0970654 --> Friday, 03 - 31

0970655 --> Friday, 04 - 20

0970656 --> Friday, 04 - 11

0970657 --> Friday, 03 - 27

0970658 --> Friday, 04 - 16

0970659 --> Friday, 04 - 08

0970660 --> Friday, 03 - 23

0970661 --> Friday, 04 - 12

0970662 --> Friday, 04 - 04

0970663 --> Friday, 04 - 17

0970664 --> Friday, 04 - 08

0970665 --> Friday, 03 - 31

0970666 --> Friday, 04 - 20

0970667 --> Friday, 04 - 05

0970668 --> Friday, 03 - 27

0970669 --> Friday, 04 - 16

0970670 --> Friday, 04 - 01

0970671 --> Friday, 03 - 24

0970672 --> Friday, 04 - 12

0970673 --> Friday, 03 - 28

0970674 --> Friday, 04 - 17

0970675 --> Friday, 04 - 09

0970676 --> Friday, 03 - 31

0970677 --> Friday, 04 - 13

0970678 --> Friday, 04 - 05

0970679 --> Friday, 03 - 28

0970680 --> Friday, 04 - 16

0970681 --> Friday, 04 - 01

0970682 --> Friday, 04 - 21

0970683 --> Friday, 04 - 13

0970684 --> Friday, 03 - 28

0970685 --> Friday, 04 - 17

0970686 --> Friday, 04 - 09

0970687 --> Friday, 03 - 25

0970688 --> Friday, 04 - 13

0970689 --> Friday, 04 - 05

0970690 --> Friday, 03 - 21

0970691 --> Friday, 04 - 10

0970692 --> Friday, 04 - 01

0970693 --> Friday, 04 - 21

0970694 --> Friday, 04 - 06

0970695 --> Friday, 03 - 29

0970696 --> Friday, 04 - 17

0970697 --> Friday, 04 - 02

0970698 --> Friday, 03 - 25

0970699 --> Friday, 04 - 14

0970700 --> Friday, 04 - 06

0970701 --> Friday, 03 - 22

0970702 --> Friday, 04 - 11

0970703 --> Friday, 04 - 03

0970704 --> Friday, 04 - 22

0970705 --> Friday, 04 - 07

0970706 --> Friday, 03 - 30

0970707 --> Friday, 04 - 19

0970708 --> Friday, 04 - 03

0970709 --> Friday, 03 - 26

0970710 --> Friday, 04 - 15

0970711 --> Friday, 03 - 31

0970712 --> Friday, 04 - 19

0970713 --> Friday, 04 - 11

0970714 --> Friday, 03 - 27

0970715 --> Friday, 04 - 16

0970716 --> Friday, 04 - 07

0970717 --> Friday, 03 - 23

0970718 --> Friday, 04 - 12

0970719 --> Friday, 04 - 04

0970720 --> Friday, 03 - 26

0970721 --> Friday, 04 - 08

0970722 --> Friday, 03 - 31

0970723 --> Friday, 04 - 20

0970724 --> Friday, 04 - 11

0970725 --> Friday, 03 - 27

0970726 --> Friday, 04 - 16

0970727 --> Friday, 04 - 08

0970728 --> Friday, 03 - 23

0970729 --> Friday, 04 - 12

0970730 --> Friday, 04 - 04

0970731 --> Friday, 04 - 17

0970732 --> Friday, 04 - 08

0970733 --> Friday, 03 - 31

0970734 --> Friday, 04 - 20

0970735 --> Friday, 04 - 05

0970736 --> Friday, 03 - 27

0970737 --> Friday, 04 - 16

0970738 --> Friday, 04 - 01

0970739 --> Friday, 03 - 24

0970740 --> Friday, 04 - 12

0970741 --> Friday, 03 - 28

0970742 --> Friday, 04 - 17

0970743 --> Friday, 04 - 09

0970744 --> Friday, 03 - 31

0970745 --> Friday, 04 - 13

0970746 --> Friday, 04 - 05

0970747 --> Friday, 03 - 28

0970748 --> Friday, 04 - 09

0970749 --> Friday, 04 - 01

0970750 --> Friday, 04 - 21

0970751 --> Friday, 04 - 06

0970752 --> Friday, 03 - 28

0970753 --> Friday, 04 - 17

0970754 --> Friday, 04 - 09

0970755 --> Friday, 03 - 25

0970756 --> Friday, 04 - 13

0970757 --> Friday, 04 - 05

0970758 --> Friday, 03 - 21

0970759 --> Friday, 04 - 10

0970760 --> Friday, 04 - 01

0970761 --> Friday, 04 - 21

0970762 --> Friday, 04 - 06

0970763 --> Friday, 03 - 29

0970764 --> Friday, 04 - 17

0970765 --> Friday, 04 - 02

0970766 --> Friday, 03 - 25

0970767 --> Friday, 04 - 14

0970768 --> Friday, 03 - 29

0970769 --> Friday, 04 - 18

0970770 --> Friday, 04 - 10

