Good Friday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 3640000 through 3649999



3640000 --> Friday, 04 - 14

3640001 --> Friday, 03 - 30

3640002 --> Friday, 04 - 19

3640003 --> Friday, 04 - 04

3640004 --> Friday, 03 - 26

3640005 --> Friday, 04 - 15

3640006 --> Friday, 04 - 07

3640007 --> Friday, 03 - 23

3640008 --> Friday, 04 - 11

3640009 --> Friday, 04 - 03

3640010 --> Friday, 04 - 23

3640011 --> Friday, 04 - 08

3640012 --> Friday, 03 - 30

3640013 --> Friday, 04 - 19

3640014 --> Friday, 04 - 04

3640015 --> Friday, 03 - 27

3640016 --> Friday, 04 - 15

3640017 --> Friday, 03 - 31

3640018 --> Friday, 03 - 23

3640019 --> Friday, 04 - 12

3640020 --> Friday, 03 - 27

3640021 --> Friday, 04 - 16

3640022 --> Friday, 04 - 08

3640023 --> Friday, 03 - 24

3640024 --> Friday, 04 - 12

3640025 --> Friday, 04 - 04

3640026 --> Friday, 03 - 27

3640027 --> Friday, 04 - 09

3640028 --> Friday, 03 - 31

3640029 --> Friday, 04 - 20

3640030 --> Friday, 04 - 12

3640031 --> Friday, 03 - 28

3640032 --> Friday, 04 - 16

3640033 --> Friday, 04 - 08

3640034 --> Friday, 03 - 24

3640035 --> Friday, 04 - 13

3640036 --> Friday, 04 - 04

3640037 --> Friday, 03 - 20

3640038 --> Friday, 04 - 09

3640039 --> Friday, 04 - 01

3640040 --> Friday, 04 - 20

3640041 --> Friday, 04 - 05

3640042 --> Friday, 03 - 28

3640043 --> Friday, 04 - 17

3640044 --> Friday, 04 - 01

3640045 --> Friday, 03 - 24

3640046 --> Friday, 04 - 13

3640047 --> Friday, 03 - 29

3640048 --> Friday, 04 - 17

3640049 --> Friday, 04 - 09

3640050 --> Friday, 04 - 01

3640051 --> Friday, 04 - 14

3640052 --> Friday, 04 - 05

3640053 --> Friday, 03 - 28

