Good Friday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 2990000 through 2999999



2990000 --> Friday, 03 - 24
2990342 --> Friday, 03 - 27

2990343 --> Friday, 04 - 16

2990344 --> Friday, 04 - 07

2990345 --> Friday, 03 - 23

2990346 --> Friday, 04 - 12

2990347 --> Friday, 04 - 04

2990348 --> Friday, 03 - 26

2990349 --> Friday, 04 - 08

2990350 --> Friday, 03 - 31

2990351 --> Friday, 04 - 20

2990352 --> Friday, 04 - 11

2990353 --> Friday, 03 - 27

2990354 --> Friday, 04 - 16

2990355 --> Friday, 04 - 01

2990356 --> Friday, 03 - 23

2990357 --> Friday, 04 - 12

2990358 --> Friday, 04 - 04

2990359 --> Friday, 04 - 17

2990360 --> Friday, 04 - 08

2990361 --> Friday, 03 - 31

2990362 --> Friday, 04 - 20

2990363 --> Friday, 04 - 05

2990364 --> Friday, 03 - 27

2990365 --> Friday, 04 - 16

2990366 --> Friday, 04 - 01

2990367 --> Friday, 03 - 24

2990368 --> Friday, 04 - 12

2990369 --> Friday, 03 - 28

2990370 --> Friday, 04 - 17

2990371 --> Friday, 04 - 09

2990372 --> Friday, 03 - 24

2990373 --> Friday, 04 - 13

2990374 --> Friday, 04 - 05

2990375 --> Friday, 03 - 21

2990376 --> Friday, 04 - 09

2990377 --> Friday, 04 - 01

2990378 --> Friday, 04 - 21

2990379 --> Friday, 04 - 06

2990380 --> Friday, 03 - 28

2990381 --> Friday, 04 - 17

2990382 --> Friday, 04 - 09

2990383 --> Friday, 03 - 25

2990384 --> Friday, 04 - 13

2990385 --> Friday, 04 - 05

2990386 --> Friday, 03 - 21

2990387 --> Friday, 04 - 10

2990388 --> Friday, 04 - 01

2990389 --> Friday, 04 - 21

2990390 --> Friday, 04 - 06

2990391 --> Friday, 03 - 29

2990392 --> Friday, 04 - 17

2990393 --> Friday, 04 - 02

2990394 --> Friday, 03 - 25

2990395 --> Friday, 04 - 14

2990396 --> Friday, 03 - 29

2990397 --> Friday, 04 - 18

2990398 --> Friday, 04 - 10

2990399 --> Friday, 03 - 26

2990400 --> Friday, 04 - 14

2990401 --> Friday, 04 - 06

2990402 --> Friday, 03 - 29

2990403 --> Friday, 04 - 11

2990404 --> Friday, 04 - 02

2990405 --> Friday, 03 - 25

2990406 --> Friday, 04 - 14

2990407 --> Friday, 03 - 30

2990408 --> Friday, 04 - 18

2990409 --> Friday, 04 - 10

2990410 --> Friday, 03 - 26

2990411 --> Friday, 04 - 15

2990412 --> Friday, 04 - 06

2990413 --> Friday, 03 - 22

2990414 --> Friday, 04 - 11

2990415 --> Friday, 04 - 03

2990416 --> Friday, 04 - 22

2990417 --> Friday, 04 - 07

2990418 --> Friday, 03 - 30

2990419 --> Friday, 04 - 19

2990420 --> Friday, 04 - 03

2990421 --> Friday, 03 - 26

2990422 --> Friday, 04 - 15

2990423 --> Friday, 03 - 31

2990424 --> Friday, 03 - 22

2990425 --> Friday, 04 - 11

2990426 --> Friday, 04 - 03

2990427 --> Friday, 04 - 16

2990428 --> Friday, 04 - 07

2990429 --> Friday, 03 - 30

2990430 --> Friday, 04 - 12

2990431 --> Friday, 04 - 04

2990432 --> Friday, 03 - 26

2990433 --> Friday, 04 - 15

2990434 --> Friday, 03 - 31

2990435 --> Friday, 04 - 20

2990436 --> Friday, 04 - 11

2990437 --> Friday, 03 - 27

2990438 --> Friday, 04 - 16

2990439 --> Friday, 04 - 08

2990440 --> Friday, 03 - 23

2990441 --> Friday, 04 - 12

2990442 --> Friday, 04 - 04

2990443 --> Friday, 03 - 20

2990444 --> Friday, 04 - 08

2990445 --> Friday, 03 - 31

2990446 --> Friday, 04 - 20

2990447 --> Friday, 04 - 05

2990448 --> Friday, 03 - 27

2990449 --> Friday, 04 - 16

2990450 --> Friday, 04 - 01

2990451 --> Friday, 03 - 24

2990452 --> Friday, 04 - 12

2990453 --> Friday, 04 - 04

2990454 --> Friday, 04 - 17

2990455 --> Friday, 04 - 09

2990456 --> Friday, 03 - 31

2990457 --> Friday, 04 - 20

2990458 --> Friday, 04 - 05

2990459 --> Friday, 03 - 28

2990460 --> Friday, 04 - 16

2990461 --> Friday, 04 - 01

2990462 --> Friday, 03 - 24

2990463 --> Friday, 04 - 13

2990464 --> Friday, 03 - 28

2990465 --> Friday, 04 - 17

2990466 --> Friday, 04 - 09

2990467 --> Friday, 03 - 25

2990468 --> Friday, 04 - 13

2990469 --> Friday, 04 - 05

2990470 --> Friday, 03 - 21

2990471 --> Friday, 04 - 10

2990472 --> Friday, 04 - 01

2990473 --> Friday, 04 - 21

2990474 --> Friday, 04 - 06

2990475 --> Friday, 03 - 29

2990476 --> Friday, 04 - 17

2990477 --> Friday, 04 - 09

2990478 --> Friday, 03 - 25

2990479 --> Friday, 04 - 14

2990480 --> Friday, 04 - 05

2990481 --> Friday, 03 - 21

2990482 --> Friday, 04 - 10

2990483 --> Friday, 04 - 02

2990484 --> Friday, 04 - 21

2990485 --> Friday, 04 - 06

2990486 --> Friday, 03 - 29

2990487 --> Friday, 04 - 18

2990488 --> Friday, 04 - 02

2990489 --> Friday, 03 - 25

2990490 --> Friday, 04 - 14

2990491 --> Friday, 03 - 30

2990492 --> Friday, 04 - 18

2990493 --> Friday, 04 - 10

2990494 --> Friday, 03 - 26

2990495 --> Friday, 04 - 15

2990496 --> Friday, 04 - 06

2990497 --> Friday, 03 - 29

2990498 --> Friday, 04 - 11

2990499 --> Friday, 04 - 03

2990500 --> Friday, 03 - 26

2990501 --> Friday, 04 - 08

2990502 --> Friday, 03 - 31

2990503 --> Friday, 04 - 20

2990504 --> Friday, 04 - 11

2990505 --> Friday, 03 - 27

2990506 --> Friday, 04 - 16

2990507 --> Friday, 04 - 01

2990508 --> Friday, 03 - 23

2990509 --> Friday, 04 - 12

2990510 --> Friday, 04 - 04

2990511 --> Friday, 04 - 17

2990512 --> Friday, 04 - 08

2990513 --> Friday, 03 - 31

2990514 --> Friday, 04 - 20

2990515 --> Friday, 04 - 05

2990516 --> Friday, 03 - 27

2990517 --> Friday, 04 - 16

2990518 --> Friday, 04 - 01

2990519 --> Friday, 03 - 24

2990520 --> Friday, 04 - 12

2990521 --> Friday, 03 - 28

2990522 --> Friday, 04 - 17

2990523 --> Friday, 04 - 09

2990524 --> Friday, 03 - 24

2990525 --> Friday, 04 - 13

2990526 --> Friday, 04 - 05

2990527 --> Friday, 03 - 21

2990528 --> Friday, 04 - 09

2990529 --> Friday, 04 - 01

2990530 --> Friday, 04 - 21

2990531 --> Friday, 04 - 06

2990532 --> Friday, 03 - 28

2990533 --> Friday, 04 - 17

2990534 --> Friday, 04 - 09

2990535 --> Friday, 03 - 25

2990536 --> Friday, 04 - 13

2990537 --> Friday, 04 - 05

2990538 --> Friday, 03 - 21

2990539 --> Friday, 04 - 10

2990540 --> Friday, 04 - 01

2990541 --> Friday, 04 - 21

2990542 --> Friday, 04 - 06

2990543 --> Friday, 03 - 29

2990544 --> Friday, 04 - 17

2990545 --> Friday, 04 - 02

2990546 --> Friday, 03 - 25

2990547 --> Friday, 04 - 14

2990548 --> Friday, 03 - 29

2990549 --> Friday, 04 - 18

2990550 --> Friday, 04 - 10

2990551 --> Friday, 03 - 26

2990552 --> Friday, 04 - 14

2990553 --> Friday, 04 - 06

2990554 --> Friday, 03 - 29

2990555 --> Friday, 04 - 11

2990556 --> Friday, 04 - 02

2990557 --> Friday, 03 - 25

2990558 --> Friday, 04 - 14

2990559 --> Friday, 03 - 30

2990560 --> Friday, 04 - 18

2990561 --> Friday, 04 - 10

2990562 --> Friday, 03 - 26

2990563 --> Friday, 04 - 15

2990564 --> Friday, 04 - 06

2990565 --> Friday, 03 - 22

2990566 --> Friday, 04 - 11

2990567 --> Friday, 04 - 03

2990568 --> Friday, 04 - 22

2990569 --> Friday, 04 - 07

2990570 --> Friday, 03 - 30

2990571 --> Friday, 04 - 19

2990572 --> Friday, 04 - 03

2990573 --> Friday, 03 - 26

2990574 --> Friday, 04 - 15

2990575 --> Friday, 03 - 31

2990576 --> Friday, 03 - 22

2990577 --> Friday, 04 - 11

2990578 --> Friday, 04 - 03

2990579 --> Friday, 04 - 16

2990580 --> Friday, 04 - 07

2990581 --> Friday, 03 - 30

2990582 --> Friday, 04 - 12

2990583 --> Friday, 04 - 04

2990584 --> Friday, 03 - 26

2990585 --> Friday, 04 - 15

2990586 --> Friday, 03 - 31

2990587 --> Friday, 04 - 20

2990588 --> Friday, 04 - 11

2990589 --> Friday, 03 - 27

2990590 --> Friday, 04 - 16

2990591 --> Friday, 04 - 08

2990592 --> Friday, 03 - 23

2990593 --> Friday, 04 - 12

2990594 --> Friday, 04 - 04

2990595 --> Friday, 03 - 20

2990596 --> Friday, 04 - 08

2990597 --> Friday, 03 - 31

2990598 --> Friday, 04 - 20

2990599 --> Friday, 04 - 05

2990600 --> Friday, 03 - 28

2990601 --> Friday, 04 - 17

2990602 --> Friday, 04 - 02

2990603 --> Friday, 03 - 25

2990604 --> Friday, 04 - 13

2990605 --> Friday, 04 - 05

2990606 --> Friday, 04 - 18

2990607 --> Friday, 04 - 10

2990608 --> Friday, 04 - 01

2990609 --> Friday, 04 - 21

2990610 --> Friday, 04 - 06

2990611 --> Friday, 03 - 29

2990612 --> Friday, 04 - 17

2990613 --> Friday, 04 - 02

2990614 --> Friday, 03 - 25

2990615 --> Friday, 04 - 14

2990616 --> Friday, 03 - 29

2990617 --> Friday, 04 - 18

2990618 --> Friday, 04 - 10

2990619 --> Friday, 03 - 26

2990620 --> Friday, 04 - 14

2990621 --> Friday, 04 - 06

2990622 --> Friday, 03 - 22

2990623 --> Friday, 04 - 11

2990624 --> Friday, 04 - 02

2990625 --> Friday, 04 - 22

2990626 --> Friday, 04 - 07

2990627 --> Friday, 03 - 30

2990628 --> Friday, 04 - 18

2990629 --> Friday, 04 - 10

2990630 --> Friday, 03 - 26

2990631 --> Friday, 04 - 15

2990632 --> Friday, 04 - 06

2990633 --> Friday, 03 - 22

2990634 --> Friday, 04 - 11

2990635 --> Friday, 04 - 03

2990636 --> Friday, 04 - 22

2990637 --> Friday, 04 - 07

2990638 --> Friday, 03 - 30

2990639 --> Friday, 04 - 19

2990640 --> Friday, 04 - 03

2990641 --> Friday, 03 - 26

2990642 --> Friday, 04 - 15

2990643 --> Friday, 03 - 31

2990644 --> Friday, 04 - 19

2990645 --> Friday, 04 - 11

2990646 --> Friday, 03 - 27

2990647 --> Friday, 04 - 16

2990648 --> Friday, 04 - 07

2990649 --> Friday, 03 - 30

2990650 --> Friday, 04 - 12

2990651 --> Friday, 04 - 04

2990652 --> Friday, 03 - 26

2990653 --> Friday, 04 - 15

2990654 --> Friday, 03 - 31

2990655 --> Friday, 04 - 20

2990656 --> Friday, 04 - 11

2990657 --> Friday, 03 - 27

2990658 --> Friday, 04 - 16

2990659 --> Friday, 04 - 08

2990660 --> Friday, 03 - 23

2990661 --> Friday, 04 - 12

2990662 --> Friday, 04 - 04

2990663 --> Friday, 04 - 17

2990664 --> Friday, 04 - 08

2990665 --> Friday, 03 - 31

2990666 --> Friday, 04 - 20

2990667 --> Friday, 04 - 05

2990668 --> Friday, 03 - 27

2990669 --> Friday, 04 - 16

2990670 --> Friday, 04 - 01

2990671 --> Friday, 03 - 24

2990672 --> Friday, 04 - 12

2990673 --> Friday, 04 - 04

2990674 --> Friday, 04 - 17

2990675 --> Friday, 04 - 09

2990676 --> Friday, 03 - 31

2990677 --> Friday, 04 - 13

2990678 --> Friday, 04 - 05

2990679 --> Friday, 03 - 28

2990680 --> Friday, 04 - 16

2990681 --> Friday, 04 - 01

2990682 --> Friday, 04 - 21

2990683 --> Friday, 04 - 13

2990684 --> Friday, 03 - 28

2990685 --> Friday, 04 - 17

2990686 --> Friday, 04 - 09

2990687 --> Friday, 03 - 25

2990688 --> Friday, 04 - 13

2990689 --> Friday, 04 - 05

2990690 --> Friday, 03 - 21

2990691 --> Friday, 04 - 10

2990692 --> Friday, 04 - 01

2990693 --> Friday, 04 - 21

2990694 --> Friday, 04 - 06

2990695 --> Friday, 03 - 29

2990696 --> Friday, 04 - 17

2990697 --> Friday, 04 - 02

2990698 --> Friday, 03 - 25

2990699 --> Friday, 04 - 14

2990700 --> Friday, 04 - 06

2990701 --> Friday, 03 - 22

2990702 --> Friday, 04 - 11

2990703 --> Friday, 04 - 03

2990704 --> Friday, 04 - 22

2990705 --> Friday, 04 - 07

2990706 --> Friday, 03 - 30

2990707 --> Friday, 04 - 19

2990708 --> Friday, 04 - 03

2990709 --> Friday, 03 - 26

2990710 --> Friday, 04 - 15

2990711 --> Friday, 03 - 31

2990712 --> Friday, 04 - 19

2990713 --> Friday, 04 - 11

2990714 --> Friday, 03 - 27

2990715 --> Friday, 04 - 16

2990716 --> Friday, 04 - 07

2990717 --> Friday, 03 - 23

2990718 --> Friday, 04 - 12

2990719 --> Friday, 04 - 04

2990720 --> Friday, 03 - 26

2990721 --> Friday, 04 - 08

2990722 --> Friday, 03 - 31

2990723 --> Friday, 04 - 20

2990724 --> Friday, 04 - 11

2990725 --> Friday, 03 - 27

2990726 --> Friday, 04 - 16

2990727 --> Friday, 04 - 08

2990728 --> Friday, 03 - 23

2990729 --> Friday, 04 - 12

2990730 --> Friday, 04 - 04

2990731 --> Friday, 04 - 17

2990732 --> Friday, 04 - 08

2990733 --> Friday, 03 - 31

2990734 --> Friday, 04 - 20

2990735 --> Friday, 04 - 05

2990736 --> Friday, 03 - 27

2990737 --> Friday, 04 - 16

2990738 --> Friday, 04 - 01

2990739 --> Friday, 03 - 24

2990740 --> Friday, 04 - 12

2990741 --> Friday, 03 - 28

2990742 --> Friday, 04 - 17

2990743 --> Friday, 04 - 09

2990744 --> Friday, 03 - 31

2990745 --> Friday, 04 - 13

2990746 --> Friday, 04 - 05

2990747 --> Friday, 03 - 28

2990748 --> Friday, 04 - 16

2990749 --> Friday, 04 - 01

2990750 --> Friday, 04 - 21

2990751 --> Friday, 04 - 13

2990752 --> Friday, 03 - 28

2990753 --> Friday, 04 - 17

2990754 --> Friday, 04 - 09

2990755 --> Friday, 03 - 25

2990756 --> Friday, 04 - 13

2990757 --> Friday, 04 - 05

2990758 --> Friday, 03 - 21

2990759 --> Friday, 04 - 10

2990760 --> Friday, 04 - 01

2990761 --> Friday, 04 - 21

2990762 --> Friday, 04 - 06

2990763 --> Friday, 03 - 29

2990764 --> Friday, 04 - 17

2990765 --> Friday, 04 - 02

2990766 --> Friday, 03 - 25

2990767 --> Friday, 04 - 14

2990768 --> Friday, 04 - 05

2990769 --> Friday, 04 - 18

2990770 --> Friday, 04 - 10

