Good Friday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 0620000 through 0629999



0620000 --> Friday, 03 - 31
0620395 --> Friday, 04 - 21

0620396 --> Friday, 04 - 05

0620397 --> Friday, 03 - 28

0620398 --> Friday, 04 - 17

0620399 --> Friday, 04 - 02

0620400 --> Friday, 03 - 24

0620401 --> Friday, 04 - 13

0620402 --> Friday, 03 - 29

0620403 --> Friday, 04 - 18

0620404 --> Friday, 04 - 09

0620405 --> Friday, 04 - 01

0620406 --> Friday, 04 - 14

0620407 --> Friday, 04 - 06

0620408 --> Friday, 03 - 28

0620409 --> Friday, 04 - 10

0620410 --> Friday, 04 - 02

0620411 --> Friday, 04 - 22

0620412 --> Friday, 04 - 13

0620413 --> Friday, 03 - 29

0620414 --> Friday, 04 - 18

0620415 --> Friday, 04 - 10

0620416 --> Friday, 03 - 25

0620417 --> Friday, 04 - 14

0620418 --> Friday, 04 - 06

0620419 --> Friday, 03 - 22

0620420 --> Friday, 04 - 10

0620421 --> Friday, 04 - 02

0620422 --> Friday, 04 - 22

0620423 --> Friday, 04 - 07

0620424 --> Friday, 03 - 29

0620425 --> Friday, 04 - 18

0620426 --> Friday, 04 - 03

0620427 --> Friday, 03 - 26

0620428 --> Friday, 04 - 14

0620429 --> Friday, 03 - 30

0620430 --> Friday, 04 - 19

0620431 --> Friday, 04 - 11

0620432 --> Friday, 04 - 02

0620433 --> Friday, 04 - 15

0620434 --> Friday, 04 - 07

0620435 --> Friday, 03 - 30

0620436 --> Friday, 04 - 18

0620437 --> Friday, 04 - 03

0620438 --> Friday, 03 - 26

0620439 --> Friday, 04 - 15

0620440 --> Friday, 03 - 30

0620441 --> Friday, 04 - 19

0620442 --> Friday, 04 - 11

0620443 --> Friday, 03 - 27

0620444 --> Friday, 04 - 15

0620445 --> Friday, 04 - 07

0620446 --> Friday, 03 - 23

0620447 --> Friday, 04 - 12

0620448 --> Friday, 04 - 03

0620449 --> Friday, 04 - 23

0620450 --> Friday, 04 - 08

0620451 --> Friday, 03 - 31

0620452 --> Friday, 04 - 19

0620453 --> Friday, 04 - 04

0620454 --> Friday, 03 - 27

0620455 --> Friday, 04 - 16

0620456 --> Friday, 04 - 07

0620457 --> Friday, 03 - 23

0620458 --> Friday, 04 - 12

0620459 --> Friday, 04 - 04

0620460 --> Friday, 04 - 16

0620461 --> Friday, 04 - 08

0620462 --> Friday, 03 - 31

0620463 --> Friday, 04 - 20

0620464 --> Friday, 04 - 04

0620465 --> Friday, 03 - 27

0620466 --> Friday, 04 - 16

0620467 --> Friday, 04 - 01

0620468 --> Friday, 04 - 20

0620469 --> Friday, 04 - 12

0620470 --> Friday, 03 - 28

0620471 --> Friday, 04 - 17

0620472 --> Friday, 04 - 08

0620473 --> Friday, 03 - 24

0620474 --> Friday, 04 - 13

0620475 --> Friday, 04 - 05

0620476 --> Friday, 03 - 27

0620477 --> Friday, 04 - 09

0620478 --> Friday, 04 - 01

0620479 --> Friday, 04 - 21

0620480 --> Friday, 04 - 12

0620481 --> Friday, 03 - 28

0620482 --> Friday, 04 - 17

0620483 --> Friday, 04 - 02

0620484 --> Friday, 03 - 24

0620485 --> Friday, 04 - 13

0620486 --> Friday, 04 - 05

0620487 --> Friday, 04 - 18

0620488 --> Friday, 04 - 09

0620489 --> Friday, 04 - 01

0620490 --> Friday, 04 - 21

0620491 --> Friday, 04 - 06

0620492 --> Friday, 03 - 28

0620493 --> Friday, 04 - 17

0620494 --> Friday, 04 - 02

0620495 --> Friday, 03 - 25

0620496 --> Friday, 04 - 13

0620497 --> Friday, 03 - 29

0620498 --> Friday, 04 - 18

0620499 --> Friday, 04 - 10

0620500 --> Friday, 03 - 26

0620501 --> Friday, 04 - 15

0620502 --> Friday, 04 - 07

0620503 --> Friday, 03 - 23

0620504 --> Friday, 04 - 11

0620505 --> Friday, 04 - 03

0620506 --> Friday, 04 - 23

0620507 --> Friday, 04 - 08

0620508 --> Friday, 03 - 30

0620509 --> Friday, 04 - 19

0620510 --> Friday, 04 - 04

0620511 --> Friday, 03 - 27

0620512 --> Friday, 04 - 15

0620513 --> Friday, 04 - 07

0620514 --> Friday, 03 - 23

0620515 --> Friday, 04 - 12

0620516 --> Friday, 04 - 03

0620517 --> Friday, 04 - 16

0620518 --> Friday, 04 - 08

0620519 --> Friday, 03 - 31

0620520 --> Friday, 04 - 19

0620521 --> Friday, 04 - 04

0620522 --> Friday, 03 - 27

0620523 --> Friday, 04 - 16

0620524 --> Friday, 03 - 31

0620525 --> Friday, 04 - 20

0620526 --> Friday, 04 - 12

0620527 --> Friday, 03 - 28

0620528 --> Friday, 04 - 16

0620529 --> Friday, 04 - 08

0620530 --> Friday, 03 - 24

0620531 --> Friday, 04 - 13

0620532 --> Friday, 04 - 04

0620533 --> Friday, 03 - 27

0620534 --> Friday, 04 - 09

0620535 --> Friday, 04 - 01

0620536 --> Friday, 04 - 20

0620537 --> Friday, 04 - 12

0620538 --> Friday, 03 - 28

0620539 --> Friday, 04 - 17

0620540 --> Friday, 04 - 08

0620541 --> Friday, 03 - 24

0620542 --> Friday, 04 - 13

0620543 --> Friday, 04 - 05

0620544 --> Friday, 04 - 17

0620545 --> Friday, 04 - 09

0620546 --> Friday, 04 - 01

0620547 --> Friday, 04 - 21

0620548 --> Friday, 04 - 05

0620549 --> Friday, 03 - 28

0620550 --> Friday, 04 - 17

0620551 --> Friday, 04 - 02

0620552 --> Friday, 03 - 24

0620553 --> Friday, 04 - 13

0620554 --> Friday, 03 - 29

0620555 --> Friday, 04 - 18

0620556 --> Friday, 04 - 09

0620557 --> Friday, 04 - 01

0620558 --> Friday, 04 - 14

0620559 --> Friday, 04 - 06

0620560 --> Friday, 03 - 28

0620561 --> Friday, 04 - 10

0620562 --> Friday, 04 - 02

0620563 --> Friday, 04 - 22

0620564 --> Friday, 04 - 13

0620565 --> Friday, 03 - 29

0620566 --> Friday, 04 - 18

0620567 --> Friday, 04 - 10

0620568 --> Friday, 03 - 25

0620569 --> Friday, 04 - 14

0620570 --> Friday, 04 - 06

0620571 --> Friday, 03 - 22

0620572 --> Friday, 04 - 10

0620573 --> Friday, 04 - 02

0620574 --> Friday, 04 - 22

0620575 --> Friday, 04 - 07

0620576 --> Friday, 03 - 29

0620577 --> Friday, 04 - 18

0620578 --> Friday, 04 - 03

0620579 --> Friday, 03 - 26

0620580 --> Friday, 04 - 14

0620581 --> Friday, 03 - 30

0620582 --> Friday, 04 - 19

0620583 --> Friday, 04 - 11

0620584 --> Friday, 04 - 02

0620585 --> Friday, 04 - 15

0620586 --> Friday, 04 - 07

0620587 --> Friday, 03 - 30

0620588 --> Friday, 04 - 18

0620589 --> Friday, 04 - 03

0620590 --> Friday, 03 - 26

0620591 --> Friday, 04 - 15

0620592 --> Friday, 03 - 30

0620593 --> Friday, 04 - 19

0620594 --> Friday, 04 - 11

0620595 --> Friday, 03 - 27

0620596 --> Friday, 04 - 15

0620597 --> Friday, 04 - 07

0620598 --> Friday, 03 - 23

0620599 --> Friday, 04 - 12

0620600 --> Friday, 04 - 04

0620601 --> Friday, 03 - 20

0620602 --> Friday, 04 - 09

0620603 --> Friday, 04 - 01

0620604 --> Friday, 04 - 20

0620605 --> Friday, 04 - 05

0620606 --> Friday, 03 - 28

0620607 --> Friday, 04 - 17

0620608 --> Friday, 04 - 08

0620609 --> Friday, 03 - 24

0620610 --> Friday, 04 - 13

0620611 --> Friday, 04 - 05

0620612 --> Friday, 04 - 17

0620613 --> Friday, 04 - 09

0620614 --> Friday, 04 - 01

0620615 --> Friday, 04 - 21

0620616 --> Friday, 04 - 05

0620617 --> Friday, 03 - 28

0620618 --> Friday, 04 - 17

0620619 --> Friday, 04 - 02

0620620 --> Friday, 03 - 24

0620621 --> Friday, 04 - 13

0620622 --> Friday, 03 - 29

0620623 --> Friday, 04 - 18

0620624 --> Friday, 04 - 09

0620625 --> Friday, 03 - 25

0620626 --> Friday, 04 - 14

0620627 --> Friday, 04 - 06

0620628 --> Friday, 03 - 28

0620629 --> Friday, 04 - 10

0620630 --> Friday, 04 - 02

0620631 --> Friday, 04 - 22

0620632 --> Friday, 04 - 13

0620633 --> Friday, 03 - 29

0620634 --> Friday, 04 - 18

0620635 --> Friday, 04 - 03

0620636 --> Friday, 03 - 25

0620637 --> Friday, 04 - 14

0620638 --> Friday, 04 - 06

0620639 --> Friday, 03 - 22

0620640 --> Friday, 04 - 10

0620641 --> Friday, 04 - 02

0620642 --> Friday, 04 - 22

0620643 --> Friday, 04 - 07

0620644 --> Friday, 03 - 29

0620645 --> Friday, 04 - 18

0620646 --> Friday, 04 - 03

0620647 --> Friday, 03 - 26

0620648 --> Friday, 04 - 14

0620649 --> Friday, 03 - 30

0620650 --> Friday, 04 - 19

0620651 --> Friday, 04 - 11

0620652 --> Friday, 04 - 02

0620653 --> Friday, 04 - 15

0620654 --> Friday, 04 - 07

0620655 --> Friday, 03 - 23

0620656 --> Friday, 04 - 11

0620657 --> Friday, 04 - 03

0620658 --> Friday, 03 - 26

0620659 --> Friday, 04 - 08

0620660 --> Friday, 03 - 30

0620661 --> Friday, 04 - 19

0620662 --> Friday, 04 - 11

0620663 --> Friday, 03 - 27

0620664 --> Friday, 04 - 15

0620665 --> Friday, 04 - 07

0620666 --> Friday, 03 - 23

0620667 --> Friday, 04 - 12

0620668 --> Friday, 04 - 03

0620669 --> Friday, 04 - 23

0620670 --> Friday, 04 - 08

0620671 --> Friday, 03 - 31

0620672 --> Friday, 04 - 19

0620673 --> Friday, 04 - 04

0620674 --> Friday, 03 - 27

0620675 --> Friday, 04 - 16

0620676 --> Friday, 03 - 31

0620677 --> Friday, 03 - 23

0620678 --> Friday, 04 - 12

0620679 --> Friday, 03 - 28

0620680 --> Friday, 04 - 16

0620681 --> Friday, 04 - 08

0620682 --> Friday, 03 - 31

0620683 --> Friday, 04 - 13

0620684 --> Friday, 04 - 04

0620685 --> Friday, 03 - 27

0620686 --> Friday, 04 - 16

0620687 --> Friday, 04 - 01

0620688 --> Friday, 04 - 20

0620689 --> Friday, 04 - 12

0620690 --> Friday, 03 - 28

0620691 --> Friday, 04 - 17

0620692 --> Friday, 04 - 08

0620693 --> Friday, 03 - 24

0620694 --> Friday, 04 - 13

0620695 --> Friday, 04 - 05

0620696 --> Friday, 03 - 20

0620697 --> Friday, 04 - 09

0620698 --> Friday, 04 - 01

0620699 --> Friday, 04 - 21

0620700 --> Friday, 04 - 06

0620701 --> Friday, 03 - 29

0620702 --> Friday, 04 - 18

0620703 --> Friday, 04 - 03

0620704 --> Friday, 03 - 25

0620705 --> Friday, 04 - 14

0620706 --> Friday, 04 - 06

0620707 --> Friday, 03 - 22

0620708 --> Friday, 04 - 10

0620709 --> Friday, 04 - 02

0620710 --> Friday, 04 - 22

0620711 --> Friday, 04 - 07

0620712 --> Friday, 03 - 29

0620713 --> Friday, 04 - 18

0620714 --> Friday, 04 - 03

0620715 --> Friday, 03 - 26

0620716 --> Friday, 04 - 14

0620717 --> Friday, 03 - 30

0620718 --> Friday, 04 - 19

0620719 --> Friday, 04 - 11

0620720 --> Friday, 03 - 26

0620721 --> Friday, 04 - 15

0620722 --> Friday, 04 - 07

0620723 --> Friday, 03 - 23

0620724 --> Friday, 04 - 11

0620725 --> Friday, 04 - 03

0620726 --> Friday, 03 - 26

0620727 --> Friday, 04 - 08

0620728 --> Friday, 03 - 30

0620729 --> Friday, 04 - 19

0620730 --> Friday, 04 - 04

0620731 --> Friday, 03 - 27

0620732 --> Friday, 04 - 15

0620733 --> Friday, 04 - 07

0620734 --> Friday, 03 - 23

0620735 --> Friday, 04 - 12

0620736 --> Friday, 04 - 03

0620737 --> Friday, 04 - 23

0620738 --> Friday, 04 - 08

0620739 --> Friday, 03 - 31

0620740 --> Friday, 04 - 19

0620741 --> Friday, 04 - 04

0620742 --> Friday, 03 - 27

0620743 --> Friday, 04 - 16

0620744 --> Friday, 03 - 31

0620745 --> Friday, 03 - 23

0620746 --> Friday, 04 - 12

0620747 --> Friday, 03 - 28

0620748 --> Friday, 04 - 16

0620749 --> Friday, 04 - 08

0620750 --> Friday, 03 - 24

0620751 --> Friday, 04 - 13

0620752 --> Friday, 04 - 04

0620753 --> Friday, 03 - 27

0620754 --> Friday, 04 - 09

0620755 --> Friday, 04 - 01

0620756 --> Friday, 04 - 20

0620757 --> Friday, 04 - 12

0620758 --> Friday, 03 - 28

0620759 --> Friday, 04 - 17

0620760 --> Friday, 04 - 08

0620761 --> Friday, 03 - 24

0620762 --> Friday, 04 - 13

0620763 --> Friday, 04 - 05

0620764 --> Friday, 03 - 20

0620765 --> Friday, 04 - 09

0620766 --> Friday, 04 - 01

0620767 --> Friday, 04 - 21

0620768 --> Friday, 04 - 05

0620769 --> Friday, 03 - 28

0620770 --> Friday, 04 - 17

