Good Friday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 0140000 through 0149999



0140000 --> Friday, 04 - 14
0140100 --> Friday, 04 - 16

0140101 --> Friday, 04 - 08

0140102 --> Friday, 03 - 24

0140103 --> Friday, 04 - 13

0140104 --> Friday, 04 - 04

0140105 --> Friday, 03 - 20

0140106 --> Friday, 04 - 09

0140107 --> Friday, 04 - 01

0140108 --> Friday, 04 - 20

0140109 --> Friday, 04 - 05

0140110 --> Friday, 03 - 28

0140111 --> Friday, 04 - 17

0140112 --> Friday, 04 - 01

0140113 --> Friday, 03 - 24

0140114 --> Friday, 04 - 13

0140115 --> Friday, 03 - 29

0140116 --> Friday, 04 - 17

0140117 --> Friday, 04 - 09

0140118 --> Friday, 04 - 01

0140119 --> Friday, 04 - 14

0140120 --> Friday, 04 - 05

0140121 --> Friday, 03 - 28

0140122 --> Friday, 04 - 17

0140123 --> Friday, 04 - 02

0140124 --> Friday, 03 - 24

0140125 --> Friday, 04 - 13

0140126 --> Friday, 03 - 29

0140127 --> Friday, 04 - 18

0140128 --> Friday, 04 - 09

0140129 --> Friday, 03 - 25

0140130 --> Friday, 04 - 14

0140131 --> Friday, 04 - 06

0140132 --> Friday, 03 - 21

0140133 --> Friday, 04 - 10

0140134 --> Friday, 04 - 02

0140135 --> Friday, 04 - 22

0140136 --> Friday, 04 - 06

0140137 --> Friday, 03 - 29

0140138 --> Friday, 04 - 18

0140139 --> Friday, 04 - 03

0140140 --> Friday, 03 - 25

0140141 --> Friday, 04 - 14

0140142 --> Friday, 04 - 06

0140143 --> Friday, 03 - 22

0140144 --> Friday, 04 - 10

0140145 --> Friday, 04 - 02

0140146 --> Friday, 04 - 15

0140147 --> Friday, 04 - 07

0140148 --> Friday, 03 - 29

0140149 --> Friday, 04 - 18

0140150 --> Friday, 04 - 03

0140151 --> Friday, 03 - 26

0140152 --> Friday, 04 - 14

0140153 --> Friday, 03 - 30

0140154 --> Friday, 04 - 19

0140155 --> Friday, 04 - 11

0140156 --> Friday, 03 - 26

0140157 --> Friday, 04 - 15

0140158 --> Friday, 04 - 07

0140159 --> Friday, 03 - 23

0140160 --> Friday, 04 - 11

0140161 --> Friday, 04 - 03

0140162 --> Friday, 03 - 26

0140163 --> Friday, 04 - 08

0140164 --> Friday, 03 - 30

0140165 --> Friday, 04 - 19

0140166 --> Friday, 04 - 04

0140167 --> Friday, 03 - 27

0140168 --> Friday, 04 - 15

0140169 --> Friday, 04 - 07

0140170 --> Friday, 03 - 23

0140171 --> Friday, 04 - 12

0140172 --> Friday, 04 - 03

0140173 --> Friday, 04 - 23

0140174 --> Friday, 04 - 08

0140175 --> Friday, 03 - 31

0140176 --> Friday, 04 - 19

0140177 --> Friday, 04 - 04

0140178 --> Friday, 03 - 27

0140179 --> Friday, 04 - 16

0140180 --> Friday, 03 - 31

0140181 --> Friday, 03 - 23

0140182 --> Friday, 04 - 12

0140183 --> Friday, 03 - 28

0140184 --> Friday, 04 - 16

0140185 --> Friday, 04 - 08

0140186 --> Friday, 03 - 24

0140187 --> Friday, 04 - 13

0140188 --> Friday, 04 - 04

0140189 --> Friday, 03 - 27

0140190 --> Friday, 04 - 09

0140191 --> Friday, 04 - 01

0140192 --> Friday, 04 - 20

0140193 --> Friday, 04 - 12

0140194 --> Friday, 03 - 28

0140195 --> Friday, 04 - 17

0140196 --> Friday, 04 - 08

0140197 --> Friday, 03 - 24

0140198 --> Friday, 04 - 13

0140199 --> Friday, 04 - 05

0140200 --> Friday, 03 - 21

0140201 --> Friday, 04 - 10

0140202 --> Friday, 04 - 02

0140203 --> Friday, 04 - 15

0140204 --> Friday, 04 - 06

0140205 --> Friday, 03 - 29

0140206 --> Friday, 04 - 18

0140207 --> Friday, 04 - 03

0140208 --> Friday, 03 - 25

0140209 --> Friday, 04 - 14

0140210 --> Friday, 03 - 30

0140211 --> Friday, 04 - 19

0140212 --> Friday, 04 - 10

0140213 --> Friday, 03 - 26

0140214 --> Friday, 04 - 15

0140215 --> Friday, 04 - 07

0140216 --> Friday, 03 - 29

0140217 --> Friday, 04 - 11

0140218 --> Friday, 04 - 03

0140219 --> Friday, 03 - 26

0140220 --> Friday, 04 - 07

0140221 --> Friday, 03 - 30

0140222 --> Friday, 04 - 19

0140223 --> Friday, 04 - 04

0140224 --> Friday, 03 - 26

0140225 --> Friday, 04 - 15

0140226 --> Friday, 04 - 07

0140227 --> Friday, 03 - 23

0140228 --> Friday, 04 - 11

0140229 --> Friday, 04 - 03

0140230 --> Friday, 04 - 23

0140231 --> Friday, 04 - 08

0140232 --> Friday, 03 - 30

0140233 --> Friday, 04 - 19

0140234 --> Friday, 04 - 04

0140235 --> Friday, 03 - 27

0140236 --> Friday, 04 - 15

0140237 --> Friday, 03 - 31

0140238 --> Friday, 03 - 23

0140239 --> Friday, 04 - 12

0140240 --> Friday, 03 - 27

0140241 --> Friday, 04 - 16

0140242 --> Friday, 04 - 08

0140243 --> Friday, 03 - 24

0140244 --> Friday, 04 - 12

0140245 --> Friday, 04 - 04

0140246 --> Friday, 03 - 27

0140247 --> Friday, 04 - 09

0140248 --> Friday, 03 - 31

0140249 --> Friday, 04 - 20

0140250 --> Friday, 04 - 12

0140251 --> Friday, 03 - 28

0140252 --> Friday, 04 - 16

0140253 --> Friday, 04 - 08

0140254 --> Friday, 03 - 24

0140255 --> Friday, 04 - 13

0140256 --> Friday, 04 - 04

0140257 --> Friday, 03 - 20

0140258 --> Friday, 04 - 09

0140259 --> Friday, 04 - 01

0140260 --> Friday, 04 - 20

0140261 --> Friday, 04 - 05

0140262 --> Friday, 03 - 28

0140263 --> Friday, 04 - 17

0140264 --> Friday, 04 - 01

0140265 --> Friday, 03 - 24

0140266 --> Friday, 04 - 13

0140267 --> Friday, 03 - 29

0140268 --> Friday, 04 - 17

0140269 --> Friday, 04 - 09

0140270 --> Friday, 04 - 01

0140271 --> Friday, 04 - 14

0140272 --> Friday, 04 - 05

0140273 --> Friday, 03 - 28

0140274 --> Friday, 04 - 17

0140275 --> Friday, 04 - 02

0140276 --> Friday, 03 - 24

0140277 --> Friday, 04 - 13

0140278 --> Friday, 03 - 29

0140279 --> Friday, 04 - 18

0140280 --> Friday, 04 - 09

0140281 --> Friday, 03 - 25

0140282 --> Friday, 04 - 14

0140283 --> Friday, 04 - 06

0140284 --> Friday, 03 - 21

0140285 --> Friday, 04 - 10

0140286 --> Friday, 04 - 02

0140287 --> Friday, 04 - 22

0140288 --> Friday, 04 - 06

0140289 --> Friday, 03 - 29

0140290 --> Friday, 04 - 18

0140291 --> Friday, 04 - 03

0140292 --> Friday, 03 - 25

0140293 --> Friday, 04 - 14

0140294 --> Friday, 04 - 06

0140295 --> Friday, 03 - 22

0140296 --> Friday, 04 - 10

0140297 --> Friday, 04 - 02

0140298 --> Friday, 04 - 15

0140299 --> Friday, 04 - 07

0140300 --> Friday, 03 - 30

0140301 --> Friday, 04 - 19

0140302 --> Friday, 04 - 04

0140303 --> Friday, 03 - 27

0140304 --> Friday, 04 - 15

0140305 --> Friday, 03 - 31

0140306 --> Friday, 04 - 20

0140307 --> Friday, 04 - 12

0140308 --> Friday, 03 - 27

0140309 --> Friday, 04 - 16

0140310 --> Friday, 04 - 08

0140311 --> Friday, 03 - 24

0140312 --> Friday, 04 - 12

0140313 --> Friday, 04 - 04

0140314 --> Friday, 03 - 27

0140315 --> Friday, 04 - 09

0140316 --> Friday, 03 - 31

0140317 --> Friday, 04 - 20

0140318 --> Friday, 04 - 05

0140319 --> Friday, 03 - 28

0140320 --> Friday, 04 - 16

0140321 --> Friday, 04 - 08

0140322 --> Friday, 03 - 24

0140323 --> Friday, 04 - 13

0140324 --> Friday, 04 - 04

0140325 --> Friday, 04 - 17

0140326 --> Friday, 04 - 09

0140327 --> Friday, 04 - 01

0140328 --> Friday, 04 - 20

0140329 --> Friday, 04 - 05

0140330 --> Friday, 03 - 28

0140331 --> Friday, 04 - 17

0140332 --> Friday, 04 - 01

0140333 --> Friday, 03 - 24

0140334 --> Friday, 04 - 13

0140335 --> Friday, 03 - 29

0140336 --> Friday, 04 - 17

0140337 --> Friday, 04 - 09

0140338 --> Friday, 03 - 25

0140339 --> Friday, 04 - 14

0140340 --> Friday, 04 - 05

0140341 --> Friday, 03 - 28

0140342 --> Friday, 04 - 10

0140343 --> Friday, 04 - 02

0140344 --> Friday, 04 - 21

0140345 --> Friday, 04 - 13

0140346 --> Friday, 03 - 29

0140347 --> Friday, 04 - 18

0140348 --> Friday, 04 - 09

0140349 --> Friday, 03 - 25

0140350 --> Friday, 04 - 14

0140351 --> Friday, 04 - 06

0140352 --> Friday, 03 - 21

0140353 --> Friday, 04 - 10

0140354 --> Friday, 04 - 02

0140355 --> Friday, 04 - 22

0140356 --> Friday, 04 - 06

0140357 --> Friday, 03 - 29

0140358 --> Friday, 04 - 18

0140359 --> Friday, 04 - 03

0140360 --> Friday, 03 - 25

0140361 --> Friday, 04 - 14

0140362 --> Friday, 03 - 30

0140363 --> Friday, 04 - 19

0140364 --> Friday, 04 - 10

0140365 --> Friday, 04 - 02

0140366 --> Friday, 04 - 15

0140367 --> Friday, 04 - 07

0140368 --> Friday, 03 - 29

0140369 --> Friday, 04 - 18

0140370 --> Friday, 04 - 03

0140371 --> Friday, 03 - 26

0140372 --> Friday, 04 - 14

0140373 --> Friday, 03 - 30

0140374 --> Friday, 04 - 19

0140375 --> Friday, 04 - 11

0140376 --> Friday, 03 - 26

0140377 --> Friday, 04 - 15

0140378 --> Friday, 04 - 07

0140379 --> Friday, 03 - 23

0140380 --> Friday, 04 - 11

0140381 --> Friday, 04 - 03

0140382 --> Friday, 04 - 23

0140383 --> Friday, 04 - 08

0140384 --> Friday, 03 - 30

0140385 --> Friday, 04 - 19

0140386 --> Friday, 04 - 04

0140387 --> Friday, 03 - 27

0140388 --> Friday, 04 - 15

0140389 --> Friday, 04 - 07

0140390 --> Friday, 03 - 23

0140391 --> Friday, 04 - 12

0140392 --> Friday, 04 - 03

0140393 --> Friday, 04 - 16

0140394 --> Friday, 04 - 08

0140395 --> Friday, 03 - 31

0140396 --> Friday, 04 - 19

0140397 --> Friday, 04 - 04

0140398 --> Friday, 03 - 27

0140399 --> Friday, 04 - 16

0140400 --> Friday, 03 - 31

0140401 --> Friday, 04 - 20

0140402 --> Friday, 04 - 12

0140403 --> Friday, 03 - 28

0140404 --> Friday, 04 - 16

0140405 --> Friday, 04 - 08

0140406 --> Friday, 03 - 24

0140407 --> Friday, 04 - 13

0140408 --> Friday, 04 - 04

0140409 --> Friday, 03 - 27

0140410 --> Friday, 04 - 09

0140411 --> Friday, 04 - 01

0140412 --> Friday, 04 - 20

0140413 --> Friday, 04 - 05

0140414 --> Friday, 03 - 28

0140415 --> Friday, 04 - 17

0140416 --> Friday, 04 - 08

0140417 --> Friday, 03 - 24

0140418 --> Friday, 04 - 13

0140419 --> Friday, 04 - 05

0140420 --> Friday, 04 - 17

0140421 --> Friday, 04 - 09

0140422 --> Friday, 04 - 01

0140423 --> Friday, 04 - 21

0140424 --> Friday, 04 - 05

0140425 --> Friday, 03 - 28

0140426 --> Friday, 04 - 17

0140427 --> Friday, 04 - 02

0140428 --> Friday, 03 - 24

0140429 --> Friday, 04 - 13

0140430 --> Friday, 03 - 29

0140431 --> Friday, 04 - 18

0140432 --> Friday, 04 - 09

0140433 --> Friday, 03 - 25

0140434 --> Friday, 04 - 14

0140435 --> Friday, 04 - 06

0140436 --> Friday, 03 - 28

0140437 --> Friday, 04 - 10

0140438 --> Friday, 04 - 02

0140439 --> Friday, 04 - 22

0140440 --> Friday, 04 - 13

0140441 --> Friday, 03 - 29

0140442 --> Friday, 04 - 18

0140443 --> Friday, 04 - 10

0140444 --> Friday, 03 - 25

0140445 --> Friday, 04 - 14

0140446 --> Friday, 04 - 06

0140447 --> Friday, 03 - 22

0140448 --> Friday, 04 - 10

0140449 --> Friday, 04 - 02

0140450 --> Friday, 04 - 22

0140451 --> Friday, 04 - 07

0140452 --> Friday, 03 - 29

0140453 --> Friday, 04 - 18

0140454 --> Friday, 04 - 03

0140455 --> Friday, 03 - 26

0140456 --> Friday, 04 - 14

0140457 --> Friday, 03 - 30

0140458 --> Friday, 04 - 19

0140459 --> Friday, 04 - 11

0140460 --> Friday, 04 - 02

0140461 --> Friday, 04 - 15

0140462 --> Friday, 04 - 07

0140463 --> Friday, 03 - 30

0140464 --> Friday, 04 - 18

0140465 --> Friday, 04 - 03

0140466 --> Friday, 03 - 26

0140467 --> Friday, 04 - 08

0140468 --> Friday, 03 - 30

0140469 --> Friday, 04 - 19

0140470 --> Friday, 04 - 11

0140471 --> Friday, 03 - 27

0140472 --> Friday, 04 - 15

0140473 --> Friday, 04 - 07

0140474 --> Friday, 03 - 23

0140475 --> Friday, 04 - 12

0140476 --> Friday, 04 - 03

0140477 --> Friday, 04 - 23

0140478 --> Friday, 04 - 08

0140479 --> Friday, 03 - 31

0140480 --> Friday, 04 - 19

0140481 --> Friday, 04 - 04

0140482 --> Friday, 03 - 27

0140483 --> Friday, 04 - 16

0140484 --> Friday, 04 - 07

0140485 --> Friday, 03 - 23

0140486 --> Friday, 04 - 12

0140487 --> Friday, 03 - 28

0140488 --> Friday, 04 - 16

0140489 --> Friday, 04 - 08

0140490 --> Friday, 03 - 31

0140491 --> Friday, 04 - 13

0140492 --> Friday, 04 - 04

0140493 --> Friday, 03 - 27

0140494 --> Friday, 04 - 16

0140495 --> Friday, 04 - 01

0140496 --> Friday, 04 - 20

0140497 --> Friday, 04 - 12

0140498 --> Friday, 03 - 28

0140499 --> Friday, 04 - 17

0140500 --> Friday, 04 - 09

0140501 --> Friday, 03 - 25

0140502 --> Friday, 04 - 14

0140503 --> Friday, 04 - 06

0140504 --> Friday, 03 - 21

0140505 --> Friday, 04 - 10

0140506 --> Friday, 04 - 02

0140507 --> Friday, 04 - 22

0140508 --> Friday, 04 - 06

0140509 --> Friday, 03 - 29

0140510 --> Friday, 04 - 18

0140511 --> Friday, 04 - 03

0140512 --> Friday, 03 - 25

0140513 --> Friday, 04 - 14

0140514 --> Friday, 03 - 30

0140515 --> Friday, 04 - 19

0140516 --> Friday, 04 - 10

0140517 --> Friday, 04 - 02

0140518 --> Friday, 04 - 15

0140519 --> Friday, 04 - 07

0140520 --> Friday, 03 - 29

0140521 --> Friday, 04 - 18

0140522 --> Friday, 04 - 03

0140523 --> Friday, 03 - 26

0140524 --> Friday, 04 - 14

0140525 --> Friday, 03 - 30

0140526 --> Friday, 04 - 19

0140527 --> Friday, 04 - 11

0140528 --> Friday, 03 - 26

0140529 --> Friday, 04 - 15

0140530 --> Friday, 04 - 07

0140531 --> Friday, 03 - 23

0140532 --> Friday, 04 - 11

0140533 --> Friday, 04 - 03

0140534 --> Friday, 04 - 23

0140535 --> Friday, 04 - 08

0140536 --> Friday, 03 - 30

0140537 --> Friday, 04 - 19

0140538 --> Friday, 04 - 04

0140539 --> Friday, 03 - 27

0140540 --> Friday, 04 - 15

0140541 --> Friday, 04 - 07

0140542 --> Friday, 03 - 23

0140543 --> Friday, 04 - 12

0140544 --> Friday, 04 - 03

0140545 --> Friday, 04 - 16

0140546 --> Friday, 04 - 08

0140547 --> Friday, 03 - 31

0140548 --> Friday, 04 - 19

0140549 --> Friday, 04 - 04

0140550 --> Friday, 03 - 27

0140551 --> Friday, 04 - 16

0140552 --> Friday, 03 - 31

0140553 --> Friday, 04 - 20

0140554 --> Friday, 04 - 12

0140555 --> Friday, 03 - 28

0140556 --> Friday, 04 - 16

0140557 --> Friday, 04 - 08

0140558 --> Friday, 03 - 24

0140559 --> Friday, 04 - 13

0140560 --> Friday, 04 - 04

0140561 --> Friday, 03 - 27

0140562 --> Friday, 04 - 09

0140563 --> Friday, 04 - 01

0140564 --> Friday, 04 - 20

0140565 --> Friday, 04 - 05

0140566 --> Friday, 03 - 28

0140567 --> Friday, 04 - 17

0140568 --> Friday, 04 - 08

0140569 --> Friday, 03 - 24

0140570 --> Friday, 04 - 13

0140571 --> Friday, 04 - 05

0140572 --> Friday, 04 - 17

0140573 --> Friday, 04 - 09

0140574 --> Friday, 04 - 01

0140575 --> Friday, 04 - 21

0140576 --> Friday, 04 - 05

0140577 --> Friday, 03 - 28

0140578 --> Friday, 04 - 17

0140579 --> Friday, 04 - 02

0140580 --> Friday, 03 - 24

0140581 --> Friday, 04 - 13

0140582 --> Friday, 03 - 29

0140583 --> Friday, 04 - 18

0140584 --> Friday, 04 - 09

0140585 --> Friday, 03 - 25

0140586 --> Friday, 04 - 14

0140587 --> Friday, 04 - 06

0140588 --> Friday, 03 - 28

0140589 --> Friday, 04 - 10

0140590 --> Friday, 04 - 02

0140591 --> Friday, 04 - 22

0140592 --> Friday, 04 - 13

0140593 --> Friday, 03 - 29

0140594 --> Friday, 04 - 18

0140595 --> Friday, 04 - 10

0140596 --> Friday, 03 - 25

0140597 --> Friday, 04 - 14

0140598 --> Friday, 04 - 06

0140599 --> Friday, 03 - 22

0140600 --> Friday, 04 - 11

0140601 --> Friday, 04 - 03

0140602 --> Friday, 04 - 23

0140603 --> Friday, 04 - 08

0140604 --> Friday, 03 - 30

0140605 --> Friday, 04 - 19

0140606 --> Friday, 04 - 04

0140607 --> Friday, 03 - 27

0140608 --> Friday, 04 - 15

0140609 --> Friday, 03 - 31

0140610 --> Friday, 03 - 23

0140611 --> Friday, 04 - 12

0140612 --> Friday, 04 - 03

0140613 --> Friday, 04 - 16

0140614 --> Friday, 04 - 08

0140615 --> Friday, 03 - 31

0140616 --> Friday, 04 - 19

0140617 --> Friday, 04 - 04

0140618 --> Friday, 03 - 27

0140619 --> Friday, 04 - 09

0140620 --> Friday, 03 - 31

0140621 --> Friday, 04 - 20

0140622 --> Friday, 04 - 12

0140623 --> Friday, 03 - 28

0140624 --> Friday, 04 - 16

0140625 --> Friday, 04 - 08

0140626 --> Friday, 03 - 24

0140627 --> Friday, 04 - 13

0140628 --> Friday, 04 - 04

0140629 --> Friday, 03 - 20

0140630 --> Friday, 04 - 09

0140631 --> Friday, 04 - 01

0140632 --> Friday, 04 - 20

0140633 --> Friday, 04 - 05

0140634 --> Friday, 03 - 28

0140635 --> Friday, 04 - 17

0140636 --> Friday, 04 - 08

0140637 --> Friday, 03 - 24

0140638 --> Friday, 04 - 13

0140639 --> Friday, 03 - 29

0140640 --> Friday, 04 - 17

0140641 --> Friday, 04 - 09

0140642 --> Friday, 04 - 01

0140643 --> Friday, 04 - 14

0140644 --> Friday, 04 - 05

0140645 --> Friday, 03 - 28

0140646 --> Friday, 04 - 17

0140647 --> Friday, 04 - 02

0140648 --> Friday, 03 - 24

0140649 --> Friday, 04 - 13

0140650 --> Friday, 03 - 29

0140651 --> Friday, 04 - 18

0140652 --> Friday, 04 - 09

0140653 --> Friday, 03 - 25

0140654 --> Friday, 04 - 14

0140655 --> Friday, 04 - 06

0140656 --> Friday, 03 - 28

0140657 --> Friday, 04 - 10

0140658 --> Friday, 04 - 02

0140659 --> Friday, 04 - 22

0140660 --> Friday, 04 - 06

0140661 --> Friday, 03 - 29

0140662 --> Friday, 04 - 18

0140663 --> Friday, 04 - 03

0140664 --> Friday, 03 - 25

0140665 --> Friday, 04 - 14

0140666 --> Friday, 04 - 06

0140667 --> Friday, 03 - 22

0140668 --> Friday, 04 - 10

0140669 --> Friday, 04 - 02

0140670 --> Friday, 04 - 22

0140671 --> Friday, 04 - 07

0140672 --> Friday, 03 - 29

0140673 --> Friday, 04 - 18

0140674 --> Friday, 04 - 03

0140675 --> Friday, 03 - 26

0140676 --> Friday, 04 - 14

0140677 --> Friday, 03 - 30

0140678 --> Friday, 04 - 19

0140679 --> Friday, 04 - 11

0140680 --> Friday, 03 - 26

0140681 --> Friday, 04 - 15

0140682 --> Friday, 04 - 07

0140683 --> Friday, 03 - 23

0140684 --> Friday, 04 - 11

0140685 --> Friday, 04 - 03

0140686 --> Friday, 03 - 26

0140687 --> Friday, 04 - 08

0140688 --> Friday, 03 - 30

0140689 --> Friday, 04 - 19

0140690 --> Friday, 04 - 11

0140691 --> Friday, 03 - 27

0140692 --> Friday, 04 - 15

0140693 --> Friday, 04 - 07

0140694 --> Friday, 03 - 23

0140695 --> Friday, 04 - 12

0140696 --> Friday, 04 - 03

0140697 --> Friday, 04 - 23

0140698 --> Friday, 04 - 08

0140699 --> Friday, 03 - 31

0140700 --> Friday, 04 - 20

0140701 --> Friday, 04 - 05

0140702 --> Friday, 03 - 28

0140703 --> Friday, 04 - 17

0140704 --> Friday, 04 - 01

0140705 --> Friday, 03 - 24

0140706 --> Friday, 04 - 13

0140707 --> Friday, 03 - 29

0140708 --> Friday, 04 - 17

0140709 --> Friday, 04 - 09

0140710 --> Friday, 04 - 01

0140711 --> Friday, 04 - 14

0140712 --> Friday, 04 - 05

0140713 --> Friday, 03 - 28

0140714 --> Friday, 04 - 10

0140715 --> Friday, 04 - 02

0140716 --> Friday, 04 - 21

0140717 --> Friday, 04 - 13

0140718 --> Friday, 03 - 29

0140719 --> Friday, 04 - 18

0140720 --> Friday, 04 - 09

0140721 --> Friday, 03 - 25

0140722 --> Friday, 04 - 14

0140723 --> Friday, 04 - 06

0140724 --> Friday, 03 - 21

0140725 --> Friday, 04 - 10

0140726 --> Friday, 04 - 02

0140727 --> Friday, 04 - 22

0140728 --> Friday, 04 - 06

0140729 --> Friday, 03 - 29

0140730 --> Friday, 04 - 18

0140731 --> Friday, 04 - 03

0140732 --> Friday, 03 - 25

0140733 --> Friday, 04 - 14

0140734 --> Friday, 03 - 30

0140735 --> Friday, 04 - 19

0140736 --> Friday, 04 - 10

0140737 --> Friday, 04 - 02

0140738 --> Friday, 04 - 15

0140739 --> Friday, 04 - 07

0140740 --> Friday, 03 - 29

0140741 --> Friday, 04 - 18

0140742 --> Friday, 04 - 03

0140743 --> Friday, 03 - 26

0140744 --> Friday, 04 - 14

0140745 --> Friday, 03 - 30

0140746 --> Friday, 04 - 19

0140747 --> Friday, 04 - 11

0140748 --> Friday, 03 - 26

0140749 --> Friday, 04 - 15

0140750 --> Friday, 04 - 07

0140751 --> Friday, 03 - 23

0140752 --> Friday, 04 - 11

0140753 --> Friday, 04 - 03

0140754 --> Friday, 04 - 23

0140755 --> Friday, 04 - 08

0140756 --> Friday, 03 - 30

0140757 --> Friday, 04 - 19

0140758 --> Friday, 04 - 04

0140759 --> Friday, 03 - 27

0140760 --> Friday, 04 - 15

0140761 --> Friday, 04 - 07

0140762 --> Friday, 03 - 23

0140763 --> Friday, 04 - 12

0140764 --> Friday, 04 - 03

0140765 --> Friday, 04 - 16

0140766 --> Friday, 04 - 08

0140767 --> Friday, 03 - 31

0140768 --> Friday, 04 - 19

0140769 --> Friday, 04 - 04

0140770 --> Friday, 03 - 27

