Easter Sunday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 1280000 through 1289999



1280000 --> Sunday, 03 - 26

1280001 --> Sunday, 04 - 15

1280002 --> Sunday, 03 - 31

1280003 --> Sunday, 04 - 20

1280004 --> Sunday, 04 - 11

1280005 --> Sunday, 04 - 03

1280006 --> Sunday, 04 - 16

1280007 --> Sunday, 04 - 08

1280008 --> Sunday, 03 - 30

1280009 --> Sunday, 04 - 19

1280010 --> Sunday, 04 - 04

1280011 --> Sunday, 04 - 24

1280012 --> Sunday, 04 - 15

1280013 --> Sunday, 03 - 31

1280014 --> Sunday, 04 - 20

1280015 --> Sunday, 04 - 12

1280016 --> Sunday, 03 - 27

1280017 --> Sunday, 04 - 16

1280018 --> Sunday, 04 - 08

1280019 --> Sunday, 03 - 24

1280020 --> Sunday, 04 - 12

1280021 --> Sunday, 04 - 04

1280022 --> Sunday, 04 - 24

1280023 --> Sunday, 04 - 09

1280024 --> Sunday, 03 - 31

1280025 --> Sunday, 04 - 20

1280026 --> Sunday, 04 - 05

1280027 --> Sunday, 03 - 28

1280028 --> Sunday, 04 - 16

1280029 --> Sunday, 04 - 08

1280030 --> Sunday, 04 - 21

1280031 --> Sunday, 04 - 13

1280032 --> Sunday, 04 - 04

1280033 --> Sunday, 04 - 17

1280034 --> Sunday, 04 - 09

1280035 --> Sunday, 04 - 01

1280036 --> Sunday, 04 - 20

1280037 --> Sunday, 04 - 05

1280038 --> Sunday, 03 - 28

1280039 --> Sunday, 04 - 17

1280040 --> Sunday, 04 - 01

1280041 --> Sunday, 04 - 21

1280042 --> Sunday, 04 - 13

1280043 --> Sunday, 03 - 29

1280044 --> Sunday, 04 - 17

1280045 --> Sunday, 04 - 09

1280046 --> Sunday, 03 - 25

1280047 --> Sunday, 04 - 14

1280048 --> Sunday, 04 - 05

1280049 --> Sunday, 04 - 25

1280050 --> Sunday, 04 - 10

1280051 --> Sunday, 04 - 02

1280052 --> Sunday, 04 - 21

1280053 --> Sunday, 04 - 06

1280054 --> Sunday, 03 - 29

1280055 --> Sunday, 04 - 18

1280056 --> Sunday, 04 - 09

1280057 --> Sunday, 03 - 25

1280058 --> Sunday, 04 - 14

1280059 --> Sunday, 04 - 06

1280060 --> Sunday, 04 - 18

1280061 --> Sunday, 04 - 10

1280062 --> Sunday, 04 - 02

1280063 --> Sunday, 04 - 22

1280064 --> Sunday, 04 - 06

1280065 --> Sunday, 03 - 29

1280066 --> Sunday, 04 - 18

1280067 --> Sunday, 04 - 03

1280068 --> Sunday, 04 - 22

1280069 --> Sunday, 04 - 14

1280070 --> Sunday, 03 - 30

1280071 --> Sunday, 04 - 19

1280072 --> Sunday, 04 - 10

1280073 --> Sunday, 03 - 26

1280074 --> Sunday, 04 - 15

1280075 --> Sunday, 04 - 07

1280076 --> Sunday, 03 - 29

1280077 --> Sunday, 04 - 11

1280078 --> Sunday, 04 - 03

1280079 --> Sunday, 04 - 23

1280080 --> Sunday, 04 - 14

1280081 --> Sunday, 03 - 30

1280082 --> Sunday, 04 - 19

1280083 --> Sunday, 04 - 11

1280084 --> Sunday, 03 - 26

1280085 --> Sunday, 04 - 15

1280086 --> Sunday, 04 - 07

1280087 --> Sunday, 04 - 20

1280088 --> Sunday, 04 - 11

1280089 --> Sunday, 04 - 03

1280090 --> Sunday, 04 - 23

1280091 --> Sunday, 04 - 08

1280092 --> Sunday, 03 - 30

