Good Friday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 4940000 through 4949999



4940000 --> Friday, 04 - 07
4940198 --> Friday, 04 - 13

4940199 --> Friday, 03 - 29

4940200 --> Friday, 04 - 18

4940201 --> Friday, 04 - 10

4940202 --> Friday, 03 - 26

4940203 --> Friday, 04 - 15

4940204 --> Friday, 04 - 06

4940205 --> Friday, 03 - 29

4940206 --> Friday, 04 - 11

4940207 --> Friday, 04 - 03

4940208 --> Friday, 03 - 25

4940209 --> Friday, 04 - 07

4940210 --> Friday, 03 - 30

4940211 --> Friday, 04 - 19

4940212 --> Friday, 04 - 10

4940213 --> Friday, 03 - 26

4940214 --> Friday, 04 - 15

4940215 --> Friday, 04 - 07

4940216 --> Friday, 03 - 22

4940217 --> Friday, 04 - 11

4940218 --> Friday, 04 - 03

4940219 --> Friday, 04 - 23

4940220 --> Friday, 04 - 07

4940221 --> Friday, 03 - 30

4940222 --> Friday, 04 - 19

4940223 --> Friday, 04 - 04

4940224 --> Friday, 03 - 26

4940225 --> Friday, 04 - 15

4940226 --> Friday, 03 - 31

4940227 --> Friday, 03 - 23

4940228 --> Friday, 04 - 11

4940229 --> Friday, 03 - 27

4940230 --> Friday, 04 - 16

4940231 --> Friday, 04 - 08

4940232 --> Friday, 03 - 30

4940233 --> Friday, 04 - 12

4940234 --> Friday, 04 - 04

4940235 --> Friday, 03 - 27

4940236 --> Friday, 04 - 15

4940237 --> Friday, 03 - 31

4940238 --> Friday, 04 - 20

4940239 --> Friday, 04 - 12

4940240 --> Friday, 03 - 27

4940241 --> Friday, 04 - 16

4940242 --> Friday, 04 - 08

4940243 --> Friday, 03 - 24

4940244 --> Friday, 04 - 12

4940245 --> Friday, 04 - 04

4940246 --> Friday, 03 - 20

4940247 --> Friday, 04 - 09

4940248 --> Friday, 03 - 31

4940249 --> Friday, 04 - 20

4940250 --> Friday, 04 - 05

4940251 --> Friday, 03 - 28

4940252 --> Friday, 04 - 16

4940253 --> Friday, 04 - 01

4940254 --> Friday, 03 - 24

4940255 --> Friday, 04 - 13

4940256 --> Friday, 04 - 04

4940257 --> Friday, 04 - 17

4940258 --> Friday, 04 - 09

4940259 --> Friday, 04 - 01

4940260 --> Friday, 04 - 20

4940261 --> Friday, 04 - 05

4940262 --> Friday, 03 - 28

4940263 --> Friday, 04 - 17

4940264 --> Friday, 04 - 01

4940265 --> Friday, 03 - 24

4940266 --> Friday, 04 - 13

4940267 --> Friday, 03 - 29

4940268 --> Friday, 04 - 17

4940269 --> Friday, 04 - 09

4940270 --> Friday, 03 - 25

4940271 --> Friday, 04 - 14

4940272 --> Friday, 04 - 05

4940273 --> Friday, 03 - 21

4940274 --> Friday, 04 - 10

4940275 --> Friday, 04 - 02

4940276 --> Friday, 04 - 21

4940277 --> Friday, 04 - 06

4940278 --> Friday, 03 - 29

4940279 --> Friday, 04 - 18

4940280 --> Friday, 04 - 09

4940281 --> Friday, 03 - 25

4940282 --> Friday, 04 - 14

4940283 --> Friday, 04 - 06

4940284 --> Friday, 03 - 21

4940285 --> Friday, 04 - 10

4940286 --> Friday, 04 - 02

4940287 --> Friday, 04 - 15

4940288 --> Friday, 04 - 06

4940289 --> Friday, 03 - 29

4940290 --> Friday, 04 - 18

4940291 --> Friday, 04 - 03

4940292 --> Friday, 03 - 25

4940293 --> Friday, 04 - 14

4940294 --> Friday, 03 - 30

4940295 --> Friday, 04 - 19

4940296 --> Friday, 04 - 10

4940297 --> Friday, 03 - 26

4940298 --> Friday, 04 - 15

4940299 --> Friday, 04 - 07

4940300 --> Friday, 03 - 30

4940301 --> Friday, 04 - 12

4940302 --> Friday, 04 - 04

4940303 --> Friday, 03 - 27

4940304 --> Friday, 04 - 08

4940305 --> Friday, 03 - 31

4940306 --> Friday, 04 - 20

4940307 --> Friday, 04 - 05

4940308 --> Friday, 03 - 27

4940309 --> Friday, 04 - 16

4940310 --> Friday, 04 - 08

4940311 --> Friday, 03 - 24

4940312 --> Friday, 04 - 12

4940313 --> Friday, 04 - 04

4940314 --> Friday, 04 - 17

4940315 --> Friday, 04 - 09

4940316 --> Friday, 03 - 31

4940317 --> Friday, 04 - 20

4940318 --> Friday, 04 - 05

4940319 --> Friday, 03 - 28

4940320 --> Friday, 04 - 16

4940321 --> Friday, 04 - 01

4940322 --> Friday, 03 - 24

4940323 --> Friday, 04 - 13

4940324 --> Friday, 03 - 28

4940325 --> Friday, 04 - 17

4940326 --> Friday, 04 - 09

4940327 --> Friday, 03 - 25

4940328 --> Friday, 04 - 13

4940329 --> Friday, 04 - 05

4940330 --> Friday, 03 - 28

4940331 --> Friday, 04 - 10

4940332 --> Friday, 04 - 01

4940333 --> Friday, 04 - 21

4940334 --> Friday, 04 - 13

4940335 --> Friday, 03 - 29

4940336 --> Friday, 04 - 17

4940337 --> Friday, 04 - 09

4940338 --> Friday, 03 - 25

4940339 --> Friday, 04 - 14

4940340 --> Friday, 04 - 05

4940341 --> Friday, 03 - 21

4940342 --> Friday, 04 - 10

4940343 --> Friday, 04 - 02

4940344 --> Friday, 04 - 21

4940345 --> Friday, 04 - 06

4940346 --> Friday, 03 - 29

4940347 --> Friday, 04 - 18

4940348 --> Friday, 04 - 02

4940349 --> Friday, 03 - 25

4940350 --> Friday, 04 - 14

4940351 --> Friday, 03 - 30

4940352 --> Friday, 04 - 18

4940353 --> Friday, 04 - 10

4940354 --> Friday, 04 - 02

4940355 --> Friday, 04 - 15

4940356 --> Friday, 04 - 06

4940357 --> Friday, 03 - 29

4940358 --> Friday, 04 - 18

4940359 --> Friday, 04 - 03

4940360 --> Friday, 03 - 25

4940361 --> Friday, 04 - 14

4940362 --> Friday, 03 - 30

4940363 --> Friday, 04 - 19

4940364 --> Friday, 04 - 10

4940365 --> Friday, 03 - 26

4940366 --> Friday, 04 - 15

4940367 --> Friday, 04 - 07

4940368 --> Friday, 03 - 22

4940369 --> Friday, 04 - 11

4940370 --> Friday, 04 - 03

4940371 --> Friday, 04 - 23

4940372 --> Friday, 04 - 07

4940373 --> Friday, 03 - 30

4940374 --> Friday, 04 - 19

4940375 --> Friday, 04 - 04

4940376 --> Friday, 03 - 26

4940377 --> Friday, 04 - 15

4940378 --> Friday, 04 - 07

4940379 --> Friday, 03 - 23

4940380 --> Friday, 04 - 11

4940381 --> Friday, 04 - 03

4940382 --> Friday, 04 - 16

4940383 --> Friday, 04 - 08

4940384 --> Friday, 03 - 30

4940385 --> Friday, 04 - 19

4940386 --> Friday, 04 - 04

4940387 --> Friday, 03 - 27

4940388 --> Friday, 04 - 15

4940389 --> Friday, 03 - 31

4940390 --> Friday, 04 - 20

4940391 --> Friday, 04 - 12

4940392 --> Friday, 03 - 27

4940393 --> Friday, 04 - 16

4940394 --> Friday, 04 - 08

4940395 --> Friday, 03 - 24

4940396 --> Friday, 04 - 12

4940397 --> Friday, 04 - 04

4940398 --> Friday, 03 - 27

4940399 --> Friday, 04 - 09

4940400 --> Friday, 03 - 31

4940401 --> Friday, 04 - 20

4940402 --> Friday, 04 - 05

4940403 --> Friday, 03 - 28

4940404 --> Friday, 04 - 16

4940405 --> Friday, 04 - 08

4940406 --> Friday, 03 - 24

4940407 --> Friday, 04 - 13

4940408 --> Friday, 04 - 04

4940409 --> Friday, 04 - 17

4940410 --> Friday, 04 - 09

4940411 --> Friday, 04 - 01

4940412 --> Friday, 04 - 20

4940413 --> Friday, 04 - 05

4940414 --> Friday, 03 - 28

4940415 --> Friday, 04 - 17

4940416 --> Friday, 04 - 01

4940417 --> Friday, 03 - 24

4940418 --> Friday, 04 - 13

4940419 --> Friday, 03 - 29

4940420 --> Friday, 04 - 17

4940421 --> Friday, 04 - 09

4940422 --> Friday, 03 - 25

4940423 --> Friday, 04 - 14

4940424 --> Friday, 04 - 05

4940425 --> Friday, 03 - 28

4940426 --> Friday, 04 - 10

4940427 --> Friday, 04 - 02

4940428 --> Friday, 04 - 21

4940429 --> Friday, 04 - 13

4940430 --> Friday, 03 - 29

4940431 --> Friday, 04 - 18

4940432 --> Friday, 04 - 09

4940433 --> Friday, 03 - 25

4940434 --> Friday, 04 - 14

4940435 --> Friday, 04 - 06

4940436 --> Friday, 03 - 21

4940437 --> Friday, 04 - 10

4940438 --> Friday, 04 - 02

4940439 --> Friday, 04 - 22

4940440 --> Friday, 04 - 06

4940441 --> Friday, 03 - 29

4940442 --> Friday, 04 - 18

4940443 --> Friday, 04 - 03

4940444 --> Friday, 03 - 25

4940445 --> Friday, 04 - 14

4940446 --> Friday, 03 - 30

4940447 --> Friday, 04 - 19

4940448 --> Friday, 04 - 10

4940449 --> Friday, 04 - 02

4940450 --> Friday, 04 - 15

4940451 --> Friday, 04 - 07

4940452 --> Friday, 03 - 29

4940453 --> Friday, 04 - 18

4940454 --> Friday, 04 - 03

4940455 --> Friday, 03 - 26

4940456 --> Friday, 04 - 14

4940457 --> Friday, 03 - 30

4940458 --> Friday, 04 - 19

4940459 --> Friday, 04 - 11

4940460 --> Friday, 03 - 26

4940461 --> Friday, 04 - 15

4940462 --> Friday, 04 - 07

4940463 --> Friday, 03 - 23

4940464 --> Friday, 04 - 11

4940465 --> Friday, 04 - 03

4940466 --> Friday, 04 - 23

4940467 --> Friday, 04 - 08

4940468 --> Friday, 03 - 30

4940469 --> Friday, 04 - 19

4940470 --> Friday, 04 - 04

4940471 --> Friday, 03 - 27

4940472 --> Friday, 04 - 15

4940473 --> Friday, 04 - 07

4940474 --> Friday, 03 - 23

4940475 --> Friday, 04 - 12

4940476 --> Friday, 04 - 03

4940477 --> Friday, 04 - 16

4940478 --> Friday, 04 - 08

4940479 --> Friday, 03 - 31

4940480 --> Friday, 04 - 19

4940481 --> Friday, 04 - 04

4940482 --> Friday, 03 - 27

4940483 --> Friday, 04 - 16

4940484 --> Friday, 03 - 31

4940485 --> Friday, 04 - 20

4940486 --> Friday, 04 - 12

4940487 --> Friday, 03 - 28

4940488 --> Friday, 04 - 16

4940489 --> Friday, 04 - 08

4940490 --> Friday, 03 - 24

4940491 --> Friday, 04 - 13

4940492 --> Friday, 04 - 04

4940493 --> Friday, 03 - 27

4940494 --> Friday, 04 - 09

4940495 --> Friday, 04 - 01

4940496 --> Friday, 04 - 20

4940497 --> Friday, 04 - 05

4940498 --> Friday, 03 - 28

4940499 --> Friday, 04 - 17

4940500 --> Friday, 04 - 02

4940501 --> Friday, 03 - 25

4940502 --> Friday, 04 - 14

4940503 --> Friday, 03 - 30

4940504 --> Friday, 04 - 18

4940505 --> Friday, 04 - 10

4940506 --> Friday, 04 - 02

4940507 --> Friday, 04 - 15

4940508 --> Friday, 04 - 06

4940509 --> Friday, 03 - 29

4940510 --> Friday, 04 - 18

4940511 --> Friday, 04 - 03

4940512 --> Friday, 03 - 25

4940513 --> Friday, 04 - 14

4940514 --> Friday, 03 - 30

4940515 --> Friday, 04 - 19

4940516 --> Friday, 04 - 10

4940517 --> Friday, 03 - 26

4940518 --> Friday, 04 - 15

4940519 --> Friday, 04 - 07

4940520 --> Friday, 03 - 22

4940521 --> Friday, 04 - 11

4940522 --> Friday, 04 - 03

4940523 --> Friday, 04 - 23

4940524 --> Friday, 04 - 07

4940525 --> Friday, 03 - 30

4940526 --> Friday, 04 - 19

4940527 --> Friday, 04 - 04

4940528 --> Friday, 03 - 26

4940529 --> Friday, 04 - 15

4940530 --> Friday, 04 - 07

4940531 --> Friday, 03 - 23

4940532 --> Friday, 04 - 11

4940533 --> Friday, 04 - 03

4940534 --> Friday, 04 - 16

4940535 --> Friday, 04 - 08

4940536 --> Friday, 03 - 30

4940537 --> Friday, 04 - 19

4940538 --> Friday, 04 - 04

4940539 --> Friday, 03 - 27

4940540 --> Friday, 04 - 15

4940541 --> Friday, 03 - 31

4940542 --> Friday, 04 - 20

4940543 --> Friday, 04 - 12

4940544 --> Friday, 03 - 27

4940545 --> Friday, 04 - 16

4940546 --> Friday, 04 - 08

4940547 --> Friday, 03 - 24

4940548 --> Friday, 04 - 12

4940549 --> Friday, 04 - 04

4940550 --> Friday, 03 - 27

4940551 --> Friday, 04 - 09

4940552 --> Friday, 03 - 31

4940553 --> Friday, 04 - 20

4940554 --> Friday, 04 - 05

4940555 --> Friday, 03 - 28

4940556 --> Friday, 04 - 16

4940557 --> Friday, 04 - 08

4940558 --> Friday, 03 - 24

4940559 --> Friday, 04 - 13

4940560 --> Friday, 04 - 04

4940561 --> Friday, 04 - 17

4940562 --> Friday, 04 - 09

4940563 --> Friday, 04 - 01

4940564 --> Friday, 04 - 20

4940565 --> Friday, 04 - 05

4940566 --> Friday, 03 - 28

4940567 --> Friday, 04 - 17

4940568 --> Friday, 04 - 01

4940569 --> Friday, 03 - 24

4940570 --> Friday, 04 - 13

4940571 --> Friday, 03 - 29

4940572 --> Friday, 04 - 17

4940573 --> Friday, 04 - 09

4940574 --> Friday, 03 - 25

4940575 --> Friday, 04 - 14

4940576 --> Friday, 04 - 05

4940577 --> Friday, 03 - 28

4940578 --> Friday, 04 - 10

4940579 --> Friday, 04 - 02

4940580 --> Friday, 04 - 21

4940581 --> Friday, 04 - 13

4940582 --> Friday, 03 - 29

4940583 --> Friday, 04 - 18

4940584 --> Friday, 04 - 09

4940585 --> Friday, 03 - 25

4940586 --> Friday, 04 - 14

4940587 --> Friday, 04 - 06

4940588 --> Friday, 03 - 21

4940589 --> Friday, 04 - 10

4940590 --> Friday, 04 - 02

4940591 --> Friday, 04 - 22

4940592 --> Friday, 04 - 06

4940593 --> Friday, 03 - 29

4940594 --> Friday, 04 - 18

4940595 --> Friday, 04 - 03

4940596 --> Friday, 03 - 25

4940597 --> Friday, 04 - 14

4940598 --> Friday, 03 - 30

4940599 --> Friday, 04 - 19

4940600 --> Friday, 04 - 11

4940601 --> Friday, 04 - 03

4940602 --> Friday, 04 - 16

4940603 --> Friday, 04 - 08

4940604 --> Friday, 03 - 30

4940605 --> Friday, 04 - 19

4940606 --> Friday, 04 - 04

4940607 --> Friday, 03 - 27

4940608 --> Friday, 04 - 15

4940609 --> Friday, 03 - 31

4940610 --> Friday, 04 - 20

4940611 --> Friday, 04 - 12

4940612 --> Friday, 03 - 27

4940613 --> Friday, 04 - 16

4940614 --> Friday, 04 - 08

4940615 --> Friday, 03 - 24

4940616 --> Friday, 04 - 12

4940617 --> Friday, 04 - 04

4940618 --> Friday, 03 - 20

4940619 --> Friday, 04 - 09

4940620 --> Friday, 03 - 31

4940621 --> Friday, 04 - 20

4940622 --> Friday, 04 - 05

4940623 --> Friday, 03 - 28

4940624 --> Friday, 04 - 16

4940625 --> Friday, 04 - 08

4940626 --> Friday, 03 - 24

4940627 --> Friday, 04 - 13

4940628 --> Friday, 04 - 04

4940629 --> Friday, 04 - 17

4940630 --> Friday, 04 - 09

4940631 --> Friday, 04 - 01

4940632 --> Friday, 04 - 20

4940633 --> Friday, 04 - 05

4940634 --> Friday, 03 - 28

4940635 --> Friday, 04 - 17

4940636 --> Friday, 04 - 01

4940637 --> Friday, 03 - 24

4940638 --> Friday, 04 - 13

4940639 --> Friday, 03 - 29

4940640 --> Friday, 04 - 17

4940641 --> Friday, 04 - 09

4940642 --> Friday, 03 - 25

4940643 --> Friday, 04 - 14

4940644 --> Friday, 04 - 05

4940645 --> Friday, 03 - 28

4940646 --> Friday, 04 - 10

4940647 --> Friday, 04 - 02

4940648 --> Friday, 04 - 21

4940649 --> Friday, 04 - 06

4940650 --> Friday, 03 - 29

4940651 --> Friday, 04 - 18

4940652 --> Friday, 04 - 09

4940653 --> Friday, 03 - 25

4940654 --> Friday, 04 - 14

4940655 --> Friday, 04 - 06

4940656 --> Friday, 03 - 21

4940657 --> Friday, 04 - 10

4940658 --> Friday, 04 - 02

4940659 --> Friday, 04 - 22

4940660 --> Friday, 04 - 06

4940661 --> Friday, 03 - 29

4940662 --> Friday, 04 - 18

4940663 --> Friday, 04 - 03

4940664 --> Friday, 03 - 25

4940665 --> Friday, 04 - 14

4940666 --> Friday, 03 - 30

4940667 --> Friday, 04 - 19

4940668 --> Friday, 04 - 10

4940669 --> Friday, 03 - 26

4940670 --> Friday, 04 - 15

4940671 --> Friday, 04 - 07

4940672 --> Friday, 03 - 29

4940673 --> Friday, 04 - 11

4940674 --> Friday, 04 - 03

4940675 --> Friday, 03 - 26

4940676 --> Friday, 04 - 14

4940677 --> Friday, 03 - 30

4940678 --> Friday, 04 - 19

4940679 --> Friday, 04 - 11

4940680 --> Friday, 03 - 26

4940681 --> Friday, 04 - 15

4940682 --> Friday, 04 - 07

4940683 --> Friday, 03 - 23

4940684 --> Friday, 04 - 11

4940685 --> Friday, 04 - 03

4940686 --> Friday, 04 - 23

4940687 --> Friday, 04 - 08

4940688 --> Friday, 03 - 30

4940689 --> Friday, 04 - 19

4940690 --> Friday, 04 - 04

4940691 --> Friday, 03 - 27

4940692 --> Friday, 04 - 15

4940693 --> Friday, 03 - 31

4940694 --> Friday, 03 - 23

4940695 --> Friday, 04 - 12

4940696 --> Friday, 04 - 03

4940697 --> Friday, 04 - 16

4940698 --> Friday, 04 - 08

4940699 --> Friday, 03 - 31

4940700 --> Friday, 04 - 20

4940701 --> Friday, 04 - 05

4940702 --> Friday, 03 - 28

4940703 --> Friday, 04 - 10

4940704 --> Friday, 04 - 01

4940705 --> Friday, 04 - 21

4940706 --> Friday, 04 - 13

4940707 --> Friday, 03 - 29

4940708 --> Friday, 04 - 17

4940709 --> Friday, 04 - 09

4940710 --> Friday, 03 - 25

4940711 --> Friday, 04 - 14

4940712 --> Friday, 04 - 05

4940713 --> Friday, 03 - 21

4940714 --> Friday, 04 - 10

4940715 --> Friday, 04 - 02

4940716 --> Friday, 04 - 21

4940717 --> Friday, 04 - 06

4940718 --> Friday, 03 - 29

4940719 --> Friday, 04 - 18

4940720 --> Friday, 04 - 09

4940721 --> Friday, 03 - 25

4940722 --> Friday, 04 - 14

4940723 --> Friday, 03 - 30

4940724 --> Friday, 04 - 18

4940725 --> Friday, 04 - 10

4940726 --> Friday, 04 - 02

4940727 --> Friday, 04 - 15

4940728 --> Friday, 04 - 06

4940729 --> Friday, 03 - 29

4940730 --> Friday, 04 - 18

4940731 --> Friday, 04 - 03

4940732 --> Friday, 03 - 25

4940733 --> Friday, 04 - 14

4940734 --> Friday, 03 - 30

4940735 --> Friday, 04 - 19

4940736 --> Friday, 04 - 10

4940737 --> Friday, 03 - 26

4940738 --> Friday, 04 - 15

4940739 --> Friday, 04 - 07

4940740 --> Friday, 03 - 29

4940741 --> Friday, 04 - 11

4940742 --> Friday, 04 - 03

4940743 --> Friday, 04 - 23

4940744 --> Friday, 04 - 07

4940745 --> Friday, 03 - 30

4940746 --> Friday, 04 - 19

4940747 --> Friday, 04 - 04

4940748 --> Friday, 03 - 26

4940749 --> Friday, 04 - 15

4940750 --> Friday, 04 - 07

4940751 --> Friday, 03 - 23

4940752 --> Friday, 04 - 11

4940753 --> Friday, 04 - 03

4940754 --> Friday, 04 - 16

4940755 --> Friday, 04 - 08

4940756 --> Friday, 03 - 30

4940757 --> Friday, 04 - 19

4940758 --> Friday, 04 - 04

4940759 --> Friday, 03 - 27

4940760 --> Friday, 04 - 15

4940761 --> Friday, 03 - 31

4940762 --> Friday, 04 - 20

4940763 --> Friday, 04 - 12

4940764 --> Friday, 03 - 27

4940765 --> Friday, 04 - 16

4940766 --> Friday, 04 - 08

4940767 --> Friday, 03 - 24

4940768 --> Friday, 04 - 12

4940769 --> Friday, 04 - 04

4940770 --> Friday, 03 - 27

