Good Friday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 0590000 through 0599999



0590000 --> Friday, 04 - 14
0590236 --> Friday, 04 - 15

0590237 --> Friday, 03 - 31

0590238 --> Friday, 03 - 23

0590239 --> Friday, 04 - 12

0590240 --> Friday, 04 - 03

0590241 --> Friday, 04 - 16

0590242 --> Friday, 04 - 08

0590243 --> Friday, 03 - 31

0590244 --> Friday, 04 - 19

0590245 --> Friday, 04 - 04

0590246 --> Friday, 03 - 27

0590247 --> Friday, 04 - 16

0590248 --> Friday, 03 - 31

0590249 --> Friday, 04 - 20

0590250 --> Friday, 04 - 12

0590251 --> Friday, 03 - 28

0590252 --> Friday, 04 - 16

0590253 --> Friday, 04 - 08

0590254 --> Friday, 03 - 24

0590255 --> Friday, 04 - 13

0590256 --> Friday, 04 - 04

0590257 --> Friday, 03 - 20

0590258 --> Friday, 04 - 09

0590259 --> Friday, 04 - 01

0590260 --> Friday, 04 - 20

0590261 --> Friday, 04 - 05

0590262 --> Friday, 03 - 28

0590263 --> Friday, 04 - 17

0590264 --> Friday, 04 - 08

0590265 --> Friday, 03 - 24

0590266 --> Friday, 04 - 13

0590267 --> Friday, 04 - 05

0590268 --> Friday, 04 - 17

0590269 --> Friday, 04 - 09

0590270 --> Friday, 04 - 01

0590271 --> Friday, 04 - 21

0590272 --> Friday, 04 - 05

0590273 --> Friday, 03 - 28

0590274 --> Friday, 04 - 17

0590275 --> Friday, 04 - 02

0590276 --> Friday, 03 - 24

0590277 --> Friday, 04 - 13

0590278 --> Friday, 03 - 29

0590279 --> Friday, 04 - 18

0590280 --> Friday, 04 - 09

0590281 --> Friday, 03 - 25

0590282 --> Friday, 04 - 14

0590283 --> Friday, 04 - 06

0590284 --> Friday, 03 - 28

0590285 --> Friday, 04 - 10

0590286 --> Friday, 04 - 02

0590287 --> Friday, 04 - 22

0590288 --> Friday, 04 - 13

0590289 --> Friday, 03 - 29

0590290 --> Friday, 04 - 18

0590291 --> Friday, 04 - 10

0590292 --> Friday, 03 - 25

0590293 --> Friday, 04 - 14

0590294 --> Friday, 04 - 06

0590295 --> Friday, 03 - 22

0590296 --> Friday, 04 - 10

0590297 --> Friday, 04 - 02

0590298 --> Friday, 04 - 22

0590299 --> Friday, 04 - 07

0590300 --> Friday, 03 - 30

0590301 --> Friday, 04 - 19

0590302 --> Friday, 04 - 04

0590303 --> Friday, 03 - 27

0590304 --> Friday, 04 - 15

0590305 --> Friday, 03 - 31

0590306 --> Friday, 03 - 23

0590307 --> Friday, 04 - 12

0590308 --> Friday, 04 - 03

0590309 --> Friday, 04 - 16

0590310 --> Friday, 04 - 08

0590311 --> Friday, 03 - 24

0590312 --> Friday, 04 - 12

0590313 --> Friday, 04 - 04

0590314 --> Friday, 03 - 27

0590315 --> Friday, 04 - 09

0590316 --> Friday, 03 - 31

0590317 --> Friday, 04 - 20

0590318 --> Friday, 04 - 12

0590319 --> Friday, 03 - 28

0590320 --> Friday, 04 - 16

0590321 --> Friday, 04 - 08

0590322 --> Friday, 03 - 24

0590323 --> Friday, 04 - 13

0590324 --> Friday, 04 - 04

0590325 --> Friday, 03 - 20

0590326 --> Friday, 04 - 09

0590327 --> Friday, 04 - 01

0590328 --> Friday, 04 - 20

0590329 --> Friday, 04 - 05

0590330 --> Friday, 03 - 28

0590331 --> Friday, 04 - 17

0590332 --> Friday, 04 - 01

0590333 --> Friday, 03 - 24

0590334 --> Friday, 04 - 13

0590335 --> Friday, 03 - 29

0590336 --> Friday, 04 - 17

0590337 --> Friday, 04 - 09

0590338 --> Friday, 04 - 01

0590339 --> Friday, 04 - 14

0590340 --> Friday, 04 - 05

0590341 --> Friday, 03 - 28

0590342 --> Friday, 04 - 17

0590343 --> Friday, 04 - 02

0590344 --> Friday, 03 - 24

0590345 --> Friday, 04 - 13

0590346 --> Friday, 03 - 29

0590347 --> Friday, 04 - 18

0590348 --> Friday, 04 - 09

0590349 --> Friday, 03 - 25

0590350 --> Friday, 04 - 14

0590351 --> Friday, 04 - 06

0590352 --> Friday, 03 - 21

0590353 --> Friday, 04 - 10

0590354 --> Friday, 04 - 02

0590355 --> Friday, 04 - 22

0590356 --> Friday, 04 - 06

0590357 --> Friday, 03 - 29

0590358 --> Friday, 04 - 18

0590359 --> Friday, 04 - 03

0590360 --> Friday, 03 - 25

0590361 --> Friday, 04 - 14

0590362 --> Friday, 04 - 06

0590363 --> Friday, 03 - 22

0590364 --> Friday, 04 - 10

0590365 --> Friday, 04 - 02

0590366 --> Friday, 04 - 22

0590367 --> Friday, 04 - 07

0590368 --> Friday, 03 - 29

0590369 --> Friday, 04 - 18

0590370 --> Friday, 04 - 03

0590371 --> Friday, 03 - 26

0590372 --> Friday, 04 - 14

0590373 --> Friday, 03 - 30

0590374 --> Friday, 04 - 19

0590375 --> Friday, 04 - 11

0590376 --> Friday, 03 - 26

0590377 --> Friday, 04 - 15

0590378 --> Friday, 04 - 07

0590379 --> Friday, 03 - 23

0590380 --> Friday, 04 - 11

0590381 --> Friday, 04 - 03

0590382 --> Friday, 03 - 26

0590383 --> Friday, 04 - 08

0590384 --> Friday, 03 - 30

0590385 --> Friday, 04 - 19

0590386 --> Friday, 04 - 11

0590387 --> Friday, 03 - 27

0590388 --> Friday, 04 - 15

0590389 --> Friday, 04 - 07

0590390 --> Friday, 03 - 23

0590391 --> Friday, 04 - 12

0590392 --> Friday, 04 - 03

0590393 --> Friday, 04 - 23

0590394 --> Friday, 04 - 08

0590395 --> Friday, 03 - 31

0590396 --> Friday, 04 - 19

0590397 --> Friday, 04 - 04

0590398 --> Friday, 03 - 27

0590399 --> Friday, 04 - 16

0590400 --> Friday, 03 - 31

0590401 --> Friday, 03 - 23

0590402 --> Friday, 04 - 12

0590403 --> Friday, 03 - 28

0590404 --> Friday, 04 - 16

0590405 --> Friday, 04 - 08

0590406 --> Friday, 03 - 24

0590407 --> Friday, 04 - 13

0590408 --> Friday, 04 - 04

0590409 --> Friday, 03 - 27

0590410 --> Friday, 04 - 09

0590411 --> Friday, 04 - 01

0590412 --> Friday, 04 - 20

0590413 --> Friday, 04 - 12

0590414 --> Friday, 03 - 28

0590415 --> Friday, 04 - 17

0590416 --> Friday, 04 - 08

0590417 --> Friday, 03 - 24

0590418 --> Friday, 04 - 13

0590419 --> Friday, 04 - 05

0590420 --> Friday, 03 - 20

0590421 --> Friday, 04 - 09

0590422 --> Friday, 04 - 01

0590423 --> Friday, 04 - 21

0590424 --> Friday, 04 - 05

0590425 --> Friday, 03 - 28

0590426 --> Friday, 04 - 17

0590427 --> Friday, 04 - 02

0590428 --> Friday, 03 - 24

0590429 --> Friday, 04 - 13

0590430 --> Friday, 03 - 29

0590431 --> Friday, 04 - 18

0590432 --> Friday, 04 - 09

0590433 --> Friday, 04 - 01

0590434 --> Friday, 04 - 14

0590435 --> Friday, 04 - 06

0590436 --> Friday, 03 - 28

0590437 --> Friday, 04 - 17

0590438 --> Friday, 04 - 02

0590439 --> Friday, 03 - 25

0590440 --> Friday, 04 - 13

0590441 --> Friday, 03 - 29

0590442 --> Friday, 04 - 18

0590443 --> Friday, 04 - 10

0590444 --> Friday, 03 - 25

0590445 --> Friday, 04 - 14

0590446 --> Friday, 04 - 06

0590447 --> Friday, 03 - 22

0590448 --> Friday, 04 - 10

0590449 --> Friday, 04 - 02

0590450 --> Friday, 04 - 22

0590451 --> Friday, 04 - 07

0590452 --> Friday, 03 - 29

0590453 --> Friday, 04 - 18

0590454 --> Friday, 04 - 03

0590455 --> Friday, 03 - 26

0590456 --> Friday, 04 - 14

0590457 --> Friday, 04 - 06

0590458 --> Friday, 03 - 22

0590459 --> Friday, 04 - 11

0590460 --> Friday, 04 - 02

0590461 --> Friday, 04 - 22

0590462 --> Friday, 04 - 07

0590463 --> Friday, 03 - 30

0590464 --> Friday, 04 - 18

0590465 --> Friday, 04 - 03

0590466 --> Friday, 03 - 26

0590467 --> Friday, 04 - 15

0590468 --> Friday, 03 - 30

0590469 --> Friday, 04 - 19

0590470 --> Friday, 04 - 11

0590471 --> Friday, 03 - 27

0590472 --> Friday, 04 - 15

0590473 --> Friday, 04 - 07

0590474 --> Friday, 03 - 23

0590475 --> Friday, 04 - 12

0590476 --> Friday, 04 - 03

0590477 --> Friday, 03 - 26

0590478 --> Friday, 04 - 08

0590479 --> Friday, 03 - 31

0590480 --> Friday, 04 - 19

0590481 --> Friday, 04 - 11

0590482 --> Friday, 03 - 27

0590483 --> Friday, 04 - 16

0590484 --> Friday, 04 - 07

0590485 --> Friday, 03 - 23

0590486 --> Friday, 04 - 12

0590487 --> Friday, 04 - 04

0590488 --> Friday, 04 - 23

0590489 --> Friday, 04 - 08

0590490 --> Friday, 03 - 31

0590491 --> Friday, 04 - 20

0590492 --> Friday, 04 - 04

0590493 --> Friday, 03 - 27

0590494 --> Friday, 04 - 16

0590495 --> Friday, 04 - 01

0590496 --> Friday, 03 - 23

0590497 --> Friday, 04 - 12

0590498 --> Friday, 03 - 28

0590499 --> Friday, 04 - 17

0590500 --> Friday, 04 - 09

0590501 --> Friday, 03 - 25

0590502 --> Friday, 04 - 14

0590503 --> Friday, 04 - 06

0590504 --> Friday, 03 - 21

0590505 --> Friday, 04 - 10

0590506 --> Friday, 04 - 02

0590507 --> Friday, 04 - 22

0590508 --> Friday, 04 - 06

0590509 --> Friday, 03 - 29

0590510 --> Friday, 04 - 18

0590511 --> Friday, 04 - 03

0590512 --> Friday, 03 - 25

0590513 --> Friday, 04 - 14

0590514 --> Friday, 04 - 06

0590515 --> Friday, 03 - 22

0590516 --> Friday, 04 - 10

0590517 --> Friday, 04 - 02

0590518 --> Friday, 04 - 22

0590519 --> Friday, 04 - 07

0590520 --> Friday, 03 - 29

0590521 --> Friday, 04 - 18

0590522 --> Friday, 04 - 03

0590523 --> Friday, 03 - 26

0590524 --> Friday, 04 - 14

0590525 --> Friday, 03 - 30

0590526 --> Friday, 04 - 19

0590527 --> Friday, 04 - 11

0590528 --> Friday, 03 - 26

0590529 --> Friday, 04 - 15

0590530 --> Friday, 04 - 07

0590531 --> Friday, 03 - 23

0590532 --> Friday, 04 - 11

0590533 --> Friday, 04 - 03

0590534 --> Friday, 03 - 26

0590535 --> Friday, 04 - 08

0590536 --> Friday, 03 - 30

0590537 --> Friday, 04 - 19

0590538 --> Friday, 04 - 11

0590539 --> Friday, 03 - 27

0590540 --> Friday, 04 - 15

0590541 --> Friday, 04 - 07

0590542 --> Friday, 03 - 23

0590543 --> Friday, 04 - 12

0590544 --> Friday, 04 - 03

0590545 --> Friday, 04 - 23

0590546 --> Friday, 04 - 08

0590547 --> Friday, 03 - 31

0590548 --> Friday, 04 - 19

0590549 --> Friday, 04 - 04

0590550 --> Friday, 03 - 27

0590551 --> Friday, 04 - 16

0590552 --> Friday, 03 - 31

0590553 --> Friday, 03 - 23

0590554 --> Friday, 04 - 12

0590555 --> Friday, 03 - 28

0590556 --> Friday, 04 - 16

0590557 --> Friday, 04 - 08

0590558 --> Friday, 03 - 24

0590559 --> Friday, 04 - 13

0590560 --> Friday, 04 - 04

0590561 --> Friday, 03 - 27

0590562 --> Friday, 04 - 09

0590563 --> Friday, 04 - 01

0590564 --> Friday, 04 - 20

0590565 --> Friday, 04 - 12

0590566 --> Friday, 03 - 28

0590567 --> Friday, 04 - 17

0590568 --> Friday, 04 - 08

0590569 --> Friday, 03 - 24

0590570 --> Friday, 04 - 13

0590571 --> Friday, 04 - 05

0590572 --> Friday, 03 - 20

0590573 --> Friday, 04 - 09

0590574 --> Friday, 04 - 01

0590575 --> Friday, 04 - 21

0590576 --> Friday, 04 - 05

0590577 --> Friday, 03 - 28

0590578 --> Friday, 04 - 17

0590579 --> Friday, 04 - 02

0590580 --> Friday, 03 - 24

0590581 --> Friday, 04 - 13

0590582 --> Friday, 03 - 29

0590583 --> Friday, 04 - 18

0590584 --> Friday, 04 - 09

0590585 --> Friday, 04 - 01

0590586 --> Friday, 04 - 14

0590587 --> Friday, 04 - 06

0590588 --> Friday, 03 - 28

0590589 --> Friday, 04 - 17

0590590 --> Friday, 04 - 02

0590591 --> Friday, 03 - 25

0590592 --> Friday, 04 - 13

0590593 --> Friday, 03 - 29

0590594 --> Friday, 04 - 18

0590595 --> Friday, 04 - 10

0590596 --> Friday, 03 - 25

0590597 --> Friday, 04 - 14

0590598 --> Friday, 04 - 06

0590599 --> Friday, 03 - 22

0590600 --> Friday, 04 - 11

0590601 --> Friday, 04 - 03

0590602 --> Friday, 04 - 23

0590603 --> Friday, 04 - 08

0590604 --> Friday, 03 - 30

0590605 --> Friday, 04 - 19

0590606 --> Friday, 04 - 04

0590607 --> Friday, 03 - 27

0590608 --> Friday, 04 - 15

0590609 --> Friday, 04 - 07

0590610 --> Friday, 03 - 23

0590611 --> Friday, 04 - 12

0590612 --> Friday, 04 - 03

0590613 --> Friday, 04 - 16

0590614 --> Friday, 04 - 08

0590615 --> Friday, 03 - 31

0590616 --> Friday, 04 - 19

0590617 --> Friday, 04 - 04

0590618 --> Friday, 03 - 27

0590619 --> Friday, 04 - 16

0590620 --> Friday, 03 - 31

0590621 --> Friday, 04 - 20

0590622 --> Friday, 04 - 12

0590623 --> Friday, 03 - 28

0590624 --> Friday, 04 - 16

0590625 --> Friday, 04 - 08

0590626 --> Friday, 03 - 24

0590627 --> Friday, 04 - 13

0590628 --> Friday, 04 - 04

0590629 --> Friday, 03 - 27

0590630 --> Friday, 04 - 09

0590631 --> Friday, 04 - 01

0590632 --> Friday, 04 - 20

0590633 --> Friday, 04 - 12

0590634 --> Friday, 03 - 28

0590635 --> Friday, 04 - 17

0590636 --> Friday, 04 - 08

0590637 --> Friday, 03 - 24

0590638 --> Friday, 04 - 13

0590639 --> Friday, 04 - 05

0590640 --> Friday, 04 - 17

0590641 --> Friday, 04 - 09

0590642 --> Friday, 04 - 01

0590643 --> Friday, 04 - 21

0590644 --> Friday, 04 - 05

0590645 --> Friday, 03 - 28

0590646 --> Friday, 04 - 17

0590647 --> Friday, 04 - 02

0590648 --> Friday, 03 - 24

0590649 --> Friday, 04 - 13

0590650 --> Friday, 03 - 29

0590651 --> Friday, 04 - 18

0590652 --> Friday, 04 - 09

0590653 --> Friday, 03 - 25

0590654 --> Friday, 04 - 14

0590655 --> Friday, 04 - 06

0590656 --> Friday, 03 - 28

0590657 --> Friday, 04 - 10

0590658 --> Friday, 04 - 02

0590659 --> Friday, 04 - 22

0590660 --> Friday, 04 - 13

0590661 --> Friday, 03 - 29

0590662 --> Friday, 04 - 18

0590663 --> Friday, 04 - 10

0590664 --> Friday, 03 - 25

0590665 --> Friday, 04 - 14

0590666 --> Friday, 04 - 06

0590667 --> Friday, 03 - 22

0590668 --> Friday, 04 - 10

0590669 --> Friday, 04 - 02

0590670 --> Friday, 04 - 22

0590671 --> Friday, 04 - 07

0590672 --> Friday, 03 - 29

0590673 --> Friday, 04 - 18

0590674 --> Friday, 04 - 03

0590675 --> Friday, 03 - 26

0590676 --> Friday, 04 - 14

0590677 --> Friday, 03 - 30

0590678 --> Friday, 04 - 19

0590679 --> Friday, 04 - 11

0590680 --> Friday, 04 - 02

0590681 --> Friday, 04 - 15

0590682 --> Friday, 04 - 07

0590683 --> Friday, 03 - 30

0590684 --> Friday, 04 - 18

0590685 --> Friday, 04 - 03

0590686 --> Friday, 03 - 26

0590687 --> Friday, 04 - 15

0590688 --> Friday, 03 - 30

0590689 --> Friday, 04 - 19

0590690 --> Friday, 04 - 11

0590691 --> Friday, 03 - 27

0590692 --> Friday, 04 - 15

0590693 --> Friday, 04 - 07

0590694 --> Friday, 03 - 23

0590695 --> Friday, 04 - 12

0590696 --> Friday, 04 - 03

0590697 --> Friday, 04 - 23

0590698 --> Friday, 04 - 08

0590699 --> Friday, 03 - 31

0590700 --> Friday, 04 - 20

0590701 --> Friday, 04 - 05

0590702 --> Friday, 03 - 28

0590703 --> Friday, 04 - 17

0590704 --> Friday, 04 - 08

0590705 --> Friday, 03 - 24

0590706 --> Friday, 04 - 13

0590707 --> Friday, 04 - 05

0590708 --> Friday, 04 - 17

0590709 --> Friday, 04 - 09

0590710 --> Friday, 04 - 01

0590711 --> Friday, 04 - 14

0590712 --> Friday, 04 - 05

0590713 --> Friday, 03 - 28

0590714 --> Friday, 04 - 17

0590715 --> Friday, 04 - 02

0590716 --> Friday, 03 - 24

0590717 --> Friday, 04 - 13

0590718 --> Friday, 03 - 29

0590719 --> Friday, 04 - 18

0590720 --> Friday, 04 - 09

0590721 --> Friday, 03 - 25

0590722 --> Friday, 04 - 14

0590723 --> Friday, 04 - 06

0590724 --> Friday, 03 - 28

0590725 --> Friday, 04 - 10

0590726 --> Friday, 04 - 02

0590727 --> Friday, 04 - 22

0590728 --> Friday, 04 - 13

0590729 --> Friday, 03 - 29

0590730 --> Friday, 04 - 18

0590731 --> Friday, 04 - 03

0590732 --> Friday, 03 - 25

0590733 --> Friday, 04 - 14

0590734 --> Friday, 04 - 06

0590735 --> Friday, 03 - 22

0590736 --> Friday, 04 - 10

0590737 --> Friday, 04 - 02

0590738 --> Friday, 04 - 22

0590739 --> Friday, 04 - 07

0590740 --> Friday, 03 - 29

0590741 --> Friday, 04 - 18

0590742 --> Friday, 04 - 03

0590743 --> Friday, 03 - 26

0590744 --> Friday, 04 - 14

0590745 --> Friday, 03 - 30

0590746 --> Friday, 04 - 19

0590747 --> Friday, 04 - 11

0590748 --> Friday, 03 - 26

0590749 --> Friday, 04 - 15

0590750 --> Friday, 04 - 07

0590751 --> Friday, 03 - 23

0590752 --> Friday, 04 - 11

0590753 --> Friday, 04 - 03

0590754 --> Friday, 03 - 26

0590755 --> Friday, 04 - 08

0590756 --> Friday, 03 - 30

0590757 --> Friday, 04 - 19

0590758 --> Friday, 04 - 11

0590759 --> Friday, 03 - 27

0590760 --> Friday, 04 - 15

0590761 --> Friday, 04 - 07

0590762 --> Friday, 03 - 23

0590763 --> Friday, 04 - 12

0590764 --> Friday, 04 - 03

0590765 --> Friday, 04 - 23

0590766 --> Friday, 04 - 08

0590767 --> Friday, 03 - 31

0590768 --> Friday, 04 - 19

0590769 --> Friday, 04 - 04

0590770 --> Friday, 03 - 27

