Good Friday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 2380000 through 2389999



2380000 --> Friday, 04 - 07
2380201 --> Friday, 04 - 10

2380202 --> Friday, 03 - 26

2380203 --> Friday, 04 - 15

2380204 --> Friday, 04 - 06

2380205 --> Friday, 03 - 22

2380206 --> Friday, 04 - 11

2380207 --> Friday, 04 - 03

2380208 --> Friday, 04 - 22

2380209 --> Friday, 04 - 07

2380210 --> Friday, 03 - 30

2380211 --> Friday, 04 - 19

2380212 --> Friday, 04 - 03

2380213 --> Friday, 03 - 26

2380214 --> Friday, 04 - 15

2380215 --> Friday, 03 - 31

2380216 --> Friday, 03 - 22

2380217 --> Friday, 04 - 11

2380218 --> Friday, 04 - 03

2380219 --> Friday, 04 - 16

2380220 --> Friday, 04 - 07

2380221 --> Friday, 03 - 30

2380222 --> Friday, 04 - 19

2380223 --> Friday, 04 - 04

2380224 --> Friday, 03 - 26

2380225 --> Friday, 04 - 15

2380226 --> Friday, 03 - 31

2380227 --> Friday, 04 - 20

2380228 --> Friday, 04 - 11

2380229 --> Friday, 03 - 27

2380230 --> Friday, 04 - 16

2380231 --> Friday, 04 - 08

2380232 --> Friday, 03 - 23

2380233 --> Friday, 04 - 12

2380234 --> Friday, 04 - 04

2380235 --> Friday, 03 - 20

2380236 --> Friday, 04 - 08

2380237 --> Friday, 03 - 31

2380238 --> Friday, 04 - 20

2380239 --> Friday, 04 - 05

2380240 --> Friday, 03 - 27

2380241 --> Friday, 04 - 16

2380242 --> Friday, 04 - 08

2380243 --> Friday, 03 - 24

2380244 --> Friday, 04 - 12

2380245 --> Friday, 04 - 04

2380246 --> Friday, 04 - 17

2380247 --> Friday, 04 - 09

2380248 --> Friday, 03 - 31

2380249 --> Friday, 04 - 20

2380250 --> Friday, 04 - 05

2380251 --> Friday, 03 - 28

2380252 --> Friday, 04 - 16

2380253 --> Friday, 04 - 01

2380254 --> Friday, 03 - 24

2380255 --> Friday, 04 - 13

2380256 --> Friday, 03 - 28

2380257 --> Friday, 04 - 17

2380258 --> Friday, 04 - 09

2380259 --> Friday, 03 - 25

2380260 --> Friday, 04 - 13

2380261 --> Friday, 04 - 05

2380262 --> Friday, 03 - 28

2380263 --> Friday, 04 - 10

2380264 --> Friday, 04 - 01

2380265 --> Friday, 04 - 21

2380266 --> Friday, 04 - 06

2380267 --> Friday, 03 - 29

2380268 --> Friday, 04 - 17

2380269 --> Friday, 04 - 09

2380270 --> Friday, 03 - 25

2380271 --> Friday, 04 - 14

2380272 --> Friday, 04 - 05

2380273 --> Friday, 03 - 21

2380274 --> Friday, 04 - 10

2380275 --> Friday, 04 - 02

2380276 --> Friday, 04 - 21

2380277 --> Friday, 04 - 06

2380278 --> Friday, 03 - 29

2380279 --> Friday, 04 - 18

2380280 --> Friday, 04 - 02

2380281 --> Friday, 03 - 25

2380282 --> Friday, 04 - 14

2380283 --> Friday, 03 - 30

2380284 --> Friday, 04 - 18

2380285 --> Friday, 04 - 10

2380286 --> Friday, 03 - 26

2380287 --> Friday, 04 - 15

2380288 --> Friday, 04 - 06

2380289 --> Friday, 03 - 29

2380290 --> Friday, 04 - 11

2380291 --> Friday, 04 - 03

2380292 --> Friday, 03 - 25

2380293 --> Friday, 04 - 14

2380294 --> Friday, 03 - 30

2380295 --> Friday, 04 - 19

2380296 --> Friday, 04 - 10

2380297 --> Friday, 03 - 26

2380298 --> Friday, 04 - 15

2380299 --> Friday, 04 - 07

2380300 --> Friday, 03 - 23

2380301 --> Friday, 04 - 12

2380302 --> Friday, 04 - 04

2380303 --> Friday, 04 - 17

2380304 --> Friday, 04 - 08

2380305 --> Friday, 03 - 31

2380306 --> Friday, 04 - 20

2380307 --> Friday, 04 - 05

2380308 --> Friday, 03 - 27

2380309 --> Friday, 04 - 16

2380310 --> Friday, 04 - 01

2380311 --> Friday, 03 - 24

2380312 --> Friday, 04 - 12

2380313 --> Friday, 04 - 04

2380314 --> Friday, 04 - 17

2380315 --> Friday, 04 - 09

2380316 --> Friday, 03 - 31

2380317 --> Friday, 04 - 20

2380318 --> Friday, 04 - 05

2380319 --> Friday, 03 - 28

2380320 --> Friday, 04 - 16

2380321 --> Friday, 04 - 01

2380322 --> Friday, 04 - 21

2380323 --> Friday, 04 - 13

2380324 --> Friday, 03 - 28

2380325 --> Friday, 04 - 17

2380326 --> Friday, 04 - 09

2380327 --> Friday, 03 - 25

2380328 --> Friday, 04 - 13

2380329 --> Friday, 04 - 05

2380330 --> Friday, 03 - 21

2380331 --> Friday, 04 - 10

2380332 --> Friday, 04 - 01

2380333 --> Friday, 04 - 21

2380334 --> Friday, 04 - 06

2380335 --> Friday, 03 - 29

2380336 --> Friday, 04 - 17

2380337 --> Friday, 04 - 09

2380338 --> Friday, 03 - 25

2380339 --> Friday, 04 - 14

2380340 --> Friday, 04 - 05

2380341 --> Friday, 04 - 18

2380342 --> Friday, 04 - 10

2380343 --> Friday, 04 - 02

2380344 --> Friday, 04 - 21

2380345 --> Friday, 04 - 06

2380346 --> Friday, 03 - 29

2380347 --> Friday, 04 - 18

2380348 --> Friday, 04 - 02

2380349 --> Friday, 03 - 25

2380350 --> Friday, 04 - 14

2380351 --> Friday, 03 - 30

2380352 --> Friday, 04 - 18

2380353 --> Friday, 04 - 10

2380354 --> Friday, 03 - 26

2380355 --> Friday, 04 - 15

2380356 --> Friday, 04 - 06

2380357 --> Friday, 03 - 29

2380358 --> Friday, 04 - 11

2380359 --> Friday, 04 - 03

2380360 --> Friday, 04 - 22

2380361 --> Friday, 04 - 07

2380362 --> Friday, 03 - 30

2380363 --> Friday, 04 - 19

2380364 --> Friday, 04 - 10

2380365 --> Friday, 03 - 26

2380366 --> Friday, 04 - 15

2380367 --> Friday, 04 - 07

2380368 --> Friday, 03 - 22

2380369 --> Friday, 04 - 11

2380370 --> Friday, 04 - 03

2380371 --> Friday, 04 - 16

2380372 --> Friday, 04 - 07

2380373 --> Friday, 03 - 30

2380374 --> Friday, 04 - 19

2380375 --> Friday, 04 - 04

2380376 --> Friday, 03 - 26

2380377 --> Friday, 04 - 15

2380378 --> Friday, 03 - 31

2380379 --> Friday, 04 - 20

2380380 --> Friday, 04 - 11

2380381 --> Friday, 03 - 27

2380382 --> Friday, 04 - 16

2380383 --> Friday, 04 - 08

2380384 --> Friday, 03 - 30

2380385 --> Friday, 04 - 12

2380386 --> Friday, 04 - 04

2380387 --> Friday, 03 - 27

2380388 --> Friday, 04 - 15

2380389 --> Friday, 03 - 31

2380390 --> Friday, 04 - 20

2380391 --> Friday, 04 - 12

2380392 --> Friday, 03 - 27

2380393 --> Friday, 04 - 16

2380394 --> Friday, 04 - 08

2380395 --> Friday, 03 - 24

2380396 --> Friday, 04 - 12

2380397 --> Friday, 04 - 04

2380398 --> Friday, 04 - 17

2380399 --> Friday, 04 - 09

2380400 --> Friday, 03 - 31

2380401 --> Friday, 04 - 20

2380402 --> Friday, 04 - 05

2380403 --> Friday, 03 - 28

2380404 --> Friday, 04 - 16

2380405 --> Friday, 04 - 01

2380406 --> Friday, 03 - 24

2380407 --> Friday, 04 - 13

2380408 --> Friday, 04 - 04

2380409 --> Friday, 04 - 17

2380410 --> Friday, 04 - 09

2380411 --> Friday, 04 - 01

2380412 --> Friday, 04 - 20

2380413 --> Friday, 04 - 05

2380414 --> Friday, 03 - 28

2380415 --> Friday, 04 - 10

2380416 --> Friday, 04 - 01

2380417 --> Friday, 04 - 21

2380418 --> Friday, 04 - 13

2380419 --> Friday, 03 - 29

2380420 --> Friday, 04 - 17

2380421 --> Friday, 04 - 09

2380422 --> Friday, 03 - 25

2380423 --> Friday, 04 - 14

2380424 --> Friday, 04 - 05

2380425 --> Friday, 03 - 21

2380426 --> Friday, 04 - 10

2380427 --> Friday, 04 - 02

2380428 --> Friday, 04 - 21

2380429 --> Friday, 04 - 06

2380430 --> Friday, 03 - 29

2380431 --> Friday, 04 - 18

2380432 --> Friday, 04 - 09

2380433 --> Friday, 03 - 25

2380434 --> Friday, 04 - 14

2380435 --> Friday, 03 - 30

2380436 --> Friday, 04 - 18

2380437 --> Friday, 04 - 10

2380438 --> Friday, 04 - 02

2380439 --> Friday, 04 - 15

2380440 --> Friday, 04 - 06

2380441 --> Friday, 03 - 29

2380442 --> Friday, 04 - 18

2380443 --> Friday, 04 - 03

2380444 --> Friday, 03 - 25

2380445 --> Friday, 04 - 14

2380446 --> Friday, 03 - 30

2380447 --> Friday, 04 - 19

2380448 --> Friday, 04 - 10

2380449 --> Friday, 03 - 26

2380450 --> Friday, 04 - 15

2380451 --> Friday, 04 - 07

2380452 --> Friday, 03 - 29

2380453 --> Friday, 04 - 11

2380454 --> Friday, 04 - 03

2380455 --> Friday, 04 - 23

2380456 --> Friday, 04 - 07

2380457 --> Friday, 03 - 30

2380458 --> Friday, 04 - 19

2380459 --> Friday, 04 - 04

2380460 --> Friday, 03 - 26

2380461 --> Friday, 04 - 15

2380462 --> Friday, 04 - 07

2380463 --> Friday, 03 - 23

2380464 --> Friday, 04 - 11

2380465 --> Friday, 04 - 03

2380466 --> Friday, 04 - 16

2380467 --> Friday, 04 - 08

2380468 --> Friday, 03 - 30

2380469 --> Friday, 04 - 19

2380470 --> Friday, 04 - 04

2380471 --> Friday, 03 - 27

2380472 --> Friday, 04 - 15

2380473 --> Friday, 03 - 31

2380474 --> Friday, 04 - 20

2380475 --> Friday, 04 - 12

2380476 --> Friday, 03 - 27

2380477 --> Friday, 04 - 16

2380478 --> Friday, 04 - 08

2380479 --> Friday, 03 - 24

2380480 --> Friday, 04 - 12

2380481 --> Friday, 04 - 04

2380482 --> Friday, 03 - 27

2380483 --> Friday, 04 - 09

2380484 --> Friday, 03 - 31

2380485 --> Friday, 04 - 20

2380486 --> Friday, 04 - 12

2380487 --> Friday, 03 - 28

2380488 --> Friday, 04 - 16

2380489 --> Friday, 04 - 08

2380490 --> Friday, 03 - 24

2380491 --> Friday, 04 - 13

2380492 --> Friday, 04 - 04

2380493 --> Friday, 04 - 17

2380494 --> Friday, 04 - 09

2380495 --> Friday, 04 - 01

2380496 --> Friday, 04 - 20

2380497 --> Friday, 04 - 05

2380498 --> Friday, 03 - 28

2380499 --> Friday, 04 - 17

2380500 --> Friday, 04 - 02

2380501 --> Friday, 03 - 25

2380502 --> Friday, 04 - 14

2380503 --> Friday, 03 - 30

2380504 --> Friday, 04 - 18

2380505 --> Friday, 04 - 10

2380506 --> Friday, 03 - 26

2380507 --> Friday, 04 - 15

2380508 --> Friday, 04 - 06

2380509 --> Friday, 03 - 29

2380510 --> Friday, 04 - 11

2380511 --> Friday, 04 - 03

2380512 --> Friday, 04 - 22

2380513 --> Friday, 04 - 07

2380514 --> Friday, 03 - 30

2380515 --> Friday, 04 - 19

2380516 --> Friday, 04 - 10

2380517 --> Friday, 03 - 26

2380518 --> Friday, 04 - 15

2380519 --> Friday, 04 - 07

2380520 --> Friday, 03 - 22

2380521 --> Friday, 04 - 11

2380522 --> Friday, 04 - 03

2380523 --> Friday, 04 - 16

2380524 --> Friday, 04 - 07

2380525 --> Friday, 03 - 30

2380526 --> Friday, 04 - 19

2380527 --> Friday, 04 - 04

2380528 --> Friday, 03 - 26

2380529 --> Friday, 04 - 15

2380530 --> Friday, 03 - 31

2380531 --> Friday, 04 - 20

2380532 --> Friday, 04 - 11

2380533 --> Friday, 03 - 27

2380534 --> Friday, 04 - 16

2380535 --> Friday, 04 - 08

2380536 --> Friday, 03 - 30

2380537 --> Friday, 04 - 12

2380538 --> Friday, 04 - 04

2380539 --> Friday, 03 - 27

2380540 --> Friday, 04 - 15

2380541 --> Friday, 03 - 31

2380542 --> Friday, 04 - 20

2380543 --> Friday, 04 - 12

2380544 --> Friday, 03 - 27

2380545 --> Friday, 04 - 16

2380546 --> Friday, 04 - 08

2380547 --> Friday, 03 - 24

2380548 --> Friday, 04 - 12

2380549 --> Friday, 04 - 04

2380550 --> Friday, 04 - 17

2380551 --> Friday, 04 - 09

2380552 --> Friday, 03 - 31

2380553 --> Friday, 04 - 20

2380554 --> Friday, 04 - 05

2380555 --> Friday, 03 - 28

2380556 --> Friday, 04 - 16

2380557 --> Friday, 04 - 01

2380558 --> Friday, 03 - 24

2380559 --> Friday, 04 - 13

2380560 --> Friday, 04 - 04

2380561 --> Friday, 04 - 17

2380562 --> Friday, 04 - 09

2380563 --> Friday, 04 - 01

2380564 --> Friday, 04 - 20

2380565 --> Friday, 04 - 05

2380566 --> Friday, 03 - 28

2380567 --> Friday, 04 - 10

2380568 --> Friday, 04 - 01

2380569 --> Friday, 04 - 21

2380570 --> Friday, 04 - 13

2380571 --> Friday, 03 - 29

2380572 --> Friday, 04 - 17

2380573 --> Friday, 04 - 09

2380574 --> Friday, 03 - 25

2380575 --> Friday, 04 - 14

2380576 --> Friday, 04 - 05

2380577 --> Friday, 03 - 21

2380578 --> Friday, 04 - 10

2380579 --> Friday, 04 - 02

2380580 --> Friday, 04 - 21

2380581 --> Friday, 04 - 06

2380582 --> Friday, 03 - 29

2380583 --> Friday, 04 - 18

2380584 --> Friday, 04 - 09

2380585 --> Friday, 03 - 25

2380586 --> Friday, 04 - 14

2380587 --> Friday, 03 - 30

2380588 --> Friday, 04 - 18

2380589 --> Friday, 04 - 10

2380590 --> Friday, 04 - 02

2380591 --> Friday, 04 - 15

2380592 --> Friday, 04 - 06

2380593 --> Friday, 03 - 29

2380594 --> Friday, 04 - 18

2380595 --> Friday, 04 - 03

2380596 --> Friday, 03 - 25

2380597 --> Friday, 04 - 14

2380598 --> Friday, 03 - 30

2380599 --> Friday, 04 - 19

2380600 --> Friday, 04 - 11

2380601 --> Friday, 03 - 27

2380602 --> Friday, 04 - 16

2380603 --> Friday, 04 - 08

2380604 --> Friday, 03 - 30

2380605 --> Friday, 04 - 12

2380606 --> Friday, 04 - 04

2380607 --> Friday, 03 - 20

2380608 --> Friday, 04 - 08

2380609 --> Friday, 03 - 31

2380610 --> Friday, 04 - 20

2380611 --> Friday, 04 - 05

2380612 --> Friday, 03 - 27

2380613 --> Friday, 04 - 16

2380614 --> Friday, 04 - 08

2380615 --> Friday, 03 - 24

2380616 --> Friday, 04 - 12

2380617 --> Friday, 04 - 04

2380618 --> Friday, 04 - 17

2380619 --> Friday, 04 - 09

2380620 --> Friday, 03 - 31

2380621 --> Friday, 04 - 20

2380622 --> Friday, 04 - 05

2380623 --> Friday, 03 - 28

2380624 --> Friday, 04 - 16

2380625 --> Friday, 04 - 01

2380626 --> Friday, 03 - 24

2380627 --> Friday, 04 - 13

2380628 --> Friday, 03 - 28

2380629 --> Friday, 04 - 17

2380630 --> Friday, 04 - 09

2380631 --> Friday, 03 - 25

2380632 --> Friday, 04 - 13

2380633 --> Friday, 04 - 05

2380634 --> Friday, 03 - 28

2380635 --> Friday, 04 - 10

2380636 --> Friday, 04 - 01

2380637 --> Friday, 04 - 21

2380638 --> Friday, 04 - 13

2380639 --> Friday, 03 - 29

2380640 --> Friday, 04 - 17

2380641 --> Friday, 04 - 09

2380642 --> Friday, 03 - 25

2380643 --> Friday, 04 - 14

2380644 --> Friday, 04 - 05

2380645 --> Friday, 03 - 21

2380646 --> Friday, 04 - 10

2380647 --> Friday, 04 - 02

2380648 --> Friday, 04 - 21

2380649 --> Friday, 04 - 06

2380650 --> Friday, 03 - 29

2380651 --> Friday, 04 - 18

2380652 --> Friday, 04 - 02

2380653 --> Friday, 03 - 25

2380654 --> Friday, 04 - 14

2380655 --> Friday, 03 - 30

2380656 --> Friday, 04 - 18

2380657 --> Friday, 04 - 10

2380658 --> Friday, 04 - 02

2380659 --> Friday, 04 - 15

2380660 --> Friday, 04 - 06

2380661 --> Friday, 03 - 29

2380662 --> Friday, 04 - 11

2380663 --> Friday, 04 - 03

2380664 --> Friday, 03 - 25

2380665 --> Friday, 04 - 14

2380666 --> Friday, 03 - 30

2380667 --> Friday, 04 - 19

2380668 --> Friday, 04 - 10

2380669 --> Friday, 03 - 26

2380670 --> Friday, 04 - 15

2380671 --> Friday, 04 - 07

2380672 --> Friday, 03 - 22

2380673 --> Friday, 04 - 11

2380674 --> Friday, 04 - 03

2380675 --> Friday, 04 - 23

2380676 --> Friday, 04 - 07

2380677 --> Friday, 03 - 30

2380678 --> Friday, 04 - 19

2380679 --> Friday, 04 - 04

2380680 --> Friday, 03 - 26

2380681 --> Friday, 04 - 15

2380682 --> Friday, 03 - 31

2380683 --> Friday, 03 - 23

2380684 --> Friday, 04 - 11

2380685 --> Friday, 04 - 03

2380686 --> Friday, 04 - 16

2380687 --> Friday, 04 - 08

2380688 --> Friday, 03 - 30

2380689 --> Friday, 04 - 19

2380690 --> Friday, 04 - 04

2380691 --> Friday, 03 - 27

2380692 --> Friday, 04 - 15

2380693 --> Friday, 03 - 31

2380694 --> Friday, 04 - 20

2380695 --> Friday, 04 - 12

2380696 --> Friday, 03 - 27

2380697 --> Friday, 04 - 16

2380698 --> Friday, 04 - 08

2380699 --> Friday, 03 - 24

2380700 --> Friday, 04 - 13

2380701 --> Friday, 04 - 05

2380702 --> Friday, 03 - 21

2380703 --> Friday, 04 - 10

2380704 --> Friday, 04 - 01

2380705 --> Friday, 04 - 21

2380706 --> Friday, 04 - 06

2380707 --> Friday, 03 - 29

2380708 --> Friday, 04 - 17

2380709 --> Friday, 04 - 09

2380710 --> Friday, 03 - 25

2380711 --> Friday, 04 - 14

2380712 --> Friday, 04 - 05

2380713 --> Friday, 03 - 21

2380714 --> Friday, 04 - 10

2380715 --> Friday, 04 - 02

2380716 --> Friday, 04 - 21

2380717 --> Friday, 04 - 06

2380718 --> Friday, 03 - 29

2380719 --> Friday, 04 - 18

2380720 --> Friday, 04 - 02

2380721 --> Friday, 03 - 25

2380722 --> Friday, 04 - 14

2380723 --> Friday, 03 - 30

2380724 --> Friday, 04 - 18

2380725 --> Friday, 04 - 10

2380726 --> Friday, 03 - 26

2380727 --> Friday, 04 - 15

2380728 --> Friday, 04 - 06

2380729 --> Friday, 03 - 29

2380730 --> Friday, 04 - 11

2380731 --> Friday, 04 - 03

2380732 --> Friday, 03 - 25

2380733 --> Friday, 04 - 14

2380734 --> Friday, 03 - 30

2380735 --> Friday, 04 - 19

2380736 --> Friday, 04 - 10

2380737 --> Friday, 03 - 26

2380738 --> Friday, 04 - 15

2380739 --> Friday, 04 - 07

2380740 --> Friday, 03 - 22

2380741 --> Friday, 04 - 11

2380742 --> Friday, 04 - 03

2380743 --> Friday, 04 - 23

2380744 --> Friday, 04 - 07

2380745 --> Friday, 03 - 30

2380746 --> Friday, 04 - 19

2380747 --> Friday, 04 - 04

2380748 --> Friday, 03 - 26

2380749 --> Friday, 04 - 15

2380750 --> Friday, 03 - 31

2380751 --> Friday, 03 - 23

2380752 --> Friday, 04 - 11

2380753 --> Friday, 04 - 03

2380754 --> Friday, 04 - 16

2380755 --> Friday, 04 - 08

2380756 --> Friday, 03 - 30

2380757 --> Friday, 04 - 12

2380758 --> Friday, 04 - 04

2380759 --> Friday, 03 - 27

2380760 --> Friday, 04 - 15

2380761 --> Friday, 03 - 31

2380762 --> Friday, 04 - 20

2380763 --> Friday, 04 - 12

2380764 --> Friday, 03 - 27

2380765 --> Friday, 04 - 16

2380766 --> Friday, 04 - 08

2380767 --> Friday, 03 - 24

2380768 --> Friday, 04 - 12

2380769 --> Friday, 04 - 04

2380770 --> Friday, 03 - 20

