Good Friday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 4120000 through 4129999



4120000 --> Friday, 03 - 31
4120426 --> Friday, 04 - 03

4120427 --> Friday, 03 - 26

4120428 --> Friday, 04 - 14

4120429 --> Friday, 03 - 30

4120430 --> Friday, 04 - 19

4120431 --> Friday, 04 - 11

4120432 --> Friday, 04 - 02

4120433 --> Friday, 04 - 15

4120434 --> Friday, 04 - 07

4120435 --> Friday, 03 - 23

4120436 --> Friday, 04 - 11

4120437 --> Friday, 04 - 03

4120438 --> Friday, 03 - 26

4120439 --> Friday, 04 - 08

4120440 --> Friday, 03 - 30

4120441 --> Friday, 04 - 19

4120442 --> Friday, 04 - 11

4120443 --> Friday, 03 - 27

4120444 --> Friday, 04 - 15

4120445 --> Friday, 04 - 07

4120446 --> Friday, 03 - 23

4120447 --> Friday, 04 - 12

4120448 --> Friday, 04 - 03

4120449 --> Friday, 04 - 23

4120450 --> Friday, 04 - 08

4120451 --> Friday, 03 - 31

4120452 --> Friday, 04 - 19

4120453 --> Friday, 04 - 04

4120454 --> Friday, 03 - 27

4120455 --> Friday, 04 - 16

4120456 --> Friday, 03 - 31

4120457 --> Friday, 03 - 23

4120458 --> Friday, 04 - 12

4120459 --> Friday, 03 - 28

4120460 --> Friday, 04 - 16

4120461 --> Friday, 04 - 08

4120462 --> Friday, 03 - 31

4120463 --> Friday, 04 - 13

4120464 --> Friday, 04 - 04

4120465 --> Friday, 03 - 27

4120466 --> Friday, 04 - 16

4120467 --> Friday, 04 - 01

4120468 --> Friday, 04 - 20

4120469 --> Friday, 04 - 12

4120470 --> Friday, 03 - 28

4120471 --> Friday, 04 - 17

4120472 --> Friday, 04 - 08

4120473 --> Friday, 03 - 24

4120474 --> Friday, 04 - 13

4120475 --> Friday, 04 - 05

4120476 --> Friday, 03 - 20

4120477 --> Friday, 04 - 09

4120478 --> Friday, 04 - 01

4120479 --> Friday, 04 - 21

4120480 --> Friday, 04 - 05

4120481 --> Friday, 03 - 28

4120482 --> Friday, 04 - 17

4120483 --> Friday, 04 - 02

4120484 --> Friday, 03 - 24

4120485 --> Friday, 04 - 13

4120486 --> Friday, 04 - 05

4120487 --> Friday, 04 - 18

4120488 --> Friday, 04 - 09

4120489 --> Friday, 04 - 01

4120490 --> Friday, 04 - 21

4120491 --> Friday, 04 - 06

4120492 --> Friday, 03 - 28

4120493 --> Friday, 04 - 17

4120494 --> Friday, 04 - 02

4120495 --> Friday, 03 - 25

4120496 --> Friday, 04 - 13

4120497 --> Friday, 03 - 29

4120498 --> Friday, 04 - 18

4120499 --> Friday, 04 - 10

4120500 --> Friday, 03 - 26

4120501 --> Friday, 04 - 15

4120502 --> Friday, 04 - 07

4120503 --> Friday, 03 - 23

4120504 --> Friday, 04 - 11

4120505 --> Friday, 04 - 03

4120506 --> Friday, 04 - 23

4120507 --> Friday, 04 - 08

4120508 --> Friday, 03 - 30

4120509 --> Friday, 04 - 19

4120510 --> Friday, 04 - 04

4120511 --> Friday, 03 - 27

4120512 --> Friday, 04 - 15

4120513 --> Friday, 03 - 31

4120514 --> Friday, 03 - 23

4120515 --> Friday, 04 - 12

4120516 --> Friday, 04 - 03

4120517 --> Friday, 04 - 16

4120518 --> Friday, 04 - 08

4120519 --> Friday, 03 - 31

4120520 --> Friday, 04 - 19

4120521 --> Friday, 04 - 04

4120522 --> Friday, 03 - 27

4120523 --> Friday, 04 - 16

4120524 --> Friday, 03 - 31

4120525 --> Friday, 04 - 20

4120526 --> Friday, 04 - 12

4120527 --> Friday, 03 - 28

4120528 --> Friday, 04 - 16

4120529 --> Friday, 04 - 08

4120530 --> Friday, 03 - 24

4120531 --> Friday, 04 - 13

4120532 --> Friday, 04 - 04

4120533 --> Friday, 03 - 20

4120534 --> Friday, 04 - 09

4120535 --> Friday, 04 - 01

4120536 --> Friday, 04 - 20

4120537 --> Friday, 04 - 05

4120538 --> Friday, 03 - 28

4120539 --> Friday, 04 - 17

4120540 --> Friday, 04 - 08

4120541 --> Friday, 03 - 24

4120542 --> Friday, 04 - 13

4120543 --> Friday, 04 - 05

4120544 --> Friday, 04 - 17

4120545 --> Friday, 04 - 09

4120546 --> Friday, 04 - 01

4120547 --> Friday, 04 - 21

4120548 --> Friday, 04 - 05

4120549 --> Friday, 03 - 28

4120550 --> Friday, 04 - 17

4120551 --> Friday, 04 - 02

4120552 --> Friday, 03 - 24

4120553 --> Friday, 04 - 13

4120554 --> Friday, 03 - 29

4120555 --> Friday, 04 - 18

4120556 --> Friday, 04 - 09

4120557 --> Friday, 03 - 25

4120558 --> Friday, 04 - 14

4120559 --> Friday, 04 - 06

4120560 --> Friday, 03 - 28

4120561 --> Friday, 04 - 10

4120562 --> Friday, 04 - 02

4120563 --> Friday, 04 - 22

4120564 --> Friday, 04 - 13

4120565 --> Friday, 03 - 29

4120566 --> Friday, 04 - 18

4120567 --> Friday, 04 - 10

4120568 --> Friday, 03 - 25

4120569 --> Friday, 04 - 14

4120570 --> Friday, 04 - 06

4120571 --> Friday, 03 - 22

4120572 --> Friday, 04 - 10

4120573 --> Friday, 04 - 02

4120574 --> Friday, 04 - 22

4120575 --> Friday, 04 - 07

4120576 --> Friday, 03 - 29

4120577 --> Friday, 04 - 18

4120578 --> Friday, 04 - 03

4120579 --> Friday, 03 - 26

4120580 --> Friday, 04 - 14

4120581 --> Friday, 03 - 30

4120582 --> Friday, 04 - 19

4120583 --> Friday, 04 - 11

4120584 --> Friday, 04 - 02

4120585 --> Friday, 04 - 15

4120586 --> Friday, 04 - 07

4120587 --> Friday, 03 - 23

4120588 --> Friday, 04 - 11

4120589 --> Friday, 04 - 03

4120590 --> Friday, 03 - 26

4120591 --> Friday, 04 - 08

4120592 --> Friday, 03 - 30

4120593 --> Friday, 04 - 19

4120594 --> Friday, 04 - 11

4120595 --> Friday, 03 - 27

4120596 --> Friday, 04 - 15

4120597 --> Friday, 04 - 07

4120598 --> Friday, 03 - 23

4120599 --> Friday, 04 - 12

4120600 --> Friday, 04 - 04

4120601 --> Friday, 03 - 20

4120602 --> Friday, 04 - 09

4120603 --> Friday, 04 - 01

4120604 --> Friday, 04 - 20

4120605 --> Friday, 04 - 05

4120606 --> Friday, 03 - 28

4120607 --> Friday, 04 - 17

4120608 --> Friday, 04 - 01

4120609 --> Friday, 03 - 24

4120610 --> Friday, 04 - 13

4120611 --> Friday, 03 - 29

4120612 --> Friday, 04 - 17

4120613 --> Friday, 04 - 09

4120614 --> Friday, 04 - 01

4120615 --> Friday, 04 - 14

4120616 --> Friday, 04 - 05

4120617 --> Friday, 03 - 28

4120618 --> Friday, 04 - 17

4120619 --> Friday, 04 - 02

4120620 --> Friday, 03 - 24

4120621 --> Friday, 04 - 13

4120622 --> Friday, 03 - 29

4120623 --> Friday, 04 - 18

4120624 --> Friday, 04 - 09

4120625 --> Friday, 03 - 25

4120626 --> Friday, 04 - 14

4120627 --> Friday, 04 - 06

4120628 --> Friday, 03 - 21

4120629 --> Friday, 04 - 10

4120630 --> Friday, 04 - 02

4120631 --> Friday, 04 - 22

4120632 --> Friday, 04 - 06

4120633 --> Friday, 03 - 29

4120634 --> Friday, 04 - 18

4120635 --> Friday, 04 - 03

4120636 --> Friday, 03 - 25

4120637 --> Friday, 04 - 14

4120638 --> Friday, 04 - 06

4120639 --> Friday, 03 - 22

4120640 --> Friday, 04 - 10

4120641 --> Friday, 04 - 02

4120642 --> Friday, 04 - 22

4120643 --> Friday, 04 - 07

4120644 --> Friday, 03 - 29

4120645 --> Friday, 04 - 18

4120646 --> Friday, 04 - 03

4120647 --> Friday, 03 - 26

4120648 --> Friday, 04 - 14

4120649 --> Friday, 03 - 30

4120650 --> Friday, 04 - 19

4120651 --> Friday, 04 - 11

4120652 --> Friday, 03 - 26

4120653 --> Friday, 04 - 15

4120654 --> Friday, 04 - 07

4120655 --> Friday, 03 - 23

4120656 --> Friday, 04 - 11

4120657 --> Friday, 04 - 03

4120658 --> Friday, 03 - 26

4120659 --> Friday, 04 - 08

4120660 --> Friday, 03 - 30

4120661 --> Friday, 04 - 19

4120662 --> Friday, 04 - 11

4120663 --> Friday, 03 - 27

4120664 --> Friday, 04 - 15

4120665 --> Friday, 04 - 07

4120666 --> Friday, 03 - 23

4120667 --> Friday, 04 - 12

4120668 --> Friday, 04 - 03

4120669 --> Friday, 04 - 23

4120670 --> Friday, 04 - 08

4120671 --> Friday, 03 - 31

4120672 --> Friday, 04 - 19

4120673 --> Friday, 04 - 04

4120674 --> Friday, 03 - 27

4120675 --> Friday, 04 - 16

4120676 --> Friday, 03 - 31

4120677 --> Friday, 03 - 23

4120678 --> Friday, 04 - 12

4120679 --> Friday, 03 - 28

4120680 --> Friday, 04 - 16

4120681 --> Friday, 04 - 08

4120682 --> Friday, 03 - 24

4120683 --> Friday, 04 - 13

4120684 --> Friday, 04 - 04

4120685 --> Friday, 03 - 27

4120686 --> Friday, 04 - 09

4120687 --> Friday, 04 - 01

4120688 --> Friday, 04 - 20

4120689 --> Friday, 04 - 12

4120690 --> Friday, 03 - 28

4120691 --> Friday, 04 - 17

4120692 --> Friday, 04 - 08

4120693 --> Friday, 03 - 24

4120694 --> Friday, 04 - 13

4120695 --> Friday, 04 - 05

4120696 --> Friday, 03 - 20

4120697 --> Friday, 04 - 09

4120698 --> Friday, 04 - 01

4120699 --> Friday, 04 - 21

4120700 --> Friday, 04 - 06

4120701 --> Friday, 03 - 29

4120702 --> Friday, 04 - 18

4120703 --> Friday, 04 - 03

4120704 --> Friday, 03 - 25

4120705 --> Friday, 04 - 14

4120706 --> Friday, 03 - 30

4120707 --> Friday, 04 - 19

4120708 --> Friday, 04 - 10

4120709 --> Friday, 04 - 02

4120710 --> Friday, 04 - 15

4120711 --> Friday, 04 - 07

4120712 --> Friday, 03 - 29

4120713 --> Friday, 04 - 18

4120714 --> Friday, 04 - 03

4120715 --> Friday, 03 - 26

4120716 --> Friday, 04 - 14

4120717 --> Friday, 03 - 30

4120718 --> Friday, 04 - 19

4120719 --> Friday, 04 - 11

4120720 --> Friday, 03 - 26

4120721 --> Friday, 04 - 15

4120722 --> Friday, 04 - 07

4120723 --> Friday, 03 - 23

4120724 --> Friday, 04 - 11

4120725 --> Friday, 04 - 03

4120726 --> Friday, 04 - 23

4120727 --> Friday, 04 - 08

4120728 --> Friday, 03 - 30

4120729 --> Friday, 04 - 19

4120730 --> Friday, 04 - 04

4120731 --> Friday, 03 - 27

4120732 --> Friday, 04 - 15

4120733 --> Friday, 04 - 07

4120734 --> Friday, 03 - 23

4120735 --> Friday, 04 - 12

4120736 --> Friday, 04 - 03

4120737 --> Friday, 04 - 16

4120738 --> Friday, 04 - 08

4120739 --> Friday, 03 - 31

4120740 --> Friday, 04 - 19

4120741 --> Friday, 04 - 04

4120742 --> Friday, 03 - 27

4120743 --> Friday, 04 - 16

4120744 --> Friday, 03 - 31

4120745 --> Friday, 04 - 20

4120746 --> Friday, 04 - 12

4120747 --> Friday, 03 - 28

4120748 --> Friday, 04 - 16

4120749 --> Friday, 04 - 08

4120750 --> Friday, 03 - 24

4120751 --> Friday, 04 - 13

4120752 --> Friday, 04 - 04

4120753 --> Friday, 03 - 27

4120754 --> Friday, 04 - 09

4120755 --> Friday, 04 - 01

4120756 --> Friday, 04 - 20

4120757 --> Friday, 04 - 12

4120758 --> Friday, 03 - 28

4120759 --> Friday, 04 - 17

4120760 --> Friday, 04 - 08

4120761 --> Friday, 03 - 24

4120762 --> Friday, 04 - 13

4120763 --> Friday, 04 - 05

4120764 --> Friday, 04 - 17

4120765 --> Friday, 04 - 09

4120766 --> Friday, 04 - 01

4120767 --> Friday, 04 - 21

4120768 --> Friday, 04 - 05

4120769 --> Friday, 03 - 28

4120770 --> Friday, 04 - 17

