Good Friday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 3060000 through 3069999



3060000 --> Friday, 04 - 14
3060311 --> Friday, 03 - 31

3060312 --> Friday, 04 - 19

3060313 --> Friday, 04 - 04

3060314 --> Friday, 03 - 27

3060315 --> Friday, 04 - 16

3060316 --> Friday, 03 - 31

3060317 --> Friday, 04 - 20

3060318 --> Friday, 04 - 12

3060319 --> Friday, 03 - 28

3060320 --> Friday, 04 - 16

3060321 --> Friday, 04 - 08

3060322 --> Friday, 03 - 24

3060323 --> Friday, 04 - 13

3060324 --> Friday, 04 - 04

3060325 --> Friday, 03 - 27

3060326 --> Friday, 04 - 09

3060327 --> Friday, 04 - 01

3060328 --> Friday, 04 - 20

3060329 --> Friday, 04 - 12

3060330 --> Friday, 03 - 28

3060331 --> Friday, 04 - 17

3060332 --> Friday, 04 - 08

3060333 --> Friday, 03 - 24

3060334 --> Friday, 04 - 13

3060335 --> Friday, 04 - 05

3060336 --> Friday, 04 - 17

3060337 --> Friday, 04 - 09

3060338 --> Friday, 04 - 01

3060339 --> Friday, 04 - 21

3060340 --> Friday, 04 - 05

3060341 --> Friday, 03 - 28

3060342 --> Friday, 04 - 17

3060343 --> Friday, 04 - 02

3060344 --> Friday, 03 - 24

3060345 --> Friday, 04 - 13

3060346 --> Friday, 03 - 29

3060347 --> Friday, 04 - 18

3060348 --> Friday, 04 - 09

3060349 --> Friday, 03 - 25

3060350 --> Friday, 04 - 14

3060351 --> Friday, 04 - 06

3060352 --> Friday, 03 - 28

3060353 --> Friday, 04 - 10

3060354 --> Friday, 04 - 02

3060355 --> Friday, 04 - 22

3060356 --> Friday, 04 - 13

3060357 --> Friday, 03 - 29

3060358 --> Friday, 04 - 18

3060359 --> Friday, 04 - 10

3060360 --> Friday, 03 - 25

3060361 --> Friday, 04 - 14

3060362 --> Friday, 04 - 06

3060363 --> Friday, 03 - 22

3060364 --> Friday, 04 - 10

3060365 --> Friday, 04 - 02

3060366 --> Friday, 04 - 22

3060367 --> Friday, 04 - 07

3060368 --> Friday, 03 - 29

3060369 --> Friday, 04 - 18

3060370 --> Friday, 04 - 03

3060371 --> Friday, 03 - 26

3060372 --> Friday, 04 - 14

3060373 --> Friday, 03 - 30

3060374 --> Friday, 04 - 19

3060375 --> Friday, 04 - 11

3060376 --> Friday, 04 - 02

3060377 --> Friday, 04 - 15

3060378 --> Friday, 04 - 07

3060379 --> Friday, 03 - 30

3060380 --> Friday, 04 - 18

3060381 --> Friday, 04 - 03

3060382 --> Friday, 03 - 26

3060383 --> Friday, 04 - 15

3060384 --> Friday, 03 - 30

3060385 --> Friday, 04 - 19

3060386 --> Friday, 04 - 11

3060387 --> Friday, 03 - 27

3060388 --> Friday, 04 - 15

3060389 --> Friday, 04 - 07

3060390 --> Friday, 03 - 23

3060391 --> Friday, 04 - 12

3060392 --> Friday, 04 - 03

3060393 --> Friday, 04 - 23

3060394 --> Friday, 04 - 08

3060395 --> Friday, 03 - 31

3060396 --> Friday, 04 - 19

3060397 --> Friday, 04 - 04

3060398 --> Friday, 03 - 27

3060399 --> Friday, 04 - 16

3060400 --> Friday, 04 - 07

3060401 --> Friday, 03 - 23

3060402 --> Friday, 04 - 12

3060403 --> Friday, 04 - 04

3060404 --> Friday, 04 - 16

3060405 --> Friday, 04 - 08

3060406 --> Friday, 03 - 31

3060407 --> Friday, 04 - 13

3060408 --> Friday, 04 - 04

3060409 --> Friday, 03 - 27

3060410 --> Friday, 04 - 16

3060411 --> Friday, 04 - 01

3060412 --> Friday, 04 - 20

3060413 --> Friday, 04 - 12

3060414 --> Friday, 03 - 28

3060415 --> Friday, 04 - 17

3060416 --> Friday, 04 - 08

3060417 --> Friday, 03 - 24

3060418 --> Friday, 04 - 13

3060419 --> Friday, 04 - 05

3060420 --> Friday, 03 - 27

3060421 --> Friday, 04 - 09

3060422 --> Friday, 04 - 01

3060423 --> Friday, 04 - 21

3060424 --> Friday, 04 - 12

3060425 --> Friday, 03 - 28

3060426 --> Friday, 04 - 17

3060427 --> Friday, 04 - 02

3060428 --> Friday, 03 - 24

3060429 --> Friday, 04 - 13

3060430 --> Friday, 04 - 05

3060431 --> Friday, 04 - 18

3060432 --> Friday, 04 - 09

3060433 --> Friday, 04 - 01

3060434 --> Friday, 04 - 21

3060435 --> Friday, 04 - 06

3060436 --> Friday, 03 - 28

3060437 --> Friday, 04 - 17

3060438 --> Friday, 04 - 02

3060439 --> Friday, 03 - 25

3060440 --> Friday, 04 - 13

3060441 --> Friday, 03 - 29

3060442 --> Friday, 04 - 18

3060443 --> Friday, 04 - 10

3060444 --> Friday, 03 - 25

3060445 --> Friday, 04 - 14

3060446 --> Friday, 04 - 06

3060447 --> Friday, 03 - 22

3060448 --> Friday, 04 - 10

3060449 --> Friday, 04 - 02

3060450 --> Friday, 04 - 22

3060451 --> Friday, 04 - 07

3060452 --> Friday, 03 - 29

3060453 --> Friday, 04 - 18

3060454 --> Friday, 04 - 10

3060455 --> Friday, 03 - 26

3060456 --> Friday, 04 - 14

3060457 --> Friday, 04 - 06

3060458 --> Friday, 03 - 22

3060459 --> Friday, 04 - 11

3060460 --> Friday, 04 - 02

3060461 --> Friday, 04 - 22

3060462 --> Friday, 04 - 07

3060463 --> Friday, 03 - 30

3060464 --> Friday, 04 - 18

3060465 --> Friday, 04 - 03

3060466 --> Friday, 03 - 26

3060467 --> Friday, 04 - 15

3060468 --> Friday, 03 - 30

3060469 --> Friday, 04 - 19

3060470 --> Friday, 04 - 11

3060471 --> Friday, 03 - 27

3060472 --> Friday, 04 - 15

3060473 --> Friday, 04 - 07

3060474 --> Friday, 03 - 30

3060475 --> Friday, 04 - 12

3060476 --> Friday, 04 - 03

3060477 --> Friday, 03 - 26

3060478 --> Friday, 04 - 15

3060479 --> Friday, 03 - 31

3060480 --> Friday, 04 - 19

3060481 --> Friday, 04 - 11

3060482 --> Friday, 03 - 27

3060483 --> Friday, 04 - 16

3060484 --> Friday, 04 - 07

3060485 --> Friday, 03 - 23

3060486 --> Friday, 04 - 12

3060487 --> Friday, 04 - 04

3060488 --> Friday, 04 - 23

3060489 --> Friday, 04 - 08

3060490 --> Friday, 03 - 31

3060491 --> Friday, 04 - 20

3060492 --> Friday, 04 - 04

3060493 --> Friday, 03 - 27

3060494 --> Friday, 04 - 16

3060495 --> Friday, 04 - 01

3060496 --> Friday, 03 - 23

3060497 --> Friday, 04 - 12

3060498 --> Friday, 04 - 04

3060499 --> Friday, 04 - 17

3060500 --> Friday, 04 - 09

3060501 --> Friday, 03 - 25

3060502 --> Friday, 04 - 14

3060503 --> Friday, 04 - 06

3060504 --> Friday, 03 - 28

3060505 --> Friday, 04 - 10

3060506 --> Friday, 04 - 02

3060507 --> Friday, 04 - 22

3060508 --> Friday, 04 - 13

3060509 --> Friday, 03 - 29

3060510 --> Friday, 04 - 18

3060511 --> Friday, 04 - 10

3060512 --> Friday, 03 - 25

3060513 --> Friday, 04 - 14

3060514 --> Friday, 04 - 06

3060515 --> Friday, 03 - 22

3060516 --> Friday, 04 - 10

3060517 --> Friday, 04 - 02

3060518 --> Friday, 04 - 22

3060519 --> Friday, 04 - 07

3060520 --> Friday, 03 - 29

3060521 --> Friday, 04 - 18

3060522 --> Friday, 04 - 03

3060523 --> Friday, 03 - 26

3060524 --> Friday, 04 - 14

3060525 --> Friday, 03 - 30

3060526 --> Friday, 04 - 19

3060527 --> Friday, 04 - 11

3060528 --> Friday, 04 - 02

3060529 --> Friday, 04 - 15

3060530 --> Friday, 04 - 07

3060531 --> Friday, 03 - 30

3060532 --> Friday, 04 - 18

3060533 --> Friday, 04 - 03

3060534 --> Friday, 03 - 26

3060535 --> Friday, 04 - 15

3060536 --> Friday, 03 - 30

3060537 --> Friday, 04 - 19

3060538 --> Friday, 04 - 11

3060539 --> Friday, 03 - 27

3060540 --> Friday, 04 - 15

3060541 --> Friday, 04 - 07

3060542 --> Friday, 03 - 23

3060543 --> Friday, 04 - 12

3060544 --> Friday, 04 - 03

3060545 --> Friday, 04 - 23

3060546 --> Friday, 04 - 08

3060547 --> Friday, 03 - 31

3060548 --> Friday, 04 - 19

3060549 --> Friday, 04 - 04

3060550 --> Friday, 03 - 27

3060551 --> Friday, 04 - 16

3060552 --> Friday, 04 - 07

3060553 --> Friday, 03 - 23

3060554 --> Friday, 04 - 12

3060555 --> Friday, 04 - 04

3060556 --> Friday, 04 - 16

3060557 --> Friday, 04 - 08

3060558 --> Friday, 03 - 31

3060559 --> Friday, 04 - 13

3060560 --> Friday, 04 - 04

3060561 --> Friday, 03 - 27

3060562 --> Friday, 04 - 16

3060563 --> Friday, 04 - 01

3060564 --> Friday, 04 - 20

3060565 --> Friday, 04 - 12

3060566 --> Friday, 03 - 28

3060567 --> Friday, 04 - 17

3060568 --> Friday, 04 - 08

3060569 --> Friday, 03 - 24

3060570 --> Friday, 04 - 13

3060571 --> Friday, 04 - 05

3060572 --> Friday, 03 - 27

3060573 --> Friday, 04 - 09

3060574 --> Friday, 04 - 01

3060575 --> Friday, 04 - 21

3060576 --> Friday, 04 - 12

3060577 --> Friday, 03 - 28

3060578 --> Friday, 04 - 17

3060579 --> Friday, 04 - 02

3060580 --> Friday, 03 - 24

3060581 --> Friday, 04 - 13

3060582 --> Friday, 04 - 05

3060583 --> Friday, 04 - 18

3060584 --> Friday, 04 - 09

3060585 --> Friday, 04 - 01

3060586 --> Friday, 04 - 21

3060587 --> Friday, 04 - 06

3060588 --> Friday, 03 - 28

3060589 --> Friday, 04 - 17

3060590 --> Friday, 04 - 02

3060591 --> Friday, 03 - 25

3060592 --> Friday, 04 - 13

3060593 --> Friday, 03 - 29

3060594 --> Friday, 04 - 18

3060595 --> Friday, 04 - 10

3060596 --> Friday, 03 - 25

3060597 --> Friday, 04 - 14

3060598 --> Friday, 04 - 06

3060599 --> Friday, 03 - 22

3060600 --> Friday, 04 - 11

3060601 --> Friday, 04 - 03

3060602 --> Friday, 03 - 26

3060603 --> Friday, 04 - 08

3060604 --> Friday, 03 - 30

3060605 --> Friday, 04 - 19

3060606 --> Friday, 04 - 11

3060607 --> Friday, 03 - 27

3060608 --> Friday, 04 - 15

3060609 --> Friday, 04 - 07

3060610 --> Friday, 03 - 23

3060611 --> Friday, 04 - 12

3060612 --> Friday, 04 - 03

3060613 --> Friday, 04 - 23

3060614 --> Friday, 04 - 08

3060615 --> Friday, 03 - 31

3060616 --> Friday, 04 - 19

3060617 --> Friday, 04 - 04

3060618 --> Friday, 03 - 27

3060619 --> Friday, 04 - 16

3060620 --> Friday, 03 - 31

3060621 --> Friday, 03 - 23

3060622 --> Friday, 04 - 12

3060623 --> Friday, 03 - 28

3060624 --> Friday, 04 - 16

3060625 --> Friday, 04 - 08

3060626 --> Friday, 03 - 31

3060627 --> Friday, 04 - 13

3060628 --> Friday, 04 - 04

3060629 --> Friday, 03 - 27

3060630 --> Friday, 04 - 16

3060631 --> Friday, 04 - 01

3060632 --> Friday, 04 - 20

3060633 --> Friday, 04 - 12

3060634 --> Friday, 03 - 28

3060635 --> Friday, 04 - 17

3060636 --> Friday, 04 - 08

3060637 --> Friday, 03 - 24

3060638 --> Friday, 04 - 13

3060639 --> Friday, 04 - 05

3060640 --> Friday, 03 - 20

3060641 --> Friday, 04 - 09

3060642 --> Friday, 04 - 01

3060643 --> Friday, 04 - 21

3060644 --> Friday, 04 - 05

3060645 --> Friday, 03 - 28

3060646 --> Friday, 04 - 17

3060647 --> Friday, 04 - 02

3060648 --> Friday, 03 - 24

3060649 --> Friday, 04 - 13

3060650 --> Friday, 04 - 05

3060651 --> Friday, 04 - 18

3060652 --> Friday, 04 - 09

3060653 --> Friday, 04 - 01

3060654 --> Friday, 04 - 14

3060655 --> Friday, 04 - 06

3060656 --> Friday, 03 - 28

3060657 --> Friday, 04 - 17

3060658 --> Friday, 04 - 02

3060659 --> Friday, 03 - 25

3060660 --> Friday, 04 - 13

3060661 --> Friday, 03 - 29

3060662 --> Friday, 04 - 18

3060663 --> Friday, 04 - 10

3060664 --> Friday, 03 - 25

3060665 --> Friday, 04 - 14

3060666 --> Friday, 04 - 06

3060667 --> Friday, 03 - 22

3060668 --> Friday, 04 - 10

3060669 --> Friday, 04 - 02

3060670 --> Friday, 04 - 22

3060671 --> Friday, 04 - 07

3060672 --> Friday, 03 - 29

3060673 --> Friday, 04 - 18

3060674 --> Friday, 04 - 03

3060675 --> Friday, 03 - 26

3060676 --> Friday, 04 - 14

3060677 --> Friday, 04 - 06

3060678 --> Friday, 03 - 22

3060679 --> Friday, 04 - 11

3060680 --> Friday, 04 - 02

3060681 --> Friday, 04 - 22

3060682 --> Friday, 04 - 07

3060683 --> Friday, 03 - 30

3060684 --> Friday, 04 - 18

3060685 --> Friday, 04 - 03

3060686 --> Friday, 03 - 26

3060687 --> Friday, 04 - 15

3060688 --> Friday, 03 - 30

3060689 --> Friday, 04 - 19

3060690 --> Friday, 04 - 11

3060691 --> Friday, 03 - 27

3060692 --> Friday, 04 - 15

3060693 --> Friday, 04 - 07

3060694 --> Friday, 03 - 23

3060695 --> Friday, 04 - 12

3060696 --> Friday, 04 - 03

3060697 --> Friday, 03 - 26

3060698 --> Friday, 04 - 08

3060699 --> Friday, 03 - 31

3060700 --> Friday, 04 - 20

3060701 --> Friday, 04 - 12

3060702 --> Friday, 03 - 28

3060703 --> Friday, 04 - 17

3060704 --> Friday, 04 - 08

3060705 --> Friday, 03 - 24

3060706 --> Friday, 04 - 13

3060707 --> Friday, 04 - 05

3060708 --> Friday, 03 - 20

3060709 --> Friday, 04 - 09

3060710 --> Friday, 04 - 01

3060711 --> Friday, 04 - 21

3060712 --> Friday, 04 - 05

3060713 --> Friday, 03 - 28

3060714 --> Friday, 04 - 17

3060715 --> Friday, 04 - 02

3060716 --> Friday, 03 - 24

3060717 --> Friday, 04 - 13

3060718 --> Friday, 03 - 29

3060719 --> Friday, 04 - 18

3060720 --> Friday, 04 - 09

3060721 --> Friday, 04 - 01

3060722 --> Friday, 04 - 14

3060723 --> Friday, 04 - 06

3060724 --> Friday, 03 - 28

3060725 --> Friday, 04 - 17

3060726 --> Friday, 04 - 02

3060727 --> Friday, 03 - 25

3060728 --> Friday, 04 - 13

3060729 --> Friday, 03 - 29

3060730 --> Friday, 04 - 18

3060731 --> Friday, 04 - 10

3060732 --> Friday, 03 - 25

3060733 --> Friday, 04 - 14

3060734 --> Friday, 04 - 06

3060735 --> Friday, 03 - 22

3060736 --> Friday, 04 - 10

3060737 --> Friday, 04 - 02

3060738 --> Friday, 04 - 22

3060739 --> Friday, 04 - 07

3060740 --> Friday, 03 - 29

3060741 --> Friday, 04 - 18

3060742 --> Friday, 04 - 03

3060743 --> Friday, 03 - 26

3060744 --> Friday, 04 - 14

3060745 --> Friday, 04 - 06

3060746 --> Friday, 03 - 22

3060747 --> Friday, 04 - 11

3060748 --> Friday, 04 - 02

3060749 --> Friday, 04 - 15

3060750 --> Friday, 04 - 07

3060751 --> Friday, 03 - 30

3060752 --> Friday, 04 - 18

3060753 --> Friday, 04 - 03

3060754 --> Friday, 03 - 26

3060755 --> Friday, 04 - 15

3060756 --> Friday, 03 - 30

3060757 --> Friday, 04 - 19

3060758 --> Friday, 04 - 11

3060759 --> Friday, 03 - 27

3060760 --> Friday, 04 - 15

3060761 --> Friday, 04 - 07

3060762 --> Friday, 03 - 23

3060763 --> Friday, 04 - 12

3060764 --> Friday, 04 - 03

3060765 --> Friday, 03 - 26

3060766 --> Friday, 04 - 08

3060767 --> Friday, 03 - 31

3060768 --> Friday, 04 - 19

3060769 --> Friday, 04 - 04

3060770 --> Friday, 03 - 27

