Easter Sunday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 1090000 through 1099999



1090000 --> Sunday, 04 - 16

1090001 --> Sunday, 04 - 08

1090002 --> Sunday, 03 - 24

1090003 --> Sunday, 04 - 13

1090004 --> Sunday, 04 - 04

1090005 --> Sunday, 04 - 24

1090006 --> Sunday, 04 - 09

1090007 --> Sunday, 04 - 01

1090008 --> Sunday, 04 - 20

1090009 --> Sunday, 04 - 12

1090010 --> Sunday, 03 - 28

1090011 --> Sunday, 04 - 17

1090012 --> Sunday, 04 - 08

1090013 --> Sunday, 03 - 24

1090014 --> Sunday, 04 - 13

1090015 --> Sunday, 04 - 05

1090016 --> Sunday, 04 - 24

1090017 --> Sunday, 04 - 09

1090018 --> Sunday, 04 - 01

1090019 --> Sunday, 04 - 21

1090020 --> Sunday, 04 - 05

1090021 --> Sunday, 03 - 28

1090022 --> Sunday, 04 - 17

1090023 --> Sunday, 04 - 02

1090024 --> Sunday, 04 - 21

1090025 --> Sunday, 04 - 13

1090026 --> Sunday, 03 - 29

1090027 --> Sunday, 04 - 18

1090028 --> Sunday, 04 - 09

1090029 --> Sunday, 04 - 01

1090030 --> Sunday, 04 - 14

1090031 --> Sunday, 04 - 06

1090032 --> Sunday, 03 - 28

1090033 --> Sunday, 04 - 10

1090034 --> Sunday, 04 - 02

1090035 --> Sunday, 04 - 22

1090036 --> Sunday, 04 - 13

1090037 --> Sunday, 03 - 29

1090038 --> Sunday, 04 - 18

1090039 --> Sunday, 04 - 10

1090040 --> Sunday, 03 - 25

1090041 --> Sunday, 04 - 14

1090042 --> Sunday, 04 - 06

1090043 --> Sunday, 04 - 19

1090044 --> Sunday, 04 - 10

1090045 --> Sunday, 04 - 02

1090046 --> Sunday, 04 - 22

1090047 --> Sunday, 04 - 07

1090048 --> Sunday, 03 - 29

1090049 --> Sunday, 04 - 18

1090050 --> Sunday, 04 - 03

1090051 --> Sunday, 03 - 26

1090052 --> Sunday, 04 - 14

1090053 --> Sunday, 03 - 30

1090054 --> Sunday, 04 - 19

1090055 --> Sunday, 04 - 11

1090056 --> Sunday, 04 - 02

1090057 --> Sunday, 04 - 15

1090058 --> Sunday, 04 - 07

1090059 --> Sunday, 03 - 30

1090060 --> Sunday, 04 - 18

1090061 --> Sunday, 04 - 03

1090062 --> Sunday, 04 - 23

1090063 --> Sunday, 04 - 15

1090064 --> Sunday, 03 - 30

1090065 --> Sunday, 04 - 19

1090066 --> Sunday, 04 - 11

1090067 --> Sunday, 03 - 27

1090068 --> Sunday, 04 - 15

1090069 --> Sunday, 04 - 07

1090070 --> Sunday, 03 - 23

1090071 --> Sunday, 04 - 12

1090072 --> Sunday, 04 - 03

1090073 --> Sunday, 04 - 23

1090074 --> Sunday, 04 - 08

1090075 --> Sunday, 03 - 31

1090076 --> Sunday, 04 - 19

1090077 --> Sunday, 04 - 04

1090078 --> Sunday, 03 - 27

1090079 --> Sunday, 04 - 16

1090080 --> Sunday, 04 - 07

1090081 --> Sunday, 04 - 20

1090082 --> Sunday, 04 - 12

1090083 --> Sunday, 04 - 04

1090084 --> Sunday, 04 - 23

1090085 --> Sunday, 04 - 08

1090086 --> Sunday, 03 - 31

1090087 --> Sunday, 04 - 13

1090088 --> Sunday, 04 - 04

1090089 --> Sunday, 03 - 27

1090090 --> Sunday, 04 - 16

1090091 --> Sunday, 04 - 01

1090092 --> Sunday, 04 - 20

1090093 --> Sunday, 04 - 12

1090094 --> Sunday, 03 - 28

1090095 --> Sunday, 04 - 17

1090096 --> Sunday, 04 - 08

1090097 --> Sunday, 03 - 24

1090098 --> Sunday, 04 - 13

1090099 --> Sunday, 04 - 05

1090100 --> Sunday, 03 - 28

1090101 --> Sunday, 04 - 10

1090102 --> Sunday, 04 - 02

1090103 --> Sunday, 04 - 22

1090104 --> Sunday, 04 - 13

1090105 --> Sunday, 03 - 29

1090106 --> Sunday, 04 - 18

1090107 --> Sunday, 04 - 03

1090108 --> Sunday, 03 - 25

1090109 --> Sunday, 04 - 14

1090110 --> Sunday, 04 - 06

1090111 --> Sunday, 04 - 19

1090112 --> Sunday, 04 - 10

1090113 --> Sunday, 04 - 02

1090114 --> Sunday, 04 - 22

1090115 --> Sunday, 04 - 07

1090116 --> Sunday, 03 - 29

1090117 --> Sunday, 04 - 18

1090118 --> Sunday, 04 - 03

1090119 --> Sunday, 03 - 26

1090120 --> Sunday, 04 - 14

1090121 --> Sunday, 03 - 30

1090122 --> Sunday, 04 - 19

1090123 --> Sunday, 04 - 11

1090124 --> Sunday, 04 - 02

1090125 --> Sunday, 04 - 15

1090126 --> Sunday, 04 - 07

1090127 --> Sunday, 03 - 23

1090128 --> Sunday, 04 - 11

1090129 --> Sunday, 04 - 03

1090130 --> Sunday, 04 - 23

1090131 --> Sunday, 04 - 08

1090132 --> Sunday, 03 - 30

1090133 --> Sunday, 04 - 19

1090134 --> Sunday, 04 - 11

1090135 --> Sunday, 03 - 27

1090136 --> Sunday, 04 - 15

1090137 --> Sunday, 04 - 07

1090138 --> Sunday, 03 - 23

1090139 --> Sunday, 04 - 12

1090140 --> Sunday, 04 - 03

1090141 --> Sunday, 04 - 23

1090142 --> Sunday, 04 - 08

1090143 --> Sunday, 03 - 31

1090144 --> Sunday, 04 - 19

1090145 --> Sunday, 04 - 04

1090146 --> Sunday, 03 - 27

1090147 --> Sunday, 04 - 16

1090148 --> Sunday, 03 - 31

1090149 --> Sunday, 04 - 20

1090150 --> Sunday, 04 - 12

1090151 --> Sunday, 03 - 28

1090152 --> Sunday, 04 - 16

1090153 --> Sunday, 04 - 08

1090154 --> Sunday, 03 - 31

1090155 --> Sunday, 04 - 13

1090156 --> Sunday, 04 - 04

1090157 --> Sunday, 03 - 27

1090158 --> Sunday, 04 - 16

1090159 --> Sunday, 04 - 01

1090160 --> Sunday, 04 - 20

1090161 --> Sunday, 04 - 12

1090162 --> Sunday, 03 - 28

1090163 --> Sunday, 04 - 17

1090164 --> Sunday, 04 - 08

1090165 --> Sunday, 03 - 24

1090166 --> Sunday, 04 - 13

1090167 --> Sunday, 04 - 05

1090168 --> Sunday, 04 - 24

1090169 --> Sunday, 04 - 09

1090170 --> Sunday, 04 - 01

1090171 --> Sunday, 04 - 21

1090172 --> Sunday, 04 - 05

1090173 --> Sunday, 03 - 28

1090174 --> Sunday, 04 - 17

1090175 --> Sunday, 04 - 02

1090176 --> Sunday, 03 - 24

1090177 --> Sunday, 04 - 13

1090178 --> Sunday, 04 - 05

1090179 --> Sunday, 04 - 18

1090180 --> Sunday, 04 - 09

1090181 --> Sunday, 04 - 01

