Good Friday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 1930000 through 1939999



1930000 --> Friday, 04 - 07
1930310 --> Friday, 04 - 01

1930311 --> Friday, 03 - 24

1930312 --> Friday, 04 - 12

1930313 --> Friday, 03 - 28

1930314 --> Friday, 04 - 17

1930315 --> Friday, 04 - 09

1930316 --> Friday, 03 - 31

1930317 --> Friday, 04 - 13

1930318 --> Friday, 04 - 05

1930319 --> Friday, 03 - 28

1930320 --> Friday, 04 - 16

1930321 --> Friday, 04 - 01

1930322 --> Friday, 04 - 21

1930323 --> Friday, 04 - 13

1930324 --> Friday, 03 - 28

1930325 --> Friday, 04 - 17

1930326 --> Friday, 04 - 09

1930327 --> Friday, 03 - 25

1930328 --> Friday, 04 - 13

1930329 --> Friday, 04 - 05

1930330 --> Friday, 03 - 21

1930331 --> Friday, 04 - 10

1930332 --> Friday, 04 - 01

1930333 --> Friday, 04 - 21

1930334 --> Friday, 04 - 06

1930335 --> Friday, 03 - 29

1930336 --> Friday, 04 - 17

1930337 --> Friday, 04 - 02

1930338 --> Friday, 03 - 25

1930339 --> Friday, 04 - 14

1930340 --> Friday, 04 - 05

1930341 --> Friday, 04 - 18

1930342 --> Friday, 04 - 10

1930343 --> Friday, 03 - 26

1930344 --> Friday, 04 - 14

1930345 --> Friday, 04 - 06

1930346 --> Friday, 03 - 29

1930347 --> Friday, 04 - 11

1930348 --> Friday, 04 - 02

1930349 --> Friday, 03 - 25

1930350 --> Friday, 04 - 14

1930351 --> Friday, 03 - 30

1930352 --> Friday, 04 - 18

1930353 --> Friday, 04 - 10

1930354 --> Friday, 03 - 26

1930355 --> Friday, 04 - 15

1930356 --> Friday, 04 - 06

1930357 --> Friday, 03 - 22

1930358 --> Friday, 04 - 11

1930359 --> Friday, 04 - 03

1930360 --> Friday, 04 - 22

1930361 --> Friday, 04 - 07

1930362 --> Friday, 03 - 30

1930363 --> Friday, 04 - 19

1930364 --> Friday, 04 - 03

1930365 --> Friday, 03 - 26

1930366 --> Friday, 04 - 15

1930367 --> Friday, 03 - 31

1930368 --> Friday, 03 - 22

1930369 --> Friday, 04 - 11

1930370 --> Friday, 04 - 03

1930371 --> Friday, 04 - 16

1930372 --> Friday, 04 - 07

1930373 --> Friday, 03 - 30

1930374 --> Friday, 04 - 19

1930375 --> Friday, 04 - 04

1930376 --> Friday, 03 - 26

1930377 --> Friday, 04 - 15

1930378 --> Friday, 03 - 31

1930379 --> Friday, 04 - 20

1930380 --> Friday, 04 - 11

1930381 --> Friday, 03 - 27

1930382 --> Friday, 04 - 16

1930383 --> Friday, 04 - 08

1930384 --> Friday, 03 - 23

1930385 --> Friday, 04 - 12

1930386 --> Friday, 04 - 04

1930387 --> Friday, 03 - 20

1930388 --> Friday, 04 - 08

1930389 --> Friday, 03 - 31

1930390 --> Friday, 04 - 20

1930391 --> Friday, 04 - 05

1930392 --> Friday, 03 - 27

1930393 --> Friday, 04 - 16

1930394 --> Friday, 04 - 08

1930395 --> Friday, 03 - 24

1930396 --> Friday, 04 - 12

1930397 --> Friday, 04 - 04

1930398 --> Friday, 04 - 17

1930399 --> Friday, 04 - 09

1930400 --> Friday, 03 - 31

1930401 --> Friday, 04 - 20

1930402 --> Friday, 04 - 05

1930403 --> Friday, 03 - 28

1930404 --> Friday, 04 - 16

1930405 --> Friday, 04 - 01

1930406 --> Friday, 03 - 24

1930407 --> Friday, 04 - 13

1930408 --> Friday, 03 - 28

1930409 --> Friday, 04 - 17

1930410 --> Friday, 04 - 09

1930411 --> Friday, 03 - 25

1930412 --> Friday, 04 - 13

1930413 --> Friday, 04 - 05

1930414 --> Friday, 03 - 28

1930415 --> Friday, 04 - 10

1930416 --> Friday, 04 - 01

1930417 --> Friday, 04 - 21

1930418 --> Friday, 04 - 13

1930419 --> Friday, 03 - 29

1930420 --> Friday, 04 - 17

1930421 --> Friday, 04 - 09

1930422 --> Friday, 03 - 25

1930423 --> Friday, 04 - 14

1930424 --> Friday, 04 - 05

1930425 --> Friday, 03 - 21

1930426 --> Friday, 04 - 10

1930427 --> Friday, 04 - 02

1930428 --> Friday, 04 - 21

1930429 --> Friday, 04 - 06

1930430 --> Friday, 03 - 29

1930431 --> Friday, 04 - 18

1930432 --> Friday, 04 - 02

1930433 --> Friday, 03 - 25

1930434 --> Friday, 04 - 14

1930435 --> Friday, 03 - 30

1930436 --> Friday, 04 - 18

1930437 --> Friday, 04 - 10

1930438 --> Friday, 03 - 26

1930439 --> Friday, 04 - 15

1930440 --> Friday, 04 - 06

1930441 --> Friday, 03 - 29

1930442 --> Friday, 04 - 11

1930443 --> Friday, 04 - 03

1930444 --> Friday, 03 - 25

1930445 --> Friday, 04 - 14

1930446 --> Friday, 03 - 30

1930447 --> Friday, 04 - 19

1930448 --> Friday, 04 - 10

1930449 --> Friday, 03 - 26

1930450 --> Friday, 04 - 15

1930451 --> Friday, 04 - 07

1930452 --> Friday, 03 - 22

1930453 --> Friday, 04 - 11

1930454 --> Friday, 04 - 03

1930455 --> Friday, 04 - 23

1930456 --> Friday, 04 - 07

1930457 --> Friday, 03 - 30

1930458 --> Friday, 04 - 19

1930459 --> Friday, 04 - 04

1930460 --> Friday, 03 - 26

1930461 --> Friday, 04 - 15

1930462 --> Friday, 03 - 31

1930463 --> Friday, 03 - 23

1930464 --> Friday, 04 - 11

1930465 --> Friday, 04 - 03

1930466 --> Friday, 04 - 16

1930467 --> Friday, 04 - 08

1930468 --> Friday, 03 - 30

1930469 --> Friday, 04 - 19

1930470 --> Friday, 04 - 04

1930471 --> Friday, 03 - 27

1930472 --> Friday, 04 - 15

1930473 --> Friday, 03 - 31

1930474 --> Friday, 04 - 20

1930475 --> Friday, 04 - 12

1930476 --> Friday, 03 - 27

1930477 --> Friday, 04 - 16

1930478 --> Friday, 04 - 08

1930479 --> Friday, 03 - 24

1930480 --> Friday, 04 - 12

1930481 --> Friday, 04 - 04

1930482 --> Friday, 03 - 20

1930483 --> Friday, 04 - 09

1930484 --> Friday, 03 - 31

1930485 --> Friday, 04 - 20

1930486 --> Friday, 04 - 05

1930487 --> Friday, 03 - 28

1930488 --> Friday, 04 - 16

1930489 --> Friday, 04 - 08

1930490 --> Friday, 03 - 24

1930491 --> Friday, 04 - 13

1930492 --> Friday, 04 - 04

1930493 --> Friday, 04 - 17

1930494 --> Friday, 04 - 09

1930495 --> Friday, 04 - 01

1930496 --> Friday, 04 - 20

1930497 --> Friday, 04 - 05

1930498 --> Friday, 03 - 28

1930499 --> Friday, 04 - 17

1930500 --> Friday, 04 - 02

1930501 --> Friday, 03 - 25

1930502 --> Friday, 04 - 14

1930503 --> Friday, 03 - 30

1930504 --> Friday, 04 - 18

1930505 --> Friday, 04 - 10

1930506 --> Friday, 03 - 26

1930507 --> Friday, 04 - 15

1930508 --> Friday, 04 - 06

1930509 --> Friday, 03 - 22

1930510 --> Friday, 04 - 11

1930511 --> Friday, 04 - 03

1930512 --> Friday, 04 - 22

1930513 --> Friday, 04 - 07

1930514 --> Friday, 03 - 30

1930515 --> Friday, 04 - 19

1930516 --> Friday, 04 - 03

1930517 --> Friday, 03 - 26

1930518 --> Friday, 04 - 15

1930519 --> Friday, 03 - 31

1930520 --> Friday, 03 - 22

1930521 --> Friday, 04 - 11

1930522 --> Friday, 04 - 03

1930523 --> Friday, 04 - 16

1930524 --> Friday, 04 - 07

1930525 --> Friday, 03 - 30

1930526 --> Friday, 04 - 19

1930527 --> Friday, 04 - 04

1930528 --> Friday, 03 - 26

1930529 --> Friday, 04 - 15

1930530 --> Friday, 03 - 31

1930531 --> Friday, 04 - 20

1930532 --> Friday, 04 - 11

1930533 --> Friday, 03 - 27

1930534 --> Friday, 04 - 16

1930535 --> Friday, 04 - 08

1930536 --> Friday, 03 - 23

1930537 --> Friday, 04 - 12

1930538 --> Friday, 04 - 04

1930539 --> Friday, 03 - 20

1930540 --> Friday, 04 - 08

1930541 --> Friday, 03 - 31

1930542 --> Friday, 04 - 20

1930543 --> Friday, 04 - 05

1930544 --> Friday, 03 - 27

1930545 --> Friday, 04 - 16

1930546 --> Friday, 04 - 08

1930547 --> Friday, 03 - 24

1930548 --> Friday, 04 - 12

1930549 --> Friday, 04 - 04

1930550 --> Friday, 04 - 17

1930551 --> Friday, 04 - 09

1930552 --> Friday, 03 - 31

1930553 --> Friday, 04 - 20

1930554 --> Friday, 04 - 05

1930555 --> Friday, 03 - 28

1930556 --> Friday, 04 - 16

1930557 --> Friday, 04 - 01

1930558 --> Friday, 03 - 24

1930559 --> Friday, 04 - 13

1930560 --> Friday, 03 - 28

1930561 --> Friday, 04 - 17

1930562 --> Friday, 04 - 09

1930563 --> Friday, 03 - 25

1930564 --> Friday, 04 - 13

1930565 --> Friday, 04 - 05

1930566 --> Friday, 03 - 28

1930567 --> Friday, 04 - 10

1930568 --> Friday, 04 - 01

1930569 --> Friday, 04 - 21

1930570 --> Friday, 04 - 13

1930571 --> Friday, 03 - 29

1930572 --> Friday, 04 - 17

1930573 --> Friday, 04 - 09

1930574 --> Friday, 03 - 25

1930575 --> Friday, 04 - 14

1930576 --> Friday, 04 - 05

1930577 --> Friday, 03 - 21

1930578 --> Friday, 04 - 10

1930579 --> Friday, 04 - 02

1930580 --> Friday, 04 - 21

1930581 --> Friday, 04 - 06

1930582 --> Friday, 03 - 29

1930583 --> Friday, 04 - 18

1930584 --> Friday, 04 - 02

1930585 --> Friday, 03 - 25

1930586 --> Friday, 04 - 14

1930587 --> Friday, 03 - 30

1930588 --> Friday, 04 - 18

1930589 --> Friday, 04 - 10

1930590 --> Friday, 03 - 26

1930591 --> Friday, 04 - 15

1930592 --> Friday, 04 - 06

1930593 --> Friday, 03 - 29

1930594 --> Friday, 04 - 11

1930595 --> Friday, 04 - 03

1930596 --> Friday, 03 - 25

1930597 --> Friday, 04 - 14

1930598 --> Friday, 03 - 30

1930599 --> Friday, 04 - 19

1930600 --> Friday, 04 - 11

1930601 --> Friday, 03 - 27

1930602 --> Friday, 04 - 16

1930603 --> Friday, 04 - 08

1930604 --> Friday, 03 - 23

1930605 --> Friday, 04 - 12

1930606 --> Friday, 04 - 04

1930607 --> Friday, 03 - 20

1930608 --> Friday, 04 - 08

1930609 --> Friday, 03 - 31

1930610 --> Friday, 04 - 20

1930611 --> Friday, 04 - 05

1930612 --> Friday, 03 - 27

1930613 --> Friday, 04 - 16

1930614 --> Friday, 04 - 01

1930615 --> Friday, 03 - 24

1930616 --> Friday, 04 - 12

1930617 --> Friday, 04 - 04

1930618 --> Friday, 04 - 17

1930619 --> Friday, 04 - 09

1930620 --> Friday, 03 - 31

1930621 --> Friday, 04 - 20

1930622 --> Friday, 04 - 05

1930623 --> Friday, 03 - 28

1930624 --> Friday, 04 - 16

1930625 --> Friday, 04 - 01

1930626 --> Friday, 03 - 24

1930627 --> Friday, 04 - 13

1930628 --> Friday, 03 - 28

1930629 --> Friday, 04 - 17

1930630 --> Friday, 04 - 09

1930631 --> Friday, 03 - 25

1930632 --> Friday, 04 - 13

1930633 --> Friday, 04 - 05

1930634 --> Friday, 03 - 21

1930635 --> Friday, 04 - 10

1930636 --> Friday, 04 - 01

1930637 --> Friday, 04 - 21

1930638 --> Friday, 04 - 06

1930639 --> Friday, 03 - 29

1930640 --> Friday, 04 - 17

1930641 --> Friday, 04 - 09

1930642 --> Friday, 03 - 25

1930643 --> Friday, 04 - 14

1930644 --> Friday, 04 - 05

1930645 --> Friday, 03 - 21

1930646 --> Friday, 04 - 10

1930647 --> Friday, 04 - 02

1930648 --> Friday, 04 - 21

1930649 --> Friday, 04 - 06

1930650 --> Friday, 03 - 29

1930651 --> Friday, 04 - 18

1930652 --> Friday, 04 - 02

1930653 --> Friday, 03 - 25

1930654 --> Friday, 04 - 14

1930655 --> Friday, 03 - 30

1930656 --> Friday, 04 - 18

1930657 --> Friday, 04 - 10

1930658 --> Friday, 03 - 26

1930659 --> Friday, 04 - 15

1930660 --> Friday, 04 - 06

1930661 --> Friday, 03 - 29

1930662 --> Friday, 04 - 11

1930663 --> Friday, 04 - 03

1930664 --> Friday, 03 - 25

1930665 --> Friday, 04 - 14

1930666 --> Friday, 03 - 30

1930667 --> Friday, 04 - 19

1930668 --> Friday, 04 - 10

1930669 --> Friday, 03 - 26

1930670 --> Friday, 04 - 15

1930671 --> Friday, 04 - 07

1930672 --> Friday, 03 - 22

1930673 --> Friday, 04 - 11

1930674 --> Friday, 04 - 03

1930675 --> Friday, 04 - 23

1930676 --> Friday, 04 - 07

1930677 --> Friday, 03 - 30

1930678 --> Friday, 04 - 19

1930679 --> Friday, 04 - 04

1930680 --> Friday, 03 - 26

1930681 --> Friday, 04 - 15

1930682 --> Friday, 03 - 31

1930683 --> Friday, 03 - 23

1930684 --> Friday, 04 - 11

1930685 --> Friday, 03 - 27

1930686 --> Friday, 04 - 16

1930687 --> Friday, 04 - 08

1930688 --> Friday, 03 - 30

1930689 --> Friday, 04 - 12

1930690 --> Friday, 04 - 04

1930691 --> Friday, 03 - 27

1930692 --> Friday, 04 - 15

1930693 --> Friday, 03 - 31

1930694 --> Friday, 04 - 20

1930695 --> Friday, 04 - 12

1930696 --> Friday, 03 - 27

1930697 --> Friday, 04 - 16

1930698 --> Friday, 04 - 08

1930699 --> Friday, 03 - 24

1930700 --> Friday, 04 - 13

1930701 --> Friday, 04 - 05

1930702 --> Friday, 03 - 21

1930703 --> Friday, 04 - 10

1930704 --> Friday, 04 - 01

1930705 --> Friday, 04 - 21

1930706 --> Friday, 04 - 06

1930707 --> Friday, 03 - 29

1930708 --> Friday, 04 - 17

1930709 --> Friday, 04 - 02

1930710 --> Friday, 03 - 25

1930711 --> Friday, 04 - 14

1930712 --> Friday, 04 - 05

1930713 --> Friday, 04 - 18

1930714 --> Friday, 04 - 10

1930715 --> Friday, 04 - 02

1930716 --> Friday, 04 - 21

1930717 --> Friday, 04 - 06

1930718 --> Friday, 03 - 29

1930719 --> Friday, 04 - 18

1930720 --> Friday, 04 - 02

1930721 --> Friday, 03 - 25

1930722 --> Friday, 04 - 14

1930723 --> Friday, 03 - 30

1930724 --> Friday, 04 - 18

1930725 --> Friday, 04 - 10

1930726 --> Friday, 03 - 26

1930727 --> Friday, 04 - 15

1930728 --> Friday, 04 - 06

1930729 --> Friday, 03 - 22

1930730 --> Friday, 04 - 11

1930731 --> Friday, 04 - 03

1930732 --> Friday, 04 - 22

1930733 --> Friday, 04 - 07

1930734 --> Friday, 03 - 30

1930735 --> Friday, 04 - 19

1930736 --> Friday, 04 - 10

1930737 --> Friday, 03 - 26

1930738 --> Friday, 04 - 15

1930739 --> Friday, 04 - 07

1930740 --> Friday, 03 - 22

1930741 --> Friday, 04 - 11

1930742 --> Friday, 04 - 03

1930743 --> Friday, 04 - 16

1930744 --> Friday, 04 - 07

1930745 --> Friday, 03 - 30

1930746 --> Friday, 04 - 19

1930747 --> Friday, 04 - 04

1930748 --> Friday, 03 - 26

1930749 --> Friday, 04 - 15

1930750 --> Friday, 03 - 31

1930751 --> Friday, 04 - 20

1930752 --> Friday, 04 - 11

1930753 --> Friday, 03 - 27

1930754 --> Friday, 04 - 16

1930755 --> Friday, 04 - 08

1930756 --> Friday, 03 - 30

1930757 --> Friday, 04 - 12

1930758 --> Friday, 04 - 04

1930759 --> Friday, 03 - 27

1930760 --> Friday, 04 - 15

1930761 --> Friday, 03 - 31

1930762 --> Friday, 04 - 20

1930763 --> Friday, 04 - 05

1930764 --> Friday, 03 - 27

1930765 --> Friday, 04 - 16

1930766 --> Friday, 04 - 08

1930767 --> Friday, 03 - 24

1930768 --> Friday, 04 - 12

1930769 --> Friday, 04 - 04

1930770 --> Friday, 04 - 17

