Good Friday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 2170000 through 2179999



2170000 --> Friday, 04 - 21

2170001 --> Friday, 04 - 06

2170002 --> Friday, 03 - 29

2170003 --> Friday, 04 - 18

2170004 --> Friday, 04 - 02

2170005 --> Friday, 03 - 25

2170006 --> Friday, 04 - 14

2170007 --> Friday, 03 - 30

2170008 --> Friday, 04 - 18

2170009 --> Friday, 04 - 10

2170010 --> Friday, 03 - 26

2170011 --> Friday, 04 - 15

2170012 --> Friday, 04 - 06

2170013 --> Friday, 03 - 22

2170014 --> Friday, 04 - 11

2170015 --> Friday, 04 - 03

2170016 --> Friday, 04 - 22

2170017 --> Friday, 04 - 07

2170018 --> Friday, 03 - 30

2170019 --> Friday, 04 - 19

2170020 --> Friday, 04 - 10

2170021 --> Friday, 03 - 26

2170022 --> Friday, 04 - 15

2170023 --> Friday, 04 - 07

2170024 --> Friday, 03 - 22

2170025 --> Friday, 04 - 11

2170026 --> Friday, 04 - 03

2170027 --> Friday, 04 - 16

2170028 --> Friday, 04 - 07

2170029 --> Friday, 03 - 30

2170030 --> Friday, 04 - 19

2170031 --> Friday, 04 - 04

2170032 --> Friday, 03 - 26

2170033 --> Friday, 04 - 15

2170034 --> Friday, 03 - 31

2170035 --> Friday, 04 - 20

2170036 --> Friday, 04 - 11

2170037 --> Friday, 03 - 27

2170038 --> Friday, 04 - 16

2170039 --> Friday, 04 - 08

2170040 --> Friday, 03 - 30

2170041 --> Friday, 04 - 12

2170042 --> Friday, 04 - 04

2170043 --> Friday, 03 - 27

2170044 --> Friday, 04 - 15

2170045 --> Friday, 03 - 31

2170046 --> Friday, 04 - 20

2170047 --> Friday, 04 - 05

2170048 --> Friday, 03 - 27

2170049 --> Friday, 04 - 16

2170050 --> Friday, 04 - 08

2170051 --> Friday, 03 - 24

2170052 --> Friday, 04 - 12

2170053 --> Friday, 04 - 04

2170054 --> Friday, 04 - 17

2170055 --> Friday, 04 - 09

2170056 --> Friday, 03 - 31

2170057 --> Friday, 04 - 20

2170058 --> Friday, 04 - 05

2170059 --> Friday, 03 - 28

2170060 --> Friday, 04 - 16

2170061 --> Friday, 04 - 01

2170062 --> Friday, 03 - 24

2170063 --> Friday, 04 - 13

2170064 --> Friday, 04 - 04

2170065 --> Friday, 04 - 17

2170066 --> Friday, 04 - 09

2170067 --> Friday, 03 - 25

2170068 --> Friday, 04 - 13

2170069 --> Friday, 04 - 05

2170070 --> Friday, 03 - 28

2170071 --> Friday, 04 - 10

2170072 --> Friday, 04 - 01

2170073 --> Friday, 04 - 21

2170074 --> Friday, 04 - 13

2170075 --> Friday, 03 - 29

2170076 --> Friday, 04 - 17

2170077 --> Friday, 04 - 09

2170078 --> Friday, 03 - 25

2170079 --> Friday, 04 - 14

2170080 --> Friday, 04 - 05

2170081 --> Friday, 03 - 21

2170082 --> Friday, 04 - 10

2170083 --> Friday, 04 - 02

2170084 --> Friday, 04 - 21

2170085 --> Friday, 04 - 06

2170086 --> Friday, 03 - 29

