Good Friday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 0400000 through 0409999



0400000 --> Friday, 04 - 07

0400355 --> Friday, 04 - 15

0400356 --> Friday, 03 - 30

0400357 --> Friday, 04 - 19

0400358 --> Friday, 04 - 11

0400359 --> Friday, 03 - 27

0400360 --> Friday, 04 - 15

0400361 --> Friday, 04 - 07

0400362 --> Friday, 03 - 30

0400363 --> Friday, 04 - 12

0400364 --> Friday, 04 - 03

0400365 --> Friday, 03 - 26

0400366 --> Friday, 04 - 15

0400367 --> Friday, 03 - 31

0400368 --> Friday, 04 - 19

0400369 --> Friday, 04 - 11

0400370 --> Friday, 03 - 27

0400371 --> Friday, 04 - 16

0400372 --> Friday, 04 - 07

0400373 --> Friday, 03 - 23

0400374 --> Friday, 04 - 12

0400375 --> Friday, 04 - 04

0400376 --> Friday, 04 - 23

0400377 --> Friday, 04 - 08

0400378 --> Friday, 03 - 31

0400379 --> Friday, 04 - 20

0400380 --> Friday, 04 - 04

0400381 --> Friday, 03 - 27

0400382 --> Friday, 04 - 16

0400383 --> Friday, 04 - 01

0400384 --> Friday, 03 - 23

0400385 --> Friday, 04 - 12

0400386 --> Friday, 04 - 04

0400387 --> Friday, 04 - 17

0400388 --> Friday, 04 - 08

0400389 --> Friday, 03 - 31

0400390 --> Friday, 04 - 13

0400391 --> Friday, 04 - 05

0400392 --> Friday, 03 - 27

0400393 --> Friday, 04 - 16

0400394 --> Friday, 04 - 01

0400395 --> Friday, 04 - 21

0400396 --> Friday, 04 - 12

0400397 --> Friday, 03 - 28

0400398 --> Friday, 04 - 17

0400399 --> Friday, 04 - 09

0400400 --> Friday, 03 - 24

0400401 --> Friday, 04 - 13

0400402 --> Friday, 04 - 05

0400403 --> Friday, 03 - 21

0400404 --> Friday, 04 - 09

0400405 --> Friday, 04 - 01

0400406 --> Friday, 04 - 21

0400407 --> Friday, 04 - 06

0400408 --> Friday, 03 - 28

0400409 --> Friday, 04 - 17

0400410 --> Friday, 04 - 02

0400411 --> Friday, 03 - 25

0400412 --> Friday, 04 - 13

0400413 --> Friday, 04 - 05

0400414 --> Friday, 04 - 18

0400415 --> Friday, 04 - 10

0400416 --> Friday, 04 - 01

0400417 --> Friday, 04 - 21

0400418 --> Friday, 04 - 06

0400419 --> Friday, 03 - 29

0400420 --> Friday, 04 - 17

0400421 --> Friday, 04 - 02

0400422 --> Friday, 03 - 25

0400423 --> Friday, 04 - 14

0400424 --> Friday, 03 - 29

0400425 --> Friday, 04 - 18

0400426 --> Friday, 04 - 10

0400427 --> Friday, 03 - 26

0400428 --> Friday, 04 - 14

0400429 --> Friday, 04 - 06

0400430 --> Friday, 03 - 22

0400431 --> Friday, 04 - 11

0400432 --> Friday, 04 - 02

0400433 --> Friday, 04 - 22

0400434 --> Friday, 04 - 07

0400435 --> Friday, 03 - 30

0400436 --> Friday, 04 - 18

0400437 --> Friday, 04 - 10

0400438 --> Friday, 03 - 26

0400439 --> Friday, 04 - 15

0400440 --> Friday, 04 - 06

0400441 --> Friday, 03 - 22

0400442 --> Friday, 04 - 11

0400443 --> Friday, 04 - 03

0400444 --> Friday, 04 - 22

0400445 --> Friday, 04 - 07

0400446 --> Friday, 03 - 30

0400447 --> Friday, 04 - 19

0400448 --> Friday, 04 - 03

0400449 --> Friday, 03 - 26

0400450 --> Friday, 04 - 15

0400451 --> Friday, 03 - 31

0400452 --> Friday, 04 - 19

0400453 --> Friday, 04 - 11

0400454 --> Friday, 03 - 27

0400455 --> Friday, 04 - 16

0400456 --> Friday, 04 - 07

0400457 --> Friday, 03 - 30

0400458 --> Friday, 04 - 12

0400459 --> Friday, 04 - 04

0400460 --> Friday, 03 - 26

0400461 --> Friday, 04 - 15

0400462 --> Friday, 03 - 31

0400463 --> Friday, 04 - 20

0400464 --> Friday, 04 - 11

0400465 --> Friday, 03 - 27

0400466 --> Friday, 04 - 16

0400467 --> Friday, 04 - 08

0400468 --> Friday, 03 - 23

0400469 --> Friday, 04 - 12

0400470 --> Friday, 04 - 04

0400471 --> Friday, 04 - 17

0400472 --> Friday, 04 - 08

0400473 --> Friday, 03 - 31

0400474 --> Friday, 04 - 20

0400475 --> Friday, 04 - 05

0400476 --> Friday, 03 - 27

0400477 --> Friday, 04 - 16

0400478 --> Friday, 04 - 01

0400479 --> Friday, 03 - 24

0400480 --> Friday, 04 - 12

0400481 --> Friday, 04 - 04

0400482 --> Friday, 04 - 17

0400483 --> Friday, 04 - 09

0400484 --> Friday, 03 - 31

0400485 --> Friday, 04 - 13

0400486 --> Friday, 04 - 05

0400487 --> Friday, 03 - 28

0400488 --> Friday, 04 - 16

0400489 --> Friday, 04 - 01

0400490 --> Friday, 04 - 21

0400491 --> Friday, 04 - 13

0400492 --> Friday, 03 - 28

0400493 --> Friday, 04 - 17

0400494 --> Friday, 04 - 09

0400495 --> Friday, 03 - 25

0400496 --> Friday, 04 - 13

0400497 --> Friday, 04 - 05

0400498 --> Friday, 03 - 21

0400499 --> Friday, 04 - 10

0400500 --> Friday, 04 - 02

0400501 --> Friday, 04 - 22

0400502 --> Friday, 04 - 07

0400503 --> Friday, 03 - 30

0400504 --> Friday, 04 - 18

0400505 --> Friday, 04 - 03

0400506 --> Friday, 03 - 26

0400507 --> Friday, 04 - 15

0400508 --> Friday, 03 - 30

0400509 --> Friday, 04 - 19

0400510 --> Friday, 04 - 11

0400511 --> Friday, 03 - 27

0400512 --> Friday, 04 - 15

0400513 --> Friday, 04 - 07

0400514 --> Friday, 03 - 30

0400515 --> Friday, 04 - 12

0400516 --> Friday, 04 - 03

0400517 --> Friday, 03 - 26

0400518 --> Friday, 04 - 15

0400519 --> Friday, 03 - 31

0400520 --> Friday, 04 - 19

0400521 --> Friday, 04 - 11

0400522 --> Friday, 03 - 27

0400523 --> Friday, 04 - 16

0400524 --> Friday, 04 - 07

0400525 --> Friday, 03 - 23

0400526 --> Friday, 04 - 12

0400527 --> Friday, 04 - 04

0400528 --> Friday, 04 - 23

0400529 --> Friday, 04 - 08

0400530 --> Friday, 03 - 31

0400531 --> Friday, 04 - 20

0400532 --> Friday, 04 - 04

0400533 --> Friday, 03 - 27

0400534 --> Friday, 04 - 16

0400535 --> Friday, 04 - 01

0400536 --> Friday, 03 - 23

0400537 --> Friday, 04 - 12

0400538 --> Friday, 04 - 04

0400539 --> Friday, 04 - 17

0400540 --> Friday, 04 - 08

0400541 --> Friday, 03 - 31

0400542 --> Friday, 04 - 13

0400543 --> Friday, 04 - 05

0400544 --> Friday, 03 - 27

0400545 --> Friday, 04 - 16

0400546 --> Friday, 04 - 01

0400547 --> Friday, 04 - 21

0400548 --> Friday, 04 - 12

0400549 --> Friday, 03 - 28

0400550 --> Friday, 04 - 17

0400551 --> Friday, 04 - 09

0400552 --> Friday, 03 - 24

0400553 --> Friday, 04 - 13

0400554 --> Friday, 04 - 05

0400555 --> Friday, 03 - 21

0400556 --> Friday, 04 - 09

0400557 --> Friday, 04 - 01

0400558 --> Friday, 04 - 21

0400559 --> Friday, 04 - 06

0400560 --> Friday, 03 - 28

0400561 --> Friday, 04 - 17

0400562 --> Friday, 04 - 02

0400563 --> Friday, 03 - 25

0400564 --> Friday, 04 - 13

0400565 --> Friday, 04 - 05

0400566 --> Friday, 04 - 18

0400567 --> Friday, 04 - 10

0400568 --> Friday, 04 - 01

0400569 --> Friday, 04 - 21

0400570 --> Friday, 04 - 06

0400571 --> Friday, 03 - 29

0400572 --> Friday, 04 - 17

0400573 --> Friday, 04 - 02

0400574 --> Friday, 03 - 25

0400575 --> Friday, 04 - 14

0400576 --> Friday, 03 - 29

0400577 --> Friday, 04 - 18

0400578 --> Friday, 04 - 10

0400579 --> Friday, 03 - 26

0400580 --> Friday, 04 - 14

0400581 --> Friday, 04 - 06

0400582 --> Friday, 03 - 22

0400583 --> Friday, 04 - 11

0400584 --> Friday, 04 - 02

0400585 --> Friday, 04 - 22

0400586 --> Friday, 04 - 07

0400587 --> Friday, 03 - 30

0400588 --> Friday, 04 - 18

0400589 --> Friday, 04 - 10

0400590 --> Friday, 03 - 26

0400591 --> Friday, 04 - 15

0400592 --> Friday, 04 - 06

0400593 --> Friday, 03 - 22

0400594 --> Friday, 04 - 11

0400595 --> Friday, 04 - 03

0400596 --> Friday, 04 - 22

0400597 --> Friday, 04 - 07

0400598 --> Friday, 03 - 30

0400599 --> Friday, 04 - 19

0400600 --> Friday, 04 - 04

0400601 --> Friday, 03 - 27

0400602 --> Friday, 04 - 16

0400603 --> Friday, 04 - 01

0400604 --> Friday, 03 - 23

0400605 --> Friday, 04 - 12

0400606 --> Friday, 03 - 28

0400607 --> Friday, 04 - 17

0400608 --> Friday, 04 - 08

0400609 --> Friday, 03 - 31

0400610 --> Friday, 04 - 13

0400611 --> Friday, 04 - 05

0400612 --> Friday, 03 - 27

0400613 --> Friday, 04 - 16

0400614 --> Friday, 04 - 01

0400615 --> Friday, 04 - 21

0400616 --> Friday, 04 - 12

0400617 --> Friday, 03 - 28

0400618 --> Friday, 04 - 17

0400619 --> Friday, 04 - 09

0400620 --> Friday, 03 - 24

0400621 --> Friday, 04 - 13

0400622 --> Friday, 04 - 05

0400623 --> Friday, 03 - 21

0400624 --> Friday, 04 - 09

0400625 --> Friday, 04 - 01

0400626 --> Friday, 04 - 21

0400627 --> Friday, 04 - 06

0400628 --> Friday, 03 - 28

0400629 --> Friday, 04 - 17

0400630 --> Friday, 04 - 02

0400631 --> Friday, 03 - 25

0400632 --> Friday, 04 - 13

0400633 --> Friday, 04 - 05

0400634 --> Friday, 04 - 18

0400635 --> Friday, 04 - 10

0400636 --> Friday, 04 - 01

0400637 --> Friday, 04 - 14

0400638 --> Friday, 04 - 06

0400639 --> Friday, 03 - 29

0400640 --> Friday, 04 - 17

0400641 --> Friday, 04 - 02

0400642 --> Friday, 03 - 25

0400643 --> Friday, 04 - 14

0400644 --> Friday, 03 - 29

0400645 --> Friday, 04 - 18

0400646 --> Friday, 04 - 10

0400647 --> Friday, 03 - 26

0400648 --> Friday, 04 - 14

0400649 --> Friday, 04 - 06

0400650 --> Friday, 03 - 22

0400651 --> Friday, 04 - 11

0400652 --> Friday, 04 - 02

0400653 --> Friday, 04 - 22

0400654 --> Friday, 04 - 07

0400655 --> Friday, 03 - 30

0400656 --> Friday, 04 - 18

0400657 --> Friday, 04 - 03

0400658 --> Friday, 03 - 26

0400659 --> Friday, 04 - 15

0400660 --> Friday, 04 - 06

0400661 --> Friday, 03 - 22

0400662 --> Friday, 04 - 11

0400663 --> Friday, 04 - 03

0400664 --> Friday, 04 - 22

0400665 --> Friday, 04 - 07

0400666 --> Friday, 03 - 30

0400667 --> Friday, 04 - 19

0400668 --> Friday, 04 - 03

0400669 --> Friday, 03 - 26

0400670 --> Friday, 04 - 15

0400671 --> Friday, 03 - 31

0400672 --> Friday, 04 - 19

0400673 --> Friday, 04 - 11

0400674 --> Friday, 03 - 27

0400675 --> Friday, 04 - 16

0400676 --> Friday, 04 - 07

0400677 --> Friday, 03 - 23

0400678 --> Friday, 04 - 12

0400679 --> Friday, 04 - 04

0400680 --> Friday, 03 - 26

0400681 --> Friday, 04 - 08

0400682 --> Friday, 03 - 31

0400683 --> Friday, 04 - 20

0400684 --> Friday, 04 - 11

0400685 --> Friday, 03 - 27

0400686 --> Friday, 04 - 16

0400687 --> Friday, 04 - 08

0400688 --> Friday, 03 - 23

0400689 --> Friday, 04 - 12

0400690 --> Friday, 04 - 04

0400691 --> Friday, 04 - 17

0400692 --> Friday, 04 - 08

0400693 --> Friday, 03 - 31

0400694 --> Friday, 04 - 20

0400695 --> Friday, 04 - 05

0400696 --> Friday, 03 - 27

0400697 --> Friday, 04 - 16

0400698 --> Friday, 04 - 01

0400699 --> Friday, 03 - 24

0400700 --> Friday, 04 - 13

0400701 --> Friday, 03 - 29

0400702 --> Friday, 04 - 18

0400703 --> Friday, 04 - 10

0400704 --> Friday, 04 - 01

0400705 --> Friday, 04 - 14

0400706 --> Friday, 04 - 06

0400707 --> Friday, 03 - 29

0400708 --> Friday, 04 - 17

0400709 --> Friday, 04 - 02

0400710 --> Friday, 04 - 22

0400711 --> Friday, 04 - 07

0400712 --> Friday, 03 - 29

0400713 --> Friday, 04 - 18

0400714 --> Friday, 04 - 10

0400715 --> Friday, 03 - 26

0400716 --> Friday, 04 - 14

0400717 --> Friday, 04 - 06

0400718 --> Friday, 03 - 22

0400719 --> Friday, 04 - 11

0400720 --> Friday, 04 - 02

0400721 --> Friday, 04 - 22

0400722 --> Friday, 04 - 07

0400723 --> Friday, 03 - 30

0400724 --> Friday, 04 - 18

0400725 --> Friday, 04 - 03

0400726 --> Friday, 03 - 26

0400727 --> Friday, 04 - 15

0400728 --> Friday, 04 - 06

0400729 --> Friday, 04 - 19

0400730 --> Friday, 04 - 11

0400731 --> Friday, 03 - 27

0400732 --> Friday, 04 - 15

0400733 --> Friday, 04 - 07

0400734 --> Friday, 03 - 30

0400735 --> Friday, 04 - 12

0400736 --> Friday, 04 - 03

0400737 --> Friday, 03 - 26

0400738 --> Friday, 04 - 15

0400739 --> Friday, 03 - 31

0400740 --> Friday, 04 - 19

0400741 --> Friday, 04 - 11

0400742 --> Friday, 03 - 27

0400743 --> Friday, 04 - 16

0400744 --> Friday, 04 - 07

0400745 --> Friday, 03 - 23

0400746 --> Friday, 04 - 12

0400747 --> Friday, 04 - 04

0400748 --> Friday, 04 - 23

0400749 --> Friday, 04 - 08

0400750 --> Friday, 03 - 31

0400751 --> Friday, 04 - 20

0400752 --> Friday, 04 - 04

0400753 --> Friday, 03 - 27

0400754 --> Friday, 04 - 16

0400755 --> Friday, 04 - 01

0400756 --> Friday, 03 - 23

0400757 --> Friday, 04 - 12

0400758 --> Friday, 04 - 04

0400759 --> Friday, 04 - 17

0400760 --> Friday, 04 - 08

0400761 --> Friday, 03 - 31

0400762 --> Friday, 04 - 20

0400763 --> Friday, 04 - 05

0400764 --> Friday, 03 - 27

0400765 --> Friday, 04 - 16

0400766 --> Friday, 04 - 01

0400767 --> Friday, 04 - 21

0400768 --> Friday, 04 - 12

0400769 --> Friday, 03 - 28

0400770 --> Friday, 04 - 17

