Good Friday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 4800000 through 4809999



4800000 --> Friday, 04 - 07

4800001 --> Friday, 03 - 23

4800002 --> Friday, 04 - 12

4800003 --> Friday, 04 - 04

4800004 --> Friday, 03 - 26

4800005 --> Friday, 04 - 08

4800006 --> Friday, 03 - 31

4800007 --> Friday, 04 - 20

4800008 --> Friday, 04 - 04

4800009 --> Friday, 03 - 27

4800010 --> Friday, 04 - 16

4800011 --> Friday, 04 - 01

4800012 --> Friday, 03 - 23

4800013 --> Friday, 04 - 12

4800014 --> Friday, 04 - 04

4800015 --> Friday, 04 - 17

4800016 --> Friday, 04 - 08

4800017 --> Friday, 03 - 31

4800018 --> Friday, 04 - 20

4800019 --> Friday, 04 - 05

4800020 --> Friday, 03 - 27

4800021 --> Friday, 04 - 16

4800022 --> Friday, 04 - 01

4800023 --> Friday, 03 - 24

4800024 --> Friday, 04 - 12

4800025 --> Friday, 03 - 28

4800026 --> Friday, 04 - 17

4800027 --> Friday, 04 - 09

4800028 --> Friday, 03 - 24

4800029 --> Friday, 04 - 13

4800030 --> Friday, 04 - 05

4800031 --> Friday, 03 - 21

4800032 --> Friday, 04 - 09

4800033 --> Friday, 04 - 01

4800034 --> Friday, 04 - 21

4800035 --> Friday, 04 - 06

4800036 --> Friday, 03 - 28

4800037 --> Friday, 04 - 17

4800038 --> Friday, 04 - 09

4800039 --> Friday, 03 - 25

4800040 --> Friday, 04 - 13

4800041 --> Friday, 04 - 05

4800042 --> Friday, 03 - 21

4800043 --> Friday, 04 - 10

4800044 --> Friday, 04 - 01

4800045 --> Friday, 04 - 21

4800046 --> Friday, 04 - 06

4800047 --> Friday, 03 - 29

4800048 --> Friday, 04 - 17

4800049 --> Friday, 04 - 02

4800050 --> Friday, 03 - 25

4800051 --> Friday, 04 - 14

4800052 --> Friday, 03 - 29

4800053 --> Friday, 04 - 18

4800054 --> Friday, 04 - 10

4800055 --> Friday, 03 - 26

4800056 --> Friday, 04 - 14

4800057 --> Friday, 04 - 06

4800058 --> Friday, 03 - 29

4800059 --> Friday, 04 - 11

4800060 --> Friday, 04 - 02

4800061 --> Friday, 03 - 25

4800062 --> Friday, 04 - 14

4800063 --> Friday, 03 - 30

4800064 --> Friday, 04 - 18

4800065 --> Friday, 04 - 10

4800066 --> Friday, 03 - 26

4800067 --> Friday, 04 - 15

4800068 --> Friday, 04 - 06

4800069 --> Friday, 03 - 22

4800070 --> Friday, 04 - 11

4800071 --> Friday, 04 - 03

4800072 --> Friday, 04 - 22

4800073 --> Friday, 04 - 07

4800074 --> Friday, 03 - 30

4800075 --> Friday, 04 - 19

4800076 --> Friday, 04 - 03

4800077 --> Friday, 03 - 26

4800078 --> Friday, 04 - 15

4800079 --> Friday, 03 - 31

4800080 --> Friday, 03 - 22

4800081 --> Friday, 04 - 11

4800082 --> Friday, 04 - 03

4800083 --> Friday, 04 - 16

4800084 --> Friday, 04 - 07

4800085 --> Friday, 03 - 30

4800086 --> Friday, 04 - 12

4800087 --> Friday, 04 - 04

4800088 --> Friday, 03 - 26

4800089 --> Friday, 04 - 15

4800090 --> Friday, 03 - 31

4800091 --> Friday, 04 - 20

4800092 --> Friday, 04 - 11

4800093 --> Friday, 03 - 27

4800094 --> Friday, 04 - 16

4800095 --> Friday, 04 - 08

4800096 --> Friday, 03 - 23

4800097 --> Friday, 04 - 12

4800098 --> Friday, 04 - 04

4800099 --> Friday, 03 - 20

4800100 --> Friday, 04 - 09

4800101 --> Friday, 04 - 01

4800102 --> Friday, 04 - 21

4800103 --> Friday, 04 - 06

4800104 --> Friday, 03 - 28

4800105 --> Friday, 04 - 17

4800106 --> Friday, 04 - 02

4800107 --> Friday, 03 - 25

4800108 --> Friday, 04 - 13

4800109 --> Friday, 04 - 05

4800110 --> Friday, 04 - 18

4800111 --> Friday, 04 - 10

4800112 --> Friday, 04 - 01

4800113 --> Friday, 04 - 21

4800114 --> Friday, 04 - 06

4800115 --> Friday, 03 - 29

4800116 --> Friday, 04 - 17

4800117 --> Friday, 04 - 02

4800118 --> Friday, 03 - 25

4800119 --> Friday, 04 - 14

4800120 --> Friday, 03 - 29

4800121 --> Friday, 04 - 18

4800122 --> Friday, 04 - 10

4800123 --> Friday, 03 - 26

4800124 --> Friday, 04 - 14

4800125 --> Friday, 04 - 06

4800126 --> Friday, 03 - 22

4800127 --> Friday, 04 - 11

4800128 --> Friday, 04 - 02

4800129 --> Friday, 04 - 22

4800130 --> Friday, 04 - 07

4800131 --> Friday, 03 - 30

4800132 --> Friday, 04 - 18

4800133 --> Friday, 04 - 10

4800134 --> Friday, 03 - 26

4800135 --> Friday, 04 - 15

4800136 --> Friday, 04 - 06

4800137 --> Friday, 03 - 22

4800138 --> Friday, 04 - 11

4800139 --> Friday, 04 - 03

4800140 --> Friday, 04 - 22

4800141 --> Friday, 04 - 07

4800142 --> Friday, 03 - 30

4800143 --> Friday, 04 - 19

4800144 --> Friday, 04 - 03

4800145 --> Friday, 03 - 26

4800146 --> Friday, 04 - 15

4800147 --> Friday, 03 - 31

4800148 --> Friday, 04 - 19

4800149 --> Friday, 04 - 11

4800150 --> Friday, 03 - 27

4800151 --> Friday, 04 - 16

4800152 --> Friday, 04 - 07

4800153 --> Friday, 03 - 30

4800154 --> Friday, 04 - 12

4800155 --> Friday, 04 - 04

4800156 --> Friday, 03 - 26

4800157 --> Friday, 04 - 15

4800158 --> Friday, 03 - 31

4800159 --> Friday, 04 - 20

4800160 --> Friday, 04 - 11

4800161 --> Friday, 03 - 27

4800162 --> Friday, 04 - 16

4800163 --> Friday, 04 - 08

4800164 --> Friday, 03 - 23

4800165 --> Friday, 04 - 12

4800166 --> Friday, 04 - 04

4800167 --> Friday, 04 - 17

4800168 --> Friday, 04 - 08

4800169 --> Friday, 03 - 31

4800170 --> Friday, 04 - 20

4800171 --> Friday, 04 - 05

4800172 --> Friday, 03 - 27

4800173 --> Friday, 04 - 16

4800174 --> Friday, 04 - 01

4800175 --> Friday, 03 - 24

4800176 --> Friday, 04 - 12

4800177 --> Friday, 04 - 04

4800178 --> Friday, 04 - 17

4800179 --> Friday, 04 - 09

4800180 --> Friday, 03 - 31

4800181 --> Friday, 04 - 13

4800182 --> Friday, 04 - 05

4800183 --> Friday, 03 - 28

4800184 --> Friday, 04 - 16

4800185 --> Friday, 04 - 01

