Good Friday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 2180000 through 2189999



2180000 --> Friday, 03 - 24

2180001 --> Friday, 04 - 13

2180002 --> Friday, 04 - 05

2180003 --> Friday, 04 - 18

2180004 --> Friday, 04 - 09

2180005 --> Friday, 04 - 01

2180006 --> Friday, 04 - 21

2180007 --> Friday, 04 - 06

2180008 --> Friday, 03 - 28

2180009 --> Friday, 04 - 17

2180010 --> Friday, 04 - 02

2180011 --> Friday, 03 - 25

2180012 --> Friday, 04 - 13

2180013 --> Friday, 03 - 29

2180014 --> Friday, 04 - 18

2180015 --> Friday, 04 - 10

2180016 --> Friday, 04 - 01

2180017 --> Friday, 04 - 14

2180018 --> Friday, 04 - 06

2180019 --> Friday, 03 - 29

2180020 --> Friday, 04 - 17

2180021 --> Friday, 04 - 02

2180022 --> Friday, 04 - 22

2180023 --> Friday, 04 - 07

2180024 --> Friday, 03 - 29

2180025 --> Friday, 04 - 18

2180026 --> Friday, 04 - 10

2180027 --> Friday, 03 - 26

2180028 --> Friday, 04 - 14

2180029 --> Friday, 04 - 06

2180030 --> Friday, 03 - 22

2180031 --> Friday, 04 - 11

2180032 --> Friday, 04 - 02

2180033 --> Friday, 04 - 22

2180034 --> Friday, 04 - 07

2180035 --> Friday, 03 - 30

2180036 --> Friday, 04 - 18

2180037 --> Friday, 04 - 03

2180038 --> Friday, 03 - 26

2180039 --> Friday, 04 - 15

2180040 --> Friday, 04 - 06

2180041 --> Friday, 04 - 19

2180042 --> Friday, 04 - 11

2180043 --> Friday, 03 - 27

2180044 --> Friday, 04 - 15

2180045 --> Friday, 04 - 07

2180046 --> Friday, 03 - 30

2180047 --> Friday, 04 - 12

2180048 --> Friday, 04 - 03

2180049 --> Friday, 03 - 26

2180050 --> Friday, 04 - 15

2180051 --> Friday, 03 - 31

2180052 --> Friday, 04 - 19

2180053 --> Friday, 04 - 11

2180054 --> Friday, 03 - 27

2180055 --> Friday, 04 - 16

2180056 --> Friday, 04 - 07

2180057 --> Friday, 03 - 23

2180058 --> Friday, 04 - 12

2180059 --> Friday, 04 - 04

2180060 --> Friday, 04 - 23

2180061 --> Friday, 04 - 08

2180062 --> Friday, 03 - 31

2180063 --> Friday, 04 - 20

2180064 --> Friday, 04 - 04

2180065 --> Friday, 03 - 27

2180066 --> Friday, 04 - 16

2180067 --> Friday, 04 - 01

2180068 --> Friday, 03 - 23

2180069 --> Friday, 04 - 12

2180070 --> Friday, 04 - 04

2180071 --> Friday, 04 - 17

2180072 --> Friday, 04 - 08

2180073 --> Friday, 03 - 31

2180074 --> Friday, 04 - 20

2180075 --> Friday, 04 - 05

2180076 --> Friday, 03 - 27

2180077 --> Friday, 04 - 16

2180078 --> Friday, 04 - 01

2180079 --> Friday, 04 - 21

2180080 --> Friday, 04 - 12

2180081 --> Friday, 03 - 28

2180082 --> Friday, 04 - 17

2180083 --> Friday, 04 - 09

2180084 --> Friday, 03 - 24

2180085 --> Friday, 04 - 13

2180086 --> Friday, 04 - 05

2180087 --> Friday, 03 - 21

2180088 --> Friday, 04 - 09

2180089 --> Friday, 04 - 01

2180090 --> Friday, 04 - 21

2180091 --> Friday, 04 - 06

2180092 --> Friday, 03 - 28

2180093 --> Friday, 04 - 17

2180094 --> Friday, 04 - 09

2180095 --> Friday, 03 - 25

2180096 --> Friday, 04 - 13

2180097 --> Friday, 04 - 05

2180098 --> Friday, 04 - 18

2180099 --> Friday, 04 - 10

2180100 --> Friday, 04 - 02

2180101 --> Friday, 04 - 22

2180102 --> Friday, 04 - 07

2180103 --> Friday, 03 - 30

2180104 --> Friday, 04 - 18

