Good Friday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 4620000 through 4629999



4620000 --> Friday, 04 - 07
4620235 --> Friday, 04 - 17

4620236 --> Friday, 04 - 08

4620237 --> Friday, 03 - 31

4620238 --> Friday, 04 - 13

4620239 --> Friday, 04 - 05

4620240 --> Friday, 03 - 27

4620241 --> Friday, 04 - 16

4620242 --> Friday, 04 - 01

4620243 --> Friday, 04 - 21

4620244 --> Friday, 04 - 12

4620245 --> Friday, 03 - 28

4620246 --> Friday, 04 - 17

4620247 --> Friday, 04 - 09

4620248 --> Friday, 03 - 24

4620249 --> Friday, 04 - 13

4620250 --> Friday, 04 - 05

4620251 --> Friday, 03 - 21

4620252 --> Friday, 04 - 09

4620253 --> Friday, 04 - 01

4620254 --> Friday, 04 - 21

4620255 --> Friday, 04 - 06

4620256 --> Friday, 03 - 28

4620257 --> Friday, 04 - 17

4620258 --> Friday, 04 - 02

4620259 --> Friday, 03 - 25

4620260 --> Friday, 04 - 13

4620261 --> Friday, 04 - 05

4620262 --> Friday, 04 - 18

4620263 --> Friday, 04 - 10

4620264 --> Friday, 04 - 01

4620265 --> Friday, 04 - 21

4620266 --> Friday, 04 - 06

4620267 --> Friday, 03 - 29

4620268 --> Friday, 04 - 17

4620269 --> Friday, 04 - 02

4620270 --> Friday, 03 - 25

4620271 --> Friday, 04 - 14

4620272 --> Friday, 03 - 29

4620273 --> Friday, 04 - 18

4620274 --> Friday, 04 - 10

4620275 --> Friday, 03 - 26

4620276 --> Friday, 04 - 14

4620277 --> Friday, 04 - 06

4620278 --> Friday, 03 - 22

4620279 --> Friday, 04 - 11

4620280 --> Friday, 04 - 02

4620281 --> Friday, 04 - 22

4620282 --> Friday, 04 - 07

4620283 --> Friday, 03 - 30

4620284 --> Friday, 04 - 18

4620285 --> Friday, 04 - 10

4620286 --> Friday, 03 - 26

4620287 --> Friday, 04 - 15

4620288 --> Friday, 04 - 06

4620289 --> Friday, 03 - 22

4620290 --> Friday, 04 - 11

4620291 --> Friday, 04 - 03

4620292 --> Friday, 04 - 22

4620293 --> Friday, 04 - 07

4620294 --> Friday, 03 - 30

4620295 --> Friday, 04 - 19

4620296 --> Friday, 04 - 03

4620297 --> Friday, 03 - 26

4620298 --> Friday, 04 - 15

4620299 --> Friday, 03 - 31

4620300 --> Friday, 03 - 23

4620301 --> Friday, 04 - 12

4620302 --> Friday, 03 - 28

4620303 --> Friday, 04 - 17

4620304 --> Friday, 04 - 08

4620305 --> Friday, 03 - 31

4620306 --> Friday, 04 - 13

4620307 --> Friday, 04 - 05

4620308 --> Friday, 03 - 27

4620309 --> Friday, 04 - 09

4620310 --> Friday, 04 - 01

4620311 --> Friday, 04 - 21

4620312 --> Friday, 04 - 12

4620313 --> Friday, 03 - 28

4620314 --> Friday, 04 - 17

4620315 --> Friday, 04 - 09

4620316 --> Friday, 03 - 24

4620317 --> Friday, 04 - 13

4620318 --> Friday, 04 - 05

4620319 --> Friday, 03 - 21

4620320 --> Friday, 04 - 09

4620321 --> Friday, 04 - 01

4620322 --> Friday, 04 - 21

4620323 --> Friday, 04 - 06

4620324 --> Friday, 03 - 28

4620325 --> Friday, 04 - 17

4620326 --> Friday, 04 - 02

4620327 --> Friday, 03 - 25

4620328 --> Friday, 04 - 13

4620329 --> Friday, 03 - 29

4620330 --> Friday, 04 - 18

4620331 --> Friday, 04 - 10

4620332 --> Friday, 04 - 01

4620333 --> Friday, 04 - 14

4620334 --> Friday, 04 - 06

4620335 --> Friday, 03 - 29

4620336 --> Friday, 04 - 17

4620337 --> Friday, 04 - 02

4620338 --> Friday, 03 - 25

4620339 --> Friday, 04 - 14

4620340 --> Friday, 03 - 29

4620341 --> Friday, 04 - 18

4620342 --> Friday, 04 - 10

4620343 --> Friday, 03 - 26

4620344 --> Friday, 04 - 14

4620345 --> Friday, 04 - 06

4620346 --> Friday, 03 - 22

4620347 --> Friday, 04 - 11

4620348 --> Friday, 04 - 02

4620349 --> Friday, 04 - 22

4620350 --> Friday, 04 - 07

4620351 --> Friday, 03 - 30

4620352 --> Friday, 04 - 18

4620353 --> Friday, 04 - 03

4620354 --> Friday, 03 - 26

4620355 --> Friday, 04 - 15

4620356 --> Friday, 04 - 06

4620357 --> Friday, 03 - 22

4620358 --> Friday, 04 - 11

4620359 --> Friday, 04 - 03

4620360 --> Friday, 04 - 22

4620361 --> Friday, 04 - 07

4620362 --> Friday, 03 - 30

4620363 --> Friday, 04 - 12

4620364 --> Friday, 04 - 03

4620365 --> Friday, 03 - 26

4620366 --> Friday, 04 - 15

4620367 --> Friday, 03 - 31

4620368 --> Friday, 04 - 19

4620369 --> Friday, 04 - 11

4620370 --> Friday, 03 - 27

4620371 --> Friday, 04 - 16

4620372 --> Friday, 04 - 07

4620373 --> Friday, 03 - 23

4620374 --> Friday, 04 - 12

4620375 --> Friday, 04 - 04

4620376 --> Friday, 03 - 26

4620377 --> Friday, 04 - 08

4620378 --> Friday, 03 - 31

4620379 --> Friday, 04 - 20

4620380 --> Friday, 04 - 11

4620381 --> Friday, 03 - 27

4620382 --> Friday, 04 - 16

4620383 --> Friday, 04 - 01

4620384 --> Friday, 03 - 23

4620385 --> Friday, 04 - 12

4620386 --> Friday, 04 - 04

4620387 --> Friday, 04 - 17

4620388 --> Friday, 04 - 08

4620389 --> Friday, 03 - 31

4620390 --> Friday, 04 - 20

4620391 --> Friday, 04 - 05

4620392 --> Friday, 03 - 27

4620393 --> Friday, 04 - 16

4620394 --> Friday, 04 - 01

4620395 --> Friday, 03 - 24

4620396 --> Friday, 04 - 12

4620397 --> Friday, 03 - 28

4620398 --> Friday, 04 - 17

4620399 --> Friday, 04 - 09

4620400 --> Friday, 03 - 31

4620401 --> Friday, 04 - 13

4620402 --> Friday, 04 - 05

4620403 --> Friday, 03 - 21

4620404 --> Friday, 04 - 09

4620405 --> Friday, 04 - 01

4620406 --> Friday, 04 - 21

4620407 --> Friday, 04 - 06

4620408 --> Friday, 03 - 28

4620409 --> Friday, 04 - 17

4620410 --> Friday, 04 - 09

4620411 --> Friday, 03 - 25

4620412 --> Friday, 04 - 13

4620413 --> Friday, 04 - 05

4620414 --> Friday, 03 - 21

4620415 --> Friday, 04 - 10

4620416 --> Friday, 04 - 01

4620417 --> Friday, 04 - 21

4620418 --> Friday, 04 - 06

4620419 --> Friday, 03 - 29

4620420 --> Friday, 04 - 17

4620421 --> Friday, 04 - 02

4620422 --> Friday, 03 - 25

4620423 --> Friday, 04 - 14

4620424 --> Friday, 03 - 29

4620425 --> Friday, 04 - 18

4620426 --> Friday, 04 - 10

4620427 --> Friday, 03 - 26

4620428 --> Friday, 04 - 14

4620429 --> Friday, 04 - 06

4620430 --> Friday, 03 - 29

4620431 --> Friday, 04 - 11

4620432 --> Friday, 04 - 02

4620433 --> Friday, 03 - 25

4620434 --> Friday, 04 - 14

4620435 --> Friday, 03 - 30

4620436 --> Friday, 04 - 18

4620437 --> Friday, 04 - 10

4620438 --> Friday, 03 - 26

4620439 --> Friday, 04 - 15

4620440 --> Friday, 04 - 06

4620441 --> Friday, 03 - 22

4620442 --> Friday, 04 - 11

4620443 --> Friday, 04 - 03

4620444 --> Friday, 04 - 22

4620445 --> Friday, 04 - 07

4620446 --> Friday, 03 - 30

4620447 --> Friday, 04 - 19

4620448 --> Friday, 04 - 03

4620449 --> Friday, 03 - 26

4620450 --> Friday, 04 - 15

4620451 --> Friday, 03 - 31

4620452 --> Friday, 03 - 22

4620453 --> Friday, 04 - 11

4620454 --> Friday, 04 - 03

4620455 --> Friday, 04 - 16

4620456 --> Friday, 04 - 07

4620457 --> Friday, 03 - 30

4620458 --> Friday, 04 - 12

4620459 --> Friday, 04 - 04

4620460 --> Friday, 03 - 26

4620461 --> Friday, 04 - 15

4620462 --> Friday, 03 - 31

4620463 --> Friday, 04 - 20

4620464 --> Friday, 04 - 11

4620465 --> Friday, 03 - 27

4620466 --> Friday, 04 - 16

4620467 --> Friday, 04 - 08

4620468 --> Friday, 03 - 23

4620469 --> Friday, 04 - 12

4620470 --> Friday, 04 - 04

4620471 --> Friday, 03 - 20

4620472 --> Friday, 04 - 08

4620473 --> Friday, 03 - 31

4620474 --> Friday, 04 - 20

4620475 --> Friday, 04 - 05

4620476 --> Friday, 03 - 27

4620477 --> Friday, 04 - 16

4620478 --> Friday, 04 - 01

4620479 --> Friday, 03 - 24

4620480 --> Friday, 04 - 12

4620481 --> Friday, 04 - 04

4620482 --> Friday, 04 - 17

4620483 --> Friday, 04 - 09

4620484 --> Friday, 03 - 31

4620485 --> Friday, 04 - 20

4620486 --> Friday, 04 - 05

4620487 --> Friday, 03 - 28

4620488 --> Friday, 04 - 16

4620489 --> Friday, 04 - 01

4620490 --> Friday, 03 - 24

4620491 --> Friday, 04 - 13

4620492 --> Friday, 03 - 28

4620493 --> Friday, 04 - 17

4620494 --> Friday, 04 - 09

4620495 --> Friday, 03 - 25

4620496 --> Friday, 04 - 13

4620497 --> Friday, 04 - 05

4620498 --> Friday, 03 - 21

4620499 --> Friday, 04 - 10

4620500 --> Friday, 04 - 02

4620501 --> Friday, 04 - 22

4620502 --> Friday, 04 - 07

4620503 --> Friday, 03 - 30

4620504 --> Friday, 04 - 18

4620505 --> Friday, 04 - 03

4620506 --> Friday, 03 - 26

4620507 --> Friday, 04 - 15

4620508 --> Friday, 04 - 06

4620509 --> Friday, 03 - 22

4620510 --> Friday, 04 - 11

4620511 --> Friday, 04 - 03

4620512 --> Friday, 04 - 22

4620513 --> Friday, 04 - 07

4620514 --> Friday, 03 - 30

4620515 --> Friday, 04 - 12

4620516 --> Friday, 04 - 03

4620517 --> Friday, 03 - 26

4620518 --> Friday, 04 - 15

4620519 --> Friday, 03 - 31

4620520 --> Friday, 04 - 19

4620521 --> Friday, 04 - 11

4620522 --> Friday, 03 - 27

4620523 --> Friday, 04 - 16

4620524 --> Friday, 04 - 07

4620525 --> Friday, 03 - 23

4620526 --> Friday, 04 - 12

4620527 --> Friday, 04 - 04

4620528 --> Friday, 03 - 26

4620529 --> Friday, 04 - 08

4620530 --> Friday, 03 - 31

4620531 --> Friday, 04 - 20

4620532 --> Friday, 04 - 11

4620533 --> Friday, 03 - 27

4620534 --> Friday, 04 - 16

4620535 --> Friday, 04 - 01

4620536 --> Friday, 03 - 23

4620537 --> Friday, 04 - 12

4620538 --> Friday, 04 - 04

4620539 --> Friday, 04 - 17

4620540 --> Friday, 04 - 08

4620541 --> Friday, 03 - 31

4620542 --> Friday, 04 - 20

4620543 --> Friday, 04 - 05

4620544 --> Friday, 03 - 27

4620545 --> Friday, 04 - 16

4620546 --> Friday, 04 - 01

4620547 --> Friday, 03 - 24

4620548 --> Friday, 04 - 12

4620549 --> Friday, 03 - 28

4620550 --> Friday, 04 - 17

4620551 --> Friday, 04 - 09

4620552 --> Friday, 03 - 31

4620553 --> Friday, 04 - 13

4620554 --> Friday, 04 - 05

4620555 --> Friday, 03 - 21

4620556 --> Friday, 04 - 09

4620557 --> Friday, 04 - 01

4620558 --> Friday, 04 - 21

4620559 --> Friday, 04 - 06

4620560 --> Friday, 03 - 28

4620561 --> Friday, 04 - 17

4620562 --> Friday, 04 - 09

4620563 --> Friday, 03 - 25

4620564 --> Friday, 04 - 13

4620565 --> Friday, 04 - 05

4620566 --> Friday, 03 - 21

4620567 --> Friday, 04 - 10

4620568 --> Friday, 04 - 01

4620569 --> Friday, 04 - 21

4620570 --> Friday, 04 - 06

4620571 --> Friday, 03 - 29

4620572 --> Friday, 04 - 17

4620573 --> Friday, 04 - 02

4620574 --> Friday, 03 - 25

4620575 --> Friday, 04 - 14

4620576 --> Friday, 03 - 29

4620577 --> Friday, 04 - 18

4620578 --> Friday, 04 - 10

4620579 --> Friday, 03 - 26

4620580 --> Friday, 04 - 14

4620581 --> Friday, 04 - 06

4620582 --> Friday, 03 - 29

4620583 --> Friday, 04 - 11

4620584 --> Friday, 04 - 02

4620585 --> Friday, 03 - 25

4620586 --> Friday, 04 - 14

4620587 --> Friday, 03 - 30

4620588 --> Friday, 04 - 18

4620589 --> Friday, 04 - 10

4620590 --> Friday, 03 - 26

4620591 --> Friday, 04 - 15

4620592 --> Friday, 04 - 06

4620593 --> Friday, 03 - 22

4620594 --> Friday, 04 - 11

4620595 --> Friday, 04 - 03

4620596 --> Friday, 04 - 22

4620597 --> Friday, 04 - 07

4620598 --> Friday, 03 - 30

4620599 --> Friday, 04 - 19

4620600 --> Friday, 04 - 04

4620601 --> Friday, 03 - 27

4620602 --> Friday, 04 - 16

4620603 --> Friday, 04 - 01

4620604 --> Friday, 03 - 23

4620605 --> Friday, 04 - 12

4620606 --> Friday, 04 - 04

4620607 --> Friday, 04 - 17

4620608 --> Friday, 04 - 08

4620609 --> Friday, 03 - 31

4620610 --> Friday, 04 - 13

4620611 --> Friday, 04 - 05

4620612 --> Friday, 03 - 27

4620613 --> Friday, 04 - 16

4620614 --> Friday, 04 - 01

4620615 --> Friday, 04 - 21

4620616 --> Friday, 04 - 12

4620617 --> Friday, 03 - 28

4620618 --> Friday, 04 - 17

4620619 --> Friday, 04 - 09

4620620 --> Friday, 03 - 24

4620621 --> Friday, 04 - 13

4620622 --> Friday, 04 - 05

4620623 --> Friday, 03 - 21

4620624 --> Friday, 04 - 09

4620625 --> Friday, 04 - 01

4620626 --> Friday, 04 - 21

4620627 --> Friday, 04 - 06

4620628 --> Friday, 03 - 28

4620629 --> Friday, 04 - 17

4620630 --> Friday, 04 - 02

4620631 --> Friday, 03 - 25

4620632 --> Friday, 04 - 13

4620633 --> Friday, 04 - 05

4620634 --> Friday, 04 - 18

4620635 --> Friday, 04 - 10

4620636 --> Friday, 04 - 01

4620637 --> Friday, 04 - 21

4620638 --> Friday, 04 - 06

4620639 --> Friday, 03 - 29

4620640 --> Friday, 04 - 17

4620641 --> Friday, 04 - 02

4620642 --> Friday, 03 - 25

4620643 --> Friday, 04 - 14

4620644 --> Friday, 03 - 29

4620645 --> Friday, 04 - 18

4620646 --> Friday, 04 - 10

4620647 --> Friday, 03 - 26

4620648 --> Friday, 04 - 14

4620649 --> Friday, 04 - 06

4620650 --> Friday, 03 - 22

4620651 --> Friday, 04 - 11

4620652 --> Friday, 04 - 02

4620653 --> Friday, 04 - 22

4620654 --> Friday, 04 - 07

4620655 --> Friday, 03 - 30

4620656 --> Friday, 04 - 18

4620657 --> Friday, 04 - 10

4620658 --> Friday, 03 - 26

4620659 --> Friday, 04 - 15

4620660 --> Friday, 04 - 06

4620661 --> Friday, 03 - 22

4620662 --> Friday, 04 - 11

4620663 --> Friday, 04 - 03

4620664 --> Friday, 04 - 22

4620665 --> Friday, 04 - 07

4620666 --> Friday, 03 - 30

4620667 --> Friday, 04 - 19

4620668 --> Friday, 04 - 03

4620669 --> Friday, 03 - 26

4620670 --> Friday, 04 - 15

4620671 --> Friday, 03 - 31

4620672 --> Friday, 04 - 19

4620673 --> Friday, 04 - 11

4620674 --> Friday, 03 - 27

4620675 --> Friday, 04 - 16

4620676 --> Friday, 04 - 07

4620677 --> Friday, 03 - 30

4620678 --> Friday, 04 - 12

4620679 --> Friday, 04 - 04

4620680 --> Friday, 03 - 26

4620681 --> Friday, 04 - 15

4620682 --> Friday, 03 - 31

4620683 --> Friday, 04 - 20

4620684 --> Friday, 04 - 11

4620685 --> Friday, 03 - 27

4620686 --> Friday, 04 - 16

4620687 --> Friday, 04 - 08

4620688 --> Friday, 03 - 23

4620689 --> Friday, 04 - 12

4620690 --> Friday, 04 - 04

4620691 --> Friday, 04 - 17

4620692 --> Friday, 04 - 08

4620693 --> Friday, 03 - 31

4620694 --> Friday, 04 - 20

4620695 --> Friday, 04 - 05

4620696 --> Friday, 03 - 27

4620697 --> Friday, 04 - 16

4620698 --> Friday, 04 - 01

4620699 --> Friday, 03 - 24

4620700 --> Friday, 04 - 13

4620701 --> Friday, 04 - 05

4620702 --> Friday, 04 - 18

4620703 --> Friday, 04 - 10

4620704 --> Friday, 04 - 01

4620705 --> Friday, 04 - 14

4620706 --> Friday, 04 - 06

4620707 --> Friday, 03 - 29

4620708 --> Friday, 04 - 17

4620709 --> Friday, 04 - 02

4620710 --> Friday, 03 - 25

4620711 --> Friday, 04 - 14

4620712 --> Friday, 03 - 29

4620713 --> Friday, 04 - 18

4620714 --> Friday, 04 - 10

4620715 --> Friday, 03 - 26

4620716 --> Friday, 04 - 14

4620717 --> Friday, 04 - 06

4620718 --> Friday, 03 - 22

4620719 --> Friday, 04 - 11

4620720 --> Friday, 04 - 02

4620721 --> Friday, 04 - 22

4620722 --> Friday, 04 - 07

4620723 --> Friday, 03 - 30

4620724 --> Friday, 04 - 18

4620725 --> Friday, 04 - 03

4620726 --> Friday, 03 - 26

4620727 --> Friday, 04 - 15

4620728 --> Friday, 04 - 06

4620729 --> Friday, 03 - 22

4620730 --> Friday, 04 - 11

4620731 --> Friday, 04 - 03

4620732 --> Friday, 04 - 22

4620733 --> Friday, 04 - 07

4620734 --> Friday, 03 - 30

4620735 --> Friday, 04 - 19

4620736 --> Friday, 04 - 03

4620737 --> Friday, 03 - 26

4620738 --> Friday, 04 - 15

4620739 --> Friday, 03 - 31

4620740 --> Friday, 04 - 19

4620741 --> Friday, 04 - 11

4620742 --> Friday, 03 - 27

4620743 --> Friday, 04 - 16

4620744 --> Friday, 04 - 07

4620745 --> Friday, 03 - 23

4620746 --> Friday, 04 - 12

4620747 --> Friday, 04 - 04

4620748 --> Friday, 03 - 26

4620749 --> Friday, 04 - 08

4620750 --> Friday, 03 - 31

4620751 --> Friday, 04 - 20

4620752 --> Friday, 04 - 11

4620753 --> Friday, 03 - 27

4620754 --> Friday, 04 - 16

4620755 --> Friday, 04 - 08

4620756 --> Friday, 03 - 23

4620757 --> Friday, 04 - 12

4620758 --> Friday, 04 - 04

4620759 --> Friday, 04 - 17

4620760 --> Friday, 04 - 08

4620761 --> Friday, 03 - 31

4620762 --> Friday, 04 - 20

4620763 --> Friday, 04 - 05

4620764 --> Friday, 03 - 27

4620765 --> Friday, 04 - 16

4620766 --> Friday, 04 - 01

4620767 --> Friday, 03 - 24

4620768 --> Friday, 04 - 12

4620769 --> Friday, 03 - 28

4620770 --> Friday, 04 - 17

