Easter Sunday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 1180000 through 1189999



1180000 --> Sunday, 04 - 16

1180001 --> Sunday, 04 - 08

1180002 --> Sunday, 03 - 24

1180003 --> Sunday, 04 - 13

1180004 --> Sunday, 04 - 04

1180005 --> Sunday, 04 - 24

1180006 --> Sunday, 04 - 09

1180007 --> Sunday, 04 - 01

1180008 --> Sunday, 04 - 20

1180009 --> Sunday, 04 - 12

1180010 --> Sunday, 03 - 28

1180011 --> Sunday, 04 - 17

1180012 --> Sunday, 04 - 08

1180013 --> Sunday, 03 - 24

1180014 --> Sunday, 04 - 13

1180015 --> Sunday, 04 - 05

1180016 --> Sunday, 04 - 24

1180017 --> Sunday, 04 - 09

1180018 --> Sunday, 04 - 01

1180019 --> Sunday, 04 - 21

1180020 --> Sunday, 04 - 05

1180021 --> Sunday, 03 - 28

1180022 --> Sunday, 04 - 17

1180023 --> Sunday, 04 - 02

1180024 --> Sunday, 04 - 21

1180025 --> Sunday, 04 - 13

1180026 --> Sunday, 03 - 29

1180027 --> Sunday, 04 - 18

1180028 --> Sunday, 04 - 09

1180029 --> Sunday, 04 - 01

1180030 --> Sunday, 04 - 14

1180031 --> Sunday, 04 - 06

1180032 --> Sunday, 03 - 28

1180033 --> Sunday, 04 - 10

1180034 --> Sunday, 04 - 02

1180035 --> Sunday, 04 - 22

1180036 --> Sunday, 04 - 13

1180037 --> Sunday, 03 - 29

1180038 --> Sunday, 04 - 18

1180039 --> Sunday, 04 - 10

1180040 --> Sunday, 03 - 25

1180041 --> Sunday, 04 - 14

1180042 --> Sunday, 04 - 06

1180043 --> Sunday, 04 - 19

1180044 --> Sunday, 04 - 10

1180045 --> Sunday, 04 - 02

1180046 --> Sunday, 04 - 22

1180047 --> Sunday, 04 - 07

1180048 --> Sunday, 03 - 29

1180049 --> Sunday, 04 - 18

1180050 --> Sunday, 04 - 03

1180051 --> Sunday, 03 - 26

1180052 --> Sunday, 04 - 14

1180053 --> Sunday, 03 - 30

1180054 --> Sunday, 04 - 19

1180055 --> Sunday, 04 - 11

1180056 --> Sunday, 04 - 02

1180057 --> Sunday, 04 - 15

1180058 --> Sunday, 04 - 07

1180059 --> Sunday, 03 - 30

1180060 --> Sunday, 04 - 18

1180061 --> Sunday, 04 - 03

1180062 --> Sunday, 04 - 23

1180063 --> Sunday, 04 - 15

1180064 --> Sunday, 03 - 30

1180065 --> Sunday, 04 - 19

1180066 --> Sunday, 04 - 11

1180067 --> Sunday, 03 - 27

1180068 --> Sunday, 04 - 15

1180069 --> Sunday, 04 - 07

1180070 --> Sunday, 03 - 23

1180071 --> Sunday, 04 - 12

1180072 --> Sunday, 04 - 03

1180073 --> Sunday, 04 - 23

1180074 --> Sunday, 04 - 08

1180075 --> Sunday, 03 - 31

1180076 --> Sunday, 04 - 19

1180077 --> Sunday, 04 - 04

1180078 --> Sunday, 03 - 27

1180079 --> Sunday, 04 - 16

1180080 --> Sunday, 04 - 07

1180081 --> Sunday, 04 - 20

1180082 --> Sunday, 04 - 12

1180083 --> Sunday, 04 - 04

1180084 --> Sunday, 04 - 23

1180085 --> Sunday, 04 - 08

1180086 --> Sunday, 03 - 31

1180087 --> Sunday, 04 - 20

1180088 --> Sunday, 04 - 04

1180089 --> Sunday, 03 - 27

1180090 --> Sunday, 04 - 16

1180091 --> Sunday, 04 - 01

1180092 --> Sunday, 04 - 20

1180093 --> Sunday, 04 - 12

1180094 --> Sunday, 03 - 28

1180095 --> Sunday, 04 - 17

1180096 --> Sunday, 04 - 08

1180097 --> Sunday, 03 - 24

1180098 --> Sunday, 04 - 13

1180099 --> Sunday, 04 - 05

1180100 --> Sunday, 03 - 28

1180101 --> Sunday, 04 - 10

1180102 --> Sunday, 04 - 02

1180103 --> Sunday, 04 - 22

1180104 --> Sunday, 04 - 13

1180105 --> Sunday, 03 - 29

1180106 --> Sunday, 04 - 18

1180107 --> Sunday, 04 - 10

1180108 --> Sunday, 03 - 25

1180109 --> Sunday, 04 - 14

1180110 --> Sunday, 04 - 06

1180111 --> Sunday, 04 - 19

1180112 --> Sunday, 04 - 10

1180113 --> Sunday, 04 - 02

1180114 --> Sunday, 04 - 22

1180115 --> Sunday, 04 - 07

1180116 --> Sunday, 03 - 29

1180117 --> Sunday, 04 - 18

1180118 --> Sunday, 04 - 03

1180119 --> Sunday, 03 - 26

1180120 --> Sunday, 04 - 14

1180121 --> Sunday, 03 - 30

1180122 --> Sunday, 04 - 19

1180123 --> Sunday, 04 - 11

1180124 --> Sunday, 04 - 02

1180125 --> Sunday, 04 - 15

1180126 --> Sunday, 04 - 07

1180127 --> Sunday, 03 - 30

1180128 --> Sunday, 04 - 11

1180129 --> Sunday, 04 - 03

1180130 --> Sunday, 04 - 23

1180131 --> Sunday, 04 - 08

1180132 --> Sunday, 03 - 30

1180133 --> Sunday, 04 - 19

1180134 --> Sunday, 04 - 11

1180135 --> Sunday, 03 - 27

1180136 --> Sunday, 04 - 15

1180137 --> Sunday, 04 - 07

1180138 --> Sunday, 03 - 23

1180139 --> Sunday, 04 - 12

1180140 --> Sunday, 04 - 03

