Good Friday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 0270000 through 0279999



0270000 --> Friday, 04 - 07

0270001 --> Friday, 03 - 30

0270002 --> Friday, 04 - 19

0270003 --> Friday, 04 - 04

0270004 --> Friday, 03 - 26

0270005 --> Friday, 04 - 15

0270006 --> Friday, 03 - 31

0270007 --> Friday, 04 - 20

0270008 --> Friday, 04 - 11

0270009 --> Friday, 03 - 27

0270010 --> Friday, 04 - 16

0270011 --> Friday, 04 - 08

0270012 --> Friday, 03 - 23

0270013 --> Friday, 04 - 12

0270014 --> Friday, 04 - 04

0270015 --> Friday, 03 - 20

0270016 --> Friday, 04 - 08

0270017 --> Friday, 03 - 31

0270018 --> Friday, 04 - 20

0270019 --> Friday, 04 - 05

0270020 --> Friday, 03 - 27

0270021 --> Friday, 04 - 16

0270022 --> Friday, 04 - 08

0270023 --> Friday, 03 - 24

0270024 --> Friday, 04 - 12

0270025 --> Friday, 04 - 04

0270026 --> Friday, 04 - 17

0270027 --> Friday, 04 - 09

0270028 --> Friday, 03 - 31

0270029 --> Friday, 04 - 20

0270030 --> Friday, 04 - 05

0270031 --> Friday, 03 - 28

0270032 --> Friday, 04 - 16

0270033 --> Friday, 04 - 01

0270034 --> Friday, 03 - 24

0270035 --> Friday, 04 - 13

0270036 --> Friday, 03 - 28

0270037 --> Friday, 04 - 17

0270038 --> Friday, 04 - 09

0270039 --> Friday, 03 - 25

0270040 --> Friday, 04 - 13

0270041 --> Friday, 04 - 05

0270042 --> Friday, 03 - 28

0270043 --> Friday, 04 - 10

0270044 --> Friday, 04 - 01

0270045 --> Friday, 04 - 21

0270046 --> Friday, 04 - 13

0270047 --> Friday, 03 - 29

0270048 --> Friday, 04 - 17

0270049 --> Friday, 04 - 09

0270050 --> Friday, 03 - 25

0270051 --> Friday, 04 - 14

0270052 --> Friday, 04 - 05

0270053 --> Friday, 03 - 21

0270054 --> Friday, 04 - 10

0270055 --> Friday, 04 - 02

0270056 --> Friday, 04 - 21

0270057 --> Friday, 04 - 06

0270058 --> Friday, 03 - 29

0270059 --> Friday, 04 - 18

0270060 --> Friday, 04 - 02

0270061 --> Friday, 03 - 25

0270062 --> Friday, 04 - 14

0270063 --> Friday, 03 - 30

0270064 --> Friday, 04 - 18

0270065 --> Friday, 04 - 10

0270066 --> Friday, 03 - 26

0270067 --> Friday, 04 - 15

0270068 --> Friday, 04 - 06

0270069 --> Friday, 03 - 29

0270070 --> Friday, 04 - 11

0270071 --> Friday, 04 - 03

0270072 --> Friday, 03 - 25

0270073 --> Friday, 04 - 14

0270074 --> Friday, 03 - 30

0270075 --> Friday, 04 - 19

0270076 --> Friday, 04 - 10

0270077 --> Friday, 03 - 26

0270078 --> Friday, 04 - 15

0270079 --> Friday, 04 - 07

0270080 --> Friday, 03 - 22

0270081 --> Friday, 04 - 11

0270082 --> Friday, 04 - 03

0270083 --> Friday, 04 - 23

0270084 --> Friday, 04 - 07

0270085 --> Friday, 03 - 30

0270086 --> Friday, 04 - 19

0270087 --> Friday, 04 - 04

0270088 --> Friday, 03 - 26

0270089 --> Friday, 04 - 15

0270090 --> Friday, 03 - 31

0270091 --> Friday, 03 - 23

0270092 --> Friday, 04 - 11

0270093 --> Friday, 04 - 03

0270094 --> Friday, 04 - 16

0270095 --> Friday, 04 - 08

0270096 --> Friday, 03 - 30

0270097 --> Friday, 04 - 19

0270098 --> Friday, 04 - 04

0270099 --> Friday, 03 - 27

0270100 --> Friday, 04 - 16

0270101 --> Friday, 04 - 01

0270102 --> Friday, 03 - 24

0270103 --> Friday, 04 - 13

0270104 --> Friday, 03 - 28

0270105 --> Friday, 04 - 17

0270106 --> Friday, 04 - 09

0270107 --> Friday, 03 - 25

0270108 --> Friday, 04 - 13

0270109 --> Friday, 04 - 05

0270110 --> Friday, 03 - 21

0270111 --> Friday, 04 - 10

0270112 --> Friday, 04 - 01

0270113 --> Friday, 04 - 21

0270114 --> Friday, 04 - 06

0270115 --> Friday, 03 - 29

0270116 --> Friday, 04 - 17

0270117 --> Friday, 04 - 09

0270118 --> Friday, 03 - 25

0270119 --> Friday, 04 - 14

0270120 --> Friday, 04 - 05

0270121 --> Friday, 03 - 21

0270122 --> Friday, 04 - 10

0270123 --> Friday, 04 - 02

0270124 --> Friday, 04 - 21

0270125 --> Friday, 04 - 06

0270126 --> Friday, 03 - 29

0270127 --> Friday, 04 - 18

0270128 --> Friday, 04 - 02

0270129 --> Friday, 03 - 25

0270130 --> Friday, 04 - 14

0270131 --> Friday, 03 - 30

0270132 --> Friday, 04 - 18

0270133 --> Friday, 04 - 10

0270134 --> Friday, 03 - 26

0270135 --> Friday, 04 - 15

0270136 --> Friday, 04 - 06

0270137 --> Friday, 03 - 29

0270138 --> Friday, 04 - 11

0270139 --> Friday, 04 - 03

0270140 --> Friday, 03 - 25

0270141 --> Friday, 04 - 14

0270142 --> Friday, 03 - 30

0270143 --> Friday, 04 - 19

0270144 --> Friday, 04 - 10

0270145 --> Friday, 03 - 26

0270146 --> Friday, 04 - 15

0270147 --> Friday, 04 - 07

0270148 --> Friday, 03 - 22

0270149 --> Friday, 04 - 11

0270150 --> Friday, 04 - 03

0270151 --> Friday, 04 - 23

0270152 --> Friday, 04 - 07

0270153 --> Friday, 03 - 30

0270154 --> Friday, 04 - 19

0270155 --> Friday, 04 - 04

0270156 --> Friday, 03 - 26

0270157 --> Friday, 04 - 15

0270158 --> Friday, 03 - 31

0270159 --> Friday, 03 - 23

0270160 --> Friday, 04 - 11

0270161 --> Friday, 03 - 27

0270162 --> Friday, 04 - 16

0270163 --> Friday, 04 - 08

0270164 --> Friday, 03 - 30

0270165 --> Friday, 04 - 12

0270166 --> Friday, 04 - 04

0270167 --> Friday, 03 - 27

0270168 --> Friday, 04 - 15

0270169 --> Friday, 03 - 31

0270170 --> Friday, 04 - 20

0270171 --> Friday, 04 - 12

0270172 --> Friday, 03 - 27

0270173 --> Friday, 04 - 16

0270174 --> Friday, 04 - 08

0270175 --> Friday, 03 - 24

0270176 --> Friday, 04 - 12

0270177 --> Friday, 04 - 04

0270178 --> Friday, 03 - 20

0270179 --> Friday, 04 - 09

0270180 --> Friday, 03 - 31

0270181 --> Friday, 04 - 20

0270182 --> Friday, 04 - 05

0270183 --> Friday, 03 - 28

0270184 --> Friday, 04 - 16

0270185 --> Friday, 04 - 01

0270186 --> Friday, 03 - 24

0270187 --> Friday, 04 - 13

0270188 --> Friday, 04 - 04

0270189 --> Friday, 04 - 17

0270190 --> Friday, 04 - 09

0270191 --> Friday, 04 - 01

0270192 --> Friday, 04 - 20

0270193 --> Friday, 04 - 05

0270194 --> Friday, 03 - 28

0270195 --> Friday, 04 - 17

0270196 --> Friday, 04 - 01

0270197 --> Friday, 03 - 24

0270198 --> Friday, 04 - 13

0270199 --> Friday, 03 - 29

0270200 --> Friday, 04 - 18

0270201 --> Friday, 04 - 10

0270202 --> Friday, 03 - 26

0270203 --> Friday, 04 - 15

0270204 --> Friday, 04 - 06

0270205 --> Friday, 03 - 22

0270206 --> Friday, 04 - 11

0270207 --> Friday, 04 - 03

0270208 --> Friday, 04 - 22

0270209 --> Friday, 04 - 07

0270210 --> Friday, 03 - 30

0270211 --> Friday, 04 - 19

0270212 --> Friday, 04 - 03

0270213 --> Friday, 03 - 26

0270214 --> Friday, 04 - 15

0270215 --> Friday, 03 - 31

0270216 --> Friday, 03 - 22

0270217 --> Friday, 04 - 11

0270218 --> Friday, 03 - 27

0270219 --> Friday, 04 - 16

0270220 --> Friday, 04 - 07

