Good Friday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 1490000 through 1499999



1490000 --> Friday, 04 - 14
1490202 --> Friday, 04 - 02

1490203 --> Friday, 04 - 22

1490204 --> Friday, 04 - 13

1490205 --> Friday, 03 - 29

1490206 --> Friday, 04 - 18

1490207 --> Friday, 04 - 10

1490208 --> Friday, 03 - 25

1490209 --> Friday, 04 - 14

1490210 --> Friday, 04 - 06

1490211 --> Friday, 03 - 22

1490212 --> Friday, 04 - 10

1490213 --> Friday, 04 - 02

1490214 --> Friday, 04 - 22

1490215 --> Friday, 04 - 07

1490216 --> Friday, 03 - 29

1490217 --> Friday, 04 - 18

1490218 --> Friday, 04 - 03

1490219 --> Friday, 03 - 26

1490220 --> Friday, 04 - 14

1490221 --> Friday, 03 - 30

1490222 --> Friday, 04 - 19

1490223 --> Friday, 04 - 11

1490224 --> Friday, 04 - 02

1490225 --> Friday, 04 - 15

1490226 --> Friday, 04 - 07

1490227 --> Friday, 03 - 23

1490228 --> Friday, 04 - 11

1490229 --> Friday, 04 - 03

1490230 --> Friday, 03 - 26

1490231 --> Friday, 04 - 08

1490232 --> Friday, 03 - 30

1490233 --> Friday, 04 - 19

1490234 --> Friday, 04 - 11

1490235 --> Friday, 03 - 27

1490236 --> Friday, 04 - 15

1490237 --> Friday, 04 - 07

1490238 --> Friday, 03 - 23

1490239 --> Friday, 04 - 12

1490240 --> Friday, 04 - 03

1490241 --> Friday, 04 - 23

1490242 --> Friday, 04 - 08

1490243 --> Friday, 03 - 31

1490244 --> Friday, 04 - 19

1490245 --> Friday, 04 - 04

1490246 --> Friday, 03 - 27

1490247 --> Friday, 04 - 16

1490248 --> Friday, 03 - 31

1490249 --> Friday, 03 - 23

1490250 --> Friday, 04 - 12

1490251 --> Friday, 03 - 28

1490252 --> Friday, 04 - 16

1490253 --> Friday, 04 - 08

1490254 --> Friday, 03 - 31

1490255 --> Friday, 04 - 13

1490256 --> Friday, 04 - 04

1490257 --> Friday, 03 - 27

1490258 --> Friday, 04 - 16

1490259 --> Friday, 04 - 01

1490260 --> Friday, 04 - 20

1490261 --> Friday, 04 - 12

1490262 --> Friday, 03 - 28

1490263 --> Friday, 04 - 17

1490264 --> Friday, 04 - 08

1490265 --> Friday, 03 - 24

1490266 --> Friday, 04 - 13

1490267 --> Friday, 04 - 05

1490268 --> Friday, 03 - 20

1490269 --> Friday, 04 - 09

1490270 --> Friday, 04 - 01

1490271 --> Friday, 04 - 21

1490272 --> Friday, 04 - 05

1490273 --> Friday, 03 - 28

1490274 --> Friday, 04 - 17

1490275 --> Friday, 04 - 02

1490276 --> Friday, 03 - 24

1490277 --> Friday, 04 - 13

1490278 --> Friday, 04 - 05

1490279 --> Friday, 04 - 18

1490280 --> Friday, 04 - 09

1490281 --> Friday, 04 - 01

1490282 --> Friday, 04 - 21

1490283 --> Friday, 04 - 06

1490284 --> Friday, 03 - 28

1490285 --> Friday, 04 - 17

1490286 --> Friday, 04 - 02

1490287 --> Friday, 03 - 25

1490288 --> Friday, 04 - 13

1490289 --> Friday, 03 - 29

1490290 --> Friday, 04 - 18

1490291 --> Friday, 04 - 10

1490292 --> Friday, 03 - 25

1490293 --> Friday, 04 - 14

1490294 --> Friday, 04 - 06

1490295 --> Friday, 03 - 22

1490296 --> Friday, 04 - 10

1490297 --> Friday, 04 - 02

1490298 --> Friday, 04 - 22

1490299 --> Friday, 04 - 07

1490300 --> Friday, 03 - 30

1490301 --> Friday, 04 - 19

1490302 --> Friday, 04 - 11

1490303 --> Friday, 03 - 27

1490304 --> Friday, 04 - 15

1490305 --> Friday, 04 - 07

1490306 --> Friday, 03 - 23

1490307 --> Friday, 04 - 12

1490308 --> Friday, 04 - 03

1490309 --> Friday, 04 - 23

1490310 --> Friday, 04 - 08

1490311 --> Friday, 03 - 31

1490312 --> Friday, 04 - 19

1490313 --> Friday, 04 - 04

1490314 --> Friday, 03 - 27

1490315 --> Friday, 04 - 16

1490316 --> Friday, 03 - 31

1490317 --> Friday, 03 - 23

1490318 --> Friday, 04 - 12

1490319 --> Friday, 03 - 28

1490320 --> Friday, 04 - 16

1490321 --> Friday, 04 - 08

1490322 --> Friday, 03 - 24

1490323 --> Friday, 04 - 13

1490324 --> Friday, 04 - 04

1490325 --> Friday, 03 - 27

1490326 --> Friday, 04 - 09

1490327 --> Friday, 04 - 01

1490328 --> Friday, 04 - 20

1490329 --> Friday, 04 - 12

1490330 --> Friday, 03 - 28

1490331 --> Friday, 04 - 17

1490332 --> Friday, 04 - 08

1490333 --> Friday, 03 - 24

1490334 --> Friday, 04 - 13

1490335 --> Friday, 04 - 05

1490336 --> Friday, 03 - 20

1490337 --> Friday, 04 - 09

1490338 --> Friday, 04 - 01

1490339 --> Friday, 04 - 21

1490340 --> Friday, 04 - 05

1490341 --> Friday, 03 - 28

1490342 --> Friday, 04 - 17

1490343 --> Friday, 04 - 02

1490344 --> Friday, 03 - 24

1490345 --> Friday, 04 - 13

1490346 --> Friday, 03 - 29

1490347 --> Friday, 04 - 18

1490348 --> Friday, 04 - 09

1490349 --> Friday, 04 - 01

1490350 --> Friday, 04 - 14

1490351 --> Friday, 04 - 06

1490352 --> Friday, 03 - 28

1490353 --> Friday, 04 - 17

1490354 --> Friday, 04 - 02

1490355 --> Friday, 03 - 25

1490356 --> Friday, 04 - 13

1490357 --> Friday, 03 - 29

1490358 --> Friday, 04 - 18

1490359 --> Friday, 04 - 10

1490360 --> Friday, 03 - 25

1490361 --> Friday, 04 - 14

1490362 --> Friday, 04 - 06

1490363 --> Friday, 03 - 22

1490364 --> Friday, 04 - 10

1490365 --> Friday, 04 - 02

1490366 --> Friday, 04 - 22

1490367 --> Friday, 04 - 07

1490368 --> Friday, 03 - 29

1490369 --> Friday, 04 - 18

1490370 --> Friday, 04 - 03

1490371 --> Friday, 03 - 26

1490372 --> Friday, 04 - 14

1490373 --> Friday, 04 - 06

1490374 --> Friday, 03 - 22

1490375 --> Friday, 04 - 11

1490376 --> Friday, 04 - 02

1490377 --> Friday, 04 - 22

1490378 --> Friday, 04 - 07

1490379 --> Friday, 03 - 30

1490380 --> Friday, 04 - 18

1490381 --> Friday, 04 - 03

1490382 --> Friday, 03 - 26

1490383 --> Friday, 04 - 15

1490384 --> Friday, 03 - 30

1490385 --> Friday, 04 - 19

1490386 --> Friday, 04 - 11

1490387 --> Friday, 03 - 27

1490388 --> Friday, 04 - 15

1490389 --> Friday, 04 - 07

1490390 --> Friday, 03 - 23

1490391 --> Friday, 04 - 12

1490392 --> Friday, 04 - 03

1490393 --> Friday, 03 - 26

1490394 --> Friday, 04 - 08

1490395 --> Friday, 03 - 31

1490396 --> Friday, 04 - 19

1490397 --> Friday, 04 - 11

1490398 --> Friday, 03 - 27

1490399 --> Friday, 04 - 16

1490400 --> Friday, 04 - 07

1490401 --> Friday, 03 - 23

1490402 --> Friday, 04 - 12

1490403 --> Friday, 04 - 04

1490404 --> Friday, 04 - 23

1490405 --> Friday, 04 - 08

1490406 --> Friday, 03 - 31

1490407 --> Friday, 04 - 20

1490408 --> Friday, 04 - 04

1490409 --> Friday, 03 - 27

1490410 --> Friday, 04 - 16

1490411 --> Friday, 04 - 01

1490412 --> Friday, 03 - 23

1490413 --> Friday, 04 - 12

1490414 --> Friday, 03 - 28

1490415 --> Friday, 04 - 17

1490416 --> Friday, 04 - 08

1490417 --> Friday, 03 - 24

1490418 --> Friday, 04 - 13

1490419 --> Friday, 04 - 05

1490420 --> Friday, 03 - 27

1490421 --> Friday, 04 - 09

1490422 --> Friday, 04 - 01

1490423 --> Friday, 04 - 21

1490424 --> Friday, 04 - 12

1490425 --> Friday, 03 - 28

1490426 --> Friday, 04 - 17

1490427 --> Friday, 04 - 09

1490428 --> Friday, 03 - 24

1490429 --> Friday, 04 - 13

1490430 --> Friday, 04 - 05

1490431 --> Friday, 03 - 21

1490432 --> Friday, 04 - 09

1490433 --> Friday, 04 - 01

1490434 --> Friday, 04 - 21

1490435 --> Friday, 04 - 06

1490436 --> Friday, 03 - 28

1490437 --> Friday, 04 - 17

1490438 --> Friday, 04 - 02

1490439 --> Friday, 03 - 25

1490440 --> Friday, 04 - 13

1490441 --> Friday, 03 - 29

1490442 --> Friday, 04 - 18

1490443 --> Friday, 04 - 10

1490444 --> Friday, 04 - 01

1490445 --> Friday, 04 - 14

1490446 --> Friday, 04 - 06

1490447 --> Friday, 03 - 29

1490448 --> Friday, 04 - 17

1490449 --> Friday, 04 - 02

1490450 --> Friday, 03 - 25

1490451 --> Friday, 04 - 14

1490452 --> Friday, 03 - 29

1490453 --> Friday, 04 - 18

1490454 --> Friday, 04 - 10

1490455 --> Friday, 03 - 26

1490456 --> Friday, 04 - 14

1490457 --> Friday, 04 - 06

1490458 --> Friday, 03 - 22

1490459 --> Friday, 04 - 11

1490460 --> Friday, 04 - 02

1490461 --> Friday, 04 - 22

1490462 --> Friday, 04 - 07

1490463 --> Friday, 03 - 30

1490464 --> Friday, 04 - 18

1490465 --> Friday, 04 - 03

1490466 --> Friday, 03 - 26

1490467 --> Friday, 04 - 15

1490468 --> Friday, 04 - 06

1490469 --> Friday, 03 - 22

1490470 --> Friday, 04 - 11

1490471 --> Friday, 04 - 03

1490472 --> Friday, 04 - 22

1490473 --> Friday, 04 - 07

1490474 --> Friday, 03 - 30

1490475 --> Friday, 04 - 12

1490476 --> Friday, 04 - 03

1490477 --> Friday, 03 - 26

1490478 --> Friday, 04 - 15

1490479 --> Friday, 03 - 31

1490480 --> Friday, 04 - 19

1490481 --> Friday, 04 - 11

1490482 --> Friday, 03 - 27

1490483 --> Friday, 04 - 16

1490484 --> Friday, 04 - 07

1490485 --> Friday, 03 - 23

1490486 --> Friday, 04 - 12

1490487 --> Friday, 04 - 04

1490488 --> Friday, 03 - 26

1490489 --> Friday, 04 - 08

1490490 --> Friday, 03 - 31

1490491 --> Friday, 04 - 20

1490492 --> Friday, 04 - 11

1490493 --> Friday, 03 - 27

1490494 --> Friday, 04 - 16

1490495 --> Friday, 04 - 01

1490496 --> Friday, 03 - 23

1490497 --> Friday, 04 - 12

1490498 --> Friday, 04 - 04

1490499 --> Friday, 04 - 17

1490500 --> Friday, 04 - 09

1490501 --> Friday, 04 - 01

1490502 --> Friday, 04 - 14

1490503 --> Friday, 04 - 06

1490504 --> Friday, 03 - 28

1490505 --> Friday, 04 - 17

1490506 --> Friday, 04 - 02

1490507 --> Friday, 03 - 25

1490508 --> Friday, 04 - 13

1490509 --> Friday, 03 - 29

1490510 --> Friday, 04 - 18

1490511 --> Friday, 04 - 10

1490512 --> Friday, 03 - 25

1490513 --> Friday, 04 - 14

1490514 --> Friday, 04 - 06

1490515 --> Friday, 03 - 22

1490516 --> Friday, 04 - 10

1490517 --> Friday, 04 - 02

1490518 --> Friday, 04 - 22

1490519 --> Friday, 04 - 07

1490520 --> Friday, 03 - 29

1490521 --> Friday, 04 - 18

1490522 --> Friday, 04 - 03

1490523 --> Friday, 03 - 26

1490524 --> Friday, 04 - 14

1490525 --> Friday, 04 - 06

1490526 --> Friday, 03 - 22

1490527 --> Friday, 04 - 11

1490528 --> Friday, 04 - 02

1490529 --> Friday, 04 - 22

1490530 --> Friday, 04 - 07

1490531 --> Friday, 03 - 30

1490532 --> Friday, 04 - 18

1490533 --> Friday, 04 - 03

1490534 --> Friday, 03 - 26

1490535 --> Friday, 04 - 15

1490536 --> Friday, 03 - 30

1490537 --> Friday, 04 - 19

1490538 --> Friday, 04 - 11

1490539 --> Friday, 03 - 27

1490540 --> Friday, 04 - 15

1490541 --> Friday, 04 - 07

1490542 --> Friday, 03 - 23

1490543 --> Friday, 04 - 12

1490544 --> Friday, 04 - 03

1490545 --> Friday, 03 - 26

1490546 --> Friday, 04 - 08

1490547 --> Friday, 03 - 31

1490548 --> Friday, 04 - 19

1490549 --> Friday, 04 - 11

1490550 --> Friday, 03 - 27

1490551 --> Friday, 04 - 16

1490552 --> Friday, 04 - 07

1490553 --> Friday, 03 - 23

1490554 --> Friday, 04 - 12

1490555 --> Friday, 04 - 04

1490556 --> Friday, 04 - 23

1490557 --> Friday, 04 - 08

1490558 --> Friday, 03 - 31

1490559 --> Friday, 04 - 20

1490560 --> Friday, 04 - 04

1490561 --> Friday, 03 - 27

1490562 --> Friday, 04 - 16

1490563 --> Friday, 04 - 01

1490564 --> Friday, 03 - 23

1490565 --> Friday, 04 - 12

1490566 --> Friday, 03 - 28

1490567 --> Friday, 04 - 17

1490568 --> Friday, 04 - 08

1490569 --> Friday, 03 - 24

1490570 --> Friday, 04 - 13

1490571 --> Friday, 04 - 05

1490572 --> Friday, 03 - 27

1490573 --> Friday, 04 - 09

1490574 --> Friday, 04 - 01

1490575 --> Friday, 04 - 21

1490576 --> Friday, 04 - 12

1490577 --> Friday, 03 - 28

1490578 --> Friday, 04 - 17

1490579 --> Friday, 04 - 09

1490580 --> Friday, 03 - 24

1490581 --> Friday, 04 - 13

1490582 --> Friday, 04 - 05

1490583 --> Friday, 03 - 21

1490584 --> Friday, 04 - 09

1490585 --> Friday, 04 - 01

1490586 --> Friday, 04 - 21

1490587 --> Friday, 04 - 06

1490588 --> Friday, 03 - 28

1490589 --> Friday, 04 - 17

1490590 --> Friday, 04 - 02

1490591 --> Friday, 03 - 25

1490592 --> Friday, 04 - 13

1490593 --> Friday, 03 - 29

1490594 --> Friday, 04 - 18

1490595 --> Friday, 04 - 10

1490596 --> Friday, 04 - 01

1490597 --> Friday, 04 - 14

1490598 --> Friday, 04 - 06

1490599 --> Friday, 03 - 29

1490600 --> Friday, 04 - 18

1490601 --> Friday, 04 - 03

1490602 --> Friday, 03 - 26

1490603 --> Friday, 04 - 15

1490604 --> Friday, 03 - 30

1490605 --> Friday, 04 - 19

1490606 --> Friday, 04 - 11

1490607 --> Friday, 03 - 27

1490608 --> Friday, 04 - 15

1490609 --> Friday, 04 - 07

1490610 --> Friday, 03 - 23

1490611 --> Friday, 04 - 12

1490612 --> Friday, 04 - 03

1490613 --> Friday, 04 - 23

1490614 --> Friday, 04 - 08

1490615 --> Friday, 03 - 31

1490616 --> Friday, 04 - 19

1490617 --> Friday, 04 - 04

1490618 --> Friday, 03 - 27

1490619 --> Friday, 04 - 16

1490620 --> Friday, 04 - 07

1490621 --> Friday, 03 - 23

1490622 --> Friday, 04 - 12

1490623 --> Friday, 04 - 04

1490624 --> Friday, 04 - 16

1490625 --> Friday, 04 - 08

1490626 --> Friday, 03 - 31

1490627 --> Friday, 04 - 13

1490628 --> Friday, 04 - 04

1490629 --> Friday, 03 - 27

1490630 --> Friday, 04 - 16

1490631 --> Friday, 04 - 01

1490632 --> Friday, 04 - 20

1490633 --> Friday, 04 - 12

1490634 --> Friday, 03 - 28

1490635 --> Friday, 04 - 17

1490636 --> Friday, 04 - 08

1490637 --> Friday, 03 - 24

1490638 --> Friday, 04 - 13

1490639 --> Friday, 04 - 05

1490640 --> Friday, 03 - 27

1490641 --> Friday, 04 - 09

1490642 --> Friday, 04 - 01

1490643 --> Friday, 04 - 21

1490644 --> Friday, 04 - 12

1490645 --> Friday, 03 - 28

1490646 --> Friday, 04 - 17

1490647 --> Friday, 04 - 02

1490648 --> Friday, 03 - 24

1490649 --> Friday, 04 - 13

1490650 --> Friday, 04 - 05

1490651 --> Friday, 04 - 18

1490652 --> Friday, 04 - 09

1490653 --> Friday, 04 - 01

1490654 --> Friday, 04 - 21

1490655 --> Friday, 04 - 06

1490656 --> Friday, 03 - 28

1490657 --> Friday, 04 - 17

1490658 --> Friday, 04 - 02

1490659 --> Friday, 03 - 25

1490660 --> Friday, 04 - 13

1490661 --> Friday, 03 - 29

1490662 --> Friday, 04 - 18

1490663 --> Friday, 04 - 10

1490664 --> Friday, 03 - 25

1490665 --> Friday, 04 - 14

1490666 --> Friday, 04 - 06

1490667 --> Friday, 03 - 22

1490668 --> Friday, 04 - 10

1490669 --> Friday, 04 - 02

1490670 --> Friday, 04 - 22

1490671 --> Friday, 04 - 07

1490672 --> Friday, 03 - 29

1490673 --> Friday, 04 - 18

1490674 --> Friday, 04 - 10

1490675 --> Friday, 03 - 26

1490676 --> Friday, 04 - 14

1490677 --> Friday, 04 - 06

1490678 --> Friday, 03 - 22

1490679 --> Friday, 04 - 11

1490680 --> Friday, 04 - 02

1490681 --> Friday, 04 - 22

1490682 --> Friday, 04 - 07

1490683 --> Friday, 03 - 30

1490684 --> Friday, 04 - 18

1490685 --> Friday, 04 - 03

1490686 --> Friday, 03 - 26

1490687 --> Friday, 04 - 15

1490688 --> Friday, 03 - 30

1490689 --> Friday, 04 - 19

1490690 --> Friday, 04 - 11

1490691 --> Friday, 03 - 27

1490692 --> Friday, 04 - 15

1490693 --> Friday, 04 - 07

1490694 --> Friday, 03 - 30

1490695 --> Friday, 04 - 12

1490696 --> Friday, 04 - 03

1490697 --> Friday, 03 - 26

1490698 --> Friday, 04 - 15

1490699 --> Friday, 03 - 31

1490700 --> Friday, 04 - 20

1490701 --> Friday, 04 - 12

1490702 --> Friday, 03 - 28

1490703 --> Friday, 04 - 17

1490704 --> Friday, 04 - 08

1490705 --> Friday, 03 - 24

1490706 --> Friday, 04 - 13

1490707 --> Friday, 04 - 05

1490708 --> Friday, 03 - 20

1490709 --> Friday, 04 - 09

1490710 --> Friday, 04 - 01

1490711 --> Friday, 04 - 21

1490712 --> Friday, 04 - 05

1490713 --> Friday, 03 - 28

1490714 --> Friday, 04 - 17

1490715 --> Friday, 04 - 02

1490716 --> Friday, 03 - 24

1490717 --> Friday, 04 - 13

1490718 --> Friday, 04 - 05

1490719 --> Friday, 04 - 18

1490720 --> Friday, 04 - 09

1490721 --> Friday, 04 - 01

1490722 --> Friday, 04 - 14

1490723 --> Friday, 04 - 06

1490724 --> Friday, 03 - 28

1490725 --> Friday, 04 - 17

1490726 --> Friday, 04 - 02

1490727 --> Friday, 03 - 25

1490728 --> Friday, 04 - 13

1490729 --> Friday, 03 - 29

1490730 --> Friday, 04 - 18

1490731 --> Friday, 04 - 10

1490732 --> Friday, 03 - 25

1490733 --> Friday, 04 - 14

1490734 --> Friday, 04 - 06

1490735 --> Friday, 03 - 22

1490736 --> Friday, 04 - 10

1490737 --> Friday, 04 - 02

1490738 --> Friday, 04 - 22

1490739 --> Friday, 04 - 07

1490740 --> Friday, 03 - 29

1490741 --> Friday, 04 - 18

1490742 --> Friday, 04 - 03

1490743 --> Friday, 03 - 26

1490744 --> Friday, 04 - 14

1490745 --> Friday, 04 - 06

1490746 --> Friday, 03 - 22

1490747 --> Friday, 04 - 11

1490748 --> Friday, 04 - 02

1490749 --> Friday, 04 - 22

1490750 --> Friday, 04 - 07

1490751 --> Friday, 03 - 30

1490752 --> Friday, 04 - 18

1490753 --> Friday, 04 - 03

1490754 --> Friday, 03 - 26

1490755 --> Friday, 04 - 15

1490756 --> Friday, 03 - 30

1490757 --> Friday, 04 - 19

1490758 --> Friday, 04 - 11

1490759 --> Friday, 03 - 27

1490760 --> Friday, 04 - 15

1490761 --> Friday, 04 - 07

1490762 --> Friday, 03 - 23

1490763 --> Friday, 04 - 12

1490764 --> Friday, 04 - 03

1490765 --> Friday, 03 - 26

1490766 --> Friday, 04 - 08

1490767 --> Friday, 03 - 31

1490768 --> Friday, 04 - 19

1490769 --> Friday, 04 - 11

1490770 --> Friday, 03 - 27

