Good Friday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 0430000 through 0439999



0430000 --> Friday, 03 - 24
0430220 --> Friday, 03 - 24

0430221 --> Friday, 04 - 13

0430222 --> Friday, 04 - 05

0430223 --> Friday, 04 - 18

0430224 --> Friday, 04 - 09

0430225 --> Friday, 04 - 01

0430226 --> Friday, 04 - 21

0430227 --> Friday, 04 - 06

0430228 --> Friday, 03 - 28

0430229 --> Friday, 04 - 17

0430230 --> Friday, 04 - 02

0430231 --> Friday, 03 - 25

0430232 --> Friday, 04 - 13

0430233 --> Friday, 03 - 29

0430234 --> Friday, 04 - 18

0430235 --> Friday, 04 - 10

0430236 --> Friday, 03 - 25

0430237 --> Friday, 04 - 14

0430238 --> Friday, 04 - 06

0430239 --> Friday, 03 - 22

0430240 --> Friday, 04 - 10

0430241 --> Friday, 04 - 02

0430242 --> Friday, 04 - 22

0430243 --> Friday, 04 - 07

0430244 --> Friday, 03 - 29

0430245 --> Friday, 04 - 18

0430246 --> Friday, 04 - 10

0430247 --> Friday, 03 - 26

0430248 --> Friday, 04 - 14

0430249 --> Friday, 04 - 06

0430250 --> Friday, 03 - 22

0430251 --> Friday, 04 - 11

0430252 --> Friday, 04 - 02

0430253 --> Friday, 04 - 22

0430254 --> Friday, 04 - 07

0430255 --> Friday, 03 - 30

0430256 --> Friday, 04 - 18

0430257 --> Friday, 04 - 03

0430258 --> Friday, 03 - 26

0430259 --> Friday, 04 - 15

0430260 --> Friday, 03 - 30

0430261 --> Friday, 04 - 19

0430262 --> Friday, 04 - 11

0430263 --> Friday, 03 - 27

0430264 --> Friday, 04 - 15

0430265 --> Friday, 04 - 07

0430266 --> Friday, 03 - 30

0430267 --> Friday, 04 - 12

0430268 --> Friday, 04 - 03

0430269 --> Friday, 03 - 26

0430270 --> Friday, 04 - 15

0430271 --> Friday, 03 - 31

0430272 --> Friday, 04 - 19

0430273 --> Friday, 04 - 11

0430274 --> Friday, 03 - 27

0430275 --> Friday, 04 - 16

0430276 --> Friday, 04 - 07

0430277 --> Friday, 03 - 23

0430278 --> Friday, 04 - 12

0430279 --> Friday, 04 - 04

0430280 --> Friday, 04 - 23

0430281 --> Friday, 04 - 08

0430282 --> Friday, 03 - 31

0430283 --> Friday, 04 - 20

0430284 --> Friday, 04 - 04

0430285 --> Friday, 03 - 27

0430286 --> Friday, 04 - 16

0430287 --> Friday, 04 - 01

0430288 --> Friday, 03 - 23

0430289 --> Friday, 04 - 12

0430290 --> Friday, 04 - 04

0430291 --> Friday, 04 - 17

0430292 --> Friday, 04 - 08

0430293 --> Friday, 03 - 31

0430294 --> Friday, 04 - 13

0430295 --> Friday, 04 - 05

0430296 --> Friday, 03 - 27

0430297 --> Friday, 04 - 16

0430298 --> Friday, 04 - 01

0430299 --> Friday, 04 - 21

0430300 --> Friday, 04 - 13

0430301 --> Friday, 03 - 29

0430302 --> Friday, 04 - 18

0430303 --> Friday, 04 - 10

0430304 --> Friday, 03 - 25

0430305 --> Friday, 04 - 14

0430306 --> Friday, 04 - 06

0430307 --> Friday, 03 - 22

0430308 --> Friday, 04 - 10

0430309 --> Friday, 04 - 02

0430310 --> Friday, 04 - 22

0430311 --> Friday, 04 - 07

0430312 --> Friday, 03 - 29

0430313 --> Friday, 04 - 18

0430314 --> Friday, 04 - 03

0430315 --> Friday, 03 - 26

0430316 --> Friday, 04 - 14

0430317 --> Friday, 04 - 06

0430318 --> Friday, 03 - 22

0430319 --> Friday, 04 - 11

0430320 --> Friday, 04 - 02

0430321 --> Friday, 04 - 22

0430322 --> Friday, 04 - 07

0430323 --> Friday, 03 - 30

0430324 --> Friday, 04 - 18

0430325 --> Friday, 04 - 03

0430326 --> Friday, 03 - 26

0430327 --> Friday, 04 - 15

0430328 --> Friday, 03 - 30

0430329 --> Friday, 04 - 19

0430330 --> Friday, 04 - 11

0430331 --> Friday, 03 - 27

0430332 --> Friday, 04 - 15

0430333 --> Friday, 04 - 07

0430334 --> Friday, 03 - 23

0430335 --> Friday, 04 - 12

0430336 --> Friday, 04 - 03

0430337 --> Friday, 03 - 26

0430338 --> Friday, 04 - 08

0430339 --> Friday, 03 - 31

0430340 --> Friday, 04 - 19

0430341 --> Friday, 04 - 11

0430342 --> Friday, 03 - 27

0430343 --> Friday, 04 - 16

0430344 --> Friday, 04 - 07

0430345 --> Friday, 03 - 23

0430346 --> Friday, 04 - 12

0430347 --> Friday, 04 - 04

0430348 --> Friday, 04 - 23

0430349 --> Friday, 04 - 08

0430350 --> Friday, 03 - 31

0430351 --> Friday, 04 - 20

0430352 --> Friday, 04 - 04

0430353 --> Friday, 03 - 27

0430354 --> Friday, 04 - 16

0430355 --> Friday, 04 - 01

0430356 --> Friday, 03 - 23

0430357 --> Friday, 04 - 12

0430358 --> Friday, 03 - 28

0430359 --> Friday, 04 - 17

0430360 --> Friday, 04 - 08

0430361 --> Friday, 03 - 31

0430362 --> Friday, 04 - 13

0430363 --> Friday, 04 - 05

0430364 --> Friday, 03 - 27

0430365 --> Friday, 04 - 16

0430366 --> Friday, 04 - 01

0430367 --> Friday, 04 - 21

0430368 --> Friday, 04 - 12

0430369 --> Friday, 03 - 28

0430370 --> Friday, 04 - 17

0430371 --> Friday, 04 - 09

0430372 --> Friday, 03 - 24

0430373 --> Friday, 04 - 13

0430374 --> Friday, 04 - 05

0430375 --> Friday, 03 - 21

0430376 --> Friday, 04 - 09

0430377 --> Friday, 04 - 01

0430378 --> Friday, 04 - 21

0430379 --> Friday, 04 - 06

0430380 --> Friday, 03 - 28

0430381 --> Friday, 04 - 17

0430382 --> Friday, 04 - 02

0430383 --> Friday, 03 - 25

0430384 --> Friday, 04 - 13

0430385 --> Friday, 04 - 05

0430386 --> Friday, 04 - 18

0430387 --> Friday, 04 - 10

0430388 --> Friday, 04 - 01

0430389 --> Friday, 04 - 14

0430390 --> Friday, 04 - 06

0430391 --> Friday, 03 - 29

0430392 --> Friday, 04 - 17

0430393 --> Friday, 04 - 02

0430394 --> Friday, 03 - 25

0430395 --> Friday, 04 - 14

0430396 --> Friday, 03 - 29

0430397 --> Friday, 04 - 18

0430398 --> Friday, 04 - 10

0430399 --> Friday, 03 - 26

0430400 --> Friday, 04 - 14

0430401 --> Friday, 04 - 06

0430402 --> Friday, 03 - 22

0430403 --> Friday, 04 - 11

0430404 --> Friday, 04 - 02

0430405 --> Friday, 04 - 22

0430406 --> Friday, 04 - 07

0430407 --> Friday, 03 - 30

0430408 --> Friday, 04 - 18

0430409 --> Friday, 04 - 03

0430410 --> Friday, 03 - 26

0430411 --> Friday, 04 - 15

0430412 --> Friday, 04 - 06

0430413 --> Friday, 03 - 22

0430414 --> Friday, 04 - 11

0430415 --> Friday, 04 - 03

0430416 --> Friday, 04 - 22

0430417 --> Friday, 04 - 07

0430418 --> Friday, 03 - 30

0430419 --> Friday, 04 - 19

0430420 --> Friday, 04 - 03

0430421 --> Friday, 03 - 26

0430422 --> Friday, 04 - 15

0430423 --> Friday, 03 - 31

0430424 --> Friday, 04 - 19

0430425 --> Friday, 04 - 11

0430426 --> Friday, 03 - 27

0430427 --> Friday, 04 - 16

0430428 --> Friday, 04 - 07

0430429 --> Friday, 03 - 23

0430430 --> Friday, 04 - 12

0430431 --> Friday, 04 - 04

0430432 --> Friday, 03 - 26

0430433 --> Friday, 04 - 08

0430434 --> Friday, 03 - 31

0430435 --> Friday, 04 - 20

0430436 --> Friday, 04 - 11

0430437 --> Friday, 03 - 27

0430438 --> Friday, 04 - 16

0430439 --> Friday, 04 - 08

0430440 --> Friday, 03 - 23

0430441 --> Friday, 04 - 12

0430442 --> Friday, 04 - 04

0430443 --> Friday, 04 - 17

0430444 --> Friday, 04 - 08

0430445 --> Friday, 03 - 31

0430446 --> Friday, 04 - 20

0430447 --> Friday, 04 - 05

0430448 --> Friday, 03 - 27

0430449 --> Friday, 04 - 16

0430450 --> Friday, 04 - 01

0430451 --> Friday, 03 - 24

0430452 --> Friday, 04 - 12

0430453 --> Friday, 03 - 28

0430454 --> Friday, 04 - 17

0430455 --> Friday, 04 - 09

0430456 --> Friday, 03 - 31

0430457 --> Friday, 04 - 13

0430458 --> Friday, 04 - 05

0430459 --> Friday, 03 - 28

0430460 --> Friday, 04 - 16

0430461 --> Friday, 04 - 01

0430462 --> Friday, 04 - 21

0430463 --> Friday, 04 - 13

0430464 --> Friday, 03 - 28

0430465 --> Friday, 04 - 17

0430466 --> Friday, 04 - 09

0430467 --> Friday, 03 - 25

0430468 --> Friday, 04 - 13

0430469 --> Friday, 04 - 05

0430470 --> Friday, 03 - 21

0430471 --> Friday, 04 - 10

0430472 --> Friday, 04 - 01

0430473 --> Friday, 04 - 21

0430474 --> Friday, 04 - 06

0430475 --> Friday, 03 - 29

0430476 --> Friday, 04 - 17

0430477 --> Friday, 04 - 02

0430478 --> Friday, 03 - 25

0430479 --> Friday, 04 - 14

0430480 --> Friday, 04 - 05

0430481 --> Friday, 04 - 18

0430482 --> Friday, 04 - 10

0430483 --> Friday, 03 - 26

0430484 --> Friday, 04 - 14

0430485 --> Friday, 04 - 06

0430486 --> Friday, 03 - 29

0430487 --> Friday, 04 - 11

0430488 --> Friday, 04 - 02

0430489 --> Friday, 03 - 25

0430490 --> Friday, 04 - 14

0430491 --> Friday, 03 - 30

0430492 --> Friday, 04 - 18

0430493 --> Friday, 04 - 10

0430494 --> Friday, 03 - 26

0430495 --> Friday, 04 - 15

0430496 --> Friday, 04 - 06

0430497 --> Friday, 03 - 22

0430498 --> Friday, 04 - 11

0430499 --> Friday, 04 - 03

0430500 --> Friday, 04 - 23

0430501 --> Friday, 04 - 08

0430502 --> Friday, 03 - 31

0430503 --> Friday, 04 - 20

0430504 --> Friday, 04 - 04

0430505 --> Friday, 03 - 27

0430506 --> Friday, 04 - 16

0430507 --> Friday, 04 - 01

0430508 --> Friday, 03 - 23

0430509 --> Friday, 04 - 12

0430510 --> Friday, 03 - 28

0430511 --> Friday, 04 - 17

0430512 --> Friday, 04 - 08

0430513 --> Friday, 03 - 31

0430514 --> Friday, 04 - 13

0430515 --> Friday, 04 - 05

0430516 --> Friday, 03 - 27

0430517 --> Friday, 04 - 16

0430518 --> Friday, 04 - 01

0430519 --> Friday, 04 - 21

0430520 --> Friday, 04 - 12

0430521 --> Friday, 03 - 28

0430522 --> Friday, 04 - 17

0430523 --> Friday, 04 - 09

0430524 --> Friday, 03 - 24

0430525 --> Friday, 04 - 13

0430526 --> Friday, 04 - 05

0430527 --> Friday, 03 - 21

0430528 --> Friday, 04 - 09

0430529 --> Friday, 04 - 01

0430530 --> Friday, 04 - 21

0430531 --> Friday, 04 - 06

0430532 --> Friday, 03 - 28

0430533 --> Friday, 04 - 17

0430534 --> Friday, 04 - 02

0430535 --> Friday, 03 - 25

0430536 --> Friday, 04 - 13

0430537 --> Friday, 04 - 05

0430538 --> Friday, 04 - 18

0430539 --> Friday, 04 - 10

0430540 --> Friday, 04 - 01

0430541 --> Friday, 04 - 14

0430542 --> Friday, 04 - 06

0430543 --> Friday, 03 - 29

0430544 --> Friday, 04 - 17

0430545 --> Friday, 04 - 02

0430546 --> Friday, 03 - 25

0430547 --> Friday, 04 - 14

0430548 --> Friday, 03 - 29

0430549 --> Friday, 04 - 18

0430550 --> Friday, 04 - 10

0430551 --> Friday, 03 - 26

0430552 --> Friday, 04 - 14

0430553 --> Friday, 04 - 06

0430554 --> Friday, 03 - 22

0430555 --> Friday, 04 - 11

0430556 --> Friday, 04 - 02

0430557 --> Friday, 04 - 22

0430558 --> Friday, 04 - 07

0430559 --> Friday, 03 - 30

0430560 --> Friday, 04 - 18

0430561 --> Friday, 04 - 03

0430562 --> Friday, 03 - 26

0430563 --> Friday, 04 - 15

0430564 --> Friday, 04 - 06

0430565 --> Friday, 03 - 22

0430566 --> Friday, 04 - 11

0430567 --> Friday, 04 - 03

0430568 --> Friday, 04 - 22

0430569 --> Friday, 04 - 07

0430570 --> Friday, 03 - 30

0430571 --> Friday, 04 - 19

0430572 --> Friday, 04 - 03

0430573 --> Friday, 03 - 26

0430574 --> Friday, 04 - 15

0430575 --> Friday, 03 - 31

0430576 --> Friday, 04 - 19

0430577 --> Friday, 04 - 11

0430578 --> Friday, 03 - 27

0430579 --> Friday, 04 - 16

0430580 --> Friday, 04 - 07

0430581 --> Friday, 03 - 23

0430582 --> Friday, 04 - 12

0430583 --> Friday, 04 - 04

0430584 --> Friday, 03 - 26

0430585 --> Friday, 04 - 08

0430586 --> Friday, 03 - 31

0430587 --> Friday, 04 - 20

0430588 --> Friday, 04 - 11

0430589 --> Friday, 03 - 27

0430590 --> Friday, 04 - 16

0430591 --> Friday, 04 - 08

0430592 --> Friday, 03 - 23

0430593 --> Friday, 04 - 12

0430594 --> Friday, 04 - 04

0430595 --> Friday, 04 - 17

0430596 --> Friday, 04 - 08

0430597 --> Friday, 03 - 31

0430598 --> Friday, 04 - 20

0430599 --> Friday, 04 - 05

0430600 --> Friday, 03 - 28

0430601 --> Friday, 04 - 17

0430602 --> Friday, 04 - 02

0430603 --> Friday, 03 - 25

0430604 --> Friday, 04 - 13

0430605 --> Friday, 03 - 29

0430606 --> Friday, 04 - 18

0430607 --> Friday, 04 - 10

0430608 --> Friday, 04 - 01

0430609 --> Friday, 04 - 14

0430610 --> Friday, 04 - 06

0430611 --> Friday, 03 - 29

0430612 --> Friday, 04 - 17

0430613 --> Friday, 04 - 02

0430614 --> Friday, 03 - 25

0430615 --> Friday, 04 - 14

0430616 --> Friday, 03 - 29

0430617 --> Friday, 04 - 18

0430618 --> Friday, 04 - 10

0430619 --> Friday, 03 - 26

0430620 --> Friday, 04 - 14

0430621 --> Friday, 04 - 06

0430622 --> Friday, 03 - 22

0430623 --> Friday, 04 - 11

0430624 --> Friday, 04 - 02

0430625 --> Friday, 04 - 22

0430626 --> Friday, 04 - 07

0430627 --> Friday, 03 - 30

0430628 --> Friday, 04 - 18

0430629 --> Friday, 04 - 03

0430630 --> Friday, 03 - 26

0430631 --> Friday, 04 - 15

0430632 --> Friday, 04 - 06

0430633 --> Friday, 03 - 22

0430634 --> Friday, 04 - 11

0430635 --> Friday, 03 - 27

0430636 --> Friday, 04 - 15

0430637 --> Friday, 04 - 07

0430638 --> Friday, 03 - 30

0430639 --> Friday, 04 - 12

0430640 --> Friday, 04 - 03

0430641 --> Friday, 03 - 26

0430642 --> Friday, 04 - 15

0430643 --> Friday, 03 - 31

0430644 --> Friday, 04 - 19

0430645 --> Friday, 04 - 11

0430646 --> Friday, 03 - 27

0430647 --> Friday, 04 - 16

0430648 --> Friday, 04 - 07

0430649 --> Friday, 03 - 23

0430650 --> Friday, 04 - 12

0430651 --> Friday, 04 - 04

0430652 --> Friday, 03 - 26

0430653 --> Friday, 04 - 08

0430654 --> Friday, 03 - 31

0430655 --> Friday, 04 - 20

0430656 --> Friday, 04 - 04

0430657 --> Friday, 03 - 27

0430658 --> Friday, 04 - 16

0430659 --> Friday, 04 - 01

0430660 --> Friday, 03 - 23

0430661 --> Friday, 04 - 12

0430662 --> Friday, 04 - 04

0430663 --> Friday, 04 - 17

0430664 --> Friday, 04 - 08

0430665 --> Friday, 03 - 31

0430666 --> Friday, 04 - 20

0430667 --> Friday, 04 - 05

0430668 --> Friday, 03 - 27

0430669 --> Friday, 04 - 16

0430670 --> Friday, 04 - 01

0430671 --> Friday, 03 - 24

0430672 --> Friday, 04 - 12

0430673 --> Friday, 03 - 28

0430674 --> Friday, 04 - 17

0430675 --> Friday, 04 - 09

0430676 --> Friday, 03 - 24

0430677 --> Friday, 04 - 13

0430678 --> Friday, 04 - 05

0430679 --> Friday, 03 - 21

0430680 --> Friday, 04 - 09

0430681 --> Friday, 04 - 01

0430682 --> Friday, 04 - 21

0430683 --> Friday, 04 - 06

0430684 --> Friday, 03 - 28

0430685 --> Friday, 04 - 17

0430686 --> Friday, 04 - 09

0430687 --> Friday, 03 - 25

0430688 --> Friday, 04 - 13

0430689 --> Friday, 04 - 05

0430690 --> Friday, 03 - 21

0430691 --> Friday, 04 - 10

0430692 --> Friday, 04 - 01

0430693 --> Friday, 04 - 21

0430694 --> Friday, 04 - 06

0430695 --> Friday, 03 - 29

0430696 --> Friday, 04 - 17

0430697 --> Friday, 04 - 02

0430698 --> Friday, 03 - 25

0430699 --> Friday, 04 - 14

0430700 --> Friday, 03 - 30

0430701 --> Friday, 04 - 19

0430702 --> Friday, 04 - 11

0430703 --> Friday, 03 - 27

0430704 --> Friday, 04 - 15

0430705 --> Friday, 04 - 07

0430706 --> Friday, 03 - 30

0430707 --> Friday, 04 - 12

0430708 --> Friday, 04 - 03

0430709 --> Friday, 03 - 26

0430710 --> Friday, 04 - 15

0430711 --> Friday, 03 - 31

0430712 --> Friday, 04 - 19

0430713 --> Friday, 04 - 11

0430714 --> Friday, 03 - 27

0430715 --> Friday, 04 - 16

0430716 --> Friday, 04 - 07

0430717 --> Friday, 03 - 23

0430718 --> Friday, 04 - 12

0430719 --> Friday, 04 - 04

0430720 --> Friday, 04 - 23

0430721 --> Friday, 04 - 08

0430722 --> Friday, 03 - 31

0430723 --> Friday, 04 - 20

0430724 --> Friday, 04 - 04

0430725 --> Friday, 03 - 27

0430726 --> Friday, 04 - 16

0430727 --> Friday, 04 - 01

0430728 --> Friday, 03 - 23

0430729 --> Friday, 04 - 12

0430730 --> Friday, 03 - 28

0430731 --> Friday, 04 - 17

0430732 --> Friday, 04 - 08

0430733 --> Friday, 03 - 31

0430734 --> Friday, 04 - 13

0430735 --> Friday, 04 - 05

0430736 --> Friday, 03 - 27

0430737 --> Friday, 04 - 16

0430738 --> Friday, 04 - 01

0430739 --> Friday, 04 - 21

0430740 --> Friday, 04 - 12

0430741 --> Friday, 03 - 28

0430742 --> Friday, 04 - 17

0430743 --> Friday, 04 - 09

0430744 --> Friday, 03 - 24

0430745 --> Friday, 04 - 13

0430746 --> Friday, 04 - 05

0430747 --> Friday, 03 - 21

0430748 --> Friday, 04 - 09

0430749 --> Friday, 04 - 01

0430750 --> Friday, 04 - 21

0430751 --> Friday, 04 - 06

0430752 --> Friday, 03 - 28

0430753 --> Friday, 04 - 17

0430754 --> Friday, 04 - 02

0430755 --> Friday, 03 - 25

0430756 --> Friday, 04 - 13

0430757 --> Friday, 04 - 05

0430758 --> Friday, 04 - 18

0430759 --> Friday, 04 - 10

0430760 --> Friday, 04 - 01

0430761 --> Friday, 04 - 21

0430762 --> Friday, 04 - 06

0430763 --> Friday, 03 - 29

0430764 --> Friday, 04 - 17

0430765 --> Friday, 04 - 02

0430766 --> Friday, 03 - 25

0430767 --> Friday, 04 - 14

0430768 --> Friday, 03 - 29

0430769 --> Friday, 04 - 18

0430770 --> Friday, 04 - 10

