Good Friday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 0210000 through 0219999



0210000 --> Friday, 03 - 31
0210251 --> Friday, 04 - 18

0210252 --> Friday, 04 - 02

0210253 --> Friday, 03 - 25

0210254 --> Friday, 04 - 14

0210255 --> Friday, 03 - 30

0210256 --> Friday, 04 - 18

0210257 --> Friday, 04 - 10

0210258 --> Friday, 03 - 26

0210259 --> Friday, 04 - 15

0210260 --> Friday, 04 - 06

0210261 --> Friday, 03 - 22

0210262 --> Friday, 04 - 11

0210263 --> Friday, 04 - 03

0210264 --> Friday, 04 - 22

0210265 --> Friday, 04 - 07

0210266 --> Friday, 03 - 30

0210267 --> Friday, 04 - 19

0210268 --> Friday, 04 - 10

0210269 --> Friday, 03 - 26

0210270 --> Friday, 04 - 15

0210271 --> Friday, 04 - 07

0210272 --> Friday, 03 - 22

0210273 --> Friday, 04 - 11

0210274 --> Friday, 04 - 03

0210275 --> Friday, 04 - 16

0210276 --> Friday, 04 - 07

0210277 --> Friday, 03 - 30

0210278 --> Friday, 04 - 19

0210279 --> Friday, 04 - 04

0210280 --> Friday, 03 - 26

0210281 --> Friday, 04 - 15

0210282 --> Friday, 03 - 31

0210283 --> Friday, 04 - 20

0210284 --> Friday, 04 - 11

0210285 --> Friday, 03 - 27

0210286 --> Friday, 04 - 16

0210287 --> Friday, 04 - 08

0210288 --> Friday, 03 - 30

0210289 --> Friday, 04 - 12

0210290 --> Friday, 04 - 04

0210291 --> Friday, 03 - 27

0210292 --> Friday, 04 - 08

0210293 --> Friday, 03 - 31

0210294 --> Friday, 04 - 20

0210295 --> Friday, 04 - 05

0210296 --> Friday, 03 - 27

0210297 --> Friday, 04 - 16

0210298 --> Friday, 04 - 08

0210299 --> Friday, 03 - 24

0210300 --> Friday, 04 - 13

0210301 --> Friday, 04 - 05

0210302 --> Friday, 03 - 21

0210303 --> Friday, 04 - 10

0210304 --> Friday, 04 - 01

0210305 --> Friday, 04 - 21

0210306 --> Friday, 04 - 06

0210307 --> Friday, 03 - 29

0210308 --> Friday, 04 - 17

0210309 --> Friday, 04 - 02

0210310 --> Friday, 03 - 25

0210311 --> Friday, 04 - 14

0210312 --> Friday, 03 - 29

0210313 --> Friday, 04 - 18

0210314 --> Friday, 04 - 10

0210315 --> Friday, 03 - 26

0210316 --> Friday, 04 - 14

0210317 --> Friday, 04 - 06

0210318 --> Friday, 03 - 29

0210319 --> Friday, 04 - 11

0210320 --> Friday, 04 - 02

0210321 --> Friday, 03 - 25

0210322 --> Friday, 04 - 14

0210323 --> Friday, 03 - 30

0210324 --> Friday, 04 - 18

0210325 --> Friday, 04 - 10

0210326 --> Friday, 03 - 26

0210327 --> Friday, 04 - 15

0210328 --> Friday, 04 - 06

0210329 --> Friday, 03 - 22

0210330 --> Friday, 04 - 11

0210331 --> Friday, 04 - 03

0210332 --> Friday, 04 - 22

0210333 --> Friday, 04 - 07

0210334 --> Friday, 03 - 30

0210335 --> Friday, 04 - 19

0210336 --> Friday, 04 - 03

0210337 --> Friday, 03 - 26

0210338 --> Friday, 04 - 15

0210339 --> Friday, 03 - 31

0210340 --> Friday, 03 - 22

0210341 --> Friday, 04 - 11

0210342 --> Friday, 04 - 03

0210343 --> Friday, 04 - 16

0210344 --> Friday, 04 - 07

0210345 --> Friday, 03 - 30

0210346 --> Friday, 04 - 19

0210347 --> Friday, 04 - 04

0210348 --> Friday, 03 - 26

0210349 --> Friday, 04 - 15

0210350 --> Friday, 03 - 31

0210351 --> Friday, 04 - 20

0210352 --> Friday, 04 - 11

0210353 --> Friday, 03 - 27

0210354 --> Friday, 04 - 16

0210355 --> Friday, 04 - 08

0210356 --> Friday, 03 - 23

0210357 --> Friday, 04 - 12

0210358 --> Friday, 04 - 04

0210359 --> Friday, 03 - 20

0210360 --> Friday, 04 - 08

0210361 --> Friday, 03 - 31

0210362 --> Friday, 04 - 20

0210363 --> Friday, 04 - 05

0210364 --> Friday, 03 - 27

0210365 --> Friday, 04 - 16

0210366 --> Friday, 04 - 08

0210367 --> Friday, 03 - 24

0210368 --> Friday, 04 - 12

0210369 --> Friday, 04 - 04

0210370 --> Friday, 04 - 17

0210371 --> Friday, 04 - 09

0210372 --> Friday, 03 - 31

0210373 --> Friday, 04 - 20

0210374 --> Friday, 04 - 05

0210375 --> Friday, 03 - 28

0210376 --> Friday, 04 - 16

0210377 --> Friday, 04 - 01

0210378 --> Friday, 03 - 24

0210379 --> Friday, 04 - 13

0210380 --> Friday, 03 - 28

0210381 --> Friday, 04 - 17

0210382 --> Friday, 04 - 09

0210383 --> Friday, 03 - 25

0210384 --> Friday, 04 - 13

0210385 --> Friday, 04 - 05

0210386 --> Friday, 03 - 28

0210387 --> Friday, 04 - 10

0210388 --> Friday, 04 - 01

0210389 --> Friday, 04 - 21

0210390 --> Friday, 04 - 06

0210391 --> Friday, 03 - 29

0210392 --> Friday, 04 - 17

0210393 --> Friday, 04 - 09

0210394 --> Friday, 03 - 25

0210395 --> Friday, 04 - 14

0210396 --> Friday, 04 - 05

0210397 --> Friday, 03 - 21

0210398 --> Friday, 04 - 10

0210399 --> Friday, 04 - 02

0210400 --> Friday, 04 - 21

0210401 --> Friday, 04 - 06

0210402 --> Friday, 03 - 29

0210403 --> Friday, 04 - 18

0210404 --> Friday, 04 - 02

0210405 --> Friday, 03 - 25

0210406 --> Friday, 04 - 14

0210407 --> Friday, 03 - 30

0210408 --> Friday, 04 - 18

0210409 --> Friday, 04 - 10

0210410 --> Friday, 03 - 26

0210411 --> Friday, 04 - 15

0210412 --> Friday, 04 - 06

0210413 --> Friday, 03 - 29

0210414 --> Friday, 04 - 11

0210415 --> Friday, 04 - 03

0210416 --> Friday, 03 - 25

0210417 --> Friday, 04 - 14

0210418 --> Friday, 03 - 30

0210419 --> Friday, 04 - 19

0210420 --> Friday, 04 - 10

0210421 --> Friday, 03 - 26

0210422 --> Friday, 04 - 15

0210423 --> Friday, 04 - 07

0210424 --> Friday, 03 - 22

0210425 --> Friday, 04 - 11

0210426 --> Friday, 04 - 03

0210427 --> Friday, 04 - 23

0210428 --> Friday, 04 - 07

0210429 --> Friday, 03 - 30

0210430 --> Friday, 04 - 19

0210431 --> Friday, 04 - 04

0210432 --> Friday, 03 - 26

0210433 --> Friday, 04 - 15

0210434 --> Friday, 03 - 31

0210435 --> Friday, 03 - 23

0210436 --> Friday, 04 - 11

0210437 --> Friday, 04 - 03

0210438 --> Friday, 04 - 16

0210439 --> Friday, 04 - 08

0210440 --> Friday, 03 - 30

0210441 --> Friday, 04 - 19

0210442 --> Friday, 04 - 04

0210443 --> Friday, 03 - 27

0210444 --> Friday, 04 - 15

0210445 --> Friday, 03 - 31

0210446 --> Friday, 04 - 20

0210447 --> Friday, 04 - 12

0210448 --> Friday, 03 - 27

0210449 --> Friday, 04 - 16

0210450 --> Friday, 04 - 08

0210451 --> Friday, 03 - 24

0210452 --> Friday, 04 - 12

0210453 --> Friday, 04 - 04

0210454 --> Friday, 03 - 20

0210455 --> Friday, 04 - 09

0210456 --> Friday, 03 - 31

0210457 --> Friday, 04 - 20

0210458 --> Friday, 04 - 05

0210459 --> Friday, 03 - 28

0210460 --> Friday, 04 - 16

0210461 --> Friday, 04 - 08

0210462 --> Friday, 03 - 24

0210463 --> Friday, 04 - 13

0210464 --> Friday, 04 - 04

0210465 --> Friday, 04 - 17

0210466 --> Friday, 04 - 09

0210467 --> Friday, 04 - 01

0210468 --> Friday, 04 - 20

0210469 --> Friday, 04 - 05

0210470 --> Friday, 03 - 28

0210471 --> Friday, 04 - 17

0210472 --> Friday, 04 - 01

0210473 --> Friday, 03 - 24

0210474 --> Friday, 04 - 13

0210475 --> Friday, 03 - 29

0210476 --> Friday, 04 - 17

0210477 --> Friday, 04 - 09

0210478 --> Friday, 03 - 25

0210479 --> Friday, 04 - 14

0210480 --> Friday, 04 - 05

0210481 --> Friday, 03 - 28

0210482 --> Friday, 04 - 10

0210483 --> Friday, 04 - 02

0210484 --> Friday, 04 - 21

0210485 --> Friday, 04 - 06

0210486 --> Friday, 03 - 29

0210487 --> Friday, 04 - 18

0210488 --> Friday, 04 - 09

0210489 --> Friday, 03 - 25

0210490 --> Friday, 04 - 14

0210491 --> Friday, 04 - 06

0210492 --> Friday, 03 - 21

0210493 --> Friday, 04 - 10

0210494 --> Friday, 04 - 02

0210495 --> Friday, 04 - 22

0210496 --> Friday, 04 - 06

0210497 --> Friday, 03 - 29

0210498 --> Friday, 04 - 18

0210499 --> Friday, 04 - 03

0210500 --> Friday, 03 - 26

0210501 --> Friday, 04 - 15

0210502 --> Friday, 03 - 31

0210503 --> Friday, 04 - 20

0210504 --> Friday, 04 - 11

0210505 --> Friday, 03 - 27

0210506 --> Friday, 04 - 16

0210507 --> Friday, 04 - 08

0210508 --> Friday, 03 - 23

0210509 --> Friday, 04 - 12

0210510 --> Friday, 04 - 04

0210511 --> Friday, 03 - 20

0210512 --> Friday, 04 - 08

0210513 --> Friday, 03 - 31

0210514 --> Friday, 04 - 20

0210515 --> Friday, 04 - 05

0210516 --> Friday, 03 - 27

0210517 --> Friday, 04 - 16

0210518 --> Friday, 04 - 08

0210519 --> Friday, 03 - 24

0210520 --> Friday, 04 - 12

0210521 --> Friday, 04 - 04

0210522 --> Friday, 04 - 17

0210523 --> Friday, 04 - 09

0210524 --> Friday, 03 - 31

0210525 --> Friday, 04 - 20

0210526 --> Friday, 04 - 05

0210527 --> Friday, 03 - 28

0210528 --> Friday, 04 - 16

0210529 --> Friday, 04 - 01

0210530 --> Friday, 03 - 24

0210531 --> Friday, 04 - 13

0210532 --> Friday, 03 - 28

0210533 --> Friday, 04 - 17

0210534 --> Friday, 04 - 09

0210535 --> Friday, 03 - 25

0210536 --> Friday, 04 - 13

0210537 --> Friday, 04 - 05

0210538 --> Friday, 03 - 28

0210539 --> Friday, 04 - 10

0210540 --> Friday, 04 - 01

0210541 --> Friday, 04 - 21

0210542 --> Friday, 04 - 06

0210543 --> Friday, 03 - 29

0210544 --> Friday, 04 - 17

0210545 --> Friday, 04 - 09

0210546 --> Friday, 03 - 25

0210547 --> Friday, 04 - 14

0210548 --> Friday, 04 - 05

0210549 --> Friday, 03 - 21

0210550 --> Friday, 04 - 10

0210551 --> Friday, 04 - 02

0210552 --> Friday, 04 - 21

0210553 --> Friday, 04 - 06

0210554 --> Friday, 03 - 29

0210555 --> Friday, 04 - 18

0210556 --> Friday, 04 - 02

0210557 --> Friday, 03 - 25

0210558 --> Friday, 04 - 14

0210559 --> Friday, 03 - 30

0210560 --> Friday, 04 - 18

0210561 --> Friday, 04 - 10

0210562 --> Friday, 03 - 26

0210563 --> Friday, 04 - 15

0210564 --> Friday, 04 - 06

0210565 --> Friday, 03 - 29

0210566 --> Friday, 04 - 11

0210567 --> Friday, 04 - 03

0210568 --> Friday, 03 - 25

0210569 --> Friday, 04 - 14

0210570 --> Friday, 03 - 30

0210571 --> Friday, 04 - 19

0210572 --> Friday, 04 - 10

0210573 --> Friday, 03 - 26

0210574 --> Friday, 04 - 15

0210575 --> Friday, 04 - 07

0210576 --> Friday, 03 - 22

0210577 --> Friday, 04 - 11

0210578 --> Friday, 04 - 03

0210579 --> Friday, 04 - 23

0210580 --> Friday, 04 - 07

0210581 --> Friday, 03 - 30

0210582 --> Friday, 04 - 19

0210583 --> Friday, 04 - 04

0210584 --> Friday, 03 - 26

0210585 --> Friday, 04 - 15

0210586 --> Friday, 03 - 31

0210587 --> Friday, 03 - 23

0210588 --> Friday, 04 - 11

0210589 --> Friday, 04 - 03

0210590 --> Friday, 04 - 16

0210591 --> Friday, 04 - 08

0210592 --> Friday, 03 - 30

0210593 --> Friday, 04 - 19

0210594 --> Friday, 04 - 04

0210595 --> Friday, 03 - 27

0210596 --> Friday, 04 - 15

0210597 --> Friday, 03 - 31

0210598 --> Friday, 04 - 20

0210599 --> Friday, 04 - 12

0210600 --> Friday, 03 - 28

0210601 --> Friday, 04 - 17

0210602 --> Friday, 04 - 09

0210603 --> Friday, 03 - 25

0210604 --> Friday, 04 - 13

0210605 --> Friday, 04 - 05

0210606 --> Friday, 03 - 21

0210607 --> Friday, 04 - 10

0210608 --> Friday, 04 - 01

0210609 --> Friday, 04 - 21

0210610 --> Friday, 04 - 06

0210611 --> Friday, 03 - 29

0210612 --> Friday, 04 - 17

0210613 --> Friday, 04 - 09

0210614 --> Friday, 03 - 25

0210615 --> Friday, 04 - 14

0210616 --> Friday, 04 - 05

0210617 --> Friday, 04 - 18

0210618 --> Friday, 04 - 10

0210619 --> Friday, 04 - 02

0210620 --> Friday, 04 - 21

0210621 --> Friday, 04 - 06

0210622 --> Friday, 03 - 29

0210623 --> Friday, 04 - 18

0210624 --> Friday, 04 - 02

0210625 --> Friday, 03 - 25

0210626 --> Friday, 04 - 14

0210627 --> Friday, 03 - 30

0210628 --> Friday, 04 - 18

0210629 --> Friday, 04 - 10

0210630 --> Friday, 03 - 26

0210631 --> Friday, 04 - 15

0210632 --> Friday, 04 - 06

0210633 --> Friday, 03 - 29

0210634 --> Friday, 04 - 11

0210635 --> Friday, 04 - 03

0210636 --> Friday, 04 - 22

0210637 --> Friday, 04 - 07

0210638 --> Friday, 03 - 30

0210639 --> Friday, 04 - 19

0210640 --> Friday, 04 - 10

0210641 --> Friday, 03 - 26

0210642 --> Friday, 04 - 15

0210643 --> Friday, 04 - 07

0210644 --> Friday, 03 - 22

0210645 --> Friday, 04 - 11

0210646 --> Friday, 04 - 03

0210647 --> Friday, 04 - 16

0210648 --> Friday, 04 - 07

0210649 --> Friday, 03 - 30

0210650 --> Friday, 04 - 19

0210651 --> Friday, 04 - 04

0210652 --> Friday, 03 - 26

0210653 --> Friday, 04 - 15

0210654 --> Friday, 03 - 31

0210655 --> Friday, 04 - 20

0210656 --> Friday, 04 - 11

0210657 --> Friday, 03 - 27

0210658 --> Friday, 04 - 16

0210659 --> Friday, 04 - 08

0210660 --> Friday, 03 - 30

0210661 --> Friday, 04 - 12

0210662 --> Friday, 04 - 04

0210663 --> Friday, 03 - 27

0210664 --> Friday, 04 - 15

0210665 --> Friday, 03 - 31

0210666 --> Friday, 04 - 20

0210667 --> Friday, 04 - 12

0210668 --> Friday, 03 - 27

0210669 --> Friday, 04 - 16

0210670 --> Friday, 04 - 08

0210671 --> Friday, 03 - 24

0210672 --> Friday, 04 - 12

0210673 --> Friday, 04 - 04

0210674 --> Friday, 04 - 17

0210675 --> Friday, 04 - 09

0210676 --> Friday, 03 - 31

0210677 --> Friday, 04 - 20

0210678 --> Friday, 04 - 05

0210679 --> Friday, 03 - 28

0210680 --> Friday, 04 - 16

0210681 --> Friday, 04 - 01

0210682 --> Friday, 03 - 24

0210683 --> Friday, 04 - 13

0210684 --> Friday, 04 - 04

0210685 --> Friday, 04 - 17

0210686 --> Friday, 04 - 09

0210687 --> Friday, 04 - 01

0210688 --> Friday, 04 - 20

0210689 --> Friday, 04 - 05

0210690 --> Friday, 03 - 28

0210691 --> Friday, 04 - 10

0210692 --> Friday, 04 - 01

0210693 --> Friday, 04 - 21

0210694 --> Friday, 04 - 13

0210695 --> Friday, 03 - 29

0210696 --> Friday, 04 - 17

0210697 --> Friday, 04 - 09

0210698 --> Friday, 03 - 25

0210699 --> Friday, 04 - 14

0210700 --> Friday, 04 - 06

0210701 --> Friday, 03 - 22

0210702 --> Friday, 04 - 11

0210703 --> Friday, 04 - 03

0210704 --> Friday, 04 - 22

0210705 --> Friday, 04 - 07

0210706 --> Friday, 03 - 30

0210707 --> Friday, 04 - 19

0210708 --> Friday, 04 - 10

0210709 --> Friday, 03 - 26

0210710 --> Friday, 04 - 15

0210711 --> Friday, 03 - 31

0210712 --> Friday, 03 - 22

0210713 --> Friday, 04 - 11

0210714 --> Friday, 04 - 03

0210715 --> Friday, 04 - 16

0210716 --> Friday, 04 - 07

0210717 --> Friday, 03 - 30

0210718 --> Friday, 04 - 19

0210719 --> Friday, 04 - 04

0210720 --> Friday, 03 - 26

0210721 --> Friday, 04 - 15

0210722 --> Friday, 03 - 31

0210723 --> Friday, 04 - 20

0210724 --> Friday, 04 - 11

0210725 --> Friday, 03 - 27

0210726 --> Friday, 04 - 16

0210727 --> Friday, 04 - 08

0210728 --> Friday, 03 - 30

0210729 --> Friday, 04 - 12

0210730 --> Friday, 04 - 04

0210731 --> Friday, 03 - 20

0210732 --> Friday, 04 - 08

0210733 --> Friday, 03 - 31

0210734 --> Friday, 04 - 20

0210735 --> Friday, 04 - 05

0210736 --> Friday, 03 - 27

0210737 --> Friday, 04 - 16

0210738 --> Friday, 04 - 08

0210739 --> Friday, 03 - 24

0210740 --> Friday, 04 - 12

0210741 --> Friday, 04 - 04

0210742 --> Friday, 04 - 17

0210743 --> Friday, 04 - 09

0210744 --> Friday, 03 - 31

0210745 --> Friday, 04 - 20

0210746 --> Friday, 04 - 05

0210747 --> Friday, 03 - 28

0210748 --> Friday, 04 - 16

0210749 --> Friday, 04 - 01

0210750 --> Friday, 03 - 24

0210751 --> Friday, 04 - 13

0210752 --> Friday, 03 - 28

0210753 --> Friday, 04 - 17

0210754 --> Friday, 04 - 09

0210755 --> Friday, 03 - 25

0210756 --> Friday, 04 - 13

0210757 --> Friday, 04 - 05

0210758 --> Friday, 03 - 28

0210759 --> Friday, 04 - 10

0210760 --> Friday, 04 - 01

0210761 --> Friday, 04 - 21

0210762 --> Friday, 04 - 13

0210763 --> Friday, 03 - 29

0210764 --> Friday, 04 - 17

0210765 --> Friday, 04 - 09

0210766 --> Friday, 03 - 25

0210767 --> Friday, 04 - 14

0210768 --> Friday, 04 - 05

0210769 --> Friday, 03 - 21

0210770 --> Friday, 04 - 10

