Good Friday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 2620000 through 2629999



2620000 --> Friday, 04 - 21
2620412 --> Friday, 03 - 30

2620413 --> Friday, 04 - 19

2620414 --> Friday, 04 - 04

2620415 --> Friday, 03 - 27

2620416 --> Friday, 04 - 15

2620417 --> Friday, 03 - 31

2620418 --> Friday, 04 - 20

2620419 --> Friday, 04 - 12

2620420 --> Friday, 03 - 27

2620421 --> Friday, 04 - 16

2620422 --> Friday, 04 - 08

2620423 --> Friday, 03 - 24

2620424 --> Friday, 04 - 12

2620425 --> Friday, 04 - 04

2620426 --> Friday, 03 - 20

2620427 --> Friday, 04 - 09

2620428 --> Friday, 03 - 31

2620429 --> Friday, 04 - 20

2620430 --> Friday, 04 - 05

2620431 --> Friday, 03 - 28

2620432 --> Friday, 04 - 16

2620433 --> Friday, 04 - 08

2620434 --> Friday, 03 - 24

2620435 --> Friday, 04 - 13

2620436 --> Friday, 04 - 04

2620437 --> Friday, 04 - 17

2620438 --> Friday, 04 - 09

2620439 --> Friday, 04 - 01

2620440 --> Friday, 04 - 20

2620441 --> Friday, 04 - 05

2620442 --> Friday, 03 - 28

2620443 --> Friday, 04 - 17

2620444 --> Friday, 04 - 01

2620445 --> Friday, 03 - 24

2620446 --> Friday, 04 - 13

2620447 --> Friday, 03 - 29

2620448 --> Friday, 04 - 17

2620449 --> Friday, 04 - 09

2620450 --> Friday, 03 - 25

2620451 --> Friday, 04 - 14

2620452 --> Friday, 04 - 05

2620453 --> Friday, 03 - 28

2620454 --> Friday, 04 - 10

2620455 --> Friday, 04 - 02

2620456 --> Friday, 04 - 21

2620457 --> Friday, 04 - 13

2620458 --> Friday, 03 - 29

2620459 --> Friday, 04 - 18

2620460 --> Friday, 04 - 09

2620461 --> Friday, 03 - 25

2620462 --> Friday, 04 - 14

2620463 --> Friday, 04 - 06

2620464 --> Friday, 03 - 21

2620465 --> Friday, 04 - 10

2620466 --> Friday, 04 - 02

2620467 --> Friday, 04 - 22

2620468 --> Friday, 04 - 06

2620469 --> Friday, 03 - 29

2620470 --> Friday, 04 - 18

2620471 --> Friday, 04 - 03

2620472 --> Friday, 03 - 25

2620473 --> Friday, 04 - 14

2620474 --> Friday, 03 - 30

2620475 --> Friday, 04 - 19

2620476 --> Friday, 04 - 10

2620477 --> Friday, 04 - 02

2620478 --> Friday, 04 - 15

2620479 --> Friday, 04 - 07

2620480 --> Friday, 03 - 29

2620481 --> Friday, 04 - 11

2620482 --> Friday, 04 - 03

2620483 --> Friday, 03 - 26

2620484 --> Friday, 04 - 14

2620485 --> Friday, 03 - 30

2620486 --> Friday, 04 - 19

2620487 --> Friday, 04 - 11

2620488 --> Friday, 03 - 26

2620489 --> Friday, 04 - 15

2620490 --> Friday, 04 - 07

2620491 --> Friday, 03 - 23

2620492 --> Friday, 04 - 11

2620493 --> Friday, 04 - 03

2620494 --> Friday, 04 - 23

2620495 --> Friday, 04 - 08

2620496 --> Friday, 03 - 30

2620497 --> Friday, 04 - 19

2620498 --> Friday, 04 - 04

2620499 --> Friday, 03 - 27

2620500 --> Friday, 04 - 16

2620501 --> Friday, 04 - 01

2620502 --> Friday, 03 - 24

2620503 --> Friday, 04 - 13

2620504 --> Friday, 03 - 28

2620505 --> Friday, 04 - 17

2620506 --> Friday, 04 - 09

2620507 --> Friday, 03 - 25

2620508 --> Friday, 04 - 13

2620509 --> Friday, 04 - 05

2620510 --> Friday, 03 - 28

2620511 --> Friday, 04 - 10

2620512 --> Friday, 04 - 01

2620513 --> Friday, 04 - 21

2620514 --> Friday, 04 - 13

2620515 --> Friday, 03 - 29

2620516 --> Friday, 04 - 17

2620517 --> Friday, 04 - 09

2620518 --> Friday, 03 - 25

2620519 --> Friday, 04 - 14

2620520 --> Friday, 04 - 05

2620521 --> Friday, 03 - 21

2620522 --> Friday, 04 - 10

2620523 --> Friday, 04 - 02

2620524 --> Friday, 04 - 21

2620525 --> Friday, 04 - 06

2620526 --> Friday, 03 - 29

2620527 --> Friday, 04 - 18

2620528 --> Friday, 04 - 02

2620529 --> Friday, 03 - 25

2620530 --> Friday, 04 - 14

2620531 --> Friday, 03 - 30

2620532 --> Friday, 04 - 18

2620533 --> Friday, 04 - 10

2620534 --> Friday, 04 - 02

2620535 --> Friday, 04 - 15

2620536 --> Friday, 04 - 06

2620537 --> Friday, 03 - 29

2620538 --> Friday, 04 - 11

2620539 --> Friday, 04 - 03

2620540 --> Friday, 03 - 25

2620541 --> Friday, 04 - 14

2620542 --> Friday, 03 - 30

2620543 --> Friday, 04 - 19

2620544 --> Friday, 04 - 10

2620545 --> Friday, 03 - 26

2620546 --> Friday, 04 - 15

2620547 --> Friday, 04 - 07

2620548 --> Friday, 03 - 22

2620549 --> Friday, 04 - 11

2620550 --> Friday, 04 - 03

2620551 --> Friday, 04 - 23

2620552 --> Friday, 04 - 07

2620553 --> Friday, 03 - 30

2620554 --> Friday, 04 - 19

2620555 --> Friday, 04 - 04

2620556 --> Friday, 03 - 26

2620557 --> Friday, 04 - 15

2620558 --> Friday, 03 - 31

2620559 --> Friday, 03 - 23

2620560 --> Friday, 04 - 11

2620561 --> Friday, 04 - 03

2620562 --> Friday, 04 - 16

2620563 --> Friday, 04 - 08

2620564 --> Friday, 03 - 30

2620565 --> Friday, 04 - 19

2620566 --> Friday, 04 - 04

2620567 --> Friday, 03 - 27

2620568 --> Friday, 04 - 15

2620569 --> Friday, 03 - 31

2620570 --> Friday, 04 - 20

2620571 --> Friday, 04 - 12

2620572 --> Friday, 03 - 27

2620573 --> Friday, 04 - 16

2620574 --> Friday, 04 - 08

2620575 --> Friday, 03 - 24

2620576 --> Friday, 04 - 12

2620577 --> Friday, 04 - 04

2620578 --> Friday, 03 - 20

2620579 --> Friday, 04 - 09

2620580 --> Friday, 03 - 31

2620581 --> Friday, 04 - 20

2620582 --> Friday, 04 - 05

2620583 --> Friday, 03 - 28

2620584 --> Friday, 04 - 16

2620585 --> Friday, 04 - 08

2620586 --> Friday, 03 - 24

2620587 --> Friday, 04 - 13

2620588 --> Friday, 04 - 04

2620589 --> Friday, 04 - 17

2620590 --> Friday, 04 - 09

2620591 --> Friday, 04 - 01

2620592 --> Friday, 04 - 20

2620593 --> Friday, 04 - 05

2620594 --> Friday, 03 - 28

2620595 --> Friday, 04 - 17

2620596 --> Friday, 04 - 01

2620597 --> Friday, 03 - 24

2620598 --> Friday, 04 - 13

2620599 --> Friday, 03 - 29

2620600 --> Friday, 04 - 18

2620601 --> Friday, 04 - 10

2620602 --> Friday, 03 - 26

2620603 --> Friday, 04 - 15

2620604 --> Friday, 04 - 06

2620605 --> Friday, 03 - 29

2620606 --> Friday, 04 - 11

2620607 --> Friday, 04 - 03

2620608 --> Friday, 03 - 25

2620609 --> Friday, 04 - 14

2620610 --> Friday, 03 - 30

2620611 --> Friday, 04 - 19

2620612 --> Friday, 04 - 10

2620613 --> Friday, 03 - 26

2620614 --> Friday, 04 - 15

2620615 --> Friday, 04 - 07

2620616 --> Friday, 03 - 22

2620617 --> Friday, 04 - 11

2620618 --> Friday, 04 - 03

2620619 --> Friday, 04 - 23

2620620 --> Friday, 04 - 07

2620621 --> Friday, 03 - 30

2620622 --> Friday, 04 - 19

2620623 --> Friday, 04 - 04

2620624 --> Friday, 03 - 26

2620625 --> Friday, 04 - 15

2620626 --> Friday, 03 - 31

2620627 --> Friday, 03 - 23

2620628 --> Friday, 04 - 11

2620629 --> Friday, 04 - 03

2620630 --> Friday, 04 - 16

2620631 --> Friday, 04 - 08

2620632 --> Friday, 03 - 30

2620633 --> Friday, 04 - 12

2620634 --> Friday, 04 - 04

2620635 --> Friday, 03 - 27

2620636 --> Friday, 04 - 15

2620637 --> Friday, 03 - 31

2620638 --> Friday, 04 - 20

2620639 --> Friday, 04 - 12

2620640 --> Friday, 03 - 27

2620641 --> Friday, 04 - 16

2620642 --> Friday, 04 - 08

2620643 --> Friday, 03 - 24

2620644 --> Friday, 04 - 12

2620645 --> Friday, 04 - 04

2620646 --> Friday, 03 - 20

2620647 --> Friday, 04 - 09

2620648 --> Friday, 03 - 31

2620649 --> Friday, 04 - 20

2620650 --> Friday, 04 - 05

2620651 --> Friday, 03 - 28

2620652 --> Friday, 04 - 16

2620653 --> Friday, 04 - 01

2620654 --> Friday, 03 - 24

2620655 --> Friday, 04 - 13

2620656 --> Friday, 04 - 04

2620657 --> Friday, 04 - 17

2620658 --> Friday, 04 - 09

2620659 --> Friday, 04 - 01

2620660 --> Friday, 04 - 20

2620661 --> Friday, 04 - 05

2620662 --> Friday, 03 - 28

2620663 --> Friday, 04 - 17

2620664 --> Friday, 04 - 01

2620665 --> Friday, 03 - 24

2620666 --> Friday, 04 - 13

2620667 --> Friday, 03 - 29

2620668 --> Friday, 04 - 17

2620669 --> Friday, 04 - 09

2620670 --> Friday, 03 - 25

2620671 --> Friday, 04 - 14

2620672 --> Friday, 04 - 05

2620673 --> Friday, 03 - 21

2620674 --> Friday, 04 - 10

2620675 --> Friday, 04 - 02

2620676 --> Friday, 04 - 21

2620677 --> Friday, 04 - 06

2620678 --> Friday, 03 - 29

2620679 --> Friday, 04 - 18

2620680 --> Friday, 04 - 09

2620681 --> Friday, 03 - 25

2620682 --> Friday, 04 - 14

2620683 --> Friday, 04 - 06

2620684 --> Friday, 03 - 21

2620685 --> Friday, 04 - 10

2620686 --> Friday, 04 - 02

2620687 --> Friday, 04 - 22

2620688 --> Friday, 04 - 06

2620689 --> Friday, 03 - 29

2620690 --> Friday, 04 - 18

2620691 --> Friday, 04 - 03

2620692 --> Friday, 03 - 25

2620693 --> Friday, 04 - 14

2620694 --> Friday, 03 - 30

2620695 --> Friday, 04 - 19

2620696 --> Friday, 04 - 10

2620697 --> Friday, 03 - 26

2620698 --> Friday, 04 - 15

2620699 --> Friday, 04 - 07

2620700 --> Friday, 03 - 30

2620701 --> Friday, 04 - 12

2620702 --> Friday, 04 - 04

2620703 --> Friday, 03 - 27

2620704 --> Friday, 04 - 15

2620705 --> Friday, 03 - 31

2620706 --> Friday, 04 - 20

2620707 --> Friday, 04 - 12

2620708 --> Friday, 03 - 27

2620709 --> Friday, 04 - 16

2620710 --> Friday, 04 - 08

2620711 --> Friday, 03 - 24

2620712 --> Friday, 04 - 12

2620713 --> Friday, 04 - 04

2620714 --> Friday, 04 - 17

2620715 --> Friday, 04 - 09

2620716 --> Friday, 03 - 31

2620717 --> Friday, 04 - 20

2620718 --> Friday, 04 - 05

2620719 --> Friday, 03 - 28

2620720 --> Friday, 04 - 16

2620721 --> Friday, 04 - 01

2620722 --> Friday, 03 - 24

2620723 --> Friday, 04 - 13

2620724 --> Friday, 04 - 04

2620725 --> Friday, 04 - 17

2620726 --> Friday, 04 - 09

2620727 --> Friday, 03 - 25

2620728 --> Friday, 04 - 13

2620729 --> Friday, 04 - 05

2620730 --> Friday, 03 - 28

2620731 --> Friday, 04 - 10

2620732 --> Friday, 04 - 01

2620733 --> Friday, 04 - 21

2620734 --> Friday, 04 - 13

2620735 --> Friday, 03 - 29

2620736 --> Friday, 04 - 17

2620737 --> Friday, 04 - 09

2620738 --> Friday, 03 - 25

2620739 --> Friday, 04 - 14

2620740 --> Friday, 04 - 05

2620741 --> Friday, 03 - 21

2620742 --> Friday, 04 - 10

2620743 --> Friday, 04 - 02

2620744 --> Friday, 04 - 21

2620745 --> Friday, 04 - 06

2620746 --> Friday, 03 - 29

2620747 --> Friday, 04 - 18

2620748 --> Friday, 04 - 02

2620749 --> Friday, 03 - 25

2620750 --> Friday, 04 - 14

2620751 --> Friday, 03 - 30

2620752 --> Friday, 04 - 18

2620753 --> Friday, 04 - 10

2620754 --> Friday, 04 - 02

2620755 --> Friday, 04 - 15

2620756 --> Friday, 04 - 06

2620757 --> Friday, 03 - 29

2620758 --> Friday, 04 - 18

2620759 --> Friday, 04 - 03

2620760 --> Friday, 03 - 25

2620761 --> Friday, 04 - 14

2620762 --> Friday, 03 - 30

2620763 --> Friday, 04 - 19

2620764 --> Friday, 04 - 10

2620765 --> Friday, 03 - 26

2620766 --> Friday, 04 - 15

2620767 --> Friday, 04 - 07

2620768 --> Friday, 03 - 22

2620769 --> Friday, 04 - 11

2620770 --> Friday, 04 - 03

