Good Friday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 3810000 through 3819999



3810000 --> Friday, 04 - 07

3810745 --> Friday, 03 - 23

3810746 --> Friday, 04 - 12

3810747 --> Friday, 04 - 04

3810748 --> Friday, 04 - 23

3810749 --> Friday, 04 - 08

3810750 --> Friday, 03 - 31

3810751 --> Friday, 04 - 20

3810752 --> Friday, 04 - 04

3810753 --> Friday, 03 - 27

3810754 --> Friday, 04 - 16

3810755 --> Friday, 04 - 01

3810756 --> Friday, 03 - 23

3810757 --> Friday, 04 - 12

3810758 --> Friday, 03 - 28

3810759 --> Friday, 04 - 17

3810760 --> Friday, 04 - 08

3810761 --> Friday, 03 - 31

3810762 --> Friday, 04 - 13

3810763 --> Friday, 04 - 05

3810764 --> Friday, 03 - 27

3810765 --> Friday, 04 - 16

3810766 --> Friday, 04 - 01

3810767 --> Friday, 04 - 21

3810768 --> Friday, 04 - 12

3810769 --> Friday, 03 - 28

3810770 --> Friday, 04 - 17

