Good Friday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 1410000 through 1419999



1410000 --> Friday, 04 - 21
1410348 --> Friday, 04 - 16

1410349 --> Friday, 04 - 08

1410350 --> Friday, 03 - 24

1410351 --> Friday, 04 - 13

1410352 --> Friday, 04 - 04

1410353 --> Friday, 04 - 17

1410354 --> Friday, 04 - 09

1410355 --> Friday, 04 - 01

1410356 --> Friday, 04 - 20

1410357 --> Friday, 04 - 05

1410358 --> Friday, 03 - 28

1410359 --> Friday, 04 - 17

1410360 --> Friday, 04 - 01

1410361 --> Friday, 03 - 24

1410362 --> Friday, 04 - 13

1410363 --> Friday, 03 - 29

1410364 --> Friday, 04 - 17

1410365 --> Friday, 04 - 09

1410366 --> Friday, 03 - 25

1410367 --> Friday, 04 - 14

1410368 --> Friday, 04 - 05

1410369 --> Friday, 03 - 28

1410370 --> Friday, 04 - 10

1410371 --> Friday, 04 - 02

1410372 --> Friday, 04 - 21

1410373 --> Friday, 04 - 06

1410374 --> Friday, 03 - 29

1410375 --> Friday, 04 - 18

1410376 --> Friday, 04 - 09

1410377 --> Friday, 03 - 25

1410378 --> Friday, 04 - 14

1410379 --> Friday, 04 - 06

1410380 --> Friday, 03 - 21

1410381 --> Friday, 04 - 10

1410382 --> Friday, 04 - 02

1410383 --> Friday, 04 - 22

1410384 --> Friday, 04 - 06

1410385 --> Friday, 03 - 29

1410386 --> Friday, 04 - 18

1410387 --> Friday, 04 - 03

1410388 --> Friday, 03 - 25

1410389 --> Friday, 04 - 14

1410390 --> Friday, 03 - 30

1410391 --> Friday, 04 - 19

1410392 --> Friday, 04 - 10

1410393 --> Friday, 03 - 26

1410394 --> Friday, 04 - 15

1410395 --> Friday, 04 - 07

1410396 --> Friday, 03 - 29

1410397 --> Friday, 04 - 11

1410398 --> Friday, 04 - 03

1410399 --> Friday, 03 - 26

1410400 --> Friday, 04 - 14

1410401 --> Friday, 03 - 30

1410402 --> Friday, 04 - 19

1410403 --> Friday, 04 - 11

1410404 --> Friday, 03 - 26

1410405 --> Friday, 04 - 15

1410406 --> Friday, 04 - 07

1410407 --> Friday, 03 - 23

1410408 --> Friday, 04 - 11

1410409 --> Friday, 04 - 03

1410410 --> Friday, 04 - 23

1410411 --> Friday, 04 - 08

1410412 --> Friday, 03 - 30

1410413 --> Friday, 04 - 19

1410414 --> Friday, 04 - 04

1410415 --> Friday, 03 - 27

1410416 --> Friday, 04 - 15

1410417 --> Friday, 03 - 31

1410418 --> Friday, 03 - 23

1410419 --> Friday, 04 - 12

1410420 --> Friday, 04 - 03

1410421 --> Friday, 04 - 16

1410422 --> Friday, 04 - 08

1410423 --> Friday, 03 - 31

1410424 --> Friday, 04 - 19

1410425 --> Friday, 04 - 04

1410426 --> Friday, 03 - 27

1410427 --> Friday, 04 - 09

1410428 --> Friday, 03 - 31

1410429 --> Friday, 04 - 20

1410430 --> Friday, 04 - 12

1410431 --> Friday, 03 - 28

1410432 --> Friday, 04 - 16

1410433 --> Friday, 04 - 08

1410434 --> Friday, 03 - 24

1410435 --> Friday, 04 - 13

1410436 --> Friday, 04 - 04

1410437 --> Friday, 03 - 20

1410438 --> Friday, 04 - 09

1410439 --> Friday, 04 - 01

1410440 --> Friday, 04 - 20

1410441 --> Friday, 04 - 05

1410442 --> Friday, 03 - 28

1410443 --> Friday, 04 - 17

1410444 --> Friday, 04 - 08

1410445 --> Friday, 03 - 24

1410446 --> Friday, 04 - 13

1410447 --> Friday, 03 - 29

1410448 --> Friday, 04 - 17

1410449 --> Friday, 04 - 09

1410450 --> Friday, 04 - 01

1410451 --> Friday, 04 - 14

1410452 --> Friday, 04 - 05

1410453 --> Friday, 03 - 28

1410454 --> Friday, 04 - 17

1410455 --> Friday, 04 - 02

1410456 --> Friday, 03 - 24

1410457 --> Friday, 04 - 13

1410458 --> Friday, 03 - 29

1410459 --> Friday, 04 - 18

1410460 --> Friday, 04 - 09

1410461 --> Friday, 03 - 25

1410462 --> Friday, 04 - 14

1410463 --> Friday, 04 - 06

1410464 --> Friday, 03 - 28

1410465 --> Friday, 04 - 10

1410466 --> Friday, 04 - 02

1410467 --> Friday, 04 - 22

1410468 --> Friday, 04 - 06

1410469 --> Friday, 03 - 29

1410470 --> Friday, 04 - 18

1410471 --> Friday, 04 - 03

1410472 --> Friday, 03 - 25

1410473 --> Friday, 04 - 14

1410474 --> Friday, 04 - 06

1410475 --> Friday, 03 - 22

1410476 --> Friday, 04 - 10

1410477 --> Friday, 04 - 02

1410478 --> Friday, 04 - 22

1410479 --> Friday, 04 - 07

1410480 --> Friday, 03 - 29

1410481 --> Friday, 04 - 18

1410482 --> Friday, 04 - 03

1410483 --> Friday, 03 - 26

1410484 --> Friday, 04 - 14

1410485 --> Friday, 03 - 30

1410486 --> Friday, 04 - 19

1410487 --> Friday, 04 - 11

1410488 --> Friday, 03 - 26

1410489 --> Friday, 04 - 15

1410490 --> Friday, 04 - 07

1410491 --> Friday, 03 - 23

1410492 --> Friday, 04 - 11

1410493 --> Friday, 04 - 03

1410494 --> Friday, 03 - 26

1410495 --> Friday, 04 - 08

1410496 --> Friday, 03 - 30

1410497 --> Friday, 04 - 19

1410498 --> Friday, 04 - 11

1410499 --> Friday, 03 - 27

1410500 --> Friday, 04 - 16

1410501 --> Friday, 04 - 08

1410502 --> Friday, 03 - 24

1410503 --> Friday, 04 - 13

1410504 --> Friday, 04 - 04

1410505 --> Friday, 04 - 17

1410506 --> Friday, 04 - 09

1410507 --> Friday, 04 - 01

1410508 --> Friday, 04 - 20

1410509 --> Friday, 04 - 05

1410510 --> Friday, 03 - 28

1410511 --> Friday, 04 - 17

1410512 --> Friday, 04 - 01

1410513 --> Friday, 03 - 24

1410514 --> Friday, 04 - 13

1410515 --> Friday, 03 - 29

1410516 --> Friday, 04 - 17

1410517 --> Friday, 04 - 09

1410518 --> Friday, 03 - 25

1410519 --> Friday, 04 - 14

1410520 --> Friday, 04 - 05

1410521 --> Friday, 03 - 28

1410522 --> Friday, 04 - 10

1410523 --> Friday, 04 - 02

1410524 --> Friday, 04 - 21

1410525 --> Friday, 04 - 06

1410526 --> Friday, 03 - 29

1410527 --> Friday, 04 - 18

1410528 --> Friday, 04 - 09

1410529 --> Friday, 03 - 25

1410530 --> Friday, 04 - 14

1410531 --> Friday, 04 - 06

1410532 --> Friday, 03 - 21

1410533 --> Friday, 04 - 10

1410534 --> Friday, 04 - 02

1410535 --> Friday, 04 - 22

1410536 --> Friday, 04 - 06

1410537 --> Friday, 03 - 29

1410538 --> Friday, 04 - 18

1410539 --> Friday, 04 - 03

1410540 --> Friday, 03 - 25

1410541 --> Friday, 04 - 14

1410542 --> Friday, 03 - 30

1410543 --> Friday, 04 - 19

1410544 --> Friday, 04 - 10

1410545 --> Friday, 03 - 26

1410546 --> Friday, 04 - 15

1410547 --> Friday, 04 - 07

1410548 --> Friday, 03 - 29

1410549 --> Friday, 04 - 11

1410550 --> Friday, 04 - 03

1410551 --> Friday, 03 - 26

1410552 --> Friday, 04 - 14

1410553 --> Friday, 03 - 30

1410554 --> Friday, 04 - 19

1410555 --> Friday, 04 - 11

1410556 --> Friday, 03 - 26

1410557 --> Friday, 04 - 15

1410558 --> Friday, 04 - 07

1410559 --> Friday, 03 - 23

1410560 --> Friday, 04 - 11

1410561 --> Friday, 04 - 03

1410562 --> Friday, 04 - 23

1410563 --> Friday, 04 - 08

1410564 --> Friday, 03 - 30

1410565 --> Friday, 04 - 19

1410566 --> Friday, 04 - 04

1410567 --> Friday, 03 - 27

1410568 --> Friday, 04 - 15

1410569 --> Friday, 03 - 31

1410570 --> Friday, 03 - 23

1410571 --> Friday, 04 - 12

1410572 --> Friday, 04 - 03

1410573 --> Friday, 04 - 16

1410574 --> Friday, 04 - 08

1410575 --> Friday, 03 - 31

1410576 --> Friday, 04 - 19

1410577 --> Friday, 04 - 04

1410578 --> Friday, 03 - 27

1410579 --> Friday, 04 - 09

1410580 --> Friday, 03 - 31

1410581 --> Friday, 04 - 20

1410582 --> Friday, 04 - 12

1410583 --> Friday, 03 - 28

1410584 --> Friday, 04 - 16

1410585 --> Friday, 04 - 08

1410586 --> Friday, 03 - 24

1410587 --> Friday, 04 - 13

1410588 --> Friday, 04 - 04

1410589 --> Friday, 03 - 20

1410590 --> Friday, 04 - 09

1410591 --> Friday, 04 - 01

1410592 --> Friday, 04 - 20

1410593 --> Friday, 04 - 05

1410594 --> Friday, 03 - 28

1410595 --> Friday, 04 - 17

1410596 --> Friday, 04 - 08

1410597 --> Friday, 03 - 24

1410598 --> Friday, 04 - 13

1410599 --> Friday, 03 - 29

1410600 --> Friday, 04 - 18

1410601 --> Friday, 04 - 10

1410602 --> Friday, 04 - 02

1410603 --> Friday, 04 - 15

1410604 --> Friday, 04 - 06

1410605 --> Friday, 03 - 29

1410606 --> Friday, 04 - 18

1410607 --> Friday, 04 - 03

1410608 --> Friday, 03 - 25

1410609 --> Friday, 04 - 14

1410610 --> Friday, 03 - 30

1410611 --> Friday, 04 - 19

1410612 --> Friday, 04 - 10

1410613 --> Friday, 03 - 26

1410614 --> Friday, 04 - 15

1410615 --> Friday, 04 - 07

1410616 --> Friday, 03 - 29

1410617 --> Friday, 04 - 11

1410618 --> Friday, 04 - 03

1410619 --> Friday, 04 - 23

1410620 --> Friday, 04 - 07

1410621 --> Friday, 03 - 30

1410622 --> Friday, 04 - 19

1410623 --> Friday, 04 - 04

1410624 --> Friday, 03 - 26

1410625 --> Friday, 04 - 15

1410626 --> Friday, 04 - 07

1410627 --> Friday, 03 - 23

1410628 --> Friday, 04 - 11

1410629 --> Friday, 04 - 03

1410630 --> Friday, 04 - 16

1410631 --> Friday, 04 - 08

1410632 --> Friday, 03 - 30

1410633 --> Friday, 04 - 19

1410634 --> Friday, 04 - 04

1410635 --> Friday, 03 - 27

1410636 --> Friday, 04 - 15

1410637 --> Friday, 03 - 31

1410638 --> Friday, 04 - 20

1410639 --> Friday, 04 - 12

1410640 --> Friday, 03 - 27

1410641 --> Friday, 04 - 16

1410642 --> Friday, 04 - 08

1410643 --> Friday, 03 - 24

1410644 --> Friday, 04 - 12

1410645 --> Friday, 04 - 04

1410646 --> Friday, 03 - 27

1410647 --> Friday, 04 - 09

1410648 --> Friday, 03 - 31

1410649 --> Friday, 04 - 20

1410650 --> Friday, 04 - 12

1410651 --> Friday, 03 - 28

1410652 --> Friday, 04 - 16

1410653 --> Friday, 04 - 08

1410654 --> Friday, 03 - 24

1410655 --> Friday, 04 - 13

1410656 --> Friday, 04 - 04

1410657 --> Friday, 04 - 17

1410658 --> Friday, 04 - 09

1410659 --> Friday, 04 - 01

1410660 --> Friday, 04 - 20

1410661 --> Friday, 04 - 05

1410662 --> Friday, 03 - 28

1410663 --> Friday, 04 - 17

1410664 --> Friday, 04 - 01

1410665 --> Friday, 03 - 24

1410666 --> Friday, 04 - 13

1410667 --> Friday, 03 - 29

1410668 --> Friday, 04 - 17

1410669 --> Friday, 04 - 09

1410670 --> Friday, 04 - 01

1410671 --> Friday, 04 - 14

1410672 --> Friday, 04 - 05

1410673 --> Friday, 03 - 28

1410674 --> Friday, 04 - 10

1410675 --> Friday, 04 - 02

1410676 --> Friday, 04 - 21

1410677 --> Friday, 04 - 13

1410678 --> Friday, 03 - 29

1410679 --> Friday, 04 - 18

1410680 --> Friday, 04 - 09

1410681 --> Friday, 03 - 25

1410682 --> Friday, 04 - 14

1410683 --> Friday, 04 - 06

1410684 --> Friday, 03 - 21

1410685 --> Friday, 04 - 10

1410686 --> Friday, 04 - 02

1410687 --> Friday, 04 - 22

1410688 --> Friday, 04 - 06

1410689 --> Friday, 03 - 29

1410690 --> Friday, 04 - 18

1410691 --> Friday, 04 - 03

1410692 --> Friday, 03 - 25

1410693 --> Friday, 04 - 14

1410694 --> Friday, 03 - 30

1410695 --> Friday, 04 - 19

1410696 --> Friday, 04 - 10

1410697 --> Friday, 04 - 02

1410698 --> Friday, 04 - 15

1410699 --> Friday, 04 - 07

1410700 --> Friday, 03 - 30

1410701 --> Friday, 04 - 19

1410702 --> Friday, 04 - 04

1410703 --> Friday, 03 - 27

1410704 --> Friday, 04 - 15

1410705 --> Friday, 03 - 31

1410706 --> Friday, 04 - 20

1410707 --> Friday, 04 - 12

1410708 --> Friday, 03 - 27

1410709 --> Friday, 04 - 16

1410710 --> Friday, 04 - 08

1410711 --> Friday, 03 - 24

1410712 --> Friday, 04 - 12

1410713 --> Friday, 04 - 04

1410714 --> Friday, 03 - 20

1410715 --> Friday, 04 - 09

1410716 --> Friday, 03 - 31

1410717 --> Friday, 04 - 20

1410718 --> Friday, 04 - 05

1410719 --> Friday, 03 - 28

1410720 --> Friday, 04 - 16

1410721 --> Friday, 04 - 08

1410722 --> Friday, 03 - 24

1410723 --> Friday, 04 - 13

1410724 --> Friday, 04 - 04

1410725 --> Friday, 04 - 17

1410726 --> Friday, 04 - 09

1410727 --> Friday, 04 - 01

1410728 --> Friday, 04 - 20

1410729 --> Friday, 04 - 05

1410730 --> Friday, 03 - 28

1410731 --> Friday, 04 - 17

1410732 --> Friday, 04 - 01

1410733 --> Friday, 03 - 24

1410734 --> Friday, 04 - 13

1410735 --> Friday, 03 - 29

1410736 --> Friday, 04 - 17

1410737 --> Friday, 04 - 09

1410738 --> Friday, 03 - 25

1410739 --> Friday, 04 - 14

1410740 --> Friday, 04 - 05

1410741 --> Friday, 03 - 28

1410742 --> Friday, 04 - 10

1410743 --> Friday, 04 - 02

1410744 --> Friday, 04 - 21

1410745 --> Friday, 04 - 13

1410746 --> Friday, 03 - 29

1410747 --> Friday, 04 - 18

1410748 --> Friday, 04 - 09

1410749 --> Friday, 03 - 25

1410750 --> Friday, 04 - 14

1410751 --> Friday, 04 - 06

1410752 --> Friday, 03 - 21

1410753 --> Friday, 04 - 10

1410754 --> Friday, 04 - 02

1410755 --> Friday, 04 - 22

1410756 --> Friday, 04 - 06

1410757 --> Friday, 03 - 29

1410758 --> Friday, 04 - 18

1410759 --> Friday, 04 - 03

1410760 --> Friday, 03 - 25

1410761 --> Friday, 04 - 14

1410762 --> Friday, 03 - 30

1410763 --> Friday, 04 - 19

1410764 --> Friday, 04 - 10

1410765 --> Friday, 04 - 02

1410766 --> Friday, 04 - 15

1410767 --> Friday, 04 - 07

1410768 --> Friday, 03 - 29

1410769 --> Friday, 04 - 11

1410770 --> Friday, 04 - 03

