Easter Sunday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 1490000 through 1499999



1490000 --> Sunday, 04 - 16

1490001 --> Sunday, 04 - 01

1490002 --> Sunday, 04 - 21

1490003 --> Sunday, 04 - 13

1490004 --> Sunday, 04 - 04

1490005 --> Sunday, 04 - 17

1490006 --> Sunday, 04 - 09

1490007 --> Sunday, 04 - 01

1490008 --> Sunday, 04 - 20

1490009 --> Sunday, 04 - 05

1490010 --> Sunday, 03 - 28

1490011 --> Sunday, 04 - 17

1490012 --> Sunday, 04 - 01

1490013 --> Sunday, 04 - 21

1490014 --> Sunday, 04 - 13

1490015 --> Sunday, 03 - 29

1490016 --> Sunday, 04 - 17

1490017 --> Sunday, 04 - 09

1490018 --> Sunday, 03 - 25

1490019 --> Sunday, 04 - 14

1490020 --> Sunday, 04 - 05

1490021 --> Sunday, 04 - 25

1490022 --> Sunday, 04 - 10

1490023 --> Sunday, 04 - 02

1490024 --> Sunday, 04 - 21

1490025 --> Sunday, 04 - 06

1490026 --> Sunday, 03 - 29

1490027 --> Sunday, 04 - 18

1490028 --> Sunday, 04 - 09

1490029 --> Sunday, 03 - 25

1490030 --> Sunday, 04 - 14

1490031 --> Sunday, 04 - 06

1490032 --> Sunday, 04 - 18

1490033 --> Sunday, 04 - 10

1490034 --> Sunday, 04 - 02

1490035 --> Sunday, 04 - 22

1490036 --> Sunday, 04 - 06

1490037 --> Sunday, 03 - 29

1490038 --> Sunday, 04 - 18

1490039 --> Sunday, 04 - 03

1490040 --> Sunday, 04 - 22

1490041 --> Sunday, 04 - 14

1490042 --> Sunday, 03 - 30

1490043 --> Sunday, 04 - 19

1490044 --> Sunday, 04 - 10

1490045 --> Sunday, 03 - 26

1490046 --> Sunday, 04 - 15

1490047 --> Sunday, 04 - 07

1490048 --> Sunday, 03 - 29

1490049 --> Sunday, 04 - 11

1490050 --> Sunday, 04 - 03

1490051 --> Sunday, 04 - 23

1490052 --> Sunday, 04 - 14

1490053 --> Sunday, 03 - 30

1490054 --> Sunday, 04 - 19

1490055 --> Sunday, 04 - 11

1490056 --> Sunday, 03 - 26

1490057 --> Sunday, 04 - 15

1490058 --> Sunday, 04 - 07

1490059 --> Sunday, 04 - 20

1490060 --> Sunday, 04 - 11

1490061 --> Sunday, 04 - 03

1490062 --> Sunday, 04 - 23

1490063 --> Sunday, 04 - 08

1490064 --> Sunday, 03 - 30

1490065 --> Sunday, 04 - 19

1490066 --> Sunday, 04 - 04

1490067 --> Sunday, 03 - 27

1490068 --> Sunday, 04 - 15

1490069 --> Sunday, 03 - 31

1490070 --> Sunday, 04 - 20

1490071 --> Sunday, 04 - 12

1490072 --> Sunday, 04 - 03

1490073 --> Sunday, 04 - 16

1490074 --> Sunday, 04 - 08

1490075 --> Sunday, 03 - 24

1490076 --> Sunday, 04 - 12

1490077 --> Sunday, 04 - 04

1490078 --> Sunday, 04 - 24

1490079 --> Sunday, 04 - 09

1490080 --> Sunday, 03 - 31

1490081 --> Sunday, 04 - 20

1490082 --> Sunday, 04 - 12

1490083 --> Sunday, 03 - 28

1490084 --> Sunday, 04 - 16

1490085 --> Sunday, 04 - 08

1490086 --> Sunday, 03 - 24

1490087 --> Sunday, 04 - 13

1490088 --> Sunday, 04 - 04

1490089 --> Sunday, 04 - 24

1490090 --> Sunday, 04 - 09

1490091 --> Sunday, 04 - 01

1490092 --> Sunday, 04 - 20

1490093 --> Sunday, 04 - 05

1490094 --> Sunday, 03 - 28

1490095 --> Sunday, 04 - 17

1490096 --> Sunday, 04 - 01

1490097 --> Sunday, 04 - 21

1490098 --> Sunday, 04 - 13

1490099 --> Sunday, 03 - 29

1490100 --> Sunday, 04 - 18

1490101 --> Sunday, 04 - 10

1490102 --> Sunday, 04 - 02

1490103 --> Sunday, 04 - 15

1490104 --> Sunday, 04 - 06

1490105 --> Sunday, 03 - 29

1490106 --> Sunday, 04 - 18

1490107 --> Sunday, 04 - 03

1490108 --> Sunday, 04 - 22

1490109 --> Sunday, 04 - 14

1490110 --> Sunday, 03 - 30

1490111 --> Sunday, 04 - 19

1490112 --> Sunday, 04 - 10

1490113 --> Sunday, 03 - 26

1490114 --> Sunday, 04 - 15

1490115 --> Sunday, 04 - 07

1490116 --> Sunday, 03 - 22

1490117 --> Sunday, 04 - 11

1490118 --> Sunday, 04 - 03

1490119 --> Sunday, 04 - 23

1490120 --> Sunday, 04 - 07

1490121 --> Sunday, 03 - 30

1490122 --> Sunday, 04 - 19

1490123 --> Sunday, 04 - 04

1490124 --> Sunday, 03 - 26

1490125 --> Sunday, 04 - 15

1490126 --> Sunday, 04 - 07

1490127 --> Sunday, 04 - 20

1490128 --> Sunday, 04 - 11

1490129 --> Sunday, 04 - 03

1490130 --> Sunday, 04 - 23

1490131 --> Sunday, 04 - 08

1490132 --> Sunday, 03 - 30

1490133 --> Sunday, 04 - 19

1490134 --> Sunday, 04 - 04

1490135 --> Sunday, 03 - 27

1490136 --> Sunday, 04 - 15

1490137 --> Sunday, 03 - 31

1490138 --> Sunday, 04 - 20

1490139 --> Sunday, 04 - 12

1490140 --> Sunday, 03 - 27

1490141 --> Sunday, 04 - 16

1490142 --> Sunday, 04 - 08

1490143 --> Sunday, 03 - 24

1490144 --> Sunday, 04 - 12

1490145 --> Sunday, 04 - 04

1490146 --> Sunday, 04 - 24

