Good Friday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 4090000 through 4099999



4090000 --> Friday, 04 - 14
4090222 --> Friday, 04 - 19

4090223 --> Friday, 04 - 11

4090224 --> Friday, 03 - 26

4090225 --> Friday, 04 - 15

4090226 --> Friday, 04 - 07

4090227 --> Friday, 03 - 23

4090228 --> Friday, 04 - 11

4090229 --> Friday, 04 - 03

4090230 --> Friday, 04 - 23

4090231 --> Friday, 04 - 08

4090232 --> Friday, 03 - 30

4090233 --> Friday, 04 - 19

4090234 --> Friday, 04 - 04

4090235 --> Friday, 03 - 27

4090236 --> Friday, 04 - 15

4090237 --> Friday, 03 - 31

4090238 --> Friday, 03 - 23

4090239 --> Friday, 04 - 12

4090240 --> Friday, 04 - 03

4090241 --> Friday, 04 - 16

4090242 --> Friday, 04 - 08

4090243 --> Friday, 03 - 31

4090244 --> Friday, 04 - 12

4090245 --> Friday, 04 - 04

4090246 --> Friday, 03 - 27

4090247 --> Friday, 04 - 09

4090248 --> Friday, 03 - 31

4090249 --> Friday, 04 - 20

4090250 --> Friday, 04 - 12

4090251 --> Friday, 03 - 28

4090252 --> Friday, 04 - 16

4090253 --> Friday, 04 - 08

4090254 --> Friday, 03 - 24

4090255 --> Friday, 04 - 13

4090256 --> Friday, 04 - 04

4090257 --> Friday, 03 - 20

4090258 --> Friday, 04 - 09

4090259 --> Friday, 04 - 01

4090260 --> Friday, 04 - 20

4090261 --> Friday, 04 - 05

4090262 --> Friday, 03 - 28

4090263 --> Friday, 04 - 17

4090264 --> Friday, 04 - 01

4090265 --> Friday, 03 - 24

4090266 --> Friday, 04 - 13

4090267 --> Friday, 03 - 29

4090268 --> Friday, 04 - 17

4090269 --> Friday, 04 - 09

4090270 --> Friday, 04 - 01

4090271 --> Friday, 04 - 14

4090272 --> Friday, 04 - 05

4090273 --> Friday, 03 - 28

4090274 --> Friday, 04 - 17

4090275 --> Friday, 04 - 02

4090276 --> Friday, 03 - 24

4090277 --> Friday, 04 - 13

4090278 --> Friday, 03 - 29

4090279 --> Friday, 04 - 18

4090280 --> Friday, 04 - 09

4090281 --> Friday, 03 - 25

4090282 --> Friday, 04 - 14

4090283 --> Friday, 04 - 06

4090284 --> Friday, 03 - 21

4090285 --> Friday, 04 - 10

4090286 --> Friday, 04 - 02

4090287 --> Friday, 04 - 22

4090288 --> Friday, 04 - 06

4090289 --> Friday, 03 - 29

4090290 --> Friday, 04 - 18

4090291 --> Friday, 04 - 03

4090292 --> Friday, 03 - 25

4090293 --> Friday, 04 - 14

4090294 --> Friday, 04 - 06

4090295 --> Friday, 03 - 22

4090296 --> Friday, 04 - 10

4090297 --> Friday, 04 - 02

4090298 --> Friday, 04 - 22

4090299 --> Friday, 04 - 07

4090300 --> Friday, 03 - 30

4090301 --> Friday, 04 - 19

4090302 --> Friday, 04 - 04

4090303 --> Friday, 03 - 27

4090304 --> Friday, 04 - 15

4090305 --> Friday, 03 - 31

4090306 --> Friday, 04 - 20

4090307 --> Friday, 04 - 12

4090308 --> Friday, 03 - 27

4090309 --> Friday, 04 - 16

4090310 --> Friday, 04 - 08

4090311 --> Friday, 03 - 24

4090312 --> Friday, 04 - 12

4090313 --> Friday, 04 - 04

4090314 --> Friday, 03 - 27

4090315 --> Friday, 04 - 09

4090316 --> Friday, 03 - 31

4090317 --> Friday, 04 - 20

4090318 --> Friday, 04 - 12

4090319 --> Friday, 03 - 28

4090320 --> Friday, 04 - 16

4090321 --> Friday, 04 - 08

4090322 --> Friday, 03 - 24

4090323 --> Friday, 04 - 13

4090324 --> Friday, 04 - 04

4090325 --> Friday, 04 - 17

4090326 --> Friday, 04 - 09

4090327 --> Friday, 04 - 01

4090328 --> Friday, 04 - 20

4090329 --> Friday, 04 - 05

4090330 --> Friday, 03 - 28

4090331 --> Friday, 04 - 17

4090332 --> Friday, 04 - 01

4090333 --> Friday, 03 - 24

4090334 --> Friday, 04 - 13

4090335 --> Friday, 03 - 29

4090336 --> Friday, 04 - 17

4090337 --> Friday, 04 - 09

4090338 --> Friday, 04 - 01

4090339 --> Friday, 04 - 14

4090340 --> Friday, 04 - 05

4090341 --> Friday, 03 - 28

4090342 --> Friday, 04 - 10

4090343 --> Friday, 04 - 02

4090344 --> Friday, 04 - 21

4090345 --> Friday, 04 - 13

4090346 --> Friday, 03 - 29

4090347 --> Friday, 04 - 18

4090348 --> Friday, 04 - 09

4090349 --> Friday, 03 - 25

4090350 --> Friday, 04 - 14

4090351 --> Friday, 04 - 06

4090352 --> Friday, 03 - 21

4090353 --> Friday, 04 - 10

4090354 --> Friday, 04 - 02

4090355 --> Friday, 04 - 22

4090356 --> Friday, 04 - 06

4090357 --> Friday, 03 - 29

4090358 --> Friday, 04 - 18

4090359 --> Friday, 04 - 03

4090360 --> Friday, 03 - 25

4090361 --> Friday, 04 - 14

4090362 --> Friday, 03 - 30

4090363 --> Friday, 04 - 19

4090364 --> Friday, 04 - 10

4090365 --> Friday, 04 - 02

4090366 --> Friday, 04 - 15

4090367 --> Friday, 04 - 07

4090368 --> Friday, 03 - 29

4090369 --> Friday, 04 - 18

4090370 --> Friday, 04 - 03

4090371 --> Friday, 03 - 26

4090372 --> Friday, 04 - 14

4090373 --> Friday, 03 - 30

4090374 --> Friday, 04 - 19

4090375 --> Friday, 04 - 11

4090376 --> Friday, 03 - 26

4090377 --> Friday, 04 - 15

4090378 --> Friday, 04 - 07

4090379 --> Friday, 03 - 23

4090380 --> Friday, 04 - 11

4090381 --> Friday, 04 - 03

4090382 --> Friday, 04 - 23

4090383 --> Friday, 04 - 08

4090384 --> Friday, 03 - 30

4090385 --> Friday, 04 - 19

4090386 --> Friday, 04 - 04

4090387 --> Friday, 03 - 27

4090388 --> Friday, 04 - 15

4090389 --> Friday, 04 - 07

4090390 --> Friday, 03 - 23

4090391 --> Friday, 04 - 12

4090392 --> Friday, 04 - 03

4090393 --> Friday, 04 - 16

4090394 --> Friday, 04 - 08

4090395 --> Friday, 03 - 31

4090396 --> Friday, 04 - 19

4090397 --> Friday, 04 - 04

4090398 --> Friday, 03 - 27

4090399 --> Friday, 04 - 16

4090400 --> Friday, 03 - 31

4090401 --> Friday, 04 - 20

4090402 --> Friday, 04 - 12

4090403 --> Friday, 03 - 28

4090404 --> Friday, 04 - 16

4090405 --> Friday, 04 - 08

4090406 --> Friday, 03 - 24

4090407 --> Friday, 04 - 13

4090408 --> Friday, 04 - 04

4090409 --> Friday, 03 - 27

4090410 --> Friday, 04 - 09

4090411 --> Friday, 04 - 01

4090412 --> Friday, 04 - 20

4090413 --> Friday, 04 - 12

4090414 --> Friday, 03 - 28

4090415 --> Friday, 04 - 17

4090416 --> Friday, 04 - 08

4090417 --> Friday, 03 - 24

4090418 --> Friday, 04 - 13

4090419 --> Friday, 04 - 05

4090420 --> Friday, 04 - 17

4090421 --> Friday, 04 - 09

4090422 --> Friday, 04 - 01

4090423 --> Friday, 04 - 21

4090424 --> Friday, 04 - 05

4090425 --> Friday, 03 - 28

4090426 --> Friday, 04 - 17

4090427 --> Friday, 04 - 02

4090428 --> Friday, 03 - 24

4090429 --> Friday, 04 - 13

4090430 --> Friday, 03 - 29

4090431 --> Friday, 04 - 18

4090432 --> Friday, 04 - 09

4090433 --> Friday, 04 - 01

4090434 --> Friday, 04 - 14

4090435 --> Friday, 04 - 06

4090436 --> Friday, 03 - 28

4090437 --> Friday, 04 - 10

4090438 --> Friday, 04 - 02

4090439 --> Friday, 04 - 22

4090440 --> Friday, 04 - 13

4090441 --> Friday, 03 - 29

4090442 --> Friday, 04 - 18

4090443 --> Friday, 04 - 10

4090444 --> Friday, 03 - 25

4090445 --> Friday, 04 - 14

4090446 --> Friday, 04 - 06

4090447 --> Friday, 03 - 22

4090448 --> Friday, 04 - 10

4090449 --> Friday, 04 - 02

4090450 --> Friday, 04 - 22

4090451 --> Friday, 04 - 07

4090452 --> Friday, 03 - 29

4090453 --> Friday, 04 - 18

4090454 --> Friday, 04 - 03

4090455 --> Friday, 03 - 26

4090456 --> Friday, 04 - 14

4090457 --> Friday, 03 - 30

4090458 --> Friday, 04 - 19

4090459 --> Friday, 04 - 11

4090460 --> Friday, 04 - 02

4090461 --> Friday, 04 - 15

4090462 --> Friday, 04 - 07

4090463 --> Friday, 03 - 30

4090464 --> Friday, 04 - 18

4090465 --> Friday, 04 - 03

4090466 --> Friday, 03 - 26

4090467 --> Friday, 04 - 15

4090468 --> Friday, 03 - 30

4090469 --> Friday, 04 - 19

4090470 --> Friday, 04 - 11

4090471 --> Friday, 03 - 27

4090472 --> Friday, 04 - 15

4090473 --> Friday, 04 - 07

4090474 --> Friday, 03 - 23

4090475 --> Friday, 04 - 12

4090476 --> Friday, 04 - 03

4090477 --> Friday, 04 - 23

4090478 --> Friday, 04 - 08

4090479 --> Friday, 03 - 31

4090480 --> Friday, 04 - 19

4090481 --> Friday, 04 - 04

4090482 --> Friday, 03 - 27

4090483 --> Friday, 04 - 16

4090484 --> Friday, 04 - 07

4090485 --> Friday, 03 - 23

4090486 --> Friday, 04 - 12

4090487 --> Friday, 04 - 04

4090488 --> Friday, 04 - 16

4090489 --> Friday, 04 - 08

4090490 --> Friday, 03 - 31

4090491 --> Friday, 04 - 13

4090492 --> Friday, 04 - 04

4090493 --> Friday, 03 - 27

4090494 --> Friday, 04 - 16

4090495 --> Friday, 04 - 01

4090496 --> Friday, 04 - 20

4090497 --> Friday, 04 - 12

4090498 --> Friday, 03 - 28

4090499 --> Friday, 04 - 17

4090500 --> Friday, 04 - 09

4090501 --> Friday, 03 - 25

4090502 --> Friday, 04 - 14

4090503 --> Friday, 04 - 06

4090504 --> Friday, 03 - 21

4090505 --> Friday, 04 - 10

4090506 --> Friday, 04 - 02

4090507 --> Friday, 04 - 22

4090508 --> Friday, 04 - 06

4090509 --> Friday, 03 - 29

4090510 --> Friday, 04 - 18

4090511 --> Friday, 04 - 03

4090512 --> Friday, 03 - 25

4090513 --> Friday, 04 - 14

4090514 --> Friday, 03 - 30

4090515 --> Friday, 04 - 19

4090516 --> Friday, 04 - 10

4090517 --> Friday, 04 - 02

4090518 --> Friday, 04 - 15

4090519 --> Friday, 04 - 07

4090520 --> Friday, 03 - 29

4090521 --> Friday, 04 - 18

4090522 --> Friday, 04 - 03

4090523 --> Friday, 03 - 26

4090524 --> Friday, 04 - 14

4090525 --> Friday, 03 - 30

4090526 --> Friday, 04 - 19

4090527 --> Friday, 04 - 11

4090528 --> Friday, 03 - 26

4090529 --> Friday, 04 - 15

4090530 --> Friday, 04 - 07

4090531 --> Friday, 03 - 23

4090532 --> Friday, 04 - 11

4090533 --> Friday, 04 - 03

4090534 --> Friday, 04 - 23

4090535 --> Friday, 04 - 08

4090536 --> Friday, 03 - 30

4090537 --> Friday, 04 - 19

4090538 --> Friday, 04 - 04

4090539 --> Friday, 03 - 27

4090540 --> Friday, 04 - 15

4090541 --> Friday, 04 - 07

4090542 --> Friday, 03 - 23

4090543 --> Friday, 04 - 12

4090544 --> Friday, 04 - 03

4090545 --> Friday, 04 - 16

4090546 --> Friday, 04 - 08

4090547 --> Friday, 03 - 31

4090548 --> Friday, 04 - 19

4090549 --> Friday, 04 - 04

4090550 --> Friday, 03 - 27

4090551 --> Friday, 04 - 16

4090552 --> Friday, 03 - 31

4090553 --> Friday, 04 - 20

4090554 --> Friday, 04 - 12

4090555 --> Friday, 03 - 28

4090556 --> Friday, 04 - 16

4090557 --> Friday, 04 - 08

4090558 --> Friday, 03 - 24

4090559 --> Friday, 04 - 13

4090560 --> Friday, 04 - 04

4090561 --> Friday, 03 - 27

4090562 --> Friday, 04 - 09

4090563 --> Friday, 04 - 01

4090564 --> Friday, 04 - 20

4090565 --> Friday, 04 - 12

4090566 --> Friday, 03 - 28

4090567 --> Friday, 04 - 17

4090568 --> Friday, 04 - 08

4090569 --> Friday, 03 - 24

4090570 --> Friday, 04 - 13

4090571 --> Friday, 04 - 05

4090572 --> Friday, 04 - 17

4090573 --> Friday, 04 - 09

4090574 --> Friday, 04 - 01

4090575 --> Friday, 04 - 21

4090576 --> Friday, 04 - 05

4090577 --> Friday, 03 - 28

4090578 --> Friday, 04 - 17

4090579 --> Friday, 04 - 02

4090580 --> Friday, 03 - 24

4090581 --> Friday, 04 - 13

4090582 --> Friday, 03 - 29

4090583 --> Friday, 04 - 18

4090584 --> Friday, 04 - 09

4090585 --> Friday, 04 - 01

4090586 --> Friday, 04 - 14

4090587 --> Friday, 04 - 06

4090588 --> Friday, 03 - 28

4090589 --> Friday, 04 - 10

4090590 --> Friday, 04 - 02

4090591 --> Friday, 04 - 22

4090592 --> Friday, 04 - 13

4090593 --> Friday, 03 - 29

4090594 --> Friday, 04 - 18

4090595 --> Friday, 04 - 10

4090596 --> Friday, 03 - 25

4090597 --> Friday, 04 - 14

4090598 --> Friday, 04 - 06

4090599 --> Friday, 03 - 22

4090600 --> Friday, 04 - 11

4090601 --> Friday, 04 - 03

4090602 --> Friday, 04 - 23

4090603 --> Friday, 04 - 08

4090604 --> Friday, 03 - 30

4090605 --> Friday, 04 - 19

4090606 --> Friday, 04 - 04

4090607 --> Friday, 03 - 27

4090608 --> Friday, 04 - 15

4090609 --> Friday, 03 - 31

4090610 --> Friday, 03 - 23

4090611 --> Friday, 04 - 12

4090612 --> Friday, 04 - 03

4090613 --> Friday, 04 - 16

4090614 --> Friday, 04 - 08

4090615 --> Friday, 03 - 31

4090616 --> Friday, 04 - 19

4090617 --> Friday, 04 - 04

4090618 --> Friday, 03 - 27

4090619 --> Friday, 04 - 16

4090620 --> Friday, 03 - 31

4090621 --> Friday, 04 - 20

4090622 --> Friday, 04 - 12

4090623 --> Friday, 03 - 28

4090624 --> Friday, 04 - 16

4090625 --> Friday, 04 - 08

4090626 --> Friday, 03 - 24

4090627 --> Friday, 04 - 13

4090628 --> Friday, 04 - 04

4090629 --> Friday, 03 - 20

4090630 --> Friday, 04 - 09

4090631 --> Friday, 04 - 01

4090632 --> Friday, 04 - 20

4090633 --> Friday, 04 - 05

4090634 --> Friday, 03 - 28

4090635 --> Friday, 04 - 17

4090636 --> Friday, 04 - 08

4090637 --> Friday, 03 - 24

4090638 --> Friday, 04 - 13

4090639 --> Friday, 04 - 05

4090640 --> Friday, 04 - 17

4090641 --> Friday, 04 - 09

4090642 --> Friday, 04 - 01

4090643 --> Friday, 04 - 14

4090644 --> Friday, 04 - 05

4090645 --> Friday, 03 - 28

4090646 --> Friday, 04 - 17

4090647 --> Friday, 04 - 02

4090648 --> Friday, 03 - 24

4090649 --> Friday, 04 - 13

4090650 --> Friday, 03 - 29

4090651 --> Friday, 04 - 18

4090652 --> Friday, 04 - 09

4090653 --> Friday, 03 - 25

4090654 --> Friday, 04 - 14

4090655 --> Friday, 04 - 06

4090656 --> Friday, 03 - 28

4090657 --> Friday, 04 - 10

4090658 --> Friday, 04 - 02

4090659 --> Friday, 04 - 22

4090660 --> Friday, 04 - 13

4090661 --> Friday, 03 - 29

4090662 --> Friday, 04 - 18

4090663 --> Friday, 04 - 03

4090664 --> Friday, 03 - 25

4090665 --> Friday, 04 - 14

4090666 --> Friday, 04 - 06

4090667 --> Friday, 03 - 22

4090668 --> Friday, 04 - 10

4090669 --> Friday, 04 - 02

4090670 --> Friday, 04 - 22

4090671 --> Friday, 04 - 07

4090672 --> Friday, 03 - 29

4090673 --> Friday, 04 - 18

4090674 --> Friday, 04 - 03

4090675 --> Friday, 03 - 26

4090676 --> Friday, 04 - 14

4090677 --> Friday, 03 - 30

4090678 --> Friday, 04 - 19

4090679 --> Friday, 04 - 11

4090680 --> Friday, 04 - 02

4090681 --> Friday, 04 - 15

4090682 --> Friday, 04 - 07

4090683 --> Friday, 03 - 23

4090684 --> Friday, 04 - 11

4090685 --> Friday, 04 - 03

4090686 --> Friday, 03 - 26

4090687 --> Friday, 04 - 08

4090688 --> Friday, 03 - 30

4090689 --> Friday, 04 - 19

4090690 --> Friday, 04 - 11

4090691 --> Friday, 03 - 27

4090692 --> Friday, 04 - 15

4090693 --> Friday, 04 - 07

4090694 --> Friday, 03 - 23

4090695 --> Friday, 04 - 12

4090696 --> Friday, 04 - 03

4090697 --> Friday, 04 - 23

4090698 --> Friday, 04 - 08

4090699 --> Friday, 03 - 31

4090700 --> Friday, 04 - 20

4090701 --> Friday, 04 - 05

4090702 --> Friday, 03 - 28

4090703 --> Friday, 04 - 17

4090704 --> Friday, 04 - 01

4090705 --> Friday, 03 - 24

4090706 --> Friday, 04 - 13

4090707 --> Friday, 03 - 29

4090708 --> Friday, 04 - 17

4090709 --> Friday, 04 - 09

4090710 --> Friday, 04 - 01

4090711 --> Friday, 04 - 14

4090712 --> Friday, 04 - 05

4090713 --> Friday, 03 - 28

4090714 --> Friday, 04 - 17

4090715 --> Friday, 04 - 02

4090716 --> Friday, 03 - 24

4090717 --> Friday, 04 - 13

4090718 --> Friday, 03 - 29

4090719 --> Friday, 04 - 18

4090720 --> Friday, 04 - 09

4090721 --> Friday, 03 - 25

4090722 --> Friday, 04 - 14

4090723 --> Friday, 04 - 06

4090724 --> Friday, 03 - 21

4090725 --> Friday, 04 - 10

4090726 --> Friday, 04 - 02

4090727 --> Friday, 04 - 22

4090728 --> Friday, 04 - 06

4090729 --> Friday, 03 - 29

4090730 --> Friday, 04 - 18

4090731 --> Friday, 04 - 03

4090732 --> Friday, 03 - 25

4090733 --> Friday, 04 - 14

4090734 --> Friday, 04 - 06

4090735 --> Friday, 03 - 22

4090736 --> Friday, 04 - 10

4090737 --> Friday, 04 - 02

4090738 --> Friday, 04 - 15

4090739 --> Friday, 04 - 07

4090740 --> Friday, 03 - 29

4090741 --> Friday, 04 - 18

4090742 --> Friday, 04 - 03

4090743 --> Friday, 03 - 26

4090744 --> Friday, 04 - 14

4090745 --> Friday, 03 - 30

4090746 --> Friday, 04 - 19

4090747 --> Friday, 04 - 11

4090748 --> Friday, 03 - 26

4090749 --> Friday, 04 - 15

4090750 --> Friday, 04 - 07

4090751 --> Friday, 03 - 23

4090752 --> Friday, 04 - 11

4090753 --> Friday, 04 - 03

4090754 --> Friday, 03 - 26

4090755 --> Friday, 04 - 08

4090756 --> Friday, 03 - 30

4090757 --> Friday, 04 - 19

4090758 --> Friday, 04 - 04

4090759 --> Friday, 03 - 27

4090760 --> Friday, 04 - 15

4090761 --> Friday, 04 - 07

4090762 --> Friday, 03 - 23

4090763 --> Friday, 04 - 12

4090764 --> Friday, 04 - 03

4090765 --> Friday, 04 - 23

4090766 --> Friday, 04 - 08

4090767 --> Friday, 03 - 31

4090768 --> Friday, 04 - 19

4090769 --> Friday, 04 - 04

4090770 --> Friday, 03 - 27

