Good Friday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 1470000 through 1479999



1470000 --> Friday, 03 - 31

1470206 --> Friday, 04 - 04

1470207 --> Friday, 03 - 27

1470208 --> Friday, 04 - 15

1470209 --> Friday, 03 - 31

1470210 --> Friday, 04 - 20

1470211 --> Friday, 04 - 12

1470212 --> Friday, 03 - 27

1470213 --> Friday, 04 - 16

1470214 --> Friday, 04 - 08

1470215 --> Friday, 03 - 24

1470216 --> Friday, 04 - 12

1470217 --> Friday, 04 - 04

1470218 --> Friday, 03 - 20

1470219 --> Friday, 04 - 09

1470220 --> Friday, 03 - 31

1470221 --> Friday, 04 - 20

1470222 --> Friday, 04 - 05

1470223 --> Friday, 03 - 28

1470224 --> Friday, 04 - 16

1470225 --> Friday, 04 - 01

1470226 --> Friday, 03 - 24

1470227 --> Friday, 04 - 13

1470228 --> Friday, 04 - 04

1470229 --> Friday, 04 - 17

1470230 --> Friday, 04 - 09

1470231 --> Friday, 04 - 01

1470232 --> Friday, 04 - 20

1470233 --> Friday, 04 - 05

1470234 --> Friday, 03 - 28

1470235 --> Friday, 04 - 17

1470236 --> Friday, 04 - 01

1470237 --> Friday, 03 - 24

1470238 --> Friday, 04 - 13

1470239 --> Friday, 03 - 29

1470240 --> Friday, 04 - 17

1470241 --> Friday, 04 - 09

1470242 --> Friday, 03 - 25

1470243 --> Friday, 04 - 14

1470244 --> Friday, 04 - 05

1470245 --> Friday, 03 - 21

1470246 --> Friday, 04 - 10

1470247 --> Friday, 04 - 02

1470248 --> Friday, 04 - 21

1470249 --> Friday, 04 - 06

1470250 --> Friday, 03 - 29

1470251 --> Friday, 04 - 18

1470252 --> Friday, 04 - 09

1470253 --> Friday, 03 - 25

1470254 --> Friday, 04 - 14

1470255 --> Friday, 04 - 06

1470256 --> Friday, 03 - 21

1470257 --> Friday, 04 - 10

1470258 --> Friday, 04 - 02

1470259 --> Friday, 04 - 15

1470260 --> Friday, 04 - 06

1470261 --> Friday, 03 - 29

1470262 --> Friday, 04 - 18

1470263 --> Friday, 04 - 03

1470264 --> Friday, 03 - 25

1470265 --> Friday, 04 - 14

1470266 --> Friday, 03 - 30

1470267 --> Friday, 04 - 19

1470268 --> Friday, 04 - 10

1470269 --> Friday, 03 - 26

1470270 --> Friday, 04 - 15

1470271 --> Friday, 04 - 07

1470272 --> Friday, 03 - 29

1470273 --> Friday, 04 - 11

1470274 --> Friday, 04 - 03

1470275 --> Friday, 03 - 26

1470276 --> Friday, 04 - 14

1470277 --> Friday, 03 - 30

1470278 --> Friday, 04 - 19

1470279 --> Friday, 04 - 04

1470280 --> Friday, 03 - 26

1470281 --> Friday, 04 - 15

1470282 --> Friday, 04 - 07

1470283 --> Friday, 03 - 23

1470284 --> Friday, 04 - 11

1470285 --> Friday, 04 - 03

1470286 --> Friday, 04 - 23

1470287 --> Friday, 04 - 08

1470288 --> Friday, 03 - 30

1470289 --> Friday, 04 - 19

1470290 --> Friday, 04 - 04

1470291 --> Friday, 03 - 27

1470292 --> Friday, 04 - 15

1470293 --> Friday, 03 - 31

1470294 --> Friday, 03 - 23

1470295 --> Friday, 04 - 12

1470296 --> Friday, 03 - 27

1470297 --> Friday, 04 - 16

1470298 --> Friday, 04 - 08

1470299 --> Friday, 03 - 24

1470300 --> Friday, 04 - 13

1470301 --> Friday, 04 - 05

1470302 --> Friday, 03 - 28

1470303 --> Friday, 04 - 10

1470304 --> Friday, 04 - 01

1470305 --> Friday, 04 - 21

1470306 --> Friday, 04 - 13

1470307 --> Friday, 03 - 29

1470308 --> Friday, 04 - 17

1470309 --> Friday, 04 - 09

1470310 --> Friday, 03 - 25

1470311 --> Friday, 04 - 14

1470312 --> Friday, 04 - 05

1470313 --> Friday, 03 - 21

1470314 --> Friday, 04 - 10

1470315 --> Friday, 04 - 02

1470316 --> Friday, 04 - 21

1470317 --> Friday, 04 - 06

1470318 --> Friday, 03 - 29

1470319 --> Friday, 04 - 18

1470320 --> Friday, 04 - 02

1470321 --> Friday, 03 - 25

1470322 --> Friday, 04 - 14

1470323 --> Friday, 03 - 30

1470324 --> Friday, 04 - 18

1470325 --> Friday, 04 - 10

1470326 --> Friday, 04 - 02

1470327 --> Friday, 04 - 15

1470328 --> Friday, 04 - 06

1470329 --> Friday, 03 - 29

1470330 --> Friday, 04 - 18

1470331 --> Friday, 04 - 03

1470332 --> Friday, 03 - 25

1470333 --> Friday, 04 - 14

1470334 --> Friday, 03 - 30

1470335 --> Friday, 04 - 19

1470336 --> Friday, 04 - 10

1470337 --> Friday, 03 - 26

1470338 --> Friday, 04 - 15

1470339 --> Friday, 04 - 07

1470340 --> Friday, 03 - 22

1470341 --> Friday, 04 - 11

1470342 --> Friday, 04 - 03

1470343 --> Friday, 04 - 23

1470344 --> Friday, 04 - 07

1470345 --> Friday, 03 - 30

1470346 --> Friday, 04 - 19

1470347 --> Friday, 04 - 04

1470348 --> Friday, 03 - 26

1470349 --> Friday, 04 - 15

1470350 --> Friday, 04 - 07

1470351 --> Friday, 03 - 23

1470352 --> Friday, 04 - 11

1470353 --> Friday, 04 - 03

1470354 --> Friday, 04 - 16

1470355 --> Friday, 04 - 08

1470356 --> Friday, 03 - 30

1470357 --> Friday, 04 - 19

1470358 --> Friday, 04 - 04

1470359 --> Friday, 03 - 27

1470360 --> Friday, 04 - 15

1470361 --> Friday, 03 - 31

1470362 --> Friday, 04 - 20

1470363 --> Friday, 04 - 12

1470364 --> Friday, 03 - 27

1470365 --> Friday, 04 - 16

1470366 --> Friday, 04 - 08

1470367 --> Friday, 03 - 24

1470368 --> Friday, 04 - 12

1470369 --> Friday, 04 - 04

1470370 --> Friday, 03 - 27

1470371 --> Friday, 04 - 09

1470372 --> Friday, 03 - 31

1470373 --> Friday, 04 - 20

1470374 --> Friday, 04 - 05

1470375 --> Friday, 03 - 28

1470376 --> Friday, 04 - 16

1470377 --> Friday, 04 - 08

1470378 --> Friday, 03 - 24

1470379 --> Friday, 04 - 13

1470380 --> Friday, 04 - 04

1470381 --> Friday, 04 - 17

1470382 --> Friday, 04 - 09

1470383 --> Friday, 04 - 01

1470384 --> Friday, 04 - 20

1470385 --> Friday, 04 - 05

1470386 --> Friday, 03 - 28

1470387 --> Friday, 04 - 17

1470388 --> Friday, 04 - 01

1470389 --> Friday, 03 - 24

1470390 --> Friday, 04 - 13

1470391 --> Friday, 03 - 29

1470392 --> Friday, 04 - 17

1470393 --> Friday, 04 - 09

1470394 --> Friday, 03 - 25

1470395 --> Friday, 04 - 14

1470396 --> Friday, 04 - 05

1470397 --> Friday, 03 - 28

1470398 --> Friday, 04 - 10

1470399 --> Friday, 04 - 02

1470400 --> Friday, 04 - 21

1470401 --> Friday, 04 - 13

1470402 --> Friday, 03 - 29

1470403 --> Friday, 04 - 18

1470404 --> Friday, 04 - 09

1470405 --> Friday, 03 - 25

1470406 --> Friday, 04 - 14

1470407 --> Friday, 04 - 06

1470408 --> Friday, 03 - 21

1470409 --> Friday, 04 - 10

1470410 --> Friday, 04 - 02

1470411 --> Friday, 04 - 22

1470412 --> Friday, 04 - 06

1470413 --> Friday, 03 - 29

1470414 --> Friday, 04 - 18

1470415 --> Friday, 04 - 03

1470416 --> Friday, 03 - 25

1470417 --> Friday, 04 - 14

1470418 --> Friday, 03 - 30

1470419 --> Friday, 04 - 19

1470420 --> Friday, 04 - 10

1470421 --> Friday, 04 - 02

1470422 --> Friday, 04 - 15

1470423 --> Friday, 04 - 07

1470424 --> Friday, 03 - 29

1470425 --> Friday, 04 - 18

1470426 --> Friday, 04 - 03

1470427 --> Friday, 03 - 26

1470428 --> Friday, 04 - 14

1470429 --> Friday, 03 - 30

1470430 --> Friday, 04 - 19

1470431 --> Friday, 04 - 11

1470432 --> Friday, 03 - 26

1470433 --> Friday, 04 - 15

1470434 --> Friday, 04 - 07

1470435 --> Friday, 03 - 23

1470436 --> Friday, 04 - 11

1470437 --> Friday, 04 - 03

1470438 --> Friday, 04 - 23

1470439 --> Friday, 04 - 08

1470440 --> Friday, 03 - 30

1470441 --> Friday, 04 - 19

1470442 --> Friday, 04 - 04

1470443 --> Friday, 03 - 27

1470444 --> Friday, 04 - 15

1470445 --> Friday, 04 - 07

1470446 --> Friday, 03 - 23

1470447 --> Friday, 04 - 12

1470448 --> Friday, 04 - 03

1470449 --> Friday, 04 - 16

1470450 --> Friday, 04 - 08

1470451 --> Friday, 03 - 31

1470452 --> Friday, 04 - 19

1470453 --> Friday, 04 - 04

1470454 --> Friday, 03 - 27

1470455 --> Friday, 04 - 16

1470456 --> Friday, 03 - 31

1470457 --> Friday, 04 - 20

1470458 --> Friday, 04 - 12

1470459 --> Friday, 03 - 28

1470460 --> Friday, 04 - 16

1470461 --> Friday, 04 - 08

1470462 --> Friday, 03 - 24

1470463 --> Friday, 04 - 13

1470464 --> Friday, 04 - 04

1470465 --> Friday, 03 - 27

1470466 --> Friday, 04 - 09

1470467 --> Friday, 04 - 01

1470468 --> Friday, 04 - 20

1470469 --> Friday, 04 - 05

1470470 --> Friday, 03 - 28

1470471 --> Friday, 04 - 17

1470472 --> Friday, 04 - 08

1470473 --> Friday, 03 - 24

1470474 --> Friday, 04 - 13

1470475 --> Friday, 04 - 05

1470476 --> Friday, 04 - 17

1470477 --> Friday, 04 - 09

1470478 --> Friday, 04 - 01

1470479 --> Friday, 04 - 21

1470480 --> Friday, 04 - 05

1470481 --> Friday, 03 - 28

1470482 --> Friday, 04 - 17

1470483 --> Friday, 04 - 02

1470484 --> Friday, 03 - 24

1470485 --> Friday, 04 - 13

1470486 --> Friday, 03 - 29

1470487 --> Friday, 04 - 18

1470488 --> Friday, 04 - 09

1470489 --> Friday, 03 - 25

1470490 --> Friday, 04 - 14

1470491 --> Friday, 04 - 06

1470492 --> Friday, 03 - 28

1470493 --> Friday, 04 - 10

1470494 --> Friday, 04 - 02

1470495 --> Friday, 04 - 22

1470496 --> Friday, 04 - 13

1470497 --> Friday, 03 - 29

1470498 --> Friday, 04 - 18

1470499 --> Friday, 04 - 10

1470500 --> Friday, 03 - 26

1470501 --> Friday, 04 - 15

1470502 --> Friday, 04 - 07

1470503 --> Friday, 03 - 23

1470504 --> Friday, 04 - 11

1470505 --> Friday, 04 - 03

1470506 --> Friday, 04 - 16

1470507 --> Friday, 04 - 08

1470508 --> Friday, 03 - 30

1470509 --> Friday, 04 - 19

1470510 --> Friday, 04 - 04

1470511 --> Friday, 03 - 27

1470512 --> Friday, 04 - 15

1470513 --> Friday, 03 - 31

1470514 --> Friday, 04 - 20

1470515 --> Friday, 04 - 12

1470516 --> Friday, 03 - 27

1470517 --> Friday, 04 - 16

1470518 --> Friday, 04 - 08

1470519 --> Friday, 03 - 24

1470520 --> Friday, 04 - 12

1470521 --> Friday, 04 - 04

1470522 --> Friday, 03 - 27

1470523 --> Friday, 04 - 09

1470524 --> Friday, 03 - 31

1470525 --> Friday, 04 - 20

1470526 --> Friday, 04 - 05

1470527 --> Friday, 03 - 28

1470528 --> Friday, 04 - 16

1470529 --> Friday, 04 - 08

1470530 --> Friday, 03 - 24

1470531 --> Friday, 04 - 13

1470532 --> Friday, 04 - 04

1470533 --> Friday, 04 - 17

1470534 --> Friday, 04 - 09

1470535 --> Friday, 04 - 01

1470536 --> Friday, 04 - 20

1470537 --> Friday, 04 - 05

1470538 --> Friday, 03 - 28

1470539 --> Friday, 04 - 17

1470540 --> Friday, 04 - 01

1470541 --> Friday, 03 - 24

1470542 --> Friday, 04 - 13

1470543 --> Friday, 03 - 29

1470544 --> Friday, 04 - 17

1470545 --> Friday, 04 - 09

1470546 --> Friday, 03 - 25

1470547 --> Friday, 04 - 14

1470548 --> Friday, 04 - 05

1470549 --> Friday, 03 - 28

1470550 --> Friday, 04 - 10

1470551 --> Friday, 04 - 02

1470552 --> Friday, 04 - 21

1470553 --> Friday, 04 - 13

1470554 --> Friday, 03 - 29

1470555 --> Friday, 04 - 18

1470556 --> Friday, 04 - 09

1470557 --> Friday, 03 - 25

1470558 --> Friday, 04 - 14

1470559 --> Friday, 04 - 06

1470560 --> Friday, 03 - 21

1470561 --> Friday, 04 - 10

1470562 --> Friday, 04 - 02

1470563 --> Friday, 04 - 22

1470564 --> Friday, 04 - 06

1470565 --> Friday, 03 - 29

1470566 --> Friday, 04 - 18

1470567 --> Friday, 04 - 03

1470568 --> Friday, 03 - 25

1470569 --> Friday, 04 - 14

1470570 --> Friday, 03 - 30

1470571 --> Friday, 04 - 19

1470572 --> Friday, 04 - 10

1470573 --> Friday, 04 - 02

1470574 --> Friday, 04 - 15

1470575 --> Friday, 04 - 07

1470576 --> Friday, 03 - 29

1470577 --> Friday, 04 - 18

1470578 --> Friday, 04 - 03

1470579 --> Friday, 03 - 26

1470580 --> Friday, 04 - 14

1470581 --> Friday, 03 - 30

1470582 --> Friday, 04 - 19

1470583 --> Friday, 04 - 11

1470584 --> Friday, 03 - 26

1470585 --> Friday, 04 - 15

1470586 --> Friday, 04 - 07

1470587 --> Friday, 03 - 23

1470588 --> Friday, 04 - 11

1470589 --> Friday, 04 - 03

1470590 --> Friday, 04 - 23

1470591 --> Friday, 04 - 08

1470592 --> Friday, 03 - 30

1470593 --> Friday, 04 - 19

1470594 --> Friday, 04 - 04

1470595 --> Friday, 03 - 27

1470596 --> Friday, 04 - 15

1470597 --> Friday, 04 - 07

1470598 --> Friday, 03 - 23

1470599 --> Friday, 04 - 12

1470600 --> Friday, 04 - 04

1470601 --> Friday, 04 - 17

1470602 --> Friday, 04 - 09

1470603 --> Friday, 04 - 01

1470604 --> Friday, 04 - 20

1470605 --> Friday, 04 - 05

1470606 --> Friday, 03 - 28

1470607 --> Friday, 04 - 17

1470608 --> Friday, 04 - 01

1470609 --> Friday, 03 - 24

1470610 --> Friday, 04 - 13

1470611 --> Friday, 03 - 29

1470612 --> Friday, 04 - 17

1470613 --> Friday, 04 - 09

1470614 --> Friday, 03 - 25

1470615 --> Friday, 04 - 14

1470616 --> Friday, 04 - 05

1470617 --> Friday, 03 - 28

1470618 --> Friday, 04 - 10

1470619 --> Friday, 04 - 02

1470620 --> Friday, 04 - 21

1470621 --> Friday, 04 - 06

1470622 --> Friday, 03 - 29

1470623 --> Friday, 04 - 18

1470624 --> Friday, 04 - 09

1470625 --> Friday, 03 - 25

1470626 --> Friday, 04 - 14

1470627 --> Friday, 04 - 06

1470628 --> Friday, 03 - 21

1470629 --> Friday, 04 - 10

1470630 --> Friday, 04 - 02

1470631 --> Friday, 04 - 22

1470632 --> Friday, 04 - 06

1470633 --> Friday, 03 - 29

1470634 --> Friday, 04 - 18

1470635 --> Friday, 04 - 03

1470636 --> Friday, 03 - 25

1470637 --> Friday, 04 - 14

1470638 --> Friday, 03 - 30

1470639 --> Friday, 04 - 19

1470640 --> Friday, 04 - 10

1470641 --> Friday, 03 - 26

1470642 --> Friday, 04 - 15

1470643 --> Friday, 04 - 07

1470644 --> Friday, 03 - 29

1470645 --> Friday, 04 - 11

1470646 --> Friday, 04 - 03

1470647 --> Friday, 03 - 26

1470648 --> Friday, 04 - 14

1470649 --> Friday, 03 - 30

1470650 --> Friday, 04 - 19

1470651 --> Friday, 04 - 11

1470652 --> Friday, 03 - 26

1470653 --> Friday, 04 - 15

1470654 --> Friday, 04 - 07

1470655 --> Friday, 03 - 23

1470656 --> Friday, 04 - 11

1470657 --> Friday, 04 - 03

1470658 --> Friday, 04 - 23

1470659 --> Friday, 04 - 08

1470660 --> Friday, 03 - 30

1470661 --> Friday, 04 - 19

1470662 --> Friday, 04 - 04

1470663 --> Friday, 03 - 27

1470664 --> Friday, 04 - 15

1470665 --> Friday, 03 - 31

1470666 --> Friday, 03 - 23

1470667 --> Friday, 04 - 12

1470668 --> Friday, 04 - 03

1470669 --> Friday, 04 - 16

1470670 --> Friday, 04 - 08

1470671 --> Friday, 03 - 31

1470672 --> Friday, 04 - 19

1470673 --> Friday, 04 - 04

1470674 --> Friday, 03 - 27

1470675 --> Friday, 04 - 16

1470676 --> Friday, 03 - 31

1470677 --> Friday, 04 - 20

1470678 --> Friday, 04 - 12

1470679 --> Friday, 03 - 28

1470680 --> Friday, 04 - 16

1470681 --> Friday, 04 - 08

1470682 --> Friday, 03 - 24

1470683 --> Friday, 04 - 13

1470684 --> Friday, 04 - 04

1470685 --> Friday, 03 - 20

1470686 --> Friday, 04 - 09

1470687 --> Friday, 04 - 01

1470688 --> Friday, 04 - 20

1470689 --> Friday, 04 - 05

1470690 --> Friday, 03 - 28

1470691 --> Friday, 04 - 17

1470692 --> Friday, 04 - 08

1470693 --> Friday, 03 - 24

1470694 --> Friday, 04 - 13

1470695 --> Friday, 03 - 29

1470696 --> Friday, 04 - 17

1470697 --> Friday, 04 - 09

1470698 --> Friday, 04 - 01

1470699 --> Friday, 04 - 14

1470700 --> Friday, 04 - 06

1470701 --> Friday, 03 - 29

1470702 --> Friday, 04 - 18

1470703 --> Friday, 04 - 03

1470704 --> Friday, 03 - 25

1470705 --> Friday, 04 - 14

1470706 --> Friday, 03 - 30

1470707 --> Friday, 04 - 19

1470708 --> Friday, 04 - 10

1470709 --> Friday, 03 - 26

1470710 --> Friday, 04 - 15

1470711 --> Friday, 04 - 07

1470712 --> Friday, 03 - 29

1470713 --> Friday, 04 - 11

1470714 --> Friday, 04 - 03

1470715 --> Friday, 04 - 23

1470716 --> Friday, 04 - 07

1470717 --> Friday, 03 - 30

1470718 --> Friday, 04 - 19

1470719 --> Friday, 04 - 04

1470720 --> Friday, 03 - 26

1470721 --> Friday, 04 - 15

1470722 --> Friday, 04 - 07

1470723 --> Friday, 03 - 23

1470724 --> Friday, 04 - 11

1470725 --> Friday, 04 - 03

1470726 --> Friday, 04 - 16

1470727 --> Friday, 04 - 08

1470728 --> Friday, 03 - 30

1470729 --> Friday, 04 - 19

1470730 --> Friday, 04 - 04

1470731 --> Friday, 03 - 27

1470732 --> Friday, 04 - 15

1470733 --> Friday, 03 - 31

1470734 --> Friday, 04 - 20

1470735 --> Friday, 04 - 12

1470736 --> Friday, 03 - 27

1470737 --> Friday, 04 - 16

1470738 --> Friday, 04 - 08

1470739 --> Friday, 03 - 24

1470740 --> Friday, 04 - 12

1470741 --> Friday, 04 - 04

1470742 --> Friday, 03 - 27

1470743 --> Friday, 04 - 09

1470744 --> Friday, 03 - 31

1470745 --> Friday, 04 - 20

1470746 --> Friday, 04 - 12

1470747 --> Friday, 03 - 28

1470748 --> Friday, 04 - 16

1470749 --> Friday, 04 - 08

1470750 --> Friday, 03 - 24

1470751 --> Friday, 04 - 13

1470752 --> Friday, 04 - 04

1470753 --> Friday, 04 - 17

1470754 --> Friday, 04 - 09

1470755 --> Friday, 04 - 01

1470756 --> Friday, 04 - 20

1470757 --> Friday, 04 - 05

1470758 --> Friday, 03 - 28

1470759 --> Friday, 04 - 17

1470760 --> Friday, 04 - 01

1470761 --> Friday, 03 - 24

1470762 --> Friday, 04 - 13

1470763 --> Friday, 03 - 29

1470764 --> Friday, 04 - 17

1470765 --> Friday, 04 - 09

1470766 --> Friday, 04 - 01

1470767 --> Friday, 04 - 14

1470768 --> Friday, 04 - 05

1470769 --> Friday, 03 - 28

1470770 --> Friday, 04 - 17

