Good Friday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 5160000 through 5169999



5160000 --> Friday, 04 - 07

5160001 --> Friday, 03 - 23

5160002 --> Friday, 04 - 12

5160003 --> Friday, 04 - 04

5160004 --> Friday, 03 - 26

5160005 --> Friday, 04 - 08

5160006 --> Friday, 03 - 31

5160007 --> Friday, 04 - 20

5160008 --> Friday, 04 - 11

5160009 --> Friday, 03 - 27

5160010 --> Friday, 04 - 16

5160011 --> Friday, 04 - 08

5160012 --> Friday, 03 - 23

5160013 --> Friday, 04 - 12

5160014 --> Friday, 04 - 04

5160015 --> Friday, 04 - 17

5160016 --> Friday, 04 - 08

5160017 --> Friday, 03 - 31

5160018 --> Friday, 04 - 20

5160019 --> Friday, 04 - 05

5160020 --> Friday, 03 - 27

5160021 --> Friday, 04 - 16

5160022 --> Friday, 04 - 01

5160023 --> Friday, 03 - 24

5160024 --> Friday, 04 - 12

5160025 --> Friday, 03 - 28

5160026 --> Friday, 04 - 17

5160027 --> Friday, 04 - 09

5160028 --> Friday, 03 - 31

5160029 --> Friday, 04 - 13

5160030 --> Friday, 04 - 05

5160031 --> Friday, 03 - 28

5160032 --> Friday, 04 - 16

5160033 --> Friday, 04 - 01

5160034 --> Friday, 04 - 21

5160035 --> Friday, 04 - 13

5160036 --> Friday, 03 - 28

5160037 --> Friday, 04 - 17

5160038 --> Friday, 04 - 09

5160039 --> Friday, 03 - 25

5160040 --> Friday, 04 - 13

5160041 --> Friday, 04 - 05

5160042 --> Friday, 03 - 21

5160043 --> Friday, 04 - 10

5160044 --> Friday, 04 - 01

5160045 --> Friday, 04 - 21

5160046 --> Friday, 04 - 06

5160047 --> Friday, 03 - 29

5160048 --> Friday, 04 - 17

5160049 --> Friday, 04 - 02

5160050 --> Friday, 03 - 25

5160051 --> Friday, 04 - 14

5160052 --> Friday, 04 - 05

5160053 --> Friday, 04 - 18

5160054 --> Friday, 04 - 10

5160055 --> Friday, 04 - 02

5160056 --> Friday, 04 - 21

5160057 --> Friday, 04 - 06

5160058 --> Friday, 03 - 29

5160059 --> Friday, 04 - 11

5160060 --> Friday, 04 - 02

5160061 --> Friday, 03 - 25

5160062 --> Friday, 04 - 14

5160063 --> Friday, 03 - 30

5160064 --> Friday, 04 - 18

5160065 --> Friday, 04 - 10

5160066 --> Friday, 03 - 26

5160067 --> Friday, 04 - 15

5160068 --> Friday, 04 - 06

5160069 --> Friday, 03 - 22

5160070 --> Friday, 04 - 11

5160071 --> Friday, 04 - 03

5160072 --> Friday, 04 - 22

5160073 --> Friday, 04 - 07

5160074 --> Friday, 03 - 30

5160075 --> Friday, 04 - 19

5160076 --> Friday, 04 - 10

5160077 --> Friday, 03 - 26

5160078 --> Friday, 04 - 15

5160079 --> Friday, 03 - 31

5160080 --> Friday, 03 - 22

5160081 --> Friday, 04 - 11

5160082 --> Friday, 04 - 03

5160083 --> Friday, 04 - 16

5160084 --> Friday, 04 - 07

5160085 --> Friday, 03 - 30

5160086 --> Friday, 04 - 19

5160087 --> Friday, 04 - 04

5160088 --> Friday, 03 - 26

5160089 --> Friday, 04 - 15

5160090 --> Friday, 03 - 31

5160091 --> Friday, 04 - 20

5160092 --> Friday, 04 - 11

5160093 --> Friday, 03 - 27

5160094 --> Friday, 04 - 16

5160095 --> Friday, 04 - 08

5160096 --> Friday, 03 - 23

5160097 --> Friday, 04 - 12

5160098 --> Friday, 04 - 04

5160099 --> Friday, 03 - 20

5160100 --> Friday, 04 - 09

5160101 --> Friday, 04 - 01

5160102 --> Friday, 04 - 21

5160103 --> Friday, 04 - 06

5160104 --> Friday, 03 - 28

5160105 --> Friday, 04 - 17

5160106 --> Friday, 04 - 09

5160107 --> Friday, 03 - 25

5160108 --> Friday, 04 - 13

5160109 --> Friday, 04 - 05

5160110 --> Friday, 03 - 21

5160111 --> Friday, 04 - 10

5160112 --> Friday, 04 - 01

5160113 --> Friday, 04 - 21

5160114 --> Friday, 04 - 06

5160115 --> Friday, 03 - 29

5160116 --> Friday, 04 - 17

5160117 --> Friday, 04 - 02

5160118 --> Friday, 03 - 25

5160119 --> Friday, 04 - 14

5160120 --> Friday, 03 - 29

5160121 --> Friday, 04 - 18

5160122 --> Friday, 04 - 10

5160123 --> Friday, 03 - 26

5160124 --> Friday, 04 - 14

5160125 --> Friday, 04 - 06

5160126 --> Friday, 03 - 29

5160127 --> Friday, 04 - 11

5160128 --> Friday, 04 - 02

5160129 --> Friday, 03 - 25

5160130 --> Friday, 04 - 14

5160131 --> Friday, 03 - 30

5160132 --> Friday, 04 - 18

5160133 --> Friday, 04 - 10

5160134 --> Friday, 03 - 26

5160135 --> Friday, 04 - 15

5160136 --> Friday, 04 - 06

5160137 --> Friday, 03 - 22

5160138 --> Friday, 04 - 11

5160139 --> Friday, 04 - 03

5160140 --> Friday, 04 - 22

5160141 --> Friday, 04 - 07

5160142 --> Friday, 03 - 30

5160143 --> Friday, 04 - 19

5160144 --> Friday, 04 - 03

5160145 --> Friday, 03 - 26

5160146 --> Friday, 04 - 15

5160147 --> Friday, 03 - 31

5160148 --> Friday, 03 - 22

5160149 --> Friday, 04 - 11

5160150 --> Friday, 04 - 03

5160151 --> Friday, 04 - 16

5160152 --> Friday, 04 - 07

5160153 --> Friday, 03 - 30

5160154 --> Friday, 04 - 12

5160155 --> Friday, 04 - 04

5160156 --> Friday, 03 - 26

5160157 --> Friday, 04 - 15

5160158 --> Friday, 03 - 31

5160159 --> Friday, 04 - 20

5160160 --> Friday, 04 - 11

5160161 --> Friday, 03 - 27

5160162 --> Friday, 04 - 16

5160163 --> Friday, 04 - 08

5160164 --> Friday, 03 - 23

5160165 --> Friday, 04 - 12

5160166 --> Friday, 04 - 04

5160167 --> Friday, 03 - 20

5160168 --> Friday, 04 - 08

5160169 --> Friday, 03 - 31

5160170 --> Friday, 04 - 20

5160171 --> Friday, 04 - 05

5160172 --> Friday, 03 - 27

5160173 --> Friday, 04 - 16

5160174 --> Friday, 04 - 01

5160175 --> Friday, 03 - 24

5160176 --> Friday, 04 - 12

5160177 --> Friday, 04 - 04

5160178 --> Friday, 04 - 17

5160179 --> Friday, 04 - 09

5160180 --> Friday, 03 - 31

5160181 --> Friday, 04 - 20

5160182 --> Friday, 04 - 05

5160183 --> Friday, 03 - 28

5160184 --> Friday, 04 - 16

5160185 --> Friday, 04 - 01

5160186 --> Friday, 03 - 24

5160187 --> Friday, 04 - 13

5160188 --> Friday, 03 - 28

5160189 --> Friday, 04 - 17

5160190 --> Friday, 04 - 09

5160191 --> Friday, 03 - 25

5160192 --> Friday, 04 - 13

5160193 --> Friday, 04 - 05

5160194 --> Friday, 03 - 21

5160195 --> Friday, 04 - 10

5160196 --> Friday, 04 - 01

5160197 --> Friday, 04 - 21

5160198 --> Friday, 04 - 06

5160199 --> Friday, 03 - 29

5160200 --> Friday, 04 - 18

5160201 --> Friday, 04 - 03

5160202 --> Friday, 03 - 26

5160203 --> Friday, 04 - 15

5160204 --> Friday, 04 - 06

5160205 --> Friday, 03 - 22

5160206 --> Friday, 04 - 11

5160207 --> Friday, 04 - 03

5160208 --> Friday, 04 - 22

5160209 --> Friday, 04 - 07

5160210 --> Friday, 03 - 30

5160211 --> Friday, 04 - 12

5160212 --> Friday, 04 - 03

5160213 --> Friday, 03 - 26

5160214 --> Friday, 04 - 15

5160215 --> Friday, 03 - 31

5160216 --> Friday, 04 - 19

5160217 --> Friday, 04 - 11

5160218 --> Friday, 03 - 27

5160219 --> Friday, 04 - 16

5160220 --> Friday, 04 - 07

5160221 --> Friday, 03 - 23

5160222 --> Friday, 04 - 12

