Good Friday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 5080000 through 5089999



5080000 --> Friday, 04 - 14
5080109 --> Friday, 04 - 12

5080110 --> Friday, 03 - 28

5080111 --> Friday, 04 - 17

5080112 --> Friday, 04 - 08

5080113 --> Friday, 03 - 24

5080114 --> Friday, 04 - 13

5080115 --> Friday, 04 - 05

5080116 --> Friday, 03 - 20

5080117 --> Friday, 04 - 09

5080118 --> Friday, 04 - 01

5080119 --> Friday, 04 - 21

5080120 --> Friday, 04 - 05

5080121 --> Friday, 03 - 28

5080122 --> Friday, 04 - 17

5080123 --> Friday, 04 - 02

5080124 --> Friday, 03 - 24

5080125 --> Friday, 04 - 13

5080126 --> Friday, 03 - 29

5080127 --> Friday, 04 - 18

5080128 --> Friday, 04 - 09

5080129 --> Friday, 04 - 01

5080130 --> Friday, 04 - 14

5080131 --> Friday, 04 - 06

5080132 --> Friday, 03 - 28

5080133 --> Friday, 04 - 17

5080134 --> Friday, 04 - 02

5080135 --> Friday, 03 - 25

5080136 --> Friday, 04 - 13

5080137 --> Friday, 03 - 29

5080138 --> Friday, 04 - 18

5080139 --> Friday, 04 - 10

5080140 --> Friday, 03 - 25

5080141 --> Friday, 04 - 14

5080142 --> Friday, 04 - 06

5080143 --> Friday, 03 - 22

5080144 --> Friday, 04 - 10

5080145 --> Friday, 04 - 02

5080146 --> Friday, 04 - 22

5080147 --> Friday, 04 - 07

5080148 --> Friday, 03 - 29

5080149 --> Friday, 04 - 18

5080150 --> Friday, 04 - 03

5080151 --> Friday, 03 - 26

5080152 --> Friday, 04 - 14

5080153 --> Friday, 04 - 06

5080154 --> Friday, 03 - 22

5080155 --> Friday, 04 - 11

5080156 --> Friday, 04 - 02

5080157 --> Friday, 04 - 22

5080158 --> Friday, 04 - 07

5080159 --> Friday, 03 - 30

5080160 --> Friday, 04 - 18

5080161 --> Friday, 04 - 03

5080162 --> Friday, 03 - 26

5080163 --> Friday, 04 - 15

5080164 --> Friday, 03 - 30

5080165 --> Friday, 04 - 19

5080166 --> Friday, 04 - 11

5080167 --> Friday, 03 - 27

5080168 --> Friday, 04 - 15

5080169 --> Friday, 04 - 07

5080170 --> Friday, 03 - 23

5080171 --> Friday, 04 - 12

5080172 --> Friday, 04 - 03

5080173 --> Friday, 03 - 26

5080174 --> Friday, 04 - 08

5080175 --> Friday, 03 - 31

5080176 --> Friday, 04 - 19

5080177 --> Friday, 04 - 11

5080178 --> Friday, 03 - 27

5080179 --> Friday, 04 - 16

5080180 --> Friday, 04 - 07

5080181 --> Friday, 03 - 23

5080182 --> Friday, 04 - 12

5080183 --> Friday, 04 - 04

5080184 --> Friday, 04 - 23

5080185 --> Friday, 04 - 08

5080186 --> Friday, 03 - 31

5080187 --> Friday, 04 - 20

5080188 --> Friday, 04 - 04

5080189 --> Friday, 03 - 27

5080190 --> Friday, 04 - 16

5080191 --> Friday, 04 - 01

5080192 --> Friday, 03 - 23

5080193 --> Friday, 04 - 12

5080194 --> Friday, 03 - 28

5080195 --> Friday, 04 - 17

5080196 --> Friday, 04 - 08

5080197 --> Friday, 03 - 31

5080198 --> Friday, 04 - 13

5080199 --> Friday, 04 - 05

5080200 --> Friday, 03 - 28

5080201 --> Friday, 04 - 10

5080202 --> Friday, 04 - 02

5080203 --> Friday, 04 - 22

5080204 --> Friday, 04 - 06

5080205 --> Friday, 03 - 29

5080206 --> Friday, 04 - 18

5080207 --> Friday, 04 - 03

5080208 --> Friday, 03 - 25

5080209 --> Friday, 04 - 14

5080210 --> Friday, 04 - 06

5080211 --> Friday, 03 - 22

5080212 --> Friday, 04 - 10

5080213 --> Friday, 04 - 02

5080214 --> Friday, 04 - 22

5080215 --> Friday, 04 - 07

5080216 --> Friday, 03 - 29

5080217 --> Friday, 04 - 18

5080218 --> Friday, 04 - 03

5080219 --> Friday, 03 - 26

5080220 --> Friday, 04 - 14

5080221 --> Friday, 03 - 30

5080222 --> Friday, 04 - 19

5080223 --> Friday, 04 - 11

5080224 --> Friday, 03 - 26

5080225 --> Friday, 04 - 15

5080226 --> Friday, 04 - 07

5080227 --> Friday, 03 - 23

5080228 --> Friday, 04 - 11

5080229 --> Friday, 04 - 03

5080230 --> Friday, 03 - 26

5080231 --> Friday, 04 - 08

5080232 --> Friday, 03 - 30

5080233 --> Friday, 04 - 19

5080234 --> Friday, 04 - 11

5080235 --> Friday, 03 - 27

5080236 --> Friday, 04 - 15

5080237 --> Friday, 04 - 07

5080238 --> Friday, 03 - 23

5080239 --> Friday, 04 - 12

5080240 --> Friday, 04 - 03

5080241 --> Friday, 04 - 23

5080242 --> Friday, 04 - 08

5080243 --> Friday, 03 - 31

5080244 --> Friday, 04 - 19

5080245 --> Friday, 04 - 04

5080246 --> Friday, 03 - 27

5080247 --> Friday, 04 - 16

5080248 --> Friday, 03 - 31

5080249 --> Friday, 03 - 23

5080250 --> Friday, 04 - 12

5080251 --> Friday, 03 - 28

5080252 --> Friday, 04 - 16

5080253 --> Friday, 04 - 08

5080254 --> Friday, 03 - 31

5080255 --> Friday, 04 - 13

5080256 --> Friday, 04 - 04

5080257 --> Friday, 03 - 27

5080258 --> Friday, 04 - 09

5080259 --> Friday, 04 - 01

5080260 --> Friday, 04 - 20

5080261 --> Friday, 04 - 12

5080262 --> Friday, 03 - 28

5080263 --> Friday, 04 - 17

5080264 --> Friday, 04 - 08

5080265 --> Friday, 03 - 24

5080266 --> Friday, 04 - 13

5080267 --> Friday, 04 - 05

5080268 --> Friday, 03 - 20

5080269 --> Friday, 04 - 09

5080270 --> Friday, 04 - 01

5080271 --> Friday, 04 - 21

5080272 --> Friday, 04 - 05

5080273 --> Friday, 03 - 28

5080274 --> Friday, 04 - 17

5080275 --> Friday, 04 - 02

5080276 --> Friday, 03 - 24

5080277 --> Friday, 04 - 13

5080278 --> Friday, 03 - 29

5080279 --> Friday, 04 - 18

5080280 --> Friday, 04 - 09

5080281 --> Friday, 04 - 01

5080282 --> Friday, 04 - 14

5080283 --> Friday, 04 - 06

5080284 --> Friday, 03 - 28

5080285 --> Friday, 04 - 17

5080286 --> Friday, 04 - 02

5080287 --> Friday, 03 - 25

5080288 --> Friday, 04 - 13

5080289 --> Friday, 03 - 29

5080290 --> Friday, 04 - 18

5080291 --> Friday, 04 - 10

5080292 --> Friday, 03 - 25

5080293 --> Friday, 04 - 14

5080294 --> Friday, 04 - 06

5080295 --> Friday, 03 - 22

5080296 --> Friday, 04 - 10

5080297 --> Friday, 04 - 02

5080298 --> Friday, 04 - 22

5080299 --> Friday, 04 - 07

5080300 --> Friday, 03 - 30

5080301 --> Friday, 04 - 19

5080302 --> Friday, 04 - 04

5080303 --> Friday, 03 - 27

5080304 --> Friday, 04 - 15

5080305 --> Friday, 04 - 07

5080306 --> Friday, 03 - 23

5080307 --> Friday, 04 - 12

5080308 --> Friday, 04 - 03

5080309 --> Friday, 04 - 16

5080310 --> Friday, 04 - 08

5080311 --> Friday, 03 - 31

5080312 --> Friday, 04 - 19

5080313 --> Friday, 04 - 04

5080314 --> Friday, 03 - 27

5080315 --> Friday, 04 - 16

5080316 --> Friday, 03 - 31

5080317 --> Friday, 04 - 20

5080318 --> Friday, 04 - 12

5080319 --> Friday, 03 - 28

5080320 --> Friday, 04 - 16

5080321 --> Friday, 04 - 08

5080322 --> Friday, 03 - 24

5080323 --> Friday, 04 - 13

5080324 --> Friday, 04 - 04

5080325 --> Friday, 03 - 27

5080326 --> Friday, 04 - 09

5080327 --> Friday, 04 - 01

5080328 --> Friday, 04 - 20

5080329 --> Friday, 04 - 12

5080330 --> Friday, 03 - 28

5080331 --> Friday, 04 - 17

5080332 --> Friday, 04 - 08

5080333 --> Friday, 03 - 24

5080334 --> Friday, 04 - 13

5080335 --> Friday, 04 - 05

5080336 --> Friday, 04 - 17

5080337 --> Friday, 04 - 09

5080338 --> Friday, 04 - 01

5080339 --> Friday, 04 - 21

5080340 --> Friday, 04 - 05

5080341 --> Friday, 03 - 28

5080342 --> Friday, 04 - 17

5080343 --> Friday, 04 - 02

5080344 --> Friday, 03 - 24

5080345 --> Friday, 04 - 13

5080346 --> Friday, 03 - 29

5080347 --> Friday, 04 - 18

5080348 --> Friday, 04 - 09

5080349 --> Friday, 04 - 01

5080350 --> Friday, 04 - 14

5080351 --> Friday, 04 - 06

5080352 --> Friday, 03 - 28

5080353 --> Friday, 04 - 10

5080354 --> Friday, 04 - 02

5080355 --> Friday, 04 - 22

5080356 --> Friday, 04 - 13

5080357 --> Friday, 03 - 29

5080358 --> Friday, 04 - 18

5080359 --> Friday, 04 - 10

5080360 --> Friday, 03 - 25

5080361 --> Friday, 04 - 14

5080362 --> Friday, 04 - 06

5080363 --> Friday, 03 - 22

5080364 --> Friday, 04 - 10

5080365 --> Friday, 04 - 02

5080366 --> Friday, 04 - 22

5080367 --> Friday, 04 - 07

5080368 --> Friday, 03 - 29

5080369 --> Friday, 04 - 18

5080370 --> Friday, 04 - 03

5080371 --> Friday, 03 - 26

5080372 --> Friday, 04 - 14

5080373 --> Friday, 03 - 30

5080374 --> Friday, 04 - 19

5080375 --> Friday, 04 - 11

5080376 --> Friday, 04 - 02

5080377 --> Friday, 04 - 15

5080378 --> Friday, 04 - 07

5080379 --> Friday, 03 - 30

5080380 --> Friday, 04 - 18

5080381 --> Friday, 04 - 03

5080382 --> Friday, 03 - 26

5080383 --> Friday, 04 - 15

5080384 --> Friday, 03 - 30

5080385 --> Friday, 04 - 19

5080386 --> Friday, 04 - 11

5080387 --> Friday, 03 - 27

5080388 --> Friday, 04 - 15

5080389 --> Friday, 04 - 07

5080390 --> Friday, 03 - 23

5080391 --> Friday, 04 - 12

5080392 --> Friday, 04 - 03

5080393 --> Friday, 04 - 23

5080394 --> Friday, 04 - 08

5080395 --> Friday, 03 - 31

5080396 --> Friday, 04 - 19

5080397 --> Friday, 04 - 04

5080398 --> Friday, 03 - 27

5080399 --> Friday, 04 - 16

5080400 --> Friday, 04 - 07

5080401 --> Friday, 03 - 23

5080402 --> Friday, 04 - 12

5080403 --> Friday, 04 - 04

5080404 --> Friday, 04 - 16

5080405 --> Friday, 04 - 08

5080406 --> Friday, 03 - 31

5080407 --> Friday, 04 - 20

5080408 --> Friday, 04 - 04

5080409 --> Friday, 03 - 27

5080410 --> Friday, 04 - 16

5080411 --> Friday, 04 - 01

5080412 --> Friday, 04 - 20

5080413 --> Friday, 04 - 12

5080414 --> Friday, 03 - 28

5080415 --> Friday, 04 - 17

5080416 --> Friday, 04 - 08

5080417 --> Friday, 03 - 24

5080418 --> Friday, 04 - 13

5080419 --> Friday, 04 - 05

5080420 --> Friday, 03 - 27

5080421 --> Friday, 04 - 09

5080422 --> Friday, 04 - 01

5080423 --> Friday, 04 - 21

5080424 --> Friday, 04 - 12

5080425 --> Friday, 03 - 28

5080426 --> Friday, 04 - 17

5080427 --> Friday, 04 - 09

5080428 --> Friday, 03 - 24

5080429 --> Friday, 04 - 13

5080430 --> Friday, 04 - 05

5080431 --> Friday, 04 - 18

5080432 --> Friday, 04 - 09

5080433 --> Friday, 04 - 01

5080434 --> Friday, 04 - 21

5080435 --> Friday, 04 - 06

5080436 --> Friday, 03 - 28

5080437 --> Friday, 04 - 17

5080438 --> Friday, 04 - 02

5080439 --> Friday, 03 - 25

5080440 --> Friday, 04 - 13

5080441 --> Friday, 03 - 29

5080442 --> Friday, 04 - 18

5080443 --> Friday, 04 - 10

5080444 --> Friday, 04 - 01

5080445 --> Friday, 04 - 14

5080446 --> Friday, 04 - 06

5080447 --> Friday, 03 - 29

5080448 --> Friday, 04 - 10

5080449 --> Friday, 04 - 02

5080450 --> Friday, 04 - 22

5080451 --> Friday, 04 - 07

5080452 --> Friday, 03 - 29

5080453 --> Friday, 04 - 18

5080454 --> Friday, 04 - 10

5080455 --> Friday, 03 - 26

5080456 --> Friday, 04 - 14

5080457 --> Friday, 04 - 06

5080458 --> Friday, 03 - 22

5080459 --> Friday, 04 - 11

5080460 --> Friday, 04 - 02

5080461 --> Friday, 04 - 22

5080462 --> Friday, 04 - 07

5080463 --> Friday, 03 - 30

5080464 --> Friday, 04 - 18

5080465 --> Friday, 04 - 03

5080466 --> Friday, 03 - 26

5080467 --> Friday, 04 - 15

5080468 --> Friday, 03 - 30

5080469 --> Friday, 04 - 19

5080470 --> Friday, 04 - 11

5080471 --> Friday, 03 - 27

5080472 --> Friday, 04 - 15

5080473 --> Friday, 04 - 07

5080474 --> Friday, 03 - 30

5080475 --> Friday, 04 - 12

5080476 --> Friday, 04 - 03

5080477 --> Friday, 03 - 26

5080478 --> Friday, 04 - 15

5080479 --> Friday, 03 - 31

5080480 --> Friday, 04 - 19

5080481 --> Friday, 04 - 11

5080482 --> Friday, 03 - 27

5080483 --> Friday, 04 - 16

5080484 --> Friday, 04 - 07

5080485 --> Friday, 03 - 23

5080486 --> Friday, 04 - 12

5080487 --> Friday, 04 - 04

5080488 --> Friday, 04 - 23

5080489 --> Friday, 04 - 08

5080490 --> Friday, 03 - 31

5080491 --> Friday, 04 - 20

5080492 --> Friday, 04 - 04

5080493 --> Friday, 03 - 27

5080494 --> Friday, 04 - 16

5080495 --> Friday, 04 - 01

5080496 --> Friday, 03 - 23

5080497 --> Friday, 04 - 12

5080498 --> Friday, 04 - 04

5080499 --> Friday, 04 - 17

5080500 --> Friday, 04 - 09

5080501 --> Friday, 04 - 01

5080502 --> Friday, 04 - 14

5080503 --> Friday, 04 - 06

5080504 --> Friday, 03 - 28

5080505 --> Friday, 04 - 10

5080506 --> Friday, 04 - 02

5080507 --> Friday, 04 - 22

5080508 --> Friday, 04 - 13

5080509 --> Friday, 03 - 29

5080510 --> Friday, 04 - 18

5080511 --> Friday, 04 - 10

5080512 --> Friday, 03 - 25

5080513 --> Friday, 04 - 14

5080514 --> Friday, 04 - 06

5080515 --> Friday, 03 - 22

5080516 --> Friday, 04 - 10

5080517 --> Friday, 04 - 02

5080518 --> Friday, 04 - 22

5080519 --> Friday, 04 - 07

5080520 --> Friday, 03 - 29

5080521 --> Friday, 04 - 18

5080522 --> Friday, 04 - 03

5080523 --> Friday, 03 - 26

5080524 --> Friday, 04 - 14

5080525 --> Friday, 03 - 30

5080526 --> Friday, 04 - 19

5080527 --> Friday, 04 - 11

5080528 --> Friday, 04 - 02

5080529 --> Friday, 04 - 15

5080530 --> Friday, 04 - 07

5080531 --> Friday, 03 - 30

5080532 --> Friday, 04 - 18

5080533 --> Friday, 04 - 03

5080534 --> Friday, 03 - 26

5080535 --> Friday, 04 - 15

5080536 --> Friday, 03 - 30

5080537 --> Friday, 04 - 19

5080538 --> Friday, 04 - 11

5080539 --> Friday, 03 - 27

5080540 --> Friday, 04 - 15

5080541 --> Friday, 04 - 07

5080542 --> Friday, 03 - 23

5080543 --> Friday, 04 - 12

5080544 --> Friday, 04 - 03

5080545 --> Friday, 04 - 23

5080546 --> Friday, 04 - 08

5080547 --> Friday, 03 - 31

5080548 --> Friday, 04 - 19

5080549 --> Friday, 04 - 04

5080550 --> Friday, 03 - 27

5080551 --> Friday, 04 - 16

5080552 --> Friday, 04 - 07

5080553 --> Friday, 03 - 23

5080554 --> Friday, 04 - 12

5080555 --> Friday, 04 - 04

5080556 --> Friday, 04 - 16

5080557 --> Friday, 04 - 08

5080558 --> Friday, 03 - 31

5080559 --> Friday, 04 - 20

5080560 --> Friday, 04 - 04

5080561 --> Friday, 03 - 27

5080562 --> Friday, 04 - 16

5080563 --> Friday, 04 - 01

5080564 --> Friday, 04 - 20

5080565 --> Friday, 04 - 12

5080566 --> Friday, 03 - 28

5080567 --> Friday, 04 - 17

5080568 --> Friday, 04 - 08

5080569 --> Friday, 03 - 24

5080570 --> Friday, 04 - 13

5080571 --> Friday, 04 - 05

5080572 --> Friday, 03 - 27

5080573 --> Friday, 04 - 09

5080574 --> Friday, 04 - 01

5080575 --> Friday, 04 - 21

5080576 --> Friday, 04 - 12

5080577 --> Friday, 03 - 28

5080578 --> Friday, 04 - 17

5080579 --> Friday, 04 - 09

5080580 --> Friday, 03 - 24

5080581 --> Friday, 04 - 13

5080582 --> Friday, 04 - 05

5080583 --> Friday, 04 - 18

5080584 --> Friday, 04 - 09

5080585 --> Friday, 04 - 01

5080586 --> Friday, 04 - 21

5080587 --> Friday, 04 - 06

5080588 --> Friday, 03 - 28

5080589 --> Friday, 04 - 17

5080590 --> Friday, 04 - 02

5080591 --> Friday, 03 - 25

5080592 --> Friday, 04 - 13

5080593 --> Friday, 03 - 29

5080594 --> Friday, 04 - 18

5080595 --> Friday, 04 - 10

5080596 --> Friday, 04 - 01

5080597 --> Friday, 04 - 14

5080598 --> Friday, 04 - 06

5080599 --> Friday, 03 - 29

5080600 --> Friday, 04 - 11

5080601 --> Friday, 04 - 03

5080602 --> Friday, 03 - 26

5080603 --> Friday, 04 - 08

5080604 --> Friday, 03 - 30

5080605 --> Friday, 04 - 19

5080606 --> Friday, 04 - 11

5080607 --> Friday, 03 - 27

5080608 --> Friday, 04 - 15

5080609 --> Friday, 04 - 07

5080610 --> Friday, 03 - 23

5080611 --> Friday, 04 - 12

5080612 --> Friday, 04 - 03

5080613 --> Friday, 04 - 23

5080614 --> Friday, 04 - 08

5080615 --> Friday, 03 - 31

5080616 --> Friday, 04 - 19

5080617 --> Friday, 04 - 04

5080618 --> Friday, 03 - 27

5080619 --> Friday, 04 - 16

5080620 --> Friday, 03 - 31

5080621 --> Friday, 03 - 23

5080622 --> Friday, 04 - 12

5080623 --> Friday, 03 - 28

5080624 --> Friday, 04 - 16

5080625 --> Friday, 04 - 08

5080626 --> Friday, 03 - 31

5080627 --> Friday, 04 - 13

5080628 --> Friday, 04 - 04

5080629 --> Friday, 03 - 27

5080630 --> Friday, 04 - 16

5080631 --> Friday, 04 - 01

5080632 --> Friday, 04 - 20

5080633 --> Friday, 04 - 12

5080634 --> Friday, 03 - 28

5080635 --> Friday, 04 - 17

5080636 --> Friday, 04 - 08

5080637 --> Friday, 03 - 24

5080638 --> Friday, 04 - 13

5080639 --> Friday, 04 - 05

5080640 --> Friday, 03 - 20

5080641 --> Friday, 04 - 09

5080642 --> Friday, 04 - 01

5080643 --> Friday, 04 - 21

5080644 --> Friday, 04 - 05

5080645 --> Friday, 03 - 28

5080646 --> Friday, 04 - 17

5080647 --> Friday, 04 - 02

5080648 --> Friday, 03 - 24

5080649 --> Friday, 04 - 13

5080650 --> Friday, 04 - 05

5080651 --> Friday, 04 - 18

5080652 --> Friday, 04 - 09

5080653 --> Friday, 04 - 01

5080654 --> Friday, 04 - 21

5080655 --> Friday, 04 - 06

5080656 --> Friday, 03 - 28

5080657 --> Friday, 04 - 17

5080658 --> Friday, 04 - 02

5080659 --> Friday, 03 - 25

5080660 --> Friday, 04 - 13

5080661 --> Friday, 03 - 29

5080662 --> Friday, 04 - 18

5080663 --> Friday, 04 - 10

5080664 --> Friday, 03 - 25

5080665 --> Friday, 04 - 14

5080666 --> Friday, 04 - 06

5080667 --> Friday, 03 - 22

5080668 --> Friday, 04 - 10

5080669 --> Friday, 04 - 02

5080670 --> Friday, 04 - 22

5080671 --> Friday, 04 - 07

5080672 --> Friday, 03 - 29

5080673 --> Friday, 04 - 18

5080674 --> Friday, 04 - 10

5080675 --> Friday, 03 - 26

5080676 --> Friday, 04 - 14

5080677 --> Friday, 04 - 06

5080678 --> Friday, 03 - 22

5080679 --> Friday, 04 - 11

5080680 --> Friday, 04 - 02

5080681 --> Friday, 04 - 22

5080682 --> Friday, 04 - 07

5080683 --> Friday, 03 - 30

5080684 --> Friday, 04 - 18

5080685 --> Friday, 04 - 03

5080686 --> Friday, 03 - 26

5080687 --> Friday, 04 - 15

5080688 --> Friday, 03 - 30

5080689 --> Friday, 04 - 19

5080690 --> Friday, 04 - 11

5080691 --> Friday, 03 - 27

5080692 --> Friday, 04 - 15

5080693 --> Friday, 04 - 07

5080694 --> Friday, 03 - 30

5080695 --> Friday, 04 - 12

5080696 --> Friday, 04 - 03

5080697 --> Friday, 03 - 26

5080698 --> Friday, 04 - 08

5080699 --> Friday, 03 - 31

5080700 --> Friday, 04 - 20

5080701 --> Friday, 04 - 12

5080702 --> Friday, 03 - 28

5080703 --> Friday, 04 - 17

5080704 --> Friday, 04 - 08

5080705 --> Friday, 03 - 24

5080706 --> Friday, 04 - 13

5080707 --> Friday, 04 - 05

5080708 --> Friday, 03 - 20

5080709 --> Friday, 04 - 09

5080710 --> Friday, 04 - 01

5080711 --> Friday, 04 - 21

5080712 --> Friday, 04 - 05

5080713 --> Friday, 03 - 28

5080714 --> Friday, 04 - 17

5080715 --> Friday, 04 - 02

5080716 --> Friday, 03 - 24

5080717 --> Friday, 04 - 13

5080718 --> Friday, 03 - 29

5080719 --> Friday, 04 - 18

5080720 --> Friday, 04 - 09

5080721 --> Friday, 04 - 01

5080722 --> Friday, 04 - 14

5080723 --> Friday, 04 - 06

5080724 --> Friday, 03 - 28

5080725 --> Friday, 04 - 17

5080726 --> Friday, 04 - 02

5080727 --> Friday, 03 - 25

5080728 --> Friday, 04 - 13

5080729 --> Friday, 03 - 29

5080730 --> Friday, 04 - 18

5080731 --> Friday, 04 - 10

5080732 --> Friday, 03 - 25

5080733 --> Friday, 04 - 14

5080734 --> Friday, 04 - 06

5080735 --> Friday, 03 - 22

5080736 --> Friday, 04 - 10

5080737 --> Friday, 04 - 02

5080738 --> Friday, 04 - 22

5080739 --> Friday, 04 - 07

5080740 --> Friday, 03 - 29

5080741 --> Friday, 04 - 18

5080742 --> Friday, 04 - 03

5080743 --> Friday, 03 - 26

5080744 --> Friday, 04 - 14

5080745 --> Friday, 04 - 06

5080746 --> Friday, 03 - 22

5080747 --> Friday, 04 - 11

5080748 --> Friday, 04 - 02

5080749 --> Friday, 04 - 22

5080750 --> Friday, 04 - 07

5080751 --> Friday, 03 - 30

5080752 --> Friday, 04 - 18

5080753 --> Friday, 04 - 03

5080754 --> Friday, 03 - 26

5080755 --> Friday, 04 - 15

5080756 --> Friday, 03 - 30

5080757 --> Friday, 04 - 19

5080758 --> Friday, 04 - 11

5080759 --> Friday, 03 - 27

5080760 --> Friday, 04 - 15

5080761 --> Friday, 04 - 07

5080762 --> Friday, 03 - 23

5080763 --> Friday, 04 - 12

5080764 --> Friday, 04 - 03

5080765 --> Friday, 03 - 26

5080766 --> Friday, 04 - 08

5080767 --> Friday, 03 - 31

5080768 --> Friday, 04 - 19

5080769 --> Friday, 04 - 11

5080770 --> Friday, 03 - 27

