Easter Sunday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 1130000 through 1139999



1130000 --> Sunday, 04 - 16

1130001 --> Sunday, 04 - 01

1130002 --> Sunday, 04 - 21

1130003 --> Sunday, 04 - 13

1130004 --> Sunday, 04 - 04

1130005 --> Sunday, 04 - 17

1130006 --> Sunday, 04 - 09

1130007 --> Sunday, 03 - 25

1130008 --> Sunday, 04 - 13

1130009 --> Sunday, 04 - 05

1130010 --> Sunday, 03 - 28

1130011 --> Sunday, 04 - 10

1130012 --> Sunday, 04 - 01

1130013 --> Sunday, 04 - 21

1130014 --> Sunday, 04 - 13

1130015 --> Sunday, 03 - 29

1130016 --> Sunday, 04 - 17

1130017 --> Sunday, 04 - 09

1130018 --> Sunday, 03 - 25

1130019 --> Sunday, 04 - 14

1130020 --> Sunday, 04 - 05

1130021 --> Sunday, 04 - 25

1130022 --> Sunday, 04 - 10

1130023 --> Sunday, 04 - 02

1130024 --> Sunday, 04 - 21

1130025 --> Sunday, 04 - 06

1130026 --> Sunday, 03 - 29

1130027 --> Sunday, 04 - 18

1130028 --> Sunday, 04 - 02

1130029 --> Sunday, 03 - 25

1130030 --> Sunday, 04 - 14

1130031 --> Sunday, 03 - 30

1130032 --> Sunday, 04 - 18

1130033 --> Sunday, 04 - 10

1130034 --> Sunday, 04 - 02

1130035 --> Sunday, 04 - 15

1130036 --> Sunday, 04 - 06

1130037 --> Sunday, 03 - 29

1130038 --> Sunday, 04 - 18

1130039 --> Sunday, 04 - 03

1130040 --> Sunday, 04 - 22

1130041 --> Sunday, 04 - 14

1130042 --> Sunday, 03 - 30

1130043 --> Sunday, 04 - 19

1130044 --> Sunday, 04 - 10

1130045 --> Sunday, 03 - 26

1130046 --> Sunday, 04 - 15

1130047 --> Sunday, 04 - 07

1130048 --> Sunday, 03 - 22

1130049 --> Sunday, 04 - 11

1130050 --> Sunday, 04 - 03

1130051 --> Sunday, 04 - 23

1130052 --> Sunday, 04 - 07

1130053 --> Sunday, 03 - 30

1130054 --> Sunday, 04 - 19

1130055 --> Sunday, 04 - 04

1130056 --> Sunday, 03 - 26

1130057 --> Sunday, 04 - 15

1130058 --> Sunday, 04 - 07

1130059 --> Sunday, 04 - 20

1130060 --> Sunday, 04 - 11

1130061 --> Sunday, 04 - 03

1130062 --> Sunday, 04 - 23

1130063 --> Sunday, 04 - 08

1130064 --> Sunday, 03 - 30

1130065 --> Sunday, 04 - 19

1130066 --> Sunday, 04 - 04

1130067 --> Sunday, 03 - 27

1130068 --> Sunday, 04 - 15

1130069 --> Sunday, 03 - 31

1130070 --> Sunday, 04 - 20

1130071 --> Sunday, 04 - 12

1130072 --> Sunday, 03 - 27

1130073 --> Sunday, 04 - 16

1130074 --> Sunday, 04 - 08

1130075 --> Sunday, 03 - 24

1130076 --> Sunday, 04 - 12

1130077 --> Sunday, 04 - 04

1130078 --> Sunday, 04 - 24

1130079 --> Sunday, 04 - 09

1130080 --> Sunday, 03 - 31

1130081 --> Sunday, 04 - 20

1130082 --> Sunday, 04 - 05

1130083 --> Sunday, 03 - 28

1130084 --> Sunday, 04 - 16

1130085 --> Sunday, 04 - 08

1130086 --> Sunday, 03 - 24

1130087 --> Sunday, 04 - 13

1130088 --> Sunday, 04 - 04

1130089 --> Sunday, 04 - 24

1130090 --> Sunday, 04 - 09

1130091 --> Sunday, 04 - 01

1130092 --> Sunday, 04 - 20

1130093 --> Sunday, 04 - 05

1130094 --> Sunday, 03 - 28

1130095 --> Sunday, 04 - 17

1130096 --> Sunday, 04 - 01

1130097 --> Sunday, 04 - 21

1130098 --> Sunday, 04 - 13

1130099 --> Sunday, 03 - 29

1130100 --> Sunday, 04 - 18

1130101 --> Sunday, 04 - 10

1130102 --> Sunday, 03 - 26

1130103 --> Sunday, 04 - 15

1130104 --> Sunday, 04 - 06

1130105 --> Sunday, 03 - 29

1130106 --> Sunday, 04 - 11

1130107 --> Sunday, 04 - 03

1130108 --> Sunday, 04 - 22

1130109 --> Sunday, 04 - 14

1130110 --> Sunday, 03 - 30

1130111 --> Sunday, 04 - 19

1130112 --> Sunday, 04 - 10

1130113 --> Sunday, 03 - 26

1130114 --> Sunday, 04 - 15

1130115 --> Sunday, 04 - 07

1130116 --> Sunday, 03 - 22

1130117 --> Sunday, 04 - 11

1130118 --> Sunday, 04 - 03

1130119 --> Sunday, 04 - 23

1130120 --> Sunday, 04 - 07

1130121 --> Sunday, 03 - 30

1130122 --> Sunday, 04 - 19

1130123 --> Sunday, 04 - 04

1130124 --> Sunday, 03 - 26

1130125 --> Sunday, 04 - 15

1130126 --> Sunday, 03 - 31

1130127 --> Sunday, 04 - 20

1130128 --> Sunday, 04 - 11

1130129 --> Sunday, 04 - 03

1130130 --> Sunday, 04 - 16

1130131 --> Sunday, 04 - 08

1130132 --> Sunday, 03 - 30

1130133 --> Sunday, 04 - 19

1130134 --> Sunday, 04 - 04

1130135 --> Sunday, 03 - 27

1130136 --> Sunday, 04 - 15

1130137 --> Sunday, 03 - 31

1130138 --> Sunday, 04 - 20

1130139 --> Sunday, 04 - 12

1130140 --> Sunday, 03 - 27

1130141 --> Sunday, 04 - 16

1130142 --> Sunday, 04 - 08

1130143 --> Sunday, 03 - 24

1130144 --> Sunday, 04 - 12

1130145 --> Sunday, 04 - 04

1130146 --> Sunday, 04 - 24

1130147 --> Sunday, 04 - 09

1130148 --> Sunday, 03 - 31

1130149 --> Sunday, 04 - 20

1130150 --> Sunday, 04 - 05

1130151 --> Sunday, 03 - 28

1130152 --> Sunday, 04 - 16

1130153 --> Sunday, 04 - 08

1130154 --> Sunday, 03 - 24

1130155 --> Sunday, 04 - 13

1130156 --> Sunday, 04 - 04

1130157 --> Sunday, 04 - 24

1130158 --> Sunday, 04 - 09

1130159 --> Sunday, 04 - 01

1130160 --> Sunday, 04 - 20

1130161 --> Sunday, 04 - 05

1130162 --> Sunday, 03 - 28

1130163 --> Sunday, 04 - 17

1130164 --> Sunday, 04 - 01

1130165 --> Sunday, 04 - 21

1130166 --> Sunday, 04 - 13

1130167 --> Sunday, 03 - 29

1130168 --> Sunday, 04 - 17

1130169 --> Sunday, 04 - 09

1130170 --> Sunday, 03 - 25

1130171 --> Sunday, 04 - 14

1130172 --> Sunday, 04 - 05

1130173 --> Sunday, 03 - 28

1130174 --> Sunday, 04 - 10

1130175 --> Sunday, 04 - 02

1130176 --> Sunday, 04 - 21

1130177 --> Sunday, 04 - 06

1130178 --> Sunday, 03 - 29

1130179 --> Sunday, 04 - 18

1130180 --> Sunday, 04 - 09

1130181 --> Sunday, 03 - 25

1130182 --> Sunday, 04 - 14

1130183 --> Sunday, 04 - 06

1130184 --> Sunday, 04 - 25

1130185 --> Sunday, 04 - 10

1130186 --> Sunday, 04 - 02

1130187 --> Sunday, 04 - 22

1130188 --> Sunday, 04 - 06

1130189 --> Sunday, 03 - 29

1130190 --> Sunday, 04 - 18

1130191 --> Sunday, 04 - 03

1130192 --> Sunday, 03 - 25

1130193 --> Sunday, 04 - 14

1130194 --> Sunday, 03 - 30

1130195 --> Sunday, 04 - 19

1130196 --> Sunday, 04 - 10

1130197 --> Sunday, 03 - 26

1130198 --> Sunday, 04 - 15

1130199 --> Sunday, 04 - 07

1130200 --> Sunday, 03 - 23

1130201 --> Sunday, 04 - 12

1130202 --> Sunday, 04 - 04

1130203 --> Sunday, 04 - 24

1130204 --> Sunday, 04 - 08

1130205 --> Sunday, 03 - 31

1130206 --> Sunday, 04 - 20

1130207 --> Sunday, 04 - 05

1130208 --> Sunday, 03 - 27

1130209 --> Sunday, 04 - 16

1130210 --> Sunday, 04 - 08

1130211 --> Sunday, 03 - 24

1130212 --> Sunday, 04 - 12

1130213 --> Sunday, 04 - 04

1130214 --> Sunday, 04 - 24

1130215 --> Sunday, 04 - 09

1130216 --> Sunday, 03 - 31

1130217 --> Sunday, 04 - 20

1130218 --> Sunday, 04 - 05

1130219 --> Sunday, 03 - 28

1130220 --> Sunday, 04 - 16

1130221 --> Sunday, 04 - 01

1130222 --> Sunday, 04 - 21

1130223 --> Sunday, 04 - 13

1130224 --> Sunday, 03 - 28

1130225 --> Sunday, 04 - 17

1130226 --> Sunday, 04 - 09

1130227 --> Sunday, 03 - 25

1130228 --> Sunday, 04 - 13

1130229 --> Sunday, 04 - 05

1130230 --> Sunday, 03 - 28

1130231 --> Sunday, 04 - 10

1130232 --> Sunday, 04 - 01

1130233 --> Sunday, 04 - 21

1130234 --> Sunday, 04 - 06

1130235 --> Sunday, 03 - 29

1130236 --> Sunday, 04 - 17

1130237 --> Sunday, 04 - 09

1130238 --> Sunday, 03 - 25

1130239 --> Sunday, 04 - 14

1130240 --> Sunday, 04 - 05

1130241 --> Sunday, 04 - 25

1130242 --> Sunday, 04 - 10

1130243 --> Sunday, 04 - 02

1130244 --> Sunday, 04 - 21

1130245 --> Sunday, 04 - 06

1130246 --> Sunday, 03 - 29

1130247 --> Sunday, 04 - 18

1130248 --> Sunday, 04 - 02

1130249 --> Sunday, 03 - 25

1130250 --> Sunday, 04 - 14

1130251 --> Sunday, 03 - 30

1130252 --> Sunday, 04 - 18

1130253 --> Sunday, 04 - 10

1130254 --> Sunday, 03 - 26

1130255 --> Sunday, 04 - 15

1130256 --> Sunday, 04 - 06

1130257 --> Sunday, 03 - 29

1130258 --> Sunday, 04 - 11

1130259 --> Sunday, 04 - 03

1130260 --> Sunday, 04 - 22

1130261 --> Sunday, 04 - 14

1130262 --> Sunday, 03 - 30

1130263 --> Sunday, 04 - 19

1130264 --> Sunday, 04 - 10

1130265 --> Sunday, 03 - 26

1130266 --> Sunday, 04 - 15

1130267 --> Sunday, 04 - 07

1130268 --> Sunday, 03 - 22

1130269 --> Sunday, 04 - 11

1130270 --> Sunday, 04 - 03

1130271 --> Sunday, 04 - 23

1130272 --> Sunday, 04 - 07

1130273 --> Sunday, 03 - 30

1130274 --> Sunday, 04 - 19

1130275 --> Sunday, 04 - 04

1130276 --> Sunday, 03 - 26

1130277 --> Sunday, 04 - 15

1130278 --> Sunday, 03 - 31

1130279 --> Sunday, 04 - 20

1130280 --> Sunday, 04 - 11

1130281 --> Sunday, 04 - 03

1130282 --> Sunday, 04 - 16

1130283 --> Sunday, 04 - 08

1130284 --> Sunday, 03 - 30

1130285 --> Sunday, 04 - 19

1130286 --> Sunday, 04 - 04

1130287 --> Sunday, 03 - 27

1130288 --> Sunday, 04 - 15

1130289 --> Sunday, 03 - 31

1130290 --> Sunday, 04 - 20

1130291 --> Sunday, 04 - 12

1130292 --> Sunday, 03 - 27

1130293 --> Sunday, 04 - 16

1130294 --> Sunday, 04 - 08

1130295 --> Sunday, 03 - 24

1130296 --> Sunday, 04 - 12

1130297 --> Sunday, 04 - 04

1130298 --> Sunday, 04 - 24

1130299 --> Sunday, 04 - 09

1130300 --> Sunday, 04 - 01

1130301 --> Sunday, 04 - 21

1130302 --> Sunday, 04 - 06

1130303 --> Sunday, 03 - 29

1130304 --> Sunday, 04 - 17

1130305 --> Sunday, 04 - 09

1130306 --> Sunday, 03 - 25

1130307 --> Sunday, 04 - 14

1130308 --> Sunday, 04 - 05

1130309 --> Sunday, 04 - 18

1130310 --> Sunday, 04 - 10

1130311 --> Sunday, 04 - 02

1130312 --> Sunday, 04 - 21

1130313 --> Sunday, 04 - 06

1130314 --> Sunday, 03 - 29

1130315 --> Sunday, 04 - 18

1130316 --> Sunday, 04 - 02

1130317 --> Sunday, 04 - 22

1130318 --> Sunday, 04 - 14

1130319 --> Sunday, 03 - 30

1130320 --> Sunday, 04 - 18

1130321 --> Sunday, 04 - 10

1130322 --> Sunday, 03 - 26

1130323 --> Sunday, 04 - 15

1130324 --> Sunday, 04 - 06

1130325 --> Sunday, 03 - 29

1130326 --> Sunday, 04 - 11

1130327 --> Sunday, 04 - 03

1130328 --> Sunday, 04 - 22

1130329 --> Sunday, 04 - 07

1130330 --> Sunday, 03 - 30

1130331 --> Sunday, 04 - 19

1130332 --> Sunday, 04 - 10

1130333 --> Sunday, 03 - 26

1130334 --> Sunday, 04 - 15

1130335 --> Sunday, 04 - 07

1130336 --> Sunday, 04 - 19

1130337 --> Sunday, 04 - 11

1130338 --> Sunday, 04 - 03

1130339 --> Sunday, 04 - 23

1130340 --> Sunday, 04 - 07

1130341 --> Sunday, 03 - 30

1130342 --> Sunday, 04 - 19

1130343 --> Sunday, 04 - 04

1130344 --> Sunday, 03 - 26

1130345 --> Sunday, 04 - 15

1130346 --> Sunday, 03 - 31

1130347 --> Sunday, 04 - 20

1130348 --> Sunday, 04 - 11

1130349 --> Sunday, 03 - 27

1130350 --> Sunday, 04 - 16

1130351 --> Sunday, 04 - 08

1130352 --> Sunday, 03 - 30

1130353 --> Sunday, 04 - 12

1130354 --> Sunday, 04 - 04

1130355 --> Sunday, 04 - 24

1130356 --> Sunday, 04 - 15

1130357 --> Sunday, 03 - 31

1130358 --> Sunday, 04 - 20

1130359 --> Sunday, 04 - 12

1130360 --> Sunday, 03 - 27

1130361 --> Sunday, 04 - 16

1130362 --> Sunday, 04 - 08

1130363 --> Sunday, 03 - 24

1130364 --> Sunday, 04 - 12

1130365 --> Sunday, 04 - 04

1130366 --> Sunday, 04 - 24

1130367 --> Sunday, 04 - 09

1130368 --> Sunday, 03 - 31

1130369 --> Sunday, 04 - 20

1130370 --> Sunday, 04 - 05

1130371 --> Sunday, 03 - 28

1130372 --> Sunday, 04 - 16

1130373 --> Sunday, 04 - 01

1130374 --> Sunday, 04 - 21

1130375 --> Sunday, 04 - 13

1130376 --> Sunday, 04 - 04

1130377 --> Sunday, 04 - 17

1130378 --> Sunday, 04 - 09

1130379 --> Sunday, 04 - 01

1130380 --> Sunday, 04 - 20

1130381 --> Sunday, 04 - 05

1130382 --> Sunday, 03 - 28

1130383 --> Sunday, 04 - 17

1130384 --> Sunday, 04 - 01

1130385 --> Sunday, 04 - 21

1130386 --> Sunday, 04 - 13

1130387 --> Sunday, 03 - 29

1130388 --> Sunday, 04 - 17

