Good Friday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 2910000 through 2919999



2910000 --> Friday, 03 - 31

2910001 --> Friday, 03 - 23

2910002 --> Friday, 04 - 12

2910003 --> Friday, 03 - 28

2910004 --> Friday, 04 - 16

2910005 --> Friday, 04 - 08

2910006 --> Friday, 03 - 24

2910007 --> Friday, 04 - 13

2910008 --> Friday, 04 - 04

2910009 --> Friday, 03 - 27

2910010 --> Friday, 04 - 09

2910011 --> Friday, 04 - 01

2910012 --> Friday, 04 - 20

2910013 --> Friday, 04 - 12

2910014 --> Friday, 03 - 28

2910015 --> Friday, 04 - 17

2910016 --> Friday, 04 - 08

2910017 --> Friday, 03 - 24

2910018 --> Friday, 04 - 13

2910019 --> Friday, 04 - 05

2910020 --> Friday, 03 - 20

2910021 --> Friday, 04 - 09

2910022 --> Friday, 04 - 01

2910023 --> Friday, 04 - 21

2910024 --> Friday, 04 - 05

2910025 --> Friday, 03 - 28

2910026 --> Friday, 04 - 17

2910027 --> Friday, 04 - 02

2910028 --> Friday, 03 - 24

2910029 --> Friday, 04 - 13

2910030 --> Friday, 03 - 29

2910031 --> Friday, 04 - 18

2910032 --> Friday, 04 - 09

2910033 --> Friday, 04 - 01

2910034 --> Friday, 04 - 14

2910035 --> Friday, 04 - 06

2910036 --> Friday, 03 - 28

2910037 --> Friday, 04 - 17

2910038 --> Friday, 04 - 02

2910039 --> Friday, 03 - 25

2910040 --> Friday, 04 - 13

2910041 --> Friday, 03 - 29

2910042 --> Friday, 04 - 18

2910043 --> Friday, 04 - 10

2910044 --> Friday, 03 - 25

2910045 --> Friday, 04 - 14

2910046 --> Friday, 04 - 06

2910047 --> Friday, 03 - 22

2910048 --> Friday, 04 - 10

2910049 --> Friday, 04 - 02

2910050 --> Friday, 04 - 22

2910051 --> Friday, 04 - 07

2910052 --> Friday, 03 - 29

2910053 --> Friday, 04 - 18

2910054 --> Friday, 04 - 03

2910055 --> Friday, 03 - 26

2910056 --> Friday, 04 - 14

2910057 --> Friday, 04 - 06

2910058 --> Friday, 03 - 22

2910059 --> Friday, 04 - 11

2910060 --> Friday, 04 - 02

2910061 --> Friday, 04 - 15

2910062 --> Friday, 04 - 07

2910063 --> Friday, 03 - 30

2910064 --> Friday, 04 - 18

2910065 --> Friday, 04 - 03

2910066 --> Friday, 03 - 26

2910067 --> Friday, 04 - 15

2910068 --> Friday, 03 - 30

2910069 --> Friday, 04 - 19

2910070 --> Friday, 04 - 11

2910071 --> Friday, 03 - 27

2910072 --> Friday, 04 - 15

2910073 --> Friday, 04 - 07

2910074 --> Friday, 03 - 23

2910075 --> Friday, 04 - 12

2910076 --> Friday, 04 - 03

2910077 --> Friday, 03 - 26

2910078 --> Friday, 04 - 08

2910079 --> Friday, 03 - 31

2910080 --> Friday, 04 - 19

2910081 --> Friday, 04 - 04

2910082 --> Friday, 03 - 27

2910083 --> Friday, 04 - 16

2910084 --> Friday, 04 - 07

2910085 --> Friday, 03 - 23

2910086 --> Friday, 04 - 12

2910087 --> Friday, 04 - 04

2910088 --> Friday, 04 - 23

2910089 --> Friday, 04 - 08

2910090 --> Friday, 03 - 31

2910091 --> Friday, 04 - 20

2910092 --> Friday, 04 - 04

2910093 --> Friday, 03 - 27

2910094 --> Friday, 04 - 16

2910095 --> Friday, 04 - 01

2910096 --> Friday, 03 - 23

2910097 --> Friday, 04 - 12

2910098 --> Friday, 03 - 28

2910099 --> Friday, 04 - 17

2910100 --> Friday, 04 - 09

2910101 --> Friday, 03 - 25

2910102 --> Friday, 04 - 14

2910103 --> Friday, 04 - 06

2910104 --> Friday, 03 - 28

2910105 --> Friday, 04 - 10

2910106 --> Friday, 04 - 02

2910107 --> Friday, 04 - 22

2910108 --> Friday, 04 - 13

2910109 --> Friday, 03 - 29

2910110 --> Friday, 04 - 18

2910111 --> Friday, 04 - 10

2910112 --> Friday, 03 - 25

2910113 --> Friday, 04 - 14

2910114 --> Friday, 04 - 06

2910115 --> Friday, 03 - 22

2910116 --> Friday, 04 - 10

2910117 --> Friday, 04 - 02

2910118 --> Friday, 04 - 22

2910119 --> Friday, 04 - 07

2910120 --> Friday, 03 - 29

2910121 --> Friday, 04 - 18

2910122 --> Friday, 04 - 03

2910123 --> Friday, 03 - 26

2910124 --> Friday, 04 - 14

2910125 --> Friday, 03 - 30

2910126 --> Friday, 04 - 19

2910127 --> Friday, 04 - 11

2910128 --> Friday, 04 - 02

2910129 --> Friday, 04 - 15

2910130 --> Friday, 04 - 07

2910131 --> Friday, 03 - 30

2910132 --> Friday, 04 - 18

2910133 --> Friday, 04 - 03

2910134 --> Friday, 03 - 26

2910135 --> Friday, 04 - 08

2910136 --> Friday, 03 - 30

2910137 --> Friday, 04 - 19

2910138 --> Friday, 04 - 11

2910139 --> Friday, 03 - 27

2910140 --> Friday, 04 - 15

2910141 --> Friday, 04 - 07

