Easter Sunday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 3620000 through 3629999



3620000 --> Sunday, 04 - 02

3620001 --> Sunday, 04 - 15

3620002 --> Sunday, 04 - 07

3620003 --> Sunday, 03 - 30

3620004 --> Sunday, 04 - 18

3620005 --> Sunday, 04 - 03

3620006 --> Sunday, 04 - 23

3620007 --> Sunday, 04 - 15

3620008 --> Sunday, 03 - 30

3620009 --> Sunday, 04 - 19

3620010 --> Sunday, 04 - 11

3620011 --> Sunday, 03 - 27

3620012 --> Sunday, 04 - 15

3620013 --> Sunday, 04 - 07

3620014 --> Sunday, 03 - 23

3620015 --> Sunday, 04 - 12

3620016 --> Sunday, 04 - 03

3620017 --> Sunday, 04 - 23

3620018 --> Sunday, 04 - 08

3620019 --> Sunday, 03 - 31

3620020 --> Sunday, 04 - 19

3620021 --> Sunday, 04 - 04

3620022 --> Sunday, 03 - 27

3620023 --> Sunday, 04 - 16

3620024 --> Sunday, 04 - 07

3620025 --> Sunday, 04 - 20

3620026 --> Sunday, 04 - 12

3620027 --> Sunday, 04 - 04

3620028 --> Sunday, 04 - 23

3620029 --> Sunday, 04 - 08

3620030 --> Sunday, 03 - 31

3620031 --> Sunday, 04 - 20

3620032 --> Sunday, 04 - 04

3620033 --> Sunday, 03 - 27

3620034 --> Sunday, 04 - 16

3620035 --> Sunday, 04 - 01

3620036 --> Sunday, 04 - 20

3620037 --> Sunday, 04 - 12

3620038 --> Sunday, 03 - 28

3620039 --> Sunday, 04 - 17

3620040 --> Sunday, 04 - 08

3620041 --> Sunday, 03 - 24

3620042 --> Sunday, 04 - 13

3620043 --> Sunday, 04 - 05

3620044 --> Sunday, 04 - 24

3620045 --> Sunday, 04 - 09

3620046 --> Sunday, 04 - 01

3620047 --> Sunday, 04 - 21

3620048 --> Sunday, 04 - 12

3620049 --> Sunday, 03 - 28

3620050 --> Sunday, 04 - 17

3620051 --> Sunday, 04 - 02

3620052 --> Sunday, 03 - 24

3620053 --> Sunday, 04 - 13

3620054 --> Sunday, 04 - 05

3620055 --> Sunday, 04 - 18

3620056 --> Sunday, 04 - 09

3620057 --> Sunday, 04 - 01

3620058 --> Sunday, 04 - 21

3620059 --> Sunday, 04 - 06

3620060 --> Sunday, 03 - 28

3620061 --> Sunday, 04 - 17

3620062 --> Sunday, 04 - 02

3620063 --> Sunday, 04 - 22

3620064 --> Sunday, 04 - 13

3620065 --> Sunday, 03 - 29

3620066 --> Sunday, 04 - 18

3620067 --> Sunday, 04 - 10

3620068 --> Sunday, 04 - 01

3620069 --> Sunday, 04 - 14

3620070 --> Sunday, 04 - 06

3620071 --> Sunday, 03 - 22

3620072 --> Sunday, 04 - 10

3620073 --> Sunday, 04 - 02

3620074 --> Sunday, 04 - 22

3620075 --> Sunday, 04 - 07

3620076 --> Sunday, 03 - 29

3620077 --> Sunday, 04 - 18

3620078 --> Sunday, 04 - 10

3620079 --> Sunday, 03 - 26

3620080 --> Sunday, 04 - 14

3620081 --> Sunday, 04 - 06

3620082 --> Sunday, 04 - 19

3620083 --> Sunday, 04 - 11

3620084 --> Sunday, 04 - 02

3620085 --> Sunday, 04 - 22

3620086 --> Sunday, 04 - 07

3620087 --> Sunday, 03 - 30

3620088 --> Sunday, 04 - 18

3620089 --> Sunday, 04 - 03

