Easter Sunday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 2130000 through 2139999



2130000 --> Sunday, 04 - 23

2130295 --> Sunday, 04 - 07

2130296 --> Sunday, 04 - 19

2130297 --> Sunday, 04 - 11

2130298 --> Sunday, 04 - 03

2130299 --> Sunday, 04 - 16

2130300 --> Sunday, 04 - 08

2130301 --> Sunday, 03 - 31

2130302 --> Sunday, 04 - 20

2130303 --> Sunday, 04 - 05

2130304 --> Sunday, 03 - 27

2130305 --> Sunday, 04 - 16

2130306 --> Sunday, 04 - 01

2130307 --> Sunday, 04 - 21

2130308 --> Sunday, 04 - 12

2130309 --> Sunday, 03 - 28

2130310 --> Sunday, 04 - 17

2130311 --> Sunday, 04 - 09

2130312 --> Sunday, 03 - 31

2130313 --> Sunday, 04 - 13

2130314 --> Sunday, 04 - 05

2130315 --> Sunday, 03 - 28

2130316 --> Sunday, 04 - 16

2130317 --> Sunday, 04 - 01

2130318 --> Sunday, 04 - 21

2130319 --> Sunday, 04 - 06

2130320 --> Sunday, 03 - 28

2130321 --> Sunday, 04 - 17

2130322 --> Sunday, 04 - 09

2130323 --> Sunday, 03 - 25

2130324 --> Sunday, 04 - 13

2130325 --> Sunday, 04 - 05

2130326 --> Sunday, 04 - 25

2130327 --> Sunday, 04 - 10

2130328 --> Sunday, 04 - 01

2130329 --> Sunday, 04 - 21

2130330 --> Sunday, 04 - 06

2130331 --> Sunday, 03 - 29

2130332 --> Sunday, 04 - 17

2130333 --> Sunday, 04 - 02

2130334 --> Sunday, 03 - 25

2130335 --> Sunday, 04 - 14

2130336 --> Sunday, 04 - 05

2130337 --> Sunday, 04 - 18

2130338 --> Sunday, 04 - 10

2130339 --> Sunday, 03 - 26

2130340 --> Sunday, 04 - 14

2130341 --> Sunday, 04 - 06

2130342 --> Sunday, 03 - 29

2130343 --> Sunday, 04 - 11

2130344 --> Sunday, 04 - 02

2130345 --> Sunday, 04 - 22

2130346 --> Sunday, 04 - 14

2130347 --> Sunday, 03 - 30

2130348 --> Sunday, 04 - 18

2130349 --> Sunday, 04 - 10

2130350 --> Sunday, 03 - 26

2130351 --> Sunday, 04 - 15

2130352 --> Sunday, 04 - 06

2130353 --> Sunday, 03 - 22

2130354 --> Sunday, 04 - 11

2130355 --> Sunday, 04 - 03

2130356 --> Sunday, 04 - 22

2130357 --> Sunday, 04 - 07

2130358 --> Sunday, 03 - 30

2130359 --> Sunday, 04 - 19

2130360 --> Sunday, 04 - 03

2130361 --> Sunday, 03 - 26

2130362 --> Sunday, 04 - 15

2130363 --> Sunday, 03 - 31

2130364 --> Sunday, 04 - 19

2130365 --> Sunday, 04 - 11

2130366 --> Sunday, 04 - 03

2130367 --> Sunday, 04 - 16

2130368 --> Sunday, 04 - 07

2130369 --> Sunday, 03 - 30

2130370 --> Sunday, 04 - 19

2130371 --> Sunday, 04 - 04

2130372 --> Sunday, 03 - 26

2130373 --> Sunday, 04 - 15

2130374 --> Sunday, 03 - 31

2130375 --> Sunday, 04 - 20

2130376 --> Sunday, 04 - 11

2130377 --> Sunday, 03 - 27

2130378 --> Sunday, 04 - 16

2130379 --> Sunday, 04 - 08

2130380 --> Sunday, 03 - 23

2130381 --> Sunday, 04 - 12

2130382 --> Sunday, 04 - 04

2130383 --> Sunday, 04 - 24

2130384 --> Sunday, 04 - 08

2130385 --> Sunday, 03 - 31

2130386 --> Sunday, 04 - 20

2130387 --> Sunday, 04 - 05

2130388 --> Sunday, 03 - 27

2130389 --> Sunday, 04 - 16

2130390 --> Sunday, 04 - 08

2130391 --> Sunday, 03 - 24

2130392 --> Sunday, 04 - 12

2130393 --> Sunday, 04 - 04

2130394 --> Sunday, 04 - 17

2130395 --> Sunday, 04 - 09

2130396 --> Sunday, 03 - 31

2130397 --> Sunday, 04 - 20

2130398 --> Sunday, 04 - 05

2130399 --> Sunday, 03 - 28

2130400 --> Sunday, 04 - 16

2130401 --> Sunday, 04 - 01

2130402 --> Sunday, 04 - 21

2130403 --> Sunday, 04 - 13

2130404 --> Sunday, 03 - 28

2130405 --> Sunday, 04 - 17

2130406 --> Sunday, 04 - 09

2130407 --> Sunday, 03 - 25

2130408 --> Sunday, 04 - 13

2130409 --> Sunday, 04 - 05

2130410 --> Sunday, 03 - 28

2130411 --> Sunday, 04 - 10

2130412 --> Sunday, 04 - 01

2130413 --> Sunday, 04 - 21

2130414 --> Sunday, 04 - 06

2130415 --> Sunday, 03 - 29

2130416 --> Sunday, 04 - 17

2130417 --> Sunday, 04 - 09

2130418 --> Sunday, 03 - 25

2130419 --> Sunday, 04 - 14

2130420 --> Sunday, 04 - 05

2130421 --> Sunday, 04 - 25

2130422 --> Sunday, 04 - 10

2130423 --> Sunday, 04 - 02

2130424 --> Sunday, 04 - 21

2130425 --> Sunday, 04 - 06

2130426 --> Sunday, 03 - 29

2130427 --> Sunday, 04 - 18

2130428 --> Sunday, 04 - 02

2130429 --> Sunday, 03 - 25

2130430 --> Sunday, 04 - 14

2130431 --> Sunday, 03 - 30

2130432 --> Sunday, 04 - 18

2130433 --> Sunday, 04 - 10

2130434 --> Sunday, 03 - 26

2130435 --> Sunday, 04 - 15

2130436 --> Sunday, 04 - 06

2130437 --> Sunday, 03 - 29

2130438 --> Sunday, 04 - 11

2130439 --> Sunday, 04 - 03

2130440 --> Sunday, 04 - 22

2130441 --> Sunday, 04 - 14

2130442 --> Sunday, 03 - 30

2130443 --> Sunday, 04 - 19

2130444 --> Sunday, 04 - 10

2130445 --> Sunday, 03 - 26

2130446 --> Sunday, 04 - 15

2130447 --> Sunday, 04 - 07

2130448 --> Sunday, 03 - 22

2130449 --> Sunday, 04 - 11

2130450 --> Sunday, 04 - 03

2130451 --> Sunday, 04 - 23

2130452 --> Sunday, 04 - 07

2130453 --> Sunday, 03 - 30

2130454 --> Sunday, 04 - 19

2130455 --> Sunday, 04 - 04

2130456 --> Sunday, 03 - 26

2130457 --> Sunday, 04 - 15

2130458 --> Sunday, 03 - 31

2130459 --> Sunday, 04 - 20

2130460 --> Sunday, 04 - 11

2130461 --> Sunday, 04 - 03

2130462 --> Sunday, 04 - 16

2130463 --> Sunday, 04 - 08

2130464 --> Sunday, 03 - 30

2130465 --> Sunday, 04 - 19

2130466 --> Sunday, 04 - 04

2130467 --> Sunday, 03 - 27

2130468 --> Sunday, 04 - 15

2130469 --> Sunday, 03 - 31

2130470 --> Sunday, 04 - 20

2130471 --> Sunday, 04 - 12

2130472 --> Sunday, 03 - 27

2130473 --> Sunday, 04 - 16

2130474 --> Sunday, 04 - 08

2130475 --> Sunday, 03 - 24

2130476 --> Sunday, 04 - 12

2130477 --> Sunday, 04 - 04

2130478 --> Sunday, 04 - 24

2130479 --> Sunday, 04 - 09

2130480 --> Sunday, 03 - 31

2130481 --> Sunday, 04 - 20

2130482 --> Sunday, 04 - 05

2130483 --> Sunday, 03 - 28

2130484 --> Sunday, 04 - 16

2130485 --> Sunday, 04 - 08

2130486 --> Sunday, 03 - 24

2130487 --> Sunday, 04 - 13

2130488 --> Sunday, 04 - 04

2130489 --> Sunday, 04 - 17

2130490 --> Sunday, 04 - 09

2130491 --> Sunday, 04 - 01

2130492 --> Sunday, 04 - 20

2130493 --> Sunday, 04 - 05

2130494 --> Sunday, 03 - 28

2130495 --> Sunday, 04 - 17

2130496 --> Sunday, 04 - 01

2130497 --> Sunday, 04 - 21

2130498 --> Sunday, 04 - 13

2130499 --> Sunday, 03 - 29

2130500 --> Sunday, 04 - 18

2130501 --> Sunday, 04 - 10

2130502 --> Sunday, 03 - 26

2130503 --> Sunday, 04 - 15

2130504 --> Sunday, 04 - 06

2130505 --> Sunday, 03 - 22

2130506 --> Sunday, 04 - 11

2130507 --> Sunday, 04 - 03

2130508 --> Sunday, 04 - 22

2130509 --> Sunday, 04 - 07

2130510 --> Sunday, 03 - 30

2130511 --> Sunday, 04 - 19

2130512 --> Sunday, 04 - 03

2130513 --> Sunday, 03 - 26

2130514 --> Sunday, 04 - 15

2130515 --> Sunday, 03 - 31

2130516 --> Sunday, 04 - 19

2130517 --> Sunday, 04 - 11

2130518 --> Sunday, 04 - 03

2130519 --> Sunday, 04 - 16

2130520 --> Sunday, 04 - 07

2130521 --> Sunday, 03 - 30

2130522 --> Sunday, 04 - 19

2130523 --> Sunday, 04 - 04

2130524 --> Sunday, 03 - 26

2130525 --> Sunday, 04 - 15

2130526 --> Sunday, 03 - 31

2130527 --> Sunday, 04 - 20

2130528 --> Sunday, 04 - 11

2130529 --> Sunday, 03 - 27

2130530 --> Sunday, 04 - 16

2130531 --> Sunday, 04 - 08

2130532 --> Sunday, 03 - 23

2130533 --> Sunday, 04 - 12

2130534 --> Sunday, 04 - 04

2130535 --> Sunday, 04 - 24

2130536 --> Sunday, 04 - 08

2130537 --> Sunday, 03 - 31

2130538 --> Sunday, 04 - 20

2130539 --> Sunday, 04 - 05

2130540 --> Sunday, 03 - 27

2130541 --> Sunday, 04 - 16

2130542 --> Sunday, 04 - 08

2130543 --> Sunday, 03 - 24

2130544 --> Sunday, 04 - 12

2130545 --> Sunday, 04 - 04

2130546 --> Sunday, 04 - 17

2130547 --> Sunday, 04 - 09

2130548 --> Sunday, 03 - 31

2130549 --> Sunday, 04 - 20

2130550 --> Sunday, 04 - 05

2130551 --> Sunday, 03 - 28

2130552 --> Sunday, 04 - 16

2130553 --> Sunday, 04 - 01

2130554 --> Sunday, 04 - 21

2130555 --> Sunday, 04 - 13

2130556 --> Sunday, 03 - 28

2130557 --> Sunday, 04 - 17

2130558 --> Sunday, 04 - 09

2130559 --> Sunday, 03 - 25

2130560 --> Sunday, 04 - 13

2130561 --> Sunday, 04 - 05

2130562 --> Sunday, 03 - 28

2130563 --> Sunday, 04 - 10

2130564 --> Sunday, 04 - 01

2130565 --> Sunday, 04 - 21

2130566 --> Sunday, 04 - 06

2130567 --> Sunday, 03 - 29

2130568 --> Sunday, 04 - 17

2130569 --> Sunday, 04 - 09

2130570 --> Sunday, 03 - 25

2130571 --> Sunday, 04 - 14

2130572 --> Sunday, 04 - 05

2130573 --> Sunday, 04 - 25

2130574 --> Sunday, 04 - 10

2130575 --> Sunday, 04 - 02

2130576 --> Sunday, 04 - 21

2130577 --> Sunday, 04 - 06

2130578 --> Sunday, 03 - 29

2130579 --> Sunday, 04 - 18

2130580 --> Sunday, 04 - 02

2130581 --> Sunday, 03 - 25

2130582 --> Sunday, 04 - 14

2130583 --> Sunday, 03 - 30

2130584 --> Sunday, 04 - 18

2130585 --> Sunday, 04 - 10

2130586 --> Sunday, 03 - 26

2130587 --> Sunday, 04 - 15

2130588 --> Sunday, 04 - 06

2130589 --> Sunday, 03 - 29

2130590 --> Sunday, 04 - 11

2130591 --> Sunday, 04 - 03

2130592 --> Sunday, 04 - 22

2130593 --> Sunday, 04 - 14

2130594 --> Sunday, 03 - 30

2130595 --> Sunday, 04 - 19

2130596 --> Sunday, 04 - 10

2130597 --> Sunday, 03 - 26

2130598 --> Sunday, 04 - 15

2130599 --> Sunday, 04 - 07

2130600 --> Sunday, 03 - 23

2130601 --> Sunday, 04 - 12

2130602 --> Sunday, 04 - 04

2130603 --> Sunday, 04 - 24

2130604 --> Sunday, 04 - 08

2130605 --> Sunday, 03 - 31

2130606 --> Sunday, 04 - 20

2130607 --> Sunday, 04 - 05

2130608 --> Sunday, 03 - 27

2130609 --> Sunday, 04 - 16

2130610 --> Sunday, 04 - 01

2130611 --> Sunday, 04 - 21

2130612 --> Sunday, 04 - 12

2130613 --> Sunday, 04 - 04

2130614 --> Sunday, 04 - 17

2130615 --> Sunday, 04 - 09

2130616 --> Sunday, 03 - 31

2130617 --> Sunday, 04 - 20

2130618 --> Sunday, 04 - 05

2130619 --> Sunday, 03 - 28

2130620 --> Sunday, 04 - 16

2130621 --> Sunday, 04 - 01

2130622 --> Sunday, 04 - 21

2130623 --> Sunday, 04 - 13

2130624 --> Sunday, 03 - 28

2130625 --> Sunday, 04 - 17

2130626 --> Sunday, 04 - 09

2130627 --> Sunday, 03 - 25

2130628 --> Sunday, 04 - 13

2130629 --> Sunday, 04 - 05

2130630 --> Sunday, 04 - 25

2130631 --> Sunday, 04 - 10

2130632 --> Sunday, 04 - 01

2130633 --> Sunday, 04 - 21

2130634 --> Sunday, 04 - 06

2130635 --> Sunday, 03 - 29

2130636 --> Sunday, 04 - 17

2130637 --> Sunday, 04 - 09

2130638 --> Sunday, 03 - 25

2130639 --> Sunday, 04 - 14

2130640 --> Sunday, 04 - 05

2130641 --> Sunday, 04 - 18

2130642 --> Sunday, 04 - 10

2130643 --> Sunday, 04 - 02

2130644 --> Sunday, 04 - 21

2130645 --> Sunday, 04 - 06

2130646 --> Sunday, 03 - 29

2130647 --> Sunday, 04 - 18

2130648 --> Sunday, 04 - 02

2130649 --> Sunday, 04 - 22

2130650 --> Sunday, 04 - 14

2130651 --> Sunday, 03 - 30

2130652 --> Sunday, 04 - 18

2130653 --> Sunday, 04 - 10

2130654 --> Sunday, 03 - 26

2130655 --> Sunday, 04 - 15

2130656 --> Sunday, 04 - 06

2130657 --> Sunday, 03 - 29

2130658 --> Sunday, 04 - 11

2130659 --> Sunday, 04 - 03

2130660 --> Sunday, 04 - 22

2130661 --> Sunday, 04 - 07

2130662 --> Sunday, 03 - 30

2130663 --> Sunday, 04 - 19

2130664 --> Sunday, 04 - 10

2130665 --> Sunday, 03 - 26

2130666 --> Sunday, 04 - 15

2130667 --> Sunday, 04 - 07

2130668 --> Sunday, 04 - 19

2130669 --> Sunday, 04 - 11

2130670 --> Sunday, 04 - 03

2130671 --> Sunday, 04 - 23

2130672 --> Sunday, 04 - 07

2130673 --> Sunday, 03 - 30

2130674 --> Sunday, 04 - 19

2130675 --> Sunday, 04 - 04

2130676 --> Sunday, 03 - 26

2130677 --> Sunday, 04 - 15

2130678 --> Sunday, 03 - 31

2130679 --> Sunday, 04 - 20

2130680 --> Sunday, 04 - 11

2130681 --> Sunday, 03 - 27

2130682 --> Sunday, 04 - 16

2130683 --> Sunday, 04 - 08

2130684 --> Sunday, 03 - 30

2130685 --> Sunday, 04 - 12

2130686 --> Sunday, 04 - 04

2130687 --> Sunday, 04 - 24

2130688 --> Sunday, 04 - 15

2130689 --> Sunday, 03 - 31

2130690 --> Sunday, 04 - 20

2130691 --> Sunday, 04 - 12

2130692 --> Sunday, 03 - 27

2130693 --> Sunday, 04 - 16

2130694 --> Sunday, 04 - 08

2130695 --> Sunday, 03 - 24

2130696 --> Sunday, 04 - 12

2130697 --> Sunday, 04 - 04

2130698 --> Sunday, 04 - 24

2130699 --> Sunday, 04 - 09

2130700 --> Sunday, 04 - 01

2130701 --> Sunday, 04 - 21

2130702 --> Sunday, 04 - 06

2130703 --> Sunday, 03 - 29

2130704 --> Sunday, 04 - 17

2130705 --> Sunday, 04 - 02

2130706 --> Sunday, 03 - 25

2130707 --> Sunday, 04 - 14

2130708 --> Sunday, 04 - 05

2130709 --> Sunday, 04 - 18

2130710 --> Sunday, 04 - 10

2130711 --> Sunday, 04 - 02

2130712 --> Sunday, 04 - 21

2130713 --> Sunday, 04 - 06

2130714 --> Sunday, 03 - 29

2130715 --> Sunday, 04 - 18

2130716 --> Sunday, 04 - 02

2130717 --> Sunday, 04 - 22

2130718 --> Sunday, 04 - 14

2130719 --> Sunday, 03 - 30

2130720 --> Sunday, 04 - 18

2130721 --> Sunday, 04 - 10

2130722 --> Sunday, 03 - 26

2130723 --> Sunday, 04 - 15

2130724 --> Sunday, 04 - 06

2130725 --> Sunday, 03 - 22

2130726 --> Sunday, 04 - 11

2130727 --> Sunday, 04 - 03

2130728 --> Sunday, 04 - 22

2130729 --> Sunday, 04 - 07

