Easter Sunday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 3860000 through 3869999



3860000 --> Sunday, 04 - 09
3860249 --> Sunday, 04 - 15

3860250 --> Sunday, 04 - 07

3860251 --> Sunday, 03 - 30

3860252 --> Sunday, 04 - 18

3860253 --> Sunday, 04 - 03

3860254 --> Sunday, 04 - 23

3860255 --> Sunday, 04 - 15

3860256 --> Sunday, 03 - 30

3860257 --> Sunday, 04 - 19

3860258 --> Sunday, 04 - 11

3860259 --> Sunday, 03 - 27

3860260 --> Sunday, 04 - 15

3860261 --> Sunday, 04 - 07

3860262 --> Sunday, 03 - 23

3860263 --> Sunday, 04 - 12

3860264 --> Sunday, 04 - 03

3860265 --> Sunday, 04 - 23

3860266 --> Sunday, 04 - 08

3860267 --> Sunday, 03 - 31

3860268 --> Sunday, 04 - 19

3860269 --> Sunday, 04 - 04

3860270 --> Sunday, 03 - 27

3860271 --> Sunday, 04 - 16

3860272 --> Sunday, 04 - 07

3860273 --> Sunday, 04 - 20

3860274 --> Sunday, 04 - 12

3860275 --> Sunday, 04 - 04

3860276 --> Sunday, 04 - 23

3860277 --> Sunday, 04 - 08

3860278 --> Sunday, 03 - 31

3860279 --> Sunday, 04 - 20

3860280 --> Sunday, 04 - 04

3860281 --> Sunday, 03 - 27

3860282 --> Sunday, 04 - 16

3860283 --> Sunday, 04 - 01

3860284 --> Sunday, 04 - 20

3860285 --> Sunday, 04 - 12

3860286 --> Sunday, 03 - 28

3860287 --> Sunday, 04 - 17

3860288 --> Sunday, 04 - 08

3860289 --> Sunday, 03 - 24

3860290 --> Sunday, 04 - 13

3860291 --> Sunday, 04 - 05

3860292 --> Sunday, 04 - 24

3860293 --> Sunday, 04 - 09

3860294 --> Sunday, 04 - 01

3860295 --> Sunday, 04 - 21

3860296 --> Sunday, 04 - 12

3860297 --> Sunday, 03 - 28

3860298 --> Sunday, 04 - 17

3860299 --> Sunday, 04 - 09

3860300 --> Sunday, 03 - 25

3860301 --> Sunday, 04 - 14

3860302 --> Sunday, 04 - 06

3860303 --> Sunday, 04 - 19

3860304 --> Sunday, 04 - 10

3860305 --> Sunday, 04 - 02

3860306 --> Sunday, 04 - 22

3860307 --> Sunday, 04 - 07

3860308 --> Sunday, 03 - 29

3860309 --> Sunday, 04 - 18

3860310 --> Sunday, 04 - 03

3860311 --> Sunday, 03 - 26

3860312 --> Sunday, 04 - 14

3860313 --> Sunday, 03 - 30

3860314 --> Sunday, 04 - 19

3860315 --> Sunday, 04 - 11

3860316 --> Sunday, 04 - 02

3860317 --> Sunday, 04 - 15

3860318 --> Sunday, 04 - 07

3860319 --> Sunday, 03 - 30

3860320 --> Sunday, 04 - 18

3860321 --> Sunday, 04 - 03

3860322 --> Sunday, 04 - 23

3860323 --> Sunday, 04 - 15

3860324 --> Sunday, 03 - 30

3860325 --> Sunday, 04 - 19

3860326 --> Sunday, 04 - 11

3860327 --> Sunday, 03 - 27

3860328 --> Sunday, 04 - 15

3860329 --> Sunday, 04 - 07

3860330 --> Sunday, 03 - 23

3860331 --> Sunday, 04 - 12

3860332 --> Sunday, 04 - 03

3860333 --> Sunday, 04 - 23

3860334 --> Sunday, 04 - 08

3860335 --> Sunday, 03 - 31

3860336 --> Sunday, 04 - 19

3860337 --> Sunday, 04 - 04

3860338 --> Sunday, 03 - 27

3860339 --> Sunday, 04 - 16

3860340 --> Sunday, 04 - 07

3860341 --> Sunday, 04 - 20

3860342 --> Sunday, 04 - 12

3860343 --> Sunday, 04 - 04

3860344 --> Sunday, 04 - 16

3860345 --> Sunday, 04 - 08

3860346 --> Sunday, 03 - 31

3860347 --> Sunday, 04 - 13

3860348 --> Sunday, 04 - 04

3860349 --> Sunday, 03 - 27

3860350 --> Sunday, 04 - 16

3860351 --> Sunday, 04 - 01

3860352 --> Sunday, 04 - 20

3860353 --> Sunday, 04 - 12

3860354 --> Sunday, 03 - 28

3860355 --> Sunday, 04 - 17

3860356 --> Sunday, 04 - 08

3860357 --> Sunday, 03 - 24

3860358 --> Sunday, 04 - 13

3860359 --> Sunday, 04 - 05

3860360 --> Sunday, 04 - 24

3860361 --> Sunday, 04 - 09

3860362 --> Sunday, 04 - 01

3860363 --> Sunday, 04 - 21

3860364 --> Sunday, 04 - 05

3860365 --> Sunday, 03 - 28

3860366 --> Sunday, 04 - 17

3860367 --> Sunday, 04 - 02

3860368 --> Sunday, 03 - 24

3860369 --> Sunday, 04 - 13

3860370 --> Sunday, 04 - 05

3860371 --> Sunday, 04 - 18

3860372 --> Sunday, 04 - 09

3860373 --> Sunday, 04 - 01

3860374 --> Sunday, 04 - 21

3860375 --> Sunday, 04 - 06

3860376 --> Sunday, 03 - 28

3860377 --> Sunday, 04 - 17

3860378 --> Sunday, 04 - 02

3860379 --> Sunday, 04 - 22

3860380 --> Sunday, 04 - 13

3860381 --> Sunday, 03 - 29

3860382 --> Sunday, 04 - 18

3860383 --> Sunday, 04 - 10

3860384 --> Sunday, 03 - 25

3860385 --> Sunday, 04 - 14

3860386 --> Sunday, 04 - 06

3860387 --> Sunday, 03 - 22

3860388 --> Sunday, 04 - 10

3860389 --> Sunday, 04 - 02

3860390 --> Sunday, 04 - 22

3860391 --> Sunday, 04 - 07

3860392 --> Sunday, 03 - 29

3860393 --> Sunday, 04 - 18

3860394 --> Sunday, 04 - 10

3860395 --> Sunday, 03 - 26

3860396 --> Sunday, 04 - 14

3860397 --> Sunday, 04 - 06

3860398 --> Sunday, 04 - 19

3860399 --> Sunday, 04 - 11

3860400 --> Sunday, 04 - 02

3860401 --> Sunday, 04 - 22

3860402 --> Sunday, 04 - 07

3860403 --> Sunday, 03 - 30

3860404 --> Sunday, 04 - 18

3860405 --> Sunday, 04 - 03

3860406 --> Sunday, 03 - 26

3860407 --> Sunday, 04 - 15

3860408 --> Sunday, 03 - 30

3860409 --> Sunday, 04 - 19

3860410 --> Sunday, 04 - 11

3860411 --> Sunday, 03 - 27

3860412 --> Sunday, 04 - 15

3860413 --> Sunday, 04 - 07

3860414 --> Sunday, 03 - 30

3860415 --> Sunday, 04 - 12

3860416 --> Sunday, 04 - 03

3860417 --> Sunday, 04 - 23

3860418 --> Sunday, 04 - 15

3860419 --> Sunday, 03 - 31

3860420 --> Sunday, 04 - 19

3860421 --> Sunday, 04 - 11

3860422 --> Sunday, 03 - 27

3860423 --> Sunday, 04 - 16

3860424 --> Sunday, 04 - 07

3860425 --> Sunday, 03 - 23

3860426 --> Sunday, 04 - 12

3860427 --> Sunday, 04 - 04

3860428 --> Sunday, 04 - 23

3860429 --> Sunday, 04 - 08

3860430 --> Sunday, 03 - 31

3860431 --> Sunday, 04 - 20

3860432 --> Sunday, 04 - 04

3860433 --> Sunday, 03 - 27

3860434 --> Sunday, 04 - 16

3860435 --> Sunday, 04 - 01

3860436 --> Sunday, 04 - 20

3860437 --> Sunday, 04 - 12

3860438 --> Sunday, 04 - 04

3860439 --> Sunday, 04 - 17

3860440 --> Sunday, 04 - 08

3860441 --> Sunday, 03 - 31

3860442 --> Sunday, 04 - 13

3860443 --> Sunday, 04 - 05

3860444 --> Sunday, 03 - 27

3860445 --> Sunday, 04 - 16

3860446 --> Sunday, 04 - 01

3860447 --> Sunday, 04 - 21

3860448 --> Sunday, 04 - 12

3860449 --> Sunday, 03 - 28

3860450 --> Sunday, 04 - 17

3860451 --> Sunday, 04 - 09

3860452 --> Sunday, 03 - 24

3860453 --> Sunday, 04 - 13

3860454 --> Sunday, 04 - 05

3860455 --> Sunday, 04 - 25

3860456 --> Sunday, 04 - 09

3860457 --> Sunday, 04 - 01

3860458 --> Sunday, 04 - 21

3860459 --> Sunday, 04 - 06

3860460 --> Sunday, 03 - 28

3860461 --> Sunday, 04 - 17

3860462 --> Sunday, 04 - 02

3860463 --> Sunday, 03 - 25

3860464 --> Sunday, 04 - 13

3860465 --> Sunday, 04 - 05

3860466 --> Sunday, 04 - 18

3860467 --> Sunday, 04 - 10

3860468 --> Sunday, 04 - 01

3860469 --> Sunday, 04 - 21

3860470 --> Sunday, 04 - 06

3860471 --> Sunday, 03 - 29

3860472 --> Sunday, 04 - 17

3860473 --> Sunday, 04 - 02

3860474 --> Sunday, 04 - 22

3860475 --> Sunday, 04 - 14

3860476 --> Sunday, 03 - 29

3860477 --> Sunday, 04 - 18

3860478 --> Sunday, 04 - 10

3860479 --> Sunday, 03 - 26

3860480 --> Sunday, 04 - 14

3860481 --> Sunday, 04 - 06

3860482 --> Sunday, 03 - 22

3860483 --> Sunday, 04 - 11

3860484 --> Sunday, 04 - 02

3860485 --> Sunday, 04 - 22

3860486 --> Sunday, 04 - 07

3860487 --> Sunday, 03 - 30

3860488 --> Sunday, 04 - 18

3860489 --> Sunday, 04 - 10

3860490 --> Sunday, 03 - 26

3860491 --> Sunday, 04 - 15

3860492 --> Sunday, 04 - 06

3860493 --> Sunday, 04 - 19

3860494 --> Sunday, 04 - 11

3860495 --> Sunday, 04 - 03

3860496 --> Sunday, 04 - 22

3860497 --> Sunday, 04 - 07

3860498 --> Sunday, 03 - 30

3860499 --> Sunday, 04 - 19

3860500 --> Sunday, 04 - 04

3860501 --> Sunday, 03 - 27

3860502 --> Sunday, 04 - 16

3860503 --> Sunday, 04 - 01

3860504 --> Sunday, 04 - 20

3860505 --> Sunday, 04 - 12

3860506 --> Sunday, 03 - 28

3860507 --> Sunday, 04 - 17

3860508 --> Sunday, 04 - 08

3860509 --> Sunday, 03 - 24

3860510 --> Sunday, 04 - 13

3860511 --> Sunday, 04 - 05

3860512 --> Sunday, 04 - 24

3860513 --> Sunday, 04 - 09

3860514 --> Sunday, 04 - 01

3860515 --> Sunday, 04 - 21

3860516 --> Sunday, 04 - 05

3860517 --> Sunday, 03 - 28

3860518 --> Sunday, 04 - 17

3860519 --> Sunday, 04 - 02

3860520 --> Sunday, 03 - 24

3860521 --> Sunday, 04 - 13

3860522 --> Sunday, 04 - 05

3860523 --> Sunday, 04 - 18

3860524 --> Sunday, 04 - 09

3860525 --> Sunday, 04 - 01

3860526 --> Sunday, 04 - 21

3860527 --> Sunday, 04 - 06

3860528 --> Sunday, 03 - 28

3860529 --> Sunday, 04 - 17

3860530 --> Sunday, 04 - 02

3860531 --> Sunday, 04 - 22

3860532 --> Sunday, 04 - 13

3860533 --> Sunday, 03 - 29

3860534 --> Sunday, 04 - 18

3860535 --> Sunday, 04 - 10

3860536 --> Sunday, 03 - 25

3860537 --> Sunday, 04 - 14

3860538 --> Sunday, 04 - 06

3860539 --> Sunday, 03 - 22

3860540 --> Sunday, 04 - 10

3860541 --> Sunday, 04 - 02

3860542 --> Sunday, 04 - 22

3860543 --> Sunday, 04 - 07

3860544 --> Sunday, 03 - 29

3860545 --> Sunday, 04 - 18

3860546 --> Sunday, 04 - 10

3860547 --> Sunday, 03 - 26

3860548 --> Sunday, 04 - 14

3860549 --> Sunday, 04 - 06

3860550 --> Sunday, 04 - 19

3860551 --> Sunday, 04 - 11

3860552 --> Sunday, 04 - 02

3860553 --> Sunday, 04 - 22

3860554 --> Sunday, 04 - 07

3860555 --> Sunday, 03 - 30

3860556 --> Sunday, 04 - 18

3860557 --> Sunday, 04 - 03

3860558 --> Sunday, 03 - 26

3860559 --> Sunday, 04 - 15

3860560 --> Sunday, 03 - 30

3860561 --> Sunday, 04 - 19

3860562 --> Sunday, 04 - 11

3860563 --> Sunday, 03 - 27

3860564 --> Sunday, 04 - 15

3860565 --> Sunday, 04 - 07

3860566 --> Sunday, 03 - 30

3860567 --> Sunday, 04 - 12

3860568 --> Sunday, 04 - 03

3860569 --> Sunday, 04 - 23

3860570 --> Sunday, 04 - 15

3860571 --> Sunday, 03 - 31

3860572 --> Sunday, 04 - 19

3860573 --> Sunday, 04 - 11

3860574 --> Sunday, 03 - 27

3860575 --> Sunday, 04 - 16

3860576 --> Sunday, 04 - 07

3860577 --> Sunday, 03 - 23

3860578 --> Sunday, 04 - 12

3860579 --> Sunday, 04 - 04

3860580 --> Sunday, 04 - 23

3860581 --> Sunday, 04 - 08

3860582 --> Sunday, 03 - 31

3860583 --> Sunday, 04 - 20

3860584 --> Sunday, 04 - 04

3860585 --> Sunday, 03 - 27

3860586 --> Sunday, 04 - 16

3860587 --> Sunday, 04 - 01

3860588 --> Sunday, 04 - 20

3860589 --> Sunday, 04 - 12

3860590 --> Sunday, 04 - 04

3860591 --> Sunday, 04 - 17

3860592 --> Sunday, 04 - 08

3860593 --> Sunday, 03 - 31

3860594 --> Sunday, 04 - 13

3860595 --> Sunday, 04 - 05

3860596 --> Sunday, 03 - 27

3860597 --> Sunday, 04 - 16

3860598 --> Sunday, 04 - 01

3860599 --> Sunday, 04 - 21

3860600 --> Sunday, 04 - 13

3860601 --> Sunday, 03 - 29

3860602 --> Sunday, 04 - 18

3860603 --> Sunday, 04 - 10

3860604 --> Sunday, 03 - 25

3860605 --> Sunday, 04 - 14

3860606 --> Sunday, 04 - 06

3860607 --> Sunday, 03 - 22

3860608 --> Sunday, 04 - 10

3860609 --> Sunday, 04 - 02

3860610 --> Sunday, 04 - 22

3860611 --> Sunday, 04 - 07

3860612 --> Sunday, 03 - 29

3860613 --> Sunday, 04 - 18

3860614 --> Sunday, 04 - 03

3860615 --> Sunday, 03 - 26

3860616 --> Sunday, 04 - 14

3860617 --> Sunday, 04 - 06

3860618 --> Sunday, 04 - 19

3860619 --> Sunday, 04 - 11

3860620 --> Sunday, 04 - 02

3860621 --> Sunday, 04 - 22

3860622 --> Sunday, 04 - 07

3860623 --> Sunday, 03 - 30

3860624 --> Sunday, 04 - 18

3860625 --> Sunday, 04 - 03

3860626 --> Sunday, 03 - 26

3860627 --> Sunday, 04 - 15

3860628 --> Sunday, 03 - 30

3860629 --> Sunday, 04 - 19

3860630 --> Sunday, 04 - 11

3860631 --> Sunday, 03 - 27

3860632 --> Sunday, 04 - 15

3860633 --> Sunday, 04 - 07

3860634 --> Sunday, 03 - 23

3860635 --> Sunday, 04 - 12

3860636 --> Sunday, 04 - 03

3860637 --> Sunday, 04 - 23

3860638 --> Sunday, 04 - 08

3860639 --> Sunday, 03 - 31

3860640 --> Sunday, 04 - 19

3860641 --> Sunday, 04 - 11

3860642 --> Sunday, 03 - 27

3860643 --> Sunday, 04 - 16

3860644 --> Sunday, 04 - 07

3860645 --> Sunday, 03 - 23

3860646 --> Sunday, 04 - 12

3860647 --> Sunday, 04 - 04

3860648 --> Sunday, 04 - 23

3860649 --> Sunday, 04 - 08

3860650 --> Sunday, 03 - 31

3860651 --> Sunday, 04 - 20

3860652 --> Sunday, 04 - 04

3860653 --> Sunday, 03 - 27

3860654 --> Sunday, 04 - 16

3860655 --> Sunday, 04 - 01

3860656 --> Sunday, 04 - 20

3860657 --> Sunday, 04 - 12

3860658 --> Sunday, 03 - 28

3860659 --> Sunday, 04 - 17

3860660 --> Sunday, 04 - 08

3860661 --> Sunday, 03 - 31

3860662 --> Sunday, 04 - 13

3860663 --> Sunday, 04 - 05

3860664 --> Sunday, 03 - 27

3860665 --> Sunday, 04 - 16

3860666 --> Sunday, 04 - 01

3860667 --> Sunday, 04 - 21

3860668 --> Sunday, 04 - 12

3860669 --> Sunday, 03 - 28

3860670 --> Sunday, 04 - 17

3860671 --> Sunday, 04 - 09

3860672 --> Sunday, 03 - 24

3860673 --> Sunday, 04 - 13

3860674 --> Sunday, 04 - 05

3860675 --> Sunday, 04 - 25

3860676 --> Sunday, 04 - 09

3860677 --> Sunday, 04 - 01

3860678 --> Sunday, 04 - 21

3860679 --> Sunday, 04 - 06

3860680 --> Sunday, 03 - 28

3860681 --> Sunday, 04 - 17

3860682 --> Sunday, 04 - 02

3860683 --> Sunday, 03 - 25

3860684 --> Sunday, 04 - 13

3860685 --> Sunday, 04 - 05

3860686 --> Sunday, 04 - 18

3860687 --> Sunday, 04 - 10

3860688 --> Sunday, 04 - 01

3860689 --> Sunday, 04 - 14

3860690 --> Sunday, 04 - 06

3860691 --> Sunday, 03 - 29

3860692 --> Sunday, 04 - 17

3860693 --> Sunday, 04 - 02

3860694 --> Sunday, 04 - 22

3860695 --> Sunday, 04 - 14

3860696 --> Sunday, 03 - 29

3860697 --> Sunday, 04 - 18

3860698 --> Sunday, 04 - 10

3860699 --> Sunday, 03 - 26

3860700 --> Sunday, 04 - 15

3860701 --> Sunday, 04 - 07

3860702 --> Sunday, 03 - 23

3860703 --> Sunday, 04 - 12

3860704 --> Sunday, 04 - 03

3860705 --> Sunday, 04 - 23

3860706 --> Sunday, 04 - 08

3860707 --> Sunday, 03 - 31

3860708 --> Sunday, 04 - 19

3860709 --> Sunday, 04 - 04

3860710 --> Sunday, 03 - 27

3860711 --> Sunday, 04 - 16

3860712 --> Sunday, 04 - 07

3860713 --> Sunday, 04 - 20

3860714 --> Sunday, 04 - 12

3860715 --> Sunday, 04 - 04

3860716 --> Sunday, 04 - 23

3860717 --> Sunday, 04 - 08

3860718 --> Sunday, 03 - 31

3860719 --> Sunday, 04 - 20

3860720 --> Sunday, 04 - 04

3860721 --> Sunday, 03 - 27

3860722 --> Sunday, 04 - 16

3860723 --> Sunday, 04 - 01

3860724 --> Sunday, 04 - 20

3860725 --> Sunday, 04 - 12

3860726 --> Sunday, 03 - 28

3860727 --> Sunday, 04 - 17

3860728 --> Sunday, 04 - 08

3860729 --> Sunday, 03 - 24

