Easter Sunday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 5080000 through 5089999



5080000 --> Sunday, 04 - 16
5080265 --> Sunday, 03 - 26

5080266 --> Sunday, 04 - 15

5080267 --> Sunday, 04 - 07

5080268 --> Sunday, 03 - 22

5080269 --> Sunday, 04 - 11

5080270 --> Sunday, 04 - 03

5080271 --> Sunday, 04 - 23

5080272 --> Sunday, 04 - 07

5080273 --> Sunday, 03 - 30

5080274 --> Sunday, 04 - 19

5080275 --> Sunday, 04 - 04

5080276 --> Sunday, 03 - 26

5080277 --> Sunday, 04 - 15

5080278 --> Sunday, 03 - 31

5080279 --> Sunday, 04 - 20

5080280 --> Sunday, 04 - 11

5080281 --> Sunday, 04 - 03

5080282 --> Sunday, 04 - 16

5080283 --> Sunday, 04 - 08

5080284 --> Sunday, 03 - 30

5080285 --> Sunday, 04 - 19

5080286 --> Sunday, 04 - 04

5080287 --> Sunday, 03 - 27

5080288 --> Sunday, 04 - 15

5080289 --> Sunday, 03 - 31

5080290 --> Sunday, 04 - 20

5080291 --> Sunday, 04 - 12

5080292 --> Sunday, 03 - 27

5080293 --> Sunday, 04 - 16

5080294 --> Sunday, 04 - 08

5080295 --> Sunday, 03 - 24

5080296 --> Sunday, 04 - 12

5080297 --> Sunday, 04 - 04

5080298 --> Sunday, 04 - 24

5080299 --> Sunday, 04 - 09

5080300 --> Sunday, 04 - 01

5080301 --> Sunday, 04 - 21

5080302 --> Sunday, 04 - 06

5080303 --> Sunday, 03 - 29

5080304 --> Sunday, 04 - 17

5080305 --> Sunday, 04 - 09

5080306 --> Sunday, 03 - 25

5080307 --> Sunday, 04 - 14

5080308 --> Sunday, 04 - 05

5080309 --> Sunday, 04 - 18

5080310 --> Sunday, 04 - 10

5080311 --> Sunday, 04 - 02

5080312 --> Sunday, 04 - 21

5080313 --> Sunday, 04 - 06

5080314 --> Sunday, 03 - 29

5080315 --> Sunday, 04 - 18

5080316 --> Sunday, 04 - 02

5080317 --> Sunday, 04 - 22

5080318 --> Sunday, 04 - 14

5080319 --> Sunday, 03 - 30

5080320 --> Sunday, 04 - 18

5080321 --> Sunday, 04 - 10

5080322 --> Sunday, 03 - 26

5080323 --> Sunday, 04 - 15

5080324 --> Sunday, 04 - 06

5080325 --> Sunday, 03 - 29

5080326 --> Sunday, 04 - 11

5080327 --> Sunday, 04 - 03

5080328 --> Sunday, 04 - 22

5080329 --> Sunday, 04 - 14

5080330 --> Sunday, 03 - 30

5080331 --> Sunday, 04 - 19

5080332 --> Sunday, 04 - 10

5080333 --> Sunday, 03 - 26

5080334 --> Sunday, 04 - 15

5080335 --> Sunday, 04 - 07

5080336 --> Sunday, 04 - 19

5080337 --> Sunday, 04 - 11

5080338 --> Sunday, 04 - 03

5080339 --> Sunday, 04 - 23

5080340 --> Sunday, 04 - 07

5080341 --> Sunday, 03 - 30

5080342 --> Sunday, 04 - 19

5080343 --> Sunday, 04 - 04

5080344 --> Sunday, 03 - 26

5080345 --> Sunday, 04 - 15

5080346 --> Sunday, 03 - 31

5080347 --> Sunday, 04 - 20

5080348 --> Sunday, 04 - 11

5080349 --> Sunday, 04 - 03

5080350 --> Sunday, 04 - 16

5080351 --> Sunday, 04 - 08

5080352 --> Sunday, 03 - 30

5080353 --> Sunday, 04 - 12

5080354 --> Sunday, 04 - 04

5080355 --> Sunday, 04 - 24

5080356 --> Sunday, 04 - 15

5080357 --> Sunday, 03 - 31

5080358 --> Sunday, 04 - 20

5080359 --> Sunday, 04 - 12

5080360 --> Sunday, 03 - 27

5080361 --> Sunday, 04 - 16

5080362 --> Sunday, 04 - 08

5080363 --> Sunday, 03 - 24

5080364 --> Sunday, 04 - 12

5080365 --> Sunday, 04 - 04

5080366 --> Sunday, 04 - 24

5080367 --> Sunday, 04 - 09

5080368 --> Sunday, 03 - 31

5080369 --> Sunday, 04 - 20

5080370 --> Sunday, 04 - 05

5080371 --> Sunday, 03 - 28

5080372 --> Sunday, 04 - 16

5080373 --> Sunday, 04 - 01

5080374 --> Sunday, 04 - 21

5080375 --> Sunday, 04 - 13

5080376 --> Sunday, 04 - 04

5080377 --> Sunday, 04 - 17

5080378 --> Sunday, 04 - 09

5080379 --> Sunday, 04 - 01

5080380 --> Sunday, 04 - 20

5080381 --> Sunday, 04 - 05

5080382 --> Sunday, 03 - 28

5080383 --> Sunday, 04 - 17

5080384 --> Sunday, 04 - 01

5080385 --> Sunday, 04 - 21

5080386 --> Sunday, 04 - 13

5080387 --> Sunday, 03 - 29

5080388 --> Sunday, 04 - 17

5080389 --> Sunday, 04 - 09

5080390 --> Sunday, 03 - 25

5080391 --> Sunday, 04 - 14

5080392 --> Sunday, 04 - 05

5080393 --> Sunday, 04 - 25

5080394 --> Sunday, 04 - 10

5080395 --> Sunday, 04 - 02

5080396 --> Sunday, 04 - 21

5080397 --> Sunday, 04 - 06

5080398 --> Sunday, 03 - 29

5080399 --> Sunday, 04 - 18

5080400 --> Sunday, 04 - 09

5080401 --> Sunday, 03 - 25

5080402 --> Sunday, 04 - 14

5080403 --> Sunday, 04 - 06

5080404 --> Sunday, 04 - 18

5080405 --> Sunday, 04 - 10

5080406 --> Sunday, 04 - 02

5080407 --> Sunday, 04 - 22

5080408 --> Sunday, 04 - 06

5080409 --> Sunday, 03 - 29

5080410 --> Sunday, 04 - 18

5080411 --> Sunday, 04 - 03

5080412 --> Sunday, 04 - 22

5080413 --> Sunday, 04 - 14

5080414 --> Sunday, 03 - 30

5080415 --> Sunday, 04 - 19

5080416 --> Sunday, 04 - 10

5080417 --> Sunday, 03 - 26

5080418 --> Sunday, 04 - 15

5080419 --> Sunday, 04 - 07

5080420 --> Sunday, 03 - 29

5080421 --> Sunday, 04 - 11

5080422 --> Sunday, 04 - 03

5080423 --> Sunday, 04 - 23

5080424 --> Sunday, 04 - 14

5080425 --> Sunday, 03 - 30

5080426 --> Sunday, 04 - 19

5080427 --> Sunday, 04 - 11

5080428 --> Sunday, 03 - 26

5080429 --> Sunday, 04 - 15

5080430 --> Sunday, 04 - 07

5080431 --> Sunday, 04 - 20

5080432 --> Sunday, 04 - 11

5080433 --> Sunday, 04 - 03

5080434 --> Sunday, 04 - 23

5080435 --> Sunday, 04 - 08

5080436 --> Sunday, 03 - 30

5080437 --> Sunday, 04 - 19

5080438 --> Sunday, 04 - 04

5080439 --> Sunday, 03 - 27

5080440 --> Sunday, 04 - 15

5080441 --> Sunday, 03 - 31

5080442 --> Sunday, 04 - 20

5080443 --> Sunday, 04 - 12

5080444 --> Sunday, 04 - 03

5080445 --> Sunday, 04 - 16

5080446 --> Sunday, 04 - 08

5080447 --> Sunday, 03 - 31

5080448 --> Sunday, 04 - 12

5080449 --> Sunday, 04 - 04

5080450 --> Sunday, 04 - 24

5080451 --> Sunday, 04 - 09

5080452 --> Sunday, 03 - 31

5080453 --> Sunday, 04 - 20

5080454 --> Sunday, 04 - 12

5080455 --> Sunday, 03 - 28

5080456 --> Sunday, 04 - 16

5080457 --> Sunday, 04 - 08

5080458 --> Sunday, 03 - 24

5080459 --> Sunday, 04 - 13

5080460 --> Sunday, 04 - 04

5080461 --> Sunday, 04 - 24

5080462 --> Sunday, 04 - 09

5080463 --> Sunday, 04 - 01

5080464 --> Sunday, 04 - 20

5080465 --> Sunday, 04 - 05

5080466 --> Sunday, 03 - 28

5080467 --> Sunday, 04 - 17

5080468 --> Sunday, 04 - 01

5080469 --> Sunday, 04 - 21

5080470 --> Sunday, 04 - 13

5080471 --> Sunday, 03 - 29

5080472 --> Sunday, 04 - 17

5080473 --> Sunday, 04 - 09

5080474 --> Sunday, 04 - 01

5080475 --> Sunday, 04 - 14

5080476 --> Sunday, 04 - 05

5080477 --> Sunday, 03 - 28

5080478 --> Sunday, 04 - 17

5080479 --> Sunday, 04 - 02

5080480 --> Sunday, 04 - 21

5080481 --> Sunday, 04 - 13

5080482 --> Sunday, 03 - 29

5080483 --> Sunday, 04 - 18

5080484 --> Sunday, 04 - 09

5080485 --> Sunday, 03 - 25

5080486 --> Sunday, 04 - 14

5080487 --> Sunday, 04 - 06

5080488 --> Sunday, 04 - 25

5080489 --> Sunday, 04 - 10

5080490 --> Sunday, 04 - 02

5080491 --> Sunday, 04 - 22

5080492 --> Sunday, 04 - 06

5080493 --> Sunday, 03 - 29

5080494 --> Sunday, 04 - 18

5080495 --> Sunday, 04 - 03

5080496 --> Sunday, 03 - 25

5080497 --> Sunday, 04 - 14

5080498 --> Sunday, 04 - 06

5080499 --> Sunday, 04 - 19

5080500 --> Sunday, 04 - 11

5080501 --> Sunday, 04 - 03

5080502 --> Sunday, 04 - 16

5080503 --> Sunday, 04 - 08

5080504 --> Sunday, 03 - 30

5080505 --> Sunday, 04 - 12

5080506 --> Sunday, 04 - 04

5080507 --> Sunday, 04 - 24

5080508 --> Sunday, 04 - 15

5080509 --> Sunday, 03 - 31

5080510 --> Sunday, 04 - 20

5080511 --> Sunday, 04 - 12

5080512 --> Sunday, 03 - 27

5080513 --> Sunday, 04 - 16

5080514 --> Sunday, 04 - 08

5080515 --> Sunday, 03 - 24

5080516 --> Sunday, 04 - 12

5080517 --> Sunday, 04 - 04

5080518 --> Sunday, 04 - 24

5080519 --> Sunday, 04 - 09

5080520 --> Sunday, 03 - 31

5080521 --> Sunday, 04 - 20

5080522 --> Sunday, 04 - 05

5080523 --> Sunday, 03 - 28

5080524 --> Sunday, 04 - 16

5080525 --> Sunday, 04 - 01

5080526 --> Sunday, 04 - 21

5080527 --> Sunday, 04 - 13

5080528 --> Sunday, 04 - 04

5080529 --> Sunday, 04 - 17

5080530 --> Sunday, 04 - 09

5080531 --> Sunday, 04 - 01

5080532 --> Sunday, 04 - 20

5080533 --> Sunday, 04 - 05

5080534 --> Sunday, 03 - 28

5080535 --> Sunday, 04 - 17

5080536 --> Sunday, 04 - 01

5080537 --> Sunday, 04 - 21

5080538 --> Sunday, 04 - 13

5080539 --> Sunday, 03 - 29

5080540 --> Sunday, 04 - 17

5080541 --> Sunday, 04 - 09

5080542 --> Sunday, 03 - 25

5080543 --> Sunday, 04 - 14

5080544 --> Sunday, 04 - 05

5080545 --> Sunday, 04 - 25

5080546 --> Sunday, 04 - 10

5080547 --> Sunday, 04 - 02

5080548 --> Sunday, 04 - 21

5080549 --> Sunday, 04 - 06

5080550 --> Sunday, 03 - 29

5080551 --> Sunday, 04 - 18

5080552 --> Sunday, 04 - 09

5080553 --> Sunday, 03 - 25

5080554 --> Sunday, 04 - 14

5080555 --> Sunday, 04 - 06

5080556 --> Sunday, 04 - 18

5080557 --> Sunday, 04 - 10

5080558 --> Sunday, 04 - 02

5080559 --> Sunday, 04 - 22

5080560 --> Sunday, 04 - 06

5080561 --> Sunday, 03 - 29

5080562 --> Sunday, 04 - 18

5080563 --> Sunday, 04 - 03

5080564 --> Sunday, 04 - 22

5080565 --> Sunday, 04 - 14

5080566 --> Sunday, 03 - 30

5080567 --> Sunday, 04 - 19

5080568 --> Sunday, 04 - 10

5080569 --> Sunday, 03 - 26

5080570 --> Sunday, 04 - 15

5080571 --> Sunday, 04 - 07

5080572 --> Sunday, 03 - 29

5080573 --> Sunday, 04 - 11

5080574 --> Sunday, 04 - 03

5080575 --> Sunday, 04 - 23

5080576 --> Sunday, 04 - 14

5080577 --> Sunday, 03 - 30

5080578 --> Sunday, 04 - 19

5080579 --> Sunday, 04 - 11

5080580 --> Sunday, 03 - 26

5080581 --> Sunday, 04 - 15

5080582 --> Sunday, 04 - 07

5080583 --> Sunday, 04 - 20

5080584 --> Sunday, 04 - 11

5080585 --> Sunday, 04 - 03

5080586 --> Sunday, 04 - 23

5080587 --> Sunday, 04 - 08

5080588 --> Sunday, 03 - 30

5080589 --> Sunday, 04 - 19

5080590 --> Sunday, 04 - 04

5080591 --> Sunday, 03 - 27

5080592 --> Sunday, 04 - 15

5080593 --> Sunday, 03 - 31

5080594 --> Sunday, 04 - 20

5080595 --> Sunday, 04 - 12

5080596 --> Sunday, 04 - 03

5080597 --> Sunday, 04 - 16

5080598 --> Sunday, 04 - 08

5080599 --> Sunday, 03 - 31

5080600 --> Sunday, 04 - 13

5080601 --> Sunday, 04 - 05

5080602 --> Sunday, 03 - 28

5080603 --> Sunday, 04 - 10

5080604 --> Sunday, 04 - 01

5080605 --> Sunday, 04 - 21

5080606 --> Sunday, 04 - 13

5080607 --> Sunday, 03 - 29

5080608 --> Sunday, 04 - 17

5080609 --> Sunday, 04 - 09

5080610 --> Sunday, 03 - 25

5080611 --> Sunday, 04 - 14

5080612 --> Sunday, 04 - 05

5080613 --> Sunday, 04 - 25

5080614 --> Sunday, 04 - 10

5080615 --> Sunday, 04 - 02

5080616 --> Sunday, 04 - 21

5080617 --> Sunday, 04 - 06

5080618 --> Sunday, 03 - 29

5080619 --> Sunday, 04 - 18

5080620 --> Sunday, 04 - 02

5080621 --> Sunday, 03 - 25

5080622 --> Sunday, 04 - 14

5080623 --> Sunday, 03 - 30

5080624 --> Sunday, 04 - 18

5080625 --> Sunday, 04 - 10

5080626 --> Sunday, 04 - 02

5080627 --> Sunday, 04 - 15

5080628 --> Sunday, 04 - 06

5080629 --> Sunday, 03 - 29

5080630 --> Sunday, 04 - 18

5080631 --> Sunday, 04 - 03

5080632 --> Sunday, 04 - 22

5080633 --> Sunday, 04 - 14

5080634 --> Sunday, 03 - 30

5080635 --> Sunday, 04 - 19

5080636 --> Sunday, 04 - 10

5080637 --> Sunday, 03 - 26

5080638 --> Sunday, 04 - 15

5080639 --> Sunday, 04 - 07

5080640 --> Sunday, 03 - 22

5080641 --> Sunday, 04 - 11

5080642 --> Sunday, 04 - 03

5080643 --> Sunday, 04 - 23

5080644 --> Sunday, 04 - 07

5080645 --> Sunday, 03 - 30

5080646 --> Sunday, 04 - 19

5080647 --> Sunday, 04 - 04

5080648 --> Sunday, 03 - 26

5080649 --> Sunday, 04 - 15

5080650 --> Sunday, 04 - 07

5080651 --> Sunday, 04 - 20

5080652 --> Sunday, 04 - 11

5080653 --> Sunday, 04 - 03

5080654 --> Sunday, 04 - 23

5080655 --> Sunday, 04 - 08

5080656 --> Sunday, 03 - 30

5080657 --> Sunday, 04 - 19

5080658 --> Sunday, 04 - 04

5080659 --> Sunday, 03 - 27

5080660 --> Sunday, 04 - 15

5080661 --> Sunday, 03 - 31

5080662 --> Sunday, 04 - 20

5080663 --> Sunday, 04 - 12

5080664 --> Sunday, 03 - 27

5080665 --> Sunday, 04 - 16

5080666 --> Sunday, 04 - 08

5080667 --> Sunday, 03 - 24

5080668 --> Sunday, 04 - 12

5080669 --> Sunday, 04 - 04

5080670 --> Sunday, 04 - 24

5080671 --> Sunday, 04 - 09

5080672 --> Sunday, 03 - 31

5080673 --> Sunday, 04 - 20

5080674 --> Sunday, 04 - 12

5080675 --> Sunday, 03 - 28

5080676 --> Sunday, 04 - 16

5080677 --> Sunday, 04 - 08

5080678 --> Sunday, 03 - 24

5080679 --> Sunday, 04 - 13

5080680 --> Sunday, 04 - 04

5080681 --> Sunday, 04 - 24

5080682 --> Sunday, 04 - 09

5080683 --> Sunday, 04 - 01

5080684 --> Sunday, 04 - 20

5080685 --> Sunday, 04 - 05

5080686 --> Sunday, 03 - 28

5080687 --> Sunday, 04 - 17

5080688 --> Sunday, 04 - 01

5080689 --> Sunday, 04 - 21

5080690 --> Sunday, 04 - 13

5080691 --> Sunday, 03 - 29

5080692 --> Sunday, 04 - 17

5080693 --> Sunday, 04 - 09

5080694 --> Sunday, 04 - 01

5080695 --> Sunday, 04 - 14

5080696 --> Sunday, 04 - 05

5080697 --> Sunday, 03 - 28

5080698 --> Sunday, 04 - 10

5080699 --> Sunday, 04 - 02

5080700 --> Sunday, 04 - 22

5080701 --> Sunday, 04 - 14

5080702 --> Sunday, 03 - 30

5080703 --> Sunday, 04 - 19

5080704 --> Sunday, 04 - 10

5080705 --> Sunday, 03 - 26

5080706 --> Sunday, 04 - 15

5080707 --> Sunday, 04 - 07

5080708 --> Sunday, 03 - 22

5080709 --> Sunday, 04 - 11

5080710 --> Sunday, 04 - 03

5080711 --> Sunday, 04 - 23

5080712 --> Sunday, 04 - 07

5080713 --> Sunday, 03 - 30

5080714 --> Sunday, 04 - 19

5080715 --> Sunday, 04 - 04

5080716 --> Sunday, 03 - 26

5080717 --> Sunday, 04 - 15

5080718 --> Sunday, 03 - 31

5080719 --> Sunday, 04 - 20

5080720 --> Sunday, 04 - 11

5080721 --> Sunday, 04 - 03

5080722 --> Sunday, 04 - 16

5080723 --> Sunday, 04 - 08

5080724 --> Sunday, 03 - 30

5080725 --> Sunday, 04 - 19

5080726 --> Sunday, 04 - 04

5080727 --> Sunday, 03 - 27

5080728 --> Sunday, 04 - 15

5080729 --> Sunday, 03 - 31

